model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009183,repeat,other,was,was,False,265,True,True,prefix_only,prefix_only,[3],[3],10,17,29,0.0768684670329094,2.97084903717041,2.8939805701375008
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009183,repeat,other,and,and,False,223,True,True,prefix_only,prefix_only,[6],[6],10,17,29,0.0011692361440509558,0.594425618648529,0.5932563825044781
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,ones,ones,True,2034,True,True,prefix_only,prefix_only,[7],[7],25,31,42,5.578107833862305,5.279222011566162,-0.2988858222961426
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,ier,ier,False,1292,True,True,prefix_only,prefix_only,[13],[13],25,31,42,0.04238685593008995,11.290389060974121,11.248002205044031
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,fect,fect,True,1138,True,True,prefix_only,prefix_only,[15],[15],25,31,42,0.04678107053041458,6.9118852615356445,6.86510419100523
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,source,very,very,False,561,True,True,tail_only,tail_only,[29],[29],25,31,42,0.015016255900263786,1.6760101318359375,1.6609938759356737
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,ab,ab,False,408,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.01839061826467514,5.634374618530273,5.615984000265598
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,al,al,False,257,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.032105449587106705,11.030929565429688,10.99882411584258
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,nails,nails,True,12973,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 16, 27]","[3, 16, 27]",25,31,42,0.08027446269989014,6.650635242462158,6.570360779762268
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,compact,other,slowly,slowly,True,3649,True,True,tail_only,tail_only,[30],[30],25,31,42,0.124855637550354,5.218353271484375,5.093497633934021
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,nails,nails,True,12973,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 16, 27]","[3, 16, 27]",25,31,42,0.07679406553506851,1.0139999389648438,0.9372058734297752
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,orm,orm,False,831,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.003902558935806155,5.710998058319092,5.707095499383286
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,are,are,False,331,True,True,prefix_only,prefix_only,[8],[8],25,31,42,0.05510006844997406,2.6759204864501953,2.6208204180002213
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,source,process,process,True,2860,True,True,prefix_only,prefix_only,[19],[19],25,31,42,0.05236680433154106,6.292991638183594,6.240624833852053
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,ab,ab,False,408,True,True,prefix_only,prefix_only,[6],[6],25,31,42,0.014327040873467922,6.835128307342529,6.820801266469061
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,ier,ier,False,1292,True,True,prefix_only,prefix_only,[13],[13],25,31,42,0.03090296871960163,11.572074890136719,11.541171921417117
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,unin,unin,True,16312,True,True,prefix_only,prefix_only,[15],[15],25,31,42,0.05756853520870209,8.420363426208496,8.362794890999794
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009482,repeat,other,nails,nails,True,12973,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 16, 27]","[3, 16, 27]",25,31,42,0.06298436969518661,4.373922824859619,4.3109384551644325
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,1,1,True,21,True,True,prefix_only,prefix_only,"[1, 1]","[1, 1]",10,15,23,0.017771651968359947,0.11056283116340637,0.09279117919504642
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,Virginia,virginia,True,6857,True,True,prefix_only,prefix_only,[2],[2],10,15,23,0.08431052416563034,8.29921817779541,8.21490765362978
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,from,from,False,388,False,False,tail_only,tail_only,[12],[12],10,15,23,2.6964375972747803,2.716566324234009,0.020128726959228516
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,source,their,their,False,511,False,False,tail_only,tail_only,[13],[13],10,15,23,5.765472412109375,0.9943044185638428,-4.771167993545532
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,founded,founded,True,4486,True,True,prefix_only,prefix_only,[5],[5],10,15,23,0.5241944193840027,6.992931842803955,6.468737423419952
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,Press,press,True,11260,True,True,prefix_only,prefix_only,[8],[8],10,15,23,0.02769007347524166,9.993208885192871,9.96551881171763
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,in,in,False,231,False,True,not_in_source,prefix_only,[],[0],10,15,23,0.014758458361029625,0.15170158445835114,0.1369431260973215
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,compact,other,9,9,True,29,True,True,prefix_only,prefix_only,[1],[1],10,15,23,0.003157394239678979,0.7775585055351257,0.7744011112954468
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,In,in,False,565,True,True,prefix_only,prefix_only,[0],[0],10,15,23,1.2688343524932861,3.5734434127807617,2.3046090602874756
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,1,1,True,21,True,True,prefix_only,prefix_only,"[1, 1]","[1, 1]",10,15,23,0.0045041777193546295,2.077862024307251,2.0733578465878963
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,7,7,True,27,True,True,prefix_only,prefix_only,[1],[1],10,15,23,0.02834824100136757,2.0531768798828125,2.024828638881445
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,source,ran,ran,False,2240,False,False,tail_only,tail_only,[11],[11],10,15,23,6.102374076843262,5.417302131652832,-0.6850719451904297
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,9,9,True,29,True,True,prefix_only,prefix_only,[1],[1],10,15,23,0.003744971938431263,1.5148248672485352,1.511079895310104
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,1,1,True,21,True,True,prefix_only,prefix_only,"[1, 1]","[1, 1]",10,15,23,0.005021816119551659,2.125378131866455,2.1203563157469034
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,and,and,False,223,True,True,prefix_only,prefix_only,[3],[3],10,15,23,0.00249087275005877,1.5975151062011719,1.595024233451113
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_029247,repeat,other,Press,press,True,11260,True,True,prefix_only,prefix_only,[8],[8],10,15,23,0.02751009725034237,7.950638294219971,7.923128196969628
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,spr,spr,False,4812,True,True,prefix_only,prefix_only,[4],[4],17,21,29,0.050018467009067535,7.424490928649902,7.374472461640835
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,to,to,False,213,True,True,prefix_only,prefix_only,[6],[6],17,21,29,0.024812139570713043,2.5444283485412598,2.5196162089705467
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,tall,tall,True,3458,True,True,prefix_only,prefix_only,[16],[16],17,21,29,0.021574685350060463,5.707370758056641,5.68579607270658
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,source,ones,ones,True,2034,True,True,tail_only,tail_only,[20],[20],17,21,29,0.004091939423233271,2.7877180576324463,2.783626118209213
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,Th,th,False,593,True,True,prefix_only,prefix_only,[0],[0],17,21,29,0.59621262550354,9.801582336425781,9.205369710922241
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,young,young,True,1135,True,True,prefix_only,prefix_only,[2],[2],17,21,29,0.08084702491760254,9.746268272399902,9.6654212474823
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,turn,turn,True,838,True,True,prefix_only,prefix_only,[3],[3],17,21,29,0.06334148347377777,9.763120651245117,9.69977916777134
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,compact,other,iest,iest,True,6285,True,True,tail_only,tail_only,[19],[19],17,21,29,0.5078293681144714,11.9921293258667,11.484299957752228
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 18]","[1, 18]",17,21,29,0.004471066873520613,0.7694144248962402,0.7649433580227196
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,outs,outs,True,5261,True,True,prefix_only,prefix_only,[4],[4],17,21,29,0.05685601383447647,8.186927795410156,8.13007178157568
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,apart,apart,True,3104,True,True,prefix_only,prefix_only,[9],[9],17,21,29,0.09382255375385284,7.026479721069336,6.932657167315483
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,source,ones,ones,True,2034,False,False,tail_only,tail_only,[20],[20],17,21,29,1.7075443267822266,2.7877180576324463,1.0801737308502197
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,ip,ip,False,774,True,True,prefix_only,prefix_only,[3],[3],17,21,29,0.021543651819229126,12.617449760437012,12.595906108617783
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,to,to,False,213,True,True,prefix_only,prefix_only,[6],[6],17,21,29,0.012969191186130047,3.210616111755371,3.197646920569241
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,inches,inches,True,10528,True,True,prefix_only,prefix_only,"[8, 15]","[8, 15]",17,21,29,0.015458526089787483,0.6910991072654724,0.6756405811756849
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_013057,repeat,other,when,when,False,481,True,True,prefix_only,prefix_only,[10],[10],17,21,29,0.04843458533287048,5.117586135864258,5.069151550531387
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,s,s,False,87,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.6383178234100342,0.09549225121736526,-0.5428255721926689
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,ately,ately,True,1500,True,True,prefix_only,prefix_only,[5],[5],14,21,33,0.03940806910395622,5.079774856567383,5.040366787463427
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,is,is,False,262,False,False,prefix_only,prefix_only,[12],[12],14,21,33,0.7209019660949707,3.322963237762451,2.6020612716674805
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,source,k,k,False,79,True,True,tail_only,tail_only,[20],[20],14,21,33,0.00593305379152298,8.286367416381836,8.280434362590313
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,ately,ately,True,1500,True,True,prefix_only,prefix_only,[5],[5],14,21,33,0.0646698847413063,7.520363807678223,7.455693922936916
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,stock,stock,True,4343,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.06306473165750504,0.3476107716560364,0.28454603999853134
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,21,33,0.2657323479652405,1.5848709344863892,1.3191385865211487
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,compact,other,mus,mus,False,3334,True,True,tail_only,tail_only,[20],[20],14,21,33,0.018768224865198135,9.91801643371582,9.899248208850622
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,ated,ated,True,641,True,True,prefix_only,prefix_only,[6],[6],14,21,33,0.05482610687613487,6.482356071472168,6.427529964596033
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,21,33,0.014742718078196049,0.2707706391811371,0.25602792110294104
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,which,which,False,520,True,True,prefix_only,prefix_only,[11],[11],14,21,33,0.4671720564365387,0.9852672219276428,0.5180951654911041
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,source,s,s,False,87,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,1.8926336765289307,0.17453309893608093,-1.7181005775928497
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,s,s,False,87,True,True,both_prefix_and_tail,both_prefix_and_tail,"[1, 17]","[1, 17]",14,21,33,0.012445172294974327,3.995176315307617,3.982731143012643
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,ately,ately,True,1500,True,True,prefix_only,prefix_only,[5],[5],14,21,33,0.03668978065252304,5.642207622528076,5.605517841875553
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,a,a,False,192,True,True,prefix_only,prefix_only,[8],[8],14,21,33,0.007712468039244413,0.3561217188835144,0.34840925084427
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_009600,repeat,other,is,is,False,262,True,True,prefix_only,prefix_only,[12],[12],14,21,33,0.05321885645389557,4.060202121734619,4.006983265280724
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,guing,guing,True,13522,False,False,prefix_only,prefix_only,[2],[2],7,14,18,12.459178924560547,11.895625114440918,-0.5635538101196289
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,is,is,False,262,False,False,prefix_only,prefix_only,[3],[3],7,14,18,2.9704089164733887,3.546389102935791,0.5759801864624023
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,this,this,False,325,False,True,tail_only,tail_only,[7],[7],7,14,18,0.3805179297924042,3.061877489089966,2.6813595592975616
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,source,memory,memory,True,4802,True,True,tail_only,tail_only,[12],[12],7,14,18,0.03440427407622337,10.701126098632812,10.66672182455659
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,This,this,False,750,False,True,not_in_source,tail_only,[],[7],7,14,18,9.511247634887695,7.925261497497559,-1.5859861373901367
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,protein,protein,True,8939,True,True,tail_only,tail_only,[8],[8],7,14,18,0.05217616632580757,15.868023872375488,15.81584770604968
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,works,works,True,2774,True,True,tail_only,tail_only,[9],[9],7,14,18,0.053945720195770264,5.560476779937744,5.506531059741974
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,compact,other,on,on,False,250,True,True,tail_only,tail_only,[10],[10],7,14,18,0.07169829308986664,2.081573724746704,2.0098754316568375
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,repeat,source,What,what,False,621,True,True,prefix_only,prefix_only,[0],[0],7,14,18,2.423243284225464,11.509393692016602,9.086150407791138
mlm,scale1p75_chck82,compact:frontier_consolidation_fwcompact_medium_022240,repeat,source,is,is,False,262,True,True,prefix_only,prefix_only,[3],[3],7,14,18,0.17589397728443146,3.546389102935791,3.3704951256513596
