base_id,family,object,label,none_c1,none_c2,prior_c1,prior_c2,action_c1,action_c2,combined_c1,combined_c2,pred_c1,pred_c2,residual_c1,residual_c2,residual_mean,action_effect_mean,prior_effect_mean,combined_effect_mean,combined_crossed,action_crossed
BASE_0009,empty_full,glass,targetfree_distance,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.558265209197998,-0.3735780715942383,0.8542871475219727,-0.8779153823852539,1.0679397583007812,-0.8097858428955078,-0.2136526107788086,-0.0681295394897461,-0.14089107513427734,0.09234356880187988,0.036733388900756836,-0.011814117431640625,False,False
BASE_0010,empty_full,glass,direct_adjacent,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,-0.002861499786376953,0.302706241607666,-0.8849678039550781,-0.2669048309326172,-1.3406562805175781,-0.21743154525756836,0.4556884765625,-0.04947328567504883,0.20310759544372559,0.14992237091064453,-0.9289662837982178,-0.5759363174438477,False,False
BASE_0010,empty_full,glass,direct_then,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,-0.002861499786376953,0.302706241607666,-1.193326473236084,-0.22194290161132812,-1.3406562805175781,-0.21743154525756836,0.14732980728149414,-0.004511356353759766,0.07140922546386719,0.14992237091064453,-0.9289662837982178,-0.707634687423706,False,False
BASE_0010,empty_full,glass,direct_distance,-0.0990142822265625,0.0990142822265625,-1.4368090629577637,-0.4211235046386719,0.4838981628417969,-0.6344308853149414,-0.33895015716552734,-0.9901161193847656,-0.8538966178894043,-1.1545686721801758,0.514946460723877,0.16445255279541016,0.33969950675964355,-0.07526636123657227,-0.9289662837982178,-0.6645331382751465,False,False
BASE_0010,empty_full,glass,targetfree_adjacent,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.36191511154174805,-0.2409648895263672,0.3690757751464844,-0.3934974670410156,0.8715896606445312,-0.6771726608276367,-0.5025138854980469,0.2836751937866211,-0.10941934585571289,0.06047511100769043,0.036733388900756836,-0.012210845947265625,False,False
BASE_0010,empty_full,glass,targetfree_distance,-0.0990142822265625,0.0990142822265625,0.4106602668762207,-0.33719348907470703,0.36191511154174805,-0.2409648895263672,0.7483291625976562,-0.7837772369384766,0.8715896606445312,-0.6771726608276367,-0.123260498046875,-0.10660457611083984,-0.11493253707885742,0.06047511100769043,0.036733388900756836,-0.017724037170410156,False,False
BASE_0011,empty_full,cup,direct_adjacent,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.5224666595458984,-0.3526420593261719,-0.45079851150512695,-0.6176862716674805,-0.7010722160339355,-0.9769144058227539,0.2502737045288086,0.35922813415527344,0.304750919342041,0.08491230010986328,-0.923905611038208,-0.5342423915863037,False,False
BASE_0011,empty_full,cup,direct_then,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.5224666595458984,-0.3526420593261719,-0.747072696685791,-0.559816837310791,-0.7010722160339355,-0.9769144058227539,-0.04600048065185547,0.4170975685119629,0.1855485439300537,0.08491230010986328,-0.923905611038208,-0.653444766998291,False,False
BASE_0011,empty_full,cup,direct_distance,-0.0027170181274414062,0.0027170181274414062,-1.2262558937072754,-0.6215553283691406,0.7846508026123047,-0.8557500839233398,-0.051918983459472656,-1.1725502014160156,-0.4388880729675293,-1.4800224304199219,0.38696908950805664,0.30747222900390625,0.34722065925598145,-0.03554964065551758,-0.923905611038208,-0.6122345924377441,False,False
BASE_0011,empty_full,cup,targetfree_adjacent,-0.0027170181274414062,0.0027170181274414062,0.5401811599731445,-0.29285430908203125,0.7828912734985352,-0.5190944671630859,0.7017288208007812,-0.6256694793701172,1.325789451599121,-0.8146657943725586,-0.6240606307983398,0.1889963150024414,-0.21753215789794922,0.1318984031677246,0.12366342544555664,0.03802967071533203,False,False
BASE_0011,empty_full,cup,targetfree_distance,-0.0027170181274414062,0.0027170181274414062,0.5401811599731445,-0.29285430908203125,0.7828912734985352,-0.5190944671630859,0.9586257934570312,-0.9956626892089844,1.325789451599121,-0.8146657943725586,-0.36716365814208984,-0.18099689483642578,-0.2740802764892578,0.1318984031677246,0.12366342544555664,-0.018518447875976562,False,False
