frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,signed_c1,signed_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,target_word_free_context
OD_00070,BASE_0006,contradict_adjacent,empty_full,glass,empty,full,-0.7764849662780762,0.36261606216430664,-0.7764849662780762,-0.36261606216430664,-1.1391010284423828,-0.7764849662780762,False,False,False,False
OD_00071,BASE_0006,contradict_then,empty_full,glass,empty,full,-1.0783014297485352,0.34815120697021484,-1.0783014297485352,-0.34815120697021484,-1.42645263671875,-1.0783014297485352,False,False,False,False
OD_00072,BASE_0006,contradict_distance,empty_full,glass,empty,full,-0.26863574981689453,1.0469818115234375,-0.26863574981689453,-1.0469818115234375,-1.315617561340332,-1.0469818115234375,False,False,False,False
OD_00073,BASE_0006,consistent_adjacent,empty_full,glass,empty,full,0.8799324035644531,-0.9556293487548828,0.8799324035644531,0.9556293487548828,1.835561752319336,0.8799324035644531,True,False,False,False
OD_00074,BASE_0006,explicit_override_direct,empty_full,glass,empty,full,-0.0872650146484375,-0.20598649978637695,-0.0872650146484375,0.20598649978637695,0.11872148513793945,-0.0872650146484375,False,False,True,False
OD_00075,BASE_0006,tf_prior_only_contradict,empty_full,glass,empty,full,0.4106602668762207,0.33719348907470703,0.4106602668762207,-0.33719348907470703,0.07346677780151367,-0.33719348907470703,False,True,False,True
OD_00076,BASE_0006,tf_action_only,empty_full,glass,empty,full,0.4440116882324219,0.31136226654052734,0.4440116882324219,-0.31136226654052734,0.13264942169189453,-0.31136226654052734,False,True,False,True
OD_00077,BASE_0006,tf_contradict_adjacent,empty_full,glass,empty,full,0.4052119255065918,0.4123811721801758,0.4052119255065918,-0.4123811721801758,-0.007169246673583984,-0.4123811721801758,False,True,False,True
OD_00078,BASE_0006,tf_contradict_distance,empty_full,glass,empty,full,0.7794623374938965,0.8048863410949707,0.7794623374938965,-0.8048863410949707,-0.02542400360107422,-0.8048863410949707,False,True,False,True
OD_00079,BASE_0007,none,empty_full,glass,empty,full,-0.0990142822265625,-0.0990142822265625,-0.0990142822265625,0.0990142822265625,0.0,-0.0990142822265625,False,False,True,False
OD_00080,BASE_0007,prior_only_contradict,empty_full,glass,empty,full,-1.4368090629577637,0.4211235046386719,-1.4368090629577637,-0.4211235046386719,-1.8579325675964355,-1.4368090629577637,False,False,False,False
OD_00081,BASE_0007,action_only,empty_full,glass,empty,full,0.12956666946411133,-0.15482807159423828,0.12956666946411133,0.15482807159423828,0.2843947410583496,0.12956666946411133,True,False,False,False
OD_00082,BASE_0007,action_distance,empty_full,glass,empty,full,0.5780534744262695,0.7063970565795898,0.5780534744262695,-0.7063970565795898,-0.1283435821533203,-0.7063970565795898,False,True,False,False
OD_00083,BASE_0007,contradict_adjacent,empty_full,glass,empty,full,-0.8219499588012695,0.3412761688232422,-0.8219499588012695,-0.3412761688232422,-1.1632261276245117,-0.8219499588012695,False,False,False,False
OD_00084,BASE_0007,contradict_then,empty_full,glass,empty,full,-1.112051010131836,0.32857227325439453,-1.112051010131836,-0.32857227325439453,-1.4406232833862305,-1.112051010131836,False,False,False,False
OD_00085,BASE_0007,contradict_distance,empty_full,glass,empty,full,-0.27144527435302734,1.0570974349975586,-0.27144527435302734,-1.0570974349975586,-1.328542709350586,-1.0570974349975586,False,False,False,False
OD_00086,BASE_0007,consistent_adjacent,empty_full,glass,empty,full,0.8669252395629883,-0.9794492721557617,0.8669252395629883,0.9794492721557617,1.84637451171875,0.8669252395629883,True,False,False,False
OD_00087,BASE_0007,explicit_override_direct,empty_full,glass,empty,full,-0.0872650146484375,-0.20598649978637695,-0.0872650146484375,0.20598649978637695,0.11872148513793945,-0.0872650146484375,False,False,True,False
OD_00088,BASE_0007,tf_prior_only_contradict,empty_full,glass,empty,full,0.4106602668762207,0.33719348907470703,0.4106602668762207,-0.33719348907470703,0.07346677780151367,-0.33719348907470703,False,True,False,True
OD_00089,BASE_0007,tf_action_only,empty_full,glass,empty,full,0.4539299011230469,0.3311147689819336,0.4539299011230469,-0.3311147689819336,0.12281513214111328,-0.3311147689819336,False,True,False,True
OD_00090,BASE_0007,tf_contradict_adjacent,empty_full,glass,empty,full,0.4208202362060547,0.4416055679321289,0.4208202362060547,-0.4416055679321289,-0.02078533172607422,-0.4416055679321289,False,True,False,True
OD_00091,BASE_0007,tf_contradict_distance,empty_full,glass,empty,full,0.8004293441772461,0.8339295387268066,0.8004293441772461,-0.8339295387268066,-0.03350019454956055,-0.8339295387268066,False,True,False,True
OD_00092,BASE_0008,none,empty_full,glass,empty,full,-0.0990142822265625,-0.0990142822265625,-0.0990142822265625,0.0990142822265625,0.0,-0.0990142822265625,False,False,True,False
OD_00093,BASE_0008,prior_only_contradict,empty_full,glass,empty,full,-1.4368090629577637,0.4211235046386719,-1.4368090629577637,-0.4211235046386719,-1.8579325675964355,-1.4368090629577637,False,False,False,False
OD_00094,BASE_0008,action_only,empty_full,glass,empty,full,0.14790821075439453,-0.0743861198425293,0.14790821075439453,0.0743861198425293,0.22229433059692383,0.0743861198425293,True,False,False,False
OD_00095,BASE_0008,action_distance,empty_full,glass,empty,full,0.5775871276855469,0.7199649810791016,0.5775871276855469,-0.7199649810791016,-0.1423778533935547,-0.7199649810791016,False,True,False,False
OD_00096,BASE_0008,contradict_adjacent,empty_full,glass,empty,full,-0.7710990905761719,0.3991365432739258,-0.7710990905761719,-0.3991365432739258,-1.1702356338500977,-0.7710990905761719,False,False,False,False
OD_00097,BASE_0008,contradict_then,empty_full,glass,empty,full,-1.0614080429077148,0.37148380279541016,-1.0614080429077148,-0.37148380279541016,-1.432891845703125,-1.0614080429077148,False,False,False,False
OD_00098,BASE_0008,contradict_distance,empty_full,glass,empty,full,-0.24180126190185547,1.0736618041992188,-0.24180126190185547,-1.0736618041992188,-1.3154630661010742,-1.0736618041992188,False,False,False,False
OD_00099,BASE_0008,consistent_adjacent,empty_full,glass,empty,full,0.8819465637207031,-0.9303202629089355,0.8819465637207031,0.9303202629089355,1.8122668266296387,0.8819465637207031,True,False,False,False
OD_00100,BASE_0008,explicit_override_direct,empty_full,glass,empty,full,-0.0872650146484375,-0.20598649978637695,-0.0872650146484375,0.20598649978637695,0.11872148513793945,-0.0872650146484375,False,False,True,False
OD_00101,BASE_0008,tf_prior_only_contradict,empty_full,glass,empty,full,0.4106602668762207,0.33719348907470703,0.4106602668762207,-0.33719348907470703,0.07346677780151367,-0.33719348907470703,False,True,False,True
OD_00102,BASE_0008,tf_action_only,empty_full,glass,empty,full,0.5412306785583496,0.3195047378540039,0.5412306785583496,-0.3195047378540039,0.2217259407043457,-0.3195047378540039,False,True,False,True
OD_00103,BASE_0008,tf_contradict_adjacent,empty_full,glass,empty,full,0.5213842391967773,0.4795341491699219,0.5213842391967773,-0.4795341491699219,0.04185009002685547,-0.4795341491699219,False,True,False,True
OD_00104,BASE_0008,tf_contradict_distance,empty_full,glass,empty,full,0.8299727439880371,0.8567008972167969,0.8299727439880371,-0.8567008972167969,-0.026728153228759766,-0.8567008972167969,False,True,False,True
OD_00105,BASE_0009,none,empty_full,glass,empty,full,-0.0990142822265625,-0.0990142822265625,-0.0990142822265625,0.0990142822265625,0.0,-0.0990142822265625,False,False,True,False
OD_00106,BASE_0009,prior_only_contradict,empty_full,glass,empty,full,-1.4368090629577637,0.4211235046386719,-1.4368090629577637,-0.4211235046386719,-1.8579325675964355,-1.4368090629577637,False,False,False,False
OD_00107,BASE_0009,action_only,empty_full,glass,empty,full,0.18702220916748047,-0.052426815032958984,0.18702220916748047,0.052426815032958984,0.23944902420043945,0.052426815032958984,True,False,False,False
OD_00108,BASE_0009,action_distance,empty_full,glass,empty,full,0.6262021064758301,0.779932975769043,0.6262021064758301,-0.779932975769043,-0.1537308692932129,-0.779932975769043,False,True,False,False
OD_00109,BASE_0009,contradict_adjacent,empty_full,glass,empty,full,-0.7362079620361328,0.4280109405517578,-0.7362079620361328,-0.4280109405517578,-1.1642189025878906,-0.7362079620361328,False,False,False,False
OD_00110,BASE_0009,contradict_then,empty_full,glass,empty,full,-1.022120475769043,0.3912534713745117,-1.022120475769043,-0.3912534713745117,-1.4133739471435547,-1.022120475769043,False,False,False,False
OD_00111,BASE_0009,contradict_distance,empty_full,glass,empty,full,-0.22575902938842773,1.099247932434082,-0.22575902938842773,-1.099247932434082,-1.3250069618225098,-1.099247932434082,False,False,False,False
OD_00112,BASE_0009,consistent_adjacent,empty_full,glass,empty,full,0.9181489944458008,-0.9127426147460938,0.9181489944458008,0.9127426147460938,1.8308916091918945,0.9127426147460938,True,False,False,False
OD_00113,BASE_0009,explicit_override_direct,empty_full,glass,empty,full,-0.0872650146484375,-0.20598649978637695,-0.0872650146484375,0.20598649978637695,0.11872148513793945,-0.0872650146484375,False,False,True,False
OD_00114,BASE_0009,tf_prior_only_contradict,empty_full,glass,empty,full,0.4106602668762207,0.33719348907470703,0.4106602668762207,-0.33719348907470703,0.07346677780151367,-0.33719348907470703,False,True,False,True
OD_00115,BASE_0009,tf_action_only,empty_full,glass,empty,full,0.558265209197998,0.3735780715942383,0.558265209197998,-0.3735780715942383,0.18468713760375977,-0.3735780715942383,False,True,False,True
OD_00116,BASE_0009,tf_contradict_adjacent,empty_full,glass,empty,full,0.5427398681640625,0.5129308700561523,0.5427398681640625,-0.5129308700561523,0.029808998107910156,-0.5129308700561523,False,True,False,True
OD_00117,BASE_0009,tf_contradict_distance,empty_full,glass,empty,full,0.8542871475219727,0.8779153823852539,0.8542871475219727,-0.8779153823852539,-0.02362823486328125,-0.8779153823852539,False,True,False,True
OD_00118,BASE_0010,none,empty_full,glass,empty,full,-0.0990142822265625,-0.0990142822265625,-0.0990142822265625,0.0990142822265625,0.0,-0.0990142822265625,False,False,True,False
OD_00119,BASE_0010,prior_only_contradict,empty_full,glass,empty,full,-1.4368090629577637,0.4211235046386719,-1.4368090629577637,-0.4211235046386719,-1.8579325675964355,-1.4368090629577637,False,False,False,False
OD_00120,BASE_0010,action_only,empty_full,glass,empty,full,-0.002861499786376953,-0.302706241607666,-0.002861499786376953,0.302706241607666,0.29984474182128906,-0.002861499786376953,False,False,True,False
OD_00121,BASE_0010,action_distance,empty_full,glass,empty,full,0.4838981628417969,0.6344308853149414,0.4838981628417969,-0.6344308853149414,-0.15053272247314453,-0.6344308853149414,False,True,False,False
OD_00122,BASE_0010,contradict_adjacent,empty_full,glass,empty,full,-0.8849678039550781,0.2669048309326172,-0.8849678039550781,-0.2669048309326172,-1.1518726348876953,-0.8849678039550781,False,False,False,False
OD_00123,BASE_0010,contradict_then,empty_full,glass,empty,full,-1.193326473236084,0.22194290161132812,-1.193326473236084,-0.22194290161132812,-1.415269374847412,-1.193326473236084,False,False,False,False
OD_00124,BASE_0010,contradict_distance,empty_full,glass,empty,full,-0.33895015716552734,0.9901161193847656,-0.33895015716552734,-0.9901161193847656,-1.329066276550293,-0.9901161193847656,False,False,False,False
OD_00125,BASE_0010,consistent_adjacent,empty_full,glass,empty,full,0.7957210540771484,-1.0654830932617188,0.7957210540771484,1.0654830932617188,1.8612041473388672,0.7957210540771484,True,False,False,False
OD_00126,BASE_0010,explicit_override_direct,empty_full,glass,empty,full,-0.0872650146484375,-0.20598649978637695,-0.0872650146484375,0.20598649978637695,0.11872148513793945,-0.0872650146484375,False,False,True,False
OD_00127,BASE_0010,tf_prior_only_contradict,empty_full,glass,empty,full,0.4106602668762207,0.33719348907470703,0.4106602668762207,-0.33719348907470703,0.07346677780151367,-0.33719348907470703,False,True,False,True
OD_00128,BASE_0010,tf_action_only,empty_full,glass,empty,full,0.36191511154174805,0.2409648895263672,0.36191511154174805,-0.2409648895263672,0.12095022201538086,-0.2409648895263672,False,True,False,True
OD_00129,BASE_0010,tf_contradict_adjacent,empty_full,glass,empty,full,0.3690757751464844,0.3934974670410156,0.3690757751464844,-0.3934974670410156,-0.02442169189453125,-0.3934974670410156,False,True,False,True
OD_00130,BASE_0010,tf_contradict_distance,empty_full,glass,empty,full,0.7483291625976562,0.7837772369384766,0.7483291625976562,-0.7837772369384766,-0.03544807434082031,-0.7837772369384766,False,True,False,True
OD_00131,BASE_0011,none,empty_full,cup,empty,full,-0.0027170181274414062,-0.0027170181274414062,-0.0027170181274414062,0.0027170181274414062,0.0,-0.0027170181274414062,False,False,True,False
OD_00132,BASE_0011,prior_only_contradict,empty_full,cup,empty,full,-1.2262558937072754,0.6215553283691406,-1.2262558937072754,-0.6215553283691406,-1.847811222076416,-1.2262558937072754,False,False,False,False
OD_00133,BASE_0011,action_only,empty_full,cup,empty,full,0.5224666595458984,0.3526420593261719,0.5224666595458984,-0.3526420593261719,0.16982460021972656,-0.3526420593261719,False,True,False,False
OD_00134,BASE_0011,action_distance,empty_full,cup,empty,full,0.7846508026123047,0.8557500839233398,0.7846508026123047,-0.8557500839233398,-0.07109928131103516,-0.8557500839233398,False,True,False,False
OD_00135,BASE_0011,contradict_adjacent,empty_full,cup,empty,full,-0.45079851150512695,0.6176862716674805,-0.45079851150512695,-0.6176862716674805,-1.0684847831726074,-0.6176862716674805,False,False,False,False
OD_00136,BASE_0011,contradict_then,empty_full,cup,empty,full,-0.747072696685791,0.559816837310791,-0.747072696685791,-0.559816837310791,-1.306889533996582,-0.747072696685791,False,False,False,False
OD_00137,BASE_0011,contradict_distance,empty_full,cup,empty,full,-0.051918983459472656,1.1725502014160156,-0.051918983459472656,-1.1725502014160156,-1.2244691848754883,-1.1725502014160156,False,False,False,False
OD_00138,BASE_0011,consistent_adjacent,empty_full,cup,empty,full,1.0307579040527344,-0.6592397689819336,1.0307579040527344,0.6592397689819336,1.689997673034668,0.6592397689819336,True,False,False,False
OD_00139,BASE_0011,explicit_override_direct,empty_full,cup,empty,full,0.041773319244384766,-0.12610626220703125,0.041773319244384766,0.12610626220703125,0.16787958145141602,0.041773319244384766,True,False,False,False
OD_00140,BASE_0011,tf_prior_only_contradict,empty_full,cup,empty,full,0.5401811599731445,0.29285430908203125,0.5401811599731445,-0.29285430908203125,0.24732685089111328,-0.29285430908203125,False,True,False,True
