arch,seed,checkpoint,contrast,pair_id,n_tokens_a,n_tokens_b,gain_delta,true_delta,unrelated_delta,excess_true_cost
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013041,2,2,0.5092451572418213,-1.730316400527954,-1.2210712432861328,-0.5092451572418213
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013046,2,2,-0.7392944097518921,0.3871680498123169,-0.3521263599395752,0.7392944097518921
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013047,2,2,0.5860320329666138,0.5283335447311401,1.114365577697754,-0.5860320329666138
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013083,2,2,0.1883254051208496,-1.6373112201690674,-1.4489858150482178,-0.1883254051208496
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013098,2,2,0.8111395835876467,-2.4351749420166016,-1.624035358428955,-0.8111395835876465
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013315,2,2,0.5379872024059296,0.21232035756111145,0.750307559967041,-0.5379872024059296
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013325,2,2,0.4979078769683838,-0.4185001850128174,0.0794076919555664,-0.4979078769683838
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013479,2,2,-1.7767493724822998,-1.5307445526123047,-3.3074939250946045,1.7767493724822998
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013497,2,2,-2.35911226272583,2.0484583377838135,-0.3106539249420166,2.35911226272583
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013768,2,2,1.3337438106536865,-0.19487953186035156,1.138864278793335,-1.3337438106536865
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013826,2,2,0.5687577724456787,-0.372544527053833,0.1962132453918457,-0.5687577724456787
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013878,2,2,1.6676828861236572,-1.093445062637329,0.5742378234863281,-1.6676828861236572
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013969,1,1,0.48773860931396484,-1.6842355728149414,-1.1964969635009766,-0.48773860931396484
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_013993,2,2,-1.5360374450683594,1.5548338890075684,0.018796443939208984,1.5360374450683594
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014037,2,2,-0.038277387619018555,0.6592316627502441,0.6209542751312256,0.038277387619018555
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014133,2,2,-5.2820703983306885,5.357996702194214,0.07592630386352539,5.2820703983306885
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014169,1,1,-5.92789888381958,2.9036450386047363,-3.0242538452148438,5.92789888381958
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014184,2,2,0.4301290512084961,-0.5114531517028809,-0.08132410049438477,-0.4301290512084961
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014194,2,2,-0.13530588150024414,1.6699438095092773,1.5346379280090332,0.13530588150024414
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014199,2,2,-0.7383075952529907,1.1215505599975586,0.38324296474456787,0.7383075952529907
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014241,2,2,-2.5448871850967407,3.0732431411743164,0.5283559560775748,2.5448871850967416
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014389,1,1,1.2178382873535156,-1.9356107711791992,-0.7177724838256836,-1.2178382873535156
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014462,2,2,-1.2970876693725586,2.2037925720214844,0.9067049026489258,1.2970876693725586
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014729,2,2,-2.2401878833770748,2.1291205883026123,-0.11106729507446289,2.240187883377075
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014811,2,2,-1.4367717504501343,1.0234676599502563,-0.41330409049987793,1.4367717504501343
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014833,2,2,-3.262517213821411,3.7488319873809814,0.4863147735595703,3.262517213821411
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_014855,2,2,1.1773326396942139,0.106475830078125,1.2838084697723389,-1.1773326396942139
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015095,2,2,-0.8691873550415039,0.18014097213745117,-0.6890463829040527,0.8691873550415039
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015164,2,2,-3.499254822731018,2.030242085456848,-1.46901273727417,3.499254822731018
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015199,2,2,-0.2956445813179025,0.07255661487579435,-0.22308796644210815,0.2956445813179025
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015323,2,2,0.5019030570983887,1.6258037090301514,2.12770676612854,-0.5019030570983887
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015358,2,2,-1.1495652198791504,0.8573672771453857,-0.29219794273376465,1.1495652198791504
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015669,2,2,0.5163750052452087,-0.05215638875961304,0.4642186164855957,-0.5163750052452087
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015672,2,2,1.1229479312896729,-0.40343236923217773,0.7195155620574951,-1.1229479312896729
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015763,2,2,-1.5910893678665161,-0.904263734817504,-2.495353102684021,1.591089367866517
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015795,2,2,2.0196685791015625,-0.6455774307250977,1.3740911483764648,-2.0196685791015625
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015887,2,2,-1.8643982410430908,1.7849957942962646,-0.07940244674682617,1.8643982410430908
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015957,2,2,0.475938081741333,0.10227656364440918,0.5782146453857422,-0.475938081741333
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_015999,2,2,-1.734555959701538,0.9156155586242676,-0.8189404010772705,1.734555959701538
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016103,2,2,-0.22049659490585327,0.8374388217926025,0.6169422268867493,0.22049659490585327
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016111,2,2,-2.21823251247406,-0.19968628883361816,-2.4179188013076782,2.21823251247406
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016207,2,2,0.6835615634918213,0.0001285076141357422,0.683690071105957,-0.6835615634918213
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016231,2,2,-1.5393781065940857,1.2600841522216797,-0.279293954372406,1.5393781065940857
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016411,2,2,1.291184425354004,-0.9348292350769043,0.3563551902770996,-1.291184425354004
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016427,2,2,-0.6666467189788818,-0.6405801773071289,-1.3072268962860107,0.6666467189788818
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016459,1,1,-0.336114764213562,0.48152244091033913,0.14540767669677734,0.3361147642135618
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016501,2,2,-0.1800830364227295,-0.3209192752838135,-0.501002311706543,0.1800830364227295
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016646,2,2,0.9631352424621582,0.5083889961242676,1.4715242385864258,-0.9631352424621582
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016674,2,2,1.2820370197296143,-1.3040332794189453,-0.021996259689331055,-1.2820370197296143
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016677,2,2,-3.458932638168335,0.8424351215362549,-2.616497516632082,3.4589326381683367
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016710,2,2,-0.8320152759552002,0.5099923610687256,-0.3220229148864746,0.8320152759552002
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016720,2,2,1.6645839214324953,-0.9723372459411621,0.692246675491333,-1.6645839214324951
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016746,2,2,0.6042015552520752,-0.35633134841918945,0.24787020683288574,-0.6042015552520752
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016795,2,2,-1.5748655796051025,1.297306776046753,-0.2775588035583496,1.5748655796051025
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016832,2,2,-2.0601539611816406,2.679089307785034,0.6189353466033936,2.0601539611816406
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016833,2,2,0.8133704662322998,-0.596149206161499,0.21722126007080078,-0.8133704662322998
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_016961,2,2,0.4038066864013672,-1.103440284729004,-0.6996335983276367,-0.4038066864013672
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017040,2,2,-4.286851227283478,2.416386902332306,-1.8704643249511719,4.286851227283478
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017341,2,2,-0.2384887933731079,0.9567291736602783,0.7182403802871704,0.2384887933731079
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017393,2,2,0.9238079786300659,-2.9116629362106323,-1.9878549575805664,-0.9238079786300659
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017501,2,2,-1.328163743019104,0.7505247592926025,-0.5776389837265015,1.328163743019104
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017519,2,2,0.14340460300445557,-0.4888327121734619,-0.34542810916900635,-0.14340460300445557
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017534,2,2,0.7325199842453003,-0.3295499086380005,0.4029700756072998,-0.7325199842453003
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017617,2,2,1.8722734451293945,-1.4648962020874023,0.4073772430419922,-1.8722734451293945
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017747,2,2,-6.177401065826416,5.190251350402832,-0.987149715423584,6.177401065826416
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017751,2,2,1.2505686283111574,-2.7236939668655396,-1.4731253385543823,-1.2505686283111572
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017840,2,2,0.1206059455871582,-0.49211716651916504,-0.37151122093200684,-0.1206059455871582
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017852,2,2,0.39721930027008034,1.345109462738037,1.7423287630081186,-0.39721930027008145
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017861,2,2,1.9602856636047366,-1.1113882064819336,0.8488974571228027,-1.9602856636047363
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_017869,2,2,0.10376286506652843,-0.0028765201568603516,0.10088634490966797,-0.10376286506652832
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018017,2,2,0.029440164566039984,-0.391359806060791,-0.361919641494751,-0.02944016456604004
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018077,2,2,-1.4103668928146362,1.6136120557785025,0.2032451629638672,1.4103668928146353
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018155,1,1,0.026868909597396906,-0.36086723208427435,-0.33399832248687744,-0.026868909597396906
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018195,2,2,1.5338985919952393,-2.483997106552124,-0.9500985145568848,-1.5338985919952393
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018300,2,2,-0.32443428039550803,-1.490074634552002,-1.8145089149475098,0.3244342803955078
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018415,2,2,-1.7791688442230225,1.937779188156128,0.15861034393310547,1.7791688442230225
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018432,1,1,-1.6539039611816406,2.225313186645508,0.5714092254638672,1.6539039611816406
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018498,2,2,-3.096715211868286,1.8893377780914307,-1.2073774337768555,3.096715211868286
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018501,2,2,1.0172686576843262,-1.0027685165405273,0.014500141143798828,-1.0172686576843262
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018519,1,1,2.620314598083496,-2.7608482837677006,-0.1405336856842041,-2.6203145980834965
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018569,1,1,-7.722594976425171,3.6366937160491943,-4.085901260375977,7.722594976425171
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018576,2,2,-4.8533935546875,5.633572578430176,0.7801790237426758,4.8533935546875
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018671,2,2,-2.575700521469116,0.714371919631958,-1.8613286018371582,2.575700521469116
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018680,2,2,0.8569867014884949,-3.078485131263733,-2.221498429775238,-0.8569867014884949
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018750,2,2,-0.7980395555496216,0.6878048181533813,-0.11023473739624023,0.7980395555496216
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018836,2,2,-1.3711694478988647,1.165876865386962,-0.20529258251190186,1.3711694478988639
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018956,2,2,-6.338306188583374,4.090766429901123,-2.247539758682251,6.338306188583374
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_018958,2,2,-0.9351534843444824,-0.012217521667480469,-0.9473710060119629,0.9351534843444824
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019026,1,1,-3.3951127529144283,0.22621536254882812,-3.1688973903656015,3.3951127529144296
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019037,1,1,-0.8440883159637451,0.004776954650878906,-0.8393113613128662,0.8440883159637451
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019246,2,2,-1.5625853538513184,1.121260643005371,-0.44132471084594727,1.5625853538513184
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019576,2,2,-0.10439777374267584,-0.4883847236633301,-0.5927824974060059,0.10439777374267578
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019662,2,2,-0.885394692420959,1.6321669816970825,0.7467722892761239,0.8853946924209586
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019705,2,2,-5.1842265129089355,3.471994400024414,-1.7122321128845215,5.1842265129089355
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019719,2,2,-2.4459707736968994,0.336963415145874,-2.1090073585510254,2.4459707736968994
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019909,2,2,-0.008212566375732422,-0.3059256076812744,-0.31413817405700684,0.008212566375732422
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019912,2,2,0.8022785186767578,1.0778965950012207,1.8801751136779785,-0.8022785186767578
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019948,2,2,0.97104412317276,-1.5835650563240051,-0.6125209331512451,-0.97104412317276
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019981,2,2,-2.3874512314796448,-1.1939286589622498,-3.5813798904418945,2.3874512314796448
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_019989,2,2,-1.6007461547851562,1.6432387828826904,0.04249262809753418,1.6007461547851562
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_020011,2,2,-2.5290790796279907,0.6322914361953735,-1.8967876434326172,2.5290790796279907
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_020033,1,1,-4.3052825927734375,1.5077476501464844,-2.797534942626953,4.3052825927734375
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_020052,2,2,-1.6643104553222656,0.07008862495422363,-1.594221830368042,1.6643104553222656
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_020071,1,1,-0.5223226547241211,1.1494331359863281,0.6271104812622053,0.5223226547241229
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_020111,2,2,-1.9522924572229385,2.928519949316978,0.9762274920940399,1.952292457222938
D,43022,chck_100M,RminusC,compact:frontier_consolidation_fwcompact_expansion_020122,2,2,0.86491596698761,-1.286873459815979,-0.42195749282836914,-0.8649159669876099
