packet_id,probe_set,condition,slot_mode,comparison,packet_type,arm,delta_full_m_orig_new_minus_source,clean_full_m_orig_new_minus_source,arm_full_m_orig_new_minus_source,delta_full_m_source_minus_orig_new,clean_full_m_source_minus_orig_new,arm_full_m_source_minus_orig_new,delta_full_m_source_minus_swapped_new,clean_full_m_source_minus_swapped_new,arm_full_m_source_minus_swapped_new,delta_full_m_orig_new_minus_swapped_new,clean_full_m_orig_new_minus_swapped_new,arm_full_m_orig_new_minus_swapped_new,delta_full_gold_margin_vs_original_competitor,clean_full_gold_margin_vs_original_competitor,arm_full_gold_margin_vs_original_competitor,delta_full_retention_margin_vs_swapped_new,clean_full_retention_margin_vs_swapped_new,arm_full_retention_margin_vs_swapped_new,delta_content_m_orig_new_minus_source,clean_content_m_orig_new_minus_source,arm_content_m_orig_new_minus_source,delta_content_m_source_minus_orig_new,clean_content_m_source_minus_orig_new,arm_content_m_source_minus_orig_new,delta_content_m_source_minus_swapped_new,clean_content_m_source_minus_swapped_new,arm_content_m_source_minus_swapped_new,delta_content_m_orig_new_minus_swapped_new,clean_content_m_orig_new_minus_swapped_new,arm_content_m_orig_new_minus_swapped_new,delta_content_gold_margin_vs_original_competitor,clean_content_gold_margin_vs_original_competitor,arm_content_gold_margin_vs_original_competitor,delta_content_retention_margin_vs_swapped_new,clean_content_retention_margin_vs_swapped_new,arm_content_retention_margin_vs_swapped_new
rw2s1_021227,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,-0.84674776205793,2.132336091250181,1.2855883291922512,0.84674776205793,-2.132336091250181,-1.2855883291922512,0.7169813300882071,2.9660251878556747,3.683006517943882,-0.12976643196972315,5.098361279105856,4.968594847136133,-0.84674776205793,2.132336091250181,1.2855883291922512,0.7169813300882071,2.9660251878556747,3.683006517943882,-0.7823044674005359,2.9983205441385508,2.216016076738015,0.7823044674005359,-2.9983205441385508,-2.216016076738015,0.8726547445569723,1.4551980836050848,2.327852828162057,0.0903502771564364,4.453518627743636,4.543868904900072,-0.7823044674005359,2.9983205441385508,2.216016076738015,0.8726547445569723,1.4551980836050848,2.327852828162057
rw2s1_021227,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.6407644158850112,2.132336091250181,2.7731005071351924,-0.6407644158850112,-2.132336091250181,-2.7731005071351924,-1.2662791694913582,2.9660251878556747,1.6997460183643165,-0.625514753606347,5.098361279105856,4.472846525499509,0.6407644158850112,2.132336091250181,2.7731005071351924,-1.2662791694913582,2.9660251878556747,1.6997460183643165,1.0733465906232595,2.9983205441385508,4.07166713476181,-1.0733465906232595,-2.9983205441385508,-4.07166713476181,-2.02419478552682,1.4551980836050848,-0.5689967019217352,-0.9508481949035605,4.453518627743636,3.502670432840075,1.0733465906232595,2.9983205441385508,4.07166713476181,-2.02419478552682,1.4551980836050848,-0.5689967019217352
rw2s1_021227,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,0.012375035633643172,2.132336091250181,2.1447111268838244,-0.012375035633643172,-2.132336091250181,-2.1447111268838244,0.11467186609904001,2.9660251878556747,3.0806970539547147,0.12704690173268318,5.098361279105856,5.2254081808385395,0.012375035633643172,2.132336091250181,2.1447111268838244,0.11467186609904001,2.9660251878556747,3.0806970539547147,-0.3493696302175522,2.9983205441385508,2.6489509139209986,0.3493696302175522,-2.9983205441385508,-2.6489509139209986,0.4486219882965088,1.4551980836050848,1.9038200719015936,0.0992523580789566,4.453518627743636,4.552770985822592,-0.3493696302175522,2.9983205441385508,2.6489509139209986,0.4486219882965088,1.4551980836050848,1.9038200719015936
rw2s1_021227,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,-1.8840925643841429,-2.5543658534685774,-4.43845841785272,1.8840925643841429,2.5543658534685774,4.43845841785272,2.7776050324817847,-1.3996153747042017,1.3779896577775832,0.8935124680976423,-3.953981228172779,-3.060468760075137,-1.8840925643841429,-2.5543658534685774,-4.43845841785272,2.7776050324817847,-1.3996153747042017,1.3779896577775832,-2.673381209373474,-3.385502576828003,-6.058883786201477,2.673381209373474,3.385502576828003,6.058883786201477,3.926581701197262,-3.2139367535710335,0.7126449476262287,1.2532004918237885,-6.599439330399036,-5.346238838575248,-2.673381209373474,-3.385502576828003,-6.058883786201477,3.926581701197262,-3.2139367535710335,0.7126449476262287
rw2s1_021227,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,-0.7728995829820633,-2.5543658534685774,-3.3272654364506407,0.7728995829820633,2.5543658534685774,3.3272654364506407,1.1813886364301043,-1.3996153747042017,-0.21822673827409744,0.408489053448041,-3.953981228172779,-3.545492174724738,-0.7728995829820633,-2.5543658534685774,-3.3272654364506407,1.1813886364301043,-1.3996153747042017,-0.21822673827409744,-0.9433642625808716,-3.385502576828003,-4.3288668394088745,0.9433642625808716,3.385502576828003,4.3288668394088745,1.5495192557573318,-3.2139367535710335,-1.6644174978137016,0.6061549931764603,-6.599439330399036,-5.993284337222576,-0.9433642625808716,-3.385502576828003,-4.3288668394088745,1.5495192557573318,-3.2139367535710335,-1.6644174978137016
rw2s1_021227,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.6642742305994043,-2.5543658534685774,-0.8900916228691731,-1.6642742305994043,2.5543658534685774,0.8900916228691731,-1.0231507874670487,-1.3996153747042017,-2.4227661621712504,0.6411234431323556,-3.953981228172779,-3.3128577850404235,1.6642742305994043,-2.5543658534685774,-0.8900916228691731,-1.0231507874670487,-1.3996153747042017,-2.4227661621712504,2.4405386447906494,-3.385502576828003,-0.9449639320373535,-2.4405386447906494,3.385502576828003,0.9449639320373535,-1.683552886758532,-3.2139367535710335,-4.897489640329566,0.7569857580321173,-6.599439330399036,-5.842453572366919,2.4405386447906494,-3.385502576828003,-0.9449639320373535,-1.683552886758532,-3.2139367535710335,-4.897489640329566
rw2s1_021227,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,0.18236563478906964,-2.5543658534685774,-2.3720002186795077,-0.18236563478906964,2.5543658534685774,2.3720002186795077,0.5294414879310696,-1.3996153747042017,-0.8701738867731321,0.7118071227201392,-3.953981228172779,-3.24217410545264,0.18236563478906964,-2.5543658534685774,-2.3720002186795077,0.5294414879310696,-1.3996153747042017,-0.8701738867731321,-0.15000736713409424,-3.385502576828003,-3.535509943962097,0.15000736713409424,3.385502576828003,3.535509943962097,1.0925135931798389,-3.2139367535710335,-2.1214231603911946,0.9425062260457446,-6.599439330399036,-5.656933104353292,-0.15000736713409424,-3.385502576828003,-3.535509943962097,1.0925135931798389,-3.2139367535710335,-2.1214231603911946
rw2s1_021227,extended_nontrain,N,template,repeat_minus_clean,UPDATED_USE,repeat,-1.1099825476606684,-3.770549938082695,-4.880532485743363,1.1099825476606684,3.770549938082695,4.880532485743363,1.9216190800070763,3.578478268214634,5.50009734822171,0.8116365323464079,-0.1920716698680609,0.619564862478347,-1.1099825476606684,-3.770549938082695,-4.880532485743363,1.9216190800070763,3.578478268214634,5.50009734822171,-1.5510477274656296,-5.161638498306274,-6.712686225771904,1.5510477274656296,5.161638498306274,6.712686225771904,2.746964618563652,2.277985981532505,5.024950600096157,1.1959168910980225,-2.883652516773769,-1.6877356256757468,-1.5510477274656296,-5.161638498306274,-6.712686225771904,2.746964618563652,2.277985981532505,5.024950600096157
rw2s1_021227,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,-0.9026437128583593,-3.770549938082695,-4.673193650941054,0.9026437128583593,3.770549938082695,4.673193650941054,1.0483947910723241,3.578478268214634,4.626873059286958,0.14575107821396482,-0.1920716698680609,-0.04632059165409608,-0.9026437128583593,-3.770549938082695,-4.673193650941054,1.0483947910723241,3.578478268214634,4.626873059286958,-1.193855881690979,-5.161638498306274,-6.355494379997253,1.193855881690979,5.161638498306274,6.355494379997253,1.543512974466597,2.277985981532505,3.821498955999102,0.34965709277561796,-2.883652516773769,-2.5339954239981513,-1.193855881690979,-5.161638498306274,-6.355494379997253,1.543512974466597,2.277985981532505,3.821498955999102
rw2s1_021227,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.3144739530980587,-3.770549938082695,-2.4560759849846363,-1.3144739530980587,3.770549938082695,2.4560759849846363,-0.908096331925619,3.578478268214634,2.670381936289015,0.4063776211724397,-0.1920716698680609,0.2143059513043788,1.3144739530980587,-3.770549938082695,-2.4560759849846363,-0.908096331925619,3.578478268214634,2.670381936289015,1.9604532718658447,-5.161638498306274,-3.2011852264404297,-1.9604532718658447,5.161638498306274,3.2011852264404297,-1.4412952150617322,2.277985981532505,0.836690766470773,0.5191580568041125,-2.883652516773769,-2.3644944599696567,1.9604532718658447,-5.161638498306274,-3.2011852264404297,-1.4412952150617322,2.277985981532505,0.836690766470773
rw2s1_021227,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,-0.23937829832236002,-3.770549938082695,-4.009928236405055,0.23937829832236002,3.770549938082695,4.009928236405055,0.5277150954519003,3.578478268214634,4.106193363666534,0.2883367971295403,-0.1920716698680609,0.0962651272614794,-0.23937829832236002,-3.770549938082695,-4.009928236405055,0.5277150954519003,3.578478268214634,4.106193363666534,-0.49319368600845337,-5.161638498306274,-5.654832184314728,0.49319368600845337,5.161638498306274,5.654832184314728,1.076509603432247,2.277985981532505,3.354495584964752,0.5833159174237936,-2.883652516773769,-2.3003365993499756,-0.49319368600845337,-5.161638498306274,-5.654832184314728,1.076509603432247,2.277985981532505,3.354495584964752
rw_006284,extended_nontrain,T,template,repeat_minus_clean,UPDATED_USE,repeat,-0.46305619205813864,-1.4621452637948096,-1.9252014558529482,0.46305619205813864,1.4621452637948096,1.9252014558529482,-0.6310821131492652,5.125243124862512,4.4941610117132464,-1.0941383052074034,3.663097861067702,2.5689595558602987,-0.46305619205813864,-1.4621452637948096,-1.9252014558529482,-0.6310821131492652,5.125243124862512,4.4941610117132464,-0.5379372448327819,-1.6535407062619925,-2.1914779510947744,0.5379372448327819,1.6535407062619925,2.1914779510947744,-0.9857442455831915,7.581334521993995,6.595590276410803,-1.5236814904159734,5.927793815732002,4.404112325316029,-0.5379372448327819,-1.6535407062619925,-2.1914779510947744,-0.9857442455831915,7.581334521993995,6.595590276410803
rw_006284,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,-0.00014566441532215535,-1.4621452637948096,-1.4622909282101317,0.00014566441532215535,1.4621452637948096,1.4622909282101317,-1.1830426830798388,5.125243124862512,3.942200441782673,-1.183188347495161,3.663097861067702,2.479909513572541,-0.00014566441532215535,-1.4621452637948096,-1.4622909282101317,-1.1830426830798388,5.125243124862512,3.942200441782673,0.0016154119345759277,-1.6535407062619925,-1.6519252943274165,-0.0016154119345759277,1.6535407062619925,1.6519252943274165,-1.7381129949353635,7.581334521993995,5.843221527058631,-1.7364975830007872,5.927793815732002,4.191296232731215,0.0016154119345759277,-1.6535407062619925,-1.6519252943274165,-1.7381129949353635,7.581334521993995,5.843221527058631
rw_006284,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.309949331637472,-1.4621452637948096,-0.15219593215733768,-1.309949331637472,1.4621452637948096,0.15219593215733768,-1.8833644146720565,5.125243124862512,3.241878710190455,-0.5734150830345848,3.663097861067702,3.0896827780331173,1.309949331637472,-1.4621452637948096,-0.15219593215733768,-1.8833644146720565,5.125243124862512,3.241878710190455,1.53130826686642,-1.6535407062619925,-0.12223243939557249,-1.53130826686642,1.6535407062619925,0.12223243939557249,-2.7987944995984435,7.581334521993995,4.782540022395551,-1.2674862327320238,5.927793815732002,4.6603075829999785,1.53130826686642,-1.6535407062619925,-0.12223243939557249,-2.7987944995984435,7.581334521993995,4.782540022395551
rw_006284,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,-0.20277124280109993,-1.4621452637948096,-1.6649165065959095,0.20277124280109993,1.4621452637948096,1.6649165065959095,-1.348227337685724,5.125243124862512,3.7770157871767878,-1.5509985804868238,3.663097861067702,2.1120992805808783,-0.20277124280109993,-1.4621452637948096,-1.6649165065959095,-1.348227337685724,5.125243124862512,3.7770157871767878,-0.2070016189411814,-1.6535407062619925,-1.8605423252031739,0.2070016189411814,1.6535407062619925,1.8605423252031739,-1.9290879901964217,7.581334521993995,5.652246531797573,-2.136089609137603,5.927793815732002,3.791704206594399,-0.2070016189411814,-1.6535407062619925,-1.8605423252031739,-1.9290879901964217,7.581334521993995,5.652246531797573
rw_006284,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,0.6028628423810005,-7.749530356749892,-7.146667514368891,-0.6028628423810005,7.749530356749892,7.146667514368891,-0.10371934607004125,0.10829276163130999,0.004573415561268737,0.49914349631095956,-7.641237595118582,-7.142094098807623,0.6028628423810005,-7.749530356749892,-7.146667514368891,-0.10371934607004125,0.10829276163130999,0.004573415561268737,0.761336251561131,-8.754007657391153,-7.992671405830022,-0.761336251561131,8.754007657391153,7.992671405830022,-0.18556805548723787,0.21277132350951433,0.02720326802227646,0.5757681960738932,-8.541236333881638,-7.965468137807745,0.761336251561131,-8.754007657391153,-7.992671405830022,-0.18556805548723787,0.21277132350951433,0.02720326802227646
rw_006284,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,0.031025775149464252,-7.749530356749892,-7.718504581600428,-0.031025775149464252,7.749530356749892,7.718504581600428,-0.06636988082900644,0.10829276163130999,0.04192288080230355,-0.035344105679541826,-7.641237595118582,-7.676581700798124,0.031025775149464252,-7.749530356749892,-7.718504581600428,-0.06636988082900644,0.10829276163130999,0.04192288080230355,0.19232663705146713,-8.754007657391153,-8.561681020339686,-0.19232663705146713,8.754007657391153,8.561681020339686,-0.13386051426641643,0.21277132350951433,0.0789108092430979,0.0584661227850507,-8.541236333881638,-8.482770211096588,0.19232663705146713,-8.754007657391153,-8.561681020339686,-0.13386051426641643,0.21277132350951433,0.0789108092430979
rw_006284,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.5785590630024666,-7.749530356749892,-7.170971293747425,-0.5785590630024666,7.749530356749892,7.170971293747425,-0.16099099094669023,0.10829276163130999,-0.052698229315380235,0.4175680720557766,-7.641237595118582,-7.223669523062806,0.5785590630024666,-7.749530356749892,-7.170971293747425,-0.16099099094669023,0.10829276163130999,-0.052698229315380235,0.7137411253393768,-8.754007657391153,-8.040266532051776,-0.7137411253393768,8.754007657391153,8.040266532051776,-0.23000201769173145,0.21277132350951433,-0.01723069418221712,0.4837391076476454,-8.541236333881638,-8.057497226233993,0.7137411253393768,-8.754007657391153,-8.040266532051776,-0.23000201769173145,0.21277132350951433,-0.01723069418221712
rw_006284,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,1.1845579411834475,-7.749530356749892,-6.564972415566444,-1.1845579411834475,7.749530356749892,6.564972415566444,-0.14531174215177697,0.10829276163130999,-0.03701898052046698,1.0392461990316706,-7.641237595118582,-6.601991396086912,1.1845579411834475,-7.749530356749892,-6.564972415566444,-0.14531174215177697,0.10829276163130999,-0.03701898052046698,1.3255643776085764,-8.754007657391153,-7.428443279782576,-1.3255643776085764,8.754007657391153,7.428443279782576,-0.17694832535926253,0.21277132350951433,0.035822998150251806,1.1486160522493138,-8.541236333881638,-7.3926202816323245,1.3255643776085764,-8.754007657391153,-7.428443279782576,-0.17694832535926253,0.21277132350951433,0.035822998150251806
rw_006284,extended_nontrain,N,template,repeat_minus_clean,UPDATED_USE,repeat,1.2121880713850262,-8.056413139775396,-6.84422506839037,-1.2121880713850262,8.056413139775396,6.84422506839037,0.02598150931298715,4.687441044424971,4.713422553737958,1.2381695806980133,-3.3689720953504247,-2.1308025146524114,1.2121880713850262,-8.056413139775396,-6.84422506839037,0.02598150931298715,4.687441044424971,4.713422553737958,1.4945546352703651,-9.07052792894787,-7.575973293677505,-1.4945546352703651,9.07052792894787,7.575973293677505,0.0034217359498143196,6.953017337713391,6.956439073663205,1.4979763712201795,-2.1175105912344794,-0.6195342200142999,1.4945546352703651,-9.07052792894787,-7.575973293677505,0.0034217359498143196,6.953017337713391,6.956439073663205
rw_006284,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,0.21654554456472397,-8.056413139775396,-7.839867595210672,-0.21654554456472397,8.056413139775396,7.839867595210672,-0.8704614192247391,4.687441044424971,3.816979625200232,-0.6539158746600142,-3.3689720953504247,-4.022887970010439,0.21654554456472397,-8.056413139775396,-7.839867595210672,-0.8704614192247391,4.687441044424971,3.816979625200232,0.4445718699134886,-9.07052792894787,-8.625956059034381,-0.4445718699134886,9.07052792894787,8.625956059034381,-1.2884853654541075,6.953017337713391,5.664531972259283,-0.8439134955406189,-2.1175105912344794,-2.9614240867750983,0.4445718699134886,-9.07052792894787,-8.625956059034381,-1.2884853654541075,6.953017337713391,5.664531972259283
rw_006284,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.1240624902769927,-8.056413139775396,-6.932350649498403,-1.1240624902769927,8.056413139775396,6.932350649498403,-1.2393738670274614,4.687441044424971,3.4480671773975096,-0.11531137675046876,-3.3689720953504247,-3.4842834721008935,1.1240624902769927,-8.056413139775396,-6.932350649498403,-1.2393738670274614,4.687441044424971,3.4480671773975096,1.3455098562075616,-9.07052792894787,-7.725018072740308,-1.3455098562075616,9.07052792894787,7.725018072740308,-1.842491494026035,6.953017337713391,5.1105258436873555,-0.4969816378184735,-2.1175105912344794,-2.614492229052953,1.3455098562075616,-9.07052792894787,-7.725018072740308,-1.842491494026035,6.953017337713391,5.1105258436873555
rw_006284,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,1.5580566432327032,-8.056413139775396,-6.4983564965426925,-1.5580566432327032,8.056413139775396,6.4983564965426925,-1.03720712599655,4.687441044424971,3.650233918428421,0.5208495172361536,-3.3689720953504247,-2.848122578114271,1.5580566432327032,-8.056413139775396,-6.4983564965426925,-1.03720712599655,4.687441044424971,3.650233918428421,1.754119262964065,-9.07052792894787,-7.316408665983805,-1.754119262964065,9.07052792894787,7.316408665983805,-1.502424796577543,6.953017337713391,5.450592541135848,0.25169446638652193,-2.1175105912344794,-1.8658161248479574,1.754119262964065,-9.07052792894787,-7.316408665983805,-1.502424796577543,6.953017337713391,5.450592541135848
rw2s0_028157,extended_nontrain,T,template,repeat_minus_clean,UPDATED_USE,repeat,0.5776134279634182,-0.6487261021199325,-0.07111267415651432,-0.5776134279634182,0.6487261021199325,0.07111267415651432,-1.8056206241017208,9.379569287256649,7.573948663154928,-1.2280071961383037,8.730843185136717,7.502835988998413,0.5776134279634182,-0.6487261021199325,-0.07111267415651432,-1.8056206241017208,9.379569287256649,7.573948663154928,0.6107983738183975,-0.5660619760553042,0.044736397763093294,-0.6107983738183975,0.5660619760553042,-0.044736397763093294,-1.8388055699567003,9.29690516119202,7.45809959123532,-1.2280071961383037,8.730843185136717,7.502835988998413,0.6107983738183975,-0.5660619760553042,0.044736397763093294,-1.8388055699567003,9.29690516119202,7.45809959123532
rw2s0_028157,extended_nontrain,T,template,view_minus_clean,UPDATED_USE,view,0.6350947800092399,-0.6487261021199325,-0.013631322110692679,-0.6350947800092399,0.6487261021199325,0.013631322110692679,-2.030548247974367,9.379569287256649,7.349021039282282,-1.3954534679651278,8.730843185136717,7.335389717171589,0.6350947800092399,-0.6487261021199325,-0.013631322110692679,-2.030548247974367,9.379569287256649,7.349021039282282,0.7238817475736141,-0.5660619760553042,0.1578197715183099,-0.7238817475736141,0.5660619760553042,-0.1578197715183099,-2.119335215538741,9.29690516119202,7.177569945653279,-1.3954534679651278,8.730843185136717,7.335389717171589,0.7238817475736141,-0.5660619760553042,0.1578197715183099,-2.119335215538741,9.29690516119202,7.177569945653279
rw2s0_028157,extended_nontrain,T,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,1.0140880569815636,-0.6487261021199325,0.365361954861631,-1.0140880569815636,0.6487261021199325,-0.365361954861631,-2.9696434053281955,9.379569287256649,6.409925881928453,-1.955555348346632,8.730843185136717,6.775287836790085,1.0140880569815636,-0.6487261021199325,0.365361954861631,-2.9696434053281955,9.379569287256649,6.409925881928453,1.3097778310378394,-0.5660619760553042,0.7437158549825351,-1.3097778310378394,0.5660619760553042,-0.7437158549825351,-3.265333179384471,9.29690516119202,6.0315719818075495,-1.955555348346632,8.730843185136717,6.775287836790085,1.3097778310378394,-0.5660619760553042,0.7437158549825351,-3.265333179384471,9.29690516119202,6.0315719818075495
rw2s0_028157,extended_nontrain,T,template,view_split_minus_clean,UPDATED_USE,view_split,0.6514321129458646,-0.6487261021199325,0.002706010825932026,-0.6514321129458646,0.6487261021199325,-0.002706010825932026,-1.6695998036302635,9.379569287256649,7.709969483626385,-1.0181676906843995,8.730843185136717,7.712675494452317,0.6514321129458646,-0.6487261021199325,0.002706010825932026,-1.6695998036302635,9.379569287256649,7.709969483626385,0.7306641240914662,-0.5660619760553042,0.16460214803616208,-0.7306641240914662,0.5660619760553042,-0.16460214803616208,-1.7488318147758655,9.29690516119202,7.548073346416155,-1.0181676906843995,8.730843185136717,7.712675494452317,0.7306641240914662,-0.5660619760553042,0.16460214803616208,-1.7488318147758655,9.29690516119202,7.548073346416155
rw2s0_028157,extended_nontrain,U,template,repeat_minus_clean,UPDATED_USE,repeat,-0.7723043096484625,-6.980917973288645,-7.753222282937108,0.7723043096484625,6.980917973288645,7.753222282937108,0.14722956325082726,0.2546454486437142,0.40187501189454145,-0.6250747463976349,-6.726272524644931,-7.351347271042566,-0.7723043096484625,-6.980917973288645,-7.753222282937108,0.14722956325082726,0.2546454486437142,0.40187501189454145,-0.7536014256378021,-6.884789343302448,-7.63839076894025,0.7536014256378021,6.884789343302448,7.63839076894025,0.12852667924016714,0.15851681865751743,0.2870434978976846,-0.6250747463976349,-6.726272524644931,-7.351347271042566,-0.7536014256378021,-6.884789343302448,-7.63839076894025,0.12852667924016714,0.15851681865751743,0.2870434978976846
rw2s0_028157,extended_nontrain,U,template,view_minus_clean,UPDATED_USE,view,-0.4322393500866992,-6.980917973288645,-7.413157323375344,0.4322393500866992,6.980917973288645,7.413157323375344,-0.6049359181585411,0.2546454486437142,-0.3502904695148269,-1.0371752682452406,-6.726272524644931,-7.7634477928901715,-0.4322393500866992,-6.980917973288645,-7.413157323375344,-0.6049359181585411,0.2546454486437142,-0.3502904695148269,-0.2817212982724113,-6.884789343302448,-7.16651064157486,0.2817212982724113,6.884789343302448,7.16651064157486,-0.755453969972829,0.15851681865751743,-0.5969371513153116,-1.0371752682452406,-6.726272524644931,-7.7634477928901715,-0.2817212982724113,-6.884789343302448,-7.16651064157486,-0.755453969972829,0.15851681865751743,-0.5969371513153116
rw2s0_028157,extended_nontrain,U,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.7416809551262604,-6.980917973288645,-6.239237018162385,-0.7416809551262604,6.980917973288645,6.239237018162385,-0.978457144383962,0.2546454486437142,-0.7238116957402478,-0.23677618925770183,-6.726272524644931,-6.963048713902633,0.7416809551262604,-6.980917973288645,-6.239237018162385,-0.978457144383962,0.2546454486437142,-0.7238116957402478,1.159115593259533,-6.884789343302448,-5.725673750042915,-1.159115593259533,6.884789343302448,5.725673750042915,-1.3958917825172346,0.15851681865751743,-1.2373749638597171,-0.23677618925770183,-6.726272524644931,-6.963048713902633,1.159115593259533,-6.884789343302448,-5.725673750042915,-1.3958917825172346,0.15851681865751743,-1.2373749638597171
rw2s0_028157,extended_nontrain,U,template,view_split_minus_clean,UPDATED_USE,view_split,0.39270240052913596,-6.980917973288645,-6.588215572759509,-0.39270240052913596,6.980917973288645,6.588215572759509,-0.017578145954757873,0.2546454486437142,0.23706730268895632,0.37512425457437804,-6.726272524644931,-6.351148270070553,0.39270240052913596,-6.980917973288645,-6.588215572759509,-0.017578145954757873,0.2546454486437142,0.23706730268895632,0.4894456882029772,-6.884789343302448,-6.395343655099471,-0.4894456882029772,6.884789343302448,6.395343655099471,-0.11432143362859881,0.15851681865751743,0.04419538502891862,0.37512425457437804,-6.726272524644931,-6.351148270070553,0.4894456882029772,-6.884789343302448,-6.395343655099471,-0.11432143362859881,0.15851681865751743,0.04419538502891862
rw2s0_028157,extended_nontrain,N,template,repeat_minus_clean,UPDATED_USE,repeat,-0.5186941505914247,-7.117447738535702,-7.636141889127127,0.5186941505914247,7.117447738535702,7.636141889127127,-1.9185844380214512,10.073205038594704,8.154620600573253,-2.437278588612875,2.955757300059001,0.518478711446126,-0.5186941505914247,-7.117447738535702,-7.636141889127127,-1.9185844380214512,10.073205038594704,8.154620600573253,-0.5064775869250298,-7.0570227938393755,-7.563500380764405,0.5064775869250298,7.0570227938393755,7.563500380764405,-1.9308010016878452,10.012780093898376,8.081979092210531,-2.437278588612875,2.955757300059001,0.518478711446126,-0.5064775869250298,-7.0570227938393755,-7.563500380764405,-1.9308010016878452,10.012780093898376,8.081979092210531
rw2s0_028157,extended_nontrain,N,template,view_minus_clean,UPDATED_USE,view,-0.12227689598997493,-7.117447738535702,-7.239724634525677,0.12227689598997493,7.117447738535702,7.239724634525677,-2.4920552236338462,10.073205038594704,7.581149814960858,-2.6143321196238203,2.955757300059001,0.34142518043518066,-0.12227689598997493,-7.117447738535702,-7.239724634525677,-2.4920552236338462,10.073205038594704,7.581149814960858,-0.026709269732236862,-7.0570227938393755,-7.083732063571612,0.026709269732236862,7.0570227938393755,7.083732063571612,-2.5876228498915834,10.012780093898376,7.425157244006793,-2.6143321196238203,2.955757300059001,0.34142518043518066,-0.026709269732236862,-7.0570227938393755,-7.083732063571612,-2.5876228498915834,10.012780093898376,7.425157244006793
rw2s0_028157,extended_nontrain,N,template,repeat_split_minus_clean,UPDATED_USE,repeat_split,0.7842229725793004,-7.117447738535702,-6.333224765956402,-0.7842229725793004,7.117447738535702,6.333224765956402,-2.890578162856401,10.073205038594704,7.182626875738303,-2.1063551902770996,2.955757300059001,0.8494021097819013,0.7842229725793004,-7.117447738535702,-6.333224765956402,-2.890578162856401,10.073205038594704,7.182626875738303,1.063584153850874,-7.0570227938393755,-5.993438639988502,-1.063584153850874,7.0570227938393755,5.993438639988502,-3.1699393441279735,10.012780093898376,6.842840749770403,-2.1063551902770996,2.955757300059001,0.8494021097819013,1.063584153850874,-7.0570227938393755,-5.993438639988502,-3.1699393441279735,10.012780093898376,6.842840749770403
rw2s0_028157,extended_nontrain,N,template,view_split_minus_clean,UPDATED_USE,view_split,0.6683075937132044,-7.117447738535702,-6.449140144822498,-0.6683075937132044,7.117447738535702,6.449140144822498,-1.9611183516681194,10.073205038594704,8.112086686926585,-1.292810757954915,2.955757300059001,1.6629465421040859,0.6683075937132044,-7.117447738535702,-6.449140144822498,-1.9611183516681194,10.073205038594704,8.112086686926585,0.7190884600083036,-7.0570227938393755,-6.337934333831072,-0.7190884600083036,7.0570227938393755,6.337934333831072,-2.0118992179632187,10.012780093898376,8.000880875935158,-1.292810757954915,2.955757300059001,1.6629465421040859,0.7190884600083036,-7.0570227938393755,-6.337934333831072,-2.0118992179632187,10.012780093898376,8.000880875935158
rw2s1_008362,extended_nontrain,T,template,repeat_minus_clean,UPDATED_USE,repeat,2.1350975008681417,-1.561507604829967,0.5735898960381747,-2.1350975008681417,1.561507604829967,-0.5735898960381747,-0.7956149326637387,6.949419285915792,6.153804353252053,1.339482568204403,5.387911681085825,6.727394249290228,2.1350975008681417,-1.561507604829967,0.5735898960381747,-0.7956149326637387,6.949419285915792,6.153804353252053,1.9819583017379045,-1.1363006792962551,0.8456576224416494,-1.9819583017379045,1.1363006792962551,-0.8456576224416494,-0.6424757335335016,6.52421236038208,5.8817366268485785,1.339482568204403,5.387911681085825,6.727394249290228,1.9819583017379045,-1.1363006792962551,0.8456576224416494,-0.6424757335335016,6.52421236038208,5.8817366268485785
