key,prompt_id,domain,pair_words,source_words,rewrite_words,length_ratio,content_recall,entity_recall,number_recall,quality_rank_score,reason
sid:25199|doc:16157,frontier_consolidation_fwcompact_medium_025199,science_physical,46,30,16,0.5333333333333333,0.75,1.0,1.0,0.9073999999999999,same_domain:science_physical
sid:50638|doc:11897,frontier_consolidation_fwcompact_medium_050638,science_physical,24,14,10,0.7142857142857143,0.75,1.0,1.0,0.9071714285714285,same_domain:science_physical
sid:49404|doc:13003,frontier_consolidation_fwcompact_medium_049404,science_physical,24,14,10,0.7142857142857143,0.75,1.0,1.0,0.9071714285714285,same_domain:science_physical
sid:29254|doc:2171,frontier_consolidation_fwcompact_medium_029254,science_physical,36,21,15,0.7142857142857143,0.75,1.0,1.0,0.9071714285714285,same_domain:science_physical
sid:60022|doc:16096,frontier_consolidation_fwcompact_medium_060022,science_physical,36,21,15,0.7142857142857143,0.75,1.0,1.0,0.9071714285714285,same_domain:science_physical
sid:34434|doc:14412,frontier_consolidation_fwcompact_medium_034434,science_physical,50,33,17,0.5151515151515151,0.75,1.0,1.0,0.9068545454545454,same_domain:science_physical
sid:3673|doc:10835,frontier_consolidation_fwcompact_medium_003673,science_physical,19,11,8,0.7272727272727273,0.75,1.0,1.0,0.9067818181818181,same_domain:science_physical
sid:16891|doc:11674,frontier_consolidation_fwcompact_medium_016891,science_physical,19,11,8,0.7272727272727273,0.75,1.0,1.0,0.9067818181818181,same_domain:science_physical
sid:6626|doc:14562,frontier_consolidation_fwcompact_medium_006626,science_physical,37,21,16,0.7619047619047619,0.75,1.0,1.0,0.9057428571428571,same_domain:science_physical
sid:32752|doc:7620,frontier_consolidation_fwcompact_medium_032752,science_physical,25,14,11,0.7857142857142857,0.75,1.0,1.0,0.9050285714285713,same_domain:science_physical
sid:280|doc:16708,frontier_consolidation_fwcompact_medium_000280,science_physical,59,35,24,0.6857142857142857,0.7391304347826086,1.0,1.0,0.8971590062111799,same_domain:science_physical
sid:26840|doc:7911,frontier_consolidation_fwcompact_medium_026840,science_physical,52,30,22,0.7333333333333333,0.7368421052631579,1.0,1.0,0.8934421052631578,same_domain:science_physical
sid:42824|doc:9652,frontier_consolidation_fwcompact_medium_042824,science_physical,54,31,23,0.7419354838709677,0.7368421052631579,1.0,1.0,0.8931840407470287,same_domain:science_physical
sid:51156|doc:7451,frontier_consolidation_fwcompact_medium_051156,science_physical,59,36,23,0.6388888888888888,0.7333333333333333,1.0,1.0,0.8927666666666665,same_domain:science_physical
sid:35773|doc:1295,frontier_consolidation_fwcompact_medium_035773,science_physical,53,34,19,0.5588235294117647,0.7333333333333333,1.0,1.0,0.8914980392156862,same_domain:science_physical
sid:54282|doc:2391,frontier_consolidation_fwcompact_medium_054282,science_physical,29,18,11,0.6111111111111112,0.7272727272727273,1.0,1.0,0.8870060606060606,same_domain:science_physical
sid:48085|doc:15329,frontier_consolidation_fwcompact_medium_048085,science_physical,25,14,11,0.7857142857142857,0.7272727272727273,1.0,1.0,0.8823012987012986,same_domain:science_physical
sid:27030|doc:12383,frontier_consolidation_fwcompact_medium_027030,science_physical,59,37,22,0.5945945945945946,0.7222222222222222,1.0,1.0,0.88146006006006,same_domain:science_physical
sid:56807|doc:9275,frontier_consolidation_fwcompact_medium_056807,science_physical,47,29,18,0.6206896551724138,0.7142857142857143,1.0,1.0,0.8742650246305418,same_domain:science_physical
sid:45532|doc:12454,frontier_consolidation_fwcompact_medium_045532,science_physical,21,13,8,0.6153846153846154,0.7142857142857143,1.0,1.0,0.8741472527472527,same_domain:science_physical
sid:19477|doc:13602,frontier_consolidation_fwcompact_medium_019477,science_physical,20,13,7,0.5384615384615384,0.7142857142857143,1.0,1.0,0.8718395604395603,same_domain:science_physical
sid:42963|doc:7633,frontier_consolidation_fwcompact_medium_042963,science_physical,67,44,23,0.5227272727272727,0.7142857142857143,1.0,1.0,0.8713675324675324,same_domain:science_physical
sid:14760|doc:6457,frontier_consolidation_fwcompact_medium_014760,science_physical,47,31,16,0.5161290322580645,0.7142857142857143,1.0,1.0,0.8711695852534561,same_domain:science_physical
sid:22684|doc:11904,frontier_consolidation_fwcompact_medium_022684,science_physical,54,33,21,0.6363636363636364,0.7058823529411765,1.0,1.0,0.8653914438502673,same_domain:science_physical
sid:9419|doc:12412,frontier_consolidation_fwcompact_medium_009419,science_physical,27,17,10,0.5882352941176471,0.7,1.0,1.0,0.8590470588235293,same_domain:science_physical
sid:44432|doc:8584,frontier_consolidation_fwcompact_medium_044432,science_physical,27,17,10,0.5882352941176471,0.7,1.0,1.0,0.8590470588235293,same_domain:science_physical
sid:8497|doc:7763,frontier_consolidation_fwcompact_medium_008497,science_physical,39,25,14,0.56,0.7,1.0,1.0,0.8581999999999999,same_domain:science_physical
sid:53128|doc:13225,frontier_consolidation_fwcompact_medium_053128,science_physical,30,17,13,0.7647058823529411,0.7,1.0,1.0,0.8556588235294117,same_domain:science_physical
sid:60224|doc:4893,frontier_consolidation_fwcompact_medium_060224,science_physical,28,15,13,0.8666666666666667,0.7,1.0,1.0,0.8525999999999999,same_domain:science_physical
sid:37702|doc:15621,frontier_consolidation_fwcompact_medium_037702,science_physical,69,43,26,0.6046511627906976,0.6923076923076923,1.0,1.0,0.8518472271914131,same_domain:science_physical
sid:51159|doc:7451,frontier_consolidation_fwcompact_medium_051159,science_physical,32,20,12,0.6,0.6923076923076923,1.0,1.0,0.8517076923076922,same_domain:science_physical
sid:39261|doc:16067,frontier_consolidation_fwcompact_medium_039261,science_physical,41,27,14,0.5185185185185185,0.6923076923076923,1.0,1.0,0.8492632478632478,same_domain:science_physical
sid:49408|doc:13003,frontier_consolidation_fwcompact_medium_049408,science_physical,43,27,16,0.5925925925925926,0.6875,1.0,1.0,0.8466777777777778,same_domain:science_physical
sid:11449|doc:5247,frontier_consolidation_fwcompact_medium_011449,science_physical,53,32,21,0.65625,0.6875,1.0,1.0,0.8464124999999999,same_domain:science_physical
sid:9231|doc:5889,frontier_consolidation_fwcompact_medium_009231,science_physical,18,11,7,0.6363636363636364,0.6666666666666666,1.0,1.0,0.8261757575757575,same_domain:science_physical
sid:50115|doc:13396,frontier_consolidation_fwcompact_medium_050115,science_physical,48,30,18,0.6,0.6666666666666666,1.0,1.0,0.8260666666666665,same_domain:science_physical
sid:19423|doc:2025,frontier_consolidation_fwcompact_medium_019423,science_physical,49,31,18,0.5806451612903226,0.6666666666666666,1.0,1.0,0.8254860215053762,same_domain:science_physical
sid:20761|doc:2985,frontier_consolidation_fwcompact_medium_020761,science_physical,45,27,18,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8252666666666666,same_domain:science_physical
sid:46912|doc:7567,frontier_consolidation_fwcompact_medium_046912,science_physical,44,28,16,0.5714285714285714,0.6666666666666666,1.0,1.0,0.8252095238095237,same_domain:science_physical
sid:12854|doc:16522,frontier_consolidation_fwcompact_medium_012854,science_physical,17,10,7,0.7,0.6666666666666666,1.0,1.0,0.8242666666666666,same_domain:science_physical
sid:49572|doc:10514,frontier_consolidation_fwcompact_medium_049572,science_physical,31,18,13,0.7222222222222222,0.6666666666666666,1.0,1.0,0.8235999999999999,same_domain:science_physical
sid:38122|doc:3953,frontier_consolidation_fwcompact_medium_038122,science_physical,33,19,14,0.7368421052631579,0.6666666666666666,1.0,1.0,0.8231614035087718,same_domain:science_physical
sid:49506|doc:16325,frontier_consolidation_fwcompact_medium_049506,science_physical,38,26,12,0.46153846153846156,0.6666666666666666,1.0,1.0,0.8219128205128204,same_domain:science_physical
sid:686|doc:14752,frontier_consolidation_fwcompact_medium_000686,science_physical,45,25,20,0.8,0.6666666666666666,1.0,1.0,0.8212666666666666,same_domain:science_physical
sid:37013|doc:8666,frontier_consolidation_fwcompact_medium_037013,science_physical,39,21,18,0.8571428571428571,0.6666666666666666,1.0,1.0,0.8195523809523808,same_domain:science_physical
sid:50125|doc:4159,frontier_consolidation_fwcompact_medium_050125,science_physical,76,46,30,0.6521739130434783,0.6666666666666666,0.875,1.0,0.8157014492753621,same_domain:science_physical
sid:54429|doc:4251,frontier_consolidation_fwcompact_medium_054429,science_physical,48,30,18,0.6,0.6470588235294118,1.0,1.0,0.8064588235294117,same_domain:science_physical
sid:50249|doc:12191,frontier_consolidation_fwcompact_medium_050249,science_physical,37,23,14,0.6086956521739131,0.6428571428571429,1.0,1.0,0.8025180124223602,same_domain:science_physical
sid:10960|doc:10007,frontier_consolidation_fwcompact_medium_010960,science_physical,53,33,20,0.6060606060606061,0.6428571428571429,1.0,1.0,0.8024389610389611,same_domain:science_physical
sid:19173|doc:1689,frontier_consolidation_fwcompact_medium_019173,science_physical,55,35,20,0.5714285714285714,0.6428571428571429,1.0,1.0,0.8014,same_domain:science_physical
sid:9069|doc:4696,frontier_consolidation_fwcompact_medium_009069,science_physical,36,23,13,0.5652173913043478,0.6428571428571429,1.0,1.0,0.8012136645962733,same_domain:science_physical
sid:51163|doc:7451,frontier_consolidation_fwcompact_medium_051163,science_physical,43,27,16,0.5925925925925926,0.6363636363636364,1.0,1.0,0.7955414141414141,same_domain:science_physical
sid:52087|doc:14575,frontier_consolidation_fwcompact_medium_052087,science_physical,25,16,9,0.5625,0.6363636363636364,1.0,1.0,0.7946386363636363,same_domain:science_physical
sid:41191|doc:11915,frontier_consolidation_fwcompact_medium_041191,science_physical,57,35,22,0.6285714285714286,0.65,0.8,1.0,0.7937428571428571,same_domain:science_physical
sid:25295|doc:8379,frontier_consolidation_fwcompact_medium_025295,science_physical,48,30,18,0.6,0.631578947368421,1.0,1.0,0.7909789473684209,same_domain:science_physical
sid:42053|doc:4537,frontier_consolidation_fwcompact_medium_042053,science_physical,21,13,8,0.6153846153846154,0.625,1.0,1.0,0.7848615384615384,same_domain:science_physical
sid:44574|doc:1094,frontier_consolidation_fwcompact_medium_044574,science_physical,26,16,10,0.625,0.625,1.0,1.0,0.7848499999999999,same_domain:science_physical
sid:44264|doc:3530,frontier_consolidation_fwcompact_medium_044264,science_physical,24,15,9,0.6,0.625,1.0,1.0,0.7843999999999999,same_domain:science_physical
sid:45674|doc:1277,frontier_consolidation_fwcompact_medium_045674,science_physical,27,17,10,0.5882352941176471,0.625,1.0,1.0,0.7840470588235293,same_domain:science_physical
sid:23626|doc:12564,frontier_consolidation_fwcompact_medium_023626,science_physical,22,13,9,0.6923076923076923,0.625,1.0,1.0,0.7828307692307691,same_domain:science_physical
sid:13535|doc:1917,frontier_consolidation_fwcompact_medium_013535,science_physical,22,13,9,0.6923076923076923,0.625,1.0,1.0,0.7828307692307691,same_domain:science_physical
sid:54275|doc:2391,frontier_consolidation_fwcompact_medium_054275,science_physical,51,30,21,0.7,0.625,1.0,1.0,0.7826,same_domain:science_physical
sid:17906|doc:16077,frontier_consolidation_fwcompact_medium_017906,science_physical,33,19,14,0.7368421052631579,0.625,1.0,1.0,0.7814947368421051,same_domain:science_physical
sid:16969|doc:8346,frontier_consolidation_fwcompact_medium_016969,science_physical,23,16,7,0.4375,0.625,1.0,1.0,0.7795249999999999,same_domain:science_physical
sid:50322|doc:4217,frontier_consolidation_fwcompact_medium_050322,science_physical,33,21,12,0.5714285714285714,0.6153846153846154,1.0,1.0,0.7739274725274725,same_domain:science_physical
sid:35077|doc:15332,frontier_consolidation_fwcompact_medium_035077,science_physical,41,26,15,0.5769230769230769,0.625,0.8333333333333334,1.0,0.7703743589743589,same_domain:science_physical
sid:39228|doc:14938,frontier_consolidation_fwcompact_medium_039228,science_physical,45,26,19,0.7307692307692307,0.6111111111111112,1.0,1.0,0.7677880341880342,same_domain:science_physical
sid:18282|doc:14266,frontier_consolidation_fwcompact_medium_018282,science_physical,57,38,19,0.5,0.6111111111111112,1.0,1.0,0.767511111111111,same_domain:science_physical
sid:33749|doc:7704,frontier_consolidation_fwcompact_medium_033749,science_physical,61,37,24,0.6486486486486487,0.6,1.0,1.0,0.7591405405405405,same_domain:science_physical
sid:26544|doc:10906,frontier_consolidation_fwcompact_medium_026544,science_physical,54,34,20,0.5882352941176471,0.6,1.0,1.0,0.7590470588235293,same_domain:science_physical
sid:49906|doc:7262,frontier_consolidation_fwcompact_medium_049906,science_physical,53,32,21,0.65625,0.6,1.0,1.0,0.7589124999999999,same_domain:science_physical
sid:35388|doc:7790,frontier_consolidation_fwcompact_medium_035388,science_physical,51,33,18,0.5454545454545454,0.6,1.0,1.0,0.7577636363636363,same_domain:science_physical
sid:61191|doc:14297,frontier_consolidation_fwcompact_medium_061191,science_physical,29,19,10,0.5263157894736842,0.6,1.0,1.0,0.7571894736842104,same_domain:science_physical
sid:12119|doc:5419,frontier_consolidation_fwcompact_medium_012119,science_physical,33,19,14,0.7368421052631579,0.6,1.0,1.0,0.7564947368421051,same_domain:science_physical
sid:50869|doc:820,frontier_consolidation_fwcompact_medium_050869,science_physical,42,28,14,0.5,0.6,1.0,1.0,0.7563999999999999,same_domain:science_physical
sid:11151|doc:11123,frontier_consolidation_fwcompact_medium_011151,science_physical,55,37,18,0.4864864864864865,0.6,1.0,1.0,0.7559945945945945,same_domain:science_physical
sid:21807|doc:6078,frontier_consolidation_fwcompact_medium_021807,science_physical,45,28,17,0.6071428571428571,0.5833333333333334,1.0,1.0,0.742947619047619,same_domain:science_physical
sid:24852|doc:6982,frontier_consolidation_fwcompact_medium_024852,science_physical,43,27,16,0.5925925925925926,0.5833333333333334,1.0,1.0,0.7425111111111111,same_domain:science_physical
sid:30301|doc:14895,frontier_consolidation_fwcompact_medium_030301,science_physical,41,26,15,0.5769230769230769,0.5833333333333334,1.0,1.0,0.7420410256410256,same_domain:science_physical
sid:14879|doc:6872,frontier_consolidation_fwcompact_medium_014879,science_physical,31,20,11,0.55,0.5833333333333334,1.0,1.0,0.7412333333333333,same_domain:science_physical
sid:38495|doc:10166,frontier_consolidation_fwcompact_medium_038495,science_physical,35,20,15,0.75,0.5833333333333334,1.0,1.0,0.7394333333333333,same_domain:science_physical
sid:16017|doc:14873,frontier_consolidation_fwcompact_medium_016017,science_physical,43,26,17,0.6538461538461539,0.5714285714285714,1.0,1.0,0.7304131868131867,same_domain:science_physical
sid:4240|doc:6919,frontier_consolidation_fwcompact_medium_004240,science_physical,19,12,7,0.5833333333333334,0.5714285714285714,1.0,1.0,0.7303285714285713,same_domain:science_physical
sid:26308|doc:8298,frontier_consolidation_fwcompact_medium_026308,science_physical,45,29,16,0.5517241379310345,0.5714285714285714,1.0,1.0,0.7293802955665023,same_domain:science_physical
sid:59999|doc:14684,frontier_consolidation_fwcompact_medium_059999,science_physical,20,13,7,0.5384615384615384,0.5714285714285714,1.0,1.0,0.7289824175824174,same_domain:science_physical
sid:52174|doc:6013,frontier_consolidation_fwcompact_medium_052174,science_physical,80,47,33,0.7021276595744681,0.5714285714285714,1.0,1.0,0.7289647416413373,same_domain:science_physical
sid:6546|doc:557,frontier_consolidation_fwcompact_medium_006546,science_physical,21,14,7,0.5,0.5714285714285714,1.0,1.0,0.7278285714285713,same_domain:science_physical
sid:18949|doc:8993,frontier_consolidation_fwcompact_medium_018949,science_physical,23,13,10,0.7692307692307693,0.5714285714285714,1.0,1.0,0.7269516483516483,same_domain:science_physical
sid:41136|doc:740,frontier_consolidation_fwcompact_medium_041136,science_physical,16,11,5,0.45454545454545453,0.5714285714285714,1.0,1.0,0.7264649350649349,same_domain:science_physical
sid:28984|doc:1979,frontier_consolidation_fwcompact_medium_028984,science_physical,46,32,14,0.4375,0.5714285714285714,1.0,1.0,0.7259535714285713,same_domain:science_physical
sid:42383|doc:9020,frontier_consolidation_fwcompact_medium_042383,science_physical,44,28,16,0.5714285714285714,0.5625,1.0,1.0,0.7210428571428571,same_domain:science_physical
sid:34489|doc:7406,frontier_consolidation_fwcompact_medium_034489,science_physical,43,29,14,0.4827586206896552,0.5625,1.0,1.0,0.7183827586206896,same_domain:science_physical
sid:13661|doc:15092,frontier_consolidation_fwcompact_medium_013661,science_physical,54,37,17,0.4594594594594595,0.5625,1.0,1.0,0.7176837837837837,same_domain:science_physical
sid:25539|doc:8655,frontier_consolidation_fwcompact_medium_025539,science_physical,30,18,12,0.6666666666666666,0.5555555555555556,1.0,1.0,0.7141555555555555,same_domain:science_physical
sid:43494|doc:8522,frontier_consolidation_fwcompact_medium_043494,science_physical,30,20,10,0.5,0.5555555555555556,1.0,1.0,0.7119555555555555,same_domain:science_physical
sid:325|doc:134,frontier_consolidation_fwcompact_medium_000325,science_physical,18,13,5,0.38461538461538464,0.5555555555555556,1.0,1.0,0.708494017094017,same_domain:science_physical
sid:18943|doc:15082,frontier_consolidation_fwcompact_medium_018943,science_physical,65,44,21,0.4772727272727273,0.5517241379310345,1.0,1.0,0.7074423197492162,same_domain:science_physical
sid:22622|doc:10995,frontier_consolidation_fwcompact_medium_022622,science_physical,57,39,18,0.46153846153846156,0.55,1.0,1.0,0.7052461538461539,same_domain:science_physical
sid:53350|doc:5793,frontier_consolidation_fwcompact_medium_053350,science_physical,27,16,11,0.6875,0.5454545454545454,1.0,1.0,0.7034295454545453,same_domain:science_physical
sid:46020|doc:15391,frontier_consolidation_fwcompact_medium_046020,science_physical,60,40,20,0.5,0.5454545454545454,1.0,1.0,0.7018545454545453,same_domain:science_physical
sid:56794|doc:6999,frontier_consolidation_fwcompact_medium_056794,science_physical,30,21,9,0.42857142857142855,0.5454545454545454,1.0,1.0,0.6997116883116882,same_domain:science_physical
sid:44420|doc:9417,frontier_consolidation_fwcompact_medium_044420,science_physical,42,31,11,0.3548387096774194,0.5454545454545454,1.0,1.0,0.6974997067448679,same_domain:science_physical
sid:26804|doc:7454,frontier_consolidation_fwcompact_medium_026804,science_physical,68,45,23,0.5111111111111111,0.5357142857142857,1.0,1.0,0.692447619047619,same_domain:science_physical
sid:30393|doc:4877,frontier_consolidation_fwcompact_medium_030393,science_physical,63,38,25,0.6578947368421053,0.5294117647058824,1.0,1.0,0.6882749226006191,same_domain:science_physical
sid:51038|doc:14613,frontier_consolidation_fwcompact_medium_051038,science_physical,45,29,16,0.5517241379310345,0.5294117647058824,1.0,1.0,0.6873634888438133,same_domain:science_physical
sid:45270|doc:10582,frontier_consolidation_fwcompact_medium_045270,science_physical,40,23,17,0.7391304347826086,0.5294117647058824,1.0,1.0,0.6858378516624041,same_domain:science_physical
sid:41870|doc:7965,frontier_consolidation_fwcompact_medium_041870,science_physical,47,30,17,0.5666666666666667,0.5263157894736842,1.0,1.0,0.6847157894736841,same_domain:science_physical
sid:54276|doc:2391,frontier_consolidation_fwcompact_medium_054276,science_physical,44,26,18,0.6923076923076923,0.5263157894736842,1.0,1.0,0.6841465587044533,same_domain:science_physical
sid:41675|doc:6464,frontier_consolidation_fwcompact_medium_041675,science_physical,53,34,19,0.5588235294117647,0.5238095238095238,1.0,1.0,0.6819742296918767,same_domain:science_physical
sid:12852|doc:16522,frontier_consolidation_fwcompact_medium_012852,science_physical,31,19,12,0.631578947368421,0.5,1.0,1.0,0.6596526315789473,same_domain:science_physical
sid:57001|doc:16872,frontier_consolidation_fwcompact_medium_057001,science_physical,16,10,6,0.6,0.5,1.0,1.0,0.6593999999999999,same_domain:science_physical
sid:60123|doc:781,frontier_consolidation_fwcompact_medium_060123,science_physical,28,17,11,0.6470588235294118,0.5,1.0,1.0,0.6591882352941175,same_domain:science_physical
sid:52784|doc:13168,frontier_consolidation_fwcompact_medium_052784,science_physical,63,38,25,0.6578947368421053,0.5,1.0,1.0,0.6588631578947367,same_domain:science_physical
sid:49142|doc:12196,frontier_consolidation_fwcompact_medium_049142,science_physical,42,25,17,0.68,0.5,1.0,1.0,0.6581999999999999,same_domain:science_physical
sid:45678|doc:1277,frontier_consolidation_fwcompact_medium_045678,science_physical,20,13,7,0.5384615384615384,0.5,1.0,1.0,0.657553846153846,same_domain:science_physical
sid:43050|doc:15525,frontier_consolidation_fwcompact_medium_043050,science_physical,20,13,7,0.5384615384615384,0.5,1.0,1.0,0.657553846153846,same_domain:science_physical
sid:16093|doc:6507,frontier_consolidation_fwcompact_medium_016093,science_physical,36,24,12,0.5,0.5,1.0,1.0,0.6563999999999999,same_domain:science_physical
sid:16141|doc:11500,frontier_consolidation_fwcompact_medium_016141,science_physical,45,30,15,0.5,0.5,1.0,1.0,0.6563999999999999,same_domain:science_physical
sid:28262|doc:11492,frontier_consolidation_fwcompact_medium_028262,science_physical,40,28,12,0.42857142857142855,0.5,1.0,1.0,0.6542571428571428,same_domain:science_physical
sid:59106|doc:4739,frontier_consolidation_fwcompact_medium_059106,science_physical,49,30,19,0.6333333333333333,0.47368421052631576,1.0,1.0,0.6332842105263158,same_domain:science_physical
sid:31338|doc:12365,frontier_consolidation_fwcompact_medium_031338,science_physical,67,41,26,0.6341463414634146,0.47368421052631576,1.0,1.0,0.6332598202824133,same_domain:science_physical
sid:24016|doc:12681,frontier_consolidation_fwcompact_medium_024016,science_physical,37,23,14,0.6086956521739131,0.47058823529411764,1.0,1.0,0.6302491048593349,same_domain:science_physical
sid:979|doc:13769,frontier_consolidation_fwcompact_medium_000979,science_physical,49,32,17,0.53125,0.4666666666666667,1.0,1.0,0.6240041666666666,same_domain:science_physical
sid:28873|doc:6575,frontier_consolidation_fwcompact_medium_028873,science_physical,47,31,16,0.5161290322580645,0.4666666666666667,1.0,1.0,0.6235505376344085,same_domain:science_physical
sid:15576|doc:12129,frontier_consolidation_fwcompact_medium_015576,science_physical,59,38,21,0.5526315789473685,0.45,1.0,1.0,0.6079789473684211,same_domain:science_physical
sid:40914|doc:4650,frontier_consolidation_fwcompact_medium_040914,science_physical,61,39,22,0.5641025641025641,0.45454545454545453,0.75,1.0,0.5928685314685314,same_domain:science_physical
sid:35963|doc:13612,frontier_consolidation_fwcompact_medium_035963,quant_numeric,55,32,23,0.71875,1.0,1.0,1.0,1.1570375000000002,same_domain:quant_numeric
sid:3792|doc:14904,frontier_consolidation_fwcompact_medium_003792,quant_numeric,26,14,12,0.8571428571428571,1.0,1.0,1.0,1.1528857142857145,same_domain:quant_numeric
sid:48174|doc:7073,frontier_consolidation_fwcompact_medium_048174,quant_numeric,26,14,12,0.8571428571428571,1.0,1.0,1.0,1.1528857142857145,same_domain:quant_numeric
sid:45956|doc:406,frontier_consolidation_fwcompact_medium_045956,quant_numeric,49,26,23,0.8846153846153846,1.0,1.0,1.0,1.1520615384615387,same_domain:quant_numeric
sid:35784|doc:15962,frontier_consolidation_fwcompact_medium_035784,quant_numeric,34,18,16,0.8888888888888888,1.0,1.0,1.0,1.1519333333333335,same_domain:quant_numeric
sid:53851|doc:3423,frontier_consolidation_fwcompact_medium_053851,quant_numeric,34,18,16,0.8888888888888888,1.0,1.0,1.0,1.1519333333333335,same_domain:quant_numeric
sid:26115|doc:13492,frontier_consolidation_fwcompact_medium_026115,quant_numeric,21,11,10,0.9090909090909091,1.0,1.0,1.0,1.151327272727273,same_domain:quant_numeric
sid:38450|doc:13814,frontier_consolidation_fwcompact_medium_038450,quant_numeric,21,11,10,0.9090909090909091,1.0,1.0,1.0,1.151327272727273,same_domain:quant_numeric
sid:58859|doc:10643,frontier_consolidation_fwcompact_medium_058859,quant_numeric,23,12,11,0.9166666666666666,1.0,1.0,1.0,1.1511000000000002,same_domain:quant_numeric
sid:19044|doc:2566,frontier_consolidation_fwcompact_medium_019044,quant_numeric,33,17,16,0.9411764705882353,1.0,1.0,1.0,1.1503647058823532,same_domain:quant_numeric
sid:22258|doc:9560,frontier_consolidation_fwcompact_medium_022258,quant_numeric,33,17,16,0.9411764705882353,1.0,1.0,1.0,1.1503647058823532,same_domain:quant_numeric
sid:10781|doc:13326,frontier_consolidation_fwcompact_medium_010781,quant_numeric,20,10,10,1.0,1.0,1.0,1.0,1.1486,same_domain:quant_numeric
sid:13402|doc:6517,frontier_consolidation_fwcompact_medium_013402,quant_numeric,32,16,16,1.0,1.0,1.0,1.0,1.1486,same_domain:quant_numeric
sid:22403|doc:13625,frontier_consolidation_fwcompact_medium_022403,quant_numeric,34,17,17,1.0,1.0,1.0,1.0,1.1486,same_domain:quant_numeric
sid:11715|doc:6993,frontier_consolidation_fwcompact_medium_011715,quant_numeric,58,30,28,0.9333333333333333,0.9411764705882353,1.0,1.0,1.0917764705882353,same_domain:quant_numeric
sid:12720|doc:467,frontier_consolidation_fwcompact_medium_012720,quant_numeric,36,19,17,0.8947368421052632,0.9090909090909091,1.0,1.0,1.0608488038277513,same_domain:quant_numeric
sid:59577|doc:7945,frontier_consolidation_fwcompact_medium_059577,quant_numeric,38,22,16,0.7272727272727273,0.9,1.0,1.0,1.0567818181818183,same_domain:quant_numeric
sid:57438|doc:3913,frontier_consolidation_fwcompact_medium_057438,quant_numeric,34,18,16,0.8888888888888888,0.9,1.0,1.0,1.0519333333333334,same_domain:quant_numeric
sid:56713|doc:14451,frontier_consolidation_fwcompact_medium_056713,quant_numeric,32,17,15,0.8823529411764706,0.8888888888888888,1.0,1.0,1.0410183006535947,same_domain:quant_numeric
sid:15977|doc:4291,frontier_consolidation_fwcompact_medium_015977,quant_numeric,33,19,14,0.7368421052631579,0.875,1.0,1.0,1.0314947368421052,same_domain:quant_numeric
sid:44165|doc:12128,frontier_consolidation_fwcompact_medium_044165,quant_numeric,24,13,11,0.8461538461538461,0.875,1.0,1.0,1.0282153846153845,same_domain:quant_numeric
sid:35892|doc:5013,frontier_consolidation_fwcompact_medium_035892,quant_numeric,28,15,13,0.8666666666666667,0.875,1.0,1.0,1.0275999999999998,same_domain:quant_numeric
sid:6843|doc:1629,frontier_consolidation_fwcompact_medium_006843,quant_numeric,59,31,28,0.9032258064516129,0.875,1.0,1.0,1.0265032258064515,same_domain:quant_numeric
sid:41799|doc:4713,frontier_consolidation_fwcompact_medium_041799,quant_numeric,58,33,25,0.7575757575757576,0.8666666666666667,1.0,1.0,1.0225393939393939,same_domain:quant_numeric
sid:7253|doc:4358,frontier_consolidation_fwcompact_medium_007253,quant_numeric,39,21,18,0.8571428571428571,0.8666666666666667,1.0,1.0,1.019552380952381,same_domain:quant_numeric
sid:397|doc:1872,frontier_consolidation_fwcompact_medium_000397,quant_numeric,47,28,19,0.6785714285714286,0.8571428571428571,1.0,1.0,1.0153857142857143,same_domain:quant_numeric
sid:13401|doc:6517,frontier_consolidation_fwcompact_medium_013401,quant_numeric,19,10,9,0.9,0.8571428571428571,1.0,1.0,1.0087428571428572,same_domain:quant_numeric
sid:60648|doc:12399,frontier_consolidation_fwcompact_medium_060648,quant_numeric,42,23,19,0.8260869565217391,0.8461538461538461,1.0,1.0,0.999971237458194,same_domain:quant_numeric
sid:31975|doc:14265,frontier_consolidation_fwcompact_medium_031975,quant_numeric,55,30,25,0.8333333333333334,0.8461538461538461,1.0,1.0,0.9997538461538462,same_domain:quant_numeric
sid:24652|doc:10401,frontier_consolidation_fwcompact_medium_024652,quant_numeric,41,22,19,0.8636363636363636,0.8461538461538461,1.0,1.0,0.9988447552447552,same_domain:quant_numeric
sid:55050|doc:9522,frontier_consolidation_fwcompact_medium_055050,quant_numeric,67,36,31,0.8611111111111112,0.8421052631578947,1.0,1.0,0.9948719298245613,same_domain:quant_numeric
sid:27701|doc:15425,frontier_consolidation_fwcompact_medium_027701,quant_numeric,88,46,42,0.9130434782608695,0.8636363636363636,0.75,1.0,0.9948450592885376,same_domain:quant_numeric
sid:44346|doc:6114,frontier_consolidation_fwcompact_medium_044346,quant_numeric,42,26,16,0.6153846153846154,0.8333333333333334,1.0,1.0,0.9931948717948718,same_domain:quant_numeric
sid:23049|doc:1677,frontier_consolidation_fwcompact_medium_023049,quant_numeric,60,38,22,0.5789473684210527,0.8333333333333334,1.0,1.0,0.9921017543859648,same_domain:quant_numeric
sid:15939|doc:9079,frontier_consolidation_fwcompact_medium_015939,quant_numeric,21,12,9,0.75,0.8333333333333334,1.0,1.0,0.9894333333333333,same_domain:quant_numeric
