target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
mlm_only_20M,D_0010,open_closed,open,closed,last_event_only,-1.4394636154174805,-2.2955007553100586,-1.4394636154174805,2.2955007553100586,0.8560371398925781,-1.4394636154174805,False,False,True,4.846875
mlm_only_20M,D_0010,open_closed,open,closed,no_context,-0.6352424621582031,-0.6352424621582031,-0.6352424621582031,0.6352424621582031,0.0,-0.6352424621582031,False,False,True,4.846875
mlm_only_20M,D_0011,empty_full,empty,full,explicit_final_state,1.578272819519043,-0.33518218994140625,1.578272819519043,0.33518218994140625,1.9134550094604492,0.33518218994140625,True,False,False,4.861915367483296
mlm_only_20M,D_0011,empty_full,empty,full,full_v3,0.27857398986816406,1.6868767738342285,0.27857398986816406,-1.6868767738342285,-1.4083027839660645,-1.6868767738342285,False,True,False,4.861915367483296
mlm_only_20M,D_0011,empty_full,empty,full,initial_plus_last,0.4105405807495117,1.4346981048583984,0.4105405807495117,-1.4346981048583984,-1.0241575241088867,-1.4346981048583984,False,True,False,4.861915367483296
mlm_only_20M,D_0011,empty_full,empty,full,last_event_only,1.5449614524841309,1.2795820236206055,1.5449614524841309,-1.2795820236206055,0.2653794288635254,-1.2795820236206055,False,True,False,4.861915367483296
mlm_only_20M,D_0011,empty_full,empty,full,no_context,0.9855556488037109,0.9855556488037109,0.9855556488037109,-0.9855556488037109,0.0,-0.9855556488037109,False,True,False,4.861915367483296
mlm_only_20M,D_0012,open_closed,open,closed,explicit_final_state,0.988166093826294,-2.8751094341278076,0.988166093826294,2.8751094341278076,3.8632755279541016,0.988166093826294,True,False,False,4.846875
mlm_only_20M,D_0012,open_closed,open,closed,full_v3,-2.6102592945098877,-0.015783309936523438,-2.6102592945098877,0.015783309936523438,-2.5944759845733643,-2.6102592945098877,False,False,True,4.846875
mlm_only_20M,D_0012,open_closed,open,closed,initial_plus_last,-2.5886495113372803,0.42651939392089844,-2.5886495113372803,-0.42651939392089844,-3.0151689052581787,-2.5886495113372803,False,False,False,4.846875
mlm_only_20M,D_0012,open_closed,open,closed,last_event_only,-1.2243976593017578,-2.0903306007385254,-1.2243976593017578,2.0903306007385254,0.8659329414367676,-1.2243976593017578,False,False,True,4.846875
mlm_only_20M,D_0012,open_closed,open,closed,no_context,-0.6352424621582031,-0.6352424621582031,-0.6352424621582031,0.6352424621582031,0.0,-0.6352424621582031,False,False,True,4.846875
mlm_only_20M,D_0013,empty_full,empty,full,explicit_final_state,0.5229434967041016,-1.3904461860656738,0.5229434967041016,1.3904461860656738,1.9133896827697754,0.5229434967041016,True,False,False,4.861915367483296
mlm_only_20M,D_0013,empty_full,empty,full,full_v3,-0.996556282043457,0.5278429985046387,-0.996556282043457,-0.5278429985046387,-1.5243992805480957,-0.996556282043457,False,False,False,4.861915367483296
mlm_only_20M,D_0013,empty_full,empty,full,initial_plus_last,-0.8219499588012695,0.3412761688232422,-0.8219499588012695,-0.3412761688232422,-1.1632261276245117,-0.8219499588012695,False,False,False,4.861915367483296
mlm_only_20M,D_0013,empty_full,empty,full,last_event_only,0.12956666946411133,-0.15482807159423828,0.12956666946411133,0.15482807159423828,0.2843947410583496,0.12956666946411133,True,False,False,4.861915367483296
mlm_only_20M,D_0013,empty_full,empty,full,no_context,-0.0990142822265625,-0.0990142822265625,-0.0990142822265625,0.0990142822265625,0.0,-0.0990142822265625,False,False,True,4.861915367483296
mlm_only_20M,D_0014,empty_full,empty,full,explicit_final_state,0.9103713035583496,-0.9010610580444336,0.9103713035583496,0.9010610580444336,1.8114323616027832,0.9010610580444336,True,False,False,4.861915367483296
mlm_only_20M,D_0014,empty_full,empty,full,full_v3,-0.37808656692504883,1.0892763137817383,-0.37808656692504883,-1.0892763137817383,-1.467362880706787,-1.0892763137817383,False,False,False,4.861915367483296
mlm_only_20M,D_0014,empty_full,empty,full,initial_plus_last,-0.2516002655029297,0.8872952461242676,-0.2516002655029297,-0.8872952461242676,-1.1388955116271973,-0.8872952461242676,False,False,False,4.861915367483296
mlm_only_20M,D_0014,empty_full,empty,full,last_event_only,0.6814517974853516,0.5672659873962402,0.6814517974853516,-0.5672659873962402,0.11418581008911133,-0.5672659873962402,False,True,False,4.861915367483296
mlm_only_20M,D_0014,empty_full,empty,full,no_context,0.43557167053222656,0.43557167053222656,0.43557167053222656,-0.43557167053222656,0.0,-0.43557167053222656,False,True,False,4.861915367483296
mlm_only_20M,D_0015,empty_full,empty,full,explicit_final_state,0.9103713035583496,-0.9010610580444336,0.9103713035583496,0.9010610580444336,1.8114323616027832,0.9010610580444336,True,False,False,4.861915367483296
mlm_only_20M,D_0015,empty_full,empty,full,full_v3,-0.4989023208618164,0.9463720321655273,-0.4989023208618164,-0.9463720321655273,-1.4452743530273438,-0.9463720321655273,False,False,False,4.861915367483296
mlm_only_20M,D_0015,empty_full,empty,full,initial_plus_last,-0.31206321716308594,0.8079042434692383,-0.31206321716308594,-0.8079042434692383,-1.1199674606323242,-0.8079042434692383,False,False,False,4.861915367483296
mlm_only_20M,D_0015,empty_full,empty,full,last_event_only,0.6440715789794922,0.4803323745727539,0.6440715789794922,-0.4803323745727539,0.16373920440673828,-0.4803323745727539,False,True,False,4.861915367483296
mlm_only_20M,D_0015,empty_full,empty,full,no_context,0.43557167053222656,0.43557167053222656,0.43557167053222656,-0.43557167053222656,0.0,-0.43557167053222656,False,True,False,4.861915367483296
mlm_only_20M,D_0016,empty_full,empty,full,explicit_final_state,1.578272819519043,-0.33518218994140625,1.578272819519043,0.33518218994140625,1.9134550094604492,0.33518218994140625,True,False,False,4.861915367483296
mlm_only_20M,D_0016,empty_full,empty,full,full_v3,0.16620159149169922,1.616283893585205,0.16620159149169922,-1.616283893585205,-1.4500823020935059,-1.616283893585205,False,True,False,4.861915367483296
mlm_only_20M,D_0016,empty_full,empty,full,initial_plus_last,0.3768348693847656,1.3876161575317383,0.3768348693847656,-1.3876161575317383,-1.0107812881469727,-1.3876161575317383,False,True,False,4.861915367483296
mlm_only_20M,D_0016,empty_full,empty,full,last_event_only,1.5317893028259277,1.1534500122070312,1.5317893028259277,-1.1534500122070312,0.3783392906188965,-1.1534500122070312,False,True,False,4.861915367483296
mlm_only_20M,D_0016,empty_full,empty,full,no_context,0.9855556488037109,0.9855556488037109,0.9855556488037109,-0.9855556488037109,0.0,-0.9855556488037109,False,True,False,4.861915367483296
mlm_only_20M,D_0017,open_closed,open,closed,explicit_final_state,0.5510082244873047,-2.990180253982544,0.5510082244873047,2.990180253982544,3.5411884784698486,0.5510082244873047,True,False,False,4.846875
mlm_only_20M,D_0017,open_closed,open,closed,full_v3,-2.692033052444458,-0.3761024475097656,-2.692033052444458,0.3761024475097656,-2.3159306049346924,-2.692033052444458,False,False,True,4.846875
mlm_only_20M,D_0017,open_closed,open,closed,initial_plus_last,-2.7303173542022705,0.046324729919433594,-2.7303173542022705,-0.046324729919433594,-2.776642084121704,-2.7303173542022705,False,False,False,4.846875
mlm_only_20M,D_0017,open_closed,open,closed,last_event_only,-1.8122916221618652,-2.7049407958984375,-1.8122916221618652,2.7049407958984375,0.8926491737365723,-1.8122916221618652,False,False,True,4.846875
mlm_only_20M,D_0017,open_closed,open,closed,no_context,-1.1130824089050293,-1.1130824089050293,-1.1130824089050293,1.1130824089050293,0.0,-1.1130824089050293,False,False,True,4.846875
mlm_only_20M,D_0018,open_closed,open,closed,explicit_final_state,1.2657496929168701,-2.654299259185791,1.2657496929168701,2.654299259185791,3.920048952102661,1.2657496929168701,True,False,False,4.846875
mlm_only_20M,D_0018,open_closed,open,closed,full_v3,-2.3956856727600098,0.17700958251953125,-2.3956856727600098,-0.17700958251953125,-2.572695255279541,-2.3956856727600098,False,False,False,4.846875
mlm_only_20M,D_0018,open_closed,open,closed,initial_plus_last,-2.4273102283477783,0.6293706893920898,-2.4273102283477783,-0.6293706893920898,-3.056680917739868,-2.4273102283477783,False,False,False,4.846875
mlm_only_20M,D_0018,open_closed,open,closed,last_event_only,-1.803581714630127,-2.4708950519561768,-1.803581714630127,2.4708950519561768,0.6673133373260498,-1.803581714630127,False,False,True,4.846875
mlm_only_20M,D_0018,open_closed,open,closed,no_context,-0.6215715408325195,-0.6215715408325195,-0.6215715408325195,0.6215715408325195,0.0,-0.6215715408325195,False,False,True,4.846875
mlm_only_20M,D_0019,open_closed,open,closed,explicit_final_state,0.5510082244873047,-2.990180253982544,0.5510082244873047,2.990180253982544,3.5411884784698486,0.5510082244873047,True,False,False,4.846875
mlm_only_20M,D_0019,open_closed,open,closed,full_v3,-2.3686318397521973,-0.068267822265625,-2.3686318397521973,0.068267822265625,-2.3003640174865723,-2.3686318397521973,False,False,True,4.846875
mlm_only_20M,D_0019,open_closed,open,closed,initial_plus_last,-2.4869394302368164,0.25028085708618164,-2.4869394302368164,-0.25028085708618164,-2.737220287322998,-2.4869394302368164,False,False,False,4.846875
mlm_only_20M,D_0019,open_closed,open,closed,last_event_only,-1.736621379852295,-2.508976936340332,-1.736621379852295,2.508976936340332,0.7723555564880371,-1.736621379852295,False,False,True,4.846875
mlm_only_20M,D_0019,open_closed,open,closed,no_context,-1.1130824089050293,-1.1130824089050293,-1.1130824089050293,1.1130824089050293,0.0,-1.1130824089050293,False,False,True,4.846875
mlm_only_20M,D_0020,open_closed,open,closed,explicit_final_state,0.988166093826294,-2.8751094341278076,0.988166093826294,2.8751094341278076,3.8632755279541016,0.988166093826294,True,False,False,4.846875
mlm_only_20M,D_0020,open_closed,open,closed,full_v3,-2.217315673828125,0.23419427871704102,-2.217315673828125,-0.23419427871704102,-2.451509952545166,-2.217315673828125,False,False,False,4.846875
mlm_only_20M,D_0020,open_closed,open,closed,initial_plus_last,-2.3462400436401367,0.5868024826049805,-2.3462400436401367,-0.5868024826049805,-2.933042526245117,-2.3462400436401367,False,False,False,4.846875
mlm_only_20M,D_0020,open_closed,open,closed,last_event_only,-1.1626520156860352,-2.132232666015625,-1.1626520156860352,2.132232666015625,0.9695806503295898,-1.1626520156860352,False,False,True,4.846875
mlm_only_20M,D_0020,open_closed,open,closed,no_context,-0.6352424621582031,-0.6352424621582031,-0.6352424621582031,0.6352424621582031,0.0,-0.6352424621582031,False,False,True,4.846875
mlm_only_20M,D_0021,open_closed,open,closed,explicit_final_state,0.18178701400756836,-3.0455610752105713,0.18178701400756836,3.0455610752105713,3.2273480892181396,0.18178701400756836,True,False,False,4.846875
mlm_only_20M,D_0021,open_closed,open,closed,full_v3,-2.759244441986084,-0.6844806671142578,-2.759244441986084,0.6844806671142578,-2.074763774871826,-2.759244441986084,False,False,True,4.846875
mlm_only_20M,D_0021,open_closed,open,closed,initial_plus_last,-2.7505362033843994,-0.3382081985473633,-2.7505362033843994,0.3382081985473633,-2.412328004837036,-2.7505362033843994,False,False,True,4.846875
mlm_only_20M,D_0021,open_closed,open,closed,last_event_only,-2.0253782272338867,-2.5754284858703613,-2.0253782272338867,2.5754284858703613,0.5500502586364746,-2.0253782272338867,False,False,True,4.846875
mlm_only_20M,D_0021,open_closed,open,closed,no_context,-1.5640015602111816,-1.5640015602111816,-1.5640015602111816,1.5640015602111816,0.0,-1.5640015602111816,False,False,True,4.846875
mlm_only_20M,D_0022,open_closed,open,closed,explicit_final_state,1.2657496929168701,-2.654299259185791,1.2657496929168701,2.654299259185791,3.920048952102661,1.2657496929168701,True,False,False,4.846875
mlm_only_20M,D_0022,open_closed,open,closed,full_v3,-2.1540637016296387,0.4280843734741211,-2.1540637016296387,-0.4280843734741211,-2.5821480751037598,-2.1540637016296387,False,False,False,4.846875
mlm_only_20M,D_0022,open_closed,open,closed,initial_plus_last,-2.2852940559387207,0.7900431156158447,-2.2852940559387207,-0.7900431156158447,-3.0753371715545654,-2.2852940559387207,False,False,False,4.846875
mlm_only_20M,D_0022,open_closed,open,closed,last_event_only,-1.5459823608398438,-2.2007675170898438,-1.5459823608398438,2.2007675170898438,0.65478515625,-1.5459823608398438,False,False,True,4.846875
mlm_only_20M,D_0022,open_closed,open,closed,no_context,-0.6215715408325195,-0.6215715408325195,-0.6215715408325195,0.6215715408325195,0.0,-0.6215715408325195,False,False,True,4.846875
mlm_only_20M,D_0023,open_closed,open,closed,explicit_final_state,0.5510082244873047,-2.990180253982544,0.5510082244873047,2.990180253982544,3.5411884784698486,0.5510082244873047,True,False,False,4.846875
mlm_only_20M,D_0023,open_closed,open,closed,full_v3,-2.84780216217041,-0.8247652053833008,-2.84780216217041,0.8247652053833008,-2.0230369567871094,-2.84780216217041,False,False,True,4.846875
mlm_only_20M,D_0023,open_closed,open,closed,initial_plus_last,-2.852675437927246,-0.2615666389465332,-2.852675437927246,0.2615666389465332,-2.591108798980713,-2.852675437927246,False,False,True,4.846875
mlm_only_20M,D_0023,open_closed,open,closed,last_event_only,-2.04964017868042,-2.9410388469696045,-2.04964017868042,2.9410388469696045,0.8913986682891846,-2.04964017868042,False,False,True,4.846875
mlm_only_20M,D_0023,open_closed,open,closed,no_context,-1.1130824089050293,-1.1130824089050293,-1.1130824089050293,1.1130824089050293,0.0,-1.1130824089050293,False,False,True,4.846875
mlm_only_20M,D_0024,empty_full,empty,full,explicit_final_state,0.6408500671386719,-1.231553554534912,0.6408500671386719,1.231553554534912,1.872403621673584,0.6408500671386719,True,False,False,4.861915367483296
mlm_only_20M,D_0024,empty_full,empty,full,full_v3,-0.5818119049072266,0.8582658767700195,-0.5818119049072266,-0.8582658767700195,-1.440077781677246,-0.8582658767700195,False,False,False,4.861915367483296
mlm_only_20M,D_0024,empty_full,empty,full,initial_plus_last,-0.45079851150512695,0.6176862716674805,-0.45079851150512695,-0.6176862716674805,-1.0684847831726074,-0.6176862716674805,False,False,False,4.861915367483296
mlm_only_20M,D_0024,empty_full,empty,full,last_event_only,0.5224666595458984,0.3526420593261719,0.5224666595458984,-0.3526420593261719,0.16982460021972656,-0.3526420593261719,False,True,False,4.861915367483296
mlm_only_20M,D_0024,empty_full,empty,full,no_context,-0.0027170181274414062,-0.0027170181274414062,-0.0027170181274414062,0.0027170181274414062,0.0,-0.0027170181274414062,False,False,True,4.861915367483296
mlm_only_20M,D_0025,empty_full,empty,full,explicit_final_state,0.5229434967041016,-1.3904461860656738,0.5229434967041016,1.3904461860656738,1.9133896827697754,0.5229434967041016,True,False,False,4.861915367483296
mlm_only_20M,D_0025,empty_full,empty,full,full_v3,-1.0435752868652344,0.42763566970825195,-1.0435752868652344,-0.42763566970825195,-1.4712109565734863,-1.0435752868652344,False,False,False,4.861915367483296
mlm_only_20M,D_0025,empty_full,empty,full,initial_plus_last,-0.8780274391174316,0.27682065963745117,-0.8780274391174316,-0.27682065963745117,-1.1548480987548828,-0.8780274391174316,False,False,False,4.861915367483296
mlm_only_20M,D_0025,empty_full,empty,full,last_event_only,0.06165504455566406,-0.2272028923034668,0.06165504455566406,0.2272028923034668,0.28885793685913086,0.06165504455566406,True,False,False,4.861915367483296
mlm_only_20M,D_0025,empty_full,empty,full,no_context,-0.0990142822265625,-0.0990142822265625,-0.0990142822265625,0.0990142822265625,0.0,-0.0990142822265625,False,False,True,4.861915367483296
mlm_only_20M,D_0026,open_closed,open,closed,explicit_final_state,1.2657496929168701,-2.654299259185791,1.2657496929168701,2.654299259185791,3.920048952102661,1.2657496929168701,True,False,False,4.846875
mlm_only_20M,D_0026,open_closed,open,closed,full_v3,-2.066682815551758,0.42961883544921875,-2.066682815551758,-0.42961883544921875,-2.4963016510009766,-2.066682815551758,False,False,False,4.846875
mlm_only_20M,D_0026,open_closed,open,closed,initial_plus_last,-2.2318384647369385,0.7539124488830566,-2.2318384647369385,-0.7539124488830566,-2.985750913619995,-2.2318384647369385,False,False,False,4.846875
mlm_only_20M,D_0026,open_closed,open,closed,last_event_only,-1.3929429054260254,-2.1170835494995117,-1.3929429054260254,2.1170835494995117,0.7241406440734863,-1.3929429054260254,False,False,True,4.846875
mlm_only_20M,D_0026,open_closed,open,closed,no_context,-0.6215715408325195,-0.6215715408325195,-0.6215715408325195,0.6215715408325195,0.0,-0.6215715408325195,False,False,True,4.846875
mlm_only_20M,D_0027,open_closed,open,closed,explicit_final_state,0.988166093826294,-2.8751094341278076,0.988166093826294,2.8751094341278076,3.8632755279541016,0.988166093826294,True,False,False,4.846875
mlm_only_20M,D_0027,open_closed,open,closed,full_v3,-2.2673797607421875,0.11004400253295898,-2.2673797607421875,-0.11004400253295898,-2.3774237632751465,-2.2673797607421875,False,False,False,4.846875
mlm_only_20M,D_0027,open_closed,open,closed,initial_plus_last,-2.382819890975952,0.5423250198364258,-2.382819890975952,-0.5423250198364258,-2.925144910812378,-2.382819890975952,False,False,False,4.846875
mlm_only_20M,D_0027,open_closed,open,closed,last_event_only,-1.4368739128112793,-2.216341972351074,-1.4368739128112793,2.216341972351074,0.7794680595397949,-1.4368739128112793,False,False,True,4.846875
mlm_only_20M,D_0027,open_closed,open,closed,no_context,-0.6352424621582031,-0.6352424621582031,-0.6352424621582031,0.6352424621582031,0.0,-0.6352424621582031,False,False,True,4.846875
mlm_only_20M,D_0028,empty_full,empty,full,explicit_final_state,0.9103713035583496,-0.9010610580444336,0.9103713035583496,0.9010610580444336,1.8114323616027832,0.9010610580444336,True,False,False,4.861915367483296
mlm_only_20M,D_0028,empty_full,empty,full,full_v3,-0.4142594337463379,1.0080833435058594,-0.4142594337463379,-1.0080833435058594,-1.4223427772521973,-1.0080833435058594,False,False,False,4.861915367483296
mlm_only_20M,D_0028,empty_full,empty,full,initial_plus_last,-0.2819223403930664,0.8197002410888672,-0.2819223403930664,-0.8197002410888672,-1.1016225814819336,-0.8197002410888672,False,False,False,4.861915367483296
mlm_only_20M,D_0028,empty_full,empty,full,last_event_only,0.7304286956787109,0.5778636932373047,0.7304286956787109,-0.5778636932373047,0.15256500244140625,-0.5778636932373047,False,True,False,4.861915367483296
mlm_only_20M,D_0028,empty_full,empty,full,no_context,0.43557167053222656,0.43557167053222656,0.43557167053222656,-0.43557167053222656,0.0,-0.43557167053222656,False,True,False,4.861915367483296
mlm_only_20M,D_0029,empty_full,empty,full,explicit_final_state,0.9103713035583496,-0.9010610580444336,0.9103713035583496,0.9010610580444336,1.8114323616027832,0.9010610580444336,True,False,False,4.861915367483296
