checkpoint,checkpoint_elapsed_sec,example_id,full_nll,full_nll_delta_chck100_minus_chck82,ig_r16,ig_r16_delta_chck100_minus_chck82,ig_r4,ig_r4_delta_chck100_minus_chck82,ig_r8,ig_r8_delta_chck100_minus_chck82,item_id,local_r16_nll,local_r4_nll,local_r8_nll,log_sample_freq,position,position_frac,row_index,row_words,sample_freq,seq_len,source,target_context_count,target_id,target_token
chck82,3.236175775527954,309280,0.05175120383501053,0.02383703738451004,-0.03488228656351566,-0.012063775211572647,-0.016173958778381348,-0.03590692766010761,0.024968229234218597,-0.038073573261499405,row53853:tok121:id216,0.016868917271494865,0.03557724505662918,0.07671943306922913,6.590301048196686,121,0.5902439024390244,53853,148,727,206,qwen_pair_packed,3,216,ĠI
chck82,3.236175775527954,309280,2.9004976749420166,-0.03362894058227539,1.340973138809204,-0.23563456535339355,1.2032358646392822,-0.052118778228759766,0.6641829013824463,-0.04283928871154785,row53853:tok132:id649,4.241470813751221,4.103733539581299,3.564680576324463,3.5263605246161616,132,0.6439024390243903,53853,148,33,206,qwen_pair_packed,0,649,Ġway
chck82,3.236175775527954,3990,0.0619717612862587,-0.014503240585327148,0.0427422896027565,-0.004150986671447754,-0.023116346448659897,0.018265236169099808,0.05905992537736893,0.003039151430130005,row54548:tok55:id228,0.1047140508890152,0.0388554148375988,0.12103168666362762,6.456769655572163,55,0.28350515463917525,54548,160,636,195,bnc_spoken,2,228,Ġof
chck82,3.236175775527954,3990,0.42472389340400696,0.2058483064174652,-0.2216069996356964,-0.1293046772480011,0.23482009768486023,0.01697590947151184,-0.22900912165641785,-0.12381869554519653,row54548:tok66:id265,0.20311689376831055,0.6595439910888672,0.1957147717475891,5.857933154483459,66,0.3402061855670103,54548,160,349,195,bnc_spoken,11,265,Ġwas
chck82,3.236175775527954,3990,8.892733573913574,-0.7697057723999023,0.06561470031738281,0.1672658920288086,-1.2093172073364258,0.5078902244567871,0.7473640441894531,0.21474647521972656,row54548:tok72:id216,8.958348274230957,7.683416366577148,9.640097618103027,6.590301048196686,72,0.3711340206185567,54548,160,727,195,bnc_spoken,1,216,ĠI
chck82,3.236175775527954,3990,7.14164924621582,0.13361692428588867,1.5918302536010742,-0.0019812583923339844,1.616755485534668,-0.37273073196411133,1.4663400650024414,-0.1418013572692871,row54548:tok111:id490,8.733479499816895,8.758404731750488,8.607989311218262,4.007333185232471,111,0.5721649484536082,54548,160,54,195,bnc_spoken,0,490,Ġlook
chck82,3.236175775527954,28499,0.9450691938400269,-0.04864293336868286,1.7174667119979858,-0.07926696538925171,2.2659438848495483,-0.14406126737594604,2.0414704084396362,-0.11470931768417358,row55454:tok46:id2986,2.6625359058380127,3.211013078689575,2.986539602279663,2.1972245773362196,46,0.233502538071066,55454,160,8,198,gutenberg,1,2986,ĠBessie
chck82,3.236175775527954,28499,0.1302998661994934,-0.06634540110826492,-0.032922543585300446,0.013189554214477539,0.050129979848861694,0.07773471623659134,0.13281407952308655,0.17171768099069595,row55454:tok49:id374,0.09737732261419296,0.1804298460483551,0.26311394572257996,4.718498871295094,49,0.24873096446700507,55454,160,111,198,gutenberg,4,374,Ġhad
chck82,3.236175775527954,28499,11.579622268676758,-0.22851181030273438,0.27291297912597656,0.02346515655517578,0.29607295989990234,0.1025381088256836,-0.2409524917602539,-0.20049285888671875,row55454:tok118:id2567,11.852535247802734,11.87569522857666,11.338669776916504,1.6094379124341003,118,0.5989847715736041,55454,160,4,198,gutenberg,0,2567,Ġring
chck82,3.236175775527954,28499,0.15361058712005615,0.08630840480327606,-0.1105320006608963,-0.0554983913898468,-0.05354410409927368,-0.06684381514787674,-0.036268673837184906,-0.024126790463924408,row55454:tok135:id228,0.04307858645915985,0.10006648302078247,0.11734191328287125,6.456769655572163,135,0.6852791878172588,55454,160,636,198,gutenberg,6,228,Ġof
chck82,3.236175775527954,20380,2.5197079181671143,0.33723926544189453,3.648658514022827,-1.5220117568969727,7.261411428451538,-0.3893575668334961,5.366081953048706,-1.4210162162780762,row55509:tok18:id4449,6.168366432189941,9.781119346618652,7.88578987121582,1.9459101490553132,18,0.07114624505928854,55509,160,6,254,childes,1,4449,Ġstairs
chck82,3.236175775527954,20380,0.073128342628479,-0.014071669429540634,-0.0394914485514164,0.004370186477899551,0.9744842052459717,-0.18211105838418007,0.004506923258304596,-0.006468631327152252,row55509:tok32:id216,0.03363689407706261,1.0476125478744507,0.0776352658867836,6.590301048196686,32,0.12648221343873517,55509,160,727,254,childes,6,216,ĠI
chck82,3.236175775527954,20380,0.00533039728179574,-0.00223432295024395,0.25499640544876456,-0.07467158325016499,0.9340041144751012,-0.19565357454121113,0.3981506987474859,-0.13280542381107807,row55509:tok54:id7046,0.2603268027305603,0.939334511756897,0.4034810960292816,1.0986122886681096,54,0.2134387351778656,55509,160,2,254,childes,1,7046,amily
chck82,3.236175775527954,20380,9.34669303894043,0.3504753112792969,0.935455322265625,0.3862571716308594,1.3091211318969727,-0.2596712112426758,-0.052573204040527344,0.7495460510253906,row55509:tok164:id10833,10.282148361206055,10.655814170837402,9.294119834899902,0.6931471805599453,164,0.6482213438735178,55509,160,1,254,childes,0,10833,icon
chck82,3.236175775527954,43192,3.994422197341919,-0.010328292846679688,5.842056035995483,-0.6535301208496094,6.910570859909058,-0.22367572784423828,6.272967100143433,-0.6230907440185547,row56118:tok4:id242,9.836478233337402,10.904993057250977,10.267389297485352,2.8903717578961645,4,0.015810276679841896,56118,160,17,254,open_subtitles,1,242,le
chck82,3.236175775527954,43192,0.2654649019241333,-0.1735856831073761,-0.04133392870426178,0.013968139886856079,-0.16322044283151627,0.10956807062029839,-0.17236370593309402,0.11744002997875214,row56118:tok158:id7708,0.22413097321987152,0.10224445909261703,0.09310119599103928,1.0986122886681096,158,0.6245059288537549,56118,160,2,254,open_subtitles,1,7708,ĠPop
chck82,3.236175775527954,43192,1.2043426036834717,-0.1710822582244873,0.522242546081543,-0.13170289993286133,0.36426663398742676,-0.07892000675201416,0.6823559999465942,-0.0548475980758667,row56118:tok177:id2434,1.7265851497650146,1.5686092376708984,1.886698603630066,1.0986122886681096,177,0.6996047430830039,56118,160,2,254,open_subtitles,0,2434,ĠOf
chck82,3.236175775527954,43192,1.9864027500152588,0.05354762077331543,-0.2521491050720215,0.0076857805252075195,0.7147901058197021,0.18785572052001953,-0.11674332618713379,-0.004055976867675781,row56118:tok237:id454,1.7342536449432373,2.701192855834961,1.869659423828125,4.276666119016055,237,0.9367588932806324,56118,160,71,254,open_subtitles,0,454,Ġsome
chck82,3.236175775527954,10372,0.18282900750637054,-0.051469847559928894,-0.004827037453651428,-0.010042466223239899,2.417100563645363,0.045362040400505066,0.5326605588197708,-0.09692467749118805,row56129:tok25:id2961,0.17800197005271912,2.5999295711517334,0.7154895663261414,1.9459101490553132,25,0.09881422924901186,56129,160,6,254,childes,1,2961,Ġlengthened
chck82,3.236175775527954,10372,6.296677589416504,0.2962155342102051,-0.9484577178955078,-0.01017618179321289,-0.2950167655944824,-0.6571865081787109,-0.5989799499511719,-0.3439345359802246,row56129:tok30:id1737,5.348219871520996,6.0016608238220215,5.697697639465332,2.1972245773362196,30,0.11857707509881422,56129,160,8,254,childes,0,1737,ĠMot
chck82,3.236175775527954,10372,3.143073320388794,0.1527860164642334,-0.39510202407836914,-0.06903433799743652,-0.004186391830444336,0.04549145698547363,-0.19242072105407715,0.03558206558227539,row56129:tok61:id539,2.747971296310425,3.1388869285583496,2.950652599334717,4.356708826689592,61,0.24110671936758893,56129,160,77,254,childes,0,539,Ġcould
chck82,3.236175775527954,10372,0.10158839076757431,0.012745939195156097,0.4214423671364784,-0.08942504972219467,0.3916172757744789,0.013789929449558258,0.2545800879597664,-0.004068367183208466,row56129:tok93:id235,0.5230307579040527,0.4932056665420532,0.3561684787273407,6.541029999189903,93,0.3675889328063241,56129,160,692,254,childes,13,235,CHI
chck82,3.236175775527954,22955,3.0774717330932617,-0.03396797180175781,1.5971550941467285,-0.2829556465148926,-0.12345671653747559,0.2854442596435547,-0.4385950565338135,0.18897080421447754,row56131:tok6:id28,4.67462682723999,2.954015016555786,2.6388766765594482,4.02535169073515,6,0.023715415019762844,56131,160,55,254,gutenberg,16,28,8
chck82,3.236175775527954,22955,3.9494309425354004,0.23263835906982422,3.376984119415283,0.4683647155761719,0.590294361114502,-0.4398689270019531,1.2963266372680664,0.6209173202514648,row56131:tok39:id20,7.326415061950684,4.539725303649902,5.245757579803467,5.1298987149230735,39,0.1541501976284585,56131,160,168,254,gutenberg,2,20,0
chck82,3.236175775527954,22955,2.255981922149658,0.16051340103149414,-0.5715944766998291,0.1110389232635498,0.4995565414428711,-0.06951737403869629,-0.3797924518585205,0.36223578453063965,row56131:tok219:id22,1.684387445449829,2.7555384635925293,1.8761894702911377,5.049856007249537,219,0.8656126482213439,56131,160,155,254,gutenberg,21,22,2
chck82,3.236175775527954,22955,0.10339149087667465,0.03251525014638901,-0.07392727769911289,-0.0239474605768919,7.463598407804966,-0.03767653554677963,5.618492282927036,0.15143708139657974,row56131:tok246:id28,0.02946421317756176,7.566989898681641,5.721883773803711,4.02535169073515,246,0.9723320158102767,56131,160,55,254,gutenberg,16,28,8
chck82,3.236175775527954,31250,3.6168558597564697,-0.013409852981567383,0.057914018630981445,-0.062268972396850586,-0.4232051372528076,0.08874797821044922,-0.1142568588256836,0.06404566764831543,row56342:tok44:id3257,3.674769878387451,3.193650722503662,3.502599000930786,1.6094379124341003,44,0.21674876847290642,56342,160,4,204,gutenberg,0,3257,Ġreplied
chck82,3.236175775527954,31250,3.3349905014038086,-0.5503380298614502,1.3923382759094238,0.15529704093933105,-0.46248435974121094,0.3344593048095703,-0.3068580627441406,0.5063064098358154,row56342:tok156:id1908,4.727328777313232,2.8725061416625977,3.028132438659668,2.0794415416798357,156,0.7684729064039408,56342,160,7,204,gutenberg,0,1908,Ġacross
chck82,3.236175775527954,31250,3.7713611125946045,-0.5540292263031006,1.4180223941802979,0.08517956733703613,2.85295033454895,-0.1771681308746338,2.9908740520477295,0.5392401218414307,row56342:tok172:id6951,5.189383506774902,6.624311447143555,6.762235164642334,1.0986122886681096,172,0.8472906403940886,56342,160,2,204,gutenberg,1,6951,Ġkissed
chck82,3.236175775527954,31250,0.5084588527679443,-0.10809329152107239,0.23858720064163208,-0.10196968913078308,0.6293754577636719,0.24712660908699036,0.038146018981933594,-0.07919910550117493,row56342:tok184:id223,0.7470460534095764,1.1378343105316162,0.5466048717498779,6.8001700683022,184,0.9064039408866995,56342,160,897,204,gutenberg,6,223,Ġand
chck82,3.236175775527954,18089,0.09104818105697632,0.005523651838302612,0.023073039948940277,0.00744444876909256,3.493653357028961,-0.14861389994621277,2.1895511746406555,0.1274597942829132,row56515:tok30:id346,0.1141212210059166,3.5847015380859375,2.280599355697632,5.030437921392435,30,0.12448132780082988,56515,160,152,242,childes,8,346,FAT
chck82,3.236175775527954,18089,0.5179760456085205,0.12243586778640747,-0.18696162104606628,-0.07086661458015442,1.2665607929229736,0.14187854528427124,-0.4236195385456085,-0.09600427746772766,row56515:tok52:id223,0.3310144245624542,1.7845368385314941,0.09435650706291199,6.8001700683022,52,0.2157676348547718,56515,160,897,242,childes,6,223,Ġand
chck82,3.236175775527954,18089,0.021649813279509544,-0.00596277229487896,6.010293507948518,0.29287473671138287,4.714114690199494,-0.06439311988651752,5.856903100386262,0.3118466567248106,row56515:tok118:id229,6.031943321228027,4.735764503479004,5.8785529136657715,2.4849066497880004,118,0.4896265560165975,56515,160,11,242,childes,1,229,Ġg
chck82,3.236175775527954,18089,7.296351432800293,-0.0922994613647461,-0.2666196823120117,0.11011648178100586,-0.39838123321533203,0.22332286834716797,-0.31516361236572266,0.12044668197631836,row56515:tok202:id602,7.029731750488281,6.897970199584961,6.98118782043457,4.07753744390572,202,0.8381742738589212,56515,160,58,242,childes,0,602,Ġwell
chck82,3.236175775527954,29761,0.5745521783828735,0.15995264053344727,-0.11415541172027588,-0.002095937728881836,-0.09603482484817505,0.003432929515838623,-0.13960492610931396,0.03615766763687134,row56586:tok0:id195,0.46039676666259766,0.4785173535346985,0.43494725227355957,7.3658128372094716,0,0.0,56586,160,1580,202,gutenberg,4,195,Ġthe
chck82,3.236175775527954,29761,5.016711235046387,-0.38700389862060547,0.5630588531494141,0.05253934860229492,-0.48415184020996094,0.3247871398925781,0.44425249099731445,-0.15896940231323242,row56586:tok28:id1473,5.579770088195801,4.532559394836426,5.460963726043701,0.6931471805599453,28,0.13930348258706468,56586,160,1,202,gutenberg,0,1473,elt
chck82,3.236175775527954,29761,1.2971223592758179,0.2150028944015503,-0.4264575242996216,0.1339203119277954,1.936911940574646,-0.2089482545852661,1.0205734968185425,-0.20647037029266357,row56586:tok57:id334,0.8706648349761963,3.234034299850464,2.3176958560943604,5.176149732573829,57,0.2835820895522388,56586,160,176,202,gutenberg,3,334,Ġhis
chck82,3.236175775527954,29761,6.427286624908447,0.18663358688354492,-0.9495511054992676,-0.47629404067993164,-0.023322582244873047,0.24467754364013672,-1.3116145133972168,0.009564876556396484,row56586:tok118:id7213,5.47773551940918,6.403964042663574,5.1156721115112305,0.6931471805599453,118,0.5870646766169154,56586,160,1,202,gutenberg,0,7213,ĠMajesty
chck82,3.236175775527954,41256,7.544923782348633,0.4697856903076172,0.3363347053527832,-0.3090023994445801,1.8133792877197266,-0.13936424255371094,0.7313461303710938,-0.25019264221191406,row56631:tok43:id1187,7.881258487701416,9.35830307006836,8.276269912719727,1.3862943611198906,43,0.18614718614718614,56631,160,3,232,open_subtitles,0,1187,AN
chck82,3.236175775527954,41256,0.040148358792066574,0.029797878116369247,-0.022256910800933838,-0.01823495142161846,0.15776512399315834,0.005212012678384781,0.14227138832211494,0.04229748621582985,row56631:tok63:id216,0.017891447991132736,0.19791348278522491,0.18241974711418152,6.590301048196686,63,0.2727272727272727,56631,160,727,232,open_subtitles,3,216,ĠI
chck82,3.236175775527954,41256,0.3429809510707855,-0.08708497881889343,0.1709122359752655,-0.09003657102584839,0.18952134251594543,-0.055153727531433105,0.22172275185585022,-0.13630861043930054,row56631:tok127:id276,0.513893187046051,0.532502293586731,0.5647037029266357,5.572154032177765,127,0.5497835497835498,56631,160,262,232,open_subtitles,0,276,Ġfor
chck82,3.236175775527954,41256,5.205700397491455,-0.08697938919067383,1.0125184059143066,-0.10762739181518555,-1.376772403717041,-0.10152769088745117,0.44240760803222656,-0.12910699844360352,row56631:tok164:id1875,6.218218803405762,3.828927993774414,5.648108005523682,2.0794415416798357,164,0.70995670995671,56631,160,7,232,open_subtitles,0,1875,Ġchair
chck82,3.236175775527954,18278,2.7915091514587402,0.28708624839782715,0.22837066650390625,0.08496379852294922,-0.7532973289489746,-0.06401348114013672,-0.9883114099502563,0.050562262535095215,row56740:tok102:id2653,3.0198798179626465,2.0382118225097656,1.8031977415084839,1.9459101490553132,102,0.4031620553359684,56740,160,6,254,childes,0,2653,Ġsounds
chck82,3.236175775527954,18278,1.0880097150802612,0.11036849021911621,-0.2259448766708374,-0.16758739948272705,-0.6260631680488586,-0.02965909242630005,-0.4109811782836914,0.05600231885910034,row56740:tok192:id492,0.8620648384094238,0.4619465470314026,0.6770285367965698,3.7612001156935624,192,0.758893280632411,56740,160,42,254,childes,1,492,Ġany
chck82,3.236175775527954,18278,2.423473358154297,0.1431105136871338,-0.08548164367675781,-0.06367278099060059,-0.47572553157806396,-0.10806441307067871,0.16963458061218262,-0.05461454391479492,row56740:tok216:id253,2.337991714477539,1.947747826576233,2.5931079387664795,6.202535517187923,216,0.8537549407114624,56740,160,493,254,childes,4,253,Ġthat
chck82,3.236175775527954,18278,1.7511286735534668,-0.33719444274902344,-1.515761837363243,0.2842155694961548,9.337522029876709,-0.7581300735473633,-1.544788584113121,0.3007042109966278,row56740:tok252:id3697,0.2353668361902237,11.088650703430176,0.20634008944034576,1.791759469228055,252,0.9960474308300395,56740,160,5,254,childes,1,3697,Ġkitty
chck82,3.236175775527954,43667,1.6718915700912476,-0.49716782569885254,1.7565962076187134,-0.06779026985168457,3.0231653451919556,0.10944628715515137,2.2221044301986694,0.04127383232116699,row57251:tok139:id704,3.428487777709961,4.695056915283203,3.893996000289917,3.4965075614664802,139,0.6405529953917051,57251,160,32,218,open_subtitles,2,704,Ġour
chck82,3.236175775527954,43667,0.10036402195692062,0.4908425286412239,11.48019952327013,-0.5665442422032356,12.655457206070423,-0.5415656045079231,11.61203832179308,-0.38666409999132156,row57251:tok176:id220,11.58056354522705,12.755821228027344,11.71240234375,3.4657359027997265,176,0.8110599078341014,57251,160,31,218,open_subtitles,1,220,en
chck82,3.236175775527954,43667,4.241807460784912,0.08277606964111328,-0.622840404510498,-0.0157015323638916,1.7023816108703613,-0.15727615356445312,0.04525184631347656,-0.1598343849182129,row57251:tok185:id421,3.618967056274414,5.944189071655273,4.287059307098389,4.574710978503383,185,0.8525345622119815,57251,160,96,218,open_subtitles,0,421,ĠIt
chck82,3.236175775527954,43667,2.748621702194214,-0.24224066734313965,1.7979333400726318,0.018244504928588867,1.7922775745391846,0.3804280757904053,1.811035394668579,0.030534029006958008,row57251:tok208:id3703,4.546555042266846,4.540899276733398,4.559657096862793,1.9459101490553132,208,0.9585253456221198,57251,160,6,218,open_subtitles,1,3703,Ġenergy
chck82,3.236175775527954,50116,5.224172115325928,-0.28563451766967773,1.4382896423339844,0.08609247207641602,0.5841741561889648,0.24495363235473633,0.5200433731079102,0.13594293594360352,row57291:tok90:id6081,6.662461757659912,5.808346271514893,5.744215488433838,1.6094379124341003,90,0.3557312252964427,57291,160,4,254,open_subtitles,0,6081,ĠCall
chck82,3.236175775527954,50116,0.27010953426361084,0.09186482429504395,-0.12116147577762604,-0.06457212567329407,-0.18914079666137695,-0.07709722220897675,-0.009686529636383057,-0.0036055147647857666,row57291:tok106:id660,0.1489480584859848,0.08096873760223389,0.2604230046272278,3.8066624897703196,106,0.4189723320158103,57291,160,44,254,open_subtitles,1,660,Ġtell
chck82,3.236175775527954,50116,3.7508111000061035,0.3872976303100586,-0.9831583499908447,0.09342217445373535,0.18359899520874023,-0.09824466705322266,-0.9389266967773438,0.002451658248901367,row57291:tok177:id523,2.767652750015259,3.9344100952148438,2.8118844032287598,4.127134385045092,177,0.6996047430830039,57291,160,61,254,open_subtitles,1,523,Ġwhere
chck82,3.236175775527954,50116,6.033432483673096,0.07587766647338867,0.693108081817627,-0.1116328239440918,1.299954891204834,0.487210750579834,0.5171046257019043,0.10189294815063477,row57291:tok245:id251,6.726540565490723,7.33338737487793,6.550537109375,2.1972245773362196,245,0.9683794466403162,57291,160,8,254,open_subtitles,0,251,ay
chck82,3.236175775527954,41160,1.1282079219818115,0.11199319362640381,1.5456418991088867,0.16514670848846436,2.0899314880371094,0.6647900342941284,1.4344515800476074,0.2571674585342407,row57417:tok21:id249,2.6738498210906982,3.218139410018921,2.562659502029419,6.244166900663736,21,0.09767441860465116,57417,160,514,216,open_subtitles,2,249,'s
chck82,3.236175775527954,41160,0.16317546367645264,-0.0033018141984939575,0.07763499021530151,0.02071450650691986,0.002498432993888855,0.010223165154457092,0.03586897253990173,0.011581942439079285,row57417:tok132:id1308,0.24081045389175415,0.1656738966703415,0.19904443621635437,2.639057329615259,132,0.6139534883720931,57417,160,13,216,open_subtitles,0,1308,Ġisn
chck82,3.236175775527954,41160,2.4281773567199707,0.03459620475769043,0.20173358917236328,-0.04627847671508789,-1.0128870010375977,0.16960227489471436,0.34483909606933594,0.013526439666748047,row57417:tok136:id823,2.629910945892334,1.415290355682373,2.7730164527893066,3.5263605246161616,136,0.6325581395348837,57417,160,33,216,open_subtitles,0,823,Ġthose
chck82,3.236175775527954,41160,3.757920742034912,-0.2076117992401123,-0.30292177200317383,0.009953737258911133,-1.1852645874023438,0.2862083911895752,-0.35144710540771484,0.235429048538208,row57417:tok214:id436,3.4549989700317383,2.5726561546325684,3.4064736366271973,4.276666119016055,214,0.9953488372093023,57417,160,71,216,open_subtitles,1,436,Ġget
chck82,3.236175775527954,1202,4.884444713592529,-0.4752535820007324,-0.23325586318969727,-0.13002490997314453,1.8919034004211426,0.08175182342529297,0.7313714027404785,-0.009800434112548828,row57531:tok47:id1213,4.651188850402832,6.776348114013672,5.615816116333008,2.302585092994046,47,0.25268817204301075,57531,160,9,187,bnc_spoken,0,1213,Ġlight
chck82,3.236175775527954,1202,7.6134138107299805,0.46765804290771484,0.37351036071777344,0.6818304061889648,1.7268905639648438,-0.8559236526489258,4.19500732421875,0.016455650329589844,row57531:tok73:id333,7.986924171447754,9.340304374694824,11.80842113494873,4.812184355372417,73,0.3924731182795699,57531,160,122,187,bnc_spoken,0,333,Ġher
chck82,3.236175775527954,1202,0.36427387595176697,0.1767164170742035,-0.16519632935523987,-0.11964616179466248,0.014700442552566528,0.21171680092811584,-0.004703998565673828,-0.0002987384796142578,row57531:tok94:id213,0.1990775465965271,0.3789743185043335,0.35956987738609314,6.777646593635117,94,0.5053763440860215,57531,160,877,187,bnc_spoken,6,213,Ġto
chck82,3.236175775527954,1202,8.376320838928223,-0.32375431060791016,-0.7286491394042969,-0.012857437133789062,-1.9737586975097656,1.1749377250671387,-2.1660337448120117,-0.12223672866821289,row57531:tok115:id263,7.647671699523926,6.402562141418457,6.210287094116211,4.110873864173311,115,0.6182795698924731,57531,160,60,187,bnc_spoken,1,263,ĠA
chck82,3.236175775527954,44881,1.1169155836105347,0.11370444297790527,0.6724914312362671,-0.18523144721984863,0.9818903207778931,0.1597137451171875,0.6881017684936523,-0.048365116119384766,row57661:tok28:id423,1.7894070148468018,2.0988059043884277,1.805017352104187,4.356708826689592,28,0.11864406779661017,57661,160,77,237,open_subtitles,1,423,ĠHe
chck82,3.236175775527954,44881,1.7979768514633179,-0.22925996780395508,0.22598469257354736,0.40012240409851074,1.2093507051467896,-0.7553668022155762,-0.7001218795776367,0.11298239231109619,row57661:tok50:id323,2.0239615440368652,3.0073275566101074,1.0978549718856812,5.135798437050262,50,0.211864406779661,57661,160,169,237,open_subtitles,1,323,Ġnot
chck82,3.236175775527954,44881,8.183587074279785,-0.29619359970092773,-1.8052253723144531,0.07488870620727539,-1.9543771743774414,0.1891002655029297,-2.1672439575195312,0.03263711929321289,row57661:tok117:id360,6.378361701965332,6.229209899902344,6.016343116760254,4.990432586778736,117,0.4957627118644068,57661,160,146,237,open_subtitles,2,360,Ġcan
chck82,3.236175775527954,44881,0.0009477414423599839,-0.00020760652842000127,0.005080940551124513,-0.0014853097382001579,0.02156274055596441,-0.007043563935440034,0.00418117584194988,-0.0009993963758461177,row57661:tok230:id294,0.006028681993484497,0.022510481998324394,0.005128917284309864,5.605802066295998,230,0.9745762711864406,57661,160,271,237,open_subtitles,4,294,'t
chck82,3.236175775527954,300884,0.0012635351158678532,0.00025118247140198946,0.013206627685576677,0.006827207165770233,0.07527713617309928,0.05667616322170943,0.02440365357324481,0.023875781218521297,row57931:tok5:id213,0.01447016280144453,0.07654067128896713,0.025667188689112663,6.777646593635117,5,0.04424778761061947,57931,99,877,114,qwen_pair_packed,6,213,Ġto
chck82,3.236175775527954,300884,2.6810150146484375,-0.48926210403442383,2.3028030395507812,0.38384580612182617,5.825164794921875,0.2951655387878418,2.2670369148254395,0.2018437385559082,row57931:tok10:id1882,4.983818054199219,8.506179809570312,4.948051929473877,2.1972245773362196,10,0.08849557522123894,57931,99,8,114,qwen_pair_packed,0,1882,Ġseemed
chck82,3.236175775527954,300884,9.09673023223877,-0.1841287612915039,-2.473532199859619,0.1143341064453125,-2.4574060440063477,-0.12418174743652344,-2.5608954429626465,0.01525259017944336,row57931:tok25:id6491,6.62319803237915,6.639324188232422,6.535834789276123,1.0986122886681096,25,0.22123893805309736,57931,99,2,114,qwen_pair_packed,0,6491,Ġburied
chck82,3.236175775527954,300884,0.5730350017547607,0.194333016872406,6.108427286148071,0.16200929880142212,5.144462823867798,-0.3702630400657654,5.738956689834595,-0.3254212737083435,row57931:tok51:id2075,6.681462287902832,5.717497825622559,6.3119916915893555,2.4849066497880004,51,0.45132743362831856,57931,99,11,114,qwen_pair_packed,0,2075,Ġsingle
chck82,3.236175775527954,310828,4.223078727722168,-0.15230464935302734,4.632227897644043,0.6161088943481445,6.505376815795898,0.4021635055541992,6.248472213745117,0.2623729705810547,row58000:tok19:id2101,8.855306625366211,10.728455543518066,10.471550941467285,1.0986122886681096,19,0.10919540229885058,58000,115,2,175,qwen_pair_packed,1,2101,Ġline
chck82,3.236175775527954,310828,9.726005554199219,-0.48897457122802734,-0.6502285003662109,0.08765316009521484,0.3766145706176758,-0.3969268798828125,0.4013376235961914,-0.07548236846923828,row58000:tok27:id13993,9.075777053833008,10.102620124816895,10.12734317779541,1.3862943611198906,27,0.15517241379310345,58000,115,3,175,qwen_pair_packed,0,13993,Ġstretching
chck82,3.236175775527954,310828,4.514910697937012,-0.04906177520751953,0.5683603286743164,0.07129955291748047,1.6307802200317383,0.28688859939575195,1.2747516632080078,0.1277632713317871,row58000:tok80:id2860,5.083271026611328,6.14569091796875,5.7896623611450195,1.3862943611198906,80,0.45977011494252873,58000,115,3,175,qwen_pair_packed,0,2860,Ġprocess
chck82,3.236175775527954,310828,0.017931492999196053,-0.005326448939740658,3.2850784938782454,-0.33616763446480036,6.083176104351878,0.3372566094622016,3.2012142818421125,-0.43376165721565485,row58000:tok117:id2514,3.3030099868774414,6.101107597351074,3.2191457748413086,2.302585092994046,117,0.6724137931034483,58000,115,9,175,qwen_pair_packed,1,2514,ĠJuly
chck82,3.236175775527954,23457,0.00032586511224508286,-6.971714901737869e-05,0.0007276283577084541,-0.00017800784553401172,-1.787574728950858e-05,2.085519372485578e-05,0.0007281046127900481,-0.00037885268102400005,row58305:tok110:id213,0.001053493469953537,0.0003079893649555743,0.001053969725035131,6.777646593635117,110,0.55,58305,160,877,201,gutenberg,2,213,Ġto
chck82,3.236175775527954,23457,0.09966247528791428,0.002113819122314453,2.345345802605152,0.0011587142944335938,2.0323577597737312,-0.04485750198364258,1.9721914008259773,-0.24998235702514648,row58305:tok112:id276,2.4450082778930664,2.1320202350616455,2.0718538761138916,5.572154032177765,112,0.56,58305,160,262,201,gutenberg,1,276,Ġfor
chck82,3.236175775527954,23457,0.29146215319633484,-0.050175637006759644,2.546054631471634,0.15427204966545105,1.053381234407425,0.042631715536117554,3.1488392651081085,0.2785751521587372,row58305:tok117:id45,2.8375167846679688,1.3448433876037598,3.4403014183044434,3.7612001156935624,117,0.585,58305,160,42,201,gutenberg,2,45,I
chck82,3.236175775527954,23457,3.7700390815734863,0.24259424209594727,0.8931498527526855,-0.01013326644897461,-0.9230477809906006,-0.36167454719543457,0.3342409133911133,-0.2918205261230469,row58305:tok185:id7268,4.663188934326172,2.8469913005828857,4.1042799949646,1.0986122886681096,185,0.925,58305,160,2,201,gutenberg,1,7268,âĢĻm
chck82,3.236175775527954,306929,0.019142882898449898,-0.001434003934264183,0.46511886827647686,0.05711559019982815,0.47312830202281475,0.06052575074136257,0.5507541131228209,0.05525193177163601,row58427:tok3:id195,0.48426175117492676,0.49227118492126465,0.5698969960212708,7.3658128372094716,3,0.014563106796116505,58427,157,1580,207,qwen_pair_packed,7,195,Ġthe
