arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,1.445533126592636,8,0.17582228779792786,gutenberg,27695,12,1.621355414390564
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,-0.16966629028320312,12,7.639032363891602,bnc_spoken,1384,19,7.469366073608398
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.3435940071940422,15,0.08611331135034561,childes,16004,24,0.4297073185443878
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,1.7237685932777822,8,0.005186317954212427,childes,20591,13,1.7289549112319946
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.0643230229616165,9,0.035912081599235535,childes,21970,14,1.100235104560852
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.6948294043540955,8,0.02693086862564087,childes,8436,11,0.7217602729797363
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.08850887510925531,16,0.0013375869020819664,simple_wiki,59742,25,0.08984646201133728
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.11173145100474358,9,0.03878902271389961,simple_wiki,55526,14,0.1505204737186432
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,15.109064191579819,8,0.4421662390232086,gutenberg,29340,10,15.551230430603027
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,3.9701597476378083,27,0.0048744892701506615,gutenberg,33364,44,3.975034236907959
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,4.009351436048746,18,0.01592617854475975,simple_wiki,55845,29,4.025277614593506
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,2.182139441370964,8,0.061459019780159,open_subtitles,49750,12,2.243598461151123
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,6.473458122462034,8,0.04612844064831734,open_subtitles,46059,10,6.519586563110352
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,15.103953372687101,8,0.04115103557705879,open_subtitles,41264,10,15.14510440826416
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,0.0022960007190704346,19,0.11150951683521271,childes,10122,30,0.11380551755428314
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.4355303421616554,17,0.05170433968305588,bnc_spoken,2911,27,0.4872346818447113
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,-0.0001343684270977974,15,0.007875462993979454,gutenberg,29628,24,0.007741094566881657
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,1.776414992287755,28,0.02133607678115368,bnc_spoken,3336,47,1.7977510690689087
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,2.2505655605345964,8,0.017427174374461174,open_subtitles,39750,10,2.2679927349090576
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.030530894408002496,8,0.002624878427013755,childes,11887,11,0.03315577283501625
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,4.3393992112833075,14,0.0008369756978936493,gutenberg,37409,23,4.340236186981201
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.009513264987617731,8,0.004071637522429228,childes,16087,13,0.013584902510046959
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,9.194611884653568,8,0.03832115978002548,simple_wiki,55281,11,9.232933044433594
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.36887647956609726,12,0.06568489223718643,childes,19070,19,0.4345613718032837
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.06592431478202343,8,0.004177415743470192,childes,16052,11,0.07010173052549362
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-0.053035736083984375,8,2.1128129959106445,open_subtitles,50032,12,2.05977725982666
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,9.055521011352539,9,1.0897188186645508,simple_wiki,57454,15,10.14523983001709
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,13.445024775341153,18,0.010815335437655449,gutenberg,34510,29,13.455840110778809
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,5.374211847782135,8,0.2653126120567322,childes,12407,10,5.639524459838867
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,5.030408143997192,8,2.18672251701355,open_subtitles,38516,11,7.217130661010742
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,6.523872587829828,8,0.035663869231939316,childes,5433,11,6.559536457061768
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,3.8989069601520896,8,0.008319602347910404,childes,10152,13,3.9072265625
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,2.660616636276245,8,0.4268686771392822,bnc_spoken,2397,10,3.0874853134155273
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,6.980559714138508,8,0.011125199496746063,open_subtitles,39156,13,6.991684913635254
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-1.5468988418579102,9,10.53018569946289,simple_wiki,55308,14,8.98328685760498
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,6.590890169143677,10,2.3417956829071045,gutenberg,24796,16,8.932685852050781
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.39604839554522187,8,0.0016725374152883887,childes,5825,10,0.39772093296051025
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,3.095954805612564,8,0.1784578263759613,gutenberg,35857,11,3.2744126319885254
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.03745241044089198,8,0.00394993694499135,simple_wiki,57669,13,0.04140234738588333
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.0002617457703308901,9,1.3589766240329482e-05,childes,20822,15,0.00027533553657121956
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,1.1920883480343036e-07,21,3.099436753473128e-06,simple_wiki,57321,34,3.2186455882765586e-06
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,1.385858416557312,11,0.03857719898223877,childes,12881,17,1.4244356155395508
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,1.2027082443237305,8,0.6032583713531494,gutenberg,29039,13,1.8059666156768799
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,0.0059201717376708984,8,0.07151774317026138,childes,7182,11,0.07743791490793228
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,4.008580100722611,16,0.014878380112349987,childes,21853,25,4.023458480834961
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,3.5187190882861614,26,0.053614724427461624,gutenberg,37536,42,3.572333812713623
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,6.252998396754265,28,0.12064261734485626,bnc_spoken,3202,55,6.373641014099121
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,3.9338871352374554,16,0.0523594506084919,bnc_spoken,3724,26,3.9862465858459473
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,4.932644698768854,9,0.042184021323919296,open_subtitles,43719,14,4.974828720092773
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.13551095925504342,8,0.0008010039455257356,gutenberg,29677,10,0.13631196320056915
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.2307506282813847,20,0.00760682625696063,childes,9435,33,0.23835745453834534
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,0.9325504491571337,8,0.0025668551679700613,childes,12464,12,0.9351173043251038
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,3.7172501292079687,8,0.02918742038309574,open_subtitles,43943,10,3.7464375495910645
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.6617038790136576,8,0.020843511447310448,childes,21153,10,0.682547390460968
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,5.492478035390377,17,0.04190192371606827,gutenberg,24419,27,5.534379959106445
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,5.7607681029476225,10,0.005419088061898947,childes,22193,16,5.7661871910095215
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.00573430850636214,8,0.0006206493126228452,simple_wiki,62109,11,0.006354957818984985
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,15.068851337768137,8,0.008975162170827389,open_subtitles,43196,10,15.077826499938965
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,1.7363702841103077,12,0.05515376850962639,bnc_spoken,3392,20,1.791524052619934
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,12.368449866771698,9,0.12817507982254028,simple_wiki,55682,15,12.496624946594238
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,3.8140843911096454,12,0.011984487064182758,simple_wiki,57347,20,3.826068878173828
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,5.111848924309015,8,0.03277721628546715,childes,8554,11,5.144626140594482
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,2.601713159267092,8,0.00044252615771256387,simple_wiki,57210,11,2.6021556854248047
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,13.603149510920048,19,0.07628621906042099,gutenberg,36351,30,13.679435729980469
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,9.56002339720726,8,0.21926584839820862,open_subtitles,46272,11,9.779289245605469
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.902254968881607,8,0.42713841795921326,bnc_spoken,4481,10,5.32939338684082
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,1.1920906217710581e-07,13,2.0265558760002023e-06,simple_wiki,61346,21,2.145764938177308e-06
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,1.7468385696411133,19,4.689936637878418,gutenberg,36298,30,6.436775207519531
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.02223038673400879,9,0.002720823511481285,childes,12105,15,0.024951210245490074
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,4.9992998242378235,9,0.7375747561454773,gutenberg,23133,14,5.736874580383301
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,9.525578099302948,12,0.012896937318146229,simple_wiki,59486,20,9.538475036621094
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,4.069323748350143,8,0.11917665600776672,gutenberg,38482,11,4.18850040435791
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,3.1132025942206383,8,0.06992767006158829,open_subtitles,45843,11,3.1831302642822266
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.5742426671786234,8,0.00017724849749356508,simple_wiki,61912,10,0.5744199156761169
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,3.8810667991638184,16,5.478775501251221,bnc_spoken,1018,25,9.359842300415039
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,5.36476176045835,8,0.02354438044130802,open_subtitles,45756,13,5.388306140899658
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,4.570431858301163,11,0.11243805289268494,open_subtitles,51773,17,4.682869911193848
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.5826851725578308,8,0.2653093934059143,childes,14587,11,1.8479945659637451
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,-0.0050507038831710815,22,0.11689296364784241,childes,7065,36,0.11184225976467133
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.01276070810854435,25,0.026088746264576912,simple_wiki,58281,40,0.03884945437312126
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.030066169099882245,8,0.0024764842819422483,simple_wiki,57252,13,0.03254265338182449
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.13520421087741852,8,0.23372994363307953,childes,7935,10,0.09852573275566101
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,5.789553642272949,8,11.74944019317627,open_subtitles,50052,12,17.53899383544922
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,7.365531403571367,12,0.009997885674238205,childes,7743,19,7.3755292892456055
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,1.1954910159111023,22,0.15105277299880981,open_subtitles,52392,36,1.346543788909912
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.9043435771018267,8,0.006345955654978752,childes,21975,10,0.9106895327568054
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,5.425173729658127,12,0.4355516731739044,open_subtitles,42298,19,5.860725402832031
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,11.3604446798563,19,0.22333942353725433,simple_wiki,56120,30,11.583784103393555
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,0.08140472508966923,8,0.008717929944396019,gutenberg,31876,13,0.09012265503406525
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.003884830017341301,8,0.0004378790326882154,childes,17882,11,0.004322709050029516
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,2.3131537437438965,9,1.3835020065307617,gutenberg,29842,14,3.696655750274658
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.234587013721466,8,0.5860421061515808,childes,18239,11,8.820629119873047
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.011648388895991957,8,4.994744449504651e-05,childes,17570,10,0.011698336340487003
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,12.178314410150051,20,0.0065744295716285706,gutenberg,36593,33,12.18488883972168
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,3.8704449608922005,8,0.07925444096326828,childes,12470,13,3.9496994018554688
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,0.7795629077591002,17,0.0073983496986329556,childes,20655,27,0.7869612574577332
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,4.845341503620148,8,0.6308576464653015,open_subtitles,42006,11,5.476199150085449
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,4.256005875766277,8,0.04559076577425003,simple_wiki,60583,12,4.301596641540527
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.6903122514486313,12,0.04778666794300079,childes,18563,19,0.7380989193916321
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,3.2442583814263344,8,0.11923601478338242,childes,6247,11,3.363494396209717
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,11.388768691569567,12,0.03775642439723015,simple_wiki,56147,19,11.426525115966797
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,8.028174422681332,8,0.0050744786858558655,open_subtitles,50022,13,8.033248901367188
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,5.240225568413734,8,0.1114799827337265,simple_wiki,54800,10,5.351705551147461
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,2.881295768544078,19,0.02028575725853443,bnc_spoken,445,30,2.9015815258026123
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,11.01404619216919,8,0.5601344108581543,childes,17535,10,11.574180603027344
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,2.780201405286789,9,0.36829522252082825,open_subtitles,50711,15,3.148496627807617
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,1.6770588750950992,9,0.007192433346062899,childes,20001,14,1.684251308441162
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,11.59567434899509,9,0.009385274723172188,bnc_spoken,777,15,11.605059623718262
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,4.6906633377075195,8,8.957252502441406,bnc_spoken,1742,11,13.647915840148926
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,2.6427435660734773,23,0.012277386151254177,gutenberg,25849,37,2.6550209522247314
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,9.516854599118233,8,0.15504901111125946,childes,11615,12,9.671903610229492
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.0408535934984684,8,0.012131713330745697,simple_wiki,57671,12,0.052985306829214096
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-0.000822738278657198,13,0.004225137177854776,simple_wiki,57417,21,0.0034023988991975784
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,-8.113868534564972e-05,26,0.009343350306153297,gutenberg,24538,42,0.009262211620807648
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,13.517495796084404,24,0.016175583004951477,bnc_spoken,1756,38,13.533671379089355
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,4.5365976095199585,8,1.0159450769424438,childes,17433,12,5.552542686462402
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,4.62207356095314,9,0.1527162492275238,open_subtitles,49603,14,4.774789810180664
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,5.5503640454262495,8,0.028138132765889168,gutenberg,24329,11,5.578502178192139
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.00015387034363811836,8,0.00011050090688513592,gutenberg,35242,11,0.0002643712505232543
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,0.9551267623901367,8,7.8385725021362305,open_subtitles,43592,11,8.793699264526367
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,1.6406057616695762,8,0.014938042499125004,bnc_spoken,3574,12,1.6555438041687012
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.9943030327558517,16,0.0479859858751297,gutenberg,28648,26,3.0422890186309814
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.3366630127420649,8,0.0015849421033635736,childes,7814,10,0.33824795484542847
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,-0.0002179965376853943,22,0.004644202534109354,childes,5577,36,0.00442620599642396
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,2.2449638843536377,8,3.609092950820923,childes,12025,12,5.8540568351745605
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,-2.3480781237594783e-05,19,0.00015877417172305286,simple_wiki,53669,31,0.00013529339048545808
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,5.074099091347307,11,0.0061936103738844395,simple_wiki,60425,18,5.080292701721191
D_V_43022,chck_90M,43022,V,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,7.778335204347968,17,0.028315911069512367,gutenberg,33497,28,7.8066511154174805
