arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1009:0:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,-0.35639476776123047,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,8.470688819885254,8.114294052124023
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1009:3:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,4.430826187133789,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,8.633892059326172,13.064718246459961
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1009:5:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,-4.420051097869873,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,10.209495544433594,5.789444446563721
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1009:6:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,3.441058874130249,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,3.671030282974243,7.112089157104492
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:100:0:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-1.265345573425293,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,14.347354888916016,13.082009315490723
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:100:1:compact:frontier_consolidation_fwcompact_medium_034265,overlap,-0.6663403511047363,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,8.195527076721191,7.529186725616455
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:100:3:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-2.279561996459961,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,8.909903526306152,6.630341529846191
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:100:7:compact:frontier_consolidation_fwcompact_medium_034265,overlap,9.485008291900158,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,0.10313410311937332,9.588142395019531
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1010:0:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-1.2426328659057617,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,10.950885772705078,9.708252906799316
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1010:4:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-0.08851909637451172,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,5.973288536071777,5.884769439697266
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1010:5:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,5.734009742736816,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,3.851895332336426,9.585905075073242
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1010:6:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,7.88195488974452,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.04441477730870247,7.926369667053223
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1011:16:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-0.4781193733215332,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,2.6198058128356934,2.14168643951416
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1011:1:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,10.830484107136726,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.06839685142040253,10.898880958557129
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1011:20:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,4.566223073750734,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.04201657697558403,4.608239650726318
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-1.7641620635986328,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,9.013015747070312,7.24885368347168
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,11.902140805497766,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.02115040086209774,11.923291206359863
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,6.390907354652882,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.05015747994184494,6.441064834594727
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,1.0373659133911133,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,7.118986129760742,8.156352043151855
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-5.2662248611450195,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,11.358808517456055,6.092583656311035
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-1.2517824172973633,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,10.11345100402832,8.861668586730957
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,0.28375816345214844,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,7.512575149536133,7.796333312988281
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,1.5150012969970703,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,7.288312911987305,8.803314208984375
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,0.7046432495117188,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,5.916393280029297,6.621036529541016
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-3.1755857467651367,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,6.918037414550781,3.7424516677856445
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,4.943969163112342,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.011169997043907642,4.95513916015625
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,8.261259891092777,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.09740176051855087,8.358661651611328
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,3.9653751850128174,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,3.6016409397125244,7.567016124725342
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,7.907438438385725,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.044891197234392166,7.952329635620117
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,6.021243549883366,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.03442051261663437,6.0556640625
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,0.9326353073120117,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,1.5136792659759521,2.446314573287964
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,7.367932379245758,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,0.019146859645843506,7.387079238891602
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-4.269013404846191,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,12.909696578979492,8.6406831741333
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,0.39871978759765625,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,9.742408752441406,10.141128540039062
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,-0.14547491073608398,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,5.810710906982422,5.665235996246338
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,6.15935998596251,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,0.01116127334535122,6.170521259307861
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,3.6070456504821777,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.312478542327881,9.919524192810059
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,-0.15831995010375977,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.180580139160156,6.0222601890563965
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-8.701947689056396,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,13.868857383728027,5.166909694671631
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,1.488185167312622,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,3.499291181564331,4.987476348876953
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,-0.780029296875,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,8.513935089111328,7.733905792236328
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,6.6110924310050905,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.007345336023718119,6.618437767028809
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,14.559178590774536,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,2.567456007003784,17.12663459777832
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,-1.1369075775146484,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,10.097612380981445,8.960704803466797
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,7.397119343280792,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.6024624705314636,7.999581813812256
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,5.086958885192871,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,5.682973861694336,10.769932746887207
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,3.091372489929199,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,4.1404290199279785,7.231801509857178
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,5.23521139472723,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.06501767784357071,5.300229072570801
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,-0.009272575378417969,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,9.52752685546875,9.518254280090332
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,-0.7738723754882812,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,9.352148056030273,8.578275680541992
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-2.474506378173828,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,14.392849922180176,11.918343544006348
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,4.04292494058609,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.1514834761619568,4.194408416748047
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,1.9955598982051015,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.009807142429053783,2.0053670406341553
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-6.556310653686523,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,11.749303817749023,5.1929931640625
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,6.111446380615234,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,8.704771041870117,14.816217422485352
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,8.2230613399297,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.007430298253893852,8.230491638183594
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,8.081097908318043,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.03854244202375412,8.119640350341797
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,-0.6474318504333496,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,6.453454971313477,5.806023120880127
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,3.09232234954834,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,8.707332611083984,11.799654960632324
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,-0.6797552108764648,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,10.412827491760254,9.733072280883789
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-0.5062999725341797,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,9.217772483825684,8.711472511291504
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,3.547377347946167,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,1.031869649887085,4.579246997833252
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,8.643982127308846,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.11772899329662323,8.761711120605469
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:4:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,3.0036144256591797,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,6.893721580505371,9.89733600616455
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:7:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,4.201554298400879,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,6.6091718673706055,10.810726165771484
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:8:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,13.697960540652275,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.1635478287935257,13.8615083694458
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1024:0:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,0.4094676971435547,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,6.311916351318359,6.721384048461914
D_R_43122,chck_90M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1024:10:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,2.242142677307129,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,7.168950080871582,9.411092758178711
