arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-1.831589698791504,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,9.249903678894043,7.418313980102539
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,12.10808414593339,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.01916557177901268,12.127249717712402
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,6.494363430887461,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.035519953817129135,6.52988338470459
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,1.2065086364746094,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,7.035343170166016,8.241851806640625
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-5.1555094718933105,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,11.117340087890625,5.9618306159973145
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-1.0527734756469727,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,10.107110023498535,9.054336547851562
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,0.7017149925231934,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,7.1963887214660645,7.898103713989258
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,1.6517119407653809,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,7.107776165008545,8.759488105773926
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,0.8441805839538574,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,5.705503940582275,6.549684524536133
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-3.4620652198791504,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,7.252661228179932,3.7905960083007812
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,4.961737209931016,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.01158851943910122,4.973325729370117
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,8.122852422297,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.10510625690221786,8.227958679199219
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,4.006531238555908,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,3.4441704750061035,7.450701713562012
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,7.858351513743401,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.04330749809741974,7.90165901184082
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,5.975974529981613,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.036756545305252075,6.012731075286865
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,0.9296634197235107,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,1.5884535312652588,2.5181169509887695
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,7.557461427524686,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,0.018506361171603203,7.575967788696289
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-4.287139892578125,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,12.762069702148438,8.474929809570312
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,0.6206188201904297,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,9.762535095214844,10.383153915405273
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,-0.08526945114135742,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,5.703269004821777,5.61799955368042
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,6.079940778203309,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,0.01082040648907423,6.090761184692383
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,3.6096014976501465,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.310276508331299,9.919878005981445
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,-0.1905231475830078,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,6.316401481628418,6.12587833404541
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-9.020747184753418,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,14.135290145874023,5.1145429611206055
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,1.2422356605529785,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,3.812713146209717,5.054948806762695
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,-0.762873649597168,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,8.466821670532227,7.703948020935059
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,6.522385789081454,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.007044123485684395,6.529429912567139
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,14.973475217819214,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,2.109156847000122,17.082632064819336
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,-1.2299346923828125,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,10.130315780639648,8.900381088256836
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,7.215482294559479,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.6813859343528748,7.8968682289123535
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,5.198991775512695,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,5.634284973144531,10.833276748657227
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,3.139159679412842,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,4.015024662017822,7.154184341430664
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,5.274674501270056,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.059881601482629776,5.3345561027526855
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,-0.02464580535888672,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,9.551352500915527,9.52670669555664
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,-0.6064395904541016,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,9.349316596984863,8.742877006530762
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-2.1523122787475586,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,14.013265609741211,11.860953330993652
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,4.151470348238945,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.15432341396808624,4.305793762207031
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,1.953555199317634,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.009131100960075855,1.96268630027771
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-6.646550178527832,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,11.745352745056152,5.09880256652832
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,6.234748840332031,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,8.646799087524414,14.881547927856445
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,8.34584041684866,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.007858313620090485,8.35369873046875
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,8.004398081451654,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.0392315648496151,8.04362964630127
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,-0.6729574203491211,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,6.5620622634887695,5.889104843139648
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,3.0650129318237305,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,8.784320831298828,11.849333763122559
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,-0.4098539352416992,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,10.153377532958984,9.743523597717285
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-0.3936777114868164,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,9.267257690429688,8.873579978942871
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,3.7685911059379578,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,0.9772437214851379,4.745834827423096
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,8.42314177006483,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.10474271327257156,8.527884483337402
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:4:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,3.0395641326904297,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,6.991252899169922,10.030817031860352
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:7:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,3.8578414916992188,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,6.8433427810668945,10.701184272766113
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1023:8:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,13.95426718890667,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.14305908977985382,14.097326278686523
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1024:0:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,0.8706717491149902,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,5.953045845031738,6.8237175941467285
D_R_43122,chck_100M,43122,R,heldout_rewrite_content_conditioning,rewritecond:1024:10:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,2.396162986755371,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,7.1364641189575195,9.53262710571289
