arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:579:30396,1,5.679992703720927,28,0.012281389907002449,gutenberg,30396,46,5.69227409362793
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:57:19704,1,0.0013810079544782639,16,0.017550291493535042,childes,19704,26,0.018931299448013306
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:580:10953,1,5.95995516050607e-07,22,8.272782724816352e-05,childes,10953,36,8.332382276421413e-05
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:581:6068,1,-0.2950861304998398,8,0.4536067247390747,childes,6068,10,0.15852059423923492
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:582:40534,1,1.8641134947538376,8,0.07540805637836456,open_subtitles,40534,13,1.9395215511322021
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:583:57686,1,1.5927227288484573,18,0.2381371706724167,simple_wiki,57686,29,1.830859899520874
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:584:52508,1,15.502151798456907,14,0.046598125249147415,open_subtitles,52508,22,15.548749923706055
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:585:46945,1,-1.5242044925689697,9,2.4691290855407715,open_subtitles,46945,15,0.9449245929718018
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:586:32738,1,0.9621864855289459,14,0.12396499514579773,gutenberg,32738,22,1.0861514806747437
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:587:39615,1,0.07929345965385437,11,0.28575989603996277,open_subtitles,39615,17,0.36505335569381714
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:588:23172,1,0.25790222734212875,13,0.017850346863269806,gutenberg,23172,21,0.27575257420539856
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:589:37720,1,0.26645850017666817,8,0.01273522898554802,gutenberg,37720,11,0.2791937291622162
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:58:20945,1,3.9873348772525787,8,0.38259825110435486,childes,20945,11,4.369933128356934
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:590:8191,1,0.027532782987691462,9,0.0004285847535356879,childes,8191,14,0.02796136774122715
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:591:25760,1,9.35211380571127,8,0.005968011915683746,gutenberg,25760,13,9.358081817626953
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:592:23433,1,2.2461317107081413,27,0.030748076736927032,gutenberg,23433,44,2.2768797874450684
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:593:12594,1,0.5156716797500849,13,0.025534143671393394,childes,12594,21,0.5412058234214783
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:594:49143,1,-0.029444223269820213,22,0.05055750906467438,open_subtitles,49143,36,0.021113285794854164
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:595:28904,1,2.0657933801412582,15,0.06286515295505524,gutenberg,28904,24,2.1286585330963135
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:596:36034,1,4.057379138655961,14,0.013745415024459362,gutenberg,36034,22,4.07112455368042
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:597:25494,1,9.796585240401328,9,0.01221450325101614,gutenberg,25494,15,9.808799743652344
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:598:54936,1,1.604660159908235,8,0.011877411045134068,simple_wiki,54936,12,1.6165375709533691
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:599:2877,1,5.2262469083070755,14,0.23766891658306122,bnc_spoken,2877,22,5.463915824890137
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:59:25709,1,-0.0052959248423576355,13,0.04170585051178932,gutenberg,25709,21,0.036409925669431686
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:5:25862,1,12.541102785617113,14,0.04773006960749626,gutenberg,25862,22,12.58883285522461
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:600:48239,1,-0.0025947391986846924,8,0.07733982801437378,open_subtitles,48239,11,0.07474508881568909
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:601:41088,1,3.11421300470829,8,0.037557587027549744,open_subtitles,41088,11,3.15177059173584
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:602:34708,1,13.657754182815552,28,0.7670457363128662,gutenberg,34708,49,14.424799919128418
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:603:53124,1,13.070952070876956,11,0.022529946640133858,simple_wiki,53124,17,13.09348201751709
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:604:46029,1,3.4001054763793945,12,13.704854011535645,open_subtitles,46029,19,17.10495948791504
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:605:10491,1,0.5813496764749289,8,0.017540568485856056,childes,10491,11,0.5988902449607849
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:606:53273,1,0.001447826623916626,17,0.004019516054540873,simple_wiki,53273,27,0.0054673426784574986
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:607:3998,1,-0.0005093961954116821,20,0.10773546248674393,bnc_spoken,3998,32,0.10722606629133224
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:608:51912,1,4.368484660983086,11,0.21656401455402374,open_subtitles,51912,18,4.585048675537109
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:609:50775,1,8.985833590850234,8,0.021222645416855812,open_subtitles,50775,10,9.00705623626709
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:60:14021,1,5.324247241020203,8,1.8158265352249146,childes,14021,10,7.140073776245117
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:610:28756,1,3.9135848470032215,8,0.04439983889460564,gutenberg,28756,10,3.957984685897827
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:611:24556,1,5.311442852020264,19,0.7636613845825195,gutenberg,24556,30,6.075104236602783
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:612:10798,1,0.6074777054600418,8,0.0044676256366074085,childes,10798,10,0.6119453310966492
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:613:46251,1,11.498912200331688,22,0.024756088852882385,open_subtitles,46251,36,11.52366828918457
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:614:6877,1,0.2769637629389763,8,0.07214359194040298,childes,6877,13,0.3491073548793793
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:615:10734,1,1.2235255502164364,8,0.055650923401117325,childes,10734,13,1.2791764736175537
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:616:60646,1,-1.6143282651901245,8,2.2004621028900146,simple_wiki,60646,11,0.5861338376998901
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:617:7553,1,3.2724404856562614,11,0.0185512974858284,childes,7553,18,3.29099178314209
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:618:59801,1,4.938113292679191,8,0.022003570571541786,simple_wiki,59801,13,4.960116863250732
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:619:24541,1,2.4436090067029,27,0.06601571291685104,gutenberg,24541,43,2.509624719619751
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:61:15069,1,2.636588141322136,8,0.015783265233039856,childes,15069,10,2.652371406555176
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:620:42197,1,11.507656525820494,8,0.05005316808819771,open_subtitles,42197,10,11.557709693908691
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:621:58634,1,0.22365491092205048,8,0.10436378419399261,simple_wiki,58634,11,0.3280186951160431
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:622:47340,1,0.4461223054677248,8,0.002163214609026909,open_subtitles,47340,12,0.4482855200767517
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:623:42637,1,3.4818469509482384,8,0.08053813129663467,open_subtitles,42637,12,3.562385082244873
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:624:7889,1,0.003731410950422287,12,0.021551351994276047,childes,7889,19,0.025282762944698334
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:625:15068,1,5.841120582772419e-06,13,2.0146166207268834e-05,childes,15068,21,2.5987286790041253e-05
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:626:46293,1,0.03574472479522228,9,0.0012638922780752182,open_subtitles,46293,15,0.0370086170732975
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:627:43161,1,1.5532902479171753,8,1.4271007776260376,open_subtitles,43161,11,2.980391025543213
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:628:42466,1,2.1429948357399553,8,0.0032599421683698893,open_subtitles,42466,10,2.146254777908325
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:629:7055,1,-0.22124844789505005,22,0.6835425496101379,childes,7055,36,0.4622941017150879
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:62:34392,1,-0.06675225496292114,13,0.08176052570343018,gutenberg,34392,21,0.015008270740509033
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:630:44659,1,1.9608646295964718,8,0.010209951549768448,open_subtitles,44659,10,1.9710745811462402
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:631:17623,1,5.021937035024166,8,0.11731372028589249,childes,17623,10,5.139250755310059
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:632:12679,1,5.58626236114651,8,0.015146597288548946,childes,12679,12,5.601408958435059
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:633:8050,1,1.358122542500496,11,0.08534805476665497,childes,8050,17,1.4434705972671509
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:634:4995,1,8.22854546085,8,0.020868029445409775,childes,4995,13,8.24941349029541
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:635:56796,1,2.843702359125018,8,0.01176019199192524,simple_wiki,56796,11,2.8554625511169434
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:636:33569,1,4.432181976735592,19,0.04663214832544327,gutenberg,33569,31,4.478814125061035
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:637:41234,1,0.7533830893225968,8,0.006432305555790663,open_subtitles,41234,11,0.7598153948783875
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:638:13288,1,3.512404143810272,8,0.2574527859687805,childes,13288,12,3.7698569297790527
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:639:55398,1,5.484869718551636,25,2.6646835803985596,simple_wiki,55398,40,8.149553298950195
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:63:5691,1,8.552642092108727,8,0.07426907122135162,childes,5691,10,8.626911163330078
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:640:44475,1,8.973272264003754,15,0.15497785806655884,open_subtitles,44475,24,9.128250122070312
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:641:3778,1,0.0617167092859745,20,0.004541914910078049,bnc_spoken,3778,33,0.06625862419605255
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:642:13892,1,9.392487118020654e-05,16,8.141662692651153e-05,childes,13892,25,0.00017534149810671806
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:643:49115,1,0.05261036567389965,8,0.006345955654978752,open_subtitles,49115,10,0.0589563213288784
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:644:11330,1,1.2063442170619965,8,0.04385975003242493,childes,11330,12,1.2502039670944214
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:645:48764,1,4.398204326629639,8,0.2523684501647949,open_subtitles,48764,12,4.650572776794434
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:646:13972,1,1.4411658309400082,8,0.03849587216973305,childes,13972,10,1.4796617031097412
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:647:44204,1,1.1865907981991768,8,0.043791405856609344,open_subtitles,44204,11,1.2303822040557861
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:648:40926,1,14.048981450498104,8,0.06784651428461075,open_subtitles,40926,10,14.116827964782715
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:649:56016,1,5.68081970512867,10,0.18114928901195526,simple_wiki,56016,16,5.861968994140625
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:64:28077,1,12.490447707474232,10,0.07271795719861984,gutenberg,28077,16,12.563165664672852
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:650:3003,1,0.00017530517652630806,24,0.004278197418898344,bnc_spoken,3003,38,0.004453502595424652
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:651:17989,1,4.112878480926156,8,0.016572317108511925,childes,17989,12,4.129450798034668
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:652:916,1,5.781707881018519,9,0.01003730483353138,bnc_spoken,916,15,5.791745185852051
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:653:47159,1,3.960305475164205,8,0.0024497280828654766,open_subtitles,47159,10,3.9627552032470703
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:654:48979,1,1.751227285247296,22,0.0065839034505188465,open_subtitles,48979,36,1.757811188697815
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:655:9527,1,0.03643860202282667,11,0.0007755132392048836,childes,9527,17,0.037214115262031555
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:656:8380,1,0.7984466552734375,8,10.041500091552734,childes,8380,13,10.839946746826172
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:657:13840,1,2.1581206023693085,8,0.2865038216114044,childes,13840,12,2.444624423980713
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:658:3245,1,8.371596604585648,9,0.08497211337089539,bnc_spoken,3245,14,8.456568717956543
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:659:31129,1,6.565148115158081,11,0.5538852214813232,gutenberg,31129,18,7.119033336639404
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:65:1678,1,4.567857667803764,12,0.15177686512470245,bnc_spoken,1678,19,4.719634532928467
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:660:12686,1,0.3163775352295488,14,0.0033500047866255045,childes,12686,22,0.3197275400161743
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:661:13814,1,5.190260410308838,8,1.2712955474853516,childes,13814,12,6.4615559577941895
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:662:8962,1,9.318767383694649,8,0.0924169272184372,childes,8962,10,9.411184310913086
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:663:18937,1,12.186050176620483,8,0.41680264472961426,childes,18937,12,12.602852821350098
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:664:42345,1,2.8987606167793274,8,0.07357710599899292,open_subtitles,42345,12,2.9723377227783203
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:665:29658,1,7.502534467726946,8,0.049988191574811935,gutenberg,29658,12,7.552522659301758
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:666:55630,1,0.892072401358746,22,0.0019330164650455117,simple_wiki,55630,35,0.8940054178237915
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:667:55116,1,-1.0257716178894043,8,8.805231094360352,simple_wiki,55116,13,7.779459476470947
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:668:534,1,1.1562584042549133,18,0.2859540581703186,bnc_spoken,534,29,1.442212462425232
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:669:34343,1,1.0610496615990996,16,0.011258878745138645,gutenberg,34343,26,1.0723085403442383
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:66:60002,1,10.180838655680418,20,0.058846402913331985,simple_wiki,60002,32,10.23968505859375
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:670:29125,1,0.5738246440887451,9,1.4378271102905273,gutenberg,29125,15,2.0116517543792725
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:671:14760,1,7.221775785088539,12,0.24106143414974213,childes,14760,19,7.462837219238281
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:672:37703,1,8.782453406602144,17,0.03802121803164482,gutenberg,37703,27,8.820474624633789
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:673:57411,1,0.16809039562940598,16,0.01822289079427719,simple_wiki,57411,25,0.18631328642368317
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:674:23569,1,12.907077141106129,8,0.03325241059064865,gutenberg,23569,13,12.940329551696777
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:675:41624,1,0.9516700506210327,9,0.18200504779815674,open_subtitles,41624,15,1.1336750984191895
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:676:59011,1,12.56556964572519,28,0.008776896633207798,simple_wiki,59011,49,12.574346542358398
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:677:3622,1,0.8187098130583763,9,0.03865645080804825,bnc_spoken,3622,15,0.8573662638664246
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:678:45344,1,2.376777984201908,10,0.05381502956151962,open_subtitles,45344,16,2.4305930137634277
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:679:33713,1,3.700448915362358,8,0.1752661019563675,gutenberg,33713,12,3.8757150173187256
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:67:15751,1,3.55385709926486,8,0.0143272764980793,childes,15751,10,3.5681843757629395
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:680:53171,1,0.18657548795454204,19,0.0005471401382237673,simple_wiki,53171,31,0.1871226280927658
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:681:521,1,7.162249684333801,11,1.0242117643356323,bnc_spoken,521,17,8.186461448669434
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:682:26735,1,2.866064416244626,12,0.014016522094607353,gutenberg,26735,20,2.8800809383392334
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:683:15635,1,-0.007365896366536617,8,0.01934296265244484,childes,15635,12,0.011977066285908222
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:684:37763,1,8.985952652990818,8,0.049623213708400726,gutenberg,37763,13,9.035575866699219
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:685:53683,1,-0.008950427174568176,9,0.10650649666786194,simple_wiki,53683,15,0.09755606949329376
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:686:32341,1,1.6766118369996548,19,0.04675501957535744,gutenberg,32341,30,1.7233668565750122
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:687:21483,1,6.78328600525856,10,0.29171380400657654,childes,21483,16,7.074999809265137
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:688:44893,1,4.687950685620308,9,0.08844701945781708,open_subtitles,44893,15,4.776397705078125
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:689:7393,1,2.913791110739112,11,0.025224993005394936,childes,7393,17,2.939016103744507
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:68:43270,1,5.521348595619202,8,0.516743540763855,open_subtitles,43270,10,6.038092136383057
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:690:41383,1,5.624318182468414,9,0.45112794637680054,open_subtitles,41383,15,6.075446128845215
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:691:49476,1,5.799147129058838,10,4.2767720222473145,open_subtitles,49476,16,10.075919151306152
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:692:20524,1,3.6229920983314514,11,0.16061776876449585,childes,20524,17,3.7836098670959473
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:693:30116,1,-0.0027117356657981873,25,0.0285588838160038,gutenberg,30116,41,0.025847148150205612
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:694:1497,1,1.6634855270385742,8,8.783099174499512,bnc_spoken,1497,13,10.446584701538086
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:695:29018,1,0.015698367496952415,14,0.003185557434335351,gutenberg,29018,22,0.018883924931287766
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:696:44334,1,8.260644972324371e-05,8,0.0014687713701277971,open_subtitles,44334,11,0.0015513778198510408
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:697:11860,1,2.735023468732834,8,0.16150477528572083,childes,11860,13,2.8965282440185547
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:698:16844,1,0.0008288975586765446,8,0.00011801023356383666,childes,16844,10,0.0009469077922403812
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:699:18120,1,6.71622446924448,14,0.03149052709341049,childes,18120,22,6.747714996337891
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:69:7032,1,6.781791590154171,8,0.06806860119104385,childes,7032,10,6.849860191345215
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:6:12973,1,-0.5284171141684055,10,0.5454551577568054,childes,12973,16,0.017038043588399887
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:700:29068,1,8.702498257160187,16,0.8869792819023132,gutenberg,29068,25,9.5894775390625
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:701:60740,1,0.0025255112996092066,8,0.0002215855201939121,simple_wiki,60740,10,0.0027470968198031187
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:702:7225,1,4.3674081563949585,8,0.5993324518203735,childes,7225,10,4.966740608215332
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:703:862,1,5.925583928823471,13,0.4061383306980133,bnc_spoken,862,21,6.331722259521484
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:704:964,1,0.003765158588066697,14,0.0009800160769373178,bnc_spoken,964,23,0.004745174665004015
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:705:59023,1,3.8797102570533752,8,0.9848350882530212,simple_wiki,59023,11,4.8645453453063965
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:706:2827,1,7.842464208602905,11,1.6220057010650635,bnc_spoken,2827,18,9.464469909667969
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:707:11769,1,0.48642652947455645,8,0.015385630540549755,childes,11769,12,0.5018121600151062
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:708:13248,1,0.00066518341191113,8,3.242440288886428e-05,childes,13248,10,0.0006976078147999942
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:709:21847,1,0.28083424689248204,11,0.002893905621021986,childes,21847,17,0.28372815251350403
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:70:43417,1,6.513469934463501,9,1.5032403469085693,open_subtitles,43417,15,8.01671028137207
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:710:27199,1,8.065596342086792,20,0.439316987991333,gutenberg,27199,33,8.504913330078125
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:711:38023,1,4.47398915886879,11,0.2864411771297455,gutenberg,38023,18,4.760430335998535
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:712:22519,1,2.2521791458129883,12,2.2011938095092773,childes,22519,20,4.453372955322266
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:713:4078,1,3.099473014473915,16,0.03225181996822357,bnc_spoken,4078,25,3.1317248344421387
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:714:21424,1,0.023825030773878098,12,0.04697740450501442,childes,21424,19,0.07080243527889252
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:715:14208,1,13.178295383229852,16,0.01895212195813656,childes,14208,26,13.197247505187988
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:716:13884,1,5.513181380927563,12,0.08434898406267166,childes,13884,20,5.597530364990234
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:717:43163,1,10.952315643429756,8,0.0896717756986618,open_subtitles,43163,10,11.041987419128418
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:718:33362,1,7.410203009843826,9,0.22465607523918152,gutenberg,33362,15,7.634859085083008
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:719:54333,1,6.964802572503686,15,0.024477174505591393,simple_wiki,54333,24,6.989279747009277
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:71:10326,1,0.22969963680952787,8,0.011483286507427692,childes,10326,12,0.24118292331695557
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:720:6070,1,1.5210328102111816,9,0.7359387874603271,childes,6070,14,2.256971597671509
D_C_43022,chck_90M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:721:11990,1,0.00013179774396121502,9,0.003906239988282323,childes,11990,14,0.004038037732243538
