arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-4.722339153289795,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,9.023162841796875,4.30082368850708
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,10.555202335119247,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.33639445900917053,10.891596794128418
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,5.708388462662697,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.11209379136562347,5.82048225402832
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-1.3678102493286133,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,6.61245584487915,5.244645595550537
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-0.18372058868408203,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,10.751459121704102,10.56773853302002
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,6.417044024914503,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,0.005318302661180496,6.422362327575684
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-3.237490177154541,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,9.73425579071045,6.496765613555908
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,6.01888120174408,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,1.0167604684829712,7.035641670227051
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,-0.9265635013580322,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,4.471072196960449,3.544508695602417
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.5276906490325928,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,1.8079195022583008,2.3356101512908936
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,7.118069112300873,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.02501922845840454,7.143088340759277
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,4.271757900714874,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.3731958270072937,4.644953727722168
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,10.900176855968311,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.0033017664682120085,10.903478622436523
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1006:16:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,7.90203451551497,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.012991195544600487,7.91502571105957
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:1:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,-2.310626983642578,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,12.506868362426758,10.19624137878418
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:2:compact:frontier_consolidation_fwcompact_expansion_020686,overlap,-0.9752578735351562,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,9.31291675567627,8.337658882141113
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:3:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,-1.2233810424804688,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,10.931051254272461,9.707670211791992
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1007:4:compact:frontier_consolidation_fwcompact_expansion_020686,nonoverlap,-1.0707030296325684,compact:frontier_consolidation_fwcompact_expansion_020686,18,8,24,13,7.923826694488525,6.853123664855957
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1008:0:compact:frontier_consolidation_fwcompact_expansion_020751,nonoverlap,-0.5695514678955078,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,7.759987831115723,7.190436363220215
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1008:15:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,9.671190892346203,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.004636134020984173,9.675827026367188
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1008:4:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,7.589880645275116,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.025760948657989502,7.6156415939331055
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1009:0:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,5.031574487686157,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,3.7396457195281982,8.771220207214355
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1009:3:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,1.6255607604980469,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,10.719547271728516,12.345108032226562
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1009:5:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,-2.301571846008301,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,7.430140972137451,5.12856912612915
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1009:6:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,2.7730636596679688,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,5.172187328338623,7.945250988006592
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:0:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,5.91069221496582,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,10.147987365722656,16.058679580688477
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:1:compact:frontier_consolidation_fwcompact_medium_034265,overlap,-1.5953121185302734,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,8.158151626586914,6.562839508056641
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:3:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-4.806702136993408,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,12.34719181060791,7.540489673614502
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:100:7:compact:frontier_consolidation_fwcompact_medium_034265,overlap,11.195933148264885,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,0.04895801842212677,11.244891166687012
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:0:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,-1.4295177459716797,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,11.069257736206055,9.639739990234375
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:4:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,0.3491487503051758,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,4.480656623840332,4.829805374145508
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:5:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,7.423678517341614,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,1.2979000806808472,8.721578598022461
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1010:6:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,7.737710550427437,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.17671529948711395,7.914425849914551
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:16:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-0.34798121452331543,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,2.518048048019409,2.1700668334960938
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:1:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,9.491414474323392,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.01174028031527996,9.503154754638672
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:20:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,4.7072348380461335,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.007296106778085232,4.714530944824219
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,-2.5936222076416016,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,7.315314292907715,4.721692085266113
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,12.875453319400549,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.03581110015511513,12.911264419555664
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,8.72640823572874,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.0350349023938179,8.761443138122559
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,-1.0946149826049805,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,8.706716537475586,7.6121015548706055
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-0.9468317031860352,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,8.164796829223633,7.217965126037598
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-0.23265457153320312,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,8.507840156555176,8.275185585021973
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,3.642087936401367,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,5.690351486206055,9.332439422607422
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,5.397334575653076,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,2.000047206878662,7.397381782531738
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-2.6054344177246094,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,6.557573318481445,3.952138900756836
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,-2.4926247596740723,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,5.991661071777344,3.4990363121032715
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,4.0604964923113585,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.008794622495770454,4.069291114807129
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,7.802190884947777,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.15868844091892242,7.960879325866699
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,8.665904998779297,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.7773504257202148,9.443255424499512
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,6.887898152228445,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.003950411919504404,6.891848564147949
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,8.22096973285079,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.049780312925577164,8.270750045776367
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,3.1364243030548096,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,1.2776596546173096,4.414083957672119
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,3.7875208277255297,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,0.01007896475493908,3.7975997924804688
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-7.552891731262207,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,16.46822166442871,8.915329933166504
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,-2.549288749694824,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,13.265518188476562,10.716229438781738
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,-3.5073680877685547,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,8.389899253845215,4.88253116607666
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,5.780688174068928,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,0.03943740576505661,5.820125579833984
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,2.044825553894043,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,5.613016605377197,7.65784215927124
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,-0.5582795143127441,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,7.296322822570801,6.738043308258057
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-3.637082099914551,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,8.20745849609375,4.570376396179199
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,1.0174508094787598,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,3.6241040229797363,4.641554832458496
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,5.545593738555908,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,1.7246184349060059,7.270212173461914
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,6.7545414716005325,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.009050771594047546,6.76359224319458
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,12.006669372320175,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.02339044213294983,12.030059814453125
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,0.6741065979003906,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,9.2995023727417,9.97360897064209
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,7.3386691100895405,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.05340070649981499,7.3920698165893555
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,3.9816555976867676,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,5.898568630218506,9.880224227905273
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,2.7673869132995605,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,3.5702342987060547,6.337621212005615
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,7.463987752795219,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.1396699696779251,7.6036577224731445
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,0.31336307525634766,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,8.509485244750977,8.822848320007324
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,-2.442500114440918,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,10.521600723266602,8.079100608825684
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,4.471144676208496,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,7.026854515075684,11.49799919128418
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,6.5114887952804565,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.6648603677749634,7.17634916305542
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,1.4702440621331334,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.005996095947921276,1.4762401580810547
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-4.021998882293701,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,7.182152271270752,3.160153388977051
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,6.039819717407227,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,8.91011905670166,14.949938774108887
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,7.806568060070276,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.04813822731375694,7.854706287384033
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,7.937289360910654,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.038504477590322495,7.975793838500977
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,-3.1284894943237305,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,10.247053146362305,7.118563652038574
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,3.280637741088867,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,7.090648651123047,10.371286392211914
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,2.8813180923461914,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,3.3001413345336914,6.181459426879883
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-1.2449359893798828,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,11.822538375854492,10.57760238647461
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,1.1354176998138428,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,1.3206787109375,2.4560964107513428
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,7.171609930694103,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.01695389300584793,7.188563823699951
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1023:4:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,1.4505414962768555,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,5.770909309387207,7.2214508056640625
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1023:7:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,-0.557917594909668,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,7.0125274658203125,6.4546098709106445
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1023:8:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,11.539669677615166,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.15223725140094757,11.691906929016113
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1024:0:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,-0.04591941833496094,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,5.052597522735596,5.006678104400635
D_R_43022,chck_80M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1024:10:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,0.3560047149658203,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,8.95770263671875,9.31370735168457
