arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,3.4834731817245483,9,1.0922166109085083,childes,19420,14,4.575689792633057
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,1.9328906862065196,11,0.015479889698326588,gutenberg,27140,17,1.9483705759048462
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,2.905437368899584,8,0.03393135592341423,childes,7181,12,2.939368724822998
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,2.022902511060238,8,0.061736322939395905,gutenberg,27695,12,2.084638833999634
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.012371137738227844,12,0.20826616883277893,bnc_spoken,1384,19,0.22063730657100677
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,1.3304707705974579,15,0.14690497517585754,childes,16004,24,1.4773757457733154
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,1.9605375668033957,8,0.013711080886423588,childes,20591,13,1.9742486476898193
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,0.48665761202573776,9,0.12120974808931351,childes,21970,14,0.6078673601150513
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,1.1212699245661497,8,0.015097515657544136,childes,8436,11,1.1363674402236938
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.0017836755141615868,16,0.004004555754363537,simple_wiki,59742,25,0.005788231268525124
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.15801224298775196,9,0.013261331245303154,simple_wiki,55526,14,0.17127357423305511
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,14.411417365074158,8,1.2050138711929321,gutenberg,29340,10,15.61643123626709
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,6.115470708347857,27,0.003949343226850033,gutenberg,33364,44,6.119420051574707
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,0.5957045778632164,18,0.01517043262720108,simple_wiki,55845,29,0.6108750104904175
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,2.7142016887664795,8,0.11186528205871582,open_subtitles,49750,12,2.8260669708251953
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,6.458781849592924,8,0.03170143440365791,open_subtitles,46059,10,6.490483283996582
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,15.354626804590225,8,0.2896288335323334,open_subtitles,41264,10,15.644255638122559
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.06841013580560684,19,0.17326009273529053,childes,10122,30,0.10484995692968369
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.9578442070633173,17,0.027079274877905846,bnc_spoken,2911,27,0.9849234819412231
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.0013767331838607788,15,0.03144224360585213,gutenberg,29628,24,0.032818976789712906
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.9628304988145828,28,0.03737489879131317,bnc_spoken,3336,47,1.000205397605896
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,1.5030218232423067,8,0.0297404658049345,open_subtitles,39750,10,1.5327622890472412
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.04432655405253172,8,0.009053134359419346,childes,11887,11,0.053379688411951065
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,8.05293265497312,14,0.0012246021069586277,gutenberg,37409,23,8.054157257080078
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.14332668390125036,8,0.009270952083170414,childes,16087,13,0.15259763598442078
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,7.454870581626892,8,0.4853731393814087,simple_wiki,55281,11,7.940243721008301
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.9842682331800461,12,0.128611758351326,childes,19070,19,1.112879991531372
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.056442242581397295,8,0.00599787337705493,childes,16052,11,0.062440115958452225
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-0.28325700759887695,8,2.731398820877075,open_subtitles,50032,12,2.4481418132781982
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,8.002082586288452,9,0.8194878101348877,simple_wiki,57454,15,8.82157039642334
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,12.986575979739428,18,0.023311715573072433,gutenberg,34510,29,13.0098876953125
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,5.496642619371414,8,0.3112177550792694,childes,12407,10,5.807860374450684
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,6.885341286659241,8,0.6180757284164429,open_subtitles,38516,11,7.503417015075684
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,4.711333569139242,8,0.04870576038956642,childes,5433,11,4.760039329528809
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,2.1636682404205203,8,0.0027484046295285225,childes,10152,13,2.166416645050049
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,5.429564952850342,8,3.082702159881592,bnc_spoken,2397,10,8.512267112731934
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,8.423568593105301,8,0.0033770932350307703,open_subtitles,39156,13,8.426945686340332
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-0.1300516128540039,9,8.984307289123535,simple_wiki,55308,14,8.854255676269531
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,8.893089085817337,10,0.10868760943412781,gutenberg,24796,16,9.001776695251465
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.13187117385677993,8,0.002351378323510289,childes,5825,10,0.13422255218029022
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,3.87363737821579,8,0.7556427121162415,gutenberg,35857,11,4.629280090332031
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.010608920827507973,8,0.000940476544201374,simple_wiki,57669,13,0.011549397371709347
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,7.187829396571033e-05,9,3.2305197237292305e-05,childes,20822,15,0.00010418349120300263
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,-2.384149411227554e-07,21,1.4543427823809907e-05,simple_wiki,57321,34,1.4305012882687151e-05
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.33213905710726976,11,0.006838607601821423,childes,12881,17,0.3389776647090912
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,1.926304578781128,8,2.099550485610962,gutenberg,29039,13,4.02585506439209
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.00033471081405878067,8,0.014045674353837967,childes,7182,11,0.013710963539779186
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,2.6337561905384064,16,0.035858601331710815,childes,21853,25,2.669614791870117
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,5.956733055412769,26,0.06306999176740646,gutenberg,37536,42,6.019803047180176
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,6.526788908988237,28,0.027510445564985275,bnc_spoken,3202,55,6.554299354553223
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,4.8158042542636395,16,0.060113657265901566,bnc_spoken,3724,26,4.875917911529541
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,3.6762790828943253,9,0.11316870152950287,open_subtitles,43719,14,3.789447784423828
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.11534399905940518,8,0.0004314445541240275,gutenberg,29677,10,0.1157754436135292
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.04503502487204969,20,0.0017375147435814142,childes,9435,33,0.046772539615631104
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,1.8682051450014114,8,0.03465394675731659,childes,12464,12,1.902859091758728
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,3.102951068431139,8,0.03619621321558952,open_subtitles,43943,10,3.1391472816467285
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.5209673345088959,8,0.03573921322822571,childes,21153,10,0.5567065477371216
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,0.4317820966243744,17,0.10446903109550476,gutenberg,24419,27,0.5362511277198792
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,4.026919972151518,10,0.03370939567685127,childes,22193,16,4.060629367828369
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.012420915358234197,8,0.0006772369961254299,simple_wiki,62109,11,0.013098152354359627
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,10.866637518629432,8,0.0145918820053339,open_subtitles,43196,10,10.881229400634766
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,1.0945985354483128,12,0.04676639661192894,bnc_spoken,3392,20,1.1413649320602417
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,9.672965198755264,9,0.1018427312374115,simple_wiki,55682,15,9.774807929992676
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,4.880842796526849,12,0.01511371973901987,simple_wiki,57347,20,4.895956516265869
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,6.67136013507843,8,0.09012973308563232,childes,8554,11,6.7614898681640625
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,1.1928725228644907,8,0.004052878823131323,simple_wiki,57210,11,1.196925401687622
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,9.362306475639343,19,0.5494662523269653,gutenberg,36351,30,9.911772727966309
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,7.8489657789468765,8,0.12908922135829926,open_subtitles,46272,11,7.978055000305176
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.213435918092728,8,0.2841436564922333,bnc_spoken,4481,10,4.497579574584961
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,-9.536670404486358e-07,13,8.106198947643861e-06,simple_wiki,61346,21,7.152531907195225e-06
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,1.8719805479049683,19,1.3593958616256714,gutenberg,36298,30,3.2313764095306396
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.1084169375244528,9,0.003081813221797347,childes,12105,15,0.11149875074625015
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,6.2598103284835815,9,0.928268551826477,gutenberg,23133,14,7.188078880310059
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,5.4100782526656985,12,0.01437357533723116,simple_wiki,59486,20,5.42445182800293
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,1.5222509801387787,8,0.35444512963294983,gutenberg,38482,11,1.8766961097717285
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,3.5714923962950706,8,0.12220887094736099,open_subtitles,45843,11,3.6937012672424316
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.21838470338843763,8,0.003843659767881036,simple_wiki,61912,10,0.22222836315631866
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,12.005152691155672,16,0.03496457263827324,bnc_spoken,1018,25,12.040117263793945
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,1.5036120004951954,8,0.03430406376719475,open_subtitles,45756,13,1.5379160642623901
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,2.589663676917553,11,0.02246362715959549,open_subtitles,51773,17,2.6121273040771484
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,1.0640053153038025,8,0.14344853162765503,childes,14587,11,1.2074538469314575
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,-0.0009992793202400208,22,0.10446687787771225,childes,7065,36,0.10346759855747223
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.03915085643529892,25,0.08974326401948929,simple_wiki,58281,40,0.1288941204547882
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.044346697395667434,8,0.0016417133156210184,simple_wiki,57252,13,0.04598841071128845
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.9224161207675934,8,1.1064890623092651,childes,7935,10,0.18407294154167175
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,6.471517562866211,8,11.798091888427734,open_subtitles,50052,12,18.269609451293945
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,4.595440186560154,12,0.03366490453481674,childes,7743,19,4.629105091094971
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,1.0780010223388672,22,1.0407040119171143,open_subtitles,52392,36,2.1187050342559814
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,0.6045037806034088,8,0.049641817808151245,childes,21975,10,0.6541455984115601
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,6.497725605964661,12,0.4352654218673706,open_subtitles,42298,19,6.932991027832031
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,5.476202890276909,19,0.15015943348407745,simple_wiki,56120,30,5.626362323760986
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,-0.3683241307735443,8,0.4762813448905945,gutenberg,31876,13,0.10795721411705017
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.0068923833896405995,8,0.0003927174839191139,childes,17882,11,0.007285100873559713
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,1.2005341053009033,9,2.848590612411499,gutenberg,29842,14,4.049124717712402
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,8.623929500579834,8,1.5603251457214355,childes,18239,11,10.18425464630127
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.0008632323879282922,8,7.664863369427621e-05,childes,17570,10,0.0009398810216225684
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,7.125422734301537,20,0.005026560742408037,gutenberg,36593,33,7.130449295043945
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,3.90449258685112,8,0.18149831891059875,childes,12470,13,4.085990905761719
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,1.340817928314209,17,0.032418251037597656,childes,20655,27,1.3732361793518066
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,5.831679344177246,8,2.003377914428711,open_subtitles,42006,11,7.835057258605957
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,4.005256090313196,8,0.050431814044713974,simple_wiki,60583,12,4.05568790435791
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,1.2533117681741714,12,0.07220481336116791,childes,18563,19,1.3255165815353394
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,3.8866213262081146,8,0.30357471108436584,childes,6247,11,4.1901960372924805
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,7.564784333109856,12,0.1724516898393631,simple_wiki,56147,19,7.737236022949219
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,8.375291481614113,8,0.037657126784324646,open_subtitles,50022,13,8.412948608398438
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,6.259452849626541,8,0.3105749785900116,simple_wiki,54800,10,6.570027828216553
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,1.089744970202446,19,0.006385281682014465,bnc_spoken,445,30,1.0961302518844604
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,7.791706740856171,8,0.9364426732063293,childes,17535,10,8.7281494140625
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,0.6604885309934616,9,0.029258623719215393,open_subtitles,50711,15,0.689747154712677
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,0.7810776380356401,9,0.0030133577529340982,childes,20001,14,0.7840909957885742
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,11.893480010330677,9,0.034142784774303436,bnc_spoken,777,15,11.92762279510498
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,2.8924312591552734,8,8.71615219116211,bnc_spoken,1742,11,11.608583450317383
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,4.680597664788365,23,0.02614414505660534,gutenberg,25849,37,4.706741809844971
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,9.28778076171875,8,0.7130184173583984,childes,11615,12,10.000799179077148
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.10515989642590284,8,0.004359622485935688,simple_wiki,57671,12,0.10951951891183853
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-3.585917875170708e-05,13,0.003972853533923626,simple_wiki,57417,21,0.003936994355171919
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,-7.091090083122253e-06,26,0.008674086071550846,gutenberg,24538,42,0.008666994981467724
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,3.394747793674469,24,0.877501904964447,bnc_spoken,1756,38,4.272249698638916
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,6.988439977169037,8,0.5129404664039612,childes,17433,12,7.501380443572998
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,5.108683984726667,9,0.06004484370350838,open_subtitles,49603,14,5.168728828430176
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,4.155615359544754,8,0.14409825205802917,gutenberg,24329,11,4.299713611602783
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.00031689418392488733,8,0.00010442188795423135,gutenberg,35242,11,0.0004213160718791187
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,2.537027359008789,8,5.728826522827148,open_subtitles,43592,11,8.265853881835938
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,3.4984228797256947,8,0.050341587513685226,bnc_spoken,3574,12,3.54876446723938
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,3.8699257224798203,16,0.05857683718204498,gutenberg,28648,26,3.9285025596618652
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.4969926495105028,8,0.0026628058403730392,childes,7814,10,0.49965545535087585
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,0.00011060619726777077,22,0.005500301718711853,childes,5577,36,0.005610907915979624
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,1.2694683074951172,8,4.310787677764893,childes,12025,12,5.58025598526001
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,2.251181285828352e-05,19,0.0008217295398935676,simple_wiki,53669,31,0.0008442413527518511
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,4.347538378089666,11,0.021611783653497696,simple_wiki,60425,18,4.369150161743164
D_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,7.677499666810036,17,0.029383763670921326,gutenberg,33497,28,7.706883430480957
