arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1008:0:compact:frontier_consolidation_fwcompact_expansion_020751,nonoverlap,1.2805089950561523,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,4.8852386474609375,6.16574764251709
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1008:15:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,7.215727884322405,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.051515500992536545,7.267243385314941
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1008:4:compact:frontier_consolidation_fwcompact_expansion_020751,overlap,9.043336503207684,compact:frontier_consolidation_fwcompact_expansion_020751,17,11,18,12,0.0749753788113594,9.118311882019043
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1009:0:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,7.242490001022816,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,0.09809570759534836,7.340585708618164
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1009:3:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,8.636876583099365,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,4.336246013641357,12.973122596740723
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1009:5:compact:frontier_consolidation_fwcompact_expansion_020811,nonoverlap,-2.2380456924438477,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,7.343630790710449,5.105585098266602
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1009:6:compact:frontier_consolidation_fwcompact_expansion_020811,overlap,12.79776418209076,compact:frontier_consolidation_fwcompact_expansion_020811,8,7,16,15,0.978152871131897,13.775917053222656
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:100:0:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,7.378490924835205,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,5.519935131072998,12.898426055908203
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:100:1:compact:frontier_consolidation_fwcompact_medium_034265,overlap,5.081570863723755,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,2.310201406478882,7.391772270202637
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:100:3:compact:frontier_consolidation_fwcompact_medium_034265,nonoverlap,-5.178122520446777,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,11.855414390563965,6.6772918701171875
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:100:7:compact:frontier_consolidation_fwcompact_medium_034265,overlap,8.262694358825684,compact:frontier_consolidation_fwcompact_medium_034265,9,5,17,11,1.6108341217041016,9.873528480529785
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1010:0:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,5.121378421783447,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,6.778435230255127,11.899813652038574
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1010:4:compact:frontier_consolidation_fwcompact_expansion_020914,nonoverlap,1.3480281829833984,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,4.463413238525391,5.811441421508789
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1010:5:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,11.232164978981018,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.21280038356781006,11.444965362548828
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1010:6:compact:frontier_consolidation_fwcompact_expansion_020914,overlap,7.731658518314362,compact:frontier_consolidation_fwcompact_expansion_020914,8,4,15,11,0.2855810523033142,8.017239570617676
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1011:16:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,2.0068358182907104,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,1.4840720891952515,3.490907907485962
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1011:1:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,10.128561802208424,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.03593461960554123,10.164496421813965
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1011:20:compact:frontier_consolidation_fwcompact_expansion_020955,overlap,4.550698569975793,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,0.012644478119909763,4.563343048095703
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1011:6:compact:frontier_consolidation_fwcompact_expansion_020955,nonoverlap,0.45607519149780273,compact:frontier_consolidation_fwcompact_expansion_020955,22,13,41,25,6.968411922454834,7.424487113952637
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1012:0:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,14.899523258209229,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.25675153732299805,15.156274795532227
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1012:18:compact:frontier_consolidation_fwcompact_expansion_020984,overlap,7.744335949420929,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,0.7480537295341492,8.492389678955078
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1012:8:compact:frontier_consolidation_fwcompact_expansion_020984,nonoverlap,-0.2599802017211914,compact:frontier_consolidation_fwcompact_expansion_020984,20,14,21,14,10.128581047058105,9.868600845336914
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1013:0:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,0.34491539001464844,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,5.027656555175781,5.37257194519043
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1013:12:compact:frontier_consolidation_fwcompact_expansion_021017,nonoverlap,-3.0051231384277344,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,12.020360946655273,9.015237808227539
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1013:2:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,6.416997566819191,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,0.22819696366786957,6.6451945304870605
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1013:7:compact:frontier_consolidation_fwcompact_expansion_021017,overlap,5.511010646820068,compact:frontier_consolidation_fwcompact_expansion_021017,14,9,19,14,3.721954822540283,9.232965469360352
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1014:10:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,1.8585572242736816,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,3.1850342750549316,5.043591499328613
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1014:11:compact:frontier_consolidation_fwcompact_expansion_021360,nonoverlap,0.02704906463623047,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,4.618766784667969,4.645815849304199
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1014:14:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,4.352022748440504,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.036000628024339676,4.388023376464844
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1014:1:compact:frontier_consolidation_fwcompact_expansion_021360,overlap,8.203753985464573,compact:frontier_consolidation_fwcompact_expansion_021360,16,13,19,15,0.10892625898122787,8.3126802444458
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1015:0:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,8.627787411212921,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.42862051725387573,9.056407928466797
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1015:17:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,7.727557767182589,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.037410151213407516,7.764967918395996
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1015:4:compact:frontier_consolidation_fwcompact_expansion_021398,overlap,5.799333401024342,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.09357040375471115,5.892903804779053
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1015:5:compact:frontier_consolidation_fwcompact_expansion_021398,nonoverlap,3.83637273311615,compact:frontier_consolidation_fwcompact_expansion_021398,19,11,21,12,0.580971360206604,4.417344093322754
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1016:0:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,6.255302891135216,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,0.1349649578332901,6.390267848968506
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1016:10:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,1.8235931396484375,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,6.7325849533081055,8.556178092956543
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1016:6:compact:frontier_consolidation_fwcompact_expansion_021455,nonoverlap,4.445796966552734,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,4.142991065979004,8.588788032531738
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1016:9:compact:frontier_consolidation_fwcompact_expansion_021455,overlap,5.948021054267883,compact:frontier_consolidation_fwcompact_expansion_021455,12,7,17,12,1.283805251121521,7.231826305389404
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1017:1:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,4.496914738789201,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,0.019013529643416405,4.515928268432617
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1017:2:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,5.8067498207092285,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,4.136229991912842,9.94297981262207
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1017:8:compact:frontier_consolidation_fwcompact_expansion_021470,overlap,1.5952322483062744,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,3.67167067527771,5.266902923583984
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1017:9:compact:frontier_consolidation_fwcompact_expansion_021470,nonoverlap,-0.8760876655578613,compact:frontier_consolidation_fwcompact_expansion_021470,11,7,16,13,5.510496616363525,4.634408950805664
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1018:11:compact:frontier_consolidation_fwcompact_expansion_021545,nonoverlap,4.269983291625977,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,3.1127262115478516,7.382709503173828
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1018:18:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,7.230837497860193,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.05753263458609581,7.288370132446289
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1018:1:compact:frontier_consolidation_fwcompact_expansion_021545,overlap,7.397855083458126,compact:frontier_consolidation_fwcompact_expansion_021545,20,10,23,13,0.010286529548466206,7.408141613006592
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1019:0:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,8.598691307008266,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.054363884031772614,8.653055191040039
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1019:12:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,3.477266788482666,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,6.312896251678467,9.790163040161133
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1019:15:compact:frontier_consolidation_fwcompact_expansion_021594,overlap,8.524167001247406,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,0.04474073648452759,8.568907737731934
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1019:3:compact:frontier_consolidation_fwcompact_expansion_021594,nonoverlap,9.310511589050293,compact:frontier_consolidation_fwcompact_expansion_021594,17,8,27,12,5.338019371032715,14.648530960083008
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:101:0:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,6.181089490652084,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.30075016617774963,6.481839656829834
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:101:1:compact:frontier_consolidation_fwcompact_medium_057071,overlap,5.981502152979374,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.0426572784781456,6.0241594314575195
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:101:4:compact:frontier_consolidation_fwcompact_medium_057071,overlap,5.49914063513279,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,0.2424541562795639,5.7415947914123535
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:101:5:compact:frontier_consolidation_fwcompact_medium_057071,nonoverlap,-1.0153141021728516,compact:frontier_consolidation_fwcompact_medium_057071,7,6,14,11,7.048388481140137,6.033074378967285
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1020:0:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,7.336261749267578,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,5.192262649536133,12.528524398803711
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1020:2:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,5.160983011126518,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.14557082951068878,5.306553840637207
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1020:4:compact:frontier_consolidation_fwcompact_expansion_021888,overlap,3.0584910437464714,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,0.013364024460315704,3.071855068206787
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1020:7:compact:frontier_consolidation_fwcompact_expansion_021888,nonoverlap,-0.8210763931274414,compact:frontier_consolidation_fwcompact_expansion_021888,9,8,16,13,6.287005424499512,5.46592903137207
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1021:0:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,11.910907745361328,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,5.062641143798828,16.973548889160156
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1021:1:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,6.351937782019377,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.05800532177090645,6.409943103790283
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1021:6:compact:frontier_consolidation_fwcompact_expansion_022057,overlap,5.87064154073596,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,0.02763383463025093,5.898275375366211
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1021:8:compact:frontier_consolidation_fwcompact_expansion_022057,nonoverlap,0.6725716590881348,compact:frontier_consolidation_fwcompact_expansion_022057,10,6,20,11,6.15282678604126,6.8253984451293945
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1022:0:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,4.779756546020508,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,6.783781051635742,11.56353759765625
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1022:2:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,4.458982616662979,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,0.2790878713130951,4.738070487976074
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1022:8:compact:frontier_consolidation_fwcompact_expansion_022071,nonoverlap,-1.3477849960327148,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,8.571429252624512,7.223644256591797
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1022:9:compact:frontier_consolidation_fwcompact_expansion_022071,overlap,2.0231809616088867,compact:frontier_consolidation_fwcompact_expansion_022071,11,9,20,17,3.8918867111206055,5.915067672729492
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1023:0:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,9.207712022587657,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.026769788935780525,9.234481811523438
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1023:4:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,6.757458209991455,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,4.465561389923096,11.22301959991455
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1023:7:compact:frontier_consolidation_fwcompact_expansion_022130,nonoverlap,2.82551908493042,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,5.192202091217041,8.017721176147461
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1023:8:compact:frontier_consolidation_fwcompact_expansion_022130,overlap,13.69821447134018,compact:frontier_consolidation_fwcompact_expansion_022130,10,7,16,13,0.7597237229347229,14.457938194274902
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1024:0:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,11.140200287103653,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,0.17418894171714783,11.3143892288208
D_V_43122,chck_80M,43122,V,heldout_rewrite_content_conditioning,rewritecond:1024:10:compact:frontier_consolidation_fwcompact_expansion_022141,overlap,2.4588394165039062,compact:frontier_consolidation_fwcompact_expansion_022141,13,7,19,13,9.303550720214844,11.76239013671875
