arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:120:16330,1,1.8319019377231598,8,0.12514325976371765,childes,16330,10,1.9570451974868774
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:121:47969,1,5.041646957397461,19,8.74032974243164,open_subtitles,47969,30,13.781976699829102
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:122:37483,1,12.227311953902245,8,0.07774843275547028,gutenberg,37483,10,12.305060386657715
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:123:14826,1,0.24568307399749756,13,0.15593627095222473,childes,14826,21,0.4016193449497223
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:124:40156,1,4.158693011850119,8,0.01936132088303566,open_subtitles,40156,10,4.178054332733154
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:125:19420,1,3.4401965141296387,9,3.817491054534912,childes,19420,14,7.257687568664551
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:126:27140,1,4.245211599394679,11,0.02189779467880726,gutenberg,27140,17,4.267109394073486
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:127:7181,1,2.2735915444791317,8,0.021320555359125137,childes,7181,12,2.294912099838257
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:128:27695,1,4.913506850600243,8,0.21245063841342926,gutenberg,27695,12,5.125957489013672
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:129:1384,1,0.4851388931274414,12,4.655773162841797,bnc_spoken,1384,19,5.140912055969238
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:12:16004,1,0.6155390776693821,15,0.038921233266592026,childes,16004,24,0.6544603109359741
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.448757383506745,8,0.007598426658660173,childes,20591,13,2.4563558101654053
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,2.415180668234825,9,0.07675696909427643,childes,21970,14,2.4919376373291016
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.6969944071024656,8,0.02576710470020771,childes,8436,11,0.7227615118026733
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.014383777044713497,16,0.00495088379830122,simple_wiki,59742,25,0.019334660843014717
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.2203150810673833,9,0.005561592988669872,simple_wiki,55526,14,0.22587667405605316
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,12.340500831604004,8,2.070110321044922,gutenberg,29340,10,14.410611152648926
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,2.3834955864585936,27,0.0042855567298829556,gutenberg,33364,44,2.3877811431884766
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,2.7994133392348886,18,0.009967907331883907,simple_wiki,55845,29,2.8093812465667725
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,4.565679356455803,8,0.14868374168872833,open_subtitles,49750,12,4.714363098144531
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,5.186891864985228,8,0.06094186380505562,open_subtitles,46059,10,5.247833728790283
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,13.821815013885498,8,0.10506772994995117,open_subtitles,41264,10,13.92688274383545
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.15028589963912964,19,0.4914799928665161,childes,10122,30,0.3411940932273865
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.3621057439595461,17,0.02245674841105938,bnc_spoken,2911,27,0.38456249237060547
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.00010742060840129852,15,0.009764408692717552,gutenberg,29628,24,0.00987182930111885
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.7817620281130075,28,0.026901161298155785,bnc_spoken,3336,47,0.8086631894111633
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,1.51389230042696,8,0.03582858294248581,open_subtitles,39750,10,1.5497208833694458
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.0031792130175745115,8,0.00023922442051116377,childes,11887,11,0.0034184374380856752
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,2.7851834341418,14,0.0014674619305878878,gutenberg,37409,23,2.7866508960723877
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.02677057683467865,8,0.00629039853811264,childes,16087,13,0.03306097537279129
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,7.07522813975811,8,0.08773334324359894,simple_wiki,55281,11,7.162961483001709
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.027148988097906113,12,0.03173180669546127,childes,19070,19,0.058880794793367386
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.26005144510418177,8,0.0066094836220145226,childes,16052,11,0.2666609287261963
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-0.3563627004623413,8,2.3401784896850586,open_subtitles,50032,12,1.9838157892227173
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,7.610060691833496,9,1.6617021560668945,simple_wiki,57454,15,9.27176284790039
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,16.750788254663348,18,0.016988234594464302,gutenberg,34510,29,16.767776489257812
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,5.8208372592926025,8,0.16890549659729004,childes,12407,10,5.989742755889893
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,6.82663793861866,8,0.19489078223705292,open_subtitles,38516,11,7.021528720855713
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,8.46071933209896,8,0.054886594414711,childes,5433,11,8.515605926513672
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,4.288600435014814,8,0.0028839209116995335,childes,10152,13,4.291484355926514
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,7.321786999702454,8,0.6816824674606323,bnc_spoken,2397,10,8.003469467163086
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,6.834694415330887,8,0.036293476819992065,open_subtitles,39156,13,6.870987892150879
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,-1.5065503120422363,9,9.397748947143555,simple_wiki,55308,14,7.891198635101318
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,9.41973102092743,10,0.8500586748123169,gutenberg,24796,16,10.269789695739746
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.06627391360234469,8,0.001529715140350163,childes,5825,10,0.06780362874269485
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,2.941513739526272,8,0.11765459924936295,gutenberg,35857,11,3.0591683387756348
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,0.03396500099916011,8,0.0015206689713522792,simple_wiki,57669,13,0.03548566997051239
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.00027400929684517905,9,5.590759246842936e-05,childes,20822,15,0.0003299168893136084
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,0.0,21,3.4570634852570947e-06,simple_wiki,57321,34,3.4570634852570947e-06
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.28527999110519886,11,0.01331367902457714,childes,12881,17,0.298593670129776
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,3.8631954193115234,8,0.50604248046875,gutenberg,29039,13,4.369237899780273
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:167:7182,1,-0.0014345534145832062,8,0.04135465249419212,childes,7182,11,0.03992009907960892
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:168:21853,1,2.27236570417881,16,0.032106027007102966,childes,21853,25,2.304471731185913
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:169:37536,1,5.5414683148264885,26,0.07212097197771072,gutenberg,37536,42,5.613589286804199
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:16:3202,1,6.281720846891403,28,0.0975053608417511,bnc_spoken,3202,55,6.379226207733154
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:170:3724,1,3.6533957198262215,16,0.02178209275007248,bnc_spoken,3724,26,3.675177812576294
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:171:43719,1,2.915138717740774,9,0.020281318575143814,open_subtitles,43719,14,2.935420036315918
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:172:29677,1,0.10807074478361756,8,0.0013580633094534278,gutenberg,29677,10,0.10942880809307098
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:173:9435,1,0.10699178092181683,20,0.007554652169346809,childes,9435,33,0.11454643309116364
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:174:12464,1,1.6451384229585528,8,0.008207757957279682,childes,12464,12,1.6533461809158325
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:175:43943,1,3.634542655199766,8,0.06107072904706001,open_subtitles,43943,10,3.695613384246826
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:176:21153,1,0.4347161063924432,8,0.012018292210996151,childes,21153,10,0.44673439860343933
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:177:24419,1,2.0634604021906853,17,0.09204906970262527,gutenberg,24419,27,2.1555094718933105
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:178:22193,1,5.505213890224695,10,0.023742999881505966,childes,22193,16,5.528956890106201
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:179:62109,1,0.015245503338519484,8,0.0007726544863544405,simple_wiki,62109,11,0.016018157824873924
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:17:43196,1,9.909582376480103,8,0.011675596237182617,open_subtitles,43196,10,9.921257972717285
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:180:3392,1,0.6367292646318674,12,0.030046140775084496,bnc_spoken,3392,20,0.6667754054069519
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:181:55682,1,10.334082402288914,9,0.06805535405874252,simple_wiki,55682,15,10.402137756347656
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:182:57347,1,7.746906939893961,12,0.022506054490804672,simple_wiki,57347,20,7.769412994384766
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:183:8554,1,5.278755776584148,8,0.04608381539583206,childes,8554,11,5.3248395919799805
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:184:57210,1,4.665702715807129,8,0.0005184260080568492,simple_wiki,57210,11,4.6662211418151855
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:185:36351,1,9.771164655685425,19,0.2793095111846924,gutenberg,36351,30,10.050474166870117
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:186:46272,1,10.293834388256073,8,0.20335990190505981,open_subtitles,46272,11,10.497194290161133
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:187:4481,1,4.7692815363407135,8,0.3821600377559662,bnc_spoken,4481,10,5.15144157409668
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:188:61346,1,-2.3841812435421161e-07,13,2.264974000354414e-06,simple_wiki,61346,21,2.0265558760002023e-06
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:189:36298,1,2.4996163845062256,19,3.6598198413848877,gutenberg,36298,30,6.159436225891113
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:18:12105,1,0.027738452423363924,9,0.004173498135060072,childes,12105,15,0.031911950558423996
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:190:23133,1,3.7582843899726868,9,0.5911352038383484,gutenberg,23133,14,4.349419593811035
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:191:59486,1,9.000561107881367,12,0.007709155790507793,simple_wiki,59486,20,9.008270263671875
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:192:38482,1,2.9431346654891968,8,0.06161797046661377,gutenberg,38482,11,3.0047526359558105
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:193:45843,1,3.1787317395210266,8,0.23962944746017456,open_subtitles,45843,11,3.418361186981201
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:194:61912,1,0.08560505138302688,8,0.0001931004080688581,simple_wiki,61912,10,0.08579815179109573
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:195:1018,1,6.287988662719727,16,4.222375869750977,bnc_spoken,1018,25,10.510364532470703
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:196:45756,1,0.841247521340847,8,0.032091714441776276,open_subtitles,45756,13,0.8733392357826233
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:197:51773,1,1.8768797554075718,11,0.04458945617079735,open_subtitles,51773,17,1.9214692115783691
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:198:14587,1,2.6515159904956818,8,0.2237667739391327,childes,14587,11,2.8752827644348145
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:199:7065,1,0.011604130268096924,22,0.21253228187561035,childes,7065,36,0.22413641214370728
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:19:58281,1,0.003843480721116066,25,0.02845785580575466,simple_wiki,58281,40,0.03230133652687073
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:1:57252,1,0.049437872134149075,8,0.002930515445768833,simple_wiki,57252,13,0.05236838757991791
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:200:7935,1,-0.6149522289633751,8,0.6933237314224243,childes,7935,10,0.07837150245904922
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:201:50052,1,2.834200859069824,8,12.609469413757324,open_subtitles,50052,12,15.443670272827148
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:202:7743,1,6.703944887965918,12,0.020244870334863663,childes,7743,19,6.724189758300781
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:203:52392,1,0.059956878423690796,22,0.12459740042686462,open_subtitles,52392,36,0.18455427885055542
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:204:21975,1,1.4225117526948452,8,0.011851612478494644,childes,21975,10,1.4343633651733398
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:205:42298,1,5.322947949171066,12,0.3827047646045685,open_subtitles,42298,19,5.705652713775635
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:206:56120,1,7.563353717327118,19,0.0843842625617981,simple_wiki,56120,30,7.647737979888916
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:207:31876,1,-0.1720169559121132,8,0.19258688390254974,gutenberg,31876,13,0.020569927990436554
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:208:17882,1,0.0008164936443790793,8,0.00013982271775603294,childes,17882,11,0.0009563163621351123
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:209:29842,1,-0.04633736610412598,9,3.3568289279937744,gutenberg,29842,14,3.3104915618896484
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:20:18239,1,7.2236326932907104,8,1.7580729722976685,childes,18239,11,8.981705665588379
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:210:17570,1,0.05471161653986201,8,0.0008083889842964709,childes,17570,10,0.05552000552415848
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:211:36593,1,8.900459037162364,20,0.011101975105702877,gutenberg,36593,33,8.911561012268066
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:212:12470,1,5.116353325545788,8,0.09462136775255203,childes,12470,13,5.21097469329834
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:213:20655,1,1.3224636032246053,17,0.006629733834415674,childes,20655,27,1.329093337059021
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:214:42006,1,4.78854763507843,8,0.6095398664474487,open_subtitles,42006,11,5.398087501525879
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:215:60583,1,3.646599408239126,8,0.051882389932870865,simple_wiki,60583,12,3.698481798171997
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:216:18563,1,0.8227606453001499,12,0.030107911676168442,childes,18563,19,0.8528685569763184
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:217:6247,1,3.7769872173666954,8,0.09532461315393448,childes,6247,11,3.87231183052063
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:218:56147,1,10.650662958621979,12,0.15775150060653687,simple_wiki,56147,19,10.808414459228516
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:219:50022,1,12.730140626430511,8,0.01006704568862915,open_subtitles,50022,13,12.74020767211914
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:21:54800,1,4.53994408249855,8,0.18541297316551208,simple_wiki,54800,10,4.7253570556640625
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:220:445,1,1.820507530355826,19,0.002392764901742339,bnc_spoken,445,30,1.8229002952575684
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:221:17535,1,13.094677567481995,8,1.7359822988510132,childes,17535,10,14.830659866333008
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:222:50711,1,2.3387393057346344,9,0.4931088387966156,open_subtitles,50711,15,2.83184814453125
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:223:20001,1,2.923122573643923,9,0.0059424154460430145,childes,20001,14,2.929064989089966
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:224:777,1,11.555086386855692,9,0.005916344467550516,bnc_spoken,777,15,11.561002731323242
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:225:1742,1,8.895431995391846,8,3.710850238800049,bnc_spoken,1742,11,12.606282234191895
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:226:25849,1,2.4402504451572895,23,0.025572489947080612,gutenberg,25849,37,2.46582293510437
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:227:11615,1,10.232142463326454,8,0.06592844426631927,childes,11615,12,10.298070907592773
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:228:57671,1,0.012604583404026926,8,0.0019426537910476327,simple_wiki,57671,12,0.014547237195074558
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:229:57417,1,-0.0006056977435946465,13,0.00834750197827816,simple_wiki,57417,21,0.007741804234683514
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:22:24538,1,0.00020424043759703636,26,0.0055458261631429195,gutenberg,24538,42,0.005750066600739956
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:230:1756,1,6.044670768082142,24,0.06631117314100266,bnc_spoken,1756,38,6.1109819412231445
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:231:17433,1,4.016729414463043,8,0.25432342290878296,childes,17433,12,4.271052837371826
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:232:49603,1,4.26655463501811,9,0.06227894499897957,open_subtitles,49603,14,4.32883358001709
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:233:24329,1,1.6788096632808447,8,0.029295900836586952,gutenberg,24329,11,1.7081055641174316
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:234:35242,1,0.0003717926883837208,8,0.00019143179815728217,gutenberg,35242,11,0.000563224486541003
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:235:43592,1,2.139221668243408,8,5.800519943237305,open_subtitles,43592,11,7.939741611480713
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:236:3574,1,2.3091864995658398,8,0.03215070441365242,bnc_spoken,3574,12,2.341337203979492
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:237:28648,1,2.549931224435568,16,0.021640364080667496,gutenberg,28648,26,2.5715715885162354
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:238:7814,1,0.8170066955499351,8,0.007474314887076616,childes,7814,10,0.8244810104370117
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:239:5577,1,0.000585637055337429,22,0.005252846051007509,childes,5577,36,0.005838483106344938
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:23:12025,1,1.558617115020752,8,6.16416597366333,childes,12025,12,7.722783088684082
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:240:53669,1,-1.9071230781264603e-06,19,0.00011693747364915907,simple_wiki,53669,31,0.00011503035057103261
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:241:60425,1,3.36217591073364,11,0.010279686190187931,simple_wiki,60425,18,3.372455596923828
D_V_43122,chck_90M,43122,V,heldout_natural_source_repeat,heldoutcopy:1:242:33497,1,5.797281015664339,17,0.03436971828341484,gutenberg,33497,28,5.831650733947754
