target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
coupled_shuffled_20M,original,B_0100,B_transfer_role,passed,1.0,Rose,Ben,1.0230202578268877,True,,C_reported_relation,-10.105257987976074,-10.105257987976074,1,ok,-9.794841766357422,-9.794841766357422,1,ok,-9.862366676330566,-9.862366676330566,1,ok,-9.87912368774414,-9.87912368774414,1,ok,-10.722626686096191,-10.722626686096191,1,ok,-10.76363754272461,-10.76363754272461,1,ok,-10.902181625366211,-10.902181625366211,1,ok,-10.77292251586914,-10.77292251586914,1,ok,-10.90762710571289,-10.90762710571289,1,ok,-10.801154136657715,-10.801154136657715,1,ok,-0.31041622161865234,0.01675701141357422,-0.31041622161865234,-0.01675701141357422,-0.31041622161865234,-0.32717323303222656,False,False,False,False,False,0.04101085662841797,-0.3514270782470703,-0.02425384521484375,-0.1292591094970703,-0.10647296905517578,-0.1292591094970703,0.10647296905517578,-0.1292591094970703,-0.02278614044189453,False,-0.30438709259033203,-0.18115711212158203
coupled_shuffled_20M,original,C_0001,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-2.7034082412719727,-2.7034082412719727,1,ok,-5.4681243896484375,-5.4681243896484375,1,ok,-2.707348585128784,-2.707348585128784,1,ok,-5.463860511779785,-5.463860511779785,1,ok,-2.7542524337768555,-2.7542524337768555,1,ok,-5.556943893432617,-5.556943893432617,1,ok,-2.725393772125244,-2.725393772125244,1,ok,-5.443760871887207,-5.443760871887207,1,ok,-2.7198548316955566,-2.7198548316955566,1,ok,-5.45384407043457,-5.45384407043457,1,ok,2.764716148376465,2.756511926651001,2.764716148376465,-2.756511926651001,-2.756511926651001,0.008204221725463867,False,True,False,True,False,2.8026914596557617,-0.037975311279296875,-0.04617953300476074,2.718367099761963,2.7339892387390137,2.718367099761963,-2.7339892387390137,-2.7339892387390137,-0.015622138977050781,False,0.02382636070251465,-0.022522687911987305
coupled_shuffled_20M,original,C_0002,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.525698661804199,-6.525698661804199,1,ok,-8.242157936096191,-8.242157936096191,1,ok,-6.542534828186035,-6.542534828186035,1,ok,-8.238935470581055,-8.238935470581055,1,ok,-6.642411231994629,-6.642411231994629,1,ok,-8.35488510131836,-8.35488510131836,1,ok,-6.733640670776367,-6.733640670776367,1,ok,-8.314804077148438,-8.314804077148438,1,ok,-6.739495277404785,-6.739495277404785,1,ok,-8.340227127075195,-8.340227127075195,1,ok,1.7164592742919922,1.6964006423950195,1.7164592742919922,-1.6964006423950195,-1.6964006423950195,0.020058631896972656,False,True,False,True,False,1.7124738693237305,0.003985404968261719,-0.016073226928710938,1.5811634063720703,1.6007318496704102,1.5811634063720703,-1.6007318496704102,-1.6007318496704102,-0.019568443298339844,False,0.0396270751953125,-0.09566879272460938
coupled_shuffled_20M,original,C_0003,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.7508721351623535,-6.7508721351623535,1,ok,-8.584943771362305,-8.584943771362305,1,ok,-6.763434410095215,-6.763434410095215,1,ok,-8.578203201293945,-8.578203201293945,1,ok,-6.631947994232178,-6.631947994232178,1,ok,-8.460381507873535,-8.460381507873535,1,ok,-6.721212387084961,-6.721212387084961,1,ok,-8.637941360473633,-8.637941360473633,1,ok,-6.724658012390137,-6.724658012390137,1,ok,-8.645708084106445,-8.645708084106445,1,ok,1.8340716361999512,1.8147687911987305,1.8340716361999512,-1.8147687911987305,-1.8147687911987305,0.019302845001220703,False,True,False,True,False,1.8284335136413574,0.00563812255859375,-0.013664722442626953,1.9167289733886719,1.9210500717163086,1.9167289733886719,-1.9210500717163086,-1.9210500717163086,-0.004321098327636719,False,0.023623943328857422,0.10628128051757812
coupled_shuffled_20M,original,C_0004,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.911504745483398,-6.911504745483398,1,ok,-6.592331409454346,-6.592331409454346,1,ok,-6.938992500305176,-6.938992500305176,1,ok,-6.591679573059082,-6.591679573059082,1,ok,-7.194979190826416,-7.194979190826416,1,ok,-6.749377250671387,-6.749377250671387,1,ok,-7.129963397979736,-7.129963397979736,1,ok,-6.790214538574219,-6.790214538574219,1,ok,-7.113926887512207,-7.113926887512207,1,ok,-6.76436710357666,-6.76436710357666,1,ok,-0.31917333602905273,-0.34731292724609375,-0.31917333602905273,0.34731292724609375,-0.31917333602905273,0.028139591217041016,False,False,True,False,True,-0.4456019401550293,0.12642860412597656,0.09828901290893555,-0.3397488594055176,-0.3495597839355469,-0.3397488594055176,0.3495597839355469,-0.3397488594055176,0.009810924530029297,False,0.01832866668701172,0.020575523376464844
coupled_shuffled_20M,original,C_0005,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.781617164611816,-6.781617164611816,1,ok,-6.925115585327148,-6.925115585327148,1,ok,-6.796144485473633,-6.796144485473633,1,ok,-6.913180828094482,-6.913180828094482,1,ok,-6.962658405303955,-6.962658405303955,1,ok,-7.013858318328857,-7.013858318328857,1,ok,-6.951253414154053,-6.951253414154053,1,ok,-7.114227294921875,-7.114227294921875,1,ok,-6.933553218841553,-6.933553218841553,1,ok,-7.062257766723633,-7.062257766723633,1,ok,0.14349842071533203,0.11703634262084961,0.14349842071533203,-0.11703634262084961,-0.11703634262084961,0.026462078094482422,False,True,False,True,False,0.051199913024902344,0.09229850769042969,0.06583642959594727,0.16297388076782227,0.12870454788208008,0.16297388076782227,-0.12870454788208008,-0.12870454788208008,0.03426933288574219,False,-0.007807254791259766,0.011668205261230469
coupled_shuffled_20M,original,C_0006,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-2.7232232093811035,-2.7232232093811035,1,ok,-5.56602668762207,-5.56602668762207,1,ok,-2.719911575317383,-2.719911575317383,1,ok,-5.560680866241455,-5.560680866241455,1,ok,-2.7628579139709473,-2.7628579139709473,1,ok,-5.632657527923584,-5.632657527923584,1,ok,-2.838181495666504,-2.838181495666504,1,ok,-5.535275936126709,-5.535275936126709,1,ok,-2.825516700744629,-2.825516700744629,1,ok,-5.5388970375061035,-5.5388970375061035,1,ok,2.842803478240967,2.8407692909240723,2.842803478240967,-2.8407692909240723,-2.8407692909240723,0.0020341873168945312,False,True,False,True,False,2.8697996139526367,-0.026996135711669922,-0.029030323028564453,2.697094440460205,2.7133803367614746,2.697094440460205,-2.7133803367614746,-2.7133803367614746,-0.01628589630126953,False,0.018320083618164062,-0.12738895416259766
coupled_shuffled_20M,original,C_0007,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-2.8844072818756104,-2.8844072818756104,1,ok,-5.5863847732543945,-5.5863847732543945,1,ok,-2.8809194564819336,-2.8809194564819336,1,ok,-5.58314847946167,-5.58314847946167,1,ok,-2.8951854705810547,-2.8951854705810547,1,ok,-5.6172919273376465,-5.6172919273376465,1,ok,-2.9955854415893555,-2.9955854415893555,1,ok,-5.585628986358643,-5.585628986358643,1,ok,-2.9745373725891113,-2.9745373725891113,1,ok,-5.57722806930542,-5.57722806930542,1,ok,2.701977491378784,2.7022290229797363,2.701977491378784,-2.7022290229797363,-2.7022290229797363,-0.00025153160095214844,False,True,False,True,False,2.722106456756592,-0.020128965377807617,-0.01987743377685547,2.590043544769287,2.6026906967163086,2.590043544769287,-2.6026906967163086,-2.6026906967163086,-0.012647151947021484,False,0.012395620346069336,-0.09953832626342773
coupled_shuffled_20M,original,C_0008,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.0287046432495117,-3.0287046432495117,1,ok,-5.76397705078125,-5.76397705078125,1,ok,-3.0273404121398926,-3.0273404121398926,1,ok,-5.7538042068481445,-5.7538042068481445,1,ok,-3.1602768898010254,-3.1602768898010254,1,ok,-5.890348434448242,-5.890348434448242,1,ok,-3.0742716789245605,-3.0742716789245605,1,ok,-5.799215793609619,-5.799215793609619,1,ok,-3.094785213470459,-3.094785213470459,1,ok,-5.80845832824707,-5.80845832824707,1,ok,2.7352724075317383,2.726463794708252,2.7352724075317383,-2.726463794708252,-2.726463794708252,0.008808612823486328,False,True,False,True,False,2.730071544647217,0.005200862884521484,-0.0036077499389648438,2.7249441146850586,2.7136731147766113,2.7249441146850586,-2.7136731147766113,-2.7136731147766113,0.011270999908447266,False,-0.0024623870849609375,-0.012790679931640625
coupled_shuffled_20M,original,C_0009,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.648075103759766,-6.648075103759766,1,ok,-8.574134826660156,-8.574134826660156,1,ok,-6.660576820373535,-6.660576820373535,1,ok,-8.566661834716797,-8.566661834716797,1,ok,-6.509381294250488,-6.509381294250488,1,ok,-8.418129920959473,-8.418129920959473,1,ok,-6.705718994140625,-6.705718994140625,1,ok,-8.703636169433594,-8.703636169433594,1,ok,-6.717108726501465,-6.717108726501465,1,ok,-8.712247848510742,-8.712247848510742,1,ok,1.9260597229003906,1.9060850143432617,1.9260597229003906,-1.9060850143432617,-1.9060850143432617,0.019974708557128906,False,True,False,True,False,1.9087486267089844,0.01731109619140625,-0.0026636123657226562,1.9979171752929688,1.9951391220092773,1.9979171752929688,-1.9951391220092773,-1.9951391220092773,0.0027780532836914062,False,0.0171966552734375,0.08905410766601562
coupled_shuffled_20M,original,C_0010,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.4893999099731445,-6.4893999099731445,1,ok,-8.327174186706543,-8.327174186706543,1,ok,-6.5019755363464355,-6.5019755363464355,1,ok,-8.32116985321045,-8.32116985321045,1,ok,-6.517782211303711,-6.517782211303711,1,ok,-8.354964256286621,-8.354964256286621,1,ok,-6.617604732513428,-6.617604732513428,1,ok,-8.358919143676758,-8.358919143676758,1,ok,-6.673740386962891,-6.673740386962891,1,ok,-8.404879570007324,-8.404879570007324,1,ok,1.8377742767333984,1.8191943168640137,1.8377742767333984,-1.8191943168640137,-1.8191943168640137,0.018579959869384766,False,True,False,True,False,1.8371820449829102,0.0005922317504882812,-0.017987728118896484,1.74131441116333,1.7311391830444336,1.74131441116333,-1.7311391830444336,-1.7311391830444336,0.010175228118896484,False,0.008404731750488281,-0.08805513381958008
coupled_shuffled_20M,original,C_0011,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.863076210021973,-6.863076210021973,1,ok,-6.729700088500977,-6.729700088500977,1,ok,-6.891753196716309,-6.891753196716309,1,ok,-6.732023239135742,-6.732023239135742,1,ok,-7.108985900878906,-7.108985900878906,1,ok,-6.831552028656006,-6.831552028656006,1,ok,-6.980105400085449,-6.980105400085449,1,ok,-6.821724891662598,-6.821724891662598,1,ok,-6.96940803527832,-6.96940803527832,1,ok,-6.798713684082031,-6.798713684082031,1,ok,-0.1333761215209961,-0.1597299575805664,-0.1333761215209961,0.1597299575805664,-0.1333761215209961,0.026353836059570312,False,False,True,False,True,-0.2774338722229004,0.1440577507019043,0.11770391464233398,-0.15838050842285156,-0.17069435119628906,-0.15838050842285156,0.17069435119628906,-0.15838050842285156,0.0123138427734375,False,0.014039993286132812,0.02500438690185547
coupled_shuffled_20M,original,C_0012,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.753686904907227,-6.753686904907227,1,ok,-8.474998474121094,-8.474998474121094,1,ok,-6.755959510803223,-6.755959510803223,1,ok,-8.458944320678711,-8.458944320678711,1,ok,-6.898596286773682,-6.898596286773682,1,ok,-8.566102981567383,-8.566102981567383,1,ok,-6.876607418060303,-6.876607418060303,1,ok,-8.68154525756836,-8.68154525756836,1,ok,-6.899817943572998,-6.899817943572998,1,ok,-8.708799362182617,-8.708799362182617,1,ok,1.7213115692138672,1.7029848098754883,1.7213115692138672,-1.7029848098754883,-1.7029848098754883,0.018326759338378906,False,True,False,True,False,1.6675066947937012,0.053804874420166016,0.03547811508178711,1.8049378395080566,1.8089814186096191,1.8049378395080566,-1.8089814186096191,-1.8089814186096191,-0.0040435791015625,False,0.022370338439941406,0.10599660873413086
coupled_shuffled_20M,original,C_0013,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-7.003222465515137,-7.003222465515137,1,ok,-8.583588600158691,-8.583588600158691,1,ok,-7.004573345184326,-7.004573345184326,1,ok,-8.568648338317871,-8.568648338317871,1,ok,-6.956741809844971,-6.956741809844971,1,ok,-8.541024208068848,-8.541024208068848,1,ok,-7.084131240844727,-7.084131240844727,1,ok,-8.671178817749023,-8.671178817749023,1,ok,-7.126194000244141,-7.126194000244141,1,ok,-8.695371627807617,-8.695371627807617,1,ok,1.5803661346435547,1.564074993133545,1.5803661346435547,-1.564074993133545,-1.564074993133545,0.016291141510009766,False,True,False,True,False,1.584282398223877,-0.003916263580322266,-0.02020740509033203,1.5870475769042969,1.5691776275634766,1.5870475769042969,-1.5691776275634766,-1.5691776275634766,0.017869949340820312,False,-0.0015788078308105469,0.005102634429931641
coupled_shuffled_20M,original,C_0014,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.5764689445495605,-6.5764689445495605,1,ok,-8.512351036071777,-8.512351036071777,1,ok,-6.591756343841553,-6.591756343841553,1,ok,-8.508605003356934,-8.508605003356934,1,ok,-6.648782730102539,-6.648782730102539,1,ok,-8.487364768981934,-8.487364768981934,1,ok,-6.753596305847168,-6.753596305847168,1,ok,-8.675457000732422,-8.675457000732422,1,ok,-6.767838954925537,-6.767838954925537,1,ok,-8.691206932067871,-8.691206932067871,1,ok,1.9358820915222168,1.9168486595153809,1.9358820915222168,-1.9168486595153809,-1.9168486595153809,0.019033432006835938,False,True,False,True,False,1.8385820388793945,0.09730005264282227,0.07826662063598633,1.921860694885254,1.923367977142334,1.921860694885254,-1.923367977142334,-1.923367977142334,-0.0015072822570800781,False,0.020540714263916016,0.006519317626953125
coupled_shuffled_20M,original,C_0015,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.039982318878174,-3.039982318878174,1,ok,-5.5735955238342285,-5.5735955238342285,1,ok,-3.040416717529297,-3.040416717529297,1,ok,-5.570306777954102,-5.570306777954102,1,ok,-3.0190563201904297,-3.0190563201904297,1,ok,-5.583939552307129,-5.583939552307129,1,ok,-3.0907840728759766,-3.0907840728759766,1,ok,-5.562973499298096,-5.562973499298096,1,ok,-3.077864646911621,-3.077864646911621,1,ok,-5.559260368347168,-5.559260368347168,1,ok,2.5336132049560547,2.5298900604248047,2.5336132049560547,-2.5298900604248047,-2.5298900604248047,0.00372314453125,False,True,False,True,False,2.564883232116699,-0.03127002716064453,-0.03499317169189453,2.472189426422119,2.481395721435547,2.472189426422119,-2.481395721435547,-2.481395721435547,-0.009206295013427734,False,0.012929439544677734,-0.04849433898925781
coupled_shuffled_20M,original,C_0016,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.9449262619018555,-6.9449262619018555,1,ok,-6.820809364318848,-6.820809364318848,1,ok,-6.971278190612793,-6.971278190612793,1,ok,-6.820431709289551,-6.820431709289551,1,ok,-7.064317226409912,-7.064317226409912,1,ok,-6.852679252624512,-6.852679252624512,1,ok,-7.042612075805664,-7.042612075805664,1,ok,-6.814399719238281,-6.814399719238281,1,ok,-7.039950370788574,-7.039950370788574,1,ok,-6.799467086791992,-6.799467086791992,1,ok,-0.12411689758300781,-0.1508464813232422,-0.12411689758300781,0.1508464813232422,-0.12411689758300781,0.026729583740234375,False,False,True,False,True,-0.2116379737854004,0.08752107620239258,0.0607914924621582,-0.2282123565673828,-0.24048328399658203,-0.2282123565673828,0.24048328399658203,-0.2282123565673828,0.012270927429199219,False,0.014458656311035156,0.104095458984375
coupled_shuffled_20M,original,C_0017,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.756898403167725,-6.756898403167725,1,ok,-8.490361213684082,-8.490361213684082,1,ok,-6.760791301727295,-6.760791301727295,1,ok,-8.478257179260254,-8.478257179260254,1,ok,-6.755061626434326,-6.755061626434326,1,ok,-8.547414779663086,-8.547414779663086,1,ok,-6.929590702056885,-6.929590702056885,1,ok,-8.715434074401855,-8.715434074401855,1,ok,-6.948195457458496,-6.948195457458496,1,ok,-8.730320930480957,-8.730320930480957,1,ok,1.7334628105163574,1.717465877532959,1.7334628105163574,-1.717465877532959,-1.717465877532959,0.015996932983398438,False,True,False,True,False,1.7923531532287598,-0.058890342712402344,-0.07488727569580078,1.7858433723449707,1.782125473022461,1.7858433723449707,-1.782125473022461,-1.782125473022461,0.0037178993225097656,False,0.012279033660888672,0.06465959548950195
coupled_shuffled_20M,original,C_0018,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-2.731898546218872,-2.731898546218872,1,ok,-5.556500434875488,-5.556500434875488,1,ok,-2.731882333755493,-2.731882333755493,1,ok,-5.550650596618652,-5.550650596618652,1,ok,-2.7792563438415527,-2.7792563438415527,1,ok,-5.629849433898926,-5.629849433898926,1,ok,-2.7179417610168457,-2.7179417610168457,1,ok,-5.436287879943848,-5.436287879943848,1,ok,-2.7173004150390625,-2.7173004150390625,1,ok,-5.440670967102051,-5.440670967102051,1,ok,2.824601888656616,2.818768262863159,2.824601888656616,-2.818768262863159,-2.818768262863159,0.005833625793457031,False,True,False,True,False,2.850593090057373,-0.025991201400756836,-0.03182482719421387,2.718346118927002,2.7233705520629883,2.718346118927002,-2.7233705520629883,-2.7233705520629883,-0.005024433135986328,False,0.01085805892944336,-0.0953977108001709
coupled_shuffled_20M,original,C_0019,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.5746002197265625,-6.5746002197265625,1,ok,-8.265469551086426,-8.265469551086426,1,ok,-6.598904132843018,-6.598904132843018,1,ok,-8.265304565429688,-8.265304565429688,1,ok,-6.6462082862854,-6.6462082862854,1,ok,-8.353827476501465,-8.353827476501465,1,ok,-6.685204982757568,-6.685204982757568,1,ok,-8.448058128356934,-8.448058128356934,1,ok,-6.700414657592773,-6.700414657592773,1,ok,-8.466926574707031,-8.466926574707031,1,ok,1.6908693313598633,1.66640043258667,1.6908693313598633,-1.66640043258667,-1.66640043258667,0.02446889877319336,False,True,False,True,False,1.7076191902160645,-0.016749858856201172,-0.04121875762939453,1.7628531455993652,1.7665119171142578,1.7628531455993652,-1.7665119171142578,-1.7665119171142578,-0.003658771514892578,False,0.028127670288085938,0.10011148452758789
coupled_shuffled_20M,original,C_0020,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-7.062547206878662,-7.062547206878662,1,ok,-6.906191349029541,-6.906191349029541,1,ok,-7.085361480712891,-7.085361480712891,1,ok,-6.901008129119873,-6.901008129119873,1,ok,-7.207808494567871,-7.207808494567871,1,ok,-7.001492023468018,-7.001492023468018,1,ok,-7.035438060760498,-7.035438060760498,1,ok,-6.911410331726074,-6.911410331726074,1,ok,-7.014937877655029,-7.014937877655029,1,ok,-6.885828495025635,-6.885828495025635,1,ok,-0.1563558578491211,-0.18435335159301758,-0.1563558578491211,0.18435335159301758,-0.1563558578491211,0.027997493743896484,False,False,True,False,True,-0.20631647109985352,0.04996061325073242,0.021963119506835938,-0.12402772903442383,-0.12910938262939453,-0.12402772903442383,0.12910938262939453,-0.12402772903442383,0.005081653594970703,False,0.02291584014892578,-0.032328128814697266
coupled_shuffled_20M,original,C_0021,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-3.330122947692871,-3.330122947692871,1,ok,-5.82232141494751,-5.82232141494751,1,ok,-3.3299334049224854,-3.3299334049224854,1,ok,-5.820282936096191,-5.820282936096191,1,ok,-3.386221408843994,-3.386221408843994,1,ok,-5.90910530090332,-5.90910530090332,1,ok,-3.411895275115967,-3.411895275115967,1,ok,-5.833217620849609,-5.833217620849609,1,ok,-3.4133248329162598,-3.4133248329162598,1,ok,-5.836773872375488,-5.836773872375488,1,ok,2.4921984672546387,2.490349531173706,2.4921984672546387,-2.490349531173706,-2.490349531173706,0.0018489360809326172,False,True,False,True,False,2.522883892059326,-0.0306854248046875,-0.03253436088562012,2.4213223457336426,2.4234490394592285,2.4213223457336426,-2.4234490394592285,-2.4234490394592285,-0.0021266937255859375,False,0.003975629806518555,-0.06690049171447754
coupled_shuffled_20M,original,C_0022,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.882648468017578,-6.882648468017578,1,ok,-6.958372592926025,-6.958372592926025,1,ok,-6.910830974578857,-6.910830974578857,1,ok,-6.9576520919799805,-6.9576520919799805,1,ok,-7.058150291442871,-7.058150291442871,1,ok,-7.011402606964111,-7.011402606964111,1,ok,-6.990560054779053,-6.990560054779053,1,ok,-7.094366550445557,-7.094366550445557,1,ok,-6.982845306396484,-6.982845306396484,1,ok,-7.051651954650879,-7.051651954650879,1,ok,0.07572412490844727,0.04682111740112305,0.07572412490844727,-0.04682111740112305,-0.04682111740112305,0.02890300750732422,False,True,False,True,False,-0.046747684478759766,0.12247180938720703,0.09356880187988281,0.1038064956665039,0.06880664825439453,0.1038064956665039,-0.06880664825439453,-0.06880664825439453,0.034999847412109375,False,-0.006096839904785156,0.021985530853271484
coupled_shuffled_20M,original,C_0023,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.944443702697754,-6.944443702697754,1,ok,-6.841635704040527,-6.841635704040527,1,ok,-6.971137523651123,-6.971137523651123,1,ok,-6.842352390289307,-6.842352390289307,1,ok,-7.0298638343811035,-7.0298638343811035,1,ok,-6.85256814956665,-6.85256814956665,1,ok,-6.949334144592285,-6.949334144592285,1,ok,-6.781251907348633,-6.781251907348633,1,ok,-6.937790393829346,-6.937790393829346,1,ok,-6.765884876251221,-6.765884876251221,1,ok,-0.10280799865722656,-0.1287851333618164,-0.10280799865722656,0.1287851333618164,-0.10280799865722656,0.025977134704589844,False,False,True,False,True,-0.17729568481445312,0.07448768615722656,0.04851055145263672,-0.16808223724365234,-0.171905517578125,-0.16808223724365234,0.171905517578125,-0.16808223724365234,0.0038232803344726562,False,0.022153854370117188,0.06527423858642578
coupled_shuffled_20M,original,C_0024,C_reported_relation,above_below,1.5,above,below,1.9215116279069768,True,,D_state_update_order,-6.026829242706299,-6.026829242706299,1,ok,-8.148456573486328,-8.148456573486328,1,ok,-6.0370402336120605,-6.0370402336120605,1,ok,-8.145167350769043,-8.145167350769043,1,ok,-6.068485260009766,-6.068485260009766,1,ok,-8.219825744628906,-8.219825744628906,1,ok,-6.093589782714844,-6.093589782714844,1,ok,-8.20724105834961,-8.20724105834961,1,ok,-6.100397109985352,-6.100397109985352,1,ok,-8.215007781982422,-8.215007781982422,1,ok,2.1216273307800293,2.1081271171569824,2.1216273307800293,-2.1081271171569824,-2.1081271171569824,0.013500213623046875,False,True,False,True,False,2.1513404846191406,-0.029713153839111328,-0.0432133674621582,2.1136512756347656,2.1146106719970703,2.1136512756347656,-2.1146106719970703,-2.1146106719970703,-0.0009593963623046875,False,0.014459609985351562,0.006483554840087891
coupled_shuffled_20M,original,C_0025,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-2.879668712615967,-2.879668712615967,1,ok,-5.506129741668701,-5.506129741668701,1,ok,-2.8819844722747803,-2.8819844722747803,1,ok,-5.501884460449219,-5.501884460449219,1,ok,-2.9557948112487793,-2.9557948112487793,1,ok,-5.6117024421691895,-5.6117024421691895,1,ok,-2.934882640838623,-2.934882640838623,1,ok,-5.446155071258545,-5.446155071258545,1,ok,-2.9191575050354004,-2.9191575050354004,1,ok,-5.450987339019775,-5.450987339019775,1,ok,2.6264610290527344,2.6198999881744385,2.6264610290527344,-2.6198999881744385,-2.6198999881744385,0.0065610408782958984,False,True,False,True,False,2.65590763092041,-0.02944660186767578,-0.03600764274597168,2.511272430419922,2.531829833984375,2.511272430419922,-2.531829833984375,-2.531829833984375,-0.020557403564453125,False,0.027118444442749023,-0.08807015419006348
coupled_shuffled_20M,original,C_0026,C_reported_relation,inside_outside,1.5,inside,outside,1.0257787325456498,True,,D_state_update_order,-6.9357590675354,-6.9357590675354,1,ok,-6.752849578857422,-6.752849578857422,1,ok,-6.95939826965332,-6.95939826965332,1,ok,-6.753345012664795,-6.753345012664795,1,ok,-7.149312496185303,-7.149312496185303,1,ok,-6.901900291442871,-6.901900291442871,1,ok,-7.101349830627441,-7.101349830627441,1,ok,-6.890383720397949,-6.890383720397949,1,ok,-7.103550910949707,-7.103550910949707,1,ok,-6.88277006149292,-6.88277006149292,1,ok,-0.18290948867797852,-0.2060532569885254,-0.18290948867797852,0.2060532569885254,-0.18290948867797852,0.023143768310546875,False,False,True,False,True,-0.24741220474243164,0.06450271606445312,0.04135894775390625,-0.2109661102294922,-0.2207808494567871,-0.2109661102294922,0.2207808494567871,-0.2109661102294922,0.009814739227294922,False,0.013329029083251953,0.028056621551513672
coupled_shuffled_20M,original,C_0027,C_reported_relation,on_under,1.5,on,under,18.004459861248762,False,,D_state_update_order,-2.851289749145508,-2.851289749145508,1,ok,-5.515495300292969,-5.515495300292969,1,ok,-2.851924180984497,-2.851924180984497,1,ok,-5.509347915649414,-5.509347915649414,1,ok,-2.9561262130737305,-2.9561262130737305,1,ok,-5.648754596710205,-5.648754596710205,1,ok,-3.0590882301330566,-3.0590882301330566,1,ok,-5.646048069000244,-5.646048069000244,1,ok,-3.071322441101074,-3.071322441101074,1,ok,-5.640267372131348,-5.640267372131348,1,ok,2.664205551147461,2.657423734664917,2.664205551147461,-2.657423734664917,-2.657423734664917,0.006781816482543945,False,True,False,True,False,2.6926283836364746,-0.028422832489013672,-0.03520464897155762,2.5869598388671875,2.5689449310302734,2.5869598388671875,-2.5689449310302734,-2.5689449310302734,0.018014907836914062,False,-0.011233091354370117,-0.08847880363464355
