pair_id,family,target_word,ord_word_pos,scr_word_pos,nll_ord_s,nll_scr_s,nll_ord,nll_scr,I_f,source_effect_ord,source_effect_scr,order_effect_with_source,order_effect_without_source,copy_zone,lex_class,source_match_bin,source_decile_min,source_decile_max,counterpart_visible,complete_bpe_copy,contentlike,min_visible_gap,family_x_copy_zone
compact:frontier_consolidation_fwcompact_medium_008127,prefix_fluent_vs_prefix_scrambled,The,0,5,2.781752586364746,14.2994966506958,9.093063354492188,14.863200187683105,5.747607231140137,6.311310768127441,0.5637035369873047,11.517744064331055,5.770136833190918,both_prefix_tail,function,2_3,0,8,True,True,False,3,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_008127,prefix_fluent_vs_prefix_scrambled,without,5,6,0.02977726235985756,8.905563354492188,5.167515277862549,8.867944717407227,5.175356652587652,5.137738015502691,-0.03761863708496094,8.87578609213233,3.7004294395446777,prefix_only,function,1_unique,1,1,True,True,False,40,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_008127,prefix_fluent_vs_prefix_scrambled,"electrolytes,",8,10,0.9770657603628934,4.393773770332336,0.7573119796812534,1.967518973350525,2.2065010163001713,-0.21975378068163998,-2.4262547969818113,3.416708009969443,1.2102069936692716,prefix_only,content,2_3,2,4,True,True,True,27,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_008127,prefix_fluent_vs_prefix_scrambled,adding,6,11,0.0612763874232769,3.725637674331665,4.664070129394531,8.700044631958008,-0.3716132156550884,4.602793741971254,4.974406957626343,3.664361286908388,4.035974502563477,prefix_only,content,1_unique,2,2,True,True,True,40,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052188,prefix_fluent_vs_prefix_scrambled,orange,9,5,0.02793806791305542,6.774433612823486,7.1833295822143555,7.373721599578857,6.556103527545929,7.1553915143013,0.5992879867553711,6.746495544910431,0.19039201736450195,prefix_only,content,1_unique,4,4,True,True,True,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052188,prefix_fluent_vs_prefix_scrambled,long,3,6,0.08008357137441635,2.5509395599365234,4.766750812530518,6.77898645401001,0.4586203470826149,4.686667241156101,4.228046894073486,2.470855988562107,2.012235641479492,prefix_only,content,1_unique,1,1,True,True,True,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052188,prefix_fluent_vs_prefix_scrambled,a,6,2,0.019693678244948387,4.164233684539795,0.8144730925559998,3.8126726150512695,1.1463404837995768,0.7947794143110514,-0.3515610694885254,4.1445400062948465,2.9981995224952698,prefix_only,function,2_3,3,6,True,True,False,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052188,prefix_fluent_vs_prefix_scrambled,a,12,11,1.1420490741729736,11.29568862915039,3.989301919937134,10.280045509338379,3.862895965576172,2.84725284576416,-1.0156431198120117,10.153639554977417,6.290743589401245,prefix_only,function,2_3,3,6,True,True,False,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_052188,prefix_fluent_vs_prefix_scrambled,deep,8,13,0.02042393945157528,6.411158084869385,9.075549125671387,7.691573143005371,7.774710128083825,9.055125186219811,1.2804150581359863,6.3907341454178095,-1.3839759826660156,prefix_only,content,1_unique,4,4,True,True,True,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,higher,8,0,0.13314813375473022,10.968087196350098,5.041141033172607,11.465283393859863,4.410796701908112,4.907992899417877,0.4971961975097656,10.834939062595367,6.424142360687256,prefix_only,content,1_unique,5,5,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,they,6,7,0.01810067519545555,8.928237915039062,0.48732680082321167,7.76069974899292,1.6367642916738987,0.4692261256277561,-1.1675381660461426,8.910137239843607,7.273372948169708,prefix_only,function,1_unique,4,4,True,True,False,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,ratio,10,6,0.041026439517736435,4.140246391296387,8.980875968933105,8.396994590759277,4.683101329952478,8.939849529415369,4.256748199462891,4.09921995177865,-0.5838813781738281,prefix_only,content,1_unique,6,6,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,compression,9,5,0.04646138660609722,0.03744727559387684,10.12213945388794,8.372872829437256,1.7402525134384632,10.075678067281842,8.335425553843379,-0.009014111012220383,-1.7492666244506836,prefix_only,content,1_unique,6,6,True,True,True,17,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_034506,prefix_fluent_vs_prefix_scrambled,also,3,1,0.18726617097854614,10.790328025817871,3.809610366821289,8.451461791992188,5.9612104296684265,3.622344195842743,-2.3388662338256836,10.603061854839325,4.641851425170898,prefix_only,function,1_unique,2,2,True,True,False,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,to,6,3,0.00028391621890477836,3.6044206619262695,0.00033468366018496454,3.1592540740966797,0.44521735527087003,5.0767441280186176e-05,-0.44516658782958984,3.6041367457073648,3.1589193904364947,both_prefix_tail,function,2_3,2,6,True,True,False,21,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,heat,8,10,0.025590499863028526,7.905686378479004,4.447732925415039,6.642881393432617,5.684947410598397,4.4221424255520105,-1.2628049850463867,7.880095878615975,2.195148468017578,both_prefix_tail,content,2_3,0,5,True,True,True,24,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,object,12,14,0.02819167822599411,10.464334487915039,5.252437591552734,10.625509262084961,5.063071139156818,5.22424591332674,0.16117477416992188,10.436142809689045,5.373071670532227,prefix_only,content,1_unique,4,4,True,True,True,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,pull,7,7,0.23462863266468048,0.8156648874282837,4.531546115875244,8.093931198120117,-2.98134882748127,4.296917483210564,7.2782663106918335,0.5810362547636032,3.562385082244873,prefix_only,content,1_unique,2,2,True,True,True,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060535,prefix_fluent_vs_prefix_scrambled,an,11,1,0.0034952994901686907,11.796845436096191,3.327077865600586,9.670032501220703,5.4503955009859055,3.3235825661104172,-2.1268129348754883,11.793350136606023,6.342954635620117,prefix_only,function,1_unique,3,3,True,True,False,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,various,7,5,0.2054527848958969,0.543511152267456,2.797550678253174,3.693154811859131,-0.5575457662343979,2.592097893357277,3.149643659591675,0.33805836737155914,0.895604133605957,prefix_only,content,1_unique,3,3,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,These,0,12,4.032935619354248,13.672091484069824,10.71146011352539,11.800124168395996,8.55049180984497,6.678524494171143,-1.8719673156738281,9.639155864715576,1.0886640548706055,prefix_only,function,1_unique,0,0,True,True,False,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,reflect,12,3,0.9594165086746216,14.498126983642578,8.8375883102417,13.218687057495117,9.157611727714539,7.878171801567078,-1.279439926147461,13.538710474967957,4.381098747253418,prefix_only,content,1_unique,6,6,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,automatically,5,8,0.10198945552110672,11.083407402038574,8.907482624053955,11.433164119720459,8.455736450850964,8.805493168532848,0.34975671768188477,10.981417946517467,2.525681495666504,prefix_only,content,1_unique,2,2,True,True,True,24,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_027016,prefix_fluent_vs_prefix_scrambled,example,1,11,0.4244665801525116,12.319217681884766,12.208671569824219,12.206690788269043,11.89673188328743,11.784204989671707,-0.11252689361572266,11.894751101732254,-0.0019807815551757812,prefix_only,content,1_unique,0,0,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,as,11,0,0.002015108708292246,9.271899223327637,0.010572022758424282,7.677761077880859,1.6026950594969094,0.008556914050132036,-1.5941381454467773,9.269884114619344,7.667189055122435,prefix_only,function,2_3,3,4,True,True,False,36,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,well,12,7,0.026845457032322884,6.671851634979248,0.8486988544464111,6.598023414611816,0.8956816177815199,0.8218533974140882,-0.07382822036743164,6.645006177946925,5.749324560165405,prefix_only,content,1_unique,4,4,True,True,True,38,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,the,5,8,0.0018110554665327072,8.96783447265625,0.03317618742585182,8.06950569152832,0.9296939130872488,0.031365131959319115,-0.8983287811279297,8.966023417189717,8.036329504102468,both_prefix_tail,function,4plus,0,7,True,True,False,13,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,fact,6,10,0.03608296066522598,5.257678508758545,5.554047107696533,5.9349799156188965,4.840662740170956,5.517964147031307,0.6773014068603516,5.221595548093319,0.3809328079223633,both_prefix_tail,content,2_3,2,5,True,True,True,23,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_048895,prefix_fluent_vs_prefix_scrambled,as,13,11,0.002513584913685918,6.275426864624023,0.16989512741565704,7.164244651794434,-0.721436244668439,0.16738154250197113,0.8888177871704102,6.2729132797103375,6.9943495243787766,prefix_only,function,2_3,3,4,True,True,False,38,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,and,17,19,0.004508924670517445,2.234682321548462,0.6861332058906555,2.610913038253784,0.3053935645148158,0.6816242812201381,0.37623071670532227,2.2301733968779445,1.9247798323631287,both_prefix_tail,function,2_3,5,7,True,True,False,25,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,Here,0,3,5.6520185470581055,15.824735641479492,14.071709632873535,16.165969848632812,8.07845687866211,8.41969108581543,0.3412342071533203,10.172717094421387,2.0942602157592773,prefix_only,function,1_unique,0,0,True,True,False,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,ant,15,8,0.1310349404811859,2.2350223064422607,11.914368629455566,8.721833229064941,5.2965227663517,11.78333368897438,6.486810922622681,2.103987365961075,-3.192535400390625,prefix_only,short_other,1_unique,5,5,True,True,False,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,on,13,4,0.051269322633743286,4.047079086303711,3.493011951446533,4.772784233093262,2.716037482023239,3.44174262881279,0.7257051467895508,3.9958097636699677,1.2797722816467285,prefix_only,function,1_unique,4,4,True,True,False,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007497,prefix_fluent_vs_prefix_scrambled,species,9,10,0.01481119729578495,11.257255554199219,0.054919205605983734,10.012295722961426,1.2850678395479918,0.040108008310198784,-1.244959831237793,11.242444356903434,9.957376517355442,prefix_only,content,2_3,3,5,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,Notable,0,5,1.1305820038542151,9.792735815048218,8.678827285766602,9.50057601928711,7.840405077673495,7.548245281912386,-0.2921597957611084,8.662153811194003,0.8217487335205078,prefix_only,capitalized_content,1_unique,0,0,True,True,True,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,recognized,8,1,0.06977248191833496,8.707967758178711,5.300141334533691,10.707818031311035,3.2305185794830322,5.2303688526153564,1.9998502731323242,8.638195276260376,5.407676696777344,prefix_only,content,1_unique,4,4,True,True,True,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,Martin,3,7,0.009082785807549953,9.922584533691406,4.971481800079346,10.565430641174316,4.319552906788886,4.962399014271796,0.6428461074829102,9.913501747883856,5.593948841094971,prefix_only,capitalized_content,1_unique,1,1,True,True,True,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,are,7,8,0.05988766625523567,8.563233375549316,5.310583114624023,10.759261131286621,3.054667692631483,5.250695448368788,2.1960277557373047,8.50334570929408,5.448678016662598,prefix_only,function,1_unique,3,3,True,True,False,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_040775,prefix_fluent_vs_prefix_scrambled,like,2,0,0.0821068212389946,8.304136276245117,2.6348748207092285,7.265071868896484,3.5918324068188667,2.552767999470234,-1.0390644073486328,8.222029455006123,4.630197048187256,prefix_only,content,1_unique,1,1,True,True,True,21,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,with,5,7,0.025756416842341423,5.6710357666015625,1.3115801811218262,6.170214653015137,0.7866448778659105,1.2858237642794847,0.4991788864135742,5.645279349759221,4.8586344718933105,prefix_only,function,1_unique,5,5,True,True,False,14,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,"photographs,",7,1,0.317447729408741,1.4497559666633606,8.492575883865356,6.559646904468536,3.0652372166514397,8.175128154456615,5.109890937805176,1.1323082372546196,-1.93292897939682,prefix_only,content,1_unique,7,7,True,True,True,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,"illustrations,",6,0,0.04339220793917775,2.5485413670539856,4.862698197364807,6.559568285942078,0.8082790705375373,4.819305989425629,4.011026918888092,2.505149159114808,1.6968700885772705,prefix_only,content,1_unique,6,6,True,True,True,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,book,1,6,0.012528407387435436,1.2900218963623047,2.036778688430786,3.3327486515045166,-0.018476474098861217,2.0242502810433507,2.042726755142212,1.2774934889748693,1.2959699630737305,prefix_only,content,1_unique,1,1,True,True,True,14,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_045878,prefix_fluent_vs_prefix_scrambled,liberally,3,2,0.1928652822971344,10.47936201095581,7.5214831829071045,12.976446151733398,4.831533759832382,7.32861790060997,2.497084140777588,10.286496728658676,5.454962968826294,prefix_only,content,1_unique,3,3,True,True,True,13,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,Smaller,0,7,2.121275845915079,11.95943832397461,10.53272533416748,12.352019786834717,8.018868025392294,8.411449488252401,0.3925814628601074,9.83816247805953,1.8192944526672363,prefix_only,capitalized_content,1_unique,0,0,True,True,True,17,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,towns,2,10,0.026888396590948105,13.184612274169922,6.22587776184082,9.390050888061523,9.99355075135827,6.198989365249872,-3.7945613861083984,13.157723877578974,3.164173126220703,prefix_only,content,1_unique,1,1,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,remnant,9,5,0.051930997210244335,3.551067958275477,5.198209126790364,6.995976289113362,1.7013697987422347,5.14627812958012,3.4449083308378854,3.4991369610652328,1.797767162322998,prefix_only,content,1_unique,6,6,True,True,True,16,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,and,3,3,0.004693681374192238,9.460832595825195,0.9312299489974976,8.820754051208496,1.5666148122400045,0.9265362676233053,-0.6400785446166992,9.456138914451003,7.8895241022109985,prefix_only,function,1_unique,2,2,True,True,False,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_007450,prefix_fluent_vs_prefix_scrambled,sites,6,4,0.08288991451263428,13.20793628692627,9.612555503845215,12.078105926513672,10.659495949745178,9.52966558933258,-1.1298303604125977,13.125046372413635,2.465550422668457,prefix_only,content,1_unique,4,4,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,retrieval,17,14,0.346923790872097,10.545857906341553,10.464476108551025,10.715999126434326,9.947411097586155,10.117552317678928,0.17014122009277344,10.198934115469456,0.2515230178833008,prefix_only,content,1_unique,6,6,True,True,True,33,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,see,8,4,0.07157156616449356,13.942442893981934,7.740348815917969,13.378105163574219,8.23311498016119,7.668777249753475,-0.5643377304077148,13.87087132781744,5.63775634765625,prefix_only,short_other,1_unique,2,2,True,True,False,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,if,11,12,0.03683008253574371,6.9586896896362305,2.7827229499816895,9.034957885742188,0.6696246713399887,2.7458928674459457,2.076268196105957,6.921859607100487,6.252234935760498,both_prefix_tail,function,2_3,4,7,True,True,False,19,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,the,16,13,0.003965966869145632,0.2215886116027832,0.5236069560050964,1.4164351224899292,-0.6752055217511952,0.5196409891359508,1.194846510887146,0.21762264473363757,0.8928281664848328,both_prefix_tail,function,2_3,1,7,True,True,False,24,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_032663,prefix_fluent_vs_prefix_scrambled,away,10,11,0.0453343503177166,12.711673736572266,6.095905303955078,13.83824348449707,4.924001205712557,6.0505709536373615,1.1265697479248047,12.666339386254549,7.742338180541992,prefix_only,function,1_unique,3,3,True,True,False,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,the,2,5,0.04658026248216629,9.594395637512207,5.667333126068115,9.493617057800293,5.721531443297863,5.620752863585949,-0.10077857971191406,9.54781537503004,3.8262839317321777,prefix_only,function,2_3,0,2,True,True,False,17,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,is,7,9,0.022482508793473244,0.5530204772949219,1.4661366939544678,2.2926406860351562,-0.29596602357923985,1.4436541851609945,1.7396202087402344,0.5305379685014486,0.8265039920806885,prefix_only,function,1_unique,4,4,True,True,False,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,"treat,",9,0,0.9466337570920587,7.0697261095047,5.47929447889328,7.651233434677124,3.951153396628797,4.532660721801221,0.5815073251724243,6.123092352412641,2.171938955783844,prefix_only,content,1_unique,5,5,True,True,True,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,it,6,8,0.08002469688653946,3.987213611602783,5.924219131469727,5.5391387939453125,4.292269252240658,5.844194434583187,1.5519251823425293,3.9071889147162437,-0.38508033752441406,prefix_only,function,1_unique,3,3,True,True,False,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_053626,prefix_fluent_vs_prefix_scrambled,later,1,7,0.3560333847999573,4.903341293334961,7.1015825271606445,10.573193550109863,1.075696885585785,6.745549142360687,5.669852256774902,4.547307908535004,3.4716110229492188,prefix_only,content,1_unique,0,0,True,True,True,20,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,flashes,7,3,0.04874625988304615,10.430377721786499,6.090679168701172,10.240476608276367,6.231834022328258,6.041932908818126,-0.18990111351013184,10.381631461903453,4.149797439575195,both_prefix_tail,content,2_3,3,8,True,True,True,17,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,there,1,12,0.019124405458569527,5.9719929695129395,0.6760531067848206,5.074123382568359,1.554798288270831,0.656928701326251,-0.8978695869445801,5.95286856405437,4.398070275783539,prefix_only,function,1_unique,0,0,True,True,False,32,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,to,5,2,0.029218101873993874,8.209349632263184,2.800351619720459,7.458259105682373,3.5222240444272757,2.771133517846465,-0.7510905265808105,8.18013153038919,4.657907485961914,prefix_only,function,1_unique,2,2,True,True,False,32,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,50,6,10,0.012652871431782842,6.660276174545288,1.717957004904747,3.2144542932510376,5.151126014767215,1.7053041334729642,-3.4458218812942505,6.647623303113505,1.4964972883462906,prefix_only,number,1_unique,3,3,True,True,False,31,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_037342,prefix_fluent_vs_prefix_scrambled,lightning,9,4,0.06239912286400795,10.948153495788574,5.468659400939941,14.423027992248535,1.9313857816159725,5.4062602780759335,3.474874496459961,10.885754372924566,8.954368591308594,prefix_only,content,1_unique,4,4,True,True,True,32,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,participation,1,4,0.7087087631225586,16.1068058013916,7.389056205749512,13.329985618591309,9.457167625427246,6.680347442626953,-2.776820182800293,15.398097038269043,5.940929412841797,prefix_only,content,1_unique,0,0,True,True,True,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,women,3,0,0.0029628449119627476,9.420586585998535,3.081960439682007,14.613016128540039,-2.11343194777146,3.078997594770044,5.192429542541504,9.417623741086572,11.531055688858032,prefix_only,content,1_unique,2,2,True,True,True,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,in,4,2,0.054713476449251175,12.939380645751953,3.089474678039551,12.241458892822266,3.732682954519987,3.0347612015902996,-0.6979217529296875,12.884667169302702,9.151984214782715,prefix_only,function,1_unique,3,3,True,True,False,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,of,2,3,0.0056852311827242374,6.451179027557373,0.9493693709373474,5.923366546630859,1.4714966206811368,0.9436841397546232,-0.5278124809265137,6.445493796374649,4.973997175693512,prefix_only,function,1_unique,1,1,True,True,False,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000490,prefix_fluent_vs_prefix_scrambled,The,0,1,3.633471965789795,10.569940567016602,6.844353199005127,13.137458801269531,0.6433629989624023,3.210881233215332,2.5675182342529297,6.936468601226807,6.293105602264404,prefix_only,function,1_unique,0,0,True,True,False,12,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,and,11,0,0.24618135392665863,7.597007751464844,2.4626777172088623,5.053130626678467,4.760373488068581,2.2164963632822037,-2.543877124786377,7.350826397538185,2.5904529094696045,prefix_only,function,1_unique,5,5,True,True,False,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,there,4,3,0.002271930454298854,10.20826244354248,0.5323547720909119,8.995990753173828,1.7423545320052654,0.530082841636613,-1.2122716903686523,10.205990513088182,8.463635981082916,prefix_only,function,1_unique,1,1,True,True,False,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,energy,8,11,0.00586420064792037,18.614185333251953,4.399413108825684,14.863143920898438,8.144590320531279,4.393548908177763,-3.7510414123535156,18.608321132604033,10.463730812072754,prefix_only,content,1_unique,3,3,True,True,True,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,scientists,1,12,0.030910249799489975,12.92054557800293,3.932443380355835,11.815032958984375,5.0070457495749,3.901533130556345,-1.1055126190185547,12.88963532820344,7.88258957862854,prefix_only,content,1_unique,0,0,True,True,True,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_032958,prefix_fluent_vs_prefix_scrambled,gravity,13,5,1.6185882091522217,8.615377426147461,10.164092063903809,10.68095588684082,6.4799253940582275,8.545503854751587,2.0655784606933594,6.996789216995239,0.5168638229370117,prefix_only,content,1_unique,6,6,True,True,True,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,to,12,8,0.020007815212011337,4.607347011566162,1.2693758010864258,4.908394813537598,0.9483201839029789,1.2493679858744144,0.30104780197143555,4.587339196354151,3.639019012451172,both_prefix_tail,function,2_3,3,7,True,True,False,38,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,and,5,0,0.0005235493299551308,7.354245185852051,0.01829569600522518,4.516458511352539,2.8555588211747818,0.01777214667527005,-2.8377866744995117,7.353721636522096,4.498162815347314,both_prefix_tail,function,2_3,1,5,True,True,False,34,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_059741,prefix_fluent_vs_prefix_scrambled,occur,15,4,0.10998513549566269,12.217339515686035,8.140054702758789,13.186064720153809,7.061344362795353,8.030069567263126,0.9687252044677734,12.107354380190372,5.0460100173950195,prefix_only,content,1_unique,4,4,True,True,True,53,prefix_fluent_vs_prefix_scrambled/prefix_only
