frame_id,base_id,condition,family,object,alt_a,alt_b,delta1,delta2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias
IF_00362,BASE_0037,explicit_final,open_closed,box,open,closed,-1.2891058921813965,-1.258141040802002,-0.03096485137939453,-1.2891058921813965,False,False,True
IF_00363,BASE_0037,last_event,open_closed,box,open,closed,-1.4869656562805176,-1.4770159721374512,-0.009949684143066406,-1.4869656562805176,False,False,True
IF_00364,BASE_0037,consistent_prior,open_closed,box,open,closed,-1.56904935836792,-1.5289263725280762,-0.04012298583984375,-1.56904935836792,False,False,True
IF_00365,BASE_0037,distractor_event,open_closed,box,open,closed,-1.5548057556152344,-1.5480704307556152,-0.006735324859619141,-1.5548057556152344,False,False,True
IF_00366,BASE_0037,contradict_bare,open_closed,box,open,closed,-1.4495105743408203,-1.4590530395507812,0.009542465209960938,-1.4495105743408203,False,False,True
IF_00367,BASE_0037,contradict_temporal,open_closed,box,open,closed,-1.5599241256713867,-1.5524730682373047,-0.007451057434082031,-1.5599241256713867,False,False,True
IF_00368,BASE_0037,contradict_reinforced,open_closed,box,open,closed,-1.3179054260253906,-1.3390955924987793,0.021190166473388672,-1.3179054260253906,False,False,True
IF_00369,BASE_0037,explicit_override,open_closed,box,open,closed,-1.347343921661377,-1.3194689750671387,-0.02787494659423828,-1.347343921661377,False,False,True
IF_00370,BASE_0037,reported_event,open_closed,box,open,closed,-1.2016305923461914,-1.2121930122375488,0.010562419891357422,-1.2016305923461914,False,False,True
IF_00371,BASE_0038,no_context,open_closed,box,open,closed,-1.4478545188903809,-1.4478545188903809,0.0,-1.4478545188903809,False,False,True
IF_00372,BASE_0038,explicit_final,open_closed,box,open,closed,-1.2891058921813965,-1.258141040802002,-0.03096485137939453,-1.2891058921813965,False,False,True
IF_00373,BASE_0038,last_event,open_closed,box,open,closed,-1.469696044921875,-1.460568904876709,-0.009127140045166016,-1.469696044921875,False,False,True
IF_00374,BASE_0038,consistent_prior,open_closed,box,open,closed,-1.5284757614135742,-1.5067362785339355,-0.021739482879638672,-1.5284757614135742,False,False,True
IF_00375,BASE_0038,distractor_event,open_closed,box,open,closed,-1.5592589378356934,-1.5412263870239258,-0.018032550811767578,-1.5592589378356934,False,False,True
IF_00376,BASE_0038,contradict_bare,open_closed,box,open,closed,-1.4697494506835938,-1.4807443618774414,0.010994911193847656,-1.4697494506835938,False,False,True
IF_00377,BASE_0038,contradict_temporal,open_closed,box,open,closed,-1.5332798957824707,-1.5409421920776367,0.007662296295166016,-1.5332798957824707,False,False,True
IF_00378,BASE_0038,contradict_reinforced,open_closed,box,open,closed,-1.2949728965759277,-1.3273253440856934,0.032352447509765625,-1.2949728965759277,False,False,True
IF_00379,BASE_0038,explicit_override,open_closed,box,open,closed,-1.347343921661377,-1.3194689750671387,-0.02787494659423828,-1.347343921661377,False,False,True
IF_00380,BASE_0038,reported_event,open_closed,box,open,closed,-1.1741795539855957,-1.1800575256347656,0.005877971649169922,-1.1741795539855957,False,False,True
IF_00381,BASE_0039,no_context,open_closed,box,open,closed,-1.4478545188903809,-1.4478545188903809,0.0,-1.4478545188903809,False,False,True
IF_00382,BASE_0039,explicit_final,open_closed,box,open,closed,-1.2891058921813965,-1.258141040802002,-0.03096485137939453,-1.2891058921813965,False,False,True
IF_00383,BASE_0039,last_event,open_closed,box,open,closed,-1.43656587600708,-1.4347867965698242,-0.0017790794372558594,-1.43656587600708,False,False,True
IF_00384,BASE_0039,consistent_prior,open_closed,box,open,closed,-1.572835922241211,-1.5248403549194336,-0.047995567321777344,-1.572835922241211,False,False,True
IF_00385,BASE_0039,distractor_event,open_closed,box,open,closed,-1.4818706512451172,-1.4628443717956543,-0.01902627944946289,-1.4818706512451172,False,False,True
IF_00386,BASE_0039,contradict_bare,open_closed,box,open,closed,-1.4506378173828125,-1.4472250938415527,-0.0034127235412597656,-1.4506378173828125,False,False,True
IF_00387,BASE_0039,contradict_temporal,open_closed,box,open,closed,-1.5560178756713867,-1.539238452911377,-0.016779422760009766,-1.5560178756713867,False,False,True
IF_00388,BASE_0039,contradict_reinforced,open_closed,box,open,closed,-1.322150707244873,-1.3350534439086914,0.01290273666381836,-1.322150707244873,False,False,True
IF_00389,BASE_0039,explicit_override,open_closed,box,open,closed,-1.347343921661377,-1.3194689750671387,-0.02787494659423828,-1.347343921661377,False,False,True
IF_00390,BASE_0039,reported_event,open_closed,box,open,closed,-1.2260313034057617,-1.2239909172058105,-0.002040386199951172,-1.2260313034057617,False,False,True
IF_00391,BASE_0040,no_context,open_closed,box,open,closed,-1.4478545188903809,-1.4478545188903809,0.0,-1.4478545188903809,False,False,True
IF_00392,BASE_0040,explicit_final,open_closed,box,open,closed,-1.2891058921813965,-1.258141040802002,-0.03096485137939453,-1.2891058921813965,False,False,True
IF_00393,BASE_0040,last_event,open_closed,box,open,closed,-1.503756046295166,-1.501948356628418,-0.0018076896667480469,-1.503756046295166,False,False,True
IF_00394,BASE_0040,consistent_prior,open_closed,box,open,closed,-1.542405605316162,-1.515425682067871,-0.026979923248291016,-1.542405605316162,False,False,True
IF_00395,BASE_0040,distractor_event,open_closed,box,open,closed,-1.50825834274292,-1.494307041168213,-0.013951301574707031,-1.50825834274292,False,False,True
IF_00396,BASE_0040,contradict_bare,open_closed,box,open,closed,-1.4939208030700684,-1.5104494094848633,0.016528606414794922,-1.4939208030700684,False,False,True
IF_00397,BASE_0040,contradict_temporal,open_closed,box,open,closed,-1.5412654876708984,-1.5555062294006348,0.014240741729736328,-1.5412654876708984,False,False,True
IF_00398,BASE_0040,contradict_reinforced,open_closed,box,open,closed,-1.2950267791748047,-1.3382487297058105,0.04322195053100586,-1.2950267791748047,False,False,True
IF_00399,BASE_0040,explicit_override,open_closed,box,open,closed,-1.347343921661377,-1.3194689750671387,-0.02787494659423828,-1.347343921661377,False,False,True
IF_00400,BASE_0040,reported_event,open_closed,box,open,closed,-1.2542643547058105,-1.2622594833374023,0.007995128631591797,-1.2542643547058105,False,False,True
IF_00401,BASE_0041,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00402,BASE_0041,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00403,BASE_0041,last_event,open_closed,bag,open,closed,-1.4760236740112305,-1.4500699043273926,-0.02595376968383789,-1.4760236740112305,False,False,True
IF_00404,BASE_0041,consistent_prior,open_closed,bag,open,closed,-1.4109034538269043,-1.3822531700134277,-0.028650283813476562,-1.4109034538269043,False,False,True
IF_00405,BASE_0041,distractor_event,open_closed,bag,open,closed,-1.4077768325805664,-1.4029865264892578,-0.004790306091308594,-1.4077768325805664,False,False,True
IF_00406,BASE_0041,contradict_bare,open_closed,bag,open,closed,-1.3817381858825684,-1.3979697227478027,0.016231536865234375,-1.3817381858825684,False,False,True
IF_00407,BASE_0041,contradict_temporal,open_closed,bag,open,closed,-1.4002203941345215,-1.411447525024414,0.011227130889892578,-1.4002203941345215,False,False,True
IF_00408,BASE_0041,contradict_reinforced,open_closed,bag,open,closed,-1.1684918403625488,-1.2119669914245605,0.04347515106201172,-1.1684918403625488,False,False,True
IF_00409,BASE_0041,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00410,BASE_0041,reported_event,open_closed,bag,open,closed,-1.039747714996338,-1.0619382858276367,0.022190570831298828,-1.039747714996338,False,False,True
IF_00411,BASE_0042,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00412,BASE_0042,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00413,BASE_0042,last_event,open_closed,bag,open,closed,-1.4799461364746094,-1.45896577835083,-0.020980358123779297,-1.4799461364746094,False,False,True
IF_00414,BASE_0042,consistent_prior,open_closed,bag,open,closed,-1.4123072624206543,-1.3685150146484375,-0.0437922477722168,-1.4123072624206543,False,False,True
IF_00415,BASE_0042,distractor_event,open_closed,bag,open,closed,-1.4450364112854004,-1.4334378242492676,-0.011598587036132812,-1.4450364112854004,False,False,True
IF_00416,BASE_0042,contradict_bare,open_closed,bag,open,closed,-1.3872060775756836,-1.401993751525879,0.014787673950195312,-1.3872060775756836,False,False,True
IF_00417,BASE_0042,contradict_temporal,open_closed,bag,open,closed,-1.3976984024047852,-1.406576156616211,0.008877754211425781,-1.3976984024047852,False,False,True
IF_00418,BASE_0042,contradict_reinforced,open_closed,bag,open,closed,-1.1592507362365723,-1.2071828842163086,0.04793214797973633,-1.1592507362365723,False,False,True
IF_00419,BASE_0042,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00420,BASE_0042,reported_event,open_closed,bag,open,closed,-1.143765926361084,-1.146505355834961,0.002739429473876953,-1.143765926361084,False,False,True
IF_00421,BASE_0043,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00422,BASE_0043,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00423,BASE_0043,last_event,open_closed,bag,open,closed,-1.445408821105957,-1.4281425476074219,-0.017266273498535156,-1.445408821105957,False,False,True
IF_00424,BASE_0043,consistent_prior,open_closed,bag,open,closed,-1.4644007682800293,-1.4263596534729004,-0.038041114807128906,-1.4644007682800293,False,False,True
IF_00425,BASE_0043,distractor_event,open_closed,bag,open,closed,-1.4136743545532227,-1.4038949012756348,-0.00977945327758789,-1.4136743545532227,False,False,True
IF_00426,BASE_0043,contradict_bare,open_closed,bag,open,closed,-1.405855655670166,-1.4094247817993164,0.0035691261291503906,-1.405855655670166,False,False,True
IF_00427,BASE_0043,contradict_temporal,open_closed,bag,open,closed,-1.4586753845214844,-1.4499258995056152,-0.00874948501586914,-1.4586753845214844,False,False,True
IF_00428,BASE_0043,contradict_reinforced,open_closed,bag,open,closed,-1.2009696960449219,-1.2282052040100098,0.02723550796508789,-1.2009696960449219,False,False,True
IF_00429,BASE_0043,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00430,BASE_0043,reported_event,open_closed,bag,open,closed,-1.1428532600402832,-1.1430854797363281,0.00023221969604492188,-1.1428532600402832,False,False,True
IF_00431,BASE_0044,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00432,BASE_0044,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00433,BASE_0044,last_event,open_closed,bag,open,closed,-1.4530320167541504,-1.4378442764282227,-0.015187740325927734,-1.4530320167541504,False,False,True
IF_00434,BASE_0044,consistent_prior,open_closed,bag,open,closed,-1.478938102722168,-1.416083812713623,-0.06285429000854492,-1.478938102722168,False,False,True
IF_00435,BASE_0044,distractor_event,open_closed,bag,open,closed,-1.4445033073425293,-1.430180549621582,-0.014322757720947266,-1.4445033073425293,False,False,True
IF_00436,BASE_0044,contradict_bare,open_closed,bag,open,closed,-1.4106030464172363,-1.4076218605041504,-0.0029811859130859375,-1.4106030464172363,False,False,True
IF_00437,BASE_0044,contradict_temporal,open_closed,bag,open,closed,-1.460442066192627,-1.4318218231201172,-0.028620243072509766,-1.460442066192627,False,False,True
IF_00438,BASE_0044,contradict_reinforced,open_closed,bag,open,closed,-1.2213125228881836,-1.2355327606201172,0.014220237731933594,-1.2213125228881836,False,False,True
IF_00439,BASE_0044,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00440,BASE_0044,reported_event,open_closed,bag,open,closed,-1.1553359031677246,-1.158022403717041,0.0026865005493164062,-1.1553359031677246,False,False,True
IF_00441,BASE_0045,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00442,BASE_0045,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00443,BASE_0045,last_event,open_closed,bag,open,closed,-1.463822841644287,-1.4452300071716309,-0.01859283447265625,-1.463822841644287,False,False,True
IF_00444,BASE_0045,consistent_prior,open_closed,bag,open,closed,-1.4106993675231934,-1.3743820190429688,-0.03631734848022461,-1.4106993675231934,False,False,True
IF_00445,BASE_0045,distractor_event,open_closed,bag,open,closed,-1.4768238067626953,-1.4652838706970215,-0.011539936065673828,-1.4768238067626953,False,False,True
IF_00446,BASE_0045,contradict_bare,open_closed,bag,open,closed,-1.382458209991455,-1.3939542770385742,0.01149606704711914,-1.382458209991455,False,False,True
IF_00447,BASE_0045,contradict_temporal,open_closed,bag,open,closed,-1.4243855476379395,-1.4274506568908691,0.0030651092529296875,-1.4243855476379395,False,False,True
IF_00448,BASE_0045,contradict_reinforced,open_closed,bag,open,closed,-1.1650958061218262,-1.2035455703735352,0.038449764251708984,-1.1650958061218262,False,False,True
IF_00449,BASE_0045,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00450,BASE_0045,reported_event,open_closed,bag,open,closed,-1.0998315811157227,-1.1030073165893555,0.0031757354736328125,-1.0998315811157227,False,False,True
IF_00451,BASE_0046,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00452,BASE_0046,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00453,BASE_0046,last_event,open_closed,bag,open,closed,-1.5156888961791992,-1.4902067184448242,-0.025482177734375,-1.5156888961791992,False,False,True
IF_00454,BASE_0046,consistent_prior,open_closed,bag,open,closed,-1.517371654510498,-1.4633407592773438,-0.0540308952331543,-1.517371654510498,False,False,True
IF_00455,BASE_0046,distractor_event,open_closed,bag,open,closed,-1.455510139465332,-1.4465346336364746,-0.008975505828857422,-1.455510139465332,False,False,True
IF_00456,BASE_0046,contradict_bare,open_closed,bag,open,closed,-1.4738597869873047,-1.4733142852783203,-0.000545501708984375,-1.4738597869873047,False,False,True
IF_00457,BASE_0046,contradict_temporal,open_closed,bag,open,closed,-1.5082297325134277,-1.4911894798278809,-0.017040252685546875,-1.5082297325134277,False,False,True
IF_00458,BASE_0046,contradict_reinforced,open_closed,bag,open,closed,-1.2668194770812988,-1.289844036102295,0.023024559020996094,-1.2668194770812988,False,False,True
IF_00459,BASE_0046,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00460,BASE_0046,reported_event,open_closed,bag,open,closed,-1.254171371459961,-1.231485366821289,-0.022686004638671875,-1.254171371459961,False,False,True
IF_00461,BASE_0047,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00462,BASE_0047,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00463,BASE_0047,last_event,open_closed,bag,open,closed,-1.4492807388305664,-1.4402384757995605,-0.00904226303100586,-1.4492807388305664,False,False,True
IF_00464,BASE_0047,consistent_prior,open_closed,bag,open,closed,-1.4538273811340332,-1.4084382057189941,-0.04538917541503906,-1.4538273811340332,False,False,True
IF_00465,BASE_0047,distractor_event,open_closed,bag,open,closed,-1.3909492492675781,-1.389596939086914,-0.0013523101806640625,-1.3909492492675781,False,False,True
IF_00466,BASE_0047,contradict_bare,open_closed,bag,open,closed,-1.346437931060791,-1.358159065246582,0.011721134185791016,-1.346437931060791,False,False,True
IF_00467,BASE_0047,contradict_temporal,open_closed,bag,open,closed,-1.44962739944458,-1.4428801536560059,-0.006747245788574219,-1.44962739944458,False,False,True
IF_00468,BASE_0047,contradict_reinforced,open_closed,bag,open,closed,-1.189040184020996,-1.224867343902588,0.0358271598815918,-1.189040184020996,False,False,True
IF_00469,BASE_0047,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00470,BASE_0047,reported_event,open_closed,bag,open,closed,-1.143643856048584,-1.1412830352783203,-0.002360820770263672,-1.143643856048584,False,False,True
IF_00471,BASE_0048,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00472,BASE_0048,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00473,BASE_0048,last_event,open_closed,bag,open,closed,-1.4566974639892578,-1.4422059059143066,-0.014491558074951172,-1.4566974639892578,False,False,True
IF_00474,BASE_0048,consistent_prior,open_closed,bag,open,closed,-1.4216275215148926,-1.393467903137207,-0.028159618377685547,-1.4216275215148926,False,False,True
IF_00475,BASE_0048,distractor_event,open_closed,bag,open,closed,-1.4285526275634766,-1.416043758392334,-0.012508869171142578,-1.4285526275634766,False,False,True
IF_00476,BASE_0048,contradict_bare,open_closed,bag,open,closed,-1.3803892135620117,-1.3943676948547363,0.01397848129272461,-1.3803892135620117,False,False,True
IF_00477,BASE_0048,contradict_temporal,open_closed,bag,open,closed,-1.4227447509765625,-1.4328727722167969,0.010128021240234375,-1.4227447509765625,False,False,True
IF_00478,BASE_0048,contradict_reinforced,open_closed,bag,open,closed,-1.170760154724121,-1.2144403457641602,0.04368019104003906,-1.170760154724121,False,False,True
IF_00479,BASE_0048,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00480,BASE_0048,reported_event,open_closed,bag,open,closed,-1.0480384826660156,-1.0589699745178223,0.01093149185180664,-1.0480384826660156,False,False,True
IF_00481,BASE_0049,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00482,BASE_0049,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00483,BASE_0049,last_event,open_closed,bag,open,closed,-1.4087367057800293,-1.4038772583007812,-0.004859447479248047,-1.4087367057800293,False,False,True
IF_00484,BASE_0049,consistent_prior,open_closed,bag,open,closed,-1.4628653526306152,-1.41029691696167,-0.05256843566894531,-1.4628653526306152,False,False,True
IF_00485,BASE_0049,distractor_event,open_closed,bag,open,closed,-1.4502692222595215,-1.4346323013305664,-0.015636920928955078,-1.4502692222595215,False,False,True
IF_00486,BASE_0049,contradict_bare,open_closed,bag,open,closed,-1.3507180213928223,-1.3490395545959473,-0.001678466796875,-1.3507180213928223,False,False,True
IF_00487,BASE_0049,contradict_temporal,open_closed,bag,open,closed,-1.4524827003479004,-1.4328651428222656,-0.019617557525634766,-1.4524827003479004,False,False,True
IF_00488,BASE_0049,contradict_reinforced,open_closed,bag,open,closed,-1.197251796722412,-1.221999168395996,0.024747371673583984,-1.197251796722412,False,False,True
IF_00489,BASE_0049,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00490,BASE_0049,reported_event,open_closed,bag,open,closed,-1.0681705474853516,-1.074141025543213,0.005970478057861328,-1.0681705474853516,False,False,True
IF_00491,BASE_0050,no_context,open_closed,bag,open,closed,-1.3930306434631348,-1.3930306434631348,0.0,-1.3930306434631348,False,False,True
IF_00492,BASE_0050,explicit_final,open_closed,bag,open,closed,-1.2479677200317383,-1.2131223678588867,-0.03484535217285156,-1.2479677200317383,False,False,True
IF_00493,BASE_0050,last_event,open_closed,bag,open,closed,-1.494809627532959,-1.4908056259155273,-0.004004001617431641,-1.494809627532959,False,False,True
IF_00494,BASE_0050,consistent_prior,open_closed,bag,open,closed,-1.433570384979248,-1.3994770050048828,-0.034093379974365234,-1.433570384979248,False,False,True
IF_00495,BASE_0050,distractor_event,open_closed,bag,open,closed,-1.4074501991271973,-1.4026365280151367,-0.004813671112060547,-1.4074501991271973,False,False,True
IF_00496,BASE_0050,contradict_bare,open_closed,bag,open,closed,-1.4007225036621094,-1.4217286109924316,0.021006107330322266,-1.4007225036621094,False,False,True
IF_00497,BASE_0050,contradict_temporal,open_closed,bag,open,closed,-1.4266376495361328,-1.4424386024475098,0.015800952911376953,-1.4266376495361328,False,False,True
IF_00498,BASE_0050,contradict_reinforced,open_closed,bag,open,closed,-1.1665458679199219,-1.2211508750915527,0.05460500717163086,-1.1665458679199219,False,False,True
IF_00499,BASE_0050,explicit_override,open_closed,bag,open,closed,-1.2892413139343262,-1.2614731788635254,-0.02776813507080078,-1.2892413139343262,False,False,True
IF_00500,BASE_0050,reported_event,open_closed,bag,open,closed,-1.1008076667785645,-1.116373062133789,0.01556539535522461,-1.1008076667785645,False,False,True
IF_00501,BASE_0051,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00502,BASE_0051,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00503,BASE_0051,last_event,open_closed,window,open,closed,-1.434065341949463,-1.4097113609313965,-0.024353981018066406,-1.434065341949463,False,False,True
IF_00504,BASE_0051,consistent_prior,open_closed,window,open,closed,-1.3772826194763184,-1.3510737419128418,-0.026208877563476562,-1.3772826194763184,False,False,True
IF_00505,BASE_0051,distractor_event,open_closed,window,open,closed,-1.5057544708251953,-1.4957847595214844,-0.009969711303710938,-1.5057544708251953,False,False,True
IF_00506,BASE_0051,contradict_bare,open_closed,window,open,closed,-1.3119287490844727,-1.3154897689819336,0.0035610198974609375,-1.3119287490844727,False,False,True
IF_00507,BASE_0051,contradict_temporal,open_closed,window,open,closed,-1.3643770217895508,-1.3713417053222656,0.006964683532714844,-1.3643770217895508,False,False,True
IF_00508,BASE_0051,contradict_reinforced,open_closed,window,open,closed,-1.1300554275512695,-1.1642823219299316,0.03422689437866211,-1.1300554275512695,False,False,True
IF_00509,BASE_0051,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00510,BASE_0051,reported_event,open_closed,window,open,closed,-0.9744992256164551,-0.9885735511779785,0.014074325561523438,-0.9744992256164551,False,False,True
IF_00511,BASE_0052,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00512,BASE_0052,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00513,BASE_0052,last_event,open_closed,window,open,closed,-1.4520888328552246,-1.4267568588256836,-0.025331974029541016,-1.4520888328552246,False,False,True
IF_00514,BASE_0052,consistent_prior,open_closed,window,open,closed,-1.387864112854004,-1.3477516174316406,-0.04011249542236328,-1.387864112854004,False,False,True
IF_00515,BASE_0052,distractor_event,open_closed,window,open,closed,-1.474332332611084,-1.4601655006408691,-0.014166831970214844,-1.474332332611084,False,False,True
IF_00516,BASE_0052,contradict_bare,open_closed,window,open,closed,-1.3208537101745605,-1.3241186141967773,0.003264904022216797,-1.3208537101745605,False,False,True
IF_00517,BASE_0052,contradict_temporal,open_closed,window,open,closed,-1.3680839538574219,-1.378584384918213,0.010500431060791016,-1.3680839538574219,False,False,True
IF_00518,BASE_0052,contradict_reinforced,open_closed,window,open,closed,-1.1246261596679688,-1.1654982566833496,0.04087209701538086,-1.1246261596679688,False,False,True
IF_00519,BASE_0052,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00520,BASE_0052,reported_event,open_closed,window,open,closed,-1.0220866203308105,-1.0278549194335938,0.005768299102783203,-1.0220866203308105,False,False,True
IF_00521,BASE_0053,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00522,BASE_0053,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00523,BASE_0053,last_event,open_closed,window,open,closed,-1.439894676208496,-1.420705795288086,-0.019188880920410156,-1.439894676208496,False,False,True
IF_00524,BASE_0053,consistent_prior,open_closed,window,open,closed,-1.4407362937927246,-1.408869743347168,-0.03186655044555664,-1.4407362937927246,False,False,True
IF_00525,BASE_0053,distractor_event,open_closed,window,open,closed,-1.5224289894104004,-1.5075759887695312,-0.01485300064086914,-1.5224289894104004,False,False,True
IF_00526,BASE_0053,contradict_bare,open_closed,window,open,closed,-1.3448724746704102,-1.3394804000854492,-0.0053920745849609375,-1.3448724746704102,False,False,True
IF_00527,BASE_0053,contradict_temporal,open_closed,window,open,closed,-1.4373927116394043,-1.4338793754577637,-0.003513336181640625,-1.4373927116394043,False,False,True
IF_00528,BASE_0053,contradict_reinforced,open_closed,window,open,closed,-1.1690092086791992,-1.1936635971069336,0.024654388427734375,-1.1690092086791992,False,False,True
IF_00529,BASE_0053,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00530,BASE_0053,reported_event,open_closed,window,open,closed,-1.074617862701416,-1.0835633277893066,0.008945465087890625,-1.074617862701416,False,False,True
IF_00531,BASE_0054,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00532,BASE_0054,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00533,BASE_0054,last_event,open_closed,window,open,closed,-1.484081745147705,-1.461252212524414,-0.022829532623291016,-1.484081745147705,False,False,True
IF_00534,BASE_0054,consistent_prior,open_closed,window,open,closed,-1.4769153594970703,-1.4220600128173828,-0.0548553466796875,-1.4769153594970703,False,False,True
IF_00535,BASE_0054,distractor_event,open_closed,window,open,closed,-1.547593593597412,-1.530360221862793,-0.01723337173461914,-1.547593593597412,False,False,True
IF_00536,BASE_0054,contradict_bare,open_closed,window,open,closed,-1.3909530639648438,-1.3778958320617676,-0.013057231903076172,-1.3909530639648438,False,False,True
IF_00537,BASE_0054,contradict_temporal,open_closed,window,open,closed,-1.4690251350402832,-1.4453048706054688,-0.023720264434814453,-1.4690251350402832,False,False,True
IF_00538,BASE_0054,contradict_reinforced,open_closed,window,open,closed,-1.209221363067627,-1.2186808586120605,0.009459495544433594,-1.209221363067627,False,False,True
IF_00539,BASE_0054,explicit_override,open_closed,window,open,closed,-1.227750301361084,-1.2221055030822754,-0.005644798278808594,-1.227750301361084,False,False,True
IF_00540,BASE_0054,reported_event,open_closed,window,open,closed,-1.1970725059509277,-1.1886796951293945,-0.008392810821533203,-1.1970725059509277,False,False,True
IF_00541,BASE_0055,no_context,open_closed,window,open,closed,-1.4319558143615723,-1.4319558143615723,0.0,-1.4319558143615723,False,False,True
IF_00542,BASE_0055,explicit_final,open_closed,window,open,closed,-1.1772418022155762,-1.1605439186096191,-0.01669788360595703,-1.1772418022155762,False,False,True
IF_00543,BASE_0055,last_event,open_closed,window,open,closed,-1.427375316619873,-1.4119091033935547,-0.01546621322631836,-1.427375316619873,False,False,True
