arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-2.996250629425049,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,8.121559143066406,5.125308513641357
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.7043149471282959,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.5016071796417236,3.2059221267700195
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.8397536277770996,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,4.040344715118408,3.2005910873413086
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,5.556880682706833,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,0.3716171085834503,5.928497791290283
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,5.965002059936523,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,2.7179508209228516,8.682952880859375
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,12.110814034938812,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,0.5446310639381409,12.655445098876953
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.8844189643859863,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.539683818817139,8.424102783203125
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,-1.4441008567810059,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,4.137922763824463,2.693821907043457
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.9330697059631348,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,7.766012668609619,6.832942962646484
D,D_RS_43022,chck_90M,43022,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.7840476036071777,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,4.639031887054443,5.423079490661621
