example_id,source,words,loss,n_masked,subset,subset_path,arm,dose,seed,family,checkpoint
7044,childes,160,0.7222847938537598,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
51469,open_subtitles,160,2.9958057403564453,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
48228,open_subtitles,160,3.002439498901367,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
57454,simple_wiki,160,3.4372847080230713,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
21576,childes,160,1.1594679355621338,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
31419,gutenberg,160,5.621495246887207,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
47577,open_subtitles,160,2.7187612056732178,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
61426,simple_wiki,160,3.1593875885009766,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
3421,bnc_spoken,160,2.7310292720794678,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
56770,simple_wiki,160,2.248628616333008,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
42000,open_subtitles,160,2.97794246673584,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
59046,simple_wiki,160,2.9482462406158447,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
3076,bnc_spoken,160,2.7933192253112793,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
20250,childes,160,1.4822748899459839,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
44986,open_subtitles,160,3.6727664470672607,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
57199,simple_wiki,160,2.5730645656585693,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
49795,open_subtitles,160,2.3964462280273438,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
17914,childes,160,1.4100273847579956,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
21012,childes,160,0.8735689520835876,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
41187,open_subtitles,160,2.61098575592041,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
36720,gutenberg,160,4.062648296356201,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
39683,open_subtitles,160,3.0183703899383545,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
49738,open_subtitles,160,2.639788866043091,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
34337,gutenberg,160,3.5402002334594727,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
53977,simple_wiki,160,2.639004707336426,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
26075,gutenberg,160,2.827209949493408,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
35773,gutenberg,160,4.17076301574707,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
23194,gutenberg,160,3.4726667404174805,26,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
17196,childes,160,2.0006051063537598,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
23957,gutenberg,160,2.8882205486297607,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
32822,gutenberg,160,1.6248877048492432,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
23200,gutenberg,160,2.1838111877441406,26,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
14943,childes,160,1.498610258102417,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
61338,simple_wiki,160,4.046082019805908,46,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10382,childes,160,1.855181336402893,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
59851,simple_wiki,160,3.2226524353027344,44,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
23403,gutenberg,160,2.5722928047180176,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
7852,childes,160,0.8368648886680603,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
17139,childes,160,2.5453648567199707,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
7717,childes,160,0.9382277131080627,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
14647,childes,160,2.7236106395721436,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
16016,childes,160,1.1618454456329346,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
41264,open_subtitles,160,2.7401516437530518,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
28753,gutenberg,160,2.5221893787384033,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
29587,gutenberg,160,2.965968608856201,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
44917,open_subtitles,160,2.5024328231811523,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10152,childes,160,1.9898360967636108,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
4951,childes,160,1.546111822128296,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
17234,childes,160,0.8347141742706299,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
20099,childes,160,3.1814963817596436,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
49365,open_subtitles,160,3.3653883934020996,26,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
18863,childes,160,1.040662169456482,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
55937,simple_wiki,160,2.147523880004883,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
61328,simple_wiki,160,3.601189613342285,24,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10457,childes,160,1.0593130588531494,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
38398,gutenberg,160,3.4172706604003906,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
11913,childes,160,2.3610236644744873,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
11179,childes,160,1.0919139385223389,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
51862,open_subtitles,160,3.0629286766052246,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
60021,simple_wiki,160,3.3729007244110107,30,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
49968,open_subtitles,160,2.8374483585357666,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
46929,open_subtitles,160,2.783540964126587,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
2710,bnc_spoken,160,3.8268613815307617,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
32424,gutenberg,160,3.1897082328796387,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
14102,childes,160,1.3916685581207275,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
22422,childes,160,0.7528416514396667,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
9153,childes,160,1.006239891052246,36,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
2742,bnc_spoken,160,3.3572399616241455,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
20731,childes,160,1.9282044172286987,49,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
22302,childes,160,0.5163791179656982,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
29222,gutenberg,160,4.042922496795654,26,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
24029,gutenberg,160,2.9096102714538574,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
3548,bnc_spoken,160,3.400514841079712,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10499,childes,160,0.9749627113342285,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
45976,open_subtitles,160,2.7323248386383057,24,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
13302,childes,160,0.6902211308479309,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
38383,gutenberg,160,4.152017116546631,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
20192,childes,160,2.1028332710266113,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
57378,simple_wiki,160,4.851871013641357,48,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
19048,childes,160,1.4542829990386963,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
4773,childes,160,0.6905731558799744,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
26437,gutenberg,160,3.320673704147339,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
6670,childes,160,1.426509141921997,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
53885,simple_wiki,160,1.1660945415496826,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
18202,childes,160,2.619666337966919,37,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
6653,childes,160,2.0384371280670166,35,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
47400,open_subtitles,160,1.8779456615447998,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
19287,childes,160,1.4849135875701904,40,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
54249,simple_wiki,160,3.0327980518341064,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
38435,gutenberg,160,3.1604907512664795,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
7726,childes,160,1.5946440696716309,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
52809,simple_wiki,160,4.997715473175049,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
22456,childes,160,1.0383918285369873,32,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
50956,open_subtitles,160,3.1425626277923584,31,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
60816,simple_wiki,160,4.41939640045166,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
5026,childes,160,1.7514543533325195,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
36201,gutenberg,160,2.3389475345611572,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
30339,gutenberg,160,4.718990325927734,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
15521,childes,160,0.9920855164527893,41,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
16431,childes,160,1.3142861127853394,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
19392,childes,160,2.1742496490478516,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
51856,open_subtitles,160,3.7215118408203125,28,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
25089,gutenberg,160,4.561736106872559,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
40785,open_subtitles,160,2.8327407836914062,43,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
7035,childes,160,1.573071837425232,39,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
24426,gutenberg,160,4.737125396728516,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
38402,gutenberg,160,2.8161232471466064,29,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
32638,gutenberg,160,2.421539783477783,33,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
15081,childes,160,1.6723899841308594,50,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
10560,childes,160,1.1249094009399414,45,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
8759,childes,160,0.9802268743515015,34,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
56637,simple_wiki,160,4.73734188079834,27,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
26716,gutenberg,160,3.233322858810425,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
22356,childes,160,0.9553648829460144,42,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
56497,simple_wiki,160,4.922414779663086,25,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
225,bnc_spoken,160,2.5120742321014404,38,heldout2647_full,experiments/archive/frontier_consolidation/data/density_cleanqwen_overlay_medium_riskhard/heldout_cleanqwen_rows.jsonl,dose25_43022,dose25,43022,probe_clean_restatement_dose,chck_80M
