case_id,family,train_group,event_pol,affected_query,mode,layer,alpha,margin_correct_foil,state0_minus_state1,head_correct
P196_01704,loose_tight,heldout_family,1,1,remove,5,1.0,-5.414592057466507,5.414592057466507,False
P196_01705,loose_tight,heldout_family,0,1,remove,5,1.0,-6.569394081830978,-6.569394081830978,False
P196_01706,loose_tight,heldout_family,0,0,remove,5,1.0,6.3561820685863495,-6.3561820685863495,True
P196_01707,loose_tight,heldout_family,0,0,remove,5,1.0,6.500493496656418,-6.500493496656418,True
P196_01708,loose_tight,heldout_family,0,1,remove,5,1.0,-6.301847755908966,-6.301847755908966,False
P196_01709,loose_tight,heldout_family,1,1,remove,5,1.0,-5.084846705198288,5.084846705198288,False
P196_01710,loose_tight,heldout_family,1,0,remove,5,1.0,5.366181969642639,5.366181969642639,True
P196_01711,loose_tight,heldout_family,1,0,remove,5,1.0,5.2575298845767975,5.2575298845767975,True
P196_01712,loose_tight,heldout_family,1,1,remove,5,1.0,-5.26969039440155,5.26969039440155,False
P196_01713,loose_tight,heldout_family,0,1,remove,5,1.0,-6.764705836772919,-6.764705836772919,False
P196_01714,loose_tight,heldout_family,0,0,remove,5,1.0,6.5539149940013885,-6.5539149940013885,True
P196_01715,loose_tight,heldout_family,0,0,remove,5,1.0,6.694163888692856,-6.694163888692856,True
P196_01716,loose_tight,heldout_family,0,1,remove,5,1.0,-6.481727838516235,-6.481727838516235,False
P196_01717,loose_tight,heldout_family,1,1,remove,5,1.0,-5.101194828748703,5.101194828748703,False
P196_01718,loose_tight,heldout_family,1,0,remove,5,1.0,5.384354203939438,5.384354203939438,True
P196_01719,loose_tight,heldout_family,1,0,remove,5,1.0,5.271581649780273,5.271581649780273,True
P196_01720,loose_tight,heldout_family,1,1,remove,5,1.0,-5.261539071798325,5.261539071798325,False
P196_01721,loose_tight,heldout_family,0,1,remove,5,1.0,-6.644019842147827,-6.644019842147827,False
P196_01722,loose_tight,heldout_family,0,0,remove,5,1.0,6.411921411752701,-6.411921411752701,True
P196_01723,loose_tight,heldout_family,0,0,remove,5,1.0,6.581862360239029,-6.581862360239029,True
P196_01724,loose_tight,heldout_family,0,1,remove,5,1.0,-6.334606885910034,-6.334606885910034,False
P196_01725,loose_tight,heldout_family,1,1,remove,5,1.0,-5.35974195599556,5.35974195599556,False
P196_01726,loose_tight,heldout_family,1,0,remove,5,1.0,5.623966917395592,5.623966917395592,True
P196_01727,loose_tight,heldout_family,1,0,remove,5,1.0,5.523743689060211,5.523743689060211,True
P196_01728,loose_tight,heldout_family,1,1,remove,5,1.0,-5.4940347373485565,5.4940347373485565,False
P196_01729,loose_tight,heldout_family,0,1,remove,5,1.0,-6.673263356089592,-6.673263356089592,False
P196_01730,loose_tight,heldout_family,0,0,remove,5,1.0,6.830582037568092,-6.830582037568092,True
P196_01731,loose_tight,heldout_family,0,0,remove,5,1.0,6.764406085014343,-6.764406085014343,True
P196_01732,loose_tight,heldout_family,0,1,remove,5,1.0,-6.804681524634361,-6.804681524634361,False
P196_01733,loose_tight,heldout_family,1,1,remove,5,1.0,-5.540937095880508,5.540937095880508,False
P196_01734,loose_tight,heldout_family,1,0,remove,5,1.0,5.670182034373283,5.670182034373283,True
P196_01735,loose_tight,heldout_family,1,0,remove,5,1.0,5.698233112692833,5.698233112692833,True
P196_01736,loose_tight,heldout_family,1,1,remove,5,1.0,-5.556551098823547,5.556551098823547,False
P196_01737,loose_tight,heldout_family,0,1,remove,5,1.0,-6.543815180659294,-6.543815180659294,False
P196_01738,loose_tight,heldout_family,0,0,remove,5,1.0,6.693125024437904,-6.693125024437904,True
P196_01739,loose_tight,heldout_family,0,0,remove,5,1.0,6.6607058346271515,-6.6607058346271515,True
P196_01740,loose_tight,heldout_family,0,1,remove,5,1.0,-6.69451279938221,-6.69451279938221,False
P196_01741,loose_tight,heldout_family,1,1,remove,5,1.0,-5.742727711796761,5.742727711796761,False
P196_01742,loose_tight,heldout_family,1,0,remove,5,1.0,5.79424549639225,5.79424549639225,True
P196_01743,loose_tight,heldout_family,1,0,remove,5,1.0,5.77102617919445,5.77102617919445,True
P196_01744,loose_tight,heldout_family,1,1,remove,5,1.0,-5.6258125603199005,5.6258125603199005,False
P196_01745,loose_tight,heldout_family,0,1,remove,5,1.0,-6.7335629761219025,-6.7335629761219025,False
P196_01746,loose_tight,heldout_family,0,0,remove,5,1.0,6.89143742620945,-6.89143742620945,True
P196_01747,loose_tight,heldout_family,0,0,remove,5,1.0,6.858509853482246,-6.858509853482246,True
P196_01748,loose_tight,heldout_family,0,1,remove,5,1.0,-6.891751185059547,-6.891751185059547,False
P196_01749,loose_tight,heldout_family,1,1,remove,5,1.0,-5.656042844057083,5.656042844057083,False
P196_01750,loose_tight,heldout_family,1,0,remove,5,1.0,5.685682460665703,5.685682460665703,True
P196_01751,loose_tight,heldout_family,1,0,remove,5,1.0,5.630651220679283,5.630651220679283,True
P196_01752,loose_tight,heldout_family,1,1,remove,5,1.0,-5.4806937128305435,5.4806937128305435,False
P196_01753,loose_tight,heldout_family,0,1,remove,5,1.0,-6.766170054674149,-6.766170054674149,False
P196_01754,loose_tight,heldout_family,0,0,remove,5,1.0,6.928253814578056,-6.928253814578056,True
P196_01755,loose_tight,heldout_family,0,0,remove,5,1.0,6.860060930252075,-6.860060930252075,True
P196_01756,loose_tight,heldout_family,0,1,remove,5,1.0,-6.914065554738045,-6.914065554738045,False
P196_01757,loose_tight,heldout_family,1,1,remove,5,1.0,-5.522052854299545,5.522052854299545,False
P196_01758,loose_tight,heldout_family,1,0,remove,5,1.0,5.576798543334007,5.576798543334007,True
P196_01759,loose_tight,heldout_family,1,0,remove,5,1.0,5.606513798236847,5.606513798236847,True
P196_01760,loose_tight,heldout_family,1,1,remove,5,1.0,-5.495876297354698,5.495876297354698,False
P196_01761,loose_tight,heldout_family,0,1,remove,5,1.0,-6.75118625164032,-6.75118625164032,False
P196_01762,loose_tight,heldout_family,0,0,remove,5,1.0,6.884017258882523,-6.884017258882523,True
P196_01763,loose_tight,heldout_family,0,0,remove,5,1.0,6.856035128235817,-6.856035128235817,True
P196_01764,loose_tight,heldout_family,0,1,remove,5,1.0,-6.89132422208786,-6.89132422208786,False
P196_01765,loose_tight,heldout_family,1,1,remove,5,1.0,-5.722867041826248,5.722867041826248,False
P196_01766,loose_tight,heldout_family,1,0,remove,5,1.0,5.752879321575165,5.752879321575165,True
P196_01767,loose_tight,heldout_family,1,0,remove,5,1.0,5.78693513572216,5.78693513572216,True
P196_01768,loose_tight,heldout_family,1,1,remove,5,1.0,-5.632779106497765,5.632779106497765,False
P196_01769,loose_tight,heldout_family,0,1,remove,5,1.0,-6.532275527715683,-6.532275527715683,False
P196_01770,loose_tight,heldout_family,0,0,remove,5,1.0,6.706702560186386,-6.706702560186386,True
P196_01771,loose_tight,heldout_family,0,0,remove,5,1.0,6.649636879563332,-6.649636879563332,True
P196_01772,loose_tight,heldout_family,0,1,remove,5,1.0,-6.711617082357407,-6.711617082357407,False
P196_01773,loose_tight,heldout_family,1,1,remove,5,1.0,-5.581218183040619,5.581218183040619,False
P196_01774,loose_tight,heldout_family,1,0,remove,5,1.0,5.655623570084572,5.655623570084572,True
P196_01775,loose_tight,heldout_family,1,0,remove,5,1.0,5.660934999585152,5.660934999585152,True
P196_01776,loose_tight,heldout_family,1,1,remove,5,1.0,-5.524101987481117,5.524101987481117,False
P196_01777,loose_tight,heldout_family,0,1,remove,5,1.0,-6.696086838841438,-6.696086838841438,False
P196_01778,loose_tight,heldout_family,0,0,remove,5,1.0,6.8702030926942825,-6.8702030926942825,True
P196_01779,loose_tight,heldout_family,0,0,remove,5,1.0,6.793406903743744,-6.793406903743744,True
P196_01780,loose_tight,heldout_family,0,1,remove,5,1.0,-6.861273348331451,-6.861273348331451,False
P196_01781,loose_tight,heldout_family,1,1,remove,5,1.0,-5.599637687206268,5.599637687206268,False
P196_01782,loose_tight,heldout_family,1,0,remove,5,1.0,5.670040115714073,5.670040115714073,True
P196_01783,loose_tight,heldout_family,1,0,remove,5,1.0,5.663698837161064,5.663698837161064,True
P196_01784,loose_tight,heldout_family,1,1,remove,5,1.0,-5.522621259093285,5.522621259093285,False
P196_01785,loose_tight,heldout_family,0,1,remove,5,1.0,-6.60305979847908,-6.60305979847908,False
P196_01786,loose_tight,heldout_family,0,0,remove,5,1.0,6.785086527466774,-6.785086527466774,True
P196_01787,loose_tight,heldout_family,0,0,remove,5,1.0,6.720374375581741,-6.720374375581741,True
P196_01788,loose_tight,heldout_family,0,1,remove,5,1.0,-6.783861085772514,-6.783861085772514,False
P196_01789,loose_tight,heldout_family,1,1,remove,5,1.0,-5.7682256400585175,5.7682256400585175,False
P196_01790,loose_tight,heldout_family,1,0,remove,5,1.0,5.852475434541702,5.852475434541702,True
P196_01791,loose_tight,heldout_family,1,0,remove,5,1.0,5.840136274695396,5.840136274695396,True
P196_01792,loose_tight,heldout_family,1,1,remove,5,1.0,-5.708390086889267,5.708390086889267,False
P196_01793,loose_tight,heldout_family,0,1,remove,5,1.0,-6.935500949621201,-6.935500949621201,False
P196_01794,loose_tight,heldout_family,0,0,remove,5,1.0,6.954419165849686,-6.954419165849686,True
P196_01795,loose_tight,heldout_family,0,0,remove,5,1.0,7.076916009187698,-7.076916009187698,True
P196_01796,loose_tight,heldout_family,0,1,remove,5,1.0,-7.02706503868103,-7.02706503868103,False
P196_01797,loose_tight,heldout_family,1,1,remove,5,1.0,-5.931568473577499,5.931568473577499,False
P196_01798,loose_tight,heldout_family,1,0,remove,5,1.0,6.192385971546173,6.192385971546173,True
P196_01799,loose_tight,heldout_family,1,0,remove,5,1.0,5.8036788403987885,5.8036788403987885,True
P196_01800,loose_tight,heldout_family,1,1,remove,5,1.0,-5.718695223331451,5.718695223331451,False
P196_01801,loose_tight,heldout_family,0,1,remove,5,1.0,-6.847903802990913,-6.847903802990913,False
P196_01802,loose_tight,heldout_family,0,0,remove,5,1.0,6.908882364630699,-6.908882364630699,True
P196_01803,loose_tight,heldout_family,0,0,remove,5,1.0,7.02694596350193,-7.02694596350193,True
P196_01804,loose_tight,heldout_family,0,1,remove,5,1.0,-6.997794091701508,-6.997794091701508,False
P196_01805,loose_tight,heldout_family,1,1,remove,5,1.0,-6.091680645942688,6.091680645942688,False
P196_01806,loose_tight,heldout_family,1,0,remove,5,1.0,6.283904850482941,6.283904850482941,True
P196_01807,loose_tight,heldout_family,1,0,remove,5,1.0,5.8646946251392365,5.8646946251392365,True
P196_01808,loose_tight,heldout_family,1,1,remove,5,1.0,-5.759316176176071,5.759316176176071,False
P196_01809,loose_tight,heldout_family,0,1,remove,5,1.0,-6.991126477718353,-6.991126477718353,False
P196_01810,loose_tight,heldout_family,0,0,remove,5,1.0,6.9994718581438065,-6.9994718581438065,True
P196_01811,loose_tight,heldout_family,0,0,remove,5,1.0,7.165202170610428,-7.165202170610428,True
P196_01812,loose_tight,heldout_family,0,1,remove,5,1.0,-7.097535416483879,-7.097535416483879,False
P196_01813,loose_tight,heldout_family,1,1,remove,5,1.0,-5.862189888954163,5.862189888954163,False
P196_01814,loose_tight,heldout_family,1,0,remove,5,1.0,6.086833909153938,6.086833909153938,True
P196_01815,loose_tight,heldout_family,1,0,remove,5,1.0,5.598552048206329,5.598552048206329,True
P196_01816,loose_tight,heldout_family,1,1,remove,5,1.0,-5.513569504022598,5.513569504022598,False
P196_01817,loose_tight,heldout_family,0,1,remove,5,1.0,-7.036868035793304,-7.036868035793304,False
P196_01818,loose_tight,heldout_family,0,0,remove,5,1.0,7.072499394416809,-7.072499394416809,True
P196_01819,loose_tight,heldout_family,0,0,remove,5,1.0,7.189432457089424,-7.189432457089424,True
P196_01820,loose_tight,heldout_family,0,1,remove,5,1.0,-7.168509677052498,-7.168509677052498,False
P196_01821,loose_tight,heldout_family,1,1,remove,5,1.0,-5.880349680781364,5.880349680781364,False
P196_01822,loose_tight,heldout_family,1,0,remove,5,1.0,6.083879768848419,6.083879768848419,True
P196_01823,loose_tight,heldout_family,1,0,remove,5,1.0,5.737350732088089,5.737350732088089,True
P196_01824,loose_tight,heldout_family,1,1,remove,5,1.0,-5.65795411169529,5.65795411169529,False
P196_01825,loose_tight,heldout_family,0,1,remove,5,1.0,-7.0230273604393005,-7.0230273604393005,False
P196_01826,loose_tight,heldout_family,0,0,remove,5,1.0,7.058350995182991,-7.058350995182991,True
P196_01827,loose_tight,heldout_family,0,0,remove,5,1.0,7.18570950627327,-7.18570950627327,True
P196_01828,loose_tight,heldout_family,0,1,remove,5,1.0,-7.149415597319603,-7.149415597319603,False
P196_01829,loose_tight,heldout_family,1,1,remove,5,1.0,-6.037725001573563,6.037725001573563,False
P196_01830,loose_tight,heldout_family,1,0,remove,5,1.0,6.230672731995583,6.230672731995583,True
P196_01831,loose_tight,heldout_family,1,0,remove,5,1.0,5.844966694712639,5.844966694712639,True
P196_01832,loose_tight,heldout_family,1,1,remove,5,1.0,-5.7416816502809525,5.7416816502809525,False
P196_01833,loose_tight,heldout_family,0,1,remove,5,1.0,-6.841289013624191,-6.841289013624191,False
P196_01834,loose_tight,heldout_family,0,0,remove,5,1.0,6.862216681241989,-6.862216681241989,True
P196_01835,loose_tight,heldout_family,0,0,remove,5,1.0,6.995687618851662,-6.995687618851662,True
P196_01836,loose_tight,heldout_family,0,1,remove,5,1.0,-6.951401695609093,-6.951401695609093,False
P196_01837,loose_tight,heldout_family,1,1,remove,5,1.0,-5.911762624979019,5.911762624979019,False
P196_01838,loose_tight,heldout_family,1,0,remove,5,1.0,6.110929444432259,6.110929444432259,True
P196_01839,loose_tight,heldout_family,1,0,remove,5,1.0,5.748429507017136,5.748429507017136,True
P196_01840,loose_tight,heldout_family,1,1,remove,5,1.0,-5.634867876768112,5.634867876768112,False
P196_01841,loose_tight,heldout_family,0,1,remove,5,1.0,-7.002627149224281,-7.002627149224281,False
P196_01842,loose_tight,heldout_family,0,0,remove,5,1.0,7.0636860728263855,-7.0636860728263855,True
P196_01843,loose_tight,heldout_family,0,0,remove,5,1.0,7.164805471897125,-7.164805471897125,True
P196_01844,loose_tight,heldout_family,0,1,remove,5,1.0,-7.154536917805672,-7.154536917805672,False
P196_01845,loose_tight,heldout_family,1,1,remove,5,1.0,-5.911357074975967,5.911357074975967,False
P196_01846,loose_tight,heldout_family,1,0,remove,5,1.0,6.155302450060844,6.155302450060844,True
P196_01847,loose_tight,heldout_family,1,0,remove,5,1.0,5.743053138256073,5.743053138256073,True
P196_01848,loose_tight,heldout_family,1,1,remove,5,1.0,-5.680331915616989,5.680331915616989,False
P196_01849,loose_tight,heldout_family,0,1,remove,5,1.0,-6.923779979348183,-6.923779979348183,False
P196_01850,loose_tight,heldout_family,0,0,remove,5,1.0,6.963930323719978,-6.963930323719978,True
P196_01851,loose_tight,heldout_family,0,0,remove,5,1.0,7.08292031288147,-7.08292031288147,True
P196_01852,loose_tight,heldout_family,0,1,remove,5,1.0,-7.042175054550171,-7.042175054550171,False
P196_01853,loose_tight,heldout_family,1,1,remove,5,1.0,-6.2049354910850525,6.2049354910850525,False
P196_01854,loose_tight,heldout_family,1,0,remove,5,1.0,6.34966279566288,6.34966279566288,True
P196_01855,loose_tight,heldout_family,1,0,remove,5,1.0,6.053059965372086,6.053059965372086,True
P196_01856,loose_tight,heldout_family,1,1,remove,5,1.0,-5.911043658852577,5.911043658852577,False
P196_01857,loose_tight,heldout_family,0,1,remove,5,1.0,-6.829042047262192,-6.829042047262192,False
P196_01858,loose_tight,heldout_family,0,0,remove,5,1.0,6.78555303812027,-6.78555303812027,True
P196_01859,loose_tight,heldout_family,0,0,remove,5,1.0,6.703431487083435,-6.703431487083435,True
P196_01860,loose_tight,heldout_family,0,1,remove,5,1.0,-6.626571357250214,-6.626571357250214,False
P196_01861,loose_tight,heldout_family,1,1,remove,5,1.0,-5.135766267776489,5.135766267776489,False
P196_01862,loose_tight,heldout_family,1,0,remove,5,1.0,5.2804274559021,5.2804274559021,True
P196_01863,loose_tight,heldout_family,1,0,remove,5,1.0,5.280282109975815,5.280282109975815,True
P196_01864,loose_tight,heldout_family,1,1,remove,5,1.0,-5.244766592979431,5.244766592979431,False
P196_01865,loose_tight,heldout_family,0,1,remove,5,1.0,-6.68148347735405,-6.68148347735405,False
P196_01866,loose_tight,heldout_family,0,0,remove,5,1.0,6.692889630794525,-6.692889630794525,True
P196_01867,loose_tight,heldout_family,0,0,remove,5,1.0,6.596507489681244,-6.596507489681244,True
P196_01868,loose_tight,heldout_family,0,1,remove,5,1.0,-6.54812890291214,-6.54812890291214,False
P196_01869,loose_tight,heldout_family,1,1,remove,5,1.0,-5.26319046318531,5.26319046318531,False
P196_01870,loose_tight,heldout_family,1,0,remove,5,1.0,5.407392263412476,5.407392263412476,True
P196_01871,loose_tight,heldout_family,1,0,remove,5,1.0,5.38641257584095,5.38641257584095,True
P196_01872,loose_tight,heldout_family,1,1,remove,5,1.0,-5.378733158111572,5.378733158111572,False
P196_01873,loose_tight,heldout_family,0,1,remove,5,1.0,-6.84507891535759,-6.84507891535759,False
P196_01874,loose_tight,heldout_family,0,0,remove,5,1.0,6.839064985513687,-6.839064985513687,True
P196_01875,loose_tight,heldout_family,0,0,remove,5,1.0,6.736559569835663,-6.736559569835663,True
P196_01876,loose_tight,heldout_family,0,1,remove,5,1.0,-6.678243666887283,-6.678243666887283,False
P196_01877,loose_tight,heldout_family,1,1,remove,5,1.0,-5.178397119045258,5.178397119045258,False
P196_01878,loose_tight,heldout_family,1,0,remove,5,1.0,5.305683881044388,5.305683881044388,True
P196_01879,loose_tight,heldout_family,1,0,remove,5,1.0,5.339072614908218,5.339072614908218,True
P196_01880,loose_tight,heldout_family,1,1,remove,5,1.0,-5.3072236478328705,5.3072236478328705,False
P196_01881,loose_tight,heldout_family,0,1,remove,5,1.0,-6.983683735132217,-6.983683735132217,False
P196_01882,loose_tight,heldout_family,0,0,remove,5,1.0,6.9310227036476135,-6.9310227036476135,True
P196_01883,loose_tight,heldout_family,0,0,remove,5,1.0,6.863184869289398,-6.863184869289398,True
P196_01884,loose_tight,heldout_family,0,1,remove,5,1.0,-6.783351898193359,-6.783351898193359,False
P196_01885,loose_tight,heldout_family,1,1,remove,5,1.0,-5.151851445436478,5.151851445436478,False
