example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
49219,open_subtitles,160,3.6469855308532715,39,OFF,OFF,chck_80M,43022
45430,open_subtitles,160,2.3161771297454834,35,OFF,OFF,chck_80M,43022
46187,open_subtitles,160,3.6795754432678223,32,OFF,OFF,chck_80M,43022
662,bnc_spoken,160,3.787436008453369,31,OFF,OFF,chck_80M,43022
6730,childes,160,1.8435360193252563,43,OFF,OFF,chck_80M,43022
18374,childes,160,2.1140389442443848,39,OFF,OFF,chck_80M,43022
16215,childes,160,1.6356174945831299,32,OFF,OFF,chck_80M,43022
11547,childes,160,1.748984694480896,45,OFF,OFF,chck_80M,43022
11976,childes,160,1.7055226564407349,31,OFF,OFF,chck_80M,43022
29620,gutenberg,160,4.009523868560791,40,OFF,OFF,chck_80M,43022
8187,childes,160,0.5836795568466187,32,OFF,OFF,chck_80M,43022
51977,open_subtitles,160,2.9569170475006104,39,OFF,OFF,chck_80M,43022
21376,childes,160,0.8471665978431702,35,OFF,OFF,chck_80M,43022
11149,childes,160,1.725480556488037,45,OFF,OFF,chck_80M,43022
31186,gutenberg,160,5.560068607330322,34,OFF,OFF,chck_80M,43022
12195,childes,160,1.478819727897644,40,OFF,OFF,chck_80M,43022
12502,childes,160,1.7525259256362915,38,OFF,OFF,chck_80M,43022
52445,open_subtitles,160,3.3652408123016357,23,OFF,OFF,chck_80M,43022
16427,childes,160,1.0996392965316772,35,OFF,OFF,chck_80M,43022
40415,open_subtitles,160,2.742236614227295,31,OFF,OFF,chck_80M,43022
42036,open_subtitles,160,2.16967511177063,27,OFF,OFF,chck_80M,43022
20376,childes,160,1.9918391704559326,42,OFF,OFF,chck_80M,43022
48463,open_subtitles,160,2.761075019836426,41,OFF,OFF,chck_80M,43022
15428,childes,160,0.9038674831390381,35,OFF,OFF,chck_80M,43022
8283,childes,160,1.0870320796966553,37,OFF,OFF,chck_80M,43022
21620,childes,160,1.1185886859893799,38,OFF,OFF,chck_80M,43022
21512,childes,160,0.7397464513778687,40,OFF,OFF,chck_80M,43022
42962,open_subtitles,160,1.6884369850158691,28,OFF,OFF,chck_80M,43022
12507,childes,160,1.4005311727523804,41,OFF,OFF,chck_80M,43022
51369,open_subtitles,160,2.5657432079315186,37,OFF,OFF,chck_80M,43022
18874,childes,160,1.3705393075942993,34,OFF,OFF,chck_80M,43022
29014,gutenberg,160,2.0985655784606934,33,OFF,OFF,chck_80M,43022
6171,childes,160,1.1244871616363525,41,OFF,OFF,chck_80M,43022
54953,simple_wiki,160,1.737618327140808,38,OFF,OFF,chck_80M,43022
62164,simple_wiki,160,3.3871726989746094,41,OFF,OFF,chck_80M,43022
11958,childes,160,0.6790053248405457,47,OFF,OFF,chck_80M,43022
2962,bnc_spoken,160,3.9563865661621094,25,OFF,OFF,chck_80M,43022
61979,simple_wiki,160,4.356910705566406,30,OFF,OFF,chck_80M,43022
10763,childes,160,2.3440611362457275,43,OFF,OFF,chck_80M,43022
8499,childes,160,1.0658185482025146,34,OFF,OFF,chck_80M,43022
37423,gutenberg,160,4.975036144256592,21,OFF,OFF,chck_80M,43022
57745,simple_wiki,160,3.7605369091033936,50,OFF,OFF,chck_80M,43022
44711,open_subtitles,160,3.624293565750122,23,OFF,OFF,chck_80M,43022
10737,childes,160,2.0414881706237793,42,OFF,OFF,chck_80M,43022
57934,simple_wiki,160,1.4228719472885132,37,OFF,OFF,chck_80M,43022
30996,gutenberg,160,2.136209011077881,21,OFF,OFF,chck_80M,43022
33453,gutenberg,160,3.7047059535980225,40,OFF,OFF,chck_80M,43022
50679,open_subtitles,160,4.380569934844971,44,OFF,OFF,chck_80M,43022
26998,gutenberg,160,3.324552297592163,30,OFF,OFF,chck_80M,43022
35590,gutenberg,160,2.8241233825683594,32,OFF,OFF,chck_80M,43022
59600,simple_wiki,160,2.0899295806884766,34,OFF,OFF,chck_80M,43022
50164,open_subtitles,160,2.5322213172912598,32,OFF,OFF,chck_80M,43022
26196,gutenberg,160,3.2902238368988037,30,OFF,OFF,chck_80M,43022
4819,childes,160,0.5882039070129395,34,OFF,OFF,chck_80M,43022
33776,gutenberg,160,2.0090854167938232,31,OFF,OFF,chck_80M,43022
26505,gutenberg,160,2.3140809535980225,28,OFF,OFF,chck_80M,43022
593,bnc_spoken,160,2.9123566150665283,29,OFF,OFF,chck_80M,43022
61123,simple_wiki,160,3.968914270401001,33,OFF,OFF,chck_80M,43022
24837,gutenberg,160,2.669213056564331,31,OFF,OFF,chck_80M,43022
53020,simple_wiki,160,2.577529191970825,46,OFF,OFF,chck_80M,43022
33193,gutenberg,160,3.2133371829986572,34,OFF,OFF,chck_80M,43022
2163,bnc_spoken,160,3.1712474822998047,31,OFF,OFF,chck_80M,43022
33551,gutenberg,160,2.8174855709075928,33,OFF,OFF,chck_80M,43022
36967,gutenberg,160,3.1987295150756836,25,OFF,OFF,chck_80M,43022
734,bnc_spoken,160,3.2167115211486816,29,OFF,OFF,chck_80M,43022
50417,open_subtitles,160,3.1077020168304443,29,OFF,OFF,chck_80M,43022
14489,childes,160,1.5270178318023682,22,OFF,OFF,chck_80M,43022
52924,simple_wiki,160,3.540034770965576,35,OFF,OFF,chck_80M,43022
20331,childes,160,1.4977322816848755,35,OFF,OFF,chck_80M,43022
618,bnc_spoken,160,4.103824615478516,35,OFF,OFF,chck_80M,43022
7806,childes,160,1.1997981071472168,34,OFF,OFF,chck_80M,43022
20063,childes,160,2.0082879066467285,40,OFF,OFF,chck_80M,43022
18225,childes,160,1.186476469039917,30,OFF,OFF,chck_80M,43022
2204,bnc_spoken,160,3.411106824874878,24,OFF,OFF,chck_80M,43022
6015,childes,160,1.686969518661499,33,OFF,OFF,chck_80M,43022
59625,simple_wiki,160,2.9149415493011475,40,OFF,OFF,chck_80M,43022
21982,childes,160,0.7347577214241028,40,OFF,OFF,chck_80M,43022
25850,gutenberg,160,3.92529034614563,31,OFF,OFF,chck_80M,43022
6376,childes,160,1.9222058057785034,34,OFF,OFF,chck_80M,43022
26621,gutenberg,160,2.591287612915039,29,OFF,OFF,chck_80M,43022
43944,open_subtitles,160,3.0309505462646484,36,OFF,OFF,chck_80M,43022
2458,bnc_spoken,160,1.9478178024291992,35,OFF,OFF,chck_80M,43022
27928,gutenberg,160,4.392819881439209,32,OFF,OFF,chck_80M,43022
48353,open_subtitles,160,3.117689609527588,30,OFF,OFF,chck_80M,43022
5113,childes,160,1.3783782720565796,50,OFF,OFF,chck_80M,43022
20569,childes,160,1.6367378234863281,46,OFF,OFF,chck_80M,43022
32006,gutenberg,160,3.656552791595459,38,OFF,OFF,chck_80M,43022
13635,childes,160,0.9404630661010742,34,OFF,OFF,chck_80M,43022
36076,gutenberg,160,2.5168135166168213,33,OFF,OFF,chck_80M,43022
38736,open_subtitles,160,4.080513954162598,36,OFF,OFF,chck_80M,43022
21251,childes,160,0.8272985219955444,39,OFF,OFF,chck_80M,43022
8587,childes,160,1.6858668327331543,32,OFF,OFF,chck_80M,43022
57238,simple_wiki,160,3.2191269397735596,38,OFF,OFF,chck_80M,43022
21940,childes,160,0.7370143532752991,34,OFF,OFF,chck_80M,43022
8054,childes,160,2.1401262283325195,36,OFF,OFF,chck_80M,43022
46237,open_subtitles,160,2.4607884883880615,31,OFF,OFF,chck_80M,43022
49126,open_subtitles,160,3.274919271469116,37,OFF,OFF,chck_80M,43022
41975,open_subtitles,160,4.963602542877197,28,OFF,OFF,chck_80M,43022
14589,childes,160,1.9447640180587769,37,OFF,OFF,chck_80M,43022
29641,gutenberg,160,3.7953743934631348,29,OFF,OFF,chck_80M,43022
17748,childes,160,1.4967496395111084,36,OFF,OFF,chck_80M,43022
32194,gutenberg,160,2.8860838413238525,32,OFF,OFF,chck_80M,43022
39681,open_subtitles,160,3.1470913887023926,33,OFF,OFF,chck_80M,43022
25484,gutenberg,160,4.175958156585693,34,OFF,OFF,chck_80M,43022
59579,simple_wiki,160,2.488652229309082,46,OFF,OFF,chck_80M,43022
11814,childes,160,1.4817034006118774,38,OFF,OFF,chck_80M,43022
54910,simple_wiki,160,1.443542718887329,39,OFF,OFF,chck_80M,43022
59915,simple_wiki,160,1.0449470281600952,43,OFF,OFF,chck_80M,43022
26831,gutenberg,160,3.845703601837158,29,OFF,OFF,chck_80M,43022
10741,childes,160,1.2776033878326416,35,OFF,OFF,chck_80M,43022
28818,gutenberg,160,2.0270872116088867,31,OFF,OFF,chck_80M,43022
47644,open_subtitles,160,2.1843338012695312,28,OFF,OFF,chck_80M,43022
31508,gutenberg,160,3.8191335201263428,31,OFF,OFF,chck_80M,43022
36426,gutenberg,160,3.253702163696289,39,OFF,OFF,chck_80M,43022
51855,open_subtitles,160,3.7692437171936035,32,OFF,OFF,chck_80M,43022
62312,simple_wiki,160,1.274346947669983,53,OFF,OFF,chck_80M,43022
27603,gutenberg,160,3.126314401626587,32,OFF,OFF,chck_80M,43022
50134,open_subtitles,160,3.0490517616271973,29,OFF,OFF,chck_80M,43022
4244,bnc_spoken,160,2.467637538909912,27,OFF,OFF,chck_80M,43022
50422,open_subtitles,160,2.1806640625,30,OFF,OFF,chck_80M,43022
52213,open_subtitles,160,3.032271146774292,27,OFF,OFF,chck_80M,43022
1949,bnc_spoken,160,3.1332812309265137,35,OFF,OFF,chck_80M,43022
45325,open_subtitles,160,2.9804739952087402,41,OFF,OFF,chck_80M,43022
12192,childes,160,0.4785922169685364,41,OFF,OFF,chck_80M,43022
9729,childes,160,1.2412115335464478,44,OFF,OFF,chck_80M,43022
31673,gutenberg,160,3.8278257846832275,34,OFF,OFF,chck_80M,43022
27435,gutenberg,160,2.5486674308776855,36,OFF,OFF,chck_80M,43022
19194,childes,160,1.3210605382919312,39,OFF,OFF,chck_80M,43022
2455,bnc_spoken,160,2.7956702709198,38,OFF,OFF,chck_80M,43022
59343,simple_wiki,160,4.112411975860596,38,OFF,OFF,chck_80M,43022
26155,gutenberg,160,2.7952044010162354,37,OFF,OFF,chck_80M,43022
19287,childes,160,1.4821643829345703,43,OFF,OFF,chck_80M,43022
51356,open_subtitles,160,2.3705544471740723,32,OFF,OFF,chck_80M,43022
32457,gutenberg,160,3.8126401901245117,21,OFF,OFF,chck_80M,43022
33621,gutenberg,160,2.6062827110290527,18,OFF,OFF,chck_80M,43022
7788,childes,160,1.1767970323562622,51,OFF,OFF,chck_80M,43022
27969,gutenberg,160,2.444847822189331,28,OFF,OFF,chck_80M,43022
24636,gutenberg,160,4.451023578643799,37,OFF,OFF,chck_80M,43022
13925,childes,160,1.309456467628479,36,OFF,OFF,chck_80M,43022
42046,open_subtitles,160,2.6103463172912598,30,OFF,OFF,chck_80M,43022
38597,open_subtitles,160,3.216120481491089,29,OFF,OFF,chck_80M,43022
50496,open_subtitles,160,3.264086961746216,36,OFF,OFF,chck_80M,43022
41831,open_subtitles,160,3.400435209274292,41,OFF,OFF,chck_80M,43022
52138,open_subtitles,160,2.909879446029663,37,OFF,OFF,chck_80M,43022
2514,bnc_spoken,160,3.6073272228240967,42,OFF,OFF,chck_80M,43022
27073,gutenberg,160,2.7132492065429688,26,OFF,OFF,chck_80M,43022
57715,simple_wiki,160,1.7578613758087158,33,OFF,OFF,chck_80M,43022
53390,simple_wiki,160,3.977404832839966,31,OFF,OFF,chck_80M,43022
32754,gutenberg,160,3.370818614959717,31,OFF,OFF,chck_80M,43022
13887,childes,160,1.2539265155792236,30,OFF,OFF,chck_80M,43022
55544,simple_wiki,160,3.248670816421509,45,OFF,OFF,chck_80M,43022
14378,childes,160,1.6060361862182617,43,OFF,OFF,chck_80M,43022
60276,simple_wiki,160,2.693575143814087,34,OFF,OFF,chck_80M,43022
56373,simple_wiki,160,2.8287739753723145,38,OFF,OFF,chck_80M,43022
33118,gutenberg,160,2.8063907623291016,26,OFF,OFF,chck_80M,43022
2365,bnc_spoken,160,2.565246105194092,28,OFF,OFF,chck_80M,43022
54637,simple_wiki,160,3.116079807281494,34,OFF,OFF,chck_80M,43022
58440,simple_wiki,160,2.4237043857574463,37,OFF,OFF,chck_80M,43022
38716,open_subtitles,160,2.358884572982788,36,OFF,OFF,chck_80M,43022
40240,open_subtitles,160,2.479051351547241,36,OFF,OFF,chck_80M,43022
6219,childes,160,1.863041877746582,33,OFF,OFF,chck_80M,43022
39518,open_subtitles,160,2.286386489868164,35,OFF,OFF,chck_80M,43022
14738,childes,160,1.3169403076171875,39,OFF,OFF,chck_80M,43022
6556,childes,160,2.2210140228271484,37,OFF,OFF,chck_80M,43022
47621,open_subtitles,160,3.230508804321289,37,OFF,OFF,chck_80M,43022
26672,gutenberg,160,4.835074424743652,33,OFF,OFF,chck_80M,43022
18142,childes,160,1.4301433563232422,51,OFF,OFF,chck_80M,43022
33915,gutenberg,160,2.8177828788757324,36,OFF,OFF,chck_80M,43022
37154,gutenberg,160,3.9440205097198486,32,OFF,OFF,chck_80M,43022
25475,gutenberg,160,2.627408981323242,25,OFF,OFF,chck_80M,43022
59165,simple_wiki,160,2.5417346954345703,39,OFF,OFF,chck_80M,43022
6076,childes,160,1.4538081884384155,39,OFF,OFF,chck_80M,43022
1152,bnc_spoken,160,2.9517998695373535,28,OFF,OFF,chck_80M,43022
21416,childes,160,0.82064288854599,37,OFF,OFF,chck_80M,43022
55271,simple_wiki,160,3.8673558235168457,29,OFF,OFF,chck_80M,43022
25540,gutenberg,160,3.8459036350250244,23,OFF,OFF,chck_80M,43022
14952,childes,160,1.205802321434021,27,OFF,OFF,chck_80M,43022
46951,open_subtitles,160,3.4873156547546387,41,OFF,OFF,chck_80M,43022
38435,gutenberg,160,3.0091023445129395,28,OFF,OFF,chck_80M,43022
42181,open_subtitles,160,2.3282079696655273,33,OFF,OFF,chck_80M,43022
52617,open_subtitles,160,3.8729288578033447,41,OFF,OFF,chck_80M,43022
6726,childes,160,1.245692253112793,37,OFF,OFF,chck_80M,43022
41740,open_subtitles,160,2.751948595046997,33,OFF,OFF,chck_80M,43022
30084,gutenberg,160,2.8461904525756836,30,OFF,OFF,chck_80M,43022
11056,childes,160,1.0037989616394043,47,OFF,OFF,chck_80M,43022
9109,childes,160,0.9340667724609375,42,OFF,OFF,chck_80M,43022
2593,bnc_spoken,160,2.6463675498962402,29,OFF,OFF,chck_80M,43022
20799,childes,160,1.797014594078064,55,OFF,OFF,chck_80M,43022
40688,open_subtitles,160,2.4645838737487793,36,OFF,OFF,chck_80M,43022
60548,simple_wiki,160,3.3712267875671387,42,OFF,OFF,chck_80M,43022
33177,gutenberg,160,2.9874298572540283,30,OFF,OFF,chck_80M,43022
4773,childes,160,0.9532312154769897,38,OFF,OFF,chck_80M,43022
2881,bnc_spoken,160,2.890779495239258,31,OFF,OFF,chck_80M,43022
13649,childes,160,0.824765145778656,39,OFF,OFF,chck_80M,43022
16569,childes,160,2.2375328540802,36,OFF,OFF,chck_80M,43022
59149,simple_wiki,160,2.0178916454315186,30,OFF,OFF,chck_80M,43022
36704,gutenberg,160,3.2027246952056885,29,OFF,OFF,chck_80M,43022
23405,gutenberg,160,3.664309024810791,39,OFF,OFF,chck_80M,43022
36114,gutenberg,160,2.941471815109253,34,OFF,OFF,chck_80M,43022
42847,open_subtitles,160,1.8713643550872803,17,OFF,OFF,chck_80M,43022
23755,gutenberg,160,1.6424657106399536,27,OFF,OFF,chck_80M,43022
17790,childes,160,0.9664161205291748,43,OFF,OFF,chck_80M,43022
52196,open_subtitles,160,1.9151722192764282,33,OFF,OFF,chck_80M,43022
1289,bnc_spoken,160,3.635740280151367,25,OFF,OFF,chck_80M,43022
33705,gutenberg,160,3.130764961242676,32,OFF,OFF,chck_80M,43022
45114,open_subtitles,160,3.050426721572876,29,OFF,OFF,chck_80M,43022
9819,childes,160,1.4025418758392334,27,OFF,OFF,chck_80M,43022
30529,gutenberg,160,4.689099311828613,29,OFF,OFF,chck_80M,43022
7455,childes,160,1.5127241611480713,41,OFF,OFF,chck_80M,43022
29421,gutenberg,160,3.4924511909484863,35,OFF,OFF,chck_80M,43022
56249,simple_wiki,160,3.3578829765319824,28,OFF,OFF,chck_80M,43022
27768,gutenberg,160,4.21872091293335,24,OFF,OFF,chck_80M,43022
61636,simple_wiki,160,3.0513038635253906,33,OFF,OFF,chck_80M,43022
30396,gutenberg,160,3.161522626876831,24,OFF,OFF,chck_80M,43022
10953,childes,160,1.2668871879577637,34,OFF,OFF,chck_80M,43022
6068,childes,160,0.5650616884231567,37,OFF,OFF,chck_80M,43022
40534,open_subtitles,160,3.8763184547424316,34,OFF,OFF,chck_80M,43022
57686,simple_wiki,160,1.4855986833572388,38,OFF,OFF,chck_80M,43022
52508,open_subtitles,160,3.0209970474243164,33,OFF,OFF,chck_80M,43022
46945,open_subtitles,160,2.893078327178955,37,OFF,OFF,chck_80M,43022
32738,gutenberg,160,2.780226230621338,30,OFF,OFF,chck_80M,43022
39615,open_subtitles,160,2.720484972000122,36,OFF,OFF,chck_80M,43022
23172,gutenberg,160,1.8255232572555542,33,OFF,OFF,chck_80M,43022
37720,gutenberg,160,4.180375099182129,22,OFF,OFF,chck_80M,43022
8191,childes,160,0.758054792881012,45,OFF,OFF,chck_80M,43022
25760,gutenberg,160,3.0559751987457275,39,OFF,OFF,chck_80M,43022
23433,gutenberg,160,2.9685890674591064,26,OFF,OFF,chck_80M,43022
12594,childes,160,2.0153989791870117,38,OFF,OFF,chck_80M,43022
49143,open_subtitles,160,2.1135363578796387,35,OFF,OFF,chck_80M,43022
28904,gutenberg,160,3.218471050262451,33,OFF,OFF,chck_80M,43022
36034,gutenberg,160,3.256951332092285,31,OFF,OFF,chck_80M,43022
25494,gutenberg,160,3.6817851066589355,30,OFF,OFF,chck_80M,43022
54936,simple_wiki,160,2.462470531463623,39,OFF,OFF,chck_80M,43022
2877,bnc_spoken,160,2.9806084632873535,26,OFF,OFF,chck_80M,43022
48239,open_subtitles,160,2.6742825508117676,30,OFF,OFF,chck_80M,43022
41088,open_subtitles,160,1.3509067296981812,36,OFF,OFF,chck_80M,43022
34708,gutenberg,160,3.225710868835449,29,OFF,OFF,chck_80M,43022
53124,simple_wiki,160,2.6631126403808594,35,OFF,OFF,chck_80M,43022
46029,open_subtitles,160,5.8887481689453125,27,OFF,OFF,chck_80M,43022
10491,childes,160,0.7293543815612793,35,OFF,OFF,chck_80M,43022
53273,simple_wiki,160,2.8176302909851074,33,OFF,OFF,chck_80M,43022
3998,bnc_spoken,160,3.228717565536499,32,OFF,OFF,chck_80M,43022
51912,open_subtitles,160,3.537099599838257,42,OFF,OFF,chck_80M,43022
50775,open_subtitles,160,2.7670722007751465,47,OFF,OFF,chck_80M,43022
28756,gutenberg,160,2.2986042499542236,34,OFF,OFF,chck_80M,43022
24556,gutenberg,160,3.8261797428131104,26,OFF,OFF,chck_80M,43022
10798,childes,160,1.9067574739456177,30,OFF,OFF,chck_80M,43022
46251,open_subtitles,160,3.418264389038086,27,OFF,OFF,chck_80M,43022
6877,childes,160,1.615888237953186,34,OFF,OFF,chck_80M,43022
10734,childes,160,1.198907494544983,42,OFF,OFF,chck_80M,43022
60646,simple_wiki,160,2.1567187309265137,32,OFF,OFF,chck_80M,43022
7553,childes,160,0.8604180812835693,28,OFF,OFF,chck_80M,43022
59801,simple_wiki,160,3.3816583156585693,25,OFF,OFF,chck_80M,43022
24541,gutenberg,160,4.6382269859313965,34,OFF,OFF,chck_80M,43022
42197,open_subtitles,160,2.2390737533569336,29,OFF,OFF,chck_80M,43022
58634,simple_wiki,160,4.119264602661133,51,OFF,OFF,chck_80M,43022
47340,open_subtitles,160,2.5503528118133545,35,OFF,OFF,chck_80M,43022
42637,open_subtitles,160,3.139824151992798,35,OFF,OFF,chck_80M,43022
7889,childes,160,1.3302336931228638,26,OFF,OFF,chck_80M,43022
15068,childes,160,1.6637308597564697,36,OFF,OFF,chck_80M,43022
46293,open_subtitles,160,2.936753988265991,30,OFF,OFF,chck_80M,43022
43161,open_subtitles,160,4.254371166229248,43,OFF,OFF,chck_80M,43022
42466,open_subtitles,160,1.9691530466079712,39,OFF,OFF,chck_80M,43022
7055,childes,160,1.527775526046753,44,OFF,OFF,chck_80M,43022
44659,open_subtitles,160,2.683283567428589,27,OFF,OFF,chck_80M,43022
17623,childes,160,1.4317845106124878,33,OFF,OFF,chck_80M,43022
12679,childes,160,1.4592998027801514,30,OFF,OFF,chck_80M,43022
8050,childes,160,1.2594876289367676,29,OFF,OFF,chck_80M,43022
4995,childes,160,1.1810369491577148,37,OFF,OFF,chck_80M,43022
56796,simple_wiki,160,4.158614158630371,48,OFF,OFF,chck_80M,43022
33569,gutenberg,160,1.9461668729782104,39,OFF,OFF,chck_80M,43022
41234,open_subtitles,160,3.8199687004089355,38,OFF,OFF,chck_80M,43022
13288,childes,160,2.1909902095794678,42,OFF,OFF,chck_80M,43022
55398,simple_wiki,160,2.8623623847961426,36,OFF,OFF,chck_80M,43022
44475,open_subtitles,160,3.405834197998047,43,OFF,OFF,chck_80M,43022
3778,bnc_spoken,160,3.224491834640503,27,OFF,OFF,chck_80M,43022
13892,childes,160,1.3303874731063843,39,OFF,OFF,chck_80M,43022
49115,open_subtitles,160,1.50649893283844,29,OFF,OFF,chck_80M,43022
11330,childes,160,1.3427088260650635,42,OFF,OFF,chck_80M,43022
48764,open_subtitles,160,3.440739631652832,36,OFF,OFF,chck_80M,43022
13972,childes,160,2.2246739864349365,53,OFF,OFF,chck_80M,43022
44204,open_subtitles,160,3.4831159114837646,23,OFF,OFF,chck_80M,43022
40926,open_subtitles,160,2.6618545055389404,31,OFF,OFF,chck_80M,43022
56016,simple_wiki,160,3.7500665187835693,32,OFF,OFF,chck_80M,43022
3003,bnc_spoken,160,3.4636988639831543,28,OFF,OFF,chck_80M,43022
17989,childes,160,1.9049279689788818,43,OFF,OFF,chck_80M,43022
916,bnc_spoken,160,3.6731841564178467,38,OFF,OFF,chck_80M,43022
47159,open_subtitles,160,3.042405605316162,42,OFF,OFF,chck_80M,43022
48979,open_subtitles,160,3.0550894737243652,36,OFF,OFF,chck_80M,43022
9527,childes,160,2.1610469818115234,30,OFF,OFF,chck_80M,43022
8380,childes,160,1.637416124343872,40,OFF,OFF,chck_80M,43022
13840,childes,160,1.407227635383606,38,OFF,OFF,chck_80M,43022
3245,bnc_spoken,160,4.066373348236084,26,OFF,OFF,chck_80M,43022
31129,gutenberg,160,2.962627410888672,30,OFF,OFF,chck_80M,43022
12686,childes,160,2.0738964080810547,44,OFF,OFF,chck_80M,43022
13814,childes,160,1.5206084251403809,44,OFF,OFF,chck_80M,43022
8962,childes,160,1.8029342889785767,30,OFF,OFF,chck_80M,43022
18937,childes,160,1.7633881568908691,37,OFF,OFF,chck_80M,43022
42345,open_subtitles,160,3.516005516052246,34,OFF,OFF,chck_80M,43022
29658,gutenberg,160,2.457122564315796,27,OFF,OFF,chck_80M,43022
55630,simple_wiki,160,3.8675124645233154,42,OFF,OFF,chck_80M,43022
55116,simple_wiki,160,3.4476771354675293,31,OFF,OFF,chck_80M,43022
534,bnc_spoken,160,3.680229425430298,25,OFF,OFF,chck_80M,43022
34343,gutenberg,160,1.6933590173721313,19,OFF,OFF,chck_80M,43022
29125,gutenberg,160,3.1152377128601074,37,OFF,OFF,chck_80M,43022
14760,childes,160,2.1860179901123047,34,OFF,OFF,chck_80M,43022
37703,gutenberg,160,3.642782688140869,24,OFF,OFF,chck_80M,43022
57411,simple_wiki,160,3.465953826904297,46,OFF,OFF,chck_80M,43022
23569,gutenberg,160,2.6366143226623535,20,OFF,OFF,chck_80M,43022
41624,open_subtitles,160,2.1497747898101807,31,OFF,OFF,chck_80M,43022
59011,simple_wiki,160,4.198824405670166,31,OFF,OFF,chck_80M,43022
3622,bnc_spoken,160,2.1075854301452637,35,OFF,OFF,chck_80M,43022
45344,open_subtitles,160,2.12133526802063,39,OFF,OFF,chck_80M,43022
33713,gutenberg,160,2.87375545501709,41,OFF,OFF,chck_80M,43022
