example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
14377,childes,160,0.6340205073356628,34,ALN,ALN,chck_100M,43022
30071,gutenberg,160,2.563386917114258,37,ALN,ALN,chck_100M,43022
44280,open_subtitles,160,2.6837210655212402,35,ALN,ALN,chck_100M,43022
48421,open_subtitles,160,3.660127639770508,32,ALN,ALN,chck_100M,43022
23914,gutenberg,160,2.6037437915802,40,ALN,ALN,chck_100M,43022
27764,gutenberg,160,3.0165200233459473,27,ALN,ALN,chck_100M,43022
62132,simple_wiki,160,2.4739997386932373,32,ALN,ALN,chck_100M,43022
21123,childes,160,0.6779278516769409,39,ALN,ALN,chck_100M,43022
51680,open_subtitles,160,3.1425745487213135,31,ALN,ALN,chck_100M,43022
49246,open_subtitles,160,2.781838893890381,35,ALN,ALN,chck_100M,43022
3513,bnc_spoken,160,4.193910121917725,42,ALN,ALN,chck_100M,43022
10171,childes,160,1.1188234090805054,40,ALN,ALN,chck_100M,43022
14965,childes,160,1.3298629522323608,48,ALN,ALN,chck_100M,43022
45611,open_subtitles,160,2.7465972900390625,29,ALN,ALN,chck_100M,43022
32592,gutenberg,160,3.4879698753356934,32,ALN,ALN,chck_100M,43022
42983,open_subtitles,160,2.349179983139038,29,ALN,ALN,chck_100M,43022
48253,open_subtitles,160,3.4821219444274902,48,ALN,ALN,chck_100M,43022
28878,gutenberg,160,1.8885695934295654,27,ALN,ALN,chck_100M,43022
61140,simple_wiki,160,1.951888918876648,37,ALN,ALN,chck_100M,43022
56304,simple_wiki,160,0.6048948168754578,35,ALN,ALN,chck_100M,43022
15753,childes,160,2.60825252532959,43,ALN,ALN,chck_100M,43022
58894,simple_wiki,160,2.4540903568267822,54,ALN,ALN,chck_100M,43022
51086,open_subtitles,160,3.717733144760132,39,ALN,ALN,chck_100M,43022
60869,simple_wiki,160,3.0653574466705322,36,ALN,ALN,chck_100M,43022
38152,gutenberg,160,2.2161388397216797,23,ALN,ALN,chck_100M,43022
174,bnc_spoken,160,2.350123882293701,35,ALN,ALN,chck_100M,43022
33064,gutenberg,160,2.4402196407318115,32,ALN,ALN,chck_100M,43022
26855,gutenberg,160,3.4472315311431885,26,ALN,ALN,chck_100M,43022
55194,simple_wiki,160,2.7931065559387207,37,ALN,ALN,chck_100M,43022
60030,simple_wiki,160,1.4434900283813477,30,ALN,ALN,chck_100M,43022
49950,open_subtitles,160,2.271730422973633,34,ALN,ALN,chck_100M,43022
39383,open_subtitles,160,2.8557088375091553,40,ALN,ALN,chck_100M,43022
16770,childes,160,1.2341670989990234,37,ALN,ALN,chck_100M,43022
23200,gutenberg,160,2.048800230026245,28,ALN,ALN,chck_100M,43022
3421,bnc_spoken,160,2.6104376316070557,25,ALN,ALN,chck_100M,43022
46012,open_subtitles,160,1.84190833568573,36,ALN,ALN,chck_100M,43022
34000,gutenberg,160,2.217503309249878,34,ALN,ALN,chck_100M,43022
52696,open_subtitles,160,2.2352850437164307,36,ALN,ALN,chck_100M,43022
44917,open_subtitles,160,3.0005085468292236,36,ALN,ALN,chck_100M,43022
54030,simple_wiki,160,2.938728094100952,46,ALN,ALN,chck_100M,43022
54504,simple_wiki,160,2.75445294380188,39,ALN,ALN,chck_100M,43022
48397,open_subtitles,160,3.0520598888397217,35,ALN,ALN,chck_100M,43022
48534,open_subtitles,160,3.447887897491455,31,ALN,ALN,chck_100M,43022
14899,childes,160,1.9160109758377075,46,ALN,ALN,chck_100M,43022
21839,childes,160,1.0658369064331055,43,ALN,ALN,chck_100M,43022
17465,childes,160,1.2773183584213257,48,ALN,ALN,chck_100M,43022
14563,childes,160,1.5345607995986938,47,ALN,ALN,chck_100M,43022
52210,open_subtitles,160,2.828134059906006,23,ALN,ALN,chck_100M,43022
19330,childes,160,1.5570454597473145,35,ALN,ALN,chck_100M,43022
57391,simple_wiki,160,2.6740195751190186,31,ALN,ALN,chck_100M,43022
22419,childes,160,1.1428112983703613,34,ALN,ALN,chck_100M,43022
24825,gutenberg,160,3.71399188041687,35,ALN,ALN,chck_100M,43022
31391,gutenberg,160,3.179716110229492,37,ALN,ALN,chck_100M,43022
46490,open_subtitles,160,3.071599006652832,25,ALN,ALN,chck_100M,43022
10382,childes,160,2.036454439163208,39,ALN,ALN,chck_100M,43022
5998,childes,160,1.5388215780258179,43,ALN,ALN,chck_100M,43022
19519,childes,160,1.6772257089614868,37,ALN,ALN,chck_100M,43022
14283,childes,160,0.779001772403717,29,ALN,ALN,chck_100M,43022
15322,childes,160,1.0357252359390259,44,ALN,ALN,chck_100M,43022
11540,childes,160,1.0940239429473877,33,ALN,ALN,chck_100M,43022
20860,childes,160,0.9422748684883118,37,ALN,ALN,chck_100M,43022
40389,open_subtitles,160,1.3698172569274902,40,ALN,ALN,chck_100M,43022
8680,childes,160,1.001062035560608,46,ALN,ALN,chck_100M,43022
8754,childes,160,2.639925956726074,33,ALN,ALN,chck_100M,43022
11189,childes,160,1.6715478897094727,31,ALN,ALN,chck_100M,43022
46403,open_subtitles,160,2.307633876800537,31,ALN,ALN,chck_100M,43022
58285,simple_wiki,160,2.3104071617126465,30,ALN,ALN,chck_100M,43022
48083,open_subtitles,160,2.067342519760132,37,ALN,ALN,chck_100M,43022
36097,gutenberg,160,3.1831490993499756,34,ALN,ALN,chck_100M,43022
33665,gutenberg,160,2.662750720977783,33,ALN,ALN,chck_100M,43022
10758,childes,160,1.1556066274642944,40,ALN,ALN,chck_100M,43022
9948,childes,160,1.3533512353897095,44,ALN,ALN,chck_100M,43022
44686,open_subtitles,160,2.5494065284729004,26,ALN,ALN,chck_100M,43022
7738,childes,160,1.2331335544586182,48,ALN,ALN,chck_100M,43022
56224,simple_wiki,160,3.4375109672546387,28,ALN,ALN,chck_100M,43022
40638,open_subtitles,160,3.7166454792022705,33,ALN,ALN,chck_100M,43022
18517,childes,160,1.6391637325286865,43,ALN,ALN,chck_100M,43022
14456,childes,160,1.0117510557174683,43,ALN,ALN,chck_100M,43022
48043,open_subtitles,160,2.707904577255249,40,ALN,ALN,chck_100M,43022
48571,open_subtitles,160,1.871931552886963,24,ALN,ALN,chck_100M,43022
40237,open_subtitles,160,2.7826592922210693,37,ALN,ALN,chck_100M,43022
62135,simple_wiki,160,3.2101426124572754,33,ALN,ALN,chck_100M,43022
7692,childes,160,1.5557960271835327,34,ALN,ALN,chck_100M,43022
51521,open_subtitles,160,2.390420913696289,26,ALN,ALN,chck_100M,43022
51169,open_subtitles,160,2.582458734512329,43,ALN,ALN,chck_100M,43022
3869,bnc_spoken,160,2.995983839035034,33,ALN,ALN,chck_100M,43022
39987,open_subtitles,160,3.6358845233917236,43,ALN,ALN,chck_100M,43022
20250,childes,160,1.4159026145935059,33,ALN,ALN,chck_100M,43022
26749,gutenberg,160,3.9025166034698486,27,ALN,ALN,chck_100M,43022
30671,gutenberg,160,1.975759744644165,32,ALN,ALN,chck_100M,43022
30794,gutenberg,160,2.2247118949890137,30,ALN,ALN,chck_100M,43022
36898,gutenberg,160,2.9805991649627686,28,ALN,ALN,chck_100M,43022
41555,open_subtitles,160,2.9007339477539062,37,ALN,ALN,chck_100M,43022
44589,open_subtitles,160,4.283228397369385,39,ALN,ALN,chck_100M,43022
6168,childes,160,1.1014363765716553,38,ALN,ALN,chck_100M,43022
61045,simple_wiki,160,4.295536041259766,32,ALN,ALN,chck_100M,43022
52923,simple_wiki,160,3.108873128890991,29,ALN,ALN,chck_100M,43022
58294,simple_wiki,160,1.8569940328598022,45,ALN,ALN,chck_100M,43022
41814,open_subtitles,160,2.2005200386047363,30,ALN,ALN,chck_100M,43022
55923,simple_wiki,160,4.146278381347656,48,ALN,ALN,chck_100M,43022
13474,childes,160,2.094369888305664,38,ALN,ALN,chck_100M,43022
14294,childes,160,1.5937050580978394,27,ALN,ALN,chck_100M,43022
52189,open_subtitles,160,2.320237398147583,28,ALN,ALN,chck_100M,43022
19425,childes,160,2.4533402919769287,35,ALN,ALN,chck_100M,43022
5852,childes,160,1.124636173248291,38,ALN,ALN,chck_100M,43022
25013,gutenberg,160,3.6751909255981445,32,ALN,ALN,chck_100M,43022
28405,gutenberg,160,2.9607152938842773,26,ALN,ALN,chck_100M,43022
51697,open_subtitles,160,2.57454514503479,25,ALN,ALN,chck_100M,43022
37735,gutenberg,160,3.572744607925415,43,ALN,ALN,chck_100M,43022
55748,simple_wiki,160,3.5788698196411133,37,ALN,ALN,chck_100M,43022
16924,childes,160,1.7571611404418945,47,ALN,ALN,chck_100M,43022
11044,childes,160,1.6034611463546753,36,ALN,ALN,chck_100M,43022
20192,childes,160,1.1909722089767456,29,ALN,ALN,chck_100M,43022
41873,open_subtitles,160,2.234300136566162,50,ALN,ALN,chck_100M,43022
40536,open_subtitles,160,2.9377658367156982,39,ALN,ALN,chck_100M,43022
39470,open_subtitles,160,2.540771722793579,44,ALN,ALN,chck_100M,43022
48801,open_subtitles,160,4.601615905761719,28,ALN,ALN,chck_100M,43022
16737,childes,160,1.9925791025161743,28,ALN,ALN,chck_100M,43022
14647,childes,160,2.2624824047088623,39,ALN,ALN,chck_100M,43022
43202,open_subtitles,160,3.99519681930542,36,ALN,ALN,chck_100M,43022
24905,gutenberg,160,4.301318645477295,40,ALN,ALN,chck_100M,43022
17210,childes,160,1.4722034931182861,30,ALN,ALN,chck_100M,43022
21835,childes,160,0.8811354637145996,38,ALN,ALN,chck_100M,43022
24923,gutenberg,160,3.271116256713867,35,ALN,ALN,chck_100M,43022
6425,childes,160,1.4376720190048218,35,ALN,ALN,chck_100M,43022
47658,open_subtitles,160,2.3877980709075928,36,ALN,ALN,chck_100M,43022
7508,childes,160,1.22665536403656,43,ALN,ALN,chck_100M,43022
23824,gutenberg,160,2.5614070892333984,30,ALN,ALN,chck_100M,43022
10340,childes,160,1.5695576667785645,41,ALN,ALN,chck_100M,43022
35352,gutenberg,160,5.865640163421631,38,ALN,ALN,chck_100M,43022
59042,simple_wiki,160,2.9063310623168945,34,ALN,ALN,chck_100M,43022
59853,simple_wiki,160,3.5875401496887207,34,ALN,ALN,chck_100M,43022
49551,open_subtitles,160,2.9981231689453125,32,ALN,ALN,chck_100M,43022
47056,open_subtitles,160,3.0089290142059326,40,ALN,ALN,chck_100M,43022
24513,gutenberg,160,3.3575077056884766,33,ALN,ALN,chck_100M,43022
38462,gutenberg,160,3.344252824783325,33,ALN,ALN,chck_100M,43022
15295,childes,160,1.7493798732757568,42,ALN,ALN,chck_100M,43022
36943,gutenberg,160,3.891627788543701,29,ALN,ALN,chck_100M,43022
27465,gutenberg,160,3.79662823677063,25,ALN,ALN,chck_100M,43022
17117,childes,160,1.769598364830017,32,ALN,ALN,chck_100M,43022
47797,open_subtitles,160,2.7685999870300293,35,ALN,ALN,chck_100M,43022
39651,open_subtitles,160,2.2080750465393066,29,ALN,ALN,chck_100M,43022
55519,simple_wiki,160,3.2288129329681396,44,ALN,ALN,chck_100M,43022
9279,childes,160,1.881861925125122,40,ALN,ALN,chck_100M,43022
19095,childes,160,1.5407146215438843,42,ALN,ALN,chck_100M,43022
2281,bnc_spoken,160,3.1961207389831543,31,ALN,ALN,chck_100M,43022
37439,gutenberg,160,5.299389839172363,27,ALN,ALN,chck_100M,43022
23024,gutenberg,160,3.8190290927886963,33,ALN,ALN,chck_100M,43022
9559,childes,160,1.8391222953796387,35,ALN,ALN,chck_100M,43022
10808,childes,160,1.4541401863098145,36,ALN,ALN,chck_100M,43022
36026,gutenberg,160,2.8348867893218994,32,ALN,ALN,chck_100M,43022
20113,childes,160,1.3352943658828735,45,ALN,ALN,chck_100M,43022
24094,gutenberg,160,3.107912063598633,32,ALN,ALN,chck_100M,43022
19639,childes,160,1.23563551902771,43,ALN,ALN,chck_100M,43022
10115,childes,160,1.5904674530029297,39,ALN,ALN,chck_100M,43022
60845,simple_wiki,160,3.655794858932495,44,ALN,ALN,chck_100M,43022
49274,open_subtitles,160,2.6820173263549805,31,ALN,ALN,chck_100M,43022
22549,gutenberg,160,5.105533123016357,40,ALN,ALN,chck_100M,43022
47536,open_subtitles,160,2.809938907623291,28,ALN,ALN,chck_100M,43022
34491,gutenberg,160,3.2872681617736816,33,ALN,ALN,chck_100M,43022
56763,simple_wiki,160,3.294353485107422,30,ALN,ALN,chck_100M,43022
222,bnc_spoken,160,2.918865919113159,26,ALN,ALN,chck_100M,43022
19540,childes,160,1.4104371070861816,31,ALN,ALN,chck_100M,43022
7071,childes,160,0.8338446617126465,41,ALN,ALN,chck_100M,43022
8116,childes,160,1.1279200315475464,28,ALN,ALN,chck_100M,43022
50613,open_subtitles,160,2.5568079948425293,21,ALN,ALN,chck_100M,43022
50003,open_subtitles,160,2.1024060249328613,35,ALN,ALN,chck_100M,43022
14060,childes,160,1.6185530424118042,39,ALN,ALN,chck_100M,43022
50951,open_subtitles,160,2.1832828521728516,29,ALN,ALN,chck_100M,43022
56772,simple_wiki,160,2.890629529953003,45,ALN,ALN,chck_100M,43022
10664,childes,160,0.946188747882843,36,ALN,ALN,chck_100M,43022
34242,gutenberg,160,3.1617605686187744,41,ALN,ALN,chck_100M,43022
10724,childes,160,1.454573154449463,37,ALN,ALN,chck_100M,43022
5712,childes,160,0.7952200770378113,37,ALN,ALN,chck_100M,43022
50427,open_subtitles,160,2.7353854179382324,32,ALN,ALN,chck_100M,43022
38994,open_subtitles,160,3.152501344680786,28,ALN,ALN,chck_100M,43022
52961,simple_wiki,160,2.3868656158447266,36,ALN,ALN,chck_100M,43022
21405,childes,160,1.3957138061523438,27,ALN,ALN,chck_100M,43022
4419,bnc_spoken,160,3.378988742828369,28,ALN,ALN,chck_100M,43022
18318,childes,160,1.4312634468078613,33,ALN,ALN,chck_100M,43022
11659,childes,160,1.0544058084487915,39,ALN,ALN,chck_100M,43022
26449,gutenberg,160,3.1219654083251953,31,ALN,ALN,chck_100M,43022
34896,gutenberg,160,2.3564367294311523,29,ALN,ALN,chck_100M,43022
15348,childes,160,0.9170445203781128,35,ALN,ALN,chck_100M,43022
43686,open_subtitles,160,3.0173377990722656,36,ALN,ALN,chck_100M,43022
399,bnc_spoken,160,1.4147335290908813,25,ALN,ALN,chck_100M,43022
27141,gutenberg,160,2.5786445140838623,38,ALN,ALN,chck_100M,43022
54167,simple_wiki,160,3.0387864112854004,34,ALN,ALN,chck_100M,43022
6246,childes,160,1.474731683731079,37,ALN,ALN,chck_100M,43022
6839,childes,160,0.9806384444236755,43,ALN,ALN,chck_100M,43022
14722,childes,160,1.8021879196166992,33,ALN,ALN,chck_100M,43022
12317,childes,160,2.0274100303649902,33,ALN,ALN,chck_100M,43022
41419,open_subtitles,160,3.887596845626831,41,ALN,ALN,chck_100M,43022
28366,gutenberg,160,2.529632806777954,34,ALN,ALN,chck_100M,43022
2150,bnc_spoken,160,2.6634507179260254,34,ALN,ALN,chck_100M,43022
34469,gutenberg,160,4.222010135650635,45,ALN,ALN,chck_100M,43022
18138,childes,160,0.834824800491333,39,ALN,ALN,chck_100M,43022
31846,gutenberg,160,2.3312792778015137,28,ALN,ALN,chck_100M,43022
61272,simple_wiki,160,1.6972073316574097,41,ALN,ALN,chck_100M,43022
50435,open_subtitles,160,3.012483835220337,34,ALN,ALN,chck_100M,43022
5492,childes,160,0.8390830159187317,45,ALN,ALN,chck_100M,43022
17118,childes,160,1.567927360534668,27,ALN,ALN,chck_100M,43022
47378,open_subtitles,160,1.7096089124679565,35,ALN,ALN,chck_100M,43022
11688,childes,160,1.3932173252105713,39,ALN,ALN,chck_100M,43022
33399,gutenberg,160,3.238234281539917,32,ALN,ALN,chck_100M,43022
52084,open_subtitles,160,2.6497421264648438,40,ALN,ALN,chck_100M,43022
50705,open_subtitles,160,2.3668339252471924,40,ALN,ALN,chck_100M,43022
51787,open_subtitles,160,5.624261856079102,37,ALN,ALN,chck_100M,43022
9872,childes,160,0.9827187061309814,26,ALN,ALN,chck_100M,43022
38769,open_subtitles,160,3.20093035697937,29,ALN,ALN,chck_100M,43022
26598,gutenberg,160,3.3877477645874023,35,ALN,ALN,chck_100M,43022
2944,bnc_spoken,160,2.9593374729156494,30,ALN,ALN,chck_100M,43022
20308,childes,160,1.3191874027252197,35,ALN,ALN,chck_100M,43022
50341,open_subtitles,160,3.4803009033203125,35,ALN,ALN,chck_100M,43022
51045,open_subtitles,160,4.406918525695801,33,ALN,ALN,chck_100M,43022
60808,simple_wiki,160,1.9397754669189453,37,ALN,ALN,chck_100M,43022
20994,childes,160,1.2334656715393066,37,ALN,ALN,chck_100M,43022
42610,open_subtitles,160,2.24884033203125,33,ALN,ALN,chck_100M,43022
10828,childes,160,1.9819444417953491,45,ALN,ALN,chck_100M,43022
21061,childes,160,0.9083312153816223,32,ALN,ALN,chck_100M,43022
54486,simple_wiki,160,2.0046496391296387,52,ALN,ALN,chck_100M,43022
47209,open_subtitles,160,2.82195782661438,45,ALN,ALN,chck_100M,43022
27362,gutenberg,160,4.011937141418457,30,ALN,ALN,chck_100M,43022
52643,open_subtitles,160,3.202242374420166,27,ALN,ALN,chck_100M,43022
3931,bnc_spoken,160,2.1567978858947754,32,ALN,ALN,chck_100M,43022
51811,open_subtitles,160,4.079607963562012,33,ALN,ALN,chck_100M,43022
34301,gutenberg,160,2.795598030090332,31,ALN,ALN,chck_100M,43022
29497,gutenberg,160,4.403994083404541,36,ALN,ALN,chck_100M,43022
8760,childes,160,2.00376033782959,42,ALN,ALN,chck_100M,43022
42319,open_subtitles,160,3.2435755729675293,26,ALN,ALN,chck_100M,43022
40627,open_subtitles,160,3.613703966140747,32,ALN,ALN,chck_100M,43022
26537,gutenberg,160,2.5695462226867676,36,ALN,ALN,chck_100M,43022
22096,childes,160,0.5955514907836914,31,ALN,ALN,chck_100M,43022
19462,childes,160,1.3409597873687744,37,ALN,ALN,chck_100M,43022
35226,gutenberg,160,3.1642448902130127,37,ALN,ALN,chck_100M,43022
17062,childes,160,1.3359712362289429,32,ALN,ALN,chck_100M,43022
31546,gutenberg,160,3.9149160385131836,41,ALN,ALN,chck_100M,43022
25125,gutenberg,160,4.532659530639648,28,ALN,ALN,chck_100M,43022
49452,open_subtitles,160,2.8335776329040527,24,ALN,ALN,chck_100M,43022
51028,open_subtitles,160,1.8461430072784424,30,ALN,ALN,chck_100M,43022
37674,gutenberg,160,4.691222190856934,33,ALN,ALN,chck_100M,43022
36977,gutenberg,160,2.605912923812866,30,ALN,ALN,chck_100M,43022
20167,childes,160,0.9833325147628784,42,ALN,ALN,chck_100M,43022
42825,open_subtitles,160,2.891233205795288,33,ALN,ALN,chck_100M,43022
41338,open_subtitles,160,3.8368265628814697,30,ALN,ALN,chck_100M,43022
23194,gutenberg,160,2.339617967605591,26,ALN,ALN,chck_100M,43022
38926,open_subtitles,160,1.89226233959198,36,ALN,ALN,chck_100M,43022
29221,gutenberg,160,5.512856483459473,35,ALN,ALN,chck_100M,43022
23313,gutenberg,160,2.0487048625946045,28,ALN,ALN,chck_100M,43022
52085,open_subtitles,160,1.6895222663879395,27,ALN,ALN,chck_100M,43022
48341,open_subtitles,160,1.0013567209243774,27,ALN,ALN,chck_100M,43022
17136,childes,160,1.9318878650665283,45,ALN,ALN,chck_100M,43022
35832,gutenberg,160,2.4985480308532715,34,ALN,ALN,chck_100M,43022
12898,childes,160,1.890442967414856,44,ALN,ALN,chck_100M,43022
9371,childes,160,2.4040446281433105,35,ALN,ALN,chck_100M,43022
10633,childes,160,1.0354477167129517,42,ALN,ALN,chck_100M,43022
59164,simple_wiki,160,2.3439931869506836,31,ALN,ALN,chck_100M,43022
37327,gutenberg,160,3.7850468158721924,34,ALN,ALN,chck_100M,43022
2183,bnc_spoken,160,2.9322688579559326,25,ALN,ALN,chck_100M,43022
55688,simple_wiki,160,3.397439956665039,42,ALN,ALN,chck_100M,43022
26992,gutenberg,160,3.076160192489624,26,ALN,ALN,chck_100M,43022
52475,open_subtitles,160,3.193916082382202,33,ALN,ALN,chck_100M,43022
44765,open_subtitles,160,4.2899932861328125,34,ALN,ALN,chck_100M,43022
24464,gutenberg,160,2.679389715194702,29,ALN,ALN,chck_100M,43022
9869,childes,160,0.9798021912574768,34,ALN,ALN,chck_100M,43022
21056,childes,160,1.5404601097106934,37,ALN,ALN,chck_100M,43022
34418,gutenberg,160,2.0434675216674805,25,ALN,ALN,chck_100M,43022
13237,childes,160,1.7346998453140259,31,ALN,ALN,chck_100M,43022
44495,open_subtitles,160,2.4202821254730225,29,ALN,ALN,chck_100M,43022
58143,simple_wiki,160,3.988816022872925,48,ALN,ALN,chck_100M,43022
21946,childes,160,1.1406211853027344,51,ALN,ALN,chck_100M,43022
44661,open_subtitles,160,2.6952574253082275,33,ALN,ALN,chck_100M,43022
5801,childes,160,1.4689422845840454,36,ALN,ALN,chck_100M,43022
36745,gutenberg,160,2.828469753265381,33,ALN,ALN,chck_100M,43022
21747,childes,160,1.3822157382965088,23,ALN,ALN,chck_100M,43022
54653,simple_wiki,160,3.393087863922119,48,ALN,ALN,chck_100M,43022
31961,gutenberg,160,2.632876396179199,39,ALN,ALN,chck_100M,43022
7590,childes,160,1.2071506977081299,40,ALN,ALN,chck_100M,43022
40898,open_subtitles,160,3.443260908126831,24,ALN,ALN,chck_100M,43022
51193,open_subtitles,160,3.762580156326294,30,ALN,ALN,chck_100M,43022
54601,simple_wiki,160,2.4349582195281982,45,ALN,ALN,chck_100M,43022
35342,gutenberg,160,1.7149418592453003,31,ALN,ALN,chck_100M,43022
30272,gutenberg,160,3.7990176677703857,27,ALN,ALN,chck_100M,43022
29587,gutenberg,160,3.2329940795898438,45,ALN,ALN,chck_100M,43022
25281,gutenberg,160,3.8470330238342285,33,ALN,ALN,chck_100M,43022
16818,childes,160,1.2639281749725342,40,ALN,ALN,chck_100M,43022
23905,gutenberg,160,2.785292625427246,41,ALN,ALN,chck_100M,43022
12832,childes,160,2.0686991214752197,38,ALN,ALN,chck_100M,43022
47877,open_subtitles,160,2.5384232997894287,35,ALN,ALN,chck_100M,43022
18987,childes,160,1.145909309387207,35,ALN,ALN,chck_100M,43022
15873,childes,160,2.9265968799591064,30,ALN,ALN,chck_100M,43022
17526,childes,160,0.6263206005096436,45,ALN,ALN,chck_100M,43022
30427,gutenberg,160,3.533881425857544,27,ALN,ALN,chck_100M,43022
17047,childes,160,1.279148817062378,35,ALN,ALN,chck_100M,43022
37310,gutenberg,160,3.849083185195923,37,ALN,ALN,chck_100M,43022
1946,bnc_spoken,160,3.6002659797668457,34,ALN,ALN,chck_100M,43022
48216,open_subtitles,160,3.756150960922241,31,ALN,ALN,chck_100M,43022
37755,gutenberg,160,4.468911170959473,46,ALN,ALN,chck_100M,43022
18101,childes,160,0.9136658906936646,30,ALN,ALN,chck_100M,43022
57231,simple_wiki,160,2.189532995223999,44,ALN,ALN,chck_100M,43022
22697,gutenberg,160,2.27579665184021,35,ALN,ALN,chck_100M,43022
53019,simple_wiki,160,1.6300379037857056,37,ALN,ALN,chck_100M,43022
61135,simple_wiki,160,2.356113910675049,40,ALN,ALN,chck_100M,43022
54369,simple_wiki,160,2.0729668140411377,43,ALN,ALN,chck_100M,43022
47023,open_subtitles,160,2.9523630142211914,34,ALN,ALN,chck_100M,43022
19,bnc_spoken,160,3.9416391849517822,41,ALN,ALN,chck_100M,43022
46942,open_subtitles,160,2.7226431369781494,36,ALN,ALN,chck_100M,43022
4802,childes,160,1.356855869293213,30,ALN,ALN,chck_100M,43022
35413,gutenberg,160,2.650578022003174,34,ALN,ALN,chck_100M,43022
52422,open_subtitles,160,2.510610818862915,26,ALN,ALN,chck_100M,43022
31258,gutenberg,160,2.4216232299804688,26,ALN,ALN,chck_100M,43022
50884,open_subtitles,160,3.097418785095215,32,ALN,ALN,chck_100M,43022
43184,open_subtitles,160,2.6527936458587646,36,ALN,ALN,chck_100M,43022
4621,bnc_spoken,160,3.402050256729126,35,ALN,ALN,chck_100M,43022
11388,childes,160,1.058150053024292,41,ALN,ALN,chck_100M,43022
33392,gutenberg,160,2.6175696849823,31,ALN,ALN,chck_100M,43022
29845,gutenberg,160,3.542419910430908,32,ALN,ALN,chck_100M,43022
32176,gutenberg,160,2.7020795345306396,31,ALN,ALN,chck_100M,43022
29228,gutenberg,160,3.191905975341797,35,ALN,ALN,chck_100M,43022
59918,simple_wiki,160,3.0792362689971924,40,ALN,ALN,chck_100M,43022
50992,open_subtitles,160,1.9416697025299072,27,ALN,ALN,chck_100M,43022
1065,bnc_spoken,160,5.62338924407959,28,ALN,ALN,chck_100M,43022
55288,simple_wiki,160,2.2438220977783203,44,ALN,ALN,chck_100M,43022
4,bnc_spoken,160,2.735658645629883,26,ALN,ALN,chck_100M,43022
59994,simple_wiki,160,4.111170291900635,36,ALN,ALN,chck_100M,43022
12769,childes,160,1.7665566205978394,43,ALN,ALN,chck_100M,43022
31142,gutenberg,160,2.137335777282715,28,ALN,ALN,chck_100M,43022
4840,childes,160,1.9406980276107788,34,ALN,ALN,chck_100M,43022
4817,childes,160,1.1570676565170288,32,ALN,ALN,chck_100M,43022
4271,bnc_spoken,160,4.391854286193848,28,ALN,ALN,chck_100M,43022
59927,simple_wiki,160,2.732405424118042,34,ALN,ALN,chck_100M,43022
25373,gutenberg,160,3.363398313522339,27,ALN,ALN,chck_100M,43022
5351,childes,160,0.7321706414222717,34,ALN,ALN,chck_100M,43022
14142,childes,160,2.011113405227661,44,ALN,ALN,chck_100M,43022
7091,childes,160,1.0276767015457153,36,ALN,ALN,chck_100M,43022
4307,bnc_spoken,160,4.037832736968994,25,ALN,ALN,chck_100M,43022
36581,gutenberg,160,3.7577695846557617,33,ALN,ALN,chck_100M,43022
1757,bnc_spoken,160,4.617369651794434,34,ALN,ALN,chck_100M,43022
28351,gutenberg,160,3.9965102672576904,37,ALN,ALN,chck_100M,43022
49862,open_subtitles,160,2.8769376277923584,34,ALN,ALN,chck_100M,43022
59920,simple_wiki,160,3.6705780029296875,31,ALN,ALN,chck_100M,43022
17723,childes,160,1.8778985738754272,40,ALN,ALN,chck_100M,43022
16685,childes,160,1.2751426696777344,42,ALN,ALN,chck_100M,43022
14864,childes,160,2.168527841567993,40,ALN,ALN,chck_100M,43022
9214,childes,160,2.491513252258301,36,ALN,ALN,chck_100M,43022
30298,gutenberg,160,2.7357327938079834,40,ALN,ALN,chck_100M,43022
18150,childes,160,1.6298139095306396,49,ALN,ALN,chck_100M,43022
38704,open_subtitles,160,2.8099167346954346,33,ALN,ALN,chck_100M,43022
62106,simple_wiki,160,3.396106004714966,36,ALN,ALN,chck_100M,43022
13447,childes,160,1.3306891918182373,27,ALN,ALN,chck_100M,43022
58036,simple_wiki,160,2.8067028522491455,36,ALN,ALN,chck_100M,43022
18057,childes,160,2.1393582820892334,23,ALN,ALN,chck_100M,43022
18188,childes,160,0.8334423303604126,40,ALN,ALN,chck_100M,43022
25263,gutenberg,160,2.62933349609375,29,ALN,ALN,chck_100M,43022
15767,childes,160,1.1162998676300049,35,ALN,ALN,chck_100M,43022
58004,simple_wiki,160,1.7891120910644531,42,ALN,ALN,chck_100M,43022
1964,bnc_spoken,160,3.066870927810669,28,ALN,ALN,chck_100M,43022
6378,childes,160,0.809165894985199,40,ALN,ALN,chck_100M,43022
21444,childes,160,1.2247202396392822,40,ALN,ALN,chck_100M,43022
1866,bnc_spoken,160,2.860459089279175,28,ALN,ALN,chck_100M,43022
29729,gutenberg,160,3.0147900581359863,28,ALN,ALN,chck_100M,43022
23449,gutenberg,160,2.6437735557556152,38,ALN,ALN,chck_100M,43022
22921,gutenberg,160,3.3384459018707275,50,ALN,ALN,chck_100M,43022
6177,childes,160,1.0523618459701538,37,ALN,ALN,chck_100M,43022
23078,gutenberg,160,3.300546646118164,34,ALN,ALN,chck_100M,43022
2918,bnc_spoken,160,3.474740982055664,33,ALN,ALN,chck_100M,43022
