seed,arm,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_full_m_orig_new_minus_source,se_full_m_orig_new_minus_source,fraction_positive_full_m_orig_new_minus_source,mean_full_m_source_minus_orig_new,se_full_m_source_minus_orig_new,fraction_positive_full_m_source_minus_orig_new,mean_full_m_source_minus_swapped_new,se_full_m_source_minus_swapped_new,fraction_positive_full_m_source_minus_swapped_new,mean_full_m_orig_new_minus_swapped_new,se_full_m_orig_new_minus_swapped_new,fraction_positive_full_m_orig_new_minus_swapped_new,mean_full_gold_margin_vs_original_competitor,se_full_gold_margin_vs_original_competitor,fraction_positive_full_gold_margin_vs_original_competitor,mean_full_retention_margin_vs_swapped_new,se_full_retention_margin_vs_swapped_new,fraction_positive_full_retention_margin_vs_swapped_new,mean_content_m_orig_new_minus_source,se_content_m_orig_new_minus_source,fraction_positive_content_m_orig_new_minus_source,mean_content_m_source_minus_orig_new,se_content_m_source_minus_orig_new,fraction_positive_content_m_source_minus_orig_new,mean_content_m_source_minus_swapped_new,se_content_m_source_minus_swapped_new,fraction_positive_content_m_source_minus_swapped_new,mean_content_m_orig_new_minus_swapped_new,se_content_m_orig_new_minus_swapped_new,fraction_positive_content_m_orig_new_minus_swapped_new,mean_content_gold_margin_vs_original_competitor,se_content_gold_margin_vs_original_competitor,fraction_positive_content_gold_margin_vs_original_competitor,mean_content_retention_margin_vs_swapped_new,se_content_retention_margin_vs_swapped_new,fraction_positive_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,clean,final,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.54456635308915,0.2493666865151308,0.095,4.54456635308915,0.2493666865151308,0.905,-0.538823646406298,0.24524264086116784,0.515,-5.083389999495448,0.21207482769480954,0.055,-4.54456635308915,0.2493666865151308,0.095,-0.538823646406298,0.24524264086116784,0.515,-5.018484413392122,0.2518680808218566,0.095,5.018484413392122,0.2518680808218566,0.905,-0.5374337040691644,0.2701689251818921,0.525,-5.555918117461286,0.21734345782101194,0.05,-5.018484413392122,0.2518680808218566,0.095,-0.5374337040691644,0.2701689251818921,0.525,,
43022,clean,final,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.753261902388867,0.24764489118468647,0.09,4.753261902388867,0.24764489118468647,0.91,5.012705251803671,0.23957365258698998,0.91,0.2594433494148044,0.18670393662368265,0.505,-4.753261902388867,0.24764489118468647,0.09,5.012705251803671,0.23957365258698998,0.91,-5.257085724544712,0.25002797510370395,0.085,5.257085724544712,0.25002797510370395,0.915,5.819267543750484,0.2384866059083792,0.93,0.562181819205771,0.18377001800808324,0.56,-5.257085724544712,0.25002797510370395,0.085,5.819267543750484,0.2384866059083792,0.93,,
43022,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,0.4613251411766313,0.1690650754127805,0.545,-0.4613251411766313,0.1690650754127805,0.455,4.951034625082932,0.22621179007942205,0.92,5.412359766259564,0.2050832531965088,0.945,-0.4613251411766313,0.1690650754127805,0.455,4.951034625082932,0.22621179007942205,0.92,0.6460569654027374,0.20104707503274982,0.56,-0.6460569654027374,0.20104707503274982,0.44,5.747482182181901,0.23506547893485308,0.925,6.393539147584639,0.20692624654059527,0.96,-0.6460569654027374,0.20104707503274982,0.44,5.747482182181901,0.23506547893485308,0.925,,
43022,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-3.9481482630457267,0.22332312803689328,0.08,3.9481482630457267,0.22332312803689328,0.92,-0.4843784414521096,0.17376822080655702,0.415,-4.432526704497836,0.2056724639948405,0.07,3.9481482630457267,0.22332312803689328,0.92,-0.4843784414521096,0.17376822080655702,0.415,-4.530920692307756,0.23601484030194422,0.1,4.530920692307756,0.23601484030194422,0.9,-0.6436486746014919,0.2110366011955965,0.395,-5.174569366909248,0.2223147450793915,0.08,4.530920692307756,0.23601484030194422,0.9,-0.6436486746014919,0.2110366011955965,0.395,,
43022,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.044333785639264,0.2197403194965162,0.09,4.044333785639264,0.2197403194965162,0.91,5.036521996785524,0.2252553109520026,0.93,0.9921882111462601,0.21349588978168946,0.61,4.044333785639264,0.2197403194965162,0.91,5.036521996785524,0.2252553109520026,0.93,-4.651932272861454,0.23145547125632215,0.08,4.651932272861454,0.23145547125632215,0.92,5.832922864106714,0.2318017557547472,0.935,1.1809905912452598,0.20962788248992517,0.61,4.651932272861454,0.23145547125632215,0.92,5.832922864106714,0.2318017557547472,0.935,,
43022,repeat,final,extended_nontrain,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,1125,1.029904937951824,0.09622615250335187,0.632,-1.029904937951824,0.09622615250335187,0.368,4.947779778081663,0.0995040917039527,0.9111111111111111,5.977684716033487,0.08182613811100956,0.9706666666666667,1.029904937951824,0.09622615250335187,0.632,4.947779778081663,0.0995040917039527,0.9111111111111111,1.2341640789442156,0.10466178591899251,0.6293333333333333,-1.2341640789442156,0.10466178591899251,0.37066666666666664,5.519439328447968,0.09959197467711928,0.9217777777777778,6.753603407392183,0.0758676580880053,0.9733333333333334,1.2341640789442156,0.10466178591899251,0.6293333333333333,5.519439328447968,0.09959197467711928,0.9217777777777778,,
43022,repeat,final,extended_nontrain,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,1125,-4.500847947771032,0.10494505418975711,0.10488888888888889,4.500847947771032,0.10494505418975711,0.8951111111111111,-1.0060494559052258,0.09393349048532937,0.43022222222222223,-5.506897403676257,0.09012363575407915,0.042666666666666665,-4.500847947771032,0.10494505418975711,0.10488888888888889,-1.0060494559052258,0.09393349048532937,0.43022222222222223,-4.7564247218188855,0.10838899598899777,0.11555555555555555,4.7564247218188855,0.10838899598899777,0.8844444444444445,-1.1308859940193083,0.1053865228707121,0.432,-5.887310715838194,0.08943668186032037,0.041777777777777775,-4.7564247218188855,0.10838899598899777,0.11555555555555555,-1.1308859940193083,0.1053865228707121,0.432,,
43022,repeat,final,extended_nontrain,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,1125,-4.73633950930971,0.10260465103489312,0.0951111111111111,4.73633950930971,0.10260465103489312,0.9048888888888889,5.129204353883708,0.09914614395517038,0.9217777777777778,0.3928648445739973,0.08411942925397335,0.5555555555555556,-4.73633950930971,0.10260465103489312,0.0951111111111111,5.129204353883708,0.09914614395517038,0.9217777777777778,-5.037665442168058,0.10471203865478858,0.09955555555555555,5.037665442168058,0.10471203865478858,0.9004444444444445,5.725362971434849,0.09808539163585168,0.9324444444444444,0.6876975292667898,0.07785252328039595,0.5928888888888889,-5.037665442168058,0.10471203865478858,0.09955555555555555,5.725362971434849,0.09808539163585168,0.9324444444444444,,
43022,repeat,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,0.4613251411766313,0.1690650754127805,0.545,-0.4613251411766313,0.1690650754127805,0.455,4.951034625082932,0.22621179007942205,0.92,5.412359766259564,0.2050832531965088,0.945,-0.4613251411766313,0.1690650754127805,0.455,4.951034625082932,0.22621179007942205,0.92,0.6460569654027374,0.20104707503274982,0.56,-0.6460569654027374,0.20104707503274982,0.44,5.747482182181901,0.23506547893485308,0.925,6.393539147584639,0.20692624654059527,0.96,-0.6460569654027374,0.20104707503274982,0.44,5.747482182181901,0.23506547893485308,0.925,,
43022,repeat,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-3.9481482630457267,0.22332312803689328,0.08,3.9481482630457267,0.22332312803689328,0.92,-0.4843784414521096,0.17376822080655702,0.415,-4.432526704497836,0.2056724639948405,0.07,3.9481482630457267,0.22332312803689328,0.92,-0.4843784414521096,0.17376822080655702,0.415,-4.530920692307756,0.23601484030194422,0.1,4.530920692307756,0.23601484030194422,0.9,-0.6436486746014919,0.2110366011955965,0.395,-5.174569366909248,0.2223147450793915,0.08,4.530920692307756,0.23601484030194422,0.9,-0.6436486746014919,0.2110366011955965,0.395,,
43022,repeat,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.044333785639264,0.2197403194965162,0.09,4.044333785639264,0.2197403194965162,0.91,5.036521996785524,0.2252553109520026,0.93,0.9921882111462601,0.21349588978168946,0.61,4.044333785639264,0.2197403194965162,0.91,5.036521996785524,0.2252553109520026,0.93,-4.651932272861454,0.23145547125632215,0.08,4.651932272861454,0.23145547125632215,0.92,5.832922864106714,0.2318017557547472,0.935,1.1809905912452598,0.20962788248992517,0.61,4.651932272861454,0.23145547125632215,0.92,5.832922864106714,0.2318017557547472,0.935,,
43022,repeat,final,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,0.8679647937947652,0.2264784401024918,0.555,-0.8679647937947652,0.2264784401024918,0.445,5.165322894496826,0.23920634134677243,0.92,6.033287688291591,0.19860242669991424,0.98,0.8679647937947652,0.2264784401024918,0.555,5.165322894496826,0.23920634134677243,0.92,0.9433524119964373,0.24045351393740577,0.57,-0.9433524119964373,0.24045351393740577,0.43,5.997084793602668,0.24116822535252277,0.93,6.940437205599105,0.18714749428710376,0.98,0.9433524119964373,0.24045351393740577,0.57,5.997084793602668,0.24116822535252277,0.93,,
43022,repeat,final,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.665160665230769,0.25308791648510603,0.09,4.665160665230769,0.25308791648510603,0.91,-0.5446648432409851,0.2392530052386318,0.52,-5.209825508471755,0.20709040613021315,0.04,-4.665160665230769,0.25308791648510603,0.09,-0.5446648432409851,0.2392530052386318,0.52,-5.132554816772246,0.25301490463296156,0.085,5.132554816772246,0.25301490463296156,0.915,-0.5427567080145683,0.26071733119591517,0.54,-5.675311524786815,0.20867018245270624,0.04,-5.132554816772246,0.25301490463296156,0.085,-0.5427567080145683,0.26071733119591517,0.54,,
43022,repeat,final,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.788809850340181,0.2501820770205552,0.095,4.788809850340181,0.2501820770205552,0.905,5.259275801177177,0.24537675969181655,0.915,0.47046595083699577,0.18770610635994298,0.55,-4.788809850340181,0.2501820770205552,0.095,5.259275801177177,0.24537675969181655,0.915,-5.280809782628262,0.24839493344807503,0.085,5.280809782628262,0.24839493344807503,0.915,6.090046753022386,0.24505546659951524,0.925,0.8092369703941236,0.1863452734117938,0.6,-5.280809782628262,0.24839493344807503,0.085,6.090046753022386,0.24505546659951524,0.925,,
43022,view,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,0.49616013498871847,0.1624474470846714,0.585,-0.49616013498871847,0.1624474470846714,0.415,5.032492736693756,0.22800750019722618,0.915,5.528652871682475,0.22101919263382275,0.935,-0.49616013498871847,0.1624474470846714,0.415,5.032492736693756,0.22800750019722618,0.915,0.6166131430439885,0.1918972259229955,0.605,-0.6166131430439885,0.1918972259229955,0.395,5.885008661238858,0.2288855586096462,0.94,6.501621804282847,0.21512936449961798,0.95,-0.6166131430439885,0.1918972259229955,0.395,5.885008661238858,0.2288855586096462,0.94,,
43022,view,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.004260749211586,0.22462810174890166,0.09,4.004260749211586,0.22462810174890166,0.91,-0.6510914749963326,0.16121511991731347,0.365,-4.655352224207919,0.21363469275234803,0.075,4.004260749211586,0.22462810174890166,0.91,-0.6510914749963326,0.16121511991731347,0.365,-4.62434293209005,0.23484351981465426,0.07,4.62434293209005,0.23484351981465426,0.93,-0.7955827371107214,0.19480025253212038,0.365,-5.419925669200771,0.22316264819691475,0.065,4.62434293209005,0.23484351981465426,0.93,-0.7955827371107214,0.19480025253212038,0.365,,
43022,view,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.142773560676794,0.21823145588479878,0.085,4.142773560676794,0.21823145588479878,0.915,5.143983710319862,0.23117146776361222,0.93,1.0012101496430676,0.2286261307996125,0.595,4.142773560676794,0.21823145588479878,0.915,5.143983710319862,0.23117146776361222,0.93,-4.814520972407411,0.22555474891490374,0.075,4.814520972407411,0.22555474891490374,0.925,6.001421276140036,0.22888791958462945,0.95,1.1869003037326247,0.21892619417436182,0.62,4.814520972407411,0.22555474891490374,0.925,6.001421276140036,0.22888791958462945,0.95,,
43022,view,final,extended_nontrain,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,1125,1.2056519479873369,0.09693176697206501,0.6666666666666666,-1.2056519479873369,0.09693176697206501,0.3333333333333333,4.95340718452251,0.09865619556786799,0.9155555555555556,6.159059132509847,0.08168695033789675,0.9751111111111112,1.2056519479873369,0.09693176697206501,0.6666666666666666,4.95340718452251,0.09865619556786799,0.9155555555555556,1.4151867793113269,0.1049342727034887,0.6657777777777778,-1.4151867793113269,0.1049342727034887,0.3342222222222222,5.5364489694878385,0.09922712242099667,0.9191111111111111,6.951635748799165,0.07574934927135885,0.9804444444444445,1.4151867793113269,0.1049342727034887,0.6657777777777778,5.5364489694878385,0.09922712242099667,0.9191111111111111,,
43022,view,final,extended_nontrain,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,1125,-4.482406562947642,0.10527062916998856,0.10577777777777778,4.482406562947642,0.10527062916998856,0.8942222222222223,-1.1643029973795158,0.09579146710063542,0.39644444444444443,-5.646709560327158,0.09168246381531797,0.041777777777777775,-4.482406562947642,0.10527062916998856,0.10577777777777778,-1.1643029973795158,0.09579146710063542,0.39644444444444443,-4.73026125701294,0.10911363622431106,0.11911111111111111,4.73026125701294,0.10911363622431106,0.8808888888888889,-1.331358949425023,0.10669531991722563,0.3804444444444444,-6.061620206437963,0.089666847635057,0.04,-4.73026125701294,0.10911363622431106,0.11911111111111111,-1.331358949425023,0.10669531991722563,0.3804444444444444,,
43022,view,final,extended_nontrain,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,1125,-4.851692584650382,0.1024898413058997,0.08444444444444445,4.851692584650382,0.1024898413058997,0.9155555555555556,5.284627917469567,0.0978732058371346,0.9306666666666666,0.43293533281918584,0.08537071254189184,0.5422222222222223,-4.851692584650382,0.1024898413058997,0.08444444444444445,5.284627917469567,0.0978732058371346,0.9306666666666666,-5.171884722837378,0.10453352134369057,0.09155555555555556,5.171884722837378,0.10453352134369057,0.9084444444444445,5.906522909392957,0.0967888595621044,0.9377777777777778,0.734638186555579,0.07895155392097566,0.5822222222222222,-5.171884722837378,0.10453352134369057,0.09155555555555556,5.906522909392957,0.0967888595621044,0.9377777777777778,,
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,0.49616013498871847,0.1624474470846714,0.585,-0.49616013498871847,0.1624474470846714,0.415,5.032492736693756,0.22800750019722618,0.915,5.528652871682475,0.22101919263382275,0.935,-0.49616013498871847,0.1624474470846714,0.415,5.032492736693756,0.22800750019722618,0.915,0.6166131430439885,0.1918972259229955,0.605,-0.6166131430439885,0.1918972259229955,0.395,5.885008661238858,0.2288855586096462,0.94,6.501621804282847,0.21512936449961798,0.95,-0.6166131430439885,0.1918972259229955,0.395,5.885008661238858,0.2288855586096462,0.94,,
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.004260749211586,0.22462810174890166,0.09,4.004260749211586,0.22462810174890166,0.91,-0.6510914749963326,0.16121511991731347,0.365,-4.655352224207919,0.21363469275234803,0.075,4.004260749211586,0.22462810174890166,0.91,-0.6510914749963326,0.16121511991731347,0.365,-4.62434293209005,0.23484351981465426,0.07,4.62434293209005,0.23484351981465426,0.93,-0.7955827371107214,0.19480025253212038,0.365,-5.419925669200771,0.22316264819691475,0.065,4.62434293209005,0.23484351981465426,0.93,-0.7955827371107214,0.19480025253212038,0.365,,
43022,view,final,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.142773560676794,0.21823145588479878,0.085,4.142773560676794,0.21823145588479878,0.915,5.143983710319862,0.23117146776361222,0.93,1.0012101496430676,0.2286261307996125,0.595,4.142773560676794,0.21823145588479878,0.915,5.143983710319862,0.23117146776361222,0.93,-4.814520972407411,0.22555474891490374,0.075,4.814520972407411,0.22555474891490374,0.925,6.001421276140036,0.22888791958462945,0.95,1.1869003037326247,0.21892619417436182,0.62,4.814520972407411,0.22555474891490374,0.925,6.001421276140036,0.22888791958462945,0.95,,
43022,view,final,balanced_heldout,template,UPDATED_USE,T,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,0.9773430882726141,0.22757331102857034,0.59,-0.9773430882726141,0.22757331102857034,0.41,4.994692519309375,0.22927811934537695,0.915,5.972035607581988,0.2007144925528775,0.96,0.9773430882726141,0.22757331102857034,0.59,4.994692519309375,0.22927811934537695,0.915,1.0706240888984162,0.243591136038097,0.585,-1.0706240888984162,0.243591136038097,0.415,5.804583043798271,0.23724710390929912,0.915,6.875207132696687,0.19455055260970452,0.965,1.0706240888984162,0.243591136038097,0.585,5.804583043798271,0.23724710390929912,0.915,,
43022,view,final,balanced_heldout,template,UPDATED_USE,U,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.612368177769954,0.25221220210274065,0.09,4.612368177769954,0.25221220210274065,0.91,-0.7616535029510288,0.24050126041343076,0.46,-5.3740216807209835,0.21121625176361017,0.04,-4.612368177769954,0.25221220210274065,0.09,-0.7616535029510288,0.24050126041343076,0.46,-5.058152149482548,0.25261477475771194,0.08,5.058152149482548,0.25261477475771194,0.92,-0.7954606313759035,0.26536788065290545,0.48,-5.853612780858451,0.2103225658476219,0.035,-5.058152149482548,0.25261477475771194,0.08,-0.7954606313759035,0.26536788065290545,0.48,,
43022,view,final,balanced_heldout,template,UPDATED_USE,N,seed+arm+checkpoint+probe_set+slot_mode+packet_type+condition,200,-4.916122307243353,0.24271760139400736,0.065,4.916122307243353,0.24271760139400736,0.935,5.315001445681687,0.23481708125568937,0.91,0.3988791384383332,0.1840541171555319,0.545,-4.916122307243353,0.24271760139400736,0.065,5.315001445681687,0.23481708125568937,0.91,-5.42185810918181,0.24344482235203502,0.075,5.42185810918181,0.24344482235203502,0.925,6.16937867586684,0.23961611265392974,0.92,0.7475205666850301,0.18423866222703336,0.58,-5.42185810918181,0.24344482235203502,0.075,6.16937867586684,0.23961611265392974,0.92,,
