binary_delta,checkpoint,domain,dose_name,family,interaction_delta_view_minus_repeat,margin_delta_view_minus_repeat,numops,repeat_correct,repeat_interaction,repeat_margin,split,uid,view_correct,view_interaction,view_margin,words,source_csv
0.0,chck_60M,,dose1p82,Entity,,-1.7907803542912006,3,False,,-3.1381098702549934,regular,regular_3_ops_85,False,,-4.928890224546194,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,-0.040536219254136086,4,False,,-6.924291795119643,regular,regular_4_ops_121,False,,-6.964828014373779,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,4.3109748698771,4,False,,-5.144573945552111,regular,regular_4_ops_131,False,,-0.8335990756750107,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,-0.2540524173527956,4,True,,1.0139694456011057,regular,regular_4_ops_143,True,,0.7599170282483101,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,2.463977050036192,4,True,,6.498986218124628,regular,regular_4_ops_16,True,,8.96296326816082,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,3.972195040434599,4,True,,0.5761509630829096,regular,regular_4_ops_300,True,,4.5483460035175085,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_60M,,dose1p82,Entity,,5.521521423012018,5,False,,-1.3732819184660912,regular,regular_5_ops_18,True,,4.148239504545927,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,3.6287937350571156,5,False,,-9.462523240596056,regular,regular_5_ops_75,False,,-5.83372950553894,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,11.905191294150427,5,False,,-13.028423656942323,regular,regular_5_ops_82,False,,-1.1232323627918959,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,2.5041123405098915,5,False,,-6.506241358816624,regular,regular_5_ops_86,False,,-4.002129018306732,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_60M,,dose1p82,Entity,,-3.8436122220009565,5,False,,-1.3792412597686052,regular,regular_5_ops_93,False,,-5.222853481769562,60000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.7912089026067406,0,False,,-3.5566038170363754,ambiref,ambiref_0_ops_101,False,,-4.347812719643116,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-2.370873539359309,0,False,,-18.540985680534504,ambiref,ambiref_0_ops_11,False,,-20.911859219893813,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,1.3430907705333084,0,False,,-11.40345337218605,ambiref,ambiref_0_ops_175,False,,-10.060362601652741,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.620113082230091,0,True,,0.9888397557660937,ambiref,ambiref_0_ops_227,True,,4.608952837996185,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-3.9513530370313674,0,False,,-4.82755319471471,ambiref,ambiref_0_ops_491,False,,-8.778906231746078,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-1.4175493034999818,1,False,,-25.111798707628623,ambiref,ambiref_1_ops_18,False,,-26.529348011128604,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-4.2946062228875235,1,False,,-21.359622410382144,ambiref,ambiref_1_ops_240,False,,-25.654228633269668,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,2.526747763156891,1,False,,-0.10545609891414642,ambiref,ambiref_1_ops_283,True,,2.4212916642427444,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-11.262989664217457,1,True,,11.682017516111955,ambiref,ambiref_1_ops_5,True,,0.41902785189449787,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,10.22549652698217,1,False,,-20.22726919053821,ambiref,ambiref_1_ops_52,False,,-10.00177266355604,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-8.70806329883635,2,False,,-4.794148361310363,ambiref,ambiref_2_ops_0,False,,-13.502211660146713,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,2.9512660605832934,2,False,,-11.394666797481477,ambiref,ambiref_2_ops_118,False,,-8.443400736898184,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.059790775179863,2,False,,-6.023835942149162,ambiref,ambiref_2_ops_298,False,,-2.9640451669692993,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,8.109860911034048,2,False,,-7.696452568285167,ambiref,ambiref_2_ops_312,True,,0.4134083427488804,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,12.222452137619257,2,False,,-20.413959231227636,ambiref,ambiref_2_ops_321,False,,-8.19150709360838,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-7.700781172607094,3,False,,-8.132484728004783,ambiref,ambiref_3_ops_19,False,,-15.833265900611877,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,5.218265233561397,3,True,,6.409080496057868,ambiref,ambiref_3_ops_266,True,,11.627345729619265,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.5531789809465408,3,True,,1.116368379443884,ambiref,ambiref_3_ops_290,True,,0.5631893984973431,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.2484261095523834,3,False,,-4.189084105193615,ambiref,ambiref_3_ops_353,False,,-0.9406579956412315,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,5.928668329492211,3,False,,-0.18253237940371037,ambiref,ambiref_3_ops_67,True,,5.746135950088501,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-4.453812748193741,4,False,,-1.7116843163967133,ambiref,ambiref_4_ops_12,False,,-6.165497064590454,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,8.207720526261255,4,True,,4.830032882513478,ambiref,ambiref_4_ops_165,True,,13.037753408774734,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.4991816245019436,4,False,,-4.225578967481852,ambiref,ambiref_4_ops_207,False,,-4.724760591983795,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,2.2578682438470423,4,False,,-14.49456542590633,ambiref,ambiref_4_ops_239,False,,-12.236697182059288,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.200315147638321,4,True,,8.928829088807106,ambiref,ambiref_4_ops_284,True,,12.129144236445427,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.3711621933616698,5,False,,-19.374231163877994,ambiref,ambiref_5_ops_43,False,,-19.003068970516324,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-6.365035384893417,5,False,,-6.363136351108551,ambiref,ambiref_5_ops_69,False,,-12.728171736001968,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-3.2044803658500314,5,False,,-22.837136964313686,ambiref,ambiref_5_ops_8,False,,-26.041617330163717,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-2.373891650699079,5,True,,4.071705698035657,ambiref,ambiref_5_ops_97,True,,1.6978140473365784,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-2.692488989792764,5,True,,9.982307226397097,ambiref,ambiref_5_ops_99,True,,7.289818236604333,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.3960704323835671,0,True,,10.711698394734412,move_contents,move_contents_0_ops_114,True,,10.315627962350845,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.7965995618142188,0,True,,4.377931722905487,move_contents,move_contents_0_ops_236,True,,5.174531284719706,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_70M,,dose1p82,Entity,,-6.336794595001265,0,True,,1.9067243279423565,move_contents,move_contents_0_ops_346,False,,-4.430070267058909,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,4.6420117523521185,0,True,,0.12170393951237202,move_contents,move_contents_0_ops_468,True,,4.7637156918644905,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,6.479325938504189,0,True,,1.824401028919965,move_contents,move_contents_0_ops_504,True,,8.303726967424154,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_70M,,dose1p82,Entity,,-7.529661456122994,1,True,,0.2717568017542362,move_contents,move_contents_1_ops_161,False,,-7.257904654368758,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-2.727108672261238,1,False,,-4.0424801260232925,move_contents,move_contents_1_ops_194,False,,-6.769588798284531,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-10.916806478053331,1,False,,-9.985638998448849,move_contents,move_contents_1_ops_243,False,,-20.90244547650218,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.19463568925857544,1,False,,-2.3937114775180817,move_contents,move_contents_1_ops_265,False,,-2.1990757882595062,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.6916616861708462,1,False,,-9.110752809327096,move_contents,move_contents_1_ops_293,False,,-5.4190911231562495,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-6.004349452443421,2,True,,11.95042307768017,move_contents,move_contents_2_ops_103,True,,5.94607362523675,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,9.840663824230433,2,False,,-5.668168220669031,move_contents,move_contents_2_ops_160,True,,4.172495603561401,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-1.4758148938417435,2,False,,-4.26556359231472,move_contents,move_contents_2_ops_210,False,,-5.741378486156464,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,6.983809945173562,2,True,,4.573766220360994,move_contents,move_contents_2_ops_46,True,,11.557576165534556,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,4.386668160557747,2,False,,-4.901861950755119,move_contents,move_contents_2_ops_48,False,,-0.5151937901973724,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-6.422474519349635,3,False,,-9.167434729635715,move_contents,move_contents_3_ops_15,False,,-15.58990924898535,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.7315893471240997,3,False,,-3.670173317193985,move_contents,move_contents_3_ops_247,False,,-4.401762664318085,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-3.3768378365784883,3,False,,-6.9385257586836815,move_contents,move_contents_3_ops_351,False,,-10.31536359526217,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.4579868651926517,3,False,,-16.10555324330926,move_contents,move_contents_3_ops_8,False,,-12.647566378116608,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_70M,,dose1p82,Entity,,-4.393269389867783,3,True,,3.782985806465149,move_contents,move_contents_3_ops_96,False,,-0.6102835834026337,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.09299173951148987,4,True,,2.327813982963562,move_contents,move_contents_4_ops_143,True,,2.420805722475052,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.6496584098786116,4,True,,1.8777092695236206,move_contents,move_contents_4_ops_187,True,,1.228050859645009,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.7312234821729362,4,False,,-7.824982493650168,move_contents,move_contents_4_ops_204,False,,-7.093759011477232,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-1.679892162559554,4,True,,8.119947805767879,move_contents,move_contents_4_ops_249,True,,6.440055643208325,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.168696064502001,4,False,,-6.06023932248354,move_contents,move_contents_4_ops_289,False,,-2.8915432579815388,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,2.4124028300866485,5,False,,-4.498822341673076,move_contents,move_contents_5_ops_108,False,,-2.0864195115864277,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,15.958070755004883,5,False,,-3.9059003591537476,move_contents,move_contents_5_ops_28,True,,12.052170395851135,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,10.925702872220427,5,True,,3.291729812975973,move_contents,move_contents_5_ops_33,True,,14.2174326851964,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,19.133214874193072,5,False,,-21.85009246133268,move_contents,move_contents_5_ops_71,False,,-2.7168775871396065,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-1.9763726284727454,5,True,,4.1608283361420035,move_contents,move_contents_5_ops_77,True,,2.184455707669258,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-7.658599091693759,0,True,,10.091740613803267,regular,regular_0_ops_213,True,,2.4331415221095085,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-9.853368226671591,0,False,,-3.1112262040842324,regular,regular_0_ops_263,False,,-12.964594430755824,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_70M,,dose1p82,Entity,,-4.375870122341439,0,True,,2.3332986149471253,regular,regular_0_ops_314,False,,-2.042571507394314,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-13.495825869729742,0,False,,-4.247754838550463,regular,regular_0_ops_325,False,,-17.743580708280206,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-1.3252453804016113,0,False,,-3.928215116262436,regular,regular_0_ops_373,False,,-5.253460496664047,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-3.6430036202073097,1,False,,-3.0702533945441246,regular,regular_1_ops_306,False,,-6.713257014751434,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-4.9464270025491714,1,False,,-2.089344784617424,regular,regular_1_ops_311,False,,-7.0357717871665955,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-17.38968381844461,1,False,,-9.063925614580512,regular,regular_1_ops_385,False,,-26.45360943302512,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-3.4929849952459335,1,False,,-7.623305916786194,regular,regular_1_ops_70,False,,-11.116290912032127,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
-1.0,chck_70M,,dose1p82,Entity,,-7.55449437443167,1,True,,5.06484330445528,regular,regular_1_ops_81,False,,-2.4896510699763894,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-11.447949240915477,2,False,,-5.198957401327789,regular,regular_2_ops_132,False,,-16.646906642243266,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.1964852698147297,2,False,,-11.587543789297342,regular,regular_2_ops_344,False,,-11.784029059112072,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,4.412942410446703,2,False,,-6.983431329019368,regular,regular_2_ops_348,False,,-2.5704889185726643,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-3.259242459665984,2,False,,-18.235048292204738,regular,regular_2_ops_58,False,,-21.49429075187072,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.5780531913042068,2,False,,-5.843844369053841,regular,regular_2_ops_97,False,,-5.265791177749634,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-18.32058489182964,3,False,,-2.055411531124264,regular,regular_3_ops_197,False,,-20.375996422953904,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,5.979307126253843,3,False,,-0.8827241063117981,regular,regular_3_ops_226,True,,5.096583019942045,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-0.668387021869421,3,True,,7.428436873480678,regular,regular_3_ops_372,True,,6.760049851611257,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-2.872638671193272,3,False,,-21.449778071139008,regular,regular_3_ops_78,False,,-24.32241674233228,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,11.271005153656006,3,False,,-4.786292560398579,regular,regular_3_ops_85,True,,6.484712593257427,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.9058564454317093,4,False,,-5.482631400227547,regular,regular_4_ops_121,False,,-4.576774954795837,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,0.9563522934913635,4,False,,-2.1923264265060425,regular,regular_4_ops_131,False,,-1.235974133014679,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,2.597869824618101,4,True,,4.052436236292124,regular,regular_4_ops_143,True,,6.650306060910225,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,3.7870961986482143,4,True,,8.949262430891395,regular,regular_4_ops_16,True,,12.736358629539609,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,1.0242421943694353,4,True,,4.839407289400697,regular,regular_4_ops_300,True,,5.863649483770132,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,8.636786967515945,5,False,,-4.590533085167408,regular,regular_5_ops_18,True,,4.0462538823485374,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,2.419805895537138,5,False,,-10.716116648167372,regular,regular_5_ops_75,False,,-8.296310752630234,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
1.0,chck_70M,,dose1p82,Entity,,5.363118174485862,5,False,,-2.052792157046497,regular,regular_5_ops_82,True,,3.3103260174393654,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-1.6294961459934711,5,False,,-3.9175152890384197,regular,regular_5_ops_86,False,,-5.547011435031891,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_70M,,dose1p82,Entity,,-2.4386195354163647,5,False,,-0.34754594042897224,regular,regular_5_ops_93,False,,-2.786165475845337,70000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_80M,,dose1p82,Entity,,-4.303803154733032,0,False,,-3.317713907454163,ambiref,ambiref_0_ops_101,False,,-7.621517062187195,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_80M,,dose1p82,Entity,,3.7968781027011573,0,False,,-18.99983281409368,ambiref,ambiref_0_ops_11,False,,-15.202954711392522,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_80M,,dose1p82,Entity,,-3.888053893111646,0,False,,-11.649428731761873,ambiref,ambiref_0_ops_175,False,,-15.537482624873519,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
0.0,chck_80M,,dose1p82,Entity,,3.2614763462916017,0,True,,0.39162193424999714,ambiref,ambiref_0_ops_227,True,,3.653098280541599,80000000,experiments/archive/frontier_consolidation/data/ewok_entity_margin_common10_80_sample5/view_minus_repeat_margin_deltas.csv
