target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
matched_base_80M,2643,material-dynamics,433,direct,material,concept swap,rip ,stir,scale_only_correct,raw,L1-L2,1,2,-39.53619682788849,-39.53036105632782,-41.007503628730774,-41.041576743125916,-0.005835771560668945,-0.0340731143951416,1.4713068008422852,-1.5112156867980957,-0.03990888595581055,False,False,False,True,False,False,True,False,False
matched_base_80M,2648,material-dynamics,438,direct,material,concept swap,rip ,stir,scale_only_correct,raw,L1-L2,1,2,-41.317939043045044,-41.32644021511078,-39.99308776855469,-40.12954556941986,0.008501172065734863,-0.13645780086517334,-1.3248512744903564,1.196894645690918,-0.12795662879943848,True,False,False,False,False,False,False,False,False
matched_base_80M,2668,material-dynamics,458,indirect,material,concept swap,rip ,stir,base_only_correct,raw,L1-L2,1,2,-40.77448606491089,-40.74477231502533,-39.57041656970978,-39.65910744667053,-0.029713749885559082,-0.0886908769607544,-1.2040694952011108,1.0856648683547974,-0.11840462684631348,False,False,False,True,False,False,True,False,False
matched_base_80M,2669,material-dynamics,459,indirect,material,concept swap,rip ,stir,scale_only_correct,raw,L1-L2,1,2,-39.65910744667053,-39.57041656970978,-40.74477231502533,-40.77448606491089,-0.0886908769607544,-0.029713749885559082,1.0856648683547974,-1.2040694952011108,-0.11840462684631348,False,False,False,True,False,False,True,False,False
matched_base_80M,2670,material-dynamics,460,indirect,material,concept swap,rip ,stir,added_stable_failure,raw,L1-L2,1,2,-40.77448606491089,-40.77337169647217,-39.57041656970978,-39.50628590583801,-0.0011143684387207031,0.06413066387176514,-1.2040694952011108,1.2670857906341553,0.06301629543304443,False,True,False,False,True,False,False,False,False
matched_base_80M,2672,material-dynamics,462,indirect,material,concept swap,rip ,stir,removed_stable_failure,raw,L1-L2,1,2,-38.64140427112579,-38.83480608463287,-35.50750160217285,-35.72848093509674,0.19340181350708008,-0.22097933292388916,-3.133902668952942,3.106325149536133,-0.027577519416809082,True,False,False,False,False,False,False,False,False
matched_base_80M,2675,material-dynamics,465,indirect,material,concept swap,rip ,stir,scale_only_correct,raw,L1-L2,1,2,-35.037065505981445,-35.50750160217285,-38.33912944793701,-38.64140427112579,0.47043609619140625,-0.30227482318878174,3.3020639419555664,-3.133902668952942,0.1681612730026245,True,False,False,False,True,False,False,False,False
matched_base_80M,2682,material-dynamics,472,direct,material,concept swap,squeeze,pour,scale_only_correct,raw,L1-L2,1,2,-43.016730308532715,-43.70089769363403,-40.191808223724365,-40.918169260025024,0.6841673851013184,-0.7263610363006592,-2.8249220848083496,2.782728433609009,-0.04219365119934082,True,False,False,False,False,False,False,False,False
matched_base_80M,2696,material-dynamics,486,direct,material,concept swap,squeeze,pour,shared_stable_failure,raw,L1-L2,1,2,-44.57561993598938,-44.26855182647705,-40.644360423088074,-40.546905875205994,-0.3070681095123291,0.09745454788208008,-3.931259512901306,3.721645951271057,-0.20961356163024902,False,True,False,False,False,False,True,False,False
matched_base_80M,2698,material-dynamics,488,direct,material,concept swap,squeeze,pour,shared_stable_failure,raw,L1-L2,1,2,-43.130759477615356,-44.26855182647705,-39.52910649776459,-40.546905875205994,1.1377923488616943,-1.0177993774414062,-3.601652979850769,3.721645951271057,0.11999297142028809,True,False,False,False,True,False,False,False,False
matched_base_80M,2699,material-dynamics,489,direct,material,concept swap,squeeze,pour,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-40.546905875205994,-39.52910649776459,-44.26855182647705,-43.130759477615356,-1.0177993774414062,1.1377923488616943,3.721645951271057,-3.601652979850769,0.11999297142028809,False,True,False,False,True,False,False,False,False
matched_base_80M,2710,material-dynamics,500,indirect,material,concept swap,squeeze,pour,shared_correct,raw,L1-L2,1,2,-48.71639096736908,-48.84349608421326,-44.820502161979675,-44.938496708869934,0.12710511684417725,-0.11799454689025879,-3.8958888053894043,3.9049993753433228,0.009110569953918457,True,False,False,False,True,False,False,False,False
matched_base_80M,2715,material-dynamics,505,indirect,material,concept swap,squeeze,pour,scale_only_correct,raw,L1-L2,1,2,-39.81382691860199,-39.89508128166199,-43.49680233001709,-43.39847385883331,0.08125436305999756,0.09832847118377686,3.6829754114151,-3.5033925771713257,0.17958283424377441,True,True,True,False,True,False,False,False,False
matched_base_80M,2732,material-dynamics,522,direct,material,concept swap,squeeze,stir,shared_stable_failure,raw,L1-L2,1,2,-43.84158265590668,-43.70089769363403,-39.53036105632782,-39.53619682788849,-0.14068496227264404,-0.005835771560668945,-4.311221599578857,4.164700865745544,-0.146520733833313,False,False,False,True,False,False,True,False,False
matched_base_80M,2733,material-dynamics,523,direct,material,concept swap,squeeze,stir,scale_only_correct,raw,L1-L2,1,2,-39.53619682788849,-39.53036105632782,-43.70089769363403,-43.84158265590668,-0.005835771560668945,-0.14068496227264404,4.164700865745544,-4.311221599578857,-0.146520733833313,False,False,False,True,False,False,True,False,False
matched_base_80M,2748,material-dynamics,538,direct,material,concept swap,squeeze,stir,shared_stable_failure,raw,L1-L2,1,2,-44.2868036031723,-44.096421241760254,-39.99308776855469,-39.97931981086731,-0.19038236141204834,0.01376795768737793,-4.293715834617615,4.117101430892944,-0.1766144037246704,False,True,False,False,False,False,True,False,False
matched_base_80M,2759,material-dynamics,549,direct,material,concept swap,squeeze,stir,shared_correct,raw,L1-L2,1,2,-36.70552062988281,-36.01401722431183,-42.29395341873169,-41.022175431251526,-0.6915034055709839,1.2717779874801636,5.588432788848877,-5.008158206939697,0.5802745819091797,False,True,False,False,True,False,False,False,False
matched_base_80M,2768,material-dynamics,558,direct,material,concept swap,squeeze,stir,removed_stable_failure,raw,L1-L2,1,2,-43.130759477615356,-44.26855182647705,-38.239994525909424,-38.78648841381073,1.1377923488616943,-0.5464938879013062,-4.890764951705933,5.482063412666321,0.5912984609603882,True,False,False,False,True,False,False,False,False
matched_base_80M,2780,material-dynamics,570,indirect,material,concept swap,squeeze,stir,removed_stable_failure,raw,L1-L2,1,2,-42.46817207336426,-42.5093309879303,-38.58959174156189,-38.75928270816803,0.04115891456604004,-0.16969096660614014,-3.878580331802368,3.750048279762268,-0.1285320520401001,True,False,False,False,False,False,False,False,False
matched_base_80M,2783,material-dynamics,573,indirect,material,concept swap,squeeze,stir,base_only_correct,raw,L1-L2,1,2,-44.20025897026062,-44.23002755641937,-48.707361459732056,-49.02204608917236,0.02976858615875244,-0.3146846294403076,4.5071024894714355,-4.792018532752991,-0.2849160432815552,True,False,False,False,False,False,False,False,False
matched_base_80M,2793,material-dynamics,583,indirect,material,concept swap,squeeze,stir,added_stable_failure,raw,L1-L2,1,2,-44.15918982028961,-44.0757532119751,-48.84349608421326,-48.71639096736908,-0.08343660831451416,0.12710511684417725,4.684306263923645,-4.640637755393982,0.043668508529663086,False,True,False,False,True,False,False,False,False
matched_base_80M,2798,material-dynamics,588,indirect,material,concept swap,squeeze,stir,base_only_correct,raw,L1-L2,1,2,-43.39847385883331,-43.49680233001709,-39.57041656970978,-39.65910744667053,0.09832847118377686,-0.0886908769607544,-3.828057289123535,3.8376948833465576,0.009637594223022461,True,False,False,False,True,False,False,False,False
matched_base_80M,2809,material-dynamics,599,indirect,material,concept swap,squeeze,stir,removed_stable_failure,raw,L1-L2,1,2,-35.037065505981445,-35.08642590045929,-40.12176525592804,-40.161231994628906,0.04936039447784424,-0.0394667387008667,5.084699749946594,-5.074806094169617,0.009893655776977539,True,False,False,False,True,False,False,False,False
matched_base_80M,2817,material-dynamics,607,indirect,material,concept swap,squeeze,stir,removed_stable_failure,raw,L1-L2,1,2,-35.037065505981445,-35.50750160217285,-40.12176525592804,-40.54793071746826,0.47043609619140625,-0.42616546154022217,5.084699749946594,-5.04042911529541,0.04427063465118408,True,False,False,False,True,False,False,False,False
matched_base_80M,2819,material-dynamics,609,indirect,material,concept swap,squeeze,stir,base_only_correct,raw,L1-L2,1,2,-38.134186029434204,-37.58320200443268,-43.105117440223694,-42.40337359905243,-0.5509840250015259,0.7017438411712646,4.97093141078949,-4.820171594619751,0.15075981616973877,False,True,False,False,True,False,False,False,False
matched_base_80M,2830,material-dynamics,620,indirect,material,concept swap,stir,drape,added_stable_failure,raw,L1-L2,1,2,-38.530418276786804,-38.58959174156189,-45.663928866386414,-46.27424597740173,0.05917346477508545,-0.6103171110153198,7.133510589599609,-7.684654235839844,-0.5511436462402344,True,False,False,False,False,False,False,False,False
matched_base_80M,2845,material-dynamics,635,indirect,material,concept swap,stir,hang,base_only_correct,raw,L1-L2,1,2,-32.78707671165466,-32.7797315120697,-39.57041656970978,-39.00537145137787,-0.0073451995849609375,0.5650451183319092,6.783339858055115,-6.2256399393081665,0.5576999187469482,False,True,False,False,True,False,False,False,False
matched_base_80M,2849,material-dynamics,639,indirect,material,concept swap,stir,hang,scale_only_correct,raw,L1-L2,1,2,-33.046489238739014,-32.965277314186096,-37.610888719558716,-37.92884850502014,-0.08121192455291748,-0.3179597854614258,4.564399480819702,-4.963571190834045,-0.39917171001434326,False,False,False,True,False,False,True,False,True
matched_base_80M,2852,material-dynamics,642,indirect,material,concept swap,stir,rip ,added_stable_failure,raw,L1-L2,1,2,-43.34202742576599,-43.60380303859711,-45.40864944458008,-45.55398690700531,0.2617756128311157,-0.14533746242523193,2.066622018814087,-1.9501838684082031,0.11643815040588379,True,False,False,False,True,False,False,False,False
matched_base_80M,2862,material-dynamics,652,indirect,material,concept swap,stir,wrinkle,base_only_correct,raw,L1-L2,1,2,-43.34202742576599,-43.60380303859711,-47.610296964645386,-47.83341038227081,0.2617756128311157,-0.22311341762542725,4.2682695388793945,-4.229607343673706,0.03866219520568848,True,False,False,False,True,False,False,False,False
matched_base_80M,2864,material-dynamics,654,indirect,material,concept swap,stir,wrinkle,shared_stable_failure,raw,L1-L2,1,2,-39.00537145137787,-39.57041656970978,-42.62205624580383,-42.90618574619293,0.5650451183319092,-0.2841295003890991,3.6166847944259644,-3.3357691764831543,0.28091561794281006,True,False,False,False,True,False,False,False,False
matched_base_80M,2868,material-dynamics,658,indirect,material,concept swap,stir,wrinkle,added_stable_failure,raw,L1-L2,1,2,-37.92884850502014,-37.610888719558716,-42.14040946960449,-41.99082398414612,-0.3179597854614258,0.14958548545837402,4.211560964584351,-4.379935264587402,-0.16837430000305176,False,True,False,False,False,False,True,False,False
matched_base_80M,2874,material-dynamics,664,direct,material,concept swap,tap,stir,removed_stable_failure,raw,L1-L2,1,2,-37.174400091171265,-37.856966972351074,-39.34215569496155,-40.12954556941986,0.6825668811798096,-0.787389874458313,2.167755603790283,-2.2725785970687866,-0.10482299327850342,True,False,False,False,False,False,False,False,False
matched_base_80M,2883,material-dynamics,673,indirect,material,concept swap,tap,stir,shared_correct,raw,L1-L2,1,2,-38.75928270816803,-38.64707124233246,-37.1827347278595,-37.07063567638397,-0.11221146583557129,0.1120990514755249,-1.5765479803085327,1.5764355659484863,-0.00011241436004638672,False,True,False,False,False,False,True,False,False
matched_base_80M,2893,material-dynamics,683,indirect,material,concept swap,tap,stir,removed_stable_failure,raw,L1-L2,1,2,-35.037065505981445,-35.08642590045929,-34.9684032201767,-34.94797074794769,0.04936039447784424,0.020432472229003906,-0.06866228580474854,0.13845515251159668,0.06979286670684814,True,True,True,False,True,False,False,False,False
matched_base_80M,2895,material-dynamics,685,indirect,material,concept swap,tap,stir,removed_stable_failure,raw,L1-L2,1,2,-35.037065505981445,-36.38357067108154,-34.9684032201767,-36.18680214881897,1.3465051651000977,-1.218398928642273,-0.06866228580474854,0.19676852226257324,0.1281062364578247,True,False,False,False,True,False,False,False,False
matched_base_80M,2896,material-dynamics,686,indirect,material,concept swap,tap,stir,removed_stable_failure,raw,L1-L2,1,2,-37.779492020606995,-37.836610078811646,-37.58320200443268,-37.6019012928009,0.05711805820465088,-0.018699288368225098,-0.1962900161743164,0.2347087860107422,0.03841876983642578,True,False,False,False,True,False,False,False,False
matched_base_80M,2911,material-dynamics,701,direct,material,concept swap,wrinkle,pour,removed_stable_failure,raw,L1-L2,1,2,-40.918169260025024,-40.86963677406311,-43.7982372045517,-43.80569779872894,-0.04853248596191406,-0.007460594177246094,2.8800679445266724,-2.9360610246658325,-0.055993080139160156,False,False,False,True,False,False,True,False,False
matched_base_80M,2921,material-dynamics,711,indirect,material,concept swap,wrinkle,pour,added_stable_failure,raw,L1-L2,1,2,-39.039913177490234,-39.228176951408386,-42.89868438243866,-42.76548409461975,0.18826377391815186,0.1332002878189087,3.8587712049484253,-3.5373071432113647,0.32146406173706055,True,True,True,False,True,False,False,False,False
matched_base_80M,2961,material-dynamics,751,indirect,material,concept swap,wrinkle,stir,base_only_correct,raw,L1-L2,1,2,-38.616716146469116,-38.58959174156189,-42.89868438243866,-42.76548409461975,-0.027124404907226562,0.1332002878189087,4.2819682359695435,-4.175892353057861,0.10607588291168213,False,True,False,False,True,False,False,False,False
matched_base_80M,2964,material-dynamics,754,indirect,material,concept swap,wrinkle,stir,scale_only_correct,raw,L1-L2,1,2,-47.83341038227081,-48.24357712268829,-43.60380303859711,-44.20025897026062,0.41016674041748047,-0.5964559316635132,-4.229607343673706,4.043318152427673,-0.18628919124603271,True,False,False,False,False,False,False,False,False
matched_base_80M,2969,material-dynamics,759,indirect,material,concept swap,wrinkle,stir,scale_only_correct,raw,L1-L2,1,2,-39.65910744667053,-39.57041656970978,-43.012507915496826,-42.90618574619293,-0.0886908769607544,0.10632216930389404,3.353400468826294,-3.3357691764831543,0.01763129234313965,False,True,False,False,True,False,False,False,False
matched_base_80M,2975,material-dynamics,765,indirect,material,concept swap,wrinkle,stir,scale_only_correct,raw,L1-L2,1,2,-35.037065505981445,-35.50750160217285,-40.432724952697754,-40.76417934894562,0.47043609619140625,-0.33145439624786377,5.395659446716309,-5.256677746772766,0.13898169994354248,True,False,False,False,True,False,False,False,False
matched_base_80M,2982,material-properties,2,indirect,antonym,concept swap,bouncy,not bouncy,base_only_correct,raw,L1-L2,1,2,-51.11352813243866,-51.26772177219391,-54.08924651145935,-54.274123311042786,0.15419363975524902,-0.18487679958343506,2.975718379020691,-3.006401538848877,-0.030683159828186035,True,False,False,False,False,False,False,False,False
