target,global_index,domain,local_index,ContextType,ContextDiff,TargetDiff,ConceptA,ConceptB,buckets,decoder_mode,band,band_start,band_end,s11_sum,s21_sum,s12_sum,s22_sum,official_margin_t1_sum,official_margin_t2_sum,within_context_margin_c1_sum,within_context_margin_c2_sum,interaction_sum,t1_correct,t2_correct,both_official_positive,both_swapped_positive,interaction_positive,both_within_context_positive,stable_conditional_failure,persistent_both_official,persistent_swapped
scale1p75_disabled_80M,4278,physical-relations,452,indirect,antonym,concept swap,support,supported,base_only_correct,raw,L1-L2,1,2,-36.82617896795273,-37.19338196516037,-40.2143861502409,-40.5842345058918,0.3672029972076416,-0.3698483556509018,3.38820718228817,-3.39085254073143,-0.002645358443260193,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4281,physical-relations,455,indirect,antonym,concept swap,support,supported,shared_stable_failure,raw,L1-L2,1,2,-55.63002175092697,-55.892920926213264,-52.19486403465271,-52.44408690929413,0.26289917528629303,-0.24922287464141846,-3.4351577162742615,3.448834016919136,0.013676300644874573,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4290,physical-relations,464,indirect,antonym,variable swap,support,supported,shared_correct,raw,L1-L2,1,2,-40.447594821453094,-40.67477576434612,-40.2143861502409,-40.5842345058918,0.22718094289302826,-0.3698483556509018,-0.23320867121219635,0.09054125845432281,-0.14266741275787354,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4305,physical-relations,479,indirect,antonym,variable swap,support,supported,base_only_correct,raw,L1-L2,1,2,-37.57202506065369,-37.0926570892334,-38.4122759103775,-37.87157881259918,-0.4793679714202881,0.5406970977783203,0.8402508497238159,-0.7789217233657837,0.06132912635803223,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4310,physical-relations,484,indirect,variable swap,concept swap,support,supported,scale_only_correct,raw,L1-L2,1,2,-37.2380228638649,-37.19338196516037,-40.63209590315819,-40.5842345058918,-0.04464089870452881,0.04786139726638794,3.394073039293289,-3.39085254073143,0.003220498561859131,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4330,physical-relations,504,indirect,variable swap,variable swap,support,supported,shared_correct,raw,L1-L2,1,2,-40.05121886730194,-40.087646484375,-40.363507986068726,-40.37839388847351,0.03642761707305908,-0.014885902404785156,0.31228911876678467,-0.29074740409851074,0.021541714668273926,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4344,physical-relations,518,indirect,variable swap,variable swap,support,supported,scale_only_correct,raw,L1-L2,1,2,-52.061218321323395,-52.19486403465271,-51.892498672008514,-51.9532328248024,0.13364571332931519,-0.06073415279388428,-0.16871964931488037,0.24163120985031128,0.07291156053543091,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4345,physical-relations,519,indirect,variable swap,variable swap,support,supported,shared_correct,raw,L1-L2,1,2,-51.9532328248024,-51.892498672008514,-52.19486403465271,-52.061218321323395,-0.06073415279388428,0.13364571332931519,0.24163120985031128,-0.16871964931488037,0.07291156053543091,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4349,physical-relations,523,indirect,variable swap,variable swap,support,supported,shared_stable_failure,raw,L1-L2,1,2,-51.244960367679596,-51.29280707240105,-52.34439671039581,-52.44408690929413,0.047846704721450806,-0.09969019889831543,1.099436342716217,-1.1512798368930817,-0.051843494176864624,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4351,physical-relations,525,indirect,variable swap,variable swap,support,supported,shared_correct,raw,L1-L2,1,2,-44.5080613642931,-44.48032642900944,-45.22032991051674,-45.21910248696804,-0.02773493528366089,0.0012274235486984253,0.7122685462236404,-0.7387760579586029,-0.026507511734962463,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4361,physical-relations,535,indirect,variable swap,variable swap,support,supported,shared_correct,raw,L1-L2,1,2,-37.57202506065369,-37.54533690214157,-38.4122759103775,-38.3908069729805,-0.02668815851211548,0.021468937397003174,0.8402508497238159,-0.8454700708389282,-0.005219221115112305,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4363,physical-relations,537,indirect,variable swap,variable swap,support,supported,removed_stable_failure,raw,L1-L2,1,2,-40.28858035802841,-40.3553432226181,-40.38997304439545,-40.43347945809364,0.06676286458969116,-0.04350641369819641,0.10139268636703491,-0.07813623547554016,0.02325645089149475,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4373,physical-relations,547,direct,antonym,concept swap,supported,attached,removed_stable_failure,raw,L1-L2,1,2,-52.62029838562012,-53.050936222076416,-55.51773205399513,-55.84371820092201,0.43063783645629883,-0.3259861469268799,2.8974336683750153,-2.7927819788455963,0.10465168952941895,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4402,physical-relations,576,indirect,antonym,variable swap,supported,attached,shared_stable_failure,raw,L1-L2,1,2,-44.5080613642931,-44.40931993722916,-45.22032991051674,-45.12776234745979,-0.09874142706394196,0.0925675630569458,0.7122685462236404,-0.7184424102306366,-0.006173864006996155,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4403,physical-relations,577,indirect,antonym,variable swap,supported,attached,shared_correct,raw,L1-L2,1,2,-45.12776234745979,-45.22032991051674,-44.40931993722916,-44.5080613642931,0.0925675630569458,-0.09874142706394196,-0.7184424102306366,0.7122685462236404,-0.006173864006996155,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4410,physical-relations,584,indirect,antonym,concept swap,touching,attached,shared_stable_failure,raw,L1-L2,1,2,-40.29669004678726,-40.96487158536911,-40.91109678149223,-40.6886080801487,0.6681815385818481,0.22248870134353638,0.6144067347049713,0.2762635052204132,0.8906702399253845,True,True,True,False,True,True,False,False,False
scale1p75_disabled_80M,4415,physical-relations,589,direct,antonym,concept swap,touching,connected,base_only_correct,raw,L1-L2,1,2,-39.28816267848015,-39.315147429704666,-39.34160554409027,-38.75236177444458,0.026984751224517822,0.5892437696456909,0.05344286561012268,0.5627856552600861,0.6162285208702087,True,True,True,False,True,True,False,True,False
scale1p75_disabled_80M,4419,physical-relations,593,direct,antonym,concept swap,touching,connected,base_only_correct,raw,L1-L2,1,2,-37.81429526209831,-38.15990726649761,-37.76478487253189,-37.254564851522446,0.3456120043992996,0.5102200210094452,-0.04951038956642151,0.9053424149751663,0.8558320254087448,True,True,True,False,True,False,False,True,False
scale1p75_disabled_80M,4444,physical-relations,618,indirect,antonym,concept swap,touching,tied,removed_stable_failure,raw,L1-L2,1,2,-39.735768020153046,-38.894338488578796,-40.31842032074928,-39.703646928071976,-0.8414295315742493,0.6147733926773071,0.5826523005962372,-0.8093084394931793,-0.22665613889694214,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4452,physical-relations,626,indirect,antonym,concept swap,touching,tied,scale_only_correct,raw,L1-L2,1,2,-37.7967908680439,-37.243061900138855,-38.91241277754307,-38.17011345922947,-0.5537289679050446,0.7422993183135986,1.1156219094991684,-0.9270515590906143,0.18857035040855408,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4457,physical-relations,631,indirect,antonym,concept swap,touching,tied,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-53.8660432100296,-53.92789328098297,-53.10930824279785,-53.15459471940994,0.06185007095336914,-0.045286476612091064,-0.7567349672317505,0.7732985615730286,0.016563594341278076,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4473,physical-relations,647,direct,antonym,concept swap,under,on,shared_correct,raw,L1-L2,1,2,-28.840350925922394,-28.74188068509102,-31.843770384788513,-31.738960206508636,-0.09847024083137512,0.10481017827987671,3.0034194588661194,-2.997079521417618,0.006339937448501587,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4474,physical-relations,648,direct,antonym,concept swap,under,on,base_only_correct,raw,L1-L2,1,2,-32.11092418432236,-32.14107918739319,-28.821968361735344,-28.84255364537239,0.0301550030708313,-0.020585283637046814,-3.2889558225870132,3.2985255420207977,0.009569719433784485,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4478,physical-relations,652,direct,antonym,concept swap,under,on,base_only_correct,raw,L1-L2,1,2,-47.085919350385666,-47.05768255889416,-43.43810451030731,-43.37471227347851,-0.028236791491508484,0.06339223682880402,-3.647814840078354,3.6829702854156494,0.03515544533729553,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4487,physical-relations,661,direct,antonym,variable swap,under,on,removed_stable_failure,raw,L1-L2,1,2,-30.30855342745781,-30.34832501411438,-29.58980882167816,-29.61335027217865,0.039771586656570435,-0.02354145050048828,-0.7187446057796478,0.73497474193573,0.016230136156082153,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4496,physical-relations,670,direct,antonym,variable swap,under,on,scale_only_correct,raw,L1-L2,1,2,-31.293454810976982,-31.238861456513405,-30.223911926150322,-30.16786751151085,-0.05459335446357727,0.05604441463947296,-1.0695428848266602,1.0709939450025558,0.001451060175895691,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4500,physical-relations,674,direct,antonym,variable swap,under,on,base_only_correct,raw,L1-L2,1,2,-28.085863560438156,-28.168181210756302,-28.74188068509102,-28.840350925922394,0.08231765031814575,-0.09847024083137512,0.6560171246528625,-0.6721697151660919,-0.01615259051322937,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4503,physical-relations,677,direct,antonym,variable swap,under,on,scale_only_correct,raw,L1-L2,1,2,-30.70542213320732,-30.626312106847763,-31.843770384788513,-31.738960206508636,-0.0791100263595581,0.10481017827987671,1.138348251581192,-1.1126480996608734,0.025700151920318604,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4506,physical-relations,680,direct,antonym,variable swap,under,on,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-32.11092418432236,-32.14107918739319,-31.133578717708588,-31.126842468976974,0.0301550030708313,0.006736248731613159,-0.9773454666137695,1.014236718416214,0.03689125180244446,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4511,physical-relations,685,direct,antonym,variable swap,under,on,shared_correct,raw,L1-L2,1,2,-46.57296735048294,-46.50323110818863,-47.5586394071579,-47.49042172729969,-0.06973624229431152,0.0682176798582077,0.9856720566749573,-0.9871906191110611,-0.0015185624361038208,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4523,physical-relations,697,direct,antonym,variable swap,under,on,scale_only_correct,raw,L1-L2,1,2,-31.846399933099747,-31.857428565621376,-30.940204858779907,-30.92508514225483,0.011028632521629333,0.01511971652507782,-0.9061950743198395,0.9323434233665466,0.026148349046707153,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4538,physical-relations,712,direct,variable swap,concept swap,under,on,added_stable_failure,raw,L1-L2,1,2,-32.07453764975071,-32.14107918739319,-28.77564588189125,-28.84255364537239,0.06654153764247894,-0.06690776348114014,-3.298891767859459,3.2985255420207977,-0.00036622583866119385,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4547,physical-relations,721,direct,variable swap,concept swap,under,on,removed_stable_failure,raw,L1-L2,1,2,-30.329685539007187,-30.223911926150322,-34.34562338888645,-34.26889958977699,-0.10577361285686493,0.07672379910945892,4.015937849879265,-4.044987663626671,-0.029049813747406006,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4553,physical-relations,727,direct,variable swap,concept swap,under,on,removed_stable_failure,raw,L1-L2,1,2,-28.789599284529686,-28.74188068509102,-31.759895145893097,-31.738960206508636,-0.0477185994386673,0.02093493938446045,2.970295861363411,-2.997079521417618,-0.026783660054206848,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4563,physical-relations,737,direct,variable swap,concept swap,under,on,shared_stable_failure,raw,L1-L2,1,2,-27.276579350233078,-27.363631278276443,-30.837787732481956,-30.92508514225483,0.08705192804336548,-0.08729740977287292,3.5612083822488785,-3.561453863978386,-0.0002454817295074463,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4570,physical-relations,744,direct,variable swap,variable swap,under,on,shared_stable_failure,raw,L1-L2,1,2,-29.673814460635185,-29.776781499385834,-29.864755362272263,-29.898005187511444,0.1029670387506485,-0.03324982523918152,0.19094090163707733,-0.12122368812561035,0.06971721351146698,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4575,physical-relations,749,direct,variable swap,variable swap,under,on,shared_stable_failure,raw,L1-L2,1,2,-31.282745957374573,-31.186653584241867,-30.35134720802307,-30.230713218450546,-0.09609237313270569,0.12063398957252502,-0.9313987493515015,0.9559403657913208,0.024541616439819336,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4583,physical-relations,757,direct,variable swap,variable swap,under,on,added_stable_failure,raw,L1-L2,1,2,-46.57296735048294,-46.59363526850939,-47.5586394071579,-47.54881329834461,0.020667918026447296,0.009826108813285828,0.9856720566749573,-0.9551780298352242,0.030494026839733124,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4584,physical-relations,758,direct,variable swap,variable swap,under,on,base_only_correct,raw,L1-L2,1,2,-42.91098903119564,-43.012415304780006,-43.2708630412817,-43.37471227347851,0.10142627358436584,-0.10384923219680786,0.35987401008605957,-0.3622969686985016,-0.0024229586124420166,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4587,physical-relations,761,direct,variable swap,variable swap,under,on,shared_stable_failure,raw,L1-L2,1,2,-46.95413029193878,-46.8979232609272,-47.05768255889416,-47.02250577509403,-0.05620703101158142,0.03517678380012512,0.10355226695537567,-0.12458251416683197,-0.0210302472114563,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4589,physical-relations,763,direct,variable swap,variable swap,under,on,shared_correct,raw,L1-L2,1,2,-28.840350925922394,-28.88311332464218,-28.168181210756302,-28.191968828439713,0.0427623987197876,-0.023787617683410645,-0.6721697151660919,0.6911444962024689,0.018974781036376953,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4597,physical-relations,771,direct,variable swap,variable swap,under,on,shared_correct,raw,L1-L2,1,2,-30.449637293815613,-30.462522864341736,-30.91920229792595,-31.03569246828556,0.012885570526123047,-0.11649017035961151,0.4695650041103363,-0.5731696039438248,-0.10360459983348846,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4630,physical-relations,804,direct,variable swap,variable swap,under,on,shared_correct,raw,L1-L2,1,2,-47.49042172729969,-47.45544122159481,-46.50323110818863,-46.49339774250984,-0.03498050570487976,0.009833365678787231,-0.9871906191110611,0.9620434790849686,-0.02514714002609253,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4645,quantitative-properties,1,direct,antonym,concept swap,a lot of,a little,shared_correct,raw,L1-L2,1,2,-28.739463090896606,-28.67160776257515,-30.507259279489517,-30.475078396499157,-0.06785532832145691,0.03218088299036026,1.7677961885929108,-1.8034706339240074,-0.03567444533109665,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4647,quantitative-properties,3,direct,antonym,concept swap,a lot of,a little,base_only_correct,raw,L1-L2,1,2,-28.54221937060356,-28.49075996875763,-30.569065675139427,-30.005049243569374,-0.05145940184593201,0.5640164315700531,2.026846304535866,-1.5142892748117447,0.5125570297241211,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4656,quantitative-properties,12,direct,antonym,concept swap,a lot of,a little,shared_correct,raw,L1-L2,1,2,-28.231909431517124,-28.265597946941853,-26.65983474254608,-26.73166713118553,0.033688515424728394,-0.07183238863945007,-1.5720746889710426,1.533930815756321,-0.03814387321472168,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4658,quantitative-properties,14,direct,antonym,concept swap,a lot of,a little,removed_stable_failure,raw,L1-L2,1,2,-28.05656787753105,-28.308139327913523,-26.7367025911808,-26.575862407684326,0.2515714503824711,0.16084018349647522,-1.3198652863502502,1.7322769202291965,0.4124116338789463,True,True,True,False,True,False,False,True,False
scale1p75_disabled_80M,4683,quantitative-properties,39,direct,antonym,concept swap,a lot of,no,removed_stable_failure,raw,L1-L2,1,2,-26.4410060942173,-26.9804550409317,-29.65436862409115,-29.743660032749176,0.5394489467144012,-0.08929140865802765,3.213362529873848,-2.7632049918174744,0.4501575380563736,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4690,quantitative-properties,46,direct,antonym,concept swap,a lot of,no,shared_correct,raw,L1-L2,1,2,-29.493344232439995,-29.204968973994255,-24.934138417243958,-24.540037393569946,-0.28837525844573975,0.39410102367401123,-4.559205815196037,4.664931580424309,0.10572576522827148,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4716,quantitative-properties,72,indirect,antonym,concept swap,enough,not enough,shared_correct,raw,L1-L2,1,2,-48.97091764211655,-48.542999386787415,-49.41581216454506,-49.85961616039276,-0.4279182553291321,-0.443803995847702,0.4448945224285126,-1.3166167736053467,-0.8717222511768341,False,False,False,True,False,False,True,False,True
scale1p75_disabled_80M,4725,quantitative-properties,81,indirect,antonym,concept swap,enough,not enough,removed_stable_failure,raw,L1-L2,1,2,-31.022702515125275,-30.748187482357025,-29.515987038612366,-28.827822983264923,-0.2745150327682495,0.6881640553474426,-1.506715476512909,1.920364499092102,0.4136490225791931,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4727,quantitative-properties,83,indirect,antonym,concept swap,enough,not enough,removed_stable_failure,raw,L1-L2,1,2,-31.134918123483658,-30.54867795109749,-29.77800476551056,-29.247819244861603,-0.5862401723861694,0.5301855206489563,-1.3569133579730988,1.3008587062358856,-0.056054651737213135,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4730,quantitative-properties,86,direct,number,concept swap,many,few,shared_correct,raw,L1-L2,1,2,-40.2109654545784,-40.777000427246094,-44.96887958049774,-45.37061357498169,0.5660349726676941,-0.40173399448394775,4.757914125919342,-4.593613147735596,0.16430097818374634,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4761,quantitative-properties,117,direct,number,concept swap,many,some,added_stable_failure,raw,L1-L2,1,2,-36.5341237783432,-36.98753893375397,-38.705418944358826,-39.179346203804016,0.4534151554107666,-0.47392725944519043,2.171295166015625,-2.191807270050049,-0.020512104034423828,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4775,quantitative-properties,131,direct,antonym,concept swap,more,fewer,removed_stable_failure,raw,L1-L2,1,2,-55.02961641550064,-55.112075209617615,-48.16634702682495,-48.24614357948303,0.08245879411697388,-0.07979655265808105,-6.86326938867569,6.8659316301345825,0.0026622414588928223,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4802,quantitative-properties,158,indirect,antonym,concept swap,more,fewer,removed_stable_failure,raw,L1-L2,1,2,-48.55291795730591,-48.601630091667175,-55.25078046321869,-55.2962184548378,0.04871213436126709,-0.04543799161911011,6.697862505912781,-6.694588363170624,0.0032741427421569824,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4821,quantitative-properties,177,direct,antonym,concept swap,more,less,shared_stable_failure,raw,L1-L2,1,2,-44.84368324279785,-44.907225489616394,-41.323381781578064,-41.395698964595795,0.06354224681854248,-0.07231718301773071,-3.5203014612197876,3.5115265250205994,-0.008774936199188232,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4825,quantitative-properties,181,direct,antonym,concept swap,more,less,scale_only_correct,raw,L1-L2,1,2,-75.65605366230011,-75.82467031478882,-72.16900759935379,-72.34282612800598,0.1686166524887085,-0.17381852865219116,-3.4870460629463196,3.481844186782837,-0.005201876163482666,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4837,quantitative-properties,193,direct,antonym,concept swap,none,all,shared_correct,raw,L1-L2,1,2,-63.33982735872269,-63.34250521659851,-67.65725289285183,-67.6452988088131,0.0026778578758239746,0.011954084038734436,4.317425534129143,-4.302793592214584,0.01463194191455841,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4853,quantitative-properties,209,indirect,number,concept swap,none,all,shared_correct,raw,L1-L2,1,2,-62.2373109459877,-62.26192930340767,-66.21690112352371,-66.23757635056973,0.02461835741996765,-0.02067522704601288,3.9795901775360107,-3.975647047162056,0.003943130373954773,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4854,quantitative-properties,210,indirect,number,concept swap,none,all,scale_only_correct,raw,L1-L2,1,2,-39.88624404370785,-39.8627892434597,-35.883672058582306,-35.86585512757301,-0.023454800248146057,0.017816931009292603,-4.002571985125542,3.9969341158866882,-0.005637869238853455,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4859,quantitative-properties,215,indirect,number,concept swap,none,all,scale_only_correct,raw,L1-L2,1,2,-45.61862954497337,-45.72789430618286,-49.21030071377754,-49.31440748274326,0.10926476120948792,-0.10410676896572113,3.5916711688041687,-3.586513176560402,0.005157992243766785,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4863,quantitative-properties,219,direct,number,concept swap,none,some,scale_only_correct,raw,L1-L2,1,2,-36.575509399175644,-36.63526424765587,-40.04263058304787,-40.12959837913513,0.05975484848022461,-0.08696779608726501,3.467121183872223,-3.4943341314792633,-0.027212947607040405,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4874,quantitative-properties,230,direct,other,concept swap,none,some,shared_correct,raw,L1-L2,1,2,-50.3602187782526,-50.28966489434242,-46.99961081147194,-46.89999762177467,-0.07055388391017914,0.09961318969726562,-3.3606079667806625,3.389667272567749,0.029059305787086487,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4884,quantitative-properties,240,direct,antonym,concept swap,the most,the fewest,base_only_correct,raw,L1-L2,1,2,-51.99874937534332,-52.06173747777939,-63.94696205854416,-63.993021726608276,0.06298810243606567,-0.04605966806411743,11.948212683200836,-11.931284248828888,0.016928434371948242,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4902,quantitative-properties,258,direct,antonym,concept swap,the most,the least,base_only_correct,raw,L1-L2,1,2,-64.20535326004028,-64.16384756565094,-65.45235931873322,-65.44221085309982,-0.04150569438934326,0.010148465633392334,1.2470060586929321,-1.278363287448883,-0.03135722875595093,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4906,quantitative-properties,262,direct,antonym,concept swap,the most,the least,added_stable_failure,raw,L1-L2,1,2,-40.41145074367523,-40.46157920360565,-41.414800584316254,-41.504580199718475,0.05012845993041992,-0.08977961540222168,1.0033498406410217,-1.0430009961128235,-0.03965115547180176,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4911,quantitative-properties,267,indirect,antonym,concept swap,the most,the least,shared_stable_failure,raw,L1-L2,1,2,-40.736102759838104,-40.687319219112396,-38.24833685159683,-38.18444097042084,-0.04878354072570801,0.06389588117599487,-2.487765908241272,2.502878248691559,0.015112340450286865,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4913,quantitative-properties,269,indirect,antonym,concept swap,the most,the least,removed_stable_failure,raw,L1-L2,1,2,-42.87181633710861,-42.645010113716125,-42.7641823887825,-42.54458045959473,-0.22680622339248657,0.21960192918777466,-0.10763394832611084,0.10042965412139893,-0.007204294204711914,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4915,quantitative-properties,271,indirect,antonym,concept swap,the most,the least,removed_stable_failure;scale_only_correct,raw,L1-L2,1,2,-41.364241540431976,-41.31783765554428,-40.30733513832092,-40.26713502407074,-0.04640388488769531,0.040200114250183105,-1.0569064021110535,1.0507026314735413,-0.006203770637512207,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4917,quantitative-properties,273,indirect,antonym,concept swap,the most,the least,removed_stable_failure,raw,L1-L2,1,2,-41.19329077005386,-41.17019122838974,-39.79150319099426,-39.765215039253235,-0.023099541664123535,0.026288151741027832,-1.4017875790596008,1.4049761891365051,0.003188610076904297,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4922,quantitative-properties,278,direct,antonym,concept swap,the same,different,base_only_correct,raw,L1-L2,1,2,-49.30389726161957,-49.34244367480278,-50.665284514427185,-50.68958881497383,0.03854641318321228,-0.024304300546646118,1.3613872528076172,-1.347145140171051,0.014242112636566162,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4927,quantitative-properties,283,direct,antonym,concept swap,the same,different,added_stable_failure;base_only_correct,raw,L1-L2,1,2,-51.66387677937746,-50.555396139621735,-50.063399992883205,-48.99273265898228,-1.1084806397557259,1.0706673339009285,-1.600476786494255,1.5626634806394577,-0.03781330585479736,False,True,False,False,False,False,True,False,False
scale1p75_disabled_80M,4936,quantitative-properties,292,direct,number,concept swap,the same,different,shared_stable_failure,raw,L1-L2,1,2,-50.561601147055626,-50.57723668962717,-52.233677100390196,-52.228793039917946,0.015635542571544647,0.004884060472249985,1.67207595333457,-1.6515563502907753,0.020519603043794632,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4941,quantitative-properties,297,direct,number,concept swap,the same,different,added_stable_failure,raw,L1-L2,1,2,-74.16720571368933,-74.1666893735528,-72.62239442765713,-72.60350792855024,-0.0005163401365280151,0.018886499106884003,-1.5448112860321999,1.5631814450025558,0.018370158970355988,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4942,quantitative-properties,298,direct,number,concept swap,the same,different,added_stable_failure,raw,L1-L2,1,2,-48.807527564466,-48.82753471285105,-50.33227564394474,-50.328068256378174,0.020007148385047913,0.004207387566566467,1.5247480794787407,-1.5005335435271263,0.02421453595161438,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4944,quantitative-properties,300,direct,number,concept swap,the same,different,scale_only_correct,raw,L1-L2,1,2,-48.308216974139214,-48.33407749980688,-50.116943936794996,-50.13092530891299,0.02586052566766739,-0.013981372117996216,1.8087269626557827,-1.7968478091061115,0.011879153549671173,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4945,quantitative-properties,301,direct,number,concept swap,the same,different,added_stable_failure,raw,L1-L2,1,2,-50.13092530891299,-50.116943936794996,-48.33407749980688,-48.308216974139214,-0.013981372117996216,0.02586052566766739,-1.7968478091061115,1.8087269626557827,0.011879153549671173,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4946,quantitative-properties,302,direct,number,concept swap,the same,different,base_only_correct,raw,L1-L2,1,2,-48.816042363643646,-48.84541270136833,-49.75463128089905,-49.751258850097656,0.02937033772468567,0.0033724308013916016,0.9385889172554016,-0.9058461487293243,0.03274276852607727,True,True,True,False,True,False,False,False,False
scale1p75_disabled_80M,4950,quantitative-properties,306,direct,number,concept swap,the same,different,shared_correct,raw,L1-L2,1,2,-59.05466157197952,-59.089975237846375,-60.752667248249054,-60.78246474266052,0.03531366586685181,-0.029797494411468506,1.6980056762695312,-1.692489504814148,0.005516171455383301,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4951,quantitative-properties,307,direct,number,concept swap,the same,different,removed_stable_failure,raw,L1-L2,1,2,-60.78246474266052,-60.752667248249054,-59.089975237846375,-59.05466157197952,-0.029797494411468506,0.03531366586685181,-1.692489504814148,1.6980056762695312,0.005516171455383301,False,True,False,False,True,False,False,False,False
scale1p75_disabled_80M,4970,social-interactions,12,direct,antonym,concept swap,cooperate,compete,shared_correct,raw,L1-L2,1,2,-52.51145350933075,-53.335087180137634,-50.67131054401398,-51.47778570652008,0.8236336708068848,-0.8064751625061035,-1.8401429653167725,1.8573014736175537,0.01715850830078125,True,False,False,False,True,False,False,False,False
scale1p75_disabled_80M,4975,social-interactions,17,direct,antonym,concept swap,cooperate,compete,base_only_correct,raw,L1-L2,1,2,-59.365224838256836,-59.3746954202652,-61.06710207462311,-61.45813071727753,0.009470582008361816,-0.39102864265441895,1.701877236366272,-2.083435297012329,-0.38155806064605713,True,False,False,False,False,False,False,False,False
scale1p75_disabled_80M,4990,social-interactions,32,direct,antonym,concept swap,deceive,help,shared_correct,raw,L1-L2,1,2,-64.15275859832764,-65.06180787086487,-48.41730785369873,-47.91440403461456,0.9090492725372314,0.5029038190841675,-15.735450744628906,17.147403836250305,1.411953091621399,True,True,True,False,True,False,False,True,False
