model_type,model_label,pair_id,pair_type,target_segment,token_text,token_norm,token_is_content_norm,orig_id,copy_by_id,copy_by_text,source_bpe_zone_by_id,source_bpe_zone_by_norm,source_bpe_positions_by_id,source_bpe_positions_by_norm,repeat_prefix_words,source_word_count,source_token_count,paired_nll,sideonly_nll,lift_nll_sideonly_minus_paired
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,compact,other,first,first,True,643,True,True,tail_only,tail_only,[19],[19],15,25,34,0.03100525215268135,6.063222885131836,6.032217632979155
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,compact,other,learn,learn,True,2736,True,True,tail_only,tail_only,[24],[24],15,25,34,0.01260386686772108,4.772110462188721,4.759506595321
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,source,Py,py,False,10377,True,True,prefix_only,prefix_only,[0],[0],15,25,34,0.026704445481300354,7.962032318115234,7.935327872633934
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,source,bit,bit,False,1349,True,True,prefix_only,prefix_only,[7],[7],15,25,34,0.014480854384601116,0.3248063027858734,0.3103254484012723
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,source,anguage,anguage,True,15630,True,True,prefix_only,prefix_only,[11],[11],15,25,34,0.08883049339056015,7.377831935882568,7.289001442492008
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,source,language,language,True,2664,True,True,both_prefix_and_tail,both_prefix_and_tail,"[13, 22]","[13, 22]",15,25,34,0.034371908754110336,0.06572753936052322,0.03135563060641289
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,other,considered,considered,True,3636,True,True,prefix_only,prefix_only,[2],[2],15,25,34,0.14424532651901245,3.383995771408081,3.2397504448890686
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,other,be,be,False,259,True,True,prefix_only,prefix_only,[4],[4],15,25,34,0.01334402710199356,0.322492778301239,0.30914875119924545
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,other,Eng,eng,False,16250,True,True,prefix_only,prefix_only,[11],[11],15,25,34,0.025320537388324738,6.5601043701171875,6.534783832728863
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_028785,repeat,other,anguage,anguage,True,15630,True,True,prefix_only,prefix_only,[11],[11],15,25,34,0.08428389579057693,8.52343463897705,8.439150743186474
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,source,well,well,True,602,True,True,prefix_only,prefix_only,[2],[2],12,26,36,0.018878893926739693,6.8155837059021,6.79670481197536
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,source,and,and,False,223,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 16, 24]","[5, 16, 24]",12,26,36,0.006093021482229233,0.25511807203292847,0.24902505055069923
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,source,that,that,False,253,False,False,both_prefix_and_tail,both_prefix_and_tail,"[7, 20]","[7, 20]",12,26,36,0.04769983887672424,0.07603954523801804,0.028339706361293793
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,source,are,are,False,331,False,False,both_prefix_and_tail,both_prefix_and_tail,"[8, 21]","[8, 21]",12,26,36,1.1515953540802002,1.4362831115722656,0.28468775749206543
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,other,oof,oof,False,2444,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 23]","[3, 23]",12,26,36,0.178930401802063,8.869017601013184,8.69008719921112
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,other,breat,breat,True,2726,True,True,tail_only,tail_only,[25],[25],12,26,36,0.07192141562700272,10.077442169189453,10.00552075356245
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,other,ha,ha,False,201,True,True,tail_only,tail_only,[25],[25],12,26,36,0.02004333585500717,7.146387577056885,7.126344241201878
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,compact,other,designed,designed,True,5376,True,True,prefix_only,prefix_only,[10],[10],12,26,36,0.04965202882885933,4.070003509521484,4.020351480692625
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,source,and,and,False,223,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 16, 24]","[5, 16, 24]",12,26,36,0.004561139270663261,0.25511807203292847,0.2505569327622652
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,source,trousers,trousers,True,14713,True,True,prefix_only,prefix_only,[6],[6],12,26,36,0.017255768179893494,7.182660102844238,7.165404334664345
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,source,keep,keep,True,1004,False,False,tail_only,tail_only,[12],[12],12,26,36,5.4648332595825195,5.301299095153809,-0.16353416442871094
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,source,oof,oof,False,2444,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 23]","[3, 23]",12,26,36,5.542092323303223,0.12743663787841797,-5.414655685424805
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,other,oof,oof,False,2444,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 23]","[3, 23]",12,26,36,0.03454650938510895,10.373380661010742,10.338834151625633
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,other,ets,ets,False,1121,True,True,prefix_only,prefix_only,[4],[4],12,26,36,0.012700153514742851,4.181270122528076,4.168569969013333
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,other,and,and,False,223,True,True,both_prefix_and_tail,both_prefix_and_tail,"[5, 16, 24]","[5, 16, 24]",12,26,36,0.003442554036155343,0.21816933155059814,0.2147267775144428
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_038360,repeat,other,that,that,False,253,True,True,both_prefix_and_tail,both_prefix_and_tail,"[7, 20]","[7, 20]",12,26,36,0.03137362003326416,0.168367400765419,0.13699378073215485
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,source,In,in,False,565,False,False,prefix_only,both_prefix_and_tail,[0],"[0, 10]",7,14,24,9.405879974365234,11.97463607788086,2.568756103515625
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,source,foods,foods,True,8594,True,True,prefix_only,prefix_only,[3],[3],7,14,24,2.9907383918762207,10.386002540588379,7.395264148712158
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,source,and,and,False,223,True,True,prefix_only,prefix_only,[5],[5],7,14,24,0.03758938983082771,0.7246729135513306,0.6870835237205029
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,source,ated,ated,True,641,True,True,tail_only,tail_only,[12],[12],7,14,24,1.1539376974105835,9.217236518859863,8.06329882144928
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,other,Plant,plant,True,16045,False,True,not_in_source,prefix_only,[],[1],7,14,24,14.670746803283691,12.924577713012695,-1.746169090270996
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,other,yl,yl,False,2526,True,True,tail_only,tail_only,[12],[12],7,14,24,0.02311219647526741,9.574847221374512,9.551735024899244
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,other,ated,ated,True,641,True,True,tail_only,tail_only,[12],[12],7,14,24,0.24594461917877197,8.102018356323242,7.85607373714447
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,compact,other,and,and,False,223,True,True,prefix_only,prefix_only,[5],[5],7,14,24,0.3081039786338806,2.4323055744171143,2.1242015957832336
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,source,plant,plant,True,3754,True,True,prefix_only,prefix_only,[1],[1],7,14,24,0.06623329967260361,9.473306655883789,9.407073356211185
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,source,x,x,False,92,False,False,tail_only,tail_only,[12],[12],7,14,24,7.126071453094482,5.627236366271973,-1.4988350868225098
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,source,ated,ated,True,641,False,False,tail_only,tail_only,[12],[12],7,14,24,9.951798439025879,9.217236518859863,-0.7345619201660156
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,source,form,form,True,1767,False,False,tail_only,tail_only,[13],[13],7,14,24,5.228914260864258,5.546725273132324,0.3178110122680664
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,other,In,in,False,565,True,True,prefix_only,both_prefix_and_tail,[0],"[0, 10]",7,14,24,1.4783347845077515,12.138153076171875,10.659818291664124
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,other,based,based,True,3218,True,True,prefix_only,prefix_only,[2],[2],7,14,24,0.17224209010601044,11.003801345825195,10.831559255719185
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,other,line,line,True,3573,True,True,prefix_only,prefix_only,[4],[4],7,14,24,0.02163744904100895,9.380595207214355,9.358957758173347
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_027390,repeat,other,ine,ine,False,504,True,True,prefix_only,prefix_only,[6],[6],7,14,24,0.096465103328228,12.816096305847168,12.71963120251894
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,source,All,all,False,1072,False,False,prefix_only,prefix_only,[0],[0],9,15,25,12.677757263183594,12.740943908691406,0.0631866455078125
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,source,such,such,True,921,False,False,prefix_only,prefix_only,[1],[1],9,15,25,0.26574423909187317,0.12909488379955292,-0.13664935529232025
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,source,d,d,False,210,True,True,prefix_only,prefix_only,[8],[8],9,15,25,0.00840306282043457,5.776404857635498,5.7680017948150635
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,source,symptoms,symptoms,True,6160,True,True,tail_only,tail_only,[14],[14],9,15,25,0.021399905905127525,5.49116325378418,5.469763347879052
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,other,en,en,False,220,True,True,prefix_only,prefix_only,[3],[3],9,15,25,4.319601535797119,5.863116264343262,1.5435147285461426
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,other,and,and,False,223,True,True,prefix_only,prefix_only,[6],[6],9,15,25,0.002603952307254076,0.3072265386581421,0.304622586350888
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,other,ander,ander,True,3789,True,True,prefix_only,prefix_only,[8],[8],9,15,25,0.025881417095661163,11.690043449401855,11.664162032306194
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,compact,other,trigger,trigger,True,16325,False,False,not_in_source,not_in_source,[],[],9,15,25,12.014993667602539,13.250665664672852,1.2356719970703125
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,source,en,en,False,220,True,True,prefix_only,prefix_only,[3],[3],9,15,25,0.005929854232817888,5.459537506103516,5.453607651870698
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,source,ould,ould,True,324,True,True,prefix_only,prefix_only,[4],[4],9,15,25,0.023344209417700768,9.256900787353516,9.233556577935815
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,source,are,are,False,331,False,False,tail_only,tail_only,[9],[9],9,15,25,0.4226320683956146,4.7861762046813965,4.363544136285782
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,source,ers,ers,False,394,False,False,tail_only,tail_only,[11],[11],9,15,25,6.490619659423828,6.430306434631348,-0.06031322479248047
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,other,All,all,False,1072,True,True,prefix_only,prefix_only,[0],[0],9,15,25,0.11148329079151154,12.54839038848877,12.436907097697258
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,other,poll,poll,True,5815,True,True,prefix_only,prefix_only,[3],[3],9,15,25,0.008761889301240444,13.594391822814941,13.585629933513701
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,other,m,m,False,208,True,True,prefix_only,prefix_only,[4],[4],9,15,25,0.0058562601916491985,6.765604019165039,6.75974775897339
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_042720,repeat,other,ould,ould,True,324,True,True,prefix_only,prefix_only,[4],[4],9,15,25,0.01816810667514801,11.89389419555664,11.875726088881493
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,source,an,an,False,305,False,False,prefix_only,prefix_only,[2],[2],9,15,21,2.197237253189087,2.0806474685668945,-0.11658978462219238
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,source,itive,itive,True,3126,True,True,prefix_only,prefix_only,[3],[3],9,15,21,0.16960449516773224,7.362606048583984,7.193001553416252
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,source,found,found,True,897,False,False,prefix_only,prefix_only,[6],[6],9,15,21,4.363092422485352,3.388140916824341,-0.9749515056610107
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,source,in,in,False,231,False,False,prefix_only,prefix_only,[8],[8],9,15,21,1.1111624240875244,0.8751087188720703,-0.2360537052154541
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,other,Micro,micro,True,12453,False,True,not_in_source,tail_only,[],[13],9,15,21,10.405133247375488,10.115232467651367,-0.2899007797241211
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,other,prop,prop,True,2634,False,True,not_in_source,prefix_only,[],[0],9,15,21,11.9451265335083,9.224071502685547,-2.721055030822754
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,other,add,add,False,1316,True,True,prefix_only,prefix_only,[3],[3],9,15,21,0.031492143869400024,8.475308418273926,8.443816274404526
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,compact,other,occur,occur,True,3231,False,False,not_in_source,not_in_source,[],[],9,15,21,7.664860725402832,8.859055519104004,1.1941947937011719
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,source,ate,ate,False,441,True,True,prefix_only,prefix_only,[0],[0],9,15,21,0.08879111707210541,10.993593215942383,10.904802098870277
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,source,is,is,False,262,True,True,prefix_only,prefix_only,"[1, 5]","[1, 5]",9,15,21,0.006902066525071859,0.1261099874973297,0.11920792097225785
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,source,due,due,False,2381,False,False,tail_only,tail_only,[11],[11],9,15,21,1.2494444847106934,2.0672826766967773,0.817838191986084
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,source,micro,micro,True,5981,False,False,tail_only,tail_only,[13],[13],9,15,21,8.142608642578125,8.571332931518555,0.4287242889404297
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,other,is,is,False,262,True,True,prefix_only,prefix_only,"[1, 5]","[1, 5]",9,15,21,0.007554415613412857,0.1380530744791031,0.13049865886569023
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,other,an,an,False,305,True,True,prefix_only,prefix_only,[2],[2],9,15,21,0.017957955598831177,2.8395447731018066,2.8215868175029755
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,other,itive,itive,True,3126,True,True,prefix_only,prefix_only,[3],[3],9,15,21,0.0598762109875679,6.413487434387207,6.353611223399639
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_014286,repeat,other,that,that,False,253,True,True,prefix_only,prefix_only,[4],[4],9,15,21,0.12734302878379822,0.5114957690238953,0.38415274024009705
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,source,When,when,False,1197,False,False,prefix_only,prefix_only,[0],[0],12,22,27,5.280899524688721,6.755792617797852,1.4748930931091309
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,source,neur,neur,True,13478,True,True,prefix_only,prefix_only,[4],[4],12,22,27,7.644676685333252,4.110552787780762,-3.5341238975524902
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,source,with,with,False,302,False,False,prefix_only,prefix_only,[5],[5],12,22,27,2.352993965148926,1.9476336240768433,-0.4053603410720825
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 11, 13, 19]","[3, 11, 13, 19]",12,22,27,0.06697340309619904,0.23424749076366425,0.1672740876674652
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 11, 13, 19]","[3, 11, 13, 19]",12,22,27,0.038799114525318146,0.8412891626358032,0.8024900481104851
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 11, 13, 19]","[3, 11, 13, 19]",12,22,27,0.043548110872507095,0.31039556860923767,0.2668474577367306
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,other,neur,neur,True,13478,True,True,prefix_only,prefix_only,[4],[4],12,22,27,1.750494360923767,7.140163421630859,5.389669060707092
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,compact,other,beneath,beneath,True,5572,True,True,tail_only,tail_only,[21],[21],12,22,27,0.2276870161294937,8.31191349029541,8.084226474165916
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,source,When,when,False,1197,True,True,prefix_only,prefix_only,[0],[0],12,22,27,3.2853353023529053,6.755792617797852,3.4704573154449463
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,source,hit,hit,False,2311,True,True,prefix_only,prefix_only,[2],[2],12,22,27,0.05046525225043297,3.778784990310669,3.728319738060236
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,source,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 11, 13, 19]","[3, 11, 13, 19]",12,22,27,0.014825409278273582,0.22963213920593262,0.21480672992765903
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,source,ons,ons,False,779,True,True,prefix_only,prefix_only,[4],[4],12,22,27,0.027575619518756866,7.988287925720215,7.960712306201458
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,other,When,when,False,1197,True,True,prefix_only,prefix_only,[0],[0],12,22,27,3.4745497703552246,9.133247375488281,5.658697605133057
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 11, 13, 19]","[3, 11, 13, 19]",12,22,27,0.007460116408765316,0.1549052596092224,0.1474451432004571
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,other,aser,aser,True,2956,True,True,prefix_only,prefix_only,[7],[7],12,22,27,0.007416454143822193,7.753281593322754,7.745865139178932
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_055648,repeat,other,the,the,False,195,True,True,both_prefix_and_tail,both_prefix_and_tail,"[3, 11, 13, 19]","[3, 11, 13, 19]",12,22,27,8.129034996032715,1.0057005882263184,-7.1233344078063965
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,source,get,get,False,436,False,False,prefix_only,prefix_only,[12],[12],18,26,35,3.553772449493408,3.773038148880005,0.21926569938659668
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,source,either,either,True,2104,False,False,tail_only,tail_only,[18],[18],18,26,35,9.130350112915039,9.412721633911133,0.28237152099609375
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,source,or,or,False,419,True,True,tail_only,tail_only,[20],[20],18,26,35,0.003333489876240492,1.632572889328003,1.6292393994517624
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,source,ux,ux,False,4457,True,True,tail_only,tail_only,[21],[21],18,26,35,0.007347466424107552,6.437221050262451,6.429873583838344
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,other,O,o,False,355,False,False,not_in_source,not_in_source,[],[],18,26,35,9.764994621276855,5.422807693481445,-4.34218692779541
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,other,a,a,False,192,True,True,prefix_only,prefix_only,[13],[13],18,26,35,0.03918537124991417,0.0587717667222023,0.01958639547228813
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,other,k,k,False,79,True,True,prefix_only,prefix_only,[9],[9],18,26,35,2.022219181060791,6.660465240478516,4.638246059417725
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,compact,other,using,using,True,2282,False,False,not_in_source,not_in_source,[],[],18,26,35,2.0506069660186768,1.5871894359588623,-0.46341753005981445
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,source,Dis,dis,False,4687,True,True,prefix_only,prefix_only,[9],[9],18,26,35,0.03847901150584221,7.569684028625488,7.531205017119646
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,source,Comp,comp,True,4664,True,True,both_prefix_and_tail,both_prefix_and_tail,"[15, 25]","[15, 25]",18,26,35,0.02241082303225994,0.030075524002313614,0.007664700970053673
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,source,uter,uter,True,15428,True,True,both_prefix_and_tail,both_prefix_and_tail,"[15, 25]","[15, 25]",18,26,35,0.14266403019428253,0.16150477528572083,0.018840745091438293
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,source,uter,uter,True,15428,True,True,both_prefix_and_tail,both_prefix_and_tail,"[15, 25]","[15, 25]",18,26,35,0.3742299973964691,0.19846700131893158,-0.17576299607753754
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,other,Another,another,False,5221,True,True,prefix_only,prefix_only,[0],[0],18,26,35,0.20853938162326813,7.661795139312744,7.453255757689476
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,other,an,an,False,305,True,True,prefix_only,prefix_only,[4],[4],18,26,35,0.013300621882081032,4.239991188049316,4.226690566167235
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,other,is,is,False,262,True,True,prefix_only,prefix_only,[10],[10],18,26,35,0.018133455887436867,1.086203694343567,1.06807023845613
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_007201,repeat,other,Comp,comp,True,4664,True,True,both_prefix_and_tail,both_prefix_and_tail,"[15, 25]","[15, 25]",18,26,35,0.022508734837174416,4.807251453399658,4.784742718562484
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,source,Hoover,hoover,True,9189,True,True,prefix_only,prefix_only,[0],[0],10,15,16,0.09960754960775375,10.369172096252441,10.269564546644688
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,source,with,with,False,302,False,False,prefix_only,prefix_only,[6],[6],10,15,16,3.3130438327789307,1.0973007678985596,-2.215743064880371
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,source,a,a,False,192,False,False,prefix_only,prefix_only,[7],[7],10,15,16,1.1888099908828735,0.34208202362060547,-0.8467279672622681
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,source,of,of,False,228,False,False,prefix_only,prefix_only,[9],[9],10,15,16,1.7442370653152466,0.7184280753135681,-1.0258089900016785
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,other,Hoover,hoover,True,9189,True,True,prefix_only,prefix_only,[0],[0],10,15,16,1.9354135990142822,10.024186134338379,8.088772535324097
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,other,the,the,False,195,True,True,prefix_only,prefix_only,[3],[3],10,15,16,1.664254903793335,0.3273683488368988,-1.3368865549564362
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,other,by,by,False,412,False,False,not_in_source,not_in_source,[],[],10,15,16,4.303408145904541,3.4889557361602783,-0.8144524097442627
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,compact,other,than,than,False,589,True,True,tail_only,tail_only,[11],[11],10,15,16,0.003508366644382477,0.02476457692682743,0.021256210282444954
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,source,easily,easily,True,4386,True,True,prefix_only,prefix_only,[1],[1],10,15,16,0.19668909907341003,10.391952514648438,10.195263415575027
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,source,presidential,presidential,True,8162,True,True,prefix_only,prefix_only,[4],[4],10,15,16,0.03587424382567406,1.2429473400115967,1.2070730961859226
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,source,election,election,True,3608,True,True,prefix_only,prefix_only,[5],[5],10,15,16,0.020727338269352913,0.5504681468009949,0.529740808531642
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,source,million,million,True,2389,False,False,tail_only,tail_only,[13],[13],10,15,16,0.7605646252632141,1.0289872884750366,0.2684226632118225
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,other,Hoover,hoover,True,9189,True,True,prefix_only,prefix_only,[0],[0],10,15,16,0.10452014207839966,11.107515335083008,11.002995193004608
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,other,won,won,False,952,True,True,prefix_only,prefix_only,[2],[2],10,15,16,0.1228223517537117,1.3346574306488037,1.211835078895092
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,other,a,a,False,192,True,True,prefix_only,prefix_only,[7],[7],10,15,16,0.012764771468937397,0.8972821831703186,0.8845174117013812
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_049232,repeat,other,margin,margin,True,12670,True,True,prefix_only,prefix_only,[8],[8],10,15,16,0.17108863592147827,6.4113359451293945,6.240247309207916
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,source,problem,problem,True,2264,False,False,prefix_only,prefix_only,[1],[1],10,16,23,7.618617534637451,8.681404113769531,1.06278657913208
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,source,ification,ification,True,4759,True,True,prefix_only,prefix_only,[3],[3],10,16,23,0.08098600059747696,10.595148086547852,10.514162085950375
mlm,scale1p75_chck100,compact:frontier_consolidation_fwcompact_medium_011320,compact,source,caused,caused,True,2992,True,True,prefix_only,prefix_only,[6],[6],10,16,23,0.02197290025651455,1.7486252784729004,1.7266523782163858
