pair_id,key,source_words,view_words,ratio_view_to_source,compact_source_content_coverage,repeat_source_content_coverage,compact_minus_repeat_content_coverage,compact_tail_content_coverage,compact_has_tail_content_recovery,compact_content_fraction,repeat_content_fraction,compact_source_absent_content_words,compact_source_absent_content_fraction_of_view,compact_source_absent_content_fraction_of_content,compact_copied_content_words,compact_tail_only_content_words,compact_tail_any_content_words,compact_tail_only_content_fraction_of_content,compact_content_jaccard_source,repeat_content_jaccard_source,compact_vs_repeat_content_jaccard,compact_minus_repeat_active_tokens,compact_minus_repeat_word_groups,compact_minus_repeat_truncated
compact:frontier_consolidation_fwcompact_medium_061269,sid:61269|doc:14970,16,11,0.6875,0.7142857142857143,0.7142857142857143,0.0,1.0,True,0.5454545454545454,0.45454545454545453,1,0.09090909090909091,0.16666666666666666,5,2,2,0.3333333333333333,0.625,0.7142857142857143,0.375,2,0,0
compact:frontier_consolidation_fwcompact_medium_011561,sid:11561|doc:16117,17,7,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,True,0.7142857142857143,0.2857142857142857,1,0.14285714285714285,0.2,4,2,2,0.4,0.5714285714285714,0.3333333333333333,0.4,1,0,0
compact:frontier_consolidation_fwcompact_medium_032569,sid:32569|doc:8125,23,12,0.5217391304347826,0.35714285714285715,0.5,-0.14285714285714285,0.42857142857142855,True,0.6666666666666666,0.5833333333333334,3,0.25,0.375,5,3,3,0.375,0.29411764705882354,0.5,0.15384615384615385,7,0,0
compact:frontier_consolidation_fwcompact_medium_029532,sid:29532|doc:6085,19,12,0.631578947368421,0.5,0.6,-0.1,0.25,True,0.5,0.5,1,0.08333333333333333,0.16666666666666666,5,1,1,0.16666666666666666,0.45454545454545453,0.6,0.5,0,0,0
compact:frontier_consolidation_fwcompact_medium_045051,sid:45051|doc:14188,21,17,0.8095238095238095,0.9166666666666666,0.8333333333333334,0.08333333333333333,1.0,True,0.6470588235294118,0.5882352941176471,0,0.0,0.0,11,2,2,0.18181818181818182,0.9166666666666666,0.8333333333333334,0.75,3,0,0
compact:frontier_consolidation_fwcompact_medium_020464,sid:20464|doc:5876,19,9,0.47368421052631576,0.5384615384615384,0.3076923076923077,0.23076923076923078,0.5555555555555556,True,0.7777777777777778,0.4444444444444444,0,0.0,0.0,7,5,5,0.7142857142857143,0.5384615384615384,0.3076923076923077,0.2222222222222222,7,0,0
compact:frontier_consolidation_fwcompact_medium_047689,sid:47689|doc:227,19,12,0.631578947368421,0.75,0.5,0.25,0.75,True,0.5,0.3333333333333333,0,0.0,0.0,6,3,3,0.5,0.75,0.5,0.42857142857142855,2,0,0
compact:frontier_consolidation_fwcompact_medium_046058,sid:46058|doc:8413,21,12,0.5714285714285714,0.5,0.7,-0.2,0.0,False,0.5833333333333334,0.5833333333333334,2,0.16666666666666666,0.2857142857142857,5,0,0,0.0,0.4166666666666667,0.7,0.5555555555555556,1,0,0
compact:frontier_consolidation_fwcompact_medium_041176,sid:41176|doc:14664,24,15,0.625,0.46153846153846156,0.6153846153846154,-0.15384615384615385,0.6,True,0.6,0.5333333333333333,3,0.2,0.3333333333333333,6,3,3,0.3333333333333333,0.375,0.6153846153846154,0.21428571428571427,2,0,0
compact:frontier_consolidation_fwcompact_medium_003357,sid:3357|doc:9104,10,8,0.8,1.0,0.6,0.4,1.0,True,0.625,0.375,0,0.0,0.0,5,2,2,0.4,1.0,0.6,0.6,2,0,0
compact:frontier_consolidation_fwcompact_medium_009577,sid:9577|doc:5443,21,10,0.47619047619047616,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.6666666666666666,True,0.6,0.5,0,0.0,0.0,6,4,4,0.6666666666666666,0.5454545454545454,0.45454545454545453,0.2222222222222222,0,0,0
compact:frontier_consolidation_fwcompact_medium_030682,sid:30682|doc:16549,16,12,0.75,0.6363636363636364,0.7272727272727273,-0.09090909090909091,0.6666666666666666,True,0.6666666666666666,0.6666666666666666,1,0.08333333333333333,0.125,7,2,2,0.25,0.5833333333333334,0.7272727272727273,0.45454545454545453,1,0,0
compact:frontier_consolidation_fwcompact_medium_034734,sid:34734|doc:3837,14,10,0.7142857142857143,0.5714285714285714,0.7142857142857143,-0.14285714285714285,0.5,True,0.6,0.5,2,0.2,0.3333333333333333,4,1,1,0.16666666666666666,0.4444444444444444,0.7142857142857143,0.375,-1,0,0
compact:frontier_consolidation_fwcompact_medium_006614,sid:6614|doc:14562,26,20,0.7692307692307693,0.9285714285714286,0.7857142857142857,0.14285714285714285,0.6666666666666666,True,0.65,0.55,0,0.0,0.0,13,2,2,0.15384615384615385,0.9285714285714286,0.7857142857142857,0.8461538461538461,4,0,0
compact:frontier_consolidation_fwcompact_medium_012242,sid:12242|doc:10531,28,20,0.7142857142857143,0.6,0.7333333333333333,-0.13333333333333333,0.75,True,0.55,0.55,2,0.1,0.18181818181818182,9,3,3,0.2727272727272727,0.5294117647058824,0.7333333333333333,0.375,1,0,0
compact:frontier_consolidation_fwcompact_medium_016119,sid:16119|doc:8363,14,9,0.6428571428571429,0.8571428571428571,0.5714285714285714,0.2857142857142857,1.0,True,0.7777777777777778,0.4444444444444444,1,0.1111111111111111,0.14285714285714285,6,3,3,0.42857142857142855,0.75,0.5714285714285714,0.375,3,0,0
compact:frontier_consolidation_fwcompact_medium_020758,sid:20758|doc:1116,21,11,0.5238095238095238,0.6923076923076923,0.46153846153846156,0.23076923076923078,0.8571428571428571,True,0.8181818181818182,0.5454545454545454,1,0.09090909090909091,0.1111111111111111,8,5,6,0.5555555555555556,0.6153846153846154,0.5,0.25,3,0,0
compact:frontier_consolidation_fwcompact_medium_046407,sid:46407|doc:13661,39,25,0.6410256410256411,0.6842105263157895,0.7368421052631579,-0.05263157894736842,0.8,True,0.68,0.56,4,0.16,0.23529411764705882,13,4,4,0.23529411764705882,0.5652173913043478,0.7368421052631579,0.4090909090909091,-1,0,0
compact:frontier_consolidation_fwcompact_medium_032608,sid:32608|doc:499,10,8,0.8,0.5,0.5,0.0,1.0,True,0.625,0.125,4,0.5,0.8,1,1,1,0.2,0.2,0.5,0.0,0,0,0
compact:frontier_consolidation_fwcompact_medium_004319,sid:4319|doc:10925,24,17,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.4117647058823529,0.35294117647058826,1,0.058823529411764705,0.14285714285714285,6,3,3,0.42857142857142855,0.6,0.6666666666666666,0.3,2,0,0
compact:frontier_consolidation_fwcompact_medium_008847,sid:8847|doc:16562,19,13,0.6842105263157895,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.75,True,0.6923076923076923,0.38461538461538464,3,0.23076923076923078,0.3333333333333333,6,3,3,0.3333333333333333,0.5,0.5555555555555556,0.2727272727272727,3,0,0
compact:frontier_consolidation_fwcompact_medium_019404,sid:19404|doc:7858,19,15,0.7894736842105263,0.875,0.75,0.125,1.0,True,0.4666666666666667,0.4,1,0.06666666666666667,0.14285714285714285,6,1,2,0.14285714285714285,0.75,0.8571428571428571,0.625,0,0,0
compact:frontier_consolidation_fwcompact_medium_046992,sid:46992|doc:14248,19,11,0.5789473684210527,0.625,0.625,0.0,0.3333333333333333,True,0.6363636363636364,0.45454545454545453,2,0.18181818181818182,0.2857142857142857,5,1,1,0.14285714285714285,0.5,0.625,0.5,3,0,0
compact:frontier_consolidation_fwcompact_medium_007298,sid:7298|doc:6503,17,10,0.5882352941176471,0.875,0.625,0.25,1.0,True,0.7,0.5,0,0.0,0.0,7,3,3,0.42857142857142855,0.875,0.625,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_017392,sid:17392|doc:15522,36,21,0.5833333333333334,0.5789473684210527,0.5263157894736842,0.05263157894736842,0.6666666666666666,True,0.6666666666666666,0.47619047619047616,3,0.14285714285714285,0.21428571428571427,11,6,6,0.42857142857142855,0.47619047619047616,0.5555555555555556,0.2777777777777778,2,0,0
compact:frontier_consolidation_fwcompact_medium_043360,sid:43360|doc:482,22,11,0.5,0.5384615384615384,0.46153846153846156,0.07692307692307693,0.2857142857142857,True,0.8181818181818182,0.5454545454545454,2,0.18181818181818182,0.2222222222222222,7,2,2,0.2222222222222222,0.4666666666666667,0.46153846153846156,0.5,2,0,0
compact:frontier_consolidation_fwcompact_medium_012680,sid:12680|doc:10670,12,7,0.5833333333333334,0.5,0.6666666666666666,-0.16666666666666666,1.0,True,0.7142857142857143,0.5714285714285714,2,0.2857142857142857,0.4,3,2,2,0.4,0.375,0.6666666666666666,0.125,2,0,0
compact:frontier_consolidation_fwcompact_medium_018411,sid:18411|doc:10175,12,8,0.6666666666666666,0.6,0.8,-0.2,1.0,True,0.75,0.5,3,0.375,0.5,3,1,1,0.16666666666666666,0.375,0.8,0.25,6,0,0
compact:frontier_consolidation_fwcompact_medium_013665,sid:13665|doc:15092,13,9,0.6923076923076923,0.6,0.6,0.0,1.0,True,0.4444444444444444,0.3333333333333333,1,0.1111111111111111,0.25,3,2,2,0.5,0.5,0.6,0.16666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_038358,sid:38358|doc:5028,22,14,0.6363636363636364,0.5454545454545454,0.5454545454545454,0.0,0.6,True,0.5,0.42857142857142855,1,0.07142857142857142,0.14285714285714285,6,3,3,0.42857142857142855,0.5,0.5454545454545454,0.3,2,0,0
compact:frontier_consolidation_fwcompact_medium_034343,sid:34343|doc:3945,11,6,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.0,1.0,True,0.8333333333333334,0.6666666666666666,1,0.16666666666666666,0.2,4,2,2,0.4,0.5714285714285714,0.6666666666666666,0.2857142857142857,8,0,0
compact:frontier_consolidation_fwcompact_medium_007498,sid:7498|doc:1265,22,14,0.6363636363636364,0.6923076923076923,0.6153846153846154,0.07692307692307693,0.4,True,0.6428571428571429,0.5714285714285714,0,0.0,0.0,9,2,2,0.2222222222222222,0.6923076923076923,0.6153846153846154,0.7,0,0,0
compact:frontier_consolidation_fwcompact_medium_000475,sid:475|doc:1931,35,18,0.5142857142857142,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.5,True,0.7222222222222222,0.3888888888888889,3,0.16666666666666666,0.23076923076923078,10,6,6,0.46153846153846156,0.45454545454545453,0.3684210526315789,0.25,-2,0,0
compact:frontier_consolidation_fwcompact_medium_051834,sid:51834|doc:1463,21,12,0.5714285714285714,0.45454545454545453,0.7272727272727273,-0.2727272727272727,0.3333333333333333,True,0.5833333333333334,0.6666666666666666,2,0.16666666666666666,0.2857142857142857,5,1,1,0.14285714285714285,0.38461538461538464,0.7272727272727273,0.36363636363636365,0,0,0
compact:frontier_consolidation_fwcompact_medium_060338,sid:60338|doc:13036,22,18,0.8181818181818182,0.9,0.7,0.2,1.0,True,0.5,0.3888888888888889,0,0.0,0.0,9,3,3,0.3333333333333333,0.9,0.7,0.6,1,0,0
compact:frontier_consolidation_fwcompact_medium_051459,sid:51459|doc:13377,38,22,0.5789473684210527,0.8,0.6,0.2,0.75,True,0.6818181818181818,0.5454545454545454,1,0.045454545454545456,0.06666666666666667,14,5,7,0.3333333333333333,0.7222222222222222,0.5882352941176471,0.5,3,0,0
compact:frontier_consolidation_fwcompact_medium_017765,sid:17765|doc:1546,15,12,0.8,1.0,0.75,0.25,1.0,True,0.6666666666666666,0.5,0,0.0,0.0,8,2,2,0.25,1.0,0.75,0.75,3,0,0
compact:frontier_consolidation_fwcompact_medium_030960,sid:30960|doc:7574,22,17,0.7727272727272727,0.8571428571428571,0.7857142857142857,0.07142857142857142,1.0,True,0.7058823529411765,0.6470588235294118,0,0.0,0.0,12,3,3,0.25,0.8461538461538461,0.7692307692307693,0.6153846153846154,12,0,0
compact:frontier_consolidation_fwcompact_medium_061260,sid:61260|doc:2159,14,10,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,1.0,True,0.5,0.5,0,0.0,0.0,5,2,2,0.4,0.7142857142857143,0.7142857142857143,0.42857142857142855,0,0,0
compact:frontier_consolidation_fwcompact_medium_034349,sid:34349|doc:8674,17,9,0.5294117647058824,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.6,True,0.8888888888888888,0.4444444444444444,2,0.2222222222222222,0.25,6,3,3,0.375,0.5454545454545454,0.4444444444444444,0.3333333333333333,2,0,0
compact:frontier_consolidation_fwcompact_medium_006973,sid:6973|doc:11014,36,25,0.6944444444444444,0.6190476190476191,0.6666666666666666,-0.047619047619047616,0.8571428571428571,True,0.6,0.56,3,0.12,0.2,12,5,5,0.3333333333333333,0.5217391304347826,0.7,0.3181818181818182,-6,0,0
compact:frontier_consolidation_fwcompact_medium_003062,sid:3062|doc:4827,25,14,0.56,0.45454545454545453,0.45454545454545453,0.0,0.5,True,0.5714285714285714,0.35714285714285715,3,0.21428571428571427,0.375,5,3,3,0.375,0.35714285714285715,0.45454545454545453,0.18181818181818182,2,0,0
compact:frontier_consolidation_fwcompact_medium_020388,sid:20388|doc:5194,16,11,0.6875,0.6,0.8,-0.2,1.0,True,0.45454545454545453,0.36363636363636365,2,0.18181818181818182,0.4,3,1,1,0.2,0.42857142857142855,0.8,0.2857142857142857,2,0,0
compact:frontier_consolidation_fwcompact_medium_041402,sid:41402|doc:5369,17,13,0.7647058823529411,0.6,0.6,0.0,0.5,True,0.3076923076923077,0.23076923076923078,1,0.07692307692307693,0.25,3,0,2,0.0,0.4,0.75,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_006573,sid:6573|doc:8992,23,13,0.5652173913043478,0.8181818181818182,0.45454545454545453,0.36363636363636365,0.8333333333333334,True,0.6153846153846154,0.38461538461538464,0,0.0,0.0,8,4,5,0.5,0.8,0.5,0.4444444444444444,3,0,0
compact:frontier_consolidation_fwcompact_medium_036574,sid:36574|doc:8901,24,14,0.5833333333333334,0.8181818181818182,0.5454545454545454,0.2727272727272727,1.0,True,0.6428571428571429,0.42857142857142855,0,0.0,0.0,9,5,5,0.5555555555555556,0.8181818181818182,0.5454545454545454,0.36363636363636365,6,0,0
compact:frontier_consolidation_fwcompact_medium_025637,sid:25637|doc:10311,21,16,0.7619047619047619,0.5833333333333334,0.75,-0.16666666666666666,0.6666666666666666,True,0.75,0.5625,5,0.3125,0.4166666666666667,7,1,3,0.08333333333333333,0.375,0.8181818181818182,0.3333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_052705,sid:52705|doc:15120,15,9,0.6,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.4,True,0.5555555555555556,0.4444444444444444,1,0.1111111111111111,0.2,4,1,2,0.2,0.4444444444444444,0.5,0.5,3,0,0
compact:frontier_consolidation_fwcompact_medium_043603,sid:43603|doc:14343,19,10,0.5263157894736842,0.8,0.4,0.4,0.8333333333333334,True,0.8,0.4,0,0.0,0.0,8,5,5,0.625,0.8,0.4,0.3333333333333333,0,0,0
compact:frontier_consolidation_fwcompact_medium_021373,sid:21373|doc:15784,32,14,0.4375,0.6875,0.5,0.1875,0.875,True,0.6428571428571429,0.5714285714285714,1,0.07142857142857142,0.1111111111111111,8,5,7,0.5555555555555556,0.5714285714285714,0.5384615384615384,0.23076923076923078,-3,0,0
compact:frontier_consolidation_fwcompact_medium_024359,sid:24359|doc:2407,11,7,0.6363636363636364,0.8333333333333334,0.6666666666666666,0.16666666666666666,1.0,True,0.7142857142857143,0.5714285714285714,0,0.0,0.0,5,2,2,0.4,0.8333333333333334,0.6666666666666666,0.5,0,0,0
compact:frontier_consolidation_fwcompact_medium_060182,sid:60182|doc:13398,22,12,0.5454545454545454,0.5,0.5,0.0,0.6666666666666666,True,0.4166666666666667,0.25,2,0.16666666666666666,0.4,3,2,2,0.4,0.375,0.5,0.14285714285714285,0,0,0
compact:frontier_consolidation_fwcompact_medium_050064,sid:50064|doc:14862,25,16,0.64,0.5833333333333334,0.75,-0.16666666666666666,1.0,True,0.625,0.5625,3,0.1875,0.3,7,3,3,0.3,0.4666666666666667,0.75,0.26666666666666666,-1,0,0
compact:frontier_consolidation_fwcompact_medium_050035,sid:50035|doc:7373,22,16,0.7272727272727273,0.8181818181818182,0.7272727272727273,0.09090909090909091,0.6666666666666666,True,0.5625,0.5,0,0.0,0.0,9,2,2,0.2222222222222222,0.8181818181818182,0.7272727272727273,0.7,0,0,0
compact:frontier_consolidation_fwcompact_medium_003941,sid:3941|doc:10810,42,16,0.38095238095238093,0.43478260869565216,0.34782608695652173,0.08695652173913043,0.4,True,0.625,0.5,2,0.125,0.2,8,4,5,0.4,0.4,0.4444444444444444,0.2857142857142857,1,0,0
compact:frontier_consolidation_fwcompact_medium_049770,sid:49770|doc:5679,24,11,0.4583333333333333,0.5,0.4166666666666667,0.08333333333333333,0.5714285714285714,True,0.8181818181818182,0.45454545454545453,3,0.2727272727272727,0.3333333333333333,6,4,4,0.4444444444444444,0.4,0.4166666666666667,0.16666666666666666,0,0,0
compact:frontier_consolidation_fwcompact_medium_013763,sid:13763|doc:10161,19,11,0.5789473684210527,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,True,0.5454545454545454,0.2727272727272727,2,0.18181818181818182,0.3333333333333333,4,1,1,0.16666666666666666,0.5,0.5,0.5,7,0,0
compact:frontier_consolidation_fwcompact_medium_040682,sid:40682|doc:7817,12,7,0.5833333333333334,0.8333333333333334,0.5,0.3333333333333333,1.0,True,0.5714285714285714,0.42857142857142855,0,0.0,0.0,4,2,3,0.5,0.8,0.6,0.4,3,0,0
compact:frontier_consolidation_fwcompact_medium_003705,sid:3705|doc:4426,36,28,0.7777777777777778,0.7894736842105263,0.7368421052631579,0.05263157894736842,0.8,True,0.5357142857142857,0.5,1,0.03571428571428571,0.06666666666666667,14,3,4,0.2,0.7368421052631579,0.7777777777777778,0.6111111111111112,0,0,0
compact:frontier_consolidation_fwcompact_medium_002350,sid:2350|doc:6355,27,20,0.7407407407407407,0.7692307692307693,0.7692307692307693,0.0,0.6666666666666666,True,0.6,0.5,2,0.1,0.16666666666666666,10,2,2,0.16666666666666666,0.6666666666666666,0.7692307692307693,0.5714285714285714,1,0,0
compact:frontier_consolidation_fwcompact_medium_032166,sid:32166|doc:5137,22,11,0.5,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.6666666666666666,True,0.6363636363636364,0.2727272727272727,2,0.18181818181818182,0.2857142857142857,5,4,4,0.5714285714285714,0.45454545454545453,0.3333333333333333,0.1111111111111111,4,0,0
compact:frontier_consolidation_fwcompact_medium_022707,sid:22707|doc:14191,19,7,0.3684210526315789,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.5,True,0.8571428571428571,0.42857142857142855,1,0.14285714285714285,0.16666666666666666,5,3,3,0.5,0.5,0.3333333333333333,0.2857142857142857,3,0,0
compact:frontier_consolidation_fwcompact_medium_032312,sid:32312|doc:11333,22,14,0.6363636363636364,0.6428571428571429,0.6428571428571429,0.0,1.0,True,0.7142857142857143,0.6428571428571429,1,0.07142857142857142,0.1,9,5,5,0.5,0.6,0.6428571428571429,0.26666666666666666,6,0,0
compact:frontier_consolidation_fwcompact_medium_042334,sid:42334|doc:2378,11,8,0.7272727272727273,0.6666666666666666,1.0,-0.3333333333333333,,False,0.25,0.375,0,0.0,0.0,2,0,0,0.0,0.6666666666666666,1.0,0.6666666666666666,0,0,0
compact:frontier_consolidation_fwcompact_medium_042688,sid:42688|doc:5910,15,10,0.6666666666666666,0.7777777777777778,0.5555555555555556,0.2222222222222222,0.5,True,0.7,0.5,0,0.0,0.0,7,2,2,0.2857142857142857,0.7777777777777778,0.5555555555555556,0.7142857142857143,4,0,0
compact:frontier_consolidation_fwcompact_medium_011409,sid:11409|doc:6317,11,4,0.36363636363636365,0.6,0.2,0.4,0.75,True,1.0,0.25,1,0.25,0.25,3,3,3,0.75,0.5,0.2,0.0,5,0,0
compact:frontier_consolidation_fwcompact_medium_006262,sid:6262|doc:15027,25,15,0.6,0.6153846153846154,0.6153846153846154,0.0,0.8,True,0.6,0.5333333333333333,1,0.06666666666666667,0.1111111111111111,8,4,4,0.4444444444444444,0.5714285714285714,0.6153846153846154,0.3076923076923077,1,0,0
compact:frontier_consolidation_fwcompact_medium_023253,sid:23253|doc:12585,23,12,0.5217391304347826,0.5,0.5,0.0,0.5714285714285714,True,0.6666666666666666,0.5833333333333334,1,0.08333333333333333,0.125,7,4,4,0.5,0.4666666666666667,0.5,0.25,1,0,0
compact:frontier_consolidation_fwcompact_medium_019367,sid:19367|doc:12268,14,9,0.6428571428571429,0.625,0.5,0.125,0.5,True,0.7777777777777778,0.4444444444444444,2,0.2222222222222222,0.2857142857142857,5,2,2,0.2857142857142857,0.5,0.5,0.375,4,0,0
compact:frontier_consolidation_fwcompact_medium_051701,sid:51701|doc:10141,26,20,0.7692307692307693,0.6923076923076923,0.8461538461538461,-0.15384615384615385,1.0,True,0.55,0.55,2,0.1,0.18181818181818182,9,2,2,0.18181818181818182,0.6,0.8461538461538461,0.4666666666666667,1,0,0
compact:frontier_consolidation_fwcompact_medium_010109,sid:10109|doc:1270,12,6,0.5,0.8,0.4,0.4,1.0,True,0.8333333333333334,0.3333333333333333,1,0.16666666666666666,0.2,4,3,3,0.6,0.6666666666666666,0.4,0.16666666666666666,2,0,0
compact:frontier_consolidation_fwcompact_medium_047752,sid:47752|doc:9285,22,13,0.5909090909090909,0.7272727272727273,0.6363636363636364,0.09090909090909091,0.75,True,0.7692307692307693,0.5384615384615384,4,0.3076923076923077,0.4,6,2,3,0.2,0.5454545454545454,0.75,0.36363636363636365,3,0,0
compact:frontier_consolidation_fwcompact_medium_045483,sid:45483|doc:7521,18,7,0.3888888888888889,0.75,0.25,0.5,0.8333333333333334,True,0.8571428571428571,0.2857142857142857,0,0.0,0.0,6,5,5,0.8333333333333334,0.75,0.25,0.14285714285714285,3,0,0
compact:frontier_consolidation_fwcompact_medium_020629,sid:20629|doc:15671,30,12,0.4,0.4666666666666667,0.4,0.06666666666666667,0.4444444444444444,True,0.8333333333333334,0.5,3,0.25,0.3,7,4,4,0.4,0.3888888888888889,0.4,0.23076923076923078,5,0,0
compact:frontier_consolidation_fwcompact_medium_022290,sid:22290|doc:14688,11,4,0.36363636363636365,1.0,0.5,0.5,1.0,True,0.5,0.25,0,0.0,0.0,2,1,1,0.5,1.0,0.5,0.5,0,0,0
compact:frontier_consolidation_fwcompact_medium_005936,sid:5936|doc:14457,18,10,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.2222222222222222,1.0,True,0.8,0.5,1,0.1,0.125,7,4,4,0.5,0.7,0.5555555555555556,0.3,2,0,0
compact:frontier_consolidation_fwcompact_medium_056119,sid:56119|doc:6582,14,8,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.0,0.5,True,0.5,0.5,0,0.0,0.0,4,1,1,0.25,0.6666666666666666,0.6666666666666666,0.6,0,0,0
compact:frontier_consolidation_fwcompact_medium_030993,sid:30993|doc:5511,20,12,0.6,0.875,0.625,0.25,0.6666666666666666,True,0.5,0.4166666666666667,0,0.0,0.0,6,1,2,0.16666666666666666,0.8571428571428571,0.7142857142857143,0.8333333333333334,1,0,0
compact:frontier_consolidation_fwcompact_medium_047171,sid:47171|doc:11829,27,17,0.6296296296296297,0.75,0.5,0.25,1.0,True,0.7058823529411765,0.35294117647058826,3,0.17647058823529413,0.25,9,6,6,0.5,0.6,0.5,0.2,7,0,0
compact:frontier_consolidation_fwcompact_medium_057829,sid:57829|doc:2411,23,13,0.5652173913043478,0.5714285714285714,0.5714285714285714,0.0,0.3333333333333333,True,0.6923076923076923,0.6153846153846154,1,0.07692307692307693,0.1111111111111111,8,2,2,0.2222222222222222,0.5333333333333333,0.5714285714285714,0.5454545454545454,5,0,0
compact:frontier_consolidation_fwcompact_medium_004896,sid:4896|doc:11731,14,10,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.0,0.6666666666666666,True,0.6,0.4,2,0.2,0.3333333333333333,4,2,2,0.3333333333333333,0.4444444444444444,0.5714285714285714,0.25,4,0,0
compact:frontier_consolidation_fwcompact_medium_016007,sid:16007|doc:2738,25,13,0.52,0.7333333333333333,0.4666666666666667,0.26666666666666666,0.875,True,0.8461538461538461,0.5384615384615384,2,0.15384615384615385,0.18181818181818182,9,5,7,0.45454545454545453,0.6,0.5384615384615384,0.2857142857142857,1,0,0
compact:frontier_consolidation_fwcompact_medium_052165,sid:52165|doc:9231,18,10,0.5555555555555556,0.8571428571428571,0.7142857142857143,0.14285714285714285,1.0,True,0.5,0.5,0,0.0,0.0,5,1,2,0.2,0.8333333333333334,0.8333333333333334,0.6666666666666666,1,0,0
compact:frontier_consolidation_fwcompact_medium_019532,sid:19532|doc:4371,20,11,0.55,0.5,0.5,0.0,0.2857142857142857,True,0.8181818181818182,0.6363636363636364,2,0.18181818181818182,0.2222222222222222,7,2,2,0.2222222222222222,0.4375,0.5,0.45454545454545453,5,0,0
compact:frontier_consolidation_fwcompact_medium_016904,sid:16904|doc:15309,17,11,0.6470588235294118,0.5454545454545454,0.6363636363636364,-0.09090909090909091,0.5,True,0.7272727272727273,0.6363636363636364,2,0.18181818181818182,0.25,6,2,2,0.25,0.5,0.7,0.36363636363636365,2,0,0
compact:frontier_consolidation_fwcompact_medium_058901,sid:58901|doc:13646,18,8,0.4444444444444444,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.5,True,0.75,0.125,2,0.25,0.3333333333333333,4,3,3,0.5,0.4444444444444444,0.14285714285714285,0.16666666666666666,5,0,0
compact:frontier_consolidation_fwcompact_medium_049949,sid:49949|doc:2051,14,10,0.7142857142857143,0.7,0.7,0.0,0.6666666666666666,True,0.8,0.7,1,0.1,0.125,7,2,2,0.25,0.6363636363636364,0.7,0.5,0,0,0
compact:frontier_consolidation_fwcompact_medium_001932,sid:1932|doc:1674,14,11,0.7857142857142857,0.8888888888888888,0.7777777777777778,0.1111111111111111,1.0,True,0.7272727272727273,0.6363636363636364,0,0.0,0.0,8,2,2,0.25,0.8888888888888888,0.7777777777777778,0.6666666666666666,3,0,0
compact:frontier_consolidation_fwcompact_medium_036791,sid:36791|doc:15428,25,21,0.84,1.0,0.9,0.1,1.0,True,0.47619047619047616,0.42857142857142855,0,0.0,0.0,10,1,1,0.1,1.0,0.9,0.9,1,0,0
compact:frontier_consolidation_fwcompact_medium_060154,sid:60154|doc:15732,15,10,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.2222222222222222,1.0,True,0.8,0.6,0,0.0,0.0,8,3,3,0.375,0.8888888888888888,0.6666666666666666,0.5555555555555556,2,0,0
compact:frontier_consolidation_fwcompact_medium_011037,sid:11037|doc:15250,17,11,0.6470588235294118,0.6,0.8,-0.2,0.5,True,0.6363636363636364,0.7272727272727273,1,0.09090909090909091,0.14285714285714285,6,1,1,0.14285714285714285,0.5454545454545454,0.8,0.5,3,0,0
compact:frontier_consolidation_fwcompact_medium_038750,sid:38750|doc:7151,17,11,0.6470588235294118,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.5,True,0.6363636363636364,0.45454545454545453,1,0.09090909090909091,0.14285714285714285,6,2,2,0.2857142857142857,0.6,0.5555555555555556,0.5,1,0,0
compact:frontier_consolidation_fwcompact_medium_047113,sid:47113|doc:10671,17,13,0.7647058823529411,1.0,0.625,0.375,1.0,True,0.6153846153846154,0.38461538461538464,0,0.0,0.0,8,3,3,0.375,1.0,0.625,0.625,4,0,0
compact:frontier_consolidation_fwcompact_medium_044830,sid:44830|doc:1336,19,14,0.7368421052631579,0.6923076923076923,0.6153846153846154,0.07692307692307693,1.0,True,0.7142857142857143,0.5714285714285714,1,0.07142857142857142,0.1,9,5,5,0.5,0.6428571428571429,0.6153846153846154,0.2857142857142857,2,0,0
compact:frontier_consolidation_fwcompact_medium_038696,sid:38696|doc:15548,19,12,0.631578947368421,0.375,0.5,-0.125,0.75,True,0.5,0.3333333333333333,3,0.25,0.5,3,3,3,0.5,0.2727272727272727,0.5,0.0,1,0,0
