seed,role,checkpoint,pair_index,target_token_id,true_src_content_mass,target_prob,n_true_src_content,target_over_source_content_mass,target_over_average_true_source_content_token_prob,condition
43122,R,chck_90M,690,12053,3.6679717595689e-05,0.22900521755218506,14,6243.374610362329,87407.2445450726,T
43122,R,chck_90M,690,6315,0.22711560130119324,0.00041382291237823665,14,0.0018220805176190355,0.025509127246666496,T
43122,R,chck_90M,692,7818,0.5966916084289551,0.001188604161143303,8,0.001991990744218458,0.015935925953747664,T
43122,R,chck_90M,692,212,0.5460619926452637,0.15704309940338135,8,0.2875920710808392,2.3007365686467134,T
43122,R,chck_90M,693,4276,0.010519267991185188,0.0010665114969015121,10,0.10138647459074289,1.0138647459074288,T
43122,R,chck_90M,694,409,1.3321175629243953e-06,0.0043789660558104515,9,3287.221922213318,29584.99729991986,T
43122,R,chck_90M,695,533,0.45537513494491577,0.1508854478597641,8,0.33134318560897247,2.6507454848717797,T
43122,R,chck_90M,696,1185,4.0187511331168935e-05,6.35268006590195e-05,15,1.5807597573166692,23.711396359750037,T
43122,R,chck_90M,696,8289,0.8080076575279236,1.6314977983711287e-05,15,2.0191613076572192e-05,0.00030287419614858285,T
43122,R,chck_90M,697,4921,0.7536316514015198,1.634329601074569e-05,14,2.1686053100811592e-05,0.0003036047434113623,T
43122,R,chck_90M,697,278,0.8509334921836853,6.555430445587263e-05,14,7.703810586611845e-05,0.0010785334821256582,T
43122,R,chck_90M,700,9534,0.9515799283981323,1.4321234402814298e-06,10,1.5049954265977775e-06,1.5049954265977775e-05,T
43122,R,chck_90M,701,2138,9.140296606346965e-05,0.0004527685814537108,7,4.953543642547783,34.67480549783448,T
43122,R,chck_90M,701,4928,0.0009716861532069743,1.1085861842730083e-05,7,0.011408891447245658,0.0798622401307196,T
43122,R,chck_90M,702,516,0.0003378681431058794,0.00028996350010856986,6,0.8582149753541651,5.149289852124991,T
43122,R,chck_90M,703,214,0.010316571220755577,0.010029642842710018,6,0.9721876220397435,5.833125732238461,T
43122,R,chck_90M,704,8809,0.9859483242034912,5.0196554184367415e-06,14,5.0911952434139216e-06,7.12767334077949e-05,T
43122,R,chck_90M,705,249,1.8657932514543063e-06,7.969207945279777e-05,7,42.712170488708324,298.98519342095824,T
43122,R,chck_90M,705,16219,0.715212345123291,3.170879097069701e-07,7,4.433479257860255e-07,3.1034354805021785e-06,T
43122,R,chck_90M,706,4614,0.0009113671258091927,9.090686216950417e-05,9,0.09974779602543704,0.8977301642289334,T
43122,R,chck_90M,707,2119,0.2006881684064865,0.036381546407938004,10,0.18128396256150248,1.8128396256150248,T
43122,R,chck_90M,708,7737,0.6966357827186584,0.004714567679911852,9,0.0067676220442093845,0.060908598397884456,T
43122,R,chck_90M,708,13687,0.029711907729506493,0.001235736533999443,9,0.04159061562957971,0.37431554066621747,T
43122,R,chck_90M,709,214,0.004396393429487944,0.0006581756751984358,13,0.1497080927252443,1.9462052054281758,T
43122,R,chck_90M,709,249,9.376770321978256e-05,0.08552449196577072,13,912.0890139039608,11857.15718075149,T
43122,R,chck_90M,711,465,0.13517144322395325,0.0039022949058562517,11,0.028869225723889735,0.3175614829627871,T
43122,R,chck_90M,712,6200,0.023217231035232544,0.001743464614264667,15,0.07509356355281686,1.1264034532922529,T
43122,R,chck_90M,712,16163,0.00734521122649312,3.8064496038714424e-05,15,0.005182219389610099,0.0777332908441515,T
43122,R,chck_90M,713,6081,0.9177888631820679,0.01398432720452547,12,0.01523697635209952,0.18284371622519427,T
43122,R,chck_90M,716,1970,0.16667215526103973,0.18276526033878326,10,1.0965554507442392,10.965554507442395,T
43122,R,chck_90M,716,6420,0.016679806634783745,0.021488308906555176,10,1.2882828546551537,12.882828546551536,T
43122,R,chck_90M,717,1003,0.5791608095169067,0.009303411468863487,8,0.01606360671507402,0.12850885372059215,T
43122,R,chck_90M,718,8920,0.959015429019928,0.00048634258564561605,13,0.0005071269668128666,0.006592650568567266,T
43122,R,chck_90M,719,6115,0.2153964787721634,0.09101484715938568,10,0.42254565941933087,4.225456594193308,T
43122,R,chck_90M,720,10289,0.11532435566186905,0.009831958450376987,15,0.08525483098474258,1.2788224647711388,T
43122,R,chck_90M,721,8920,0.34472909569740295,0.04085675626993179,14,0.11851844471461476,1.6592582260046067,T
43122,R,chck_90M,721,8043,0.7209569215774536,0.002628506161272526,14,0.0036458574466853785,0.0510420042535953,T
43122,R,chck_90M,722,1200,0.9024182558059692,1.6687878314769478e-06,11,1.8492398848763507e-06,2.0341638733639856e-05,T
43122,R,chck_90M,722,2478,0.8244138956069946,0.0004095196782145649,11,0.0004967403878036846,0.005464144265840532,T
43122,R,chck_90M,724,2151,7.1308663791569415e-06,1.3297518535182462e-06,12,0.18647830190802964,2.2377396228963558,T
43122,R,chck_90M,724,3545,0.5917115807533264,0.002380603225901723,12,0.004023249338589762,0.04827899206307714,T
43122,R,chck_90M,725,3288,0.9814206957817078,8.065772817644756e-06,10,8.218466201408476e-06,8.218466201408477e-05,T
43122,R,chck_90M,725,639,0.000668874301481992,0.003779724473133683,10,5.650874110066918,56.508741100669184,T
43122,R,chck_90M,726,1947,0.9957187175750732,0.00028345940518192947,13,0.00028467819292606376,0.0037008165080388285,T
43122,R,chck_90M,726,7240,0.0003689262375701219,2.7647227398119867e-05,13,0.07493971580935593,0.9742163055216272,T
43122,R,chck_90M,727,7737,0.9308948516845703,0.0017779531190171838,13,0.0019099397915884441,0.024829217290649772,T
43122,R,chck_90M,728,11202,5.716411578760017e-06,2.343892447242979e-05,11,4.100286368378338,45.103150052161716,T
43122,R,chck_90M,728,546,0.0001384087954647839,0.0034660890232771635,11,25.042404361932757,275.46644798126033,T
43122,R,chck_90M,729,14418,0.01950385607779026,4.173997149337083e-05,11,0.002140088161381668,0.02354096977519835,T
43122,R,chck_90M,730,4743,0.0004548162978608161,3.132455822196789e-05,9,0.06887298975278563,0.6198569077750709,T
43122,R,chck_90M,731,7807,0.014243108220398426,3.697753345477395e-05,8,0.0025961702237027283,0.020769361789621826,T
43122,R,chck_90M,734,1739,0.3191884756088257,0.04773062840104103,13,0.1495374427601084,1.9439867558814095,T
43122,R,chck_90M,734,3047,0.12926128506660461,0.002079771598801017,13,0.016089671379403123,0.20916572793224064,T
43122,R,chck_90M,735,2190,0.10091341286897659,0.07853719592094421,14,0.7782632029591042,10.89568484142746,T
43122,R,chck_90M,735,5158,0.8090564012527466,7.176453073043376e-05,14,8.870151774253716e-05,0.0012418212483955202,T
43122,R,chck_90M,737,345,0.011798038147389889,0.12537983059883118,9,10.627176233242583,95.64458609918324,T
43122,R,chck_90M,738,13384,0.18392199277877808,0.00022822657774668187,8,0.0012408879128511482,0.009927103302809185,T
43122,R,chck_90M,738,1751,0.025617823004722595,0.0548395998775959,8,2.140681503946933,17.125452031575463,T
43122,R,chck_90M,739,7290,0.00034843472531065345,0.00012285374396014959,10,0.352587543766245,3.52587543766245,T
43122,R,chck_90M,741,14158,0.002412498462945223,0.00030309741850942373,18,0.1256363156971287,2.2614536825483165,T
43122,R,chck_90M,741,2313,0.3914591073989868,0.3617219626903534,18,0.9240351184924037,16.632632132863268,T
43122,R,chck_90M,742,1558,0.4657149612903595,0.017471836879849434,11,0.03751615973736403,0.41267775711100435,T
43122,R,chck_90M,743,249,0.02663627825677395,0.00012061000597896054,17,0.004528035216342128,0.07697659867781617,T
43122,R,chck_90M,744,11505,0.0005182577297091484,0.0013890217524021864,10,2.680175659283885,26.801756592838853,T
43122,R,chck_90M,745,2863,0.9017581343650818,0.00021790043683722615,9,0.00024163955780742417,0.0021747560202668176,T
43122,R,chck_90M,745,2169,3.3281776268268004e-06,8.08549884823151e-06,9,2.4294072476956416,21.864665229260773,T
43122,R,chck_90M,746,2435,0.008318598382174969,0.1313185691833496,10,15.786141264463263,157.86141264463262,T
43122,R,chck_90M,747,7661,0.05929533764719963,0.00023267899814527482,10,0.0039240690310204124,0.03924069031020412,T
43122,R,chck_90M,747,13044,0.10753330588340759,0.00038942715036682785,10,0.003621456135544295,0.036214561355442945,T
43122,R,chck_90M,748,1842,0.8783759474754333,2.0092079111577732e-08,10,2.2874122600151996e-08,2.2874122600151994e-07,T
43122,R,chck_90M,748,12790,0.15593472123146057,0.0006898560677655041,10,0.004424005521781908,0.04424005521781908,T
43122,R,chck_90M,749,4525,0.9976683259010315,6.079817012505373e-06,13,6.094026295777671e-06,7.922234184510972e-05,T
43122,R,chck_90M,750,16084,0.012333778664469719,5.122600668983068e-06,9,0.0004153310034450266,0.0037379790310052394,T
43122,R,chck_90M,751,625,0.027662213891744614,0.004212431143969297,9,0.15228105604470207,1.3705295044023187,T
43122,R,chck_90M,751,6009,0.01079566404223442,0.0010681686690077186,9,0.09894423027882919,0.8904980725094627,T
43122,R,chck_90M,752,933,0.5331432819366455,1.6997570128296502e-05,12,3.1881804955982466e-05,0.00038258165947178957,T
43122,R,chck_90M,752,704,1.0473612519490416e-06,0.027133265510201454,12,25906.310224584857,310875.7226950183,T
43122,R,chck_90M,753,644,2.1360916434787214e-05,0.0018688535783439875,10,87.48939138680751,874.8939138680751,T
43122,R,chck_90M,754,820,0.0013949311105534434,0.0017253471305593848,9,1.2368690593436171,11.131821534092555,T
43122,R,chck_90M,754,436,7.337411744856581e-08,0.00019070856797043234,9,2599.125885283953,23392.13296755557,T
43122,R,chck_90M,756,4092,0.9205067753791809,9.23674670048058e-05,16,0.0001003441468062603,0.0016055063489001649,T
43122,R,chck_90M,756,6965,0.7105594873428345,0.002381284721195698,16,0.003351281298207145,0.05362050077131432,T
43122,R,chck_90M,757,4527,0.0004493665474001318,2.2112133592600003e-05,11,0.04920734247026755,0.541280767172943,T
43122,R,chck_90M,757,6705,0.022756587713956833,2.138150557584595e-05,11,0.000939574326546878,0.010335317592015657,T
43122,R,chck_90M,759,1120,0.9840431809425354,0.00014804219244979322,14,0.00015044278067959942,0.002106198929514392,T
43122,R,chck_90M,759,5039,1.617075213289354e-06,5.546467218664475e-05,14,34.299376881686264,480.1912763436076,T
43122,R,chck_90M,760,13223,0.8286618590354919,0.0008609750075265765,10,0.0010389943716351262,0.010389943716351263,T
43122,R,chck_90M,760,12666,0.9234088659286499,7.21708374840091e-07,10,7.815696832348327e-07,7.815696832348326e-06,T
43122,R,chck_90M,763,5221,0.945746898651123,0.003494888311251998,15,0.0036953738005766684,0.055430607008650025,T
43122,R,chck_90M,763,1185,0.05165311321616173,0.001830084715038538,15,0.03543028872973959,0.5314543309460938,T
43122,R,chck_90M,764,897,0.6972973942756653,0.26844730973243713,12,0.3849825224304665,4.619790269165597,T
43122,R,chck_90M,764,6315,0.7749642133712769,0.020483383908867836,12,0.02643139328945306,0.31717671947343673,T
43122,R,chck_90M,765,4506,0.587401807308197,3.4995468745080416e-09,12,5.957671275382891e-09,7.149205530459469e-08,T
43122,R,chck_90M,765,1045,0.011229217052459717,0.015368228778243065,12,1.3685930823535657,16.423116988242786,T
43122,R,chck_90M,766,12439,0.0005646470817737281,7.741654371784534e-06,13,0.01371060724774428,0.17823789422067565,T
43122,R,chck_90M,767,656,0.8138483762741089,2.0666968794103013e-06,13,2.5394126715247336e-06,3.3012364729821535e-05,T
43122,R,chck_90M,769,3804,0.8681873679161072,0.0005664078053086996,10,0.000652402725771324,0.00652402725771324,T
43122,R,chck_90M,769,5027,0.7754954099655151,0.00047032226575538516,10,0.0006064797543757217,0.006064797543757217,T
43122,R,chck_90M,770,1115,0.28134843707084656,0.00018149959214497358,13,0.0006451060970325207,0.008386379261422768,T
43122,R,chck_90M,770,1118,0.0599680058658123,0.00019097205949947238,13,0.0031845657820738934,0.04139935516696062,T
43122,R,chck_90M,771,4920,0.8055537939071655,5.321478511177702e-07,11,6.605987770682594e-07,7.266586547750854e-06,T
43122,R,chck_90M,771,691,0.7527819871902466,0.00010118377394974232,11,0.0001344131178369584,0.0014785442962065422,T
43122,R,chck_90M,772,13858,0.3430461287498474,3.9897953683976084e-05,12,0.00011630492327482308,0.001395659079297877,T
43122,R,chck_90M,772,12192,0.0002018919913098216,7.796725185471587e-06,12,0.03861829850153295,0.4634195820183954,T
43122,R,chck_90M,774,4453,0.0047648027539253235,0.008870049379765987,10,1.8615774540632755,18.615774540632756,T
43122,R,chck_90M,774,2388,0.0032392931170761585,0.0016606845892965794,10,0.5126688228805739,5.126688228805739,T
43122,R,chck_90M,775,6733,8.982822691905312e-06,1.8585229554446414e-05,13,2.0689743293268066,26.896666281248486,T
43122,R,chck_90M,776,431,1.90893897524802e-05,0.03897426277399063,15,2041.671487635003,30625.07231452504,T
43122,R,chck_90M,777,926,0.15046387910842896,0.001953165978193283,11,0.01298096253909399,0.1427905879300339,T
43122,R,chck_90M,777,2735,0.14286749064922333,0.0031701845582574606,11,0.022189684608103635,0.24408653068913994,T
43122,R,chck_90M,778,249,0.0009833830408751965,0.01002136617898941,13,10.190704702483522,132.47916113228578,T
43122,R,chck_90M,779,8105,0.00018926204938907176,7.221117215294726e-08,11,0.00038154068597503425,0.004196947545725377,T
43122,R,chck_90M,779,11287,0.0031428365036845207,0.0012500471202656627,11,0.39774487753345217,4.375193652867973,T
43122,R,chck_90M,780,1590,0.15434767305850983,0.0002835426712408662,12,0.0018370388462764927,0.022044466155317913,T
43122,R,chck_90M,780,490,0.07666917890310287,0.0735812708735466,12,0.9597242585125519,11.516691102150624,T
43122,R,chck_90M,781,606,5.0704358727671206e-05,1.3129963463143213e-06,12,0.025895137602790972,0.3107416512334917,T
43122,R,chck_90M,781,953,0.3243944048881531,0.008468616753816605,12,0.026105927310110272,0.31327112772132326,T
43122,R,chck_90M,782,5932,0.22504548728466034,0.04414105415344238,12,0.19614280955391167,2.3537137146469402,T
43122,R,chck_90M,782,5609,0.9067850708961487,0.0015707042766734958,12,0.0017321682139310205,0.020786018567172247,T
43122,R,chck_90M,783,249,0.0008098208927549422,5.7734836445888504e-05,17,0.07129334024648275,1.2119867841902068,T
43122,R,chck_90M,785,4898,0.000994902104139328,0.00022903831268195063,14,0.2302119090200212,3.222966726280297,T
43122,R,chck_90M,785,654,0.20012401044368744,0.00030406677979044616,14,0.0015193917966980128,0.021271485153772182,T
43122,R,chck_90M,786,755,0.17454983294010162,0.0016204600688070059,12,0.009283652934592504,0.11140383521511006,T
43122,R,chck_90M,787,5645,0.03472438454627991,0.0008023142581805587,12,0.023105211760088985,0.2772625411210678,T
43122,R,chck_90M,787,12172,0.031411174684762955,0.00538311991840601,12,0.1713759505153837,2.0565114061846046,T
43122,R,chck_90M,788,8270,0.00014365717652253807,0.00017246817878913134,8,1.2005538669491613,9.60443093559329,T
43122,R,chck_90M,788,456,0.006033051293343306,0.0013570011360570788,8,0.22492783006077782,1.7994226404862226,T
43122,R,chck_90M,789,13638,0.04939739778637886,0.0018451577052474022,12,0.037353338190543255,0.4482400582865191,T
43122,R,chck_90M,789,663,0.08277799189090729,0.7203220725059509,12,8.70185487774649,104.42225853295788,T
43122,R,chck_90M,790,1569,0.10641919076442719,0.0026979597751051188,18,0.02535219217253217,0.45633945910557905,T
43122,R,chck_90M,791,5162,0.09419149905443192,0.0007096424815244973,9,0.007534039575210551,0.06780635617689496,T
43122,R,chck_90M,792,6551,0.024290217086672783,0.00034585947287268937,11,0.014238632435378715,0.15662495678916585,T
43122,R,chck_90M,793,3616,0.3182322084903717,0.0030464353039860725,17,0.009572994884577322,0.1627409130378145,T
43122,R,chck_90M,793,8769,0.06879009306430817,0.00010184199345530942,17,0.0014804747154521626,0.025168070162686764,T
43122,R,chck_90M,794,8809,0.9644416570663452,8.720414189156145e-05,11,9.041930245611795e-05,0.0009946123270172975,T
43122,R,chck_90M,795,5858,0.9258526563644409,0.003210722468793392,11,0.003467854681544019,0.03814640149698421,T
43122,R,chck_90M,795,1045,8.608416101196781e-05,2.0587585822795518e-05,11,0.23915649035521575,2.6307213939073733,T
43122,R,chck_90M,796,7423,0.7256487607955933,0.0005965050659142435,13,0.0008220300207778787,0.010686390270112424,T
43122,R,chck_90M,796,785,0.4893689453601837,0.007305321749299765,13,0.01492804522755919,0.19406458795826947,T
43122,R,chck_90M,797,5666,0.9144837856292725,0.040817923843860626,15,0.04463493446827282,0.6695240170240923,T
43122,R,chck_90M,797,5415,0.9866828322410583,0.00031191855669021606,15,0.0003161284928630548,0.004741927392945822,T
43122,R,chck_90M,799,3087,0.951008677482605,2.2773465957470762e-07,13,2.394664370229925e-07,3.1130636812989024e-06,T
43122,R,chck_90M,799,755,0.6269761323928833,0.0019657134544104338,13,0.0031352285244227686,0.04075797081749599,T
43122,R,chck_90M,800,249,0.0002860937674995512,0.02072911709547043,12,72.4556752027216,869.4681024326592,T
43122,R,chck_90M,801,3698,0.7355579733848572,0.019581202417612076,11,0.026620882549208448,0.29282970804129294,T
43122,R,chck_90M,802,4081,0.0007144204573705792,0.0028763972222805023,13,4.026196608180941,52.34055590635222,T
43122,R,chck_90M,802,274,0.05063696950674057,0.0008006363059394062,13,0.015811299802071074,0.20554689742692395,T
43122,R,chck_90M,803,3143,0.030070189386606216,0.11915525794029236,12,3.962570917274175,47.5508510072901,T
43122,R,chck_90M,803,6579,0.8949278593063354,1.9248366811552842e-07,12,2.1508288753545318e-07,2.580994650425438e-06,T
43122,R,chck_90M,804,1185,0.0003912864485755563,8.396807970711961e-05,17,0.21459490869872438,3.6481134478783144,T
43122,R,chck_90M,805,1185,0.00015137593436520547,0.000659704499412328,15,4.358054020797935,65.37081031196902,T
43122,R,chck_90M,805,2725,0.9342631101608276,0.00010114143515238538,15,0.00010825797792120306,0.001623869668818046,T
43122,R,chck_90M,806,2313,0.021842600777745247,3.422430017963052e-05,10,0.0015668601247567828,0.015668601247567828,T
43122,R,chck_90M,806,875,7.321967814277741e-07,0.0008819097420200706,10,1204.470935122602,12044.709351226022,T
43122,R,chck_90M,807,414,0.3478474020957947,0.003346233395859599,12,0.009619831499957762,0.11543797799949314,T
43122,R,chck_90M,807,1278,0.00019949325360357761,0.042213376611471176,12,211.60302841797022,2539.2363410156427,T
43122,R,chck_90M,808,4077,0.00026800684281624854,0.0006110384711064398,14,2.2799360818013943,31.91910514521952,T
43122,R,chck_90M,808,1129,0.4551658034324646,0.008804033510386944,14,0.019342475739597704,0.27079466035436783,T
43122,R,chck_90M,809,14707,0.08826553821563721,0.004112687427550554,13,0.04659448648580208,0.6057283243154269,T
43122,R,chck_90M,810,1969,0.004861053079366684,0.014520856551826,15,2.987183294389748,44.80774941584622,T
43122,R,chck_90M,810,2494,0.0006086753564886749,0.008959511294960976,15,14.71968792468712,220.7953188703068,T
43122,R,chck_90M,811,4126,0.9569559097290039,4.482733857003041e-06,10,4.684368225775925e-06,4.684368225775925e-05,T
43122,R,chck_90M,812,3339,6.308114825515077e-05,2.483651041984558e-05,8,0.3937231820731419,3.149785456585135,T
43122,R,chck_90M,812,552,4.0154147427529097e-05,0.09929142147302628,8,2472.7563112186394,19782.050489749116,T
43122,R,chck_90M,814,3861,0.8143581748008728,4.4304062612354755e-05,14,5.440365674868801e-05,0.0007616511944816322,T
43122,R,chck_90M,815,5090,0.9830858707427979,2.7094442884845193e-06,15,2.7560606546377514e-06,4.134090981956627e-05,T
43122,R,chck_90M,815,313,0.021571749821305275,0.000512156228069216,15,0.02374198812390205,0.35612982185853076,T
43122,R,chck_90M,816,1120,0.8859158158302307,1.9608665752457455e-05,16,2.2133779984592904e-05,0.00035414047975348647,T
43122,R,chck_90M,816,2040,0.987779974937439,2.362512987019727e-06,16,2.391740111120755e-06,3.826784177793208e-05,T
43122,R,chck_90M,818,1848,0.00028527574613690376,0.0006116859731264412,10,2.14419200163232,21.4419200163232,T
43122,R,chck_90M,818,523,0.0031567600090056658,0.010216117836534977,10,3.23626687090252,32.3626687090252,T
43122,R,chck_90M,819,12033,0.9859530925750732,2.641290302562993e-05,16,2.6789208558234505e-05,0.0004286273369317521,T
43122,R,chck_90M,819,6412,0.002214715350419283,1.5075818737386726e-05,16,0.006807113489565428,0.10891381583304685,T
43122,R,chck_90M,821,249,1.0246883903164417e-05,0.00014914595521986485,12,14.555249832957116,174.6629979954854,T
43122,R,chck_90M,822,5040,0.4718565344810486,0.06681123375892639,11,0.14159226136903222,1.5575148750593544,T
43122,R,chck_90M,823,1503,0.39337047934532166,0.011682109907269478,16,0.029697474825034587,0.4751595972005534,T
43122,R,chck_90M,824,593,0.0012149270623922348,0.006620092783123255,12,5.448963141942081,65.38755770330498,T
43122,R,chck_90M,824,481,0.5423608422279358,0.005397263448685408,12,0.009951425376718332,0.11941710452061999,T
43122,R,chck_90M,825,5039,0.001812334288842976,0.003277722280472517,15,1.8085638508583692,27.12845776287554,T
43122,R,chck_90M,825,10403,0.005862221121788025,0.0005658764275722206,15,0.09652935565139918,1.4479403347709876,T
43122,R,chck_90M,826,3042,3.95876031689113e-06,4.116028776479652e-06,14,1.0397266939646468,14.556173715505054,T
43122,R,chck_90M,826,1151,0.9309611916542053,0.00020992604549974203,14,0.00022549387383885344,0.0031569142337439485,T
43122,R,chck_90M,828,8809,0.01694309338927269,2.831943675118964e-05,12,0.0016714442929955011,0.020057331515946016,T
43122,R,chck_90M,828,7229,0.9298226833343506,0.0004636593221221119,12,0.0004986534856940964,0.005983841828329157,T
43122,R,chck_90M,829,7137,0.005820601247251034,0.0011574536329135299,17,0.19885465156373228,3.3805290765834486,T
43122,R,chck_90M,830,13160,0.001428315881639719,5.248912657407345e-06,9,0.003674896236105383,0.03307406612494845,T
43122,R,chck_90M,831,1185,8.712709131941665e-06,0.0028651352040469646,15,328.8455015149182,4932.682522723773,T
43122,R,chck_90M,832,1126,0.4280901849269867,0.0033404238056391478,10,0.00780308431086519,0.0780308431086519,T
43122,R,chck_90M,832,3178,0.8945807218551636,0.00023396617325488478,10,0.0002615372403394636,0.0026153724033946366,T
43122,R,chck_90M,833,985,0.00036300969077274203,0.03148248791694641,16,86.72630157594237,1387.620825215078,T
43122,R,chck_90M,833,5377,0.04348639026284218,0.001954548992216587,16,0.044946222953959246,0.7191395672633479,T
43122,R,chck_90M,834,1769,0.8864473700523376,2.10567327485478e-06,13,2.375406985222887e-06,3.0880290807897534e-05,T
43122,R,chck_90M,834,5162,6.0017715441063046e-05,0.00010557103814790025,13,1.7589979453911442,22.866973290084875,T
43122,R,chck_90M,835,721,0.22304806113243103,0.006453067529946566,18,0.028931287262412765,0.5207631707234297,T
43122,R,chck_90M,836,1395,0.9552658200263977,0.0001945394615177065,17,0.00020364955747325978,0.0034620424770454164,T
43122,R,chck_90M,838,249,1.3171849786886014e-05,0.00019648288434837013,9,14.916878610625355,134.25190749562822,T
43122,R,chck_90M,839,2244,0.013615818694233894,2.5478608222329058e-05,11,0.0018712505501500903,0.02058375605165099,T
43122,R,chck_90M,839,6325,0.021421363577246666,1.6860725736478344e-05,11,0.0007870986212281772,0.008658084833509948,T
43122,R,chck_90M,840,249,0.0001420112675987184,0.0005295681185089052,13,3.7290570492287074,48.477741639973196,T
43122,R,chck_90M,842,2444,0.8859557509422302,5.026897156312771e-07,13,5.67398219489695e-07,7.376176853366035e-06,T
43122,R,chck_90M,842,5609,0.9594110250473022,0.008921352215111256,13,0.009298780170544113,0.12088414221707347,T
43122,R,chck_90M,843,7189,0.0002782836090773344,0.00019328035705257207,14,0.694544524894601,9.723623348524413,T
43122,R,chck_90M,844,249,0.003457392565906048,0.00012324682029429823,14,0.03564733189677581,0.49906264655486143,T
43122,R,chck_90M,845,5663,0.18022017180919647,0.017779963091015816,13,0.09865689790729919,1.2825396727948895,T
43122,R,chck_90M,845,392,0.016142314299941063,0.0006339895771816373,13,0.03927501133985181,0.5105751474180735,T
43122,R,chck_90M,846,14733,0.21294835209846497,0.002198185073211789,14,0.01032262072728026,0.14451669018192362,T
43122,R,chck_90M,847,3997,0.0009988418314605951,0.0009003535378724337,13,0.901397508107822,11.718167605401687,T
43122,R,chck_90M,847,698,0.06437795609235764,0.00013611072790808976,13,0.002114244318549398,0.027485176141142178,T
43122,R,chck_90M,848,2282,0.359272837638855,0.20914533734321594,10,0.5821351224816254,5.821351224816253,T
43122,R,chck_90M,849,1626,0.9846695065498352,1.4524716789310332e-05,12,1.4750854670216418e-05,0.00017701025604259702,T
43122,R,chck_90M,849,2381,0.21488642692565918,0.7539418339729309,12,3.5085595901027293,42.10271508123275,T
43122,R,chck_90M,851,7851,0.0026547755114734173,0.00014643225586041808,8,0.05515805582338947,0.4412644465871158,T
43122,R,chck_90M,851,1045,0.020468037575483322,0.0039145792834460735,8,0.19125327814206128,1.5300262251364902,T
43122,R,chck_90M,852,5203,0.38942936062812805,0.00013674450747203082,13,0.0003511407235742818,0.0045648294064656635,T
43122,R,chck_90M,853,7666,0.3060864508152008,0.0009904868202283978,14,0.003235970810176118,0.04530359134246565,T
43122,R,chck_90M,853,483,0.9223641157150269,3.9850226585258497e-07,14,4.320444161508404e-07,6.048621826111766e-06,T
43122,R,chck_90M,854,13087,0.6836782693862915,0.0007528214482590556,12,0.0011011340888965667,0.013213609066758801,T
43122,R,chck_90M,854,2992,0.06515580415725708,0.004106626380234957,12,0.06302779059135531,0.7563334870962637,T
43122,R,chck_90M,855,5522,2.3866423362051137e-05,1.9356521079316735e-06,15,0.08110356874878294,1.2165535312317441,T
43122,R,chck_90M,855,13221,0.5659157633781433,3.1696802125225076e-06,15,5.600975299930877e-06,8.401462949896317e-05,T
43122,R,chck_90M,856,5666,0.001902504125609994,0.0076559376902878284,12,4.024137234305933,48.2896468116712,T
43122,R,chck_90M,856,684,0.8320266008377075,0.12551984190940857,12,0.15086037127062008,1.810324455247441,T
43122,R,chck_90M,858,4939,3.1152329029282555e-05,0.0064698378555476665,11,207.6839214643037,2284.5231361073406,T
43122,R,chck_90M,859,249,0.0025740941055119038,0.054892465472221375,12,21.324964520403594,255.89957424484314,T
43122,R,chck_90M,859,721,0.006136044394224882,0.0008115707314573228,12,0.13226285198020346,1.5871542237624414,T
43122,R,chck_90M,860,2720,2.7664926165016368e-05,0.020953848958015442,12,757.4156834191227,9088.988201029473,T
43122,R,chck_90M,860,6749,0.11833811551332474,2.8961798307136633e-05,12,0.0002447377007949359,0.002936852409539231,T
43122,R,chck_90M,861,14551,0.9860426783561707,2.8355490940157324e-05,13,2.8756859680180064e-05,0.00037383917584234085,T
43122,R,chck_90M,863,8128,3.709443990373984e-05,0.00033546489430591464,17,9.043535774537824,153.74010816714303,T
43122,R,chck_90M,864,1176,0.5424284934997559,0.009335259906947613,17,0.017210120815586937,0.292572053864978,T
43122,R,chck_90M,864,12666,0.9469602704048157,3.2507742275811324e-08,17,3.432851756485476e-08,5.835847986025309e-07,T
43122,R,chck_90M,865,2992,0.00039555298280902207,0.0037708503659814596,11,9.53311068267705,104.86421750944754,T
43122,R,chck_90M,866,8906,0.9690966606140137,1.1131412065878976e-05,16,1.1486379551474444e-05,0.0001837820728235911,T
43122,R,chck_90M,868,3858,3.103778726654127e-05,7.942568481666967e-05,14,2.558999587650713,35.82599422710999,T
43122,R,chck_90M,869,13638,0.00020575019880197942,0.0033165898639708757,12,16.11949773697603,193.43397284371238,T
43122,R,chck_90M,869,629,0.753982663154602,0.0004615644284058362,12,0.000612168490021625,0.007346021880259499,T
43122,R,chck_90M,871,12666,0.25086691975593567,6.507362286356511e-06,13,2.5939499287859145e-05,0.00033721349074216885,T
43122,R,chck_90M,873,1771,0.0030330622103065252,0.11553192883729935,16,38.090853674123466,609.4536587859754,T
43122,R,chck_90M,873,4922,0.9249066114425659,0.016199158504605293,16,0.01751437205031939,0.28022995280511026,T
43122,R,chck_90M,874,15013,0.9904990792274475,1.3373612546274671e-06,12,1.3501892961582147e-06,1.6202271553898578e-05,T
43122,R,chck_90M,875,7056,0.00040571109275333583,0.0011914374772459269,12,2.9366647807441066,35.23997736892928,T
