target_label,target_selected_dir,target_prev,target_mid,target_next,target_window_string,target_window_role,target_mid_selected_cheap7,target_mid_selected_BLiMP,target_mid_selected_Supplement,target_mid_selected_EWoK,target_mid_selected_Entity,target_mid_selected_COMPS,target_mid_selected_GlobalPIQA,target_mid_selected_Reading,window,column,n_items,ref_gain,ref_loss,ref_net,ref_net_pct,ref_churn_pct,other_gain,other_loss,other_net,other_net_pct,other_churn_pct,same_gain,same_loss,same_signed_transition_on_ref_changed,opposite_signed_transition_on_ref_changed,other_zero_on_ref_changed,sign_agreement_on_ref_changed,opposition_on_ref_changed,other_zero_on_ref_changed_fraction,signed_transition_cosine,gain_jaccard,loss_jaccard
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,rise,COMPS,91028,3001,2919,82,0.09008217251834601,6.503493430592784,901,869,32,0.03515401854374478,1.9444566507008834,35,27,62,68,5790,0.010472972972972974,0.011486486486486487,0.9780405405405406,-0.0018535476872363894,0.009050943884147919,0.007178941770805637
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,rise,GlobalPIQA,203,5,4,1,0.49261083743842365,4.433497536945813,2,2,0,0.0,1.9704433497536946,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,ALL,170722,4225,4049,176,0.10309157577816568,4.846475556753084,803,788,15,0.008786213844730028,0.9319244151310317,33,40,73,62,8139,0.008822818467488518,0.007493352671017646,0.9836838288614939,0.0030317950325730514,0.006606606606606606,0.008338544923910778
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,BLiMP,59875,986,859,127,0.21210855949895616,3.0814196242171192,185,160,25,0.04175365344467641,0.5762004175365345,5,1,6,13,1826,0.0032520325203252032,0.007046070460704607,0.9897018970189702,-0.008773852058801027,0.004288164665523156,0.0009823182711198428
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,Supplement,5218,64,47,17,0.32579532387888077,2.1272518206209274,13,15,-2,-0.038328861632809505,0.536604062859333,1,1,2,2,107,0.018018018018018018,0.018018018018018018,0.963963963963964,0.0,0.013157894736842105,0.01639344262295082
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,EWoK,7618,234,206,28,0.36755053819900235,5.7757941716986085,47,57,-10,-0.13126804935678654,1.3651877133105803,3,7,10,1,429,0.022727272727272728,0.0022727272727272726,0.975,0.042072614550380576,0.01079136690647482,0.02734375
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,Entity,6780,119,109,10,0.14749262536873156,3.3628318584070795,25,18,7,0.10324483775811209,0.6342182890855457,0,0,0,0,228,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,COMPS,91028,2820,2822,-2,-0.0021971261589840488,6.198092894494002,533,536,-3,-0.003295689238476073,1.174363931976974,24,31,55,46,5541,0.009748316199929103,0.00815313718539525,0.9820985466146757,0.003664688926852279,0.00720937218383899,0.009317703636910129
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_92M,chck_94M,chck_96M,chck_92M->chck_94M->chck_96M,background,43.24214285714286,66.31,61.31,49.22,26.75,52.35,38.519999999999996,8.235,fall,GlobalPIQA,203,2,6,-4,-1.9704433497536946,3.9408866995073892,0,2,-2,-0.9852216748768473,0.9852216748768473,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,ALL,170722,4443,4501,-58,-0.03397336019962278,5.238926441817692,803,788,15,0.008786213844730028,0.9319244151310317,31,35,66,65,8813,0.0073792486583184255,0.007267441860465116,0.9853533094812165,0.00026509346080671694,0.005944391179290508,0.006661591168633422
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,BLiMP,59875,1015,1154,-139,-0.2321503131524008,3.622546972860125,185,160,25,0.04175365344467641,0.5762004175365345,6,4,10,11,2148,0.004610419548178884,0.005071461502996773,0.9903181189488244,-0.0011560075658168347,0.005025125628140704,0.0030534351145038168
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,Supplement,5218,51,61,-10,-0.19164430816404754,2.146416251437332,13,15,-2,-0.038328861632809505,0.536604062859333,1,2,3,2,107,0.026785714285714284,0.017857142857142856,0.9553571428571429,0.017857142857142856,0.015873015873015872,0.02702702702702703
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,EWoK,7618,237,240,-3,-0.03938041480703597,6.261485954318719,47,57,-10,-0.13126804935678654,1.3651877133105803,1,2,3,3,471,0.006289308176100629,0.006289308176100629,0.9874213836477987,0.0,0.0035335689045936395,0.006779661016949152
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,Entity,6780,134,123,11,0.16224188790560473,3.7905604719764017,25,18,7,0.10324483775811209,0.6342182890855457,2,0,2,1,254,0.007782101167315175,0.0038910505836575876,0.9883268482490273,0.009512599458463139,0.012738853503184714,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,COMPS,91028,3001,2919,82,0.09008217251834601,6.503493430592784,533,536,-3,-0.003295689238476073,1.174363931976974,21,27,48,48,5824,0.008108108108108109,0.008108108108108109,0.9837837837837838,0.0,0.005977796754910333,0.007876312718786464
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,rise,GlobalPIQA,203,5,4,1,0.49261083743842365,4.433497536945813,0,2,-2,-0.9852216748768473,0.9852216748768473,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,ALL,170722,4225,4049,176,0.10309157577816568,4.846475556753084,369,391,-22,-0.01288644697227071,0.44516816813298815,12,9,21,33,8220,0.0025380710659898475,0.003988397389412618,0.9934735315445975,-0.004785382880940838,0.0026189436927106066,0.002031144211238998
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,BLiMP,59875,986,859,127,0.21210855949895616,3.0814196242171192,92,96,-4,-0.006680584551148226,0.3139874739039666,7,2,9,6,1830,0.004878048780487805,0.0032520325203252032,0.991869918699187,0.005093826457715075,0.006535947712418301,0.002098635886673662
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,Supplement,5218,64,47,17,0.32579532387888077,2.1272518206209274,4,1,3,0.05749329244921426,0.09582215408202377,0,0,0,0,111,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,EWoK,7618,234,206,28,0.36755053819900235,5.7757941716986085,15,22,-7,-0.09188763454975059,0.48569178262011026,0,0,0,2,438,0.0,0.004545454545454545,0.9954545454545455,-0.015674828410551924,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,Entity,6780,119,109,10,0.14749262536873156,3.3628318584070795,13,8,5,0.07374631268436578,0.30973451327433627,1,0,1,1,226,0.0043859649122807015,0.0043859649122807015,0.9912280701754386,0.0,0.007633587786259542,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,COMPS,91028,2820,2822,-2,-0.0021971261589840488,6.198092894494002,242,264,-22,-0.024168387748824537,0.5558729182229644,4,7,11,24,5607,0.0019496632399858206,0.004253810705423609,0.9937965260545906,-0.007693988856702211,0.0013080444735120995,0.0022734654108476776
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_94M,chck_96M,chck_98M,chck_94M->chck_96M->chck_98M,background,43.17071428571428,66.36,61.69,49.11,26.93,52.34,37.535,8.23,fall,GlobalPIQA,203,2,6,-4,-1.9704433497536946,3.9408866995073892,3,0,3,1.477832512315271,1.477832512315271,0,0,0,0,8,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,ALL,170722,4443,4501,-58,-0.03397336019962278,5.238926441817692,369,391,-22,-0.01288644697227071,0.44516816813298815,16,11,27,28,8889,0.003018783542039356,0.0031305903398926656,0.993850626118068,-0.00038355469975183854,0.003336113427856547,0.0022536365498873182
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,BLiMP,59875,1015,1154,-139,-0.2321503131524008,3.622546972860125,92,96,-4,-0.006680584551148226,0.3139874739039666,6,2,8,8,2153,0.0036883356385431073,0.0036883356385431073,0.9926233287229138,0.0,0.005449591280653951,0.0016025641025641025
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,Supplement,5218,51,61,-10,-0.19164430816404754,2.146416251437332,4,1,3,0.05749329244921426,0.09582215408202377,0,0,0,0,112,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,EWoK,7618,237,240,-3,-0.03938041480703597,6.261485954318719,15,22,-7,-0.09188763454975059,0.48569178262011026,0,1,1,1,475,0.0020964360587002098,0.0020964360587002098,0.9958071278825996,0.0,0.0,0.0038314176245210726
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,Entity,6780,134,123,11,0.16224188790560473,3.7905604719764017,13,8,5,0.07374631268436578,0.30973451327433627,0,1,1,1,255,0.0038910505836575876,0.0038910505836575876,0.9922178988326849,0.0,0.0,0.007692307692307693
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,COMPS,91028,3001,2919,82,0.09008217251834601,6.503493430592784,242,264,-22,-0.024168387748824537,0.5558729182229644,10,7,17,18,5885,0.0028716216216216218,0.0030405405405405407,0.9940878378378378,-0.0005777818408110332,0.003093102381688834,0.002204030226700252
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,rise,GlobalPIQA,203,5,4,1,0.49261083743842365,4.433497536945813,3,0,3,1.477832512315271,1.477832512315271,0,0,0,0,9,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,ALL,170722,4225,4049,176,0.10309157577816568,4.846475556753084,74,63,11,0.006443223486135355,0.0802474197818676,2,5,7,1,8266,0.0008460236886632825,0.00012086052695189751,0.9990331157843848,0.005635509789353583,0.00046544100535257155,0.0012174336498660824
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,BLiMP,59875,986,859,127,0.21210855949895616,3.0814196242171192,16,18,-2,-0.003340292275574113,0.056784968684759914,0,1,1,1,1843,0.0005420054200542005,0.0005420054200542005,0.9989159891598915,0.0,0.0,0.001141552511415525
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,Supplement,5218,64,47,17,0.32579532387888077,2.1272518206209274,1,2,-1,-0.019164430816404752,0.05749329244921426,0,0,0,0,111,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,EWoK,7618,234,206,28,0.36755053819900235,5.7757941716986085,2,1,1,0.013126804935678657,0.03938041480703597,0,0,0,0,440,0.0,0.0,1.0,0.0,0.0,0.0
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,Entity,6780,119,109,10,0.14749262536873156,3.3628318584070795,2,1,1,0.014749262536873156,0.04424778761061947,0,1,1,0,227,0.0043859649122807015,0.0,0.9956140350877193,0.03823595564509363,0.0,0.009174311926605505
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,COMPS,91028,2820,2822,-2,-0.0021971261589840488,6.198092894494002,53,41,12,0.013182756953904293,0.1032649294722503,2,3,5,0,5637,0.0008862105636299185,0.0,0.9991137894363701,0.0068657745205875234,0.0006966213862765587,0.001048951048951049
scale1p25_seed43022_dense,experiments/archive/frontier_consolidation/data/selected_trajectory_eval_scale1p25_seed43022_dense_common2M,chck_96M,chck_98M,chck_100M,chck_96M->chck_98M->chck_100M,background,43.34571428571428,66.35,61.66,48.91,26.96,52.3,39.019999999999996,8.219999999999999,fall,GlobalPIQA,203,2,6,-4,-1.9704433497536946,3.9408866995073892,0,0,0,0.0,0.0,0,0,0,0,8,0.0,0.0,1.0,,0.0,0.0
