binary_delta,checkpoint,domain,dose_name,family,interaction_delta_view_minus_repeat,margin_delta_view_minus_repeat,numops,repeat_correct,repeat_interaction,repeat_margin,split,uid,view_correct,view_interaction,view_margin,words
0,chck_80M,physical-dynamics,dose1p82,EWoK,-0.38010386656969786,4.428175468929112,,False,-7.300759601406753,-9.637385594658554,,physical-dynamics_88,False,-7.680863467976451,-5.209210125729442,80000000
0,chck_80M,physical-interactions,dose1p82,EWoK,2.212564974091947,-0.6994112050160766,,False,1.925803597085178,-0.6616304470226169,,physical-interactions_25,False,4.138368571177125,-1.3610416520386934,80000000
-1,chck_80M,physical-interactions,dose1p82,EWoK,-0.2494363784790039,-1.4121606200933456,,True,0.19632387161254883,0.07940101623535156,,physical-interactions_330,False,-0.05311250686645508,-1.332759603857994,80000000
0,chck_80M,physical-interactions,dose1p82,EWoK,-1.3117633685469627,1.2523394599556923,,True,2.285364091396332,2.6340046785771847,,physical-interactions_345,True,0.973600722849369,3.886344138532877,80000000
0,chck_80M,physical-interactions,dose1p82,EWoK,-2.658635910600424,1.7868614606559277,,True,0.5075337458401918,1.3759252838790417,,physical-interactions_414,True,-2.151102164760232,3.1627867445349693,80000000
0,chck_80M,physical-interactions,dose1p82,EWoK,0.8914064723066986,-1.19653658894822,,True,4.88743387395516,4.422902547288686,,physical-interactions_479,True,5.778840346261859,3.226365958340466,80000000
0,chck_80M,physical-relations,dose1p82,EWoK,-3.6229534596204758,4.22273684758693,,False,0.5885118776932359,-4.90469279140234,,physical-relations_558,False,-3.03444158192724,-0.6819559438154101,80000000
0,chck_80M,physical-relations,dose1p82,EWoK,0.04906419420149177,-3.313854271546006,,True,0.028213100042194128,22.11701499368064,,physical-relations_64,True,0.0772772942436859,18.803160722134635,80000000
-1,chck_80M,physical-relations,dose1p82,EWoK,-0.9878993947058916,-0.5856346702203155,,True,1.0935542043298483,0.12528840731829405,,physical-relations_644,False,0.10565480962395668,-0.4603462629020214,80000000
-1,chck_80M,physical-relations,dose1p82,EWoK,0.46155459829606116,-2.1557786089833826,,True,-0.704771064221859,1.1737442901358008,,physical-relations_675,False,-0.24321646592579782,-0.9820343188475817,80000000
0,chck_80M,physical-relations,dose1p82,EWoK,-5.716588442679495,-0.9887031745165586,,False,-27.913422176614404,-13.43304968252778,,physical-relations_799,False,-33.6300106192939,-14.42175285704434,80000000
-1,chck_80M,quantitative-properties,dose1p82,EWoK,0.0033549070358276367,-4.465793009847403,,True,0.8849278278648853,2.5461415611207485,,quantitative-properties_173,False,0.888282734900713,-1.919651448726654,80000000
0,chck_80M,quantitative-properties,dose1p82,EWoK,-0.9093046300113201,0.06217779964208603,,False,0.18373729288578033,-0.8516439348459244,,quantitative-properties_234,False,-0.7255673371255398,-0.7894661352038383,80000000
1,chck_80M,quantitative-properties,dose1p82,EWoK,-3.1365584526211023,1.9893422722816467,,False,3.5612963624298573,-0.4693861398845911,,quantitative-properties_252,True,0.4247379098087549,1.5199561323970556,80000000
-1,chck_80M,quantitative-properties,dose1p82,EWoK,-0.1780470754019916,-0.3769603078253567,,True,0.3452613386325538,0.12059005768969655,,quantitative-properties_311,False,0.1672142632305622,-0.25637025013566017,80000000
0,chck_80M,quantitative-properties,dose1p82,EWoK,-1.096370056271553,0.9330892711877823,,False,-0.5386863350868225,-1.2967283725738525,,quantitative-properties_57,False,-1.6350563913583755,-0.36363910138607025,80000000
0,chck_80M,social-interactions,dose1p82,EWoK,2.180111762136221,1.727803261950612,,False,-1.8941876254975796,-2.309179361909628,,social-interactions_118,False,0.28592413663864136,-0.5813760999590158,80000000
-1,chck_80M,social-interactions,dose1p82,EWoK,-1.553240954875946,-2.374040162190795,,True,3.003544667735696,1.1280019227415323,,social-interactions_161,False,1.4503037128597498,-1.2460382394492626,80000000
1,chck_80M,social-interactions,dose1p82,EWoK,-0.1714697014540434,0.633778078481555,,False,0.14398850873112679,-0.598604716360569,,social-interactions_243,True,-0.027481192722916603,0.035173362120985985,80000000
-1,chck_80M,social-interactions,dose1p82,EWoK,-2.5761670991778374,-2.7186769004911184,,True,0.5461945775896311,0.9940802194178104,,social-interactions_265,False,-2.0299725215882063,-1.724596681073308,80000000
0,chck_80M,social-interactions,dose1p82,EWoK,5.992279701400548,2.4509220332838595,,False,-8.411712773609906,-4.331662691663951,,social-interactions_293,False,-2.419433072209358,-1.8807406583800912,80000000
1,chck_80M,social-properties,dose1p82,EWoK,5.45554872462526,7.544405656866729,,False,-5.089646535459906,-1.755038875155151,,social-properties_103,True,0.3659021891653538,5.789366781711578,80000000
0,chck_80M,social-properties,dose1p82,EWoK,1.6733656581491232,1.5841287970542908,,False,-2.3395971711724997,-1.7418333292007446,,social-properties_194,False,-0.6662315130233765,-0.15770453214645386,80000000
-1,chck_80M,social-properties,dose1p82,EWoK,-5.927038352936506,-0.90144482254982,,True,2.0472434163093567,0.308854341506958,,social-properties_210,False,-3.8797949366271496,-0.5925904810428619,80000000
-1,chck_80M,social-properties,dose1p82,EWoK,-3.571539342403412,-1.4494848251342773,,True,0.396251916885376,0.08354353904724121,,social-properties_46,False,-3.175287425518036,-1.3659412860870361,80000000
1,chck_80M,social-properties,dose1p82,EWoK,0.7572595477104187,6.726440191268921,,False,1.5478334426879883,-2.2108817100524902,,social-properties_48,True,2.305092990398407,4.515558481216431,80000000
0,chck_80M,social-relations,dose1p82,EWoK,1.1190963089466095,-1.0754748582839966,,True,10.642417877912521,6.691985309123993,,social-relations_1407,True,11.76151418685913,5.616510450839996,80000000
-1,chck_80M,social-relations,dose1p82,EWoK,-2.604268823284656,-5.222435217350721,,True,0.24111704714596272,0.7530343607068062,,social-relations_34,False,-2.363151776138693,-4.469400856643915,80000000
-1,chck_80M,social-relations,dose1p82,EWoK,-9.609544231090695,-5.326153131667525,,True,0.1970961270853877,0.1656370898708701,,social-relations_386,False,-9.412448104005307,-5.1605160417966545,80000000
0,chck_80M,social-relations,dose1p82,EWoK,-1.0297644142992795,3.3071619174443185,,False,2.4035655395127833,-19.188717621844262,,social-relations_62,False,1.3738011252135038,-15.881555704399943,80000000
1,chck_80M,social-relations,dose1p82,EWoK,0.4951433837413788,2.845596671104431,,False,0.9387338161468506,-1.069918155670166,,social-relations_640,True,1.4338771998882294,1.7756785154342651,80000000
0,chck_80M,spatial-relations,dose1p82,EWoK,6.0159025862813,6.022192780859768,,False,-11.976130039431155,-10.013777603395283,,spatial-relations_143,False,-5.960227453149855,-3.991584822535515,80000000
0,chck_80M,spatial-relations,dose1p82,EWoK,-4.431454187259078,-3.400654907338321,,True,7.299435853026807,7.327271645888686,,spatial-relations_187,True,2.8679816657677293,3.926616738550365,80000000
0,chck_80M,spatial-relations,dose1p82,EWoK,-0.5152277742163278,0.10544329747790471,,False,-5.813156974618323,-3.151806753478013,,spatial-relations_247,False,-6.328384748834651,-3.0463634560001083,80000000
0,chck_80M,spatial-relations,dose1p82,EWoK,-0.22484589065425098,-0.3483978691510856,,False,-6.930237422697246,-3.3753221756778657,,spatial-relations_289,False,-7.155083313351497,-3.7237200448289514,80000000
-1,chck_80M,spatial-relations,dose1p82,EWoK,1.6103627965785563,-1.7036523534916341,,True,-0.6603215597569942,1.5770311821252108,,spatial-relations_425,False,0.950041236821562,-0.12662117136642337,80000000
0,chck_80M,,dose1p82,Entity,,-4.303803154733032,0,False,,-3.317713907454163,ambiref,ambiref_0_ops_101,False,,-7.621517062187195,80000000
0,chck_80M,,dose1p82,Entity,,3.7968781027011573,0,False,,-18.99983281409368,ambiref,ambiref_0_ops_11,False,,-15.202954711392522,80000000
0,chck_80M,,dose1p82,Entity,,-3.888053893111646,0,False,,-11.649428731761873,ambiref,ambiref_0_ops_175,False,,-15.537482624873519,80000000
0,chck_80M,,dose1p82,Entity,,3.2614763462916017,0,True,,0.39162193424999714,ambiref,ambiref_0_ops_227,True,,3.653098280541599,80000000
0,chck_80M,,dose1p82,Entity,,-0.18447710759937763,0,False,,-2.3110344214364886,ambiref,ambiref_0_ops_491,False,,-2.4955115290358663,80000000
0,chck_80M,,dose1p82,Entity,,9.882316610775888,1,False,,-30.191834931261837,ambiref,ambiref_1_ops_18,False,,-20.30951832048595,80000000
0,chck_80M,,dose1p82,Entity,,-8.018589098239318,1,False,,-20.988824451807886,ambiref,ambiref_1_ops_240,False,,-29.007413550047204,80000000
-1,chck_80M,,dose1p82,Entity,,-1.2687705419957638,1,True,,0.9380229972302914,ambiref,ambiref_1_ops_283,False,,-0.3307475447654724,80000000
0,chck_80M,,dose1p82,Entity,,-4.597083763452247,1,True,,8.491255291970447,ambiref,ambiref_1_ops_5,True,,3.8941715285182,80000000
0,chck_80M,,dose1p82,Entity,,6.709958358784206,1,False,,-14.413148664985783,ambiref,ambiref_1_ops_52,False,,-7.703190306201577,80000000
0,chck_80M,,dose1p82,Entity,,0.013623553328216076,2,False,,-5.950403603725135,ambiref,ambiref_2_ops_0,False,,-5.936780050396919,80000000
0,chck_80M,,dose1p82,Entity,,3.224327208008617,2,False,,-8.610541698522866,ambiref,ambiref_2_ops_118,False,,-5.386214490514249,80000000
1,chck_80M,,dose1p82,Entity,,5.317267524078488,2,False,,-3.728043721988797,ambiref,ambiref_2_ops_298,True,,1.5892238020896912,80000000
0,chck_80M,,dose1p82,Entity,,-0.49594645760953426,2,False,,-6.195545883849263,ambiref,ambiref_2_ops_312,False,,-6.6914923414587975,80000000
0,chck_80M,,dose1p82,Entity,,6.638654148206115,2,False,,-27.979804618284106,ambiref,ambiref_2_ops_321,False,,-21.34115047007799,80000000
0,chck_80M,,dose1p82,Entity,,-5.563800644595176,3,False,,-4.252263831440359,ambiref,ambiref_3_ops_19,False,,-9.816064476035535,80000000
0,chck_80M,,dose1p82,Entity,,3.84273518063128,3,True,,6.605912184342742,ambiref,ambiref_3_ops_266,True,,10.448647364974022,80000000
1,chck_80M,,dose1p82,Entity,,2.985512647777796,3,False,,-0.4109686650335789,ambiref,ambiref_3_ops_290,True,,2.574543982744217,80000000
1,chck_80M,,dose1p82,Entity,,3.1851708851754665,3,False,,-0.6425348483026028,ambiref,ambiref_3_ops_353,True,,2.5426360368728638,80000000
0,chck_80M,,dose1p82,Entity,,1.1121999183669686,3,True,,3.636739685200155,ambiref,ambiref_3_ops_67,True,,4.748939603567123,80000000
0,chck_80M,,dose1p82,Entity,,-7.246980154886842,4,False,,-2.2076887246221304,ambiref,ambiref_4_ops_12,False,,-9.454668879508972,80000000
0,chck_80M,,dose1p82,Entity,,5.627711140085012,4,True,,5.971862429287285,ambiref,ambiref_4_ops_165,True,,11.599573569372296,80000000
0,chck_80M,,dose1p82,Entity,,-0.287573866546154,4,False,,-6.155882723629475,ambiref,ambiref_4_ops_207,False,,-6.443456590175629,80000000
0,chck_80M,,dose1p82,Entity,,-0.7631829022429883,4,False,,-12.074257190804929,ambiref,ambiref_4_ops_239,False,,-12.837440093047917,80000000
0,chck_80M,,dose1p82,Entity,,-1.0923766754567623,4,True,,8.090037550777197,ambiref,ambiref_4_ops_284,True,,6.997660875320435,80000000
0,chck_80M,,dose1p82,Entity,,-2.3215401773341,5,False,,-17.303282651584595,ambiref,ambiref_5_ops_43,False,,-19.624822828918695,80000000
0,chck_80M,,dose1p82,Entity,,-1.9034875947982073,5,False,,-8.21228608302772,ambiref,ambiref_5_ops_69,False,,-10.115773677825928,80000000
0,chck_80M,,dose1p82,Entity,,-10.28245046036318,5,False,,-24.3077290202491,ambiref,ambiref_5_ops_8,False,,-34.59017948061228,80000000
0,chck_80M,,dose1p82,Entity,,-3.978433098644018,5,True,,4.485806133598089,ambiref,ambiref_5_ops_97,True,,0.507373034954071,80000000
0,chck_80M,,dose1p82,Entity,,-0.8158609122037888,5,True,,9.735508967190981,ambiref,ambiref_5_ops_99,True,,8.919648054987192,80000000
0,chck_80M,,dose1p82,Entity,,1.9163765665143728,0,True,,9.496434578672051,move_contents,move_contents_0_ops_114,True,,11.412811145186424,80000000
0,chck_80M,,dose1p82,Entity,,1.3134224959649146,0,True,,3.2228016280569136,move_contents,move_contents_0_ops_236,True,,4.536224124021828,80000000
0,chck_80M,,dose1p82,Entity,,-0.9199375910684466,0,False,,-0.34448043815791607,move_contents,move_contents_0_ops_346,False,,-1.2644180292263627,80000000
0,chck_80M,,dose1p82,Entity,,0.6857197703793645,0,True,,5.622217018157244,move_contents,move_contents_0_ops_468,True,,6.307936788536608,80000000
0,chck_80M,,dose1p82,Entity,,6.465222935192287,0,True,,2.967755088582635,move_contents,move_contents_0_ops_504,True,,9.432978023774922,80000000
-1,chck_80M,,dose1p82,Entity,,-9.262856173329055,1,True,,1.8253169357776642,move_contents,move_contents_1_ops_161,False,,-7.437539237551391,80000000
0,chck_80M,,dose1p82,Entity,,-1.7024827301502228,1,False,,-5.356660306453705,move_contents,move_contents_1_ops_194,False,,-7.059143036603928,80000000
0,chck_80M,,dose1p82,Entity,,-5.846942089498043,1,False,,-6.87397918663919,move_contents,move_contents_1_ops_243,False,,-12.720921276137233,80000000
0,chck_80M,,dose1p82,Entity,,1.0295088365674019,1,False,,-2.8381304815411568,move_contents,move_contents_1_ops_265,False,,-1.8086216449737549,80000000
0,chck_80M,,dose1p82,Entity,,1.8394280530046672,1,False,,-8.767638566205278,move_contents,move_contents_1_ops_293,False,,-6.928210513200611,80000000
0,chck_80M,,dose1p82,Entity,,-8.837402469944209,2,True,,11.53956180717796,move_contents,move_contents_2_ops_103,True,,2.702159337233752,80000000
1,chck_80M,,dose1p82,Entity,,8.05704601854086,2,False,,-5.010152094066143,move_contents,move_contents_2_ops_160,True,,3.046893924474716,80000000
0,chck_80M,,dose1p82,Entity,,3.624016359448433,2,False,,-5.655497893691063,move_contents,move_contents_2_ops_210,False,,-2.03148153424263,80000000
0,chck_80M,,dose1p82,Entity,,3.1592031940817833,2,True,,6.367129608057439,move_contents,move_contents_2_ops_46,True,,9.526332802139223,80000000
0,chck_80M,,dose1p82,Entity,,1.8673265278339386,2,False,,-2.8457289338111877,move_contents,move_contents_2_ops_48,False,,-0.9784024059772491,80000000
0,chck_80M,,dose1p82,Entity,,-8.069408617913723,3,False,,-9.604620544239879,move_contents,move_contents_3_ops_15,False,,-17.6740291621536,80000000
0,chck_80M,,dose1p82,Entity,,0.027763456106185913,3,False,,-2.3873751759529114,move_contents,move_contents_3_ops_247,False,,-2.3596117198467255,80000000
0,chck_80M,,dose1p82,Entity,,-0.49950502486899495,3,False,,-6.98547451198101,move_contents,move_contents_3_ops_351,False,,-7.484979536850005,80000000
0,chck_80M,,dose1p82,Entity,,7.251899508759379,3,False,,-16.88143398007378,move_contents,move_contents_3_ops_8,False,,-9.6295344713144,80000000
0,chck_80M,,dose1p82,Entity,,-1.0788611061871052,3,True,,1.368162076920271,move_contents,move_contents_3_ops_96,True,,0.28930097073316574,80000000
0,chck_80M,,dose1p82,Entity,,1.0573508590459824,4,True,,1.5401098430156708,move_contents,move_contents_4_ops_143,True,,2.597460702061653,80000000
1,chck_80M,,dose1p82,Entity,,0.6734118424355984,4,False,,-0.12769869901239872,move_contents,move_contents_4_ops_187,True,,0.5457131434231997,80000000
0,chck_80M,,dose1p82,Entity,,4.2256588926538825,4,False,,-11.285059890709817,move_contents,move_contents_4_ops_204,False,,-7.059400998055935,80000000
0,chck_80M,,dose1p82,Entity,,4.001040652859956,4,True,,3.7863085763528943,move_contents,move_contents_4_ops_249,True,,7.78734922921285,80000000
0,chck_80M,,dose1p82,Entity,,5.1776491198688745,4,False,,-6.1690515000373125,move_contents,move_contents_4_ops_289,False,,-0.991402380168438,80000000
-1,chck_80M,,dose1p82,Entity,,-2.920344293117523,5,True,,0.07323534227907658,move_contents,move_contents_5_ops_108,False,,-2.8471089508384466,80000000
1,chck_80M,,dose1p82,Entity,,10.546236291527748,5,False,,-3.387974351644516,move_contents,move_contents_5_ops_28,True,,7.158261939883232,80000000
0,chck_80M,,dose1p82,Entity,,7.944399608299136,5,True,,4.173271218314767,move_contents,move_contents_5_ops_33,True,,12.117670826613903,80000000
0,chck_80M,,dose1p82,Entity,,17.19953927397728,5,False,,-23.1597811402753,move_contents,move_contents_5_ops_71,False,,-5.96024186629802,80000000
-1,chck_80M,,dose1p82,Entity,,-7.6157712852582335,5,True,,5.74447927903384,move_contents,move_contents_5_ops_77,False,,-1.8712920062243938,80000000
-1,chck_80M,,dose1p82,Entity,,-7.589270327240229,0,True,,7.093331750482321,regular,regular_0_ops_213,False,,-0.49593857675790787,80000000
-1,chck_80M,,dose1p82,Entity,,-10.550752008333802,0,True,,0.8021498252637684,regular,regular_0_ops_263,False,,-9.748602183070034,80000000
0,chck_80M,,dose1p82,Entity,,-0.3564842708874494,0,True,,2.108595493482426,regular,regular_0_ops_314,True,,1.7521112225949764,80000000
0,chck_80M,,dose1p82,Entity,,-8.021043287590146,0,False,,-3.0264067063108087,regular,regular_0_ops_325,False,,-11.047449993900955,80000000
0,chck_80M,,dose1p82,Entity,,-3.709198333323002,0,False,,-1.350491188466549,regular,regular_0_ops_373,False,,-5.059689521789551,80000000
0,chck_80M,,dose1p82,Entity,,2.4601463079452515,1,False,,-6.70131516456604,regular,regular_1_ops_306,False,,-4.241168856620789,80000000
0,chck_80M,,dose1p82,Entity,,-3.9266760498285294,1,False,,-3.193948343396187,regular,regular_1_ops_311,False,,-7.120624393224716,80000000
0,chck_80M,,dose1p82,Entity,,-15.996077642776072,1,False,,-7.223019685596228,regular,regular_1_ops_385,False,,-23.2190973283723,80000000
0,chck_80M,,dose1p82,Entity,,-1.1992783918976784,1,False,,-11.451368562877178,regular,regular_1_ops_70,False,,-12.650646954774857,80000000
0,chck_80M,,dose1p82,Entity,,3.081401745788753,1,True,,0.8055570656433702,regular,regular_1_ops_81,True,,3.886958811432123,80000000
0,chck_80M,,dose1p82,Entity,,-3.296662675216794,2,False,,-8.16761396639049,regular,regular_2_ops_132,False,,-11.464276641607285,80000000
0,chck_80M,,dose1p82,Entity,,-0.17499594017863274,2,False,,-11.93313579633832,regular,regular_2_ops_344,False,,-12.108131736516953,80000000
0,chck_80M,,dose1p82,Entity,,0.1942839529365301,2,False,,-4.387465909123421,regular,regular_2_ops_348,False,,-4.193181956186891,80000000
0,chck_80M,,dose1p82,Entity,,0.463651470374316,2,False,,-18.65267042024061,regular,regular_2_ops_58,False,,-18.189018949866295,80000000
0,chck_80M,,dose1p82,Entity,,-2.466638997197151,2,False,,-4.091183319687843,regular,regular_2_ops_97,False,,-6.5578223168849945,80000000
0,chck_80M,,dose1p82,Entity,,-8.617006552405655,3,False,,-4.946334608830512,regular,regular_3_ops_197,False,,-13.563341161236167,80000000
1,chck_80M,,dose1p82,Entity,,2.709994665812701,3,False,,-0.30172575963661075,regular,regular_3_ops_226,True,,2.4082689061760902,80000000
0,chck_80M,,dose1p82,Entity,,6.749909031204879,3,True,,0.7886971579864621,regular,regular_3_ops_372,True,,7.538606189191341,80000000
0,chck_80M,,dose1p82,Entity,,1.4621007237583399,3,False,,-20.21599521767348,regular,regular_3_ops_78,False,,-18.75389449391514,80000000
1,chck_80M,,dose1p82,Entity,,7.279456809163094,3,False,,-1.5094224698841572,regular,regular_3_ops_85,True,,5.770034339278936,80000000
0,chck_80M,,dose1p82,Entity,,0.24560128897428513,4,False,,-6.984131298959255,regular,regular_4_ops_121,False,,-6.73853000998497,80000000
-1,chck_80M,,dose1p82,Entity,,-3.148808181285858,4,True,,1.9883888810873032,regular,regular_4_ops_131,False,,-1.160419300198555,80000000
0,chck_80M,,dose1p82,Entity,,-0.3332233615219593,4,True,,5.539320785552263,regular,regular_4_ops_143,True,,5.206097424030304,80000000
0,chck_80M,,dose1p82,Entity,,0.920132058672607,4,True,,12.232486095279455,regular,regular_4_ops_16,True,,13.152618153952062,80000000
0,chck_80M,,dose1p82,Entity,,3.0139593901112676,4,True,,2.950238633900881,regular,regular_4_ops_300,True,,5.964198024012148,80000000
1,chck_80M,,dose1p82,Entity,,5.230185063555837,5,False,,-2.0417864341288805,regular,regular_5_ops_18,True,,3.188398629426956,80000000
0,chck_80M,,dose1p82,Entity,,7.313894271850586,5,False,,-12.39491280913353,regular,regular_5_ops_75,False,,-5.081018537282944,80000000
1,chck_80M,,dose1p82,Entity,,15.319788062945008,5,False,,-10.019472022540867,regular,regular_5_ops_82,True,,5.300316040404141,80000000
0,chck_80M,,dose1p82,Entity,,0.6290055327117443,5,False,,-5.986769538372755,regular,regular_5_ops_86,False,,-5.357764005661011,80000000
0,chck_80M,,dose1p82,Entity,,-2.417980879545212,5,False,,-0.9720442593097687,regular,regular_5_ops_93,False,,-3.3900251388549805,80000000
0,chck_80M,agent-properties,dose2p64,EWoK,-10.576252965256572,-7.139646598137915,,True,18.255818956065923,11.446303808130324,,agent-properties_1406,True,7.679565990809351,4.306657209992409,80000000
0,chck_80M,agent-properties,dose2p64,EWoK,5.597525800112635,2.402732076123357,,False,-44.60936708771624,-23.235433185240254,,agent-properties_1821,False,-39.0118412876036,-20.832701109116897,80000000
0,chck_80M,agent-properties,dose2p64,EWoK,-1.0484954132698476,-2.5455784052610397,,True,20.671048152726144,13.485810346901417,,agent-properties_421,True,19.622552739456296,10.940231941640377,80000000
0,chck_80M,agent-properties,dose2p64,EWoK,1.8344917772337794,-0.42374290246516466,,True,0.15131651051342487,0.6539220260456204,,agent-properties_809,True,1.9858082877472043,0.23017912358045578,80000000
0,chck_80M,agent-properties,dose2p64,EWoK,-0.1642711777240038,2.6682531591504812,,True,0.23666758672334254,1.478794740512967,,agent-properties_89,True,0.07239640899933875,4.147047899663448,80000000
0,chck_80M,material-dynamics,dose2p64,EWoK,-2.287778377532959,0.3261070251464844,,False,0.5340368747711182,-0.4082152843475342,,material-dynamics_10,False,-1.7537415027618408,-0.0821082592010498,80000000
0,chck_80M,material-dynamics,dose2p64,EWoK,0.2512495517730713,0.3192710876464844,,True,1.4045822620391846,2.253009796142578,,material-dynamics_37,True,1.6558318138122559,2.5722808837890625,80000000
0,chck_80M,material-dynamics,dose2p64,EWoK,-1.0209349393844604,0.07153773307800293,,False,1.167662501335144,-1.4754680395126343,,material-dynamics_480,False,0.1467275619506836,-1.4039303064346313,80000000
0,chck_80M,material-dynamics,dose2p64,EWoK,-0.9728615283966064,1.7991764545440674,,True,-0.08081483840942383,0.014675617218017578,,material-dynamics_567,True,-1.0536763668060303,1.813852071762085,80000000
0,chck_80M,material-dynamics,dose2p64,EWoK,-1.7181502361781895,-0.46536142472177744,,True,1.5477882828563452,0.9438545824959874,,material-dynamics_643,True,-0.17036195332184434,0.47849315777421,80000000
1,chck_80M,material-properties,dose2p64,EWoK,0.178756607696414,0.6902402546256781,,False,-0.3352297507226467,-0.3163170702755451,,material-properties_0,True,-0.15647314302623272,0.37392318435013294,80000000
0,chck_80M,material-properties,dose2p64,EWoK,-3.055953001603484,-0.26247891783714294,,True,2.6291582230478525,3.143061187118292,,material-properties_145,True,-0.42679477855563164,2.880582269281149,80000000
-1,chck_80M,material-properties,dose2p64,EWoK,-0.06866545788943768,-3.064809527248144,,True,0.4944609273225069,0.93986039981246,,material-properties_149,False,0.42579546943306923,-2.124949127435684,80000000
0,chck_80M,material-properties,dose2p64,EWoK,-1.0642631091177464,-0.4171605855226517,,True,1.0533339381217957,0.45797792077064514,,material-properties_156,True,-0.010929170995950699,0.04081733524799347,80000000
0,chck_80M,material-properties,dose2p64,EWoK,-0.7163354437798262,0.37583447247743607,,False,-0.4308692794293165,-1.1343201100826263,,material-properties_59,False,-1.1472047232091427,-0.7584856376051903,80000000
-1,chck_80M,physical-dynamics,dose2p64,EWoK,-3.4413505867123604,-8.300410997122526,,True,1.4249038696289062,3.6210276782512665,,physical-dynamics_103,False,-2.016446717083454,-4.67938331887126,80000000
0,chck_80M,physical-dynamics,dose2p64,EWoK,1.1478679832071066,1.8800556296482682,,False,-1.9157671052962542,-2.9819348314777017,,physical-dynamics_16,False,-0.7678991220891476,-1.1018792018294334,80000000
0,chck_80M,physical-dynamics,dose2p64,EWoK,0.6209635974373668,1.6521188688930124,,True,3.0317731800023466,3.2371318305376917,,physical-dynamics_4,True,3.6527367774397135,4.889250699430704,80000000
1,chck_80M,physical-dynamics,dose2p64,EWoK,-1.7632049545645714,4.396929614245892,,False,1.8484830558300018,-0.7472887188196182,,physical-dynamics_66,True,0.08527810126543045,3.6496408954262733,80000000
0,chck_80M,physical-dynamics,dose2p64,EWoK,-10.463170977775007,-5.10590103501454,,False,3.022629647050053,-2.87922136252746,,physical-dynamics_88,False,-7.440541330724955,-7.985122397542,80000000
1,chck_80M,physical-interactions,dose2p64,EWoK,-0.4056291151791811,1.6107670925557613,,False,2.496228590607643,-0.45281122624874115,,physical-interactions_25,True,2.090599475428462,1.1579558663070202,80000000
1,chck_80M,physical-interactions,dose2p64,EWoK,1.462870441377163,1.3151699751615524,,False,-0.5751541927456856,-1.0696589723229408,,physical-interactions_330,True,0.8877162486314774,0.2455110028386116,80000000
0,chck_80M,physical-interactions,dose2p64,EWoK,-1.127613221295178,0.1289599807932973,,False,-0.36160806100815535,-3.0167263383045793,,physical-interactions_345,False,-1.4892212823033333,-2.887766357511282,80000000
0,chck_80M,physical-interactions,dose2p64,EWoK,-1.9911440033465624,-3.325181294232607,,True,-0.5400706082582474,4.622647143900394,,physical-interactions_414,True,-2.5312146116048098,1.2974658496677876,80000000
0,chck_80M,physical-interactions,dose2p64,EWoK,2.6030148742720485,0.21308919042348862,,True,3.264706243760884,4.368683988694102,,physical-interactions_479,True,5.867721118032932,4.58177317911759,80000000
0,chck_80M,physical-relations,dose2p64,EWoK,-6.781625073868781,0.9815254905261099,,False,6.581562083680183,-2.728237668517977,,physical-relations_558,False,-0.20006299018859863,-1.746712177991867,80000000
0,chck_80M,physical-relations,dose2p64,EWoK,-2.5189449443714693,-11.606699335738085,,True,0.8566975999856368,30.335304513922893,,physical-relations_64,True,-1.6622473443858325,18.728605178184807,80000000
1,chck_80M,physical-relations,dose2p64,EWoK,0.3644439931958914,1.0594437955878675,,False,-0.14552717423066497,-0.5576897147111595,,physical-relations_644,True,0.2189168189652264,0.501754080876708,80000000
1,chck_80M,physical-relations,dose2p64,EWoK,-0.7901185863884166,1.328962090308778,,False,0.13252213143277913,-0.07048309769015759,,physical-relations_675,True,-0.6575964549556375,1.2584789926186204,80000000
0,chck_80M,physical-relations,dose2p64,EWoK,5.284341514110565,-1.1305916532874107,,False,-27.994833611883223,-11.815238818526268,,physical-relations_799,False,-22.710492097772658,-12.945830471813679,80000000
-1,chck_80M,quantitative-properties,dose2p64,EWoK,-6.041961524635553,-6.47043265029788,,True,3.255393922328949,1.208368331193924,,quantitative-properties_173,False,-2.7865676023066044,-5.262064319103956,80000000
-1,chck_80M,quantitative-properties,dose2p64,EWoK,-0.6859542103484273,-0.35500373132526875,,True,0.791670523583889,0.33183322846889496,,quantitative-properties_234,False,0.10571631323546171,-0.023170502856373787,80000000
1,chck_80M,quantitative-properties,dose2p64,EWoK,-0.695722995325923,1.6718923728913069,,False,1.2468025144189596,-1.1540720257908106,,quantitative-properties_252,True,0.5510795190930367,0.5178203471004963,80000000
-1,chck_80M,quantitative-properties,dose2p64,EWoK,-0.9244797229766846,-0.8450908893719316,,True,0.45795225352048874,0.5829820390790701,,quantitative-properties_311,False,-0.46652746945619583,-0.26210885029286146,80000000
1,chck_80M,quantitative-properties,dose2p64,EWoK,0.8621857315301895,1.9344423860311508,,False,1.1845685988664627,-1.4255498200654984,,quantitative-properties_57,True,2.046754330396652,0.5088925659656525,80000000
0,chck_80M,social-interactions,dose2p64,EWoK,-2.464154096785933,-2.2253999300301075,,False,1.6934436508454382,-0.5467467717826366,,social-interactions_118,False,-0.7707104459404945,-2.772146701812744,80000000
