arm,checkpoint,correct,domain,family,index,interaction,margin,model,numops,option_count,split,uid,words
dose1p82_repeat,chck_80M,True,,Entity,712,,0.8055570656433702,dose1p82_repeat_chck_80M,1,5,regular,regular_1_ops_81,80000000
dose1p82_repeat,chck_80M,False,,Entity,1053,,-6.70131516456604,dose1p82_repeat_chck_80M,1,5,regular,regular_1_ops_306,80000000
dose1p82_repeat,chck_80M,False,,Entity,1060,,-3.193948343396187,dose1p82_repeat_chck_80M,1,5,regular,regular_1_ops_311,80000000
dose1p82_repeat,chck_80M,False,,Entity,1177,,-7.223019685596228,dose1p82_repeat_chck_80M,1,5,regular,regular_1_ops_385,80000000
dose1p82_repeat,chck_80M,False,,Entity,1282,,-18.65267042024061,dose1p82_repeat_chck_80M,2,5,regular,regular_2_ops_58,80000000
dose1p82_repeat,chck_80M,False,,Entity,1344,,-4.091183319687843,dose1p82_repeat_chck_80M,2,5,regular,regular_2_ops_97,80000000
dose1p82_repeat,chck_80M,False,,Entity,1394,,-8.16761396639049,dose1p82_repeat_chck_80M,2,5,regular,regular_2_ops_132,80000000
dose1p82_repeat,chck_80M,False,,Entity,1721,,-11.93313579633832,dose1p82_repeat_chck_80M,2,5,regular,regular_2_ops_344,80000000
dose1p82_repeat,chck_80M,False,,Entity,1725,,-4.387465909123421,dose1p82_repeat_chck_80M,2,5,regular,regular_2_ops_348,80000000
dose1p82_repeat,chck_80M,False,,Entity,1928,,-20.21599521767348,dose1p82_repeat_chck_80M,3,5,regular,regular_3_ops_78,80000000
dose1p82_repeat,chck_80M,False,,Entity,1936,,-1.5094224698841572,dose1p82_repeat_chck_80M,3,5,regular,regular_3_ops_85,80000000
dose1p82_repeat,chck_80M,False,,Entity,2091,,-4.946334608830512,dose1p82_repeat_chck_80M,3,5,regular,regular_3_ops_197,80000000
dose1p82_repeat,chck_80M,False,,Entity,2133,,-0.30172575963661075,dose1p82_repeat_chck_80M,3,5,regular,regular_3_ops_226,80000000
dose1p82_repeat,chck_80M,True,,Entity,2356,,0.7886971579864621,dose1p82_repeat_chck_80M,3,5,regular,regular_3_ops_372,80000000
dose1p82_repeat,chck_80M,True,,Entity,2455,,12.232486095279455,dose1p82_repeat_chck_80M,4,5,regular,regular_4_ops_16,80000000
dose1p82_repeat,chck_80M,False,,Entity,2615,,-6.984131298959255,dose1p82_repeat_chck_80M,4,5,regular,regular_4_ops_121,80000000
dose1p82_repeat,chck_80M,True,,Entity,2631,,1.9883888810873032,dose1p82_repeat_chck_80M,4,5,regular,regular_4_ops_131,80000000
dose1p82_repeat,chck_80M,True,,Entity,2646,,5.539320785552263,dose1p82_repeat_chck_80M,4,5,regular,regular_4_ops_143,80000000
dose1p82_repeat,chck_80M,True,,Entity,2879,,2.950238633900881,dose1p82_repeat_chck_80M,4,5,regular,regular_4_ops_300,80000000
dose1p82_repeat,chck_80M,False,,Entity,3027,,-2.0417864341288805,dose1p82_repeat_chck_80M,5,5,regular,regular_5_ops_18,80000000
dose1p82_repeat,chck_80M,False,,Entity,3116,,-12.39491280913353,dose1p82_repeat_chck_80M,5,5,regular,regular_5_ops_75,80000000
dose1p82_repeat,chck_80M,False,,Entity,3126,,-10.019472022540867,dose1p82_repeat_chck_80M,5,5,regular,regular_5_ops_82,80000000
dose1p82_repeat,chck_80M,False,,Entity,3132,,-5.986769538372755,dose1p82_repeat_chck_80M,5,5,regular,regular_5_ops_86,80000000
dose1p82_repeat,chck_80M,False,,Entity,3149,,-0.9720442593097687,dose1p82_repeat_chck_80M,5,5,regular,regular_5_ops_93,80000000
max_view,chck_80M,True,agent-properties,EWoK,89,0.07239640899933875,4.147047899663448,max_view_chck_80M,,,,agent-properties_89,80000000
max_view,chck_80M,True,agent-properties,EWoK,421,19.622552739456296,10.940231941640377,max_view_chck_80M,,,,agent-properties_421,80000000
max_view,chck_80M,True,agent-properties,EWoK,809,1.9858082877472043,0.23017912358045578,max_view_chck_80M,,,,agent-properties_809,80000000
max_view,chck_80M,True,agent-properties,EWoK,1406,7.679565990809351,4.306657209992409,max_view_chck_80M,,,,agent-properties_1406,80000000
max_view,chck_80M,False,agent-properties,EWoK,1821,-39.0118412876036,-20.832701109116897,max_view_chck_80M,,,,agent-properties_1821,80000000
max_view,chck_80M,False,material-dynamics,EWoK,10,-1.7537415027618408,-0.0821082592010498,max_view_chck_80M,,,,material-dynamics_10,80000000
max_view,chck_80M,True,material-dynamics,EWoK,37,1.6558318138122559,2.5722808837890625,max_view_chck_80M,,,,material-dynamics_37,80000000
max_view,chck_80M,False,material-dynamics,EWoK,480,0.1467275619506836,-1.4039303064346313,max_view_chck_80M,,,,material-dynamics_480,80000000
max_view,chck_80M,True,material-dynamics,EWoK,567,-1.0536763668060303,1.813852071762085,max_view_chck_80M,,,,material-dynamics_567,80000000
max_view,chck_80M,True,material-dynamics,EWoK,643,-0.17036195332184434,0.47849315777421,max_view_chck_80M,,,,material-dynamics_643,80000000
max_view,chck_80M,True,material-properties,EWoK,0,-0.15647314302623272,0.37392318435013294,max_view_chck_80M,,,,material-properties_0,80000000
max_view,chck_80M,False,material-properties,EWoK,59,-1.1472047232091427,-0.7584856376051903,max_view_chck_80M,,,,material-properties_59,80000000
max_view,chck_80M,True,material-properties,EWoK,145,-0.42679477855563164,2.880582269281149,max_view_chck_80M,,,,material-properties_145,80000000
max_view,chck_80M,False,material-properties,EWoK,149,0.42579546943306923,-2.124949127435684,max_view_chck_80M,,,,material-properties_149,80000000
max_view,chck_80M,True,material-properties,EWoK,156,-0.010929170995950699,0.04081733524799347,max_view_chck_80M,,,,material-properties_156,80000000
max_view,chck_80M,True,physical-dynamics,EWoK,4,3.6527367774397135,4.889250699430704,max_view_chck_80M,,,,physical-dynamics_4,80000000
max_view,chck_80M,False,physical-dynamics,EWoK,16,-0.7678991220891476,-1.1018792018294334,max_view_chck_80M,,,,physical-dynamics_16,80000000
max_view,chck_80M,True,physical-dynamics,EWoK,66,0.08527810126543045,3.6496408954262733,max_view_chck_80M,,,,physical-dynamics_66,80000000
max_view,chck_80M,False,physical-dynamics,EWoK,88,-7.440541330724955,-7.985122397542,max_view_chck_80M,,,,physical-dynamics_88,80000000
max_view,chck_80M,False,physical-dynamics,EWoK,103,-2.016446717083454,-4.67938331887126,max_view_chck_80M,,,,physical-dynamics_103,80000000
max_view,chck_80M,True,physical-interactions,EWoK,25,2.090599475428462,1.1579558663070202,max_view_chck_80M,,,,physical-interactions_25,80000000
max_view,chck_80M,True,physical-interactions,EWoK,330,0.8877162486314774,0.2455110028386116,max_view_chck_80M,,,,physical-interactions_330,80000000
max_view,chck_80M,False,physical-interactions,EWoK,345,-1.4892212823033333,-2.887766357511282,max_view_chck_80M,,,,physical-interactions_345,80000000
max_view,chck_80M,True,physical-interactions,EWoK,414,-2.5312146116048098,1.2974658496677876,max_view_chck_80M,,,,physical-interactions_414,80000000
max_view,chck_80M,True,physical-interactions,EWoK,479,5.867721118032932,4.58177317911759,max_view_chck_80M,,,,physical-interactions_479,80000000
max_view,chck_80M,True,physical-relations,EWoK,64,-1.6622473443858325,18.728605178184807,max_view_chck_80M,,,,physical-relations_64,80000000
max_view,chck_80M,False,physical-relations,EWoK,558,-0.20006299018859863,-1.746712177991867,max_view_chck_80M,,,,physical-relations_558,80000000
max_view,chck_80M,True,physical-relations,EWoK,644,0.2189168189652264,0.501754080876708,max_view_chck_80M,,,,physical-relations_644,80000000
max_view,chck_80M,True,physical-relations,EWoK,675,-0.6575964549556375,1.2584789926186204,max_view_chck_80M,,,,physical-relations_675,80000000
max_view,chck_80M,False,physical-relations,EWoK,799,-22.710492097772658,-12.945830471813679,max_view_chck_80M,,,,physical-relations_799,80000000
max_view,chck_80M,True,quantitative-properties,EWoK,57,2.046754330396652,0.5088925659656525,max_view_chck_80M,,,,quantitative-properties_57,80000000
max_view,chck_80M,False,quantitative-properties,EWoK,173,-2.7865676023066044,-5.262064319103956,max_view_chck_80M,,,,quantitative-properties_173,80000000
max_view,chck_80M,False,quantitative-properties,EWoK,234,0.10571631323546171,-0.023170502856373787,max_view_chck_80M,,,,quantitative-properties_234,80000000
max_view,chck_80M,True,quantitative-properties,EWoK,252,0.5510795190930367,0.5178203471004963,max_view_chck_80M,,,,quantitative-properties_252,80000000
max_view,chck_80M,False,quantitative-properties,EWoK,311,-0.46652746945619583,-0.26210885029286146,max_view_chck_80M,,,,quantitative-properties_311,80000000
max_view,chck_80M,False,social-interactions,EWoK,118,-0.7707104459404945,-2.772146701812744,max_view_chck_80M,,,,social-interactions_118,80000000
max_view,chck_80M,False,social-interactions,EWoK,161,-1.1970585733652115,-2.9640740528702736,max_view_chck_80M,,,,social-interactions_161,80000000
max_view,chck_80M,True,social-interactions,EWoK,243,3.2253269609063864,1.8103265892714262,max_view_chck_80M,,,,social-interactions_243,80000000
max_view,chck_80M,True,social-interactions,EWoK,265,1.4136874228715897,1.8226419612765312,max_view_chck_80M,,,,social-interactions_265,80000000
max_view,chck_80M,True,social-interactions,EWoK,293,-1.312636355869472,0.5044836923480034,max_view_chck_80M,,,,social-interactions_293,80000000
max_view,chck_80M,False,social-properties,EWoK,46,0.894031286239624,-1.121201753616333,max_view_chck_80M,,,,social-properties_46,80000000
max_view,chck_80M,True,social-properties,EWoK,48,1.0309975147247314,1.6753164529800415,max_view_chck_80M,,,,social-properties_48,80000000
max_view,chck_80M,True,social-properties,EWoK,103,3.662238273769617,5.505907531827688,max_view_chck_80M,,,,social-properties_103,80000000
max_view,chck_80M,False,social-properties,EWoK,194,-1.9505979176610708,-1.4284670166671276,max_view_chck_80M,,,,social-properties_194,80000000
max_view,chck_80M,False,social-properties,EWoK,210,-0.5924380421638489,-0.8045907318592072,max_view_chck_80M,,,,social-properties_210,80000000
max_view,chck_80M,False,social-relations,EWoK,34,0.03735603764653206,-2.459808425977826,max_view_chck_80M,,,,social-relations_34,80000000
max_view,chck_80M,False,social-relations,EWoK,62,0.16042249277234077,-11.502210727892816,max_view_chck_80M,,,,social-relations_62,80000000
max_view,chck_80M,False,social-relations,EWoK,386,-6.382331573404372,-0.8227245388552547,max_view_chck_80M,,,,social-relations_386,80000000
max_view,chck_80M,True,social-relations,EWoK,640,1.708799958229065,0.6805834770202637,max_view_chck_80M,,,,social-relations_640,80000000
max_view,chck_80M,True,social-relations,EWoK,1407,10.580743074417114,5.570847988128662,max_view_chck_80M,,,,social-relations_1407,80000000
max_view,chck_80M,False,spatial-relations,EWoK,143,-2.362303014844656,-1.804507076740265,max_view_chck_80M,,,,spatial-relations_143,80000000
max_view,chck_80M,True,spatial-relations,EWoK,187,3.634534851182252,4.7920797052793205,max_view_chck_80M,,,,spatial-relations_187,80000000
max_view,chck_80M,False,spatial-relations,EWoK,247,-6.490900456556119,-3.721192823839374,max_view_chck_80M,,,,spatial-relations_247,80000000
max_view,chck_80M,False,spatial-relations,EWoK,289,-8.001143277273513,-3.903333985246718,max_view_chck_80M,,,,spatial-relations_289,80000000
max_view,chck_80M,False,spatial-relations,EWoK,425,0.6241152938455343,-0.29005954321473837,max_view_chck_80M,,,,spatial-relations_425,80000000
max_view,chck_80M,False,,Entity,14,,-26.7079483224079,max_view_chck_80M,0,5,ambiref,ambiref_0_ops_11,80000000
max_view,chck_80M,False,,Entity,125,,-6.595623768866062,max_view_chck_80M,0,5,ambiref,ambiref_0_ops_101,80000000
max_view,chck_80M,False,,Entity,212,,-4.185976970940828,max_view_chck_80M,0,5,ambiref,ambiref_0_ops_175,80000000
max_view,chck_80M,False,,Entity,270,,-2.186222083866596,max_view_chck_80M,0,5,ambiref,ambiref_0_ops_227,80000000
max_view,chck_80M,False,,Entity,587,,-7.603339057415724,max_view_chck_80M,0,5,ambiref,ambiref_0_ops_491,80000000
max_view,chck_80M,True,,Entity,615,,12.644907271489501,max_view_chck_80M,1,5,ambiref,ambiref_1_ops_5,80000000
max_view,chck_80M,False,,Entity,632,,-18.89986257534474,max_view_chck_80M,1,5,ambiref,ambiref_1_ops_18,80000000
max_view,chck_80M,False,,Entity,682,,-16.094092836603522,max_view_chck_80M,1,5,ambiref,ambiref_1_ops_52,80000000
max_view,chck_80M,False,,Entity,954,,-28.992481807246804,max_view_chck_80M,1,5,ambiref,ambiref_1_ops_240,80000000
max_view,chck_80M,True,,Entity,1014,,5.986905664205551,max_view_chck_80M,1,5,ambiref,ambiref_1_ops_283,80000000
max_view,chck_80M,False,,Entity,1214,,-9.536462843418121,max_view_chck_80M,2,5,ambiref,ambiref_2_ops_0,80000000
max_view,chck_80M,False,,Entity,1395,,-13.131546944379807,max_view_chck_80M,2,5,ambiref,ambiref_2_ops_118,80000000
max_view,chck_80M,False,,Entity,1654,,-5.989351287484169,max_view_chck_80M,2,5,ambiref,ambiref_2_ops_298,80000000
max_view,chck_80M,True,,Entity,1670,,1.7216325215995312,max_view_chck_80M,2,5,ambiref,ambiref_2_ops_312,80000000
max_view,chck_80M,False,,Entity,1681,,-20.22419973090291,max_view_chck_80M,2,5,ambiref,ambiref_2_ops_321,80000000
max_view,chck_80M,False,,Entity,1853,,-4.07961511425674,max_view_chck_80M,3,5,ambiref,ambiref_3_ops_19,80000000
max_view,chck_80M,True,,Entity,1926,,1.560127779841423,max_view_chck_80M,3,5,ambiref,ambiref_3_ops_67,80000000
max_view,chck_80M,True,,Entity,2222,,11.672829568386078,max_view_chck_80M,3,5,ambiref,ambiref_3_ops_266,80000000
max_view,chck_80M,True,,Entity,2256,,0.19734080135822296,max_view_chck_80M,3,5,ambiref,ambiref_3_ops_290,80000000
max_view,chck_80M,True,,Entity,2346,,2.4100790321826935,max_view_chck_80M,3,5,ambiref,ambiref_3_ops_353,80000000
max_view,chck_80M,False,,Entity,2441,,-8.72338317334652,max_view_chck_80M,4,5,ambiref,ambiref_4_ops_12,80000000
max_view,chck_80M,True,,Entity,2657,,10.991977012250572,max_view_chck_80M,4,5,ambiref,ambiref_4_ops_165,80000000
max_view,chck_80M,False,,Entity,2717,,-4.882780060172081,max_view_chck_80M,4,5,ambiref,ambiref_4_ops_207,80000000
max_view,chck_80M,False,,Entity,2760,,-20.370527431368828,max_view_chck_80M,4,5,ambiref,ambiref_4_ops_239,80000000
max_view,chck_80M,True,,Entity,2827,,8.151730015873909,max_view_chck_80M,4,5,ambiref,ambiref_4_ops_284,80000000
max_view,chck_80M,False,,Entity,3050,,-24.206974210217595,max_view_chck_80M,5,5,ambiref,ambiref_5_ops_8,80000000
max_view,chck_80M,False,,Entity,3101,,-20.525684165768325,max_view_chck_80M,5,5,ambiref,ambiref_5_ops_43,80000000
max_view,chck_80M,False,,Entity,3143,,-7.138464890420437,max_view_chck_80M,5,5,ambiref,ambiref_5_ops_69,80000000
max_view,chck_80M,False,,Entity,3178,,-7.6999504417181015,max_view_chck_80M,5,5,ambiref,ambiref_5_ops_97,80000000
max_view,chck_80M,True,,Entity,3180,,9.311740439385176,max_view_chck_80M,5,5,ambiref,ambiref_5_ops_99,80000000
max_view,chck_80M,True,,Entity,132,,8.695674600079656,max_view_chck_80M,0,5,move_contents,move_contents_0_ops_114,80000000
max_view,chck_80M,True,,Entity,265,,5.582174870185554,max_view_chck_80M,0,5,move_contents,move_contents_0_ops_236,80000000
max_view,chck_80M,False,,Entity,389,,-2.495316471904516,max_view_chck_80M,0,5,move_contents,move_contents_0_ops_346,80000000
max_view,chck_80M,True,,Entity,539,,4.798183299601078,max_view_chck_80M,0,5,move_contents,move_contents_0_ops_468,80000000
max_view,chck_80M,True,,Entity,593,,1.6291057970374823,max_view_chck_80M,0,5,move_contents,move_contents_0_ops_504,80000000
max_view,chck_80M,False,,Entity,815,,-1.4009203873574734,max_view_chck_80M,1,5,move_contents,move_contents_1_ops_161,80000000
max_view,chck_80M,False,,Entity,860,,-4.408782094717026,max_view_chck_80M,1,5,move_contents,move_contents_1_ops_194,80000000
max_view,chck_80M,False,,Entity,930,,-8.324839872308075,max_view_chck_80M,1,5,move_contents,move_contents_1_ops_243,80000000
max_view,chck_80M,False,,Entity,958,,-3.201603949069977,max_view_chck_80M,1,5,move_contents,move_contents_1_ops_265,80000000
max_view,chck_80M,False,,Entity,1004,,-9.392819526605308,max_view_chck_80M,1,5,move_contents,move_contents_1_ops_293,80000000
max_view,chck_80M,True,,Entity,1278,,6.6478479616343975,max_view_chck_80M,2,5,move_contents,move_contents_2_ops_46,80000000
max_view,chck_80M,True,,Entity,1280,,1.7389736697077751,max_view_chck_80M,2,5,move_contents,move_contents_2_ops_48,80000000
max_view,chck_80M,True,,Entity,1359,,4.281078601256013,max_view_chck_80M,2,5,move_contents,move_contents_2_ops_103,80000000
max_view,chck_80M,False,,Entity,1447,,-0.6658458113670349,max_view_chck_80M,2,5,move_contents,move_contents_2_ops_160,80000000
max_view,chck_80M,False,,Entity,1516,,-3.6351455450057983,max_view_chck_80M,2,5,move_contents,move_contents_2_ops_210,80000000
max_view,chck_80M,False,,Entity,1828,,-18.54689670354128,max_view_chck_80M,3,5,move_contents,move_contents_3_ops_8,80000000
max_view,chck_80M,False,,Entity,1838,,-20.003878840245306,max_view_chck_80M,3,5,move_contents,move_contents_3_ops_15,80000000
max_view,chck_80M,False,,Entity,1967,,-0.09963108971714973,max_view_chck_80M,3,5,move_contents,move_contents_3_ops_96,80000000
max_view,chck_80M,False,,Entity,2193,,-1.9618078768253326,max_view_chck_80M,3,5,move_contents,move_contents_3_ops_247,80000000
max_view,chck_80M,False,,Entity,2345,,-17.83717256691307,max_view_chck_80M,3,5,move_contents,move_contents_3_ops_351,80000000
max_view,chck_80M,True,,Entity,2644,,4.657307032495737,max_view_chck_80M,4,5,move_contents,move_contents_4_ops_143,80000000
max_view,chck_80M,False,,Entity,2707,,-0.2195986732840538,max_view_chck_80M,4,5,move_contents,move_contents_4_ops_187,80000000
max_view,chck_80M,False,,Entity,2737,,-8.000478656962514,max_view_chck_80M,4,5,move_contents,move_contents_4_ops_204,80000000
max_view,chck_80M,True,,Entity,2801,,9.78570949845016,max_view_chck_80M,4,5,move_contents,move_contents_4_ops_249,80000000
max_view,chck_80M,False,,Entity,2860,,-5.933797176927328,max_view_chck_80M,4,5,move_contents,move_contents_4_ops_289,80000000
max_view,chck_80M,True,,Entity,2990,,6.266408525407314,max_view_chck_80M,5,5,move_contents,move_contents_5_ops_28,80000000
max_view,chck_80M,True,,Entity,2997,,4.5667791571468115,max_view_chck_80M,5,5,move_contents,move_contents_5_ops_33,80000000
max_view,chck_80M,False,,Entity,3046,,-13.772543543949723,max_view_chck_80M,5,5,move_contents,move_contents_5_ops_71,80000000
max_view,chck_80M,True,,Entity,3055,,11.621082164347172,max_view_chck_80M,5,5,move_contents,move_contents_5_ops_77,80000000
max_view,chck_80M,False,,Entity,3099,,-4.116730717010796,max_view_chck_80M,5,5,move_contents,move_contents_5_ops_108,80000000
max_view,chck_80M,True,,Entity,232,,0.37762944400310516,max_view_chck_80M,0,5,regular,regular_0_ops_213,80000000
max_view,chck_80M,False,,Entity,291,,-3.922662688419223,max_view_chck_80M,0,5,regular,regular_0_ops_263,80000000
max_view,chck_80M,True,,Entity,350,,0.48162300884723663,max_view_chck_80M,0,5,regular,regular_0_ops_314,80000000
max_view,chck_80M,False,,Entity,363,,-11.266916155815125,max_view_chck_80M,0,5,regular,regular_0_ops_325,80000000
max_view,chck_80M,False,,Entity,418,,-2.144096076488495,max_view_chck_80M,0,5,regular,regular_0_ops_373,80000000
max_view,chck_80M,False,,Entity,696,,-8.539528828114271,max_view_chck_80M,1,5,regular,regular_1_ops_70,80000000
max_view,chck_80M,True,,Entity,712,,2.434361968189478,max_view_chck_80M,1,5,regular,regular_1_ops_81,80000000
max_view,chck_80M,False,,Entity,1053,,-5.860522374510765,max_view_chck_80M,1,5,regular,regular_1_ops_306,80000000
max_view,chck_80M,False,,Entity,1060,,-3.1722888499498367,max_view_chck_80M,1,5,regular,regular_1_ops_311,80000000
max_view,chck_80M,False,,Entity,1177,,-9.949654720723629,max_view_chck_80M,1,5,regular,regular_1_ops_385,80000000
max_view,chck_80M,False,,Entity,1282,,-23.634785427711904,max_view_chck_80M,2,5,regular,regular_2_ops_58,80000000
max_view,chck_80M,False,,Entity,1344,,-4.259398356080055,max_view_chck_80M,2,5,regular,regular_2_ops_97,80000000
max_view,chck_80M,False,,Entity,1394,,-3.9324124325066805,max_view_chck_80M,2,5,regular,regular_2_ops_132,80000000
max_view,chck_80M,False,,Entity,1721,,-7.670256361365318,max_view_chck_80M,2,5,regular,regular_2_ops_344,80000000
max_view,chck_80M,False,,Entity,1725,,-13.121363822370768,max_view_chck_80M,2,5,regular,regular_2_ops_348,80000000
max_view,chck_80M,False,,Entity,1928,,-21.72911232872866,max_view_chck_80M,3,5,regular,regular_3_ops_78,80000000
max_view,chck_80M,False,,Entity,1936,,-6.48342215269804,max_view_chck_80M,3,5,regular,regular_3_ops_85,80000000
max_view,chck_80M,False,,Entity,2091,,-4.727431437000632,max_view_chck_80M,3,5,regular,regular_3_ops_197,80000000
max_view,chck_80M,True,,Entity,2133,,3.4931448604911566,max_view_chck_80M,3,5,regular,regular_3_ops_226,80000000
max_view,chck_80M,True,,Entity,2356,,8.200374868698418,max_view_chck_80M,3,5,regular,regular_3_ops_372,80000000
max_view,chck_80M,True,,Entity,2455,,9.908456491306424,max_view_chck_80M,4,5,regular,regular_4_ops_16,80000000
max_view,chck_80M,False,,Entity,2615,,-6.971181958913803,max_view_chck_80M,4,5,regular,regular_4_ops_121,80000000
max_view,chck_80M,False,,Entity,2631,,-3.1046185940504074,max_view_chck_80M,4,5,regular,regular_4_ops_131,80000000
max_view,chck_80M,True,,Entity,2646,,5.424196306616068,max_view_chck_80M,4,5,regular,regular_4_ops_143,80000000
max_view,chck_80M,True,,Entity,2879,,3.0561785101890564,max_view_chck_80M,4,5,regular,regular_4_ops_300,80000000
max_view,chck_80M,False,,Entity,3027,,-5.073654420673847,max_view_chck_80M,5,5,regular,regular_5_ops_18,80000000
max_view,chck_80M,False,,Entity,3116,,-5.460927963256836,max_view_chck_80M,5,5,regular,regular_5_ops_75,80000000
max_view,chck_80M,True,,Entity,3126,,3.890456703491509,max_view_chck_80M,5,5,regular,regular_5_ops_82,80000000
max_view,chck_80M,False,,Entity,3132,,-5.2586458921432495,max_view_chck_80M,5,5,regular,regular_5_ops_86,80000000
max_view,chck_80M,False,,Entity,3149,,-1.2954415082931519,max_view_chck_80M,5,5,regular,regular_5_ops_93,80000000
max_repeat,chck_80M,True,agent-properties,EWoK,89,0.23666758672334254,1.478794740512967,max_repeat_chck_80M,,,,agent-properties_89,80000000
max_repeat,chck_80M,True,agent-properties,EWoK,421,20.671048152726144,13.485810346901417,max_repeat_chck_80M,,,,agent-properties_421,80000000
max_repeat,chck_80M,True,agent-properties,EWoK,809,0.15131651051342487,0.6539220260456204,max_repeat_chck_80M,,,,agent-properties_809,80000000
max_repeat,chck_80M,True,agent-properties,EWoK,1406,18.255818956065923,11.446303808130324,max_repeat_chck_80M,,,,agent-properties_1406,80000000
max_repeat,chck_80M,False,agent-properties,EWoK,1821,-44.60936708771624,-23.235433185240254,max_repeat_chck_80M,,,,agent-properties_1821,80000000
max_repeat,chck_80M,False,material-dynamics,EWoK,10,0.5340368747711182,-0.4082152843475342,max_repeat_chck_80M,,,,material-dynamics_10,80000000
max_repeat,chck_80M,True,material-dynamics,EWoK,37,1.4045822620391846,2.253009796142578,max_repeat_chck_80M,,,,material-dynamics_37,80000000
max_repeat,chck_80M,False,material-dynamics,EWoK,480,1.167662501335144,-1.4754680395126343,max_repeat_chck_80M,,,,material-dynamics_480,80000000
max_repeat,chck_80M,True,material-dynamics,EWoK,567,-0.08081483840942383,0.014675617218017578,max_repeat_chck_80M,,,,material-dynamics_567,80000000
max_repeat,chck_80M,True,material-dynamics,EWoK,643,1.5477882828563452,0.9438545824959874,max_repeat_chck_80M,,,,material-dynamics_643,80000000
max_repeat,chck_80M,False,material-properties,EWoK,0,-0.3352297507226467,-0.3163170702755451,max_repeat_chck_80M,,,,material-properties_0,80000000
max_repeat,chck_80M,False,material-properties,EWoK,59,-0.4308692794293165,-1.1343201100826263,max_repeat_chck_80M,,,,material-properties_59,80000000
max_repeat,chck_80M,True,material-properties,EWoK,145,2.6291582230478525,3.143061187118292,max_repeat_chck_80M,,,,material-properties_145,80000000
max_repeat,chck_80M,True,material-properties,EWoK,149,0.4944609273225069,0.93986039981246,max_repeat_chck_80M,,,,material-properties_149,80000000
max_repeat,chck_80M,True,material-properties,EWoK,156,1.0533339381217957,0.45797792077064514,max_repeat_chck_80M,,,,material-properties_156,80000000
max_repeat,chck_80M,True,physical-dynamics,EWoK,4,3.0317731800023466,3.2371318305376917,max_repeat_chck_80M,,,,physical-dynamics_4,80000000
max_repeat,chck_80M,False,physical-dynamics,EWoK,16,-1.9157671052962542,-2.9819348314777017,max_repeat_chck_80M,,,,physical-dynamics_16,80000000
max_repeat,chck_80M,False,physical-dynamics,EWoK,66,1.8484830558300018,-0.7472887188196182,max_repeat_chck_80M,,,,physical-dynamics_66,80000000
max_repeat,chck_80M,False,physical-dynamics,EWoK,88,3.022629647050053,-2.87922136252746,max_repeat_chck_80M,,,,physical-dynamics_88,80000000
max_repeat,chck_80M,True,physical-dynamics,EWoK,103,1.4249038696289062,3.6210276782512665,max_repeat_chck_80M,,,,physical-dynamics_103,80000000
max_repeat,chck_80M,False,physical-interactions,EWoK,25,2.496228590607643,-0.45281122624874115,max_repeat_chck_80M,,,,physical-interactions_25,80000000
max_repeat,chck_80M,False,physical-interactions,EWoK,330,-0.5751541927456856,-1.0696589723229408,max_repeat_chck_80M,,,,physical-interactions_330,80000000
max_repeat,chck_80M,False,physical-interactions,EWoK,345,-0.36160806100815535,-3.0167263383045793,max_repeat_chck_80M,,,,physical-interactions_345,80000000
max_repeat,chck_80M,True,physical-interactions,EWoK,414,-0.5400706082582474,4.622647143900394,max_repeat_chck_80M,,,,physical-interactions_414,80000000
max_repeat,chck_80M,True,physical-interactions,EWoK,479,3.264706243760884,4.368683988694102,max_repeat_chck_80M,,,,physical-interactions_479,80000000
max_repeat,chck_80M,True,physical-relations,EWoK,64,0.8566975999856368,30.335304513922893,max_repeat_chck_80M,,,,physical-relations_64,80000000
max_repeat,chck_80M,False,physical-relations,EWoK,558,6.581562083680183,-2.728237668517977,max_repeat_chck_80M,,,,physical-relations_558,80000000
max_repeat,chck_80M,False,physical-relations,EWoK,644,-0.14552717423066497,-0.5576897147111595,max_repeat_chck_80M,,,,physical-relations_644,80000000
max_repeat,chck_80M,False,physical-relations,EWoK,675,0.13252213143277913,-0.07048309769015759,max_repeat_chck_80M,,,,physical-relations_675,80000000
max_repeat,chck_80M,False,physical-relations,EWoK,799,-27.994833611883223,-11.815238818526268,max_repeat_chck_80M,,,,physical-relations_799,80000000
max_repeat,chck_80M,False,quantitative-properties,EWoK,57,1.1845685988664627,-1.4255498200654984,max_repeat_chck_80M,,,,quantitative-properties_57,80000000
max_repeat,chck_80M,True,quantitative-properties,EWoK,173,3.255393922328949,1.208368331193924,max_repeat_chck_80M,,,,quantitative-properties_173,80000000
max_repeat,chck_80M,True,quantitative-properties,EWoK,234,0.791670523583889,0.33183322846889496,max_repeat_chck_80M,,,,quantitative-properties_234,80000000
max_repeat,chck_80M,False,quantitative-properties,EWoK,252,1.2468025144189596,-1.1540720257908106,max_repeat_chck_80M,,,,quantitative-properties_252,80000000
max_repeat,chck_80M,True,quantitative-properties,EWoK,311,0.45795225352048874,0.5829820390790701,max_repeat_chck_80M,,,,quantitative-properties_311,80000000
max_repeat,chck_80M,False,social-interactions,EWoK,118,1.6934436508454382,-0.5467467717826366,max_repeat_chck_80M,,,,social-interactions_118,80000000
