base_id,family,object,label,none_c1,none_c2,prior_c1,prior_c2,action_c1,action_c2,combined_c1,combined_c2,pred_c1,pred_c2,residual_c1,residual_c2,residual_mean,action_effect_mean,prior_effect_mean,combined_effect_mean,combined_crossed,action_crossed
BASE_0004,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.7804455757141113,-2.255873441696167,-6.269372243434191,-7.47080671787262,-5.3364942371845245,-7.793624520301819,-0.9328780062496662,0.3228178024291992,-0.3050301019102335,0.26228606700897217,-6.827345445752144,-6.870089480653405,False,False
BASE_0004,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.7613351345062256,-3.7754969596862793,-5.384335525333881,-7.794894307851791,-4.35560467839241,-9.313248038291931,-1.028730846941471,1.5183537304401398,0.24481144174933434,-0.0070809125900268555,-6.827345445752144,-6.589614916592836,False,False
BASE_0004,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.7602787017822266,-3.2685489654541016,1.8168680667877197,-3.8658509254455566,2.9056713581085205,-5.1309592723846436,-1.0888032913208008,1.265108346939087,0.08815252780914307,-0.2541351318359375,-0.858508825302124,-1.0244914293289185,False,False
BASE_0004,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.7602787017822266,-3.2685489654541016,2.8124585151672363,-3.8089895248413086,2.9056713581085205,-5.1309592723846436,-0.09321284294128418,1.321969747543335,0.6143784523010254,-0.2541351318359375,-0.858508825302124,-0.49826550483703613,False,False
BASE_0005,empty_full,glass,direct_adjacent,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.0980262756347656,-2.768345832824707,-6.460498541593552,-7.320022344589233,-5.01891353726387,-8.306096911430359,-1.4415850043296814,0.9860745668411255,-0.22775521874427795,0.1648402214050293,-6.827345445752144,-6.8902604430913925,False,False
BASE_0005,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.0980262756347656,-2.768345832824707,-6.439173828810453,-7.474042981863022,-5.01891353726387,-8.306096911430359,-1.4202602915465832,0.832053929567337,-0.29410318098962307,0.1648402214050293,-6.827345445752144,-6.956608405336738,False,False
BASE_0005,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.509490489959717,-3.572399616241455,-5.650187328457832,-7.8402439057827,-4.607449322938919,-9.110150694847107,-1.0427380055189133,1.2699067890644073,0.11358439177274704,-0.03145456314086914,-6.827345445752144,-6.745215617120266,False,False
BASE_0005,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.7544493675231934,-3.3185038566589355,1.8271293640136719,-3.931938648223877,2.8998420238494873,-5.1809141635894775,-1.0727126598358154,1.2489755153656006,0.08813142776489258,-0.2820272445678711,-0.858508825302124,-1.0524046421051025,False,False
BASE_0005,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.7544493675231934,-3.3185038566589355,2.719076156616211,-3.6809606552124023,2.8998420238494873,-5.1809141635894775,-0.18076586723327637,1.4999535083770752,0.6595938205718994,-0.2820272445678711,-0.858508825302124,-0.4809422492980957,False,False
BASE_0006,empty_full,glass,direct_adjacent,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.7310147285461426,-2.1118037700653076,-6.258703880012035,-7.281680405139923,-5.385925084352493,-7.6495548486709595,-0.8727787956595421,0.3678744435310364,-0.25245217606425285,0.3096054792404175,-6.827345445752144,-6.770192142575979,False,False
BASE_0006,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.7310147285461426,-2.1118037700653076,-6.265513569116592,-7.552105903625488,-5.385925084352493,-7.6495548486709595,-0.8795884847640991,0.09744894504547119,-0.39106976985931396,0.3096054792404175,-6.827345445752144,-6.90880973637104,False,False
BASE_0006,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.3769688606262207,-3.448967933654785,-5.564953908324242,-7.886655241250992,-4.739970952272415,-8.986719012260437,-0.8249829560518265,1.1000637710094452,0.13754040747880936,-0.03599953651428223,-6.827345445752144,-6.725804574787617,False,False
BASE_0006,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.552797555923462,-3.160959243774414,1.4691314697265625,-3.6912713050842285,2.698190212249756,-5.023369550704956,-1.2290587425231934,1.3320982456207275,0.05151975154876709,-0.3040808439254761,-0.858508825302124,-1.111069917678833,False,False
BASE_0006,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.552797555923462,-3.160959243774414,2.644001007080078,-3.612663984298706,2.698190212249756,-5.023369550704956,-0.054189205169677734,1.41070556640625,0.6782581806182861,-0.3040808439254761,-0.858508825302124,-0.48433148860931396,False,False
BASE_0007,empty_full,glass,direct_adjacent,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.3672308921813965,-2.5579044818878174,-6.353255048394203,-7.472544968128204,-5.749708920717239,-8.09565556049347,-0.6035461276769638,0.6231105923652649,0.009782232344150543,-0.09533679485321045,-6.827345445752144,-6.912900008261204,False,False
BASE_0007,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.3672308921813965,-2.5579044818878174,-6.3383308202028275,-7.630059361457825,-5.749708920717239,-8.09565556049347,-0.5886218994855881,0.46559619903564453,-0.06151285022497177,-0.09533679485321045,-6.827345445752144,-6.984195090830326,False,False
BASE_0007,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.445981025695801,-3.595324993133545,-5.559938438236713,-7.857953727245331,-4.670958787202835,-9.133076071739197,-0.8889796510338783,1.275122344493866,0.19307134672999382,-0.07467198371887207,-6.827345445752144,-6.708946082741022,False,False
BASE_0007,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.6436617374420166,-3.2503409385681152,1.6368985176086426,-3.745331287384033,2.7890543937683105,-5.112751245498657,-1.152155876159668,1.367419958114624,0.10763204097747803,-0.3033396005630493,-0.858508825302124,-1.0542163848876953,False,False
BASE_0007,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.6436617374420166,-3.2503409385681152,2.7880759239196777,-3.748046875,2.7890543937683105,-5.112751245498657,-0.0009784698486328125,1.3647043704986572,0.6818629503250122,-0.3033396005630493,-0.858508825302124,-0.47998547554016113,False,False
BASE_0008,empty_full,glass,direct_adjacent,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,1.625981330871582,-1.6586236953735352,-6.472341932356358,-7.24504679441452,-6.490958482027054,-7.196374773979187,0.01861654967069626,-0.04867202043533325,-0.015027735382318497,-0.016321182250976562,-6.827345445752144,-6.858694363385439,False,False
BASE_0008,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,1.625981330871582,-1.6586236953735352,-6.439200174063444,-7.50549778342247,-6.490958482027054,-7.196374773979187,0.051758307963609695,-0.3091230094432831,-0.1286823507398367,-0.016321182250976562,-6.827345445752144,-6.972348978742957,False,False
BASE_0008,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.7134056091308594,-3.0140674114227295,-5.766867563128471,-7.824227899312973,-5.4035342037677765,-8.551818490028381,-0.3633333593606949,0.7275905907154083,0.18212861567735672,-0.15033090114593506,-6.827345445752144,-6.795547731220722,False,False
BASE_0008,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,1.9217054843902588,-3.048643112182617,1.1672472953796387,-3.308795690536499,2.0670981407165527,-4.911053419113159,-0.8998508453369141,1.6022577285766602,0.35120344161987305,-0.5634688138961792,-0.858508825302124,-1.0707741975784302,False,False
BASE_0008,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,1.9217054843902588,-3.048643112182617,2.3602542877197266,-3.4532318115234375,2.0670981407165527,-4.911053419113159,0.29315614700317383,1.4578216075897217,0.8754888772964478,-0.5634688138961792,-0.858508825302124,-0.5464887619018555,False,False
BASE_0009,empty_full,glass,direct_adjacent,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.761871814727783,-2.2471282482147217,-6.391776643693447,-7.2416635155677795,-5.355067998170853,-7.7848793268203735,-1.0367086455225945,0.543215811252594,-0.24674641713500023,0.25737178325653076,-6.827345445752144,-6.816720079630613,False,False
BASE_0009,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.761871814727783,-2.2471282482147217,-6.4368462562561035,-7.360706388950348,-5.355067998170853,-7.7848793268203735,-1.0817782580852509,0.42417293787002563,-0.3288026601076126,0.25737178325653076,-6.827345445752144,-6.898776322603226,False,False
BASE_0009,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.5133485794067383,-3.6212549209594727,-5.6251876801252365,-7.722350299358368,-4.603591233491898,-9.159005999565125,-1.021596446633339,1.4366557002067566,0.20752962678670883,-0.05395317077636719,-6.827345445752144,-6.673768989741802,False,False
BASE_0009,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.6091723442077637,-3.2213211059570312,1.9200334548950195,-3.6276705265045166,2.7545650005340576,-5.083731412887573,-0.8345315456390381,1.4560608863830566,0.3107646703720093,-0.3060743808746338,-0.858508825302124,-0.8538185358047485,False,False
BASE_0009,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.6091723442077637,-3.2213211059570312,2.7229418754577637,-3.6703691482543945,2.7545650005340576,-5.083731412887573,-0.031623125076293945,1.4133622646331787,0.6908695697784424,-0.3060743808746338,-0.858508825302124,-0.47371363639831543,False,False
BASE_0010,empty_full,glass,direct_adjacent,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.7579145431518555,-2.4578659534454346,-6.267402723431587,-7.379504084587097,-5.35902526974678,-7.995617032051086,-0.9083774536848068,0.6161129474639893,-0.14613225311040878,0.15002429485321045,-6.827345445752144,-6.823453404009342,False,False
BASE_0010,empty_full,glass,direct_then,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,2.7579145431518555,-2.4578659534454346,-6.431538179516792,-7.507713496685028,-5.35902526974678,-7.995617032051086,-1.072512909770012,0.48790353536605835,-0.2923046872019768,0.15002429485321045,-6.827345445752144,-6.96962583810091,False,False
BASE_0010,empty_full,glass,direct_distance,1.966815710067749,-1.966815710067749,-6.150124102830887,-7.504566788673401,3.3718090057373047,-3.470240592956543,-5.656545571982861,-7.837056219577789,-4.745130807161331,-9.007991671562195,-0.9114147648215294,1.1709354519844055,0.12976034358143806,-0.04921579360961914,-6.827345445752144,-6.746800895780325,False,False
BASE_0010,empty_full,glass,targetfree_adjacent,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.706655502319336,-3.2955713272094727,1.6119575500488281,-3.865574598312378,2.85204815864563,-5.157981634140015,-1.2400906085968018,1.2924070358276367,0.02615821361541748,-0.29445791244506836,-0.858508825302124,-1.126808524131775,False,False
BASE_0010,empty_full,glass,targetfree_distance,1.966815710067749,-1.966815710067749,2.112208366394043,-3.829226016998291,2.706655502319336,-3.2955713272094727,2.6345441341400146,-3.6898293495178223,2.85204815864563,-5.157981634140015,-0.21750402450561523,1.4681522846221924,0.6253241300582886,-0.29445791244506836,-0.858508825302124,-0.5276426076889038,False,False
BASE_0011,empty_full,cup,direct_adjacent,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.8454833030700684,-2.835300922393799,-5.797748915851116,-8.234477192163467,-4.798292279243469,-8.836530357599258,-0.9994566366076469,0.602053165435791,-0.19870173558592796,0.005091190338134766,-6.822502508759499,-7.016113054007292,False,False
BASE_0011,empty_full,cup,direct_then,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.8454833030700684,-2.835300922393799,-5.895982727408409,-8.293311774730682,-4.798292279243469,-8.836530357599258,-1.0976904481649399,0.543218582868576,-0.2772359326481819,0.005091190338134766,-6.822502508759499,-7.094647251069546,False,False
BASE_0011,empty_full,cup,direct_distance,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,3.5879697799682617,-3.79386830329895,-5.725052699446678,-8.437629729509354,-4.055805802345276,-9.79509773850441,-1.6692468971014023,1.3574680089950562,-0.15588944405317307,-0.10294926166534424,-6.822502508759499,-7.081341214478016,False,False
BASE_0011,empty_full,cup,targetfree_adjacent,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.8856472969055176,-3.197686195373535,2.513835906982422,-3.3544790744781494,3.6097984313964844,-4.364294767379761,-1.0959625244140625,1.0098156929016113,-0.043073415756225586,-0.1560194492340088,-0.2212287187576294,-0.42032158374786377,False,False
BASE_0011,empty_full,cup,targetfree_distance,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.8856472969055176,-3.197686195373535,3.0983572006225586,-3.6711363792419434,3.6097984313964844,-4.364294767379761,-0.5114412307739258,0.6931583881378174,0.0908585786819458,-0.1560194492340088,-0.2212287187576294,-0.2863895893096924,False,False
BASE_0012,empty_full,cup,direct_adjacent,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.580841541290283,-2.712700843811035,-5.737439841032028,-8.2498379945755,-5.062934041023254,-8.713930279016495,-0.6745058000087738,0.46409228444099426,-0.10520675778388977,-0.06592965126037598,-6.822502508759499,-6.993638917803764,False,False
BASE_0012,empty_full,cup,direct_then,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.580841541290283,-2.712700843811035,-5.932809934020042,-8.371091425418854,-5.062934041023254,-8.713930279016495,-0.869875892996788,0.342838853597641,-0.2635185196995735,-0.06592965126037598,-6.822502508759499,-7.151950679719448,False,False
BASE_0012,empty_full,cup,direct_distance,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,3.556049108505249,-3.655057668685913,-5.75978746265173,-8.47155812382698,-4.087726473808289,-9.656287103891373,-1.672060988843441,1.184728980064392,-0.24366600438952446,-0.04950428009033203,-6.822502508759499,-7.115672793239355,False,False
BASE_0012,empty_full,cup,targetfree_adjacent,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.6300840377807617,-3.044975757598877,2.3066067695617676,-3.312978982925415,3.3542351722717285,-4.2115843296051025,-1.047628402709961,0.8986053466796875,-0.07451152801513672,-0.20744585990905762,-0.2212287187576294,-0.5031861066818237,False,False
BASE_0012,empty_full,cup,targetfree_distance,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.6300840377807617,-3.044975757598877,2.942465305328369,-3.623034954071045,3.3542351722717285,-4.2115843296051025,-0.4117698669433594,0.5885493755340576,0.08838975429534912,-0.20744585990905762,-0.2212287187576294,-0.3402848243713379,False,False
BASE_0013,empty_full,cup,direct_adjacent,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.0900039672851562,-2.333646059036255,-5.929870195686817,-8.06427589058876,-5.553771615028381,-8.334875494241714,-0.3760985806584358,0.2705996036529541,-0.05274948850274086,-0.12182104587554932,-6.822502508759499,-6.997073043137789,False,False
BASE_0013,empty_full,cup,direct_then,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.0900039672851562,-2.333646059036255,-6.054487943649292,-8.067178308963776,-5.553771615028381,-8.334875494241714,-0.5007163286209106,0.26769718527793884,-0.1165095716714859,-0.12182104587554932,-6.822502508759499,-7.060833126306534,False,False
BASE_0013,empty_full,cup,direct_distance,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,3.0078296661376953,-3.372199535369873,-5.868339762091637,-8.309814840555191,-4.635945916175842,-9.373428970575333,-1.2323938459157944,1.0636141300201416,-0.08438985794782639,-0.18218493461608887,-6.822502508759499,-7.089077301323414,False,False
BASE_0013,empty_full,cup,targetfree_adjacent,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.491180181503296,-2.9579155445098877,2.3434932231903076,-3.140005350112915,3.2153313159942627,-4.124524116516113,-0.8718380928039551,0.9845187664031982,0.05634033679962158,-0.2333676815032959,-0.2212287187576294,-0.3982560634613037,False,False
BASE_0013,empty_full,cup,targetfree_distance,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.491180181503296,-2.9579155445098877,2.869838237762451,-3.4384262561798096,3.2153313159942627,-4.124524116516113,-0.3454930782318115,0.6860978603363037,0.1703023910522461,-0.2333676815032959,-0.2212287187576294,-0.2842940092086792,False,False
BASE_0014,empty_full,cup,direct_adjacent,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.80415415763855,-2.824697494506836,-5.665182925760746,-8.113952815532684,-4.839621424674988,-8.825926929712296,-0.8255615010857582,0.7119741141796112,-0.0567936934530735,-0.010271668434143066,-6.822502508759499,-6.889567870646715,False,False
BASE_0014,empty_full,cup,direct_then,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.80415415763855,-2.824697494506836,-5.987533710896969,-8.19422772526741,-4.839621424674988,-8.825926929712296,-1.147912286221981,0.6316992044448853,-0.2581065408885479,-0.010271668434143066,-6.822502508759499,-7.09088071808219,False,False
BASE_0014,empty_full,cup,direct_distance,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,3.891505241394043,-3.976787805557251,-5.5710659101605415,-8.380250602960587,-3.7522703409194946,-9.97801724076271,-1.818795569241047,1.597766637802124,-0.11051446571946144,-0.042641282081604004,-6.822502508759499,-6.975658256560564,False,False
BASE_0014,empty_full,cup,targetfree_adjacent,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.867931842803955,-3.060288429260254,2.6320695877075195,-3.4575302600860596,3.592082977294922,-4.2268970012664795,-0.9600133895874023,0.7693667411804199,-0.09532332420349121,-0.09617829322814941,-0.2212287187576294,-0.41273033618927,False,False
BASE_0014,empty_full,cup,targetfree_distance,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.867931842803955,-3.060288429260254,3.1432132720947266,-3.712104320526123,3.592082977294922,-4.2268970012664795,-0.4488697052001953,0.5147926807403564,0.032961487770080566,-0.09617829322814941,-0.2212287187576294,-0.28444552421569824,False,False
BASE_0015,empty_full,cup,direct_adjacent,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.983915090560913,-2.9171996116638184,-5.911438561975956,-8.04565504193306,-4.6598604917526245,-8.918429046869278,-1.2515780702233315,0.8727740049362183,-0.1894020326435566,0.03335773944854736,-6.822502508759499,-6.978546801954508,False,False
BASE_0015,empty_full,cup,direct_then,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.983915090560913,-2.9171996116638184,-6.137513019144535,-8.085730731487274,-4.6598604917526245,-8.918429046869278,-1.4776525273919106,0.8326983153820038,-0.3224771060049534,0.03335773944854736,-6.822502508759499,-7.111621875315905,False,False
BASE_0015,empty_full,cup,direct_distance,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,3.5739400386810303,-3.7273268699645996,-5.838019363582134,-8.411056160926819,-4.069835543632507,-9.72855630517006,-1.768183819949627,1.3175001442432404,-0.22534183785319328,-0.07669341564178467,-6.822502508759499,-7.1245377622544765,False,False
BASE_0015,empty_full,cup,targetfree_adjacent,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.7912747859954834,-3.068666696548462,2.5709457397460938,-3.4725890159606934,3.51542592048645,-4.2352752685546875,-0.9444801807403564,0.7626862525939941,-0.09089696407318115,-0.13869595527648926,-0.2212287187576294,-0.4508216381072998,False,False
BASE_0015,empty_full,cup,targetfree_distance,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.7912747859954834,-3.068666696548462,3.0236659049987793,-3.587007999420166,3.51542592048645,-4.2352752685546875,-0.4917600154876709,0.6482672691345215,0.07825362682342529,-0.13869595527648926,-0.2212287187576294,-0.28167104721069336,False,False
BASE_0016,empty_full,cup,direct_adjacent,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.8817105293273926,-2.6106057167053223,-5.730312347412109,-8.009720295667648,-4.762065052986145,-8.611835151910782,-0.9682472944259644,0.6021148562431335,-0.1830662190914154,0.13555240631103516,-6.822502508759499,-6.870016321539879,False,False
BASE_0016,empty_full,cup,direct_then,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,2.8817105293273926,-2.6106057167053223,-5.908836223185062,-8.299915939569473,-4.762065052986145,-8.611835151910782,-1.1467711701989174,0.3119192123413086,-0.4174259789288044,0.13555240631103516,-6.822502508759499,-7.104376081377268,False,False
BASE_0016,empty_full,cup,direct_distance,2.0665011405944824,-2.0665011405944824,-5.577274441719055,-8.067730575799942,3.5509214401245117,-3.795365333557129,-5.743097133934498,-8.491965800523758,-4.092854142189026,-9.796594768762589,-1.650242991745472,1.3046289682388306,-0.1728070117533207,-0.1222219467163086,-6.822502508759499,-7.117531467229128,False,False
BASE_0016,empty_full,cup,targetfree_adjacent,2.0665011405944824,-2.0665011405944824,2.790652275085449,-3.233109712600708,2.784475564956665,-3.068164825439453,2.415367364883423,-3.310257911682129,3.508626699447632,-4.234773397445679,-1.093259334564209,0.9245154857635498,-0.08437192440032959,-0.14184463024139404,-0.2212287187576294,-0.447445273399353,False,False
