arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,1.9035133682191372,9,0.052782122045755386,childes,21970,14,1.9562954902648926
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.7525998670607805,8,0.02163931541144848,childes,8436,11,0.774239182472229
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,0.07279546186327934,16,0.04793928191065788,simple_wiki,59742,25,0.12073474377393723
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.2829673867672682,9,0.017565401270985603,simple_wiki,55526,14,0.3005327880382538
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,17.624381482601166,8,0.6206651329994202,gutenberg,29340,10,18.245046615600586
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,3.800596407847479,27,0.0036657534074038267,gutenberg,33364,44,3.804262161254883
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,4.379260566085577,18,0.023159954696893692,simple_wiki,55845,29,4.402420520782471
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,3.249227322638035,8,0.11227675527334213,open_subtitles,49750,12,3.361504077911377
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,3.4965787157416344,8,0.09166333824396133,open_subtitles,46059,10,3.5882420539855957
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,15.482316985726357,8,0.008912071585655212,open_subtitles,41264,10,15.491229057312012
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.07024818658828735,19,0.38981112837791443,childes,10122,30,0.3195629417896271
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.9753721132874489,17,0.021969400346279144,bnc_spoken,2911,27,0.997341513633728
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.002629704773426056,15,0.05891305208206177,gutenberg,29628,24,0.061542756855487823
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.7261158833280206,28,0.011931716464459896,bnc_spoken,3336,47,0.7380475997924805
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.7336865328252316,8,0.02311405912041664,open_subtitles,39750,10,0.7568005919456482
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.021474792214576155,8,0.0005116345710121095,childes,11887,11,0.021986426785588264
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,6.311994077637792,14,0.007908342406153679,gutenberg,37409,23,6.319902420043945
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.028369504027068615,8,0.006168019957840443,childes,16087,13,0.03453752398490906
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,7.669755220413208,8,0.35155463218688965,simple_wiki,55281,11,8.021309852600098
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,0.8288191109895706,12,0.19011859595775604,childes,19070,19,1.0189377069473267
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,0.10615097265690565,8,0.0112769128754735,childes,16052,11,0.11742788553237915
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,-1.8554661273956299,8,4.549534797668457,open_subtitles,50032,12,2.694068670272827
D,D_V_43222,chck_100M,43222,V,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,7.6457891166210175,9,0.3749227821826935,simple_wiki,57454,15,8.020711898803711
