arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-1.7633681297302246,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,6.894069194793701,5.130701065063477
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,0.9918224811553955,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.7080087661743164,3.699831247329712
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,0.25371384620666504,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.999270439147949,3.2529842853546143
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,7.681439085863531,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,0.011042908765375614,7.692481994628906
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,2.5763978958129883,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,4.3325042724609375,6.908902168273926
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,14.580087404698133,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,0.030287999659776688,14.61037540435791
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,2.0582427978515625,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,7.6930646896362305,9.751307487487793
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,-0.16594195365905762,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,2.1023612022399902,1.9364192485809326
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,-0.49469947814941406,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,10.064525604248047,9.569826126098633
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,0.011078357696533203,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,4.7546000480651855,4.765678405761719
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,5.041125510586426,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,0.003000046359375119,5.044125556945801
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,3.29349422454834,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,5.885418891906738,9.178913116455078
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-12.768128859810531,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,12.779305458068848,0.011176598258316517
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,5.521582061890513,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,0.007686679717153311,5.529268741607666
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-3.663058280944824,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,8.280562400817871,4.617504119873047
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,8.83814337477088,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.04932687059044838,8.887470245361328
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,5.270199924707413,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.1033695638179779,5.373569488525391
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.5933990478515625,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,8.00459098815918,8.597990036010742
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,6.21958065032959,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,7.075606346130371,13.295186996459961
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,7.221119360998273,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,0.018127484247088432,7.239246845245361
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-4.91093635559082,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,9.842939376831055,4.932003021240234
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,5.66680771112442,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,0.8950065970420837,6.561814308166504
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.7861123085021973,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,3.947514057159424,4.733626365661621
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.874154806137085,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,1.490556001663208,2.364710807800293
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,6.894015833735466,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.1434306651353836,7.03744649887085
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,3.7711264193058014,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.1240895688533783,3.8952159881591797
D,D_R_43222,chck_90M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,15.151206870563328,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.012271027080714703,15.163477897644043
