arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:0:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,-2.697364330291748,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,8.016403198242188,5.3190388679504395
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:26:compact:frontier_consolidation_fwcompact_medium_006297,nonoverlap,1.0793225765228271,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,2.9638092517852783,4.0431318283081055
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:28:compact:frontier_consolidation_fwcompact_medium_006297,overlap,-0.010710954666137695,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,3.2128429412841797,3.202131986618042
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:0:3:compact:frontier_consolidation_fwcompact_medium_006297,overlap,7.274798077531159,compact:frontier_consolidation_fwcompact_medium_006297,31,20,60,43,0.014784651808440685,7.2895827293396
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:10:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,2.2349929809570312,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,4.605675220489502,6.840668201446533
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:1:compact:frontier_consolidation_fwcompact_expansion_020154,overlap,15.19137454777956,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,0.03952621668577194,15.230900764465332
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:4:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,1.6329097747802734,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,8.225800514221191,9.858710289001465
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1000:8:compact:frontier_consolidation_fwcompact_expansion_020154,nonoverlap,0.15566658973693848,compact:frontier_consolidation_fwcompact_expansion_020154,12,9,17,12,1.5593531131744385,1.715019702911377
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:11:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,0.21094131469726562,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,8.986589431762695,9.197530746459961
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:12:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,-1.5038776397705078,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,5.818913459777832,4.315035820007324
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:1:compact:frontier_consolidation_fwcompact_expansion_020244,overlap,5.51660719094798,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,0.004477594513446093,5.521084785461426
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1001:8:compact:frontier_consolidation_fwcompact_expansion_020244,nonoverlap,3.0520076751708984,compact:frontier_consolidation_fwcompact_expansion_020244,14,10,17,10,5.905696868896484,8.957704544067383
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1002:0:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,-14.039916954934597,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,14.063150405883789,0.023233450949192047
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1002:18:compact:frontier_consolidation_fwcompact_expansion_020303,overlap,5.131944245658815,compact:frontier_consolidation_fwcompact_expansion_020303,20,12,20,11,0.008050375618040562,5.1399946212768555
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:0:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,-4.29702615737915,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,9.054821968078613,4.757795810699463
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:2:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,8.88957042619586,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.05647449567914009,8.946044921875
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:4:compact:frontier_consolidation_fwcompact_expansion_020376,overlap,5.3638166934251785,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,0.12860159575939178,5.49241828918457
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1003:7:compact:frontier_consolidation_fwcompact_expansion_020376,nonoverlap,0.4963064193725586,compact:frontier_consolidation_fwcompact_expansion_020376,9,7,16,12,8.092562675476074,8.588869094848633
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:0:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,5.721843719482422,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,6.97355842590332,12.695402145385742
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:2:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,7.45787591766566,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,0.014818479306995869,7.472694396972656
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:3:compact:frontier_consolidation_fwcompact_expansion_020429,nonoverlap,-5.935521125793457,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,10.842984199523926,4.907463073730469
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1004:7:compact:frontier_consolidation_fwcompact_expansion_020429,overlap,5.114482879638672,compact:frontier_consolidation_fwcompact_expansion_020429,9,6,12,10,1.27738618850708,6.391869068145752
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:10:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,1.2148962020874023,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,3.2348880767822266,4.449784278869629
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:1:compact:frontier_consolidation_fwcompact_expansion_020622,nonoverlap,0.5926382541656494,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,1.5197622776031494,2.112400531768799
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:3:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,6.922028265893459,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.10633973032236099,7.02836799621582
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1005:8:compact:frontier_consolidation_fwcompact_expansion_020622,overlap,4.1791860312223434,compact:frontier_consolidation_fwcompact_expansion_020622,12,8,17,13,0.1714204102754593,4.350606441497803
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1006:0:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,14.343544234521687,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.01276088785380125,14.356305122375488
D,D_R_43222,chck_80M,43222,R,heldout_rewrite_content_conditioning,rewritecond:1006:16:compact:frontier_consolidation_fwcompact_expansion_020653,overlap,9.324440222233534,compact:frontier_consolidation_fwcompact_expansion_020653,23,14,22,14,0.045024652034044266,9.369464874267578
