arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:853:0:compact:frontier_consolidation_fwcompact_expansion_011354,nonoverlap,4.38161039352417,compact:frontier_consolidation_fwcompact_expansion_011354,30,18,55,39,6.51378870010376,10.89539909362793
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:853:1:compact:frontier_consolidation_fwcompact_expansion_011354,overlap,3.106351375579834,compact:frontier_consolidation_fwcompact_expansion_011354,30,18,55,39,3.9090323448181152,7.015383720397949
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:853:25:compact:frontier_consolidation_fwcompact_expansion_011354,nonoverlap,-4.119080543518066,compact:frontier_consolidation_fwcompact_expansion_011354,30,18,55,39,15.453469276428223,11.334388732910156
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:853:28:compact:frontier_consolidation_fwcompact_expansion_011354,overlap,10.009861886501312,compact:frontier_consolidation_fwcompact_expansion_011354,30,18,55,39,0.3052588105201721,10.315120697021484
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:854:0:compact:frontier_consolidation_fwcompact_expansion_011434,overlap,8.798803433775902,compact:frontier_consolidation_fwcompact_expansion_011434,14,8,20,14,0.12756718695163727,8.926370620727539
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:854:12:compact:frontier_consolidation_fwcompact_expansion_011434,nonoverlap,0.1522531509399414,compact:frontier_consolidation_fwcompact_expansion_011434,14,8,20,14,7.259426116943359,7.411679267883301
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:854:7:compact:frontier_consolidation_fwcompact_expansion_011434,nonoverlap,1.391143798828125,compact:frontier_consolidation_fwcompact_expansion_011434,14,8,20,14,7.227537155151367,8.618680953979492
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:854:9:compact:frontier_consolidation_fwcompact_expansion_011434,overlap,3.387110710144043,compact:frontier_consolidation_fwcompact_expansion_011434,14,8,20,14,6.32551383972168,9.712624549865723
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:855:0:compact:frontier_consolidation_fwcompact_expansion_011512,nonoverlap,1.59120512008667,compact:frontier_consolidation_fwcompact_expansion_011512,10,6,20,12,5.879963397979736,7.471168518066406
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:855:1:compact:frontier_consolidation_fwcompact_expansion_011512,overlap,6.7200071811676025,compact:frontier_consolidation_fwcompact_expansion_011512,10,6,20,12,1.1325957775115967,7.852602958679199
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:855:6:compact:frontier_consolidation_fwcompact_expansion_011512,overlap,3.9895524978637695,compact:frontier_consolidation_fwcompact_expansion_011512,10,6,20,12,8.857245445251465,12.846797943115234
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:855:8:compact:frontier_consolidation_fwcompact_expansion_011512,nonoverlap,-7.0787434577941895,compact:frontier_consolidation_fwcompact_expansion_011512,10,6,20,12,13.620039939880371,6.541296482086182
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:856:0:compact:frontier_consolidation_fwcompact_expansion_011514,overlap,11.437808636575937,compact:frontier_consolidation_fwcompact_expansion_011514,27,12,30,15,0.03254830464720726,11.470356941223145
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:856:25:compact:frontier_consolidation_fwcompact_expansion_011514,overlap,6.3800501534715295,compact:frontier_consolidation_fwcompact_expansion_011514,27,12,30,15,0.006009130738675594,6.386059284210205
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:857:0:compact:frontier_consolidation_fwcompact_expansion_011533,nonoverlap,3.808426856994629,compact:frontier_consolidation_fwcompact_expansion_011533,10,6,24,12,7.2424163818359375,11.050843238830566
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:857:2:compact:frontier_consolidation_fwcompact_expansion_011533,overlap,-0.6812753677368164,compact:frontier_consolidation_fwcompact_expansion_011533,10,6,24,12,8.994963645935059,8.313688278198242
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:857:3:compact:frontier_consolidation_fwcompact_expansion_011533,nonoverlap,2.182084560394287,compact:frontier_consolidation_fwcompact_expansion_011533,10,6,24,12,4.9285993576049805,7.110683917999268
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:857:8:compact:frontier_consolidation_fwcompact_expansion_011533,overlap,7.893139377236366,compact:frontier_consolidation_fwcompact_expansion_011533,10,6,24,12,0.03154943883419037,7.924688816070557
D,D_R_43222,chck_100M,43222,R,heldout_rewrite_content_conditioning,rewritecond:858:0:compact:frontier_consolidation_fwcompact_expansion_011735,nonoverlap,-3.778665065765381,compact:frontier_consolidation_fwcompact_expansion_011735,16,9,25,13,5.948410987854004,2.169745922088623
