arch,arm,checkpoint,seed,role,probe_family,probe_id,token_class,gain,pair_id,rewrite_token_len,rewrite_words,source_token_len,source_words,true_source_nll,unrelated_source_nll
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:398:6:compact:frontier_consolidation_fwcompact_medium_029785,nonoverlap,4.315237998962402,compact:frontier_consolidation_fwcompact_medium_029785,12,7,17,12,5.8339948654174805,10.149232864379883
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:399:0:compact:frontier_consolidation_fwcompact_medium_011319,nonoverlap,0.05739021301269531,compact:frontier_consolidation_fwcompact_medium_011319,8,6,16,12,5.910999298095703,5.968389511108398
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:399:3:compact:frontier_consolidation_fwcompact_medium_011319,overlap,5.523126602172852,compact:frontier_consolidation_fwcompact_medium_011319,8,6,16,12,3.2179107666015625,8.741037368774414
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:399:6:compact:frontier_consolidation_fwcompact_medium_011319,nonoverlap,0.2721443176269531,compact:frontier_consolidation_fwcompact_medium_011319,8,6,16,12,6.983781814575195,7.255926132202148
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:39:10:compact:frontier_consolidation_fwcompact_medium_020368,nonoverlap,1.0374994277954102,compact:frontier_consolidation_fwcompact_medium_020368,12,6,18,11,2.471289873123169,3.508789300918579
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:39:6:compact:frontier_consolidation_fwcompact_medium_020368,overlap,5.2500477777794,compact:frontier_consolidation_fwcompact_medium_020368,12,6,18,11,0.013682271353900433,5.263730049133301
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:39:7:compact:frontier_consolidation_fwcompact_medium_020368,overlap,6.122211663983762,compact:frontier_consolidation_fwcompact_medium_020368,12,6,18,11,0.010664732195436954,6.132876396179199
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:39:9:compact:frontier_consolidation_fwcompact_medium_020368,nonoverlap,2.468526303768158,compact:frontier_consolidation_fwcompact_medium_020368,12,6,18,11,0.799955427646637,3.268481731414795
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:3:17:compact:frontier_consolidation_fwcompact_medium_019796,overlap,5.065378475934267,compact:frontier_consolidation_fwcompact_medium_019796,21,13,22,14,0.04934854432940483,5.114727020263672
D,D_V_43222,chck_90M,43222,V,heldout_rewrite_content_conditioning,rewritecond:3:18:compact:frontier_consolidation_fwcompact_medium_019796,nonoverlap,6.290350258350372,compact:frontier_consolidation_fwcompact_medium_019796,21,13,22,14,0.9373566508293152,7.2277069091796875
