column,subtask,subgroup,fine_group,group_level,group_id,n_items,rise_gains,rise_losses,rise_unchanged,rise_net,rise_net_pct,rise_gain_pct,rise_loss_pct,rise_churn_pct,fall_gains,fall_losses,fall_unchanged,fall_net,fall_net_pct,fall_gain_pct,fall_loss_pct,fall_churn_pct
EWoK,social-interactions,social-interactions,direct|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||social-interactions||social-interactions||direct|variable swap|variable swap,16,0,1,15,-1,-6.25,0.0,6.25,6.25,1,1,14,0,0.0,6.25,6.25,12.5
EWoK,social-interactions,social-interactions,indirect|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||social-interactions||social-interactions||indirect|antonym|variable swap,16,1,0,15,1,6.25,6.25,0.0,6.25,1,0,15,1,6.25,6.25,0.0,6.25
EWoK,agent-properties,agent-properties,direct|negation|concept swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||direct|negation|concept swap,50,1,0,49,1,2.0,2.0,0.0,2.0,0,3,47,-3,-6.0,0.0,6.0,6.0
EWoK,physical-relations,physical-relations,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||direct|antonym|concept swap,70,1,3,66,-2,-2.857142857142857,1.4285714285714286,4.285714285714286,5.714285714285714,5,1,64,4,5.714285714285714,7.142857142857142,1.4285714285714286,8.571428571428571
EWoK,physical-dynamics,physical-dynamics,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-dynamics||physical-dynamics||indirect|other|concept swap,20,0,1,19,-1,-5.0,0.0,5.0,5.0,1,0,19,1,5.0,5.0,0.0,5.0
EWoK,physical-interactions,physical-interactions,direct|variable_swap|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||direct|variable_swap|variable swap,20,2,1,17,1,5.0,10.0,5.0,15.0,1,1,18,0,0.0,5.0,5.0,10.0
EWoK,physical-interactions,physical-interactions,indirect|negation|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||indirect|negation|concept swap,20,2,1,17,1,5.0,10.0,5.0,15.0,1,2,17,-1,-5.0,5.0,10.0,15.0
EWoK,social-relations,social-relations,direct|negation|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|negation|concept swap,20,0,1,19,-1,-5.0,0.0,5.0,5.0,0,1,19,-1,-5.0,0.0,5.0,5.0
EWoK,material-dynamics,material-dynamics,direct|material|concept swap,column+subtask+subgroup+fine_group,EWoK||material-dynamics||material-dynamics||direct|material|concept swap,360,18,1,341,17,4.722222222222222,5.0,0.2777777777777778,5.277777777777778,2,5,353,-3,-0.8333333333333334,0.5555555555555556,1.3888888888888888,1.9444444444444444
EWoK,quantitative-properties,quantitative-properties,direct|number|concept swap,column+subtask+subgroup+fine_group,EWoK||quantitative-properties||quantitative-properties||direct|number|concept swap,64,5,3,56,2,3.125,7.8125,4.6875,12.5,1,4,59,-3,-4.6875,1.5625,6.25,7.8125
EWoK,social-properties,social-properties,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||social-properties||social-properties||indirect|antonym|concept swap,90,0,4,86,-4,-4.444444444444445,0.0,4.444444444444445,4.444444444444445,3,3,84,0,0.0,3.3333333333333335,3.3333333333333335,6.666666666666667
EWoK,material-properties,material-properties,indirect|material|concept swap,column+subtask+subgroup+fine_group,EWoK||material-properties||material-properties||indirect|material|concept swap,70,5,2,63,3,4.285714285714286,7.142857142857142,2.857142857142857,10.0,3,5,62,-2,-2.857142857142857,4.285714285714286,7.142857142857142,11.428571428571429
EWoK,quantitative-properties,quantitative-properties,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||quantitative-properties||quantitative-properties||indirect|antonym|concept swap,70,3,0,67,3,4.285714285714286,4.285714285714286,0.0,4.285714285714286,1,0,69,1,1.4285714285714286,1.4285714285714286,0.0,1.4285714285714286
EWoK,social-relations,social-relations,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||indirect|antonym|concept swap,190,8,16,166,-8,-4.2105263157894735,4.2105263157894735,8.421052631578947,12.631578947368421,15,7,168,8,4.2105263157894735,7.894736842105263,3.684210526315789,11.578947368421053
EWoK,social-relations,social-relations,direct|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|antonym|variable swap,120,8,4,108,4,3.3333333333333335,6.666666666666667,3.3333333333333335,10.0,3,8,109,-5,-4.166666666666666,2.5,6.666666666666667,9.166666666666666
EWoK,social-relations,social-relations,indirect|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||indirect|variable swap|concept swap,120,7,9,104,-2,-1.6666666666666667,5.833333333333333,7.5,13.333333333333334,11,6,103,5,4.166666666666666,9.166666666666666,5.0,14.166666666666666
EWoK,social-interactions,social-interactions,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||social-interactions||social-interactions||indirect|antonym|concept swap,126,9,4,113,5,3.968253968253968,7.142857142857142,3.1746031746031744,10.317460317460316,3,4,119,-1,-0.7936507936507936,2.380952380952381,3.1746031746031744,5.555555555555555
EWoK,agent-properties,agent-properties,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||indirect|antonym|concept swap,330,8,13,309,-5,-1.5151515151515151,2.4242424242424243,3.939393939393939,6.363636363636363,17,4,309,13,3.939393939393939,5.151515151515151,1.2121212121212122,6.363636363636363
EWoK,agent-properties,agent-properties,direct|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||direct|antonym|variable swap,30,1,0,29,1,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0,1,29,-1,-3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335
EWoK,physical-dynamics,physical-dynamics,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-dynamics||physical-dynamics||direct|antonym|concept swap,60,1,3,56,-2,-3.3333333333333335,1.6666666666666667,5.0,6.666666666666667,1,0,59,1,1.6666666666666667,1.6666666666666667,0.0,1.6666666666666667
EWoK,physical-interactions,physical-interactions,indirect|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||indirect|antonym|variable swap,30,0,1,29,-1,-3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335,1,0,29,1,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335
EWoK,physical-interactions,physical-interactions,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||indirect|other|concept swap,30,1,0,29,1,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0,1,29,-1,-3.3333333333333335,0.0,3.3333333333333335,3.3333333333333335
EWoK,physical-relations,physical-relations,indirect|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||indirect|variable swap|concept swap,60,2,0,58,2,3.3333333333333335,3.3333333333333335,0.0,3.3333333333333335,0,1,59,-1,-1.6666666666666667,0.0,1.6666666666666667,1.6666666666666667
EWoK,agent-properties,agent-properties,indirect|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||indirect|antonym|variable swap,390,5,17,368,-12,-3.076923076923077,1.282051282051282,4.358974358974359,5.641025641025641,13,9,368,4,1.0256410256410255,3.3333333333333335,2.307692307692308,5.641025641025641
EWoK,social-relations,social-relations,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||indirect|other|concept swap,100,5,2,93,3,3.0,5.0,2.0,7.000000000000001,5,2,93,3,3.0,5.0,2.0,7.000000000000001
EWoK,social-relations,social-relations,direct|other|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|other|concept swap,68,5,3,60,2,2.941176470588235,7.352941176470589,4.411764705882353,11.76470588235294,1,3,64,-2,-2.941176470588235,1.4705882352941175,4.411764705882353,5.88235294117647
EWoK,agent-properties,agent-properties,direct|other|concept swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||direct|other|concept swap,70,4,3,63,1,1.4285714285714286,5.714285714285714,4.285714285714286,10.0,1,3,66,-2,-2.857142857142857,1.4285714285714286,4.285714285714286,5.714285714285714
EWoK,social-relations,social-relations,direct|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|variable swap|concept swap,140,6,2,132,4,2.857142857142857,4.285714285714286,1.4285714285714286,5.714285714285714,5,4,131,1,0.7142857142857143,3.571428571428571,2.857142857142857,6.428571428571428
EWoK,social-interactions,social-interactions,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||social-interactions||social-interactions||direct|antonym|concept swap,110,3,6,101,-3,-2.727272727272727,2.727272727272727,5.454545454545454,8.181818181818182,2,4,104,-2,-1.8181818181818181,1.8181818181818181,3.6363636363636362,5.454545454545454
EWoK,physical-interactions,physical-interactions,indirect|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||indirect|variable swap|variable swap,40,1,0,39,1,2.5,2.5,0.0,2.5,0,0,40,0,0.0,0.0,0.0,0.0
EWoK,physical-relations,physical-relations,direct|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||direct|antonym|variable swap,80,3,3,74,0,0.0,3.75,3.75,7.5,3,1,76,2,2.5,3.75,1.25,5.0
EWoK,social-relations,social-relations,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|antonym|concept swap,80,7,5,68,2,2.5,8.75,6.25,15.0,3,5,72,-2,-2.5,3.75,6.25,10.0
EWoK,social-relations,social-relations,indirect|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||indirect|variable swap|variable swap,240,10,11,219,-1,-0.4166666666666667,4.166666666666666,4.583333333333333,8.75,14,8,218,6,2.5,5.833333333333333,3.3333333333333335,9.166666666666666
EWoK,quantitative-properties,quantitative-properties,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||quantitative-properties||quantitative-properties||direct|antonym|concept swap,138,5,8,125,-3,-2.1739130434782608,3.6231884057971016,5.797101449275362,9.420289855072465,5,4,129,1,0.7246376811594203,3.6231884057971016,2.898550724637681,6.521739130434782
EWoK,agent-properties,agent-properties,indirect|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||indirect|variable swap|concept swap,240,3,8,229,-5,-2.083333333333333,1.25,3.3333333333333335,4.583333333333333,10,10,220,0,0.0,4.166666666666666,4.166666666666666,8.333333333333332
EWoK,physical-interactions,physical-interactions,direct|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||direct|variable swap|variable swap,50,0,0,50,0,0.0,0.0,0.0,0.0,1,0,49,1,2.0,2.0,0.0,2.0
EWoK,social-relations,social-relations,direct|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|variable swap|variable swap,280,6,4,270,2,0.7142857142857143,2.142857142857143,1.4285714285714286,3.571428571428571,9,4,267,5,1.7857142857142856,3.214285714285714,1.4285714285714286,4.642857142857143
EWoK,social-properties,social-properties,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||social-properties||social-properties||indirect|other|concept swap,58,3,2,53,1,1.7241379310344827,5.172413793103448,3.4482758620689653,8.620689655172415,1,2,55,-1,-1.7241379310344827,1.7241379310344827,3.4482758620689653,5.172413793103448
EWoK,agent-properties,agent-properties,direct|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||direct|variable swap|variable swap,60,1,1,58,0,0.0,1.6666666666666667,1.6666666666666667,3.3333333333333335,1,0,59,1,1.6666666666666667,1.6666666666666667,0.0,1.6666666666666667
EWoK,spatial-relations,spatial-relations,indirect|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||spatial-relations||spatial-relations||indirect|variable swap|concept swap,60,4,3,53,1,1.6666666666666667,6.666666666666667,5.0,11.666666666666666,3,2,55,1,1.6666666666666667,5.0,3.3333333333333335,8.333333333333332
EWoK,physical-interactions,physical-interactions,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||direct|antonym|concept swap,138,4,6,128,-2,-1.4492753623188406,2.898550724637681,4.3478260869565215,7.246376811594203,4,4,130,0,0.0,2.898550724637681,2.898550724637681,5.797101449275362
EWoK,agent-properties,agent-properties,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||indirect|other|concept swap,70,1,1,68,0,0.0,1.4285714285714286,1.4285714285714286,2.857142857142857,1,2,67,-1,-1.4285714285714286,1.4285714285714286,2.857142857142857,4.285714285714286
EWoK,social-properties,social-properties,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||social-properties||social-properties||direct|antonym|concept swap,140,1,1,138,0,0.0,0.7142857142857143,0.7142857142857143,1.4285714285714286,0,2,138,-2,-1.4285714285714286,0.0,1.4285714285714286,1.4285714285714286
EWoK,social-relations,social-relations,indirect|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||indirect|antonym|variable swap,140,6,5,129,1,0.7142857142857143,4.285714285714286,3.571428571428571,7.857142857142857,7,5,128,2,1.4285714285714286,5.0,3.571428571428571,8.571428571428571
EWoK,spatial-relations,spatial-relations,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||spatial-relations||spatial-relations||direct|antonym|concept swap,80,1,1,78,0,0.0,1.25,1.25,2.5,0,1,79,-1,-1.25,0.0,1.25,1.25
EWoK,spatial-relations,spatial-relations,indirect|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||spatial-relations||spatial-relations||indirect|variable swap|variable swap,80,3,3,74,0,0.0,3.75,3.75,7.5,7,6,67,1,1.25,8.75,7.5,16.25
EWoK,physical-relations,physical-relations,indirect|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||indirect|antonym|variable swap,90,1,2,87,-1,-1.1111111111111112,1.1111111111111112,2.2222222222222223,3.3333333333333335,2,3,85,-1,-1.1111111111111112,2.2222222222222223,3.3333333333333335,5.555555555555555
EWoK,material-dynamics,material-dynamics,indirect|material|concept swap,column+subtask+subgroup+fine_group,EWoK||material-dynamics||material-dynamics||indirect|material|concept swap,410,17,21,372,-4,-0.975609756097561,4.146341463414634,5.121951219512195,9.268292682926829,7,6,397,1,0.24390243902439024,1.707317073170732,1.4634146341463417,3.1707317073170733
EWoK,physical-relations,physical-relations,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||indirect|antonym|concept swap,138,3,2,133,1,0.7246376811594203,2.1739130434782608,1.4492753623188406,3.6231884057971016,5,5,128,0,0.0,3.6231884057971016,3.6231884057971016,7.246376811594203
EWoK,physical-relations,physical-relations,direct|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||direct|variable swap|variable swap,140,1,0,139,1,0.7142857142857143,0.7142857142857143,0.0,0.7142857142857143,0,1,139,-1,-0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143
EWoK,physical-relations,physical-relations,indirect|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||indirect|variable swap|variable swap,150,3,2,145,1,0.6666666666666667,2.0,1.3333333333333335,3.3333333333333335,2,2,146,0,0.0,1.3333333333333335,1.3333333333333335,2.666666666666667
EWoK,agent-properties,agent-properties,indirect|variable swap|variable swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||indirect|variable swap|variable swap,760,13,18,729,-5,-0.6578947368421052,1.710526315789474,2.368421052631579,4.078947368421053,18,19,723,-1,-0.13157894736842105,2.368421052631579,2.5,4.868421052631579
EWoK,agent-properties,agent-properties,direct|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||agent-properties||agent-properties||direct|antonym|concept swap,160,5,4,151,1,0.625,3.125,2.5,5.625,5,6,149,-1,-0.625,3.125,3.75,6.875000000000001
EWoK,physical-interactions,physical-interactions,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||indirect|antonym|concept swap,168,7,8,153,-1,-0.5952380952380952,4.166666666666666,4.761904761904762,8.928571428571429,8,9,151,-1,-0.5952380952380952,4.761904761904762,5.357142857142857,10.119047619047619
EWoK,spatial-relations,spatial-relations,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||spatial-relations||spatial-relations||indirect|antonym|concept swap,200,3,4,193,-1,-0.5,1.5,2.0,3.5000000000000004,5,5,190,0,0.0,2.5,2.5,5.0
EWoK,material-properties,material-properties,indirect|antonym|concept swap,column+subtask+subgroup+fine_group,EWoK||material-properties||material-properties||indirect|antonym|concept swap,30,0,0,30,0,0.0,0.0,0.0,0.0,0,0,30,0,0.0,0.0,0.0,0.0
EWoK,physical-interactions,physical-interactions,direct|other|variable swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||direct|other|variable swap,10,0,0,10,0,0.0,0.0,0.0,0.0,0,0,10,0,0.0,0.0,0.0,0.0
EWoK,physical-interactions,physical-interactions,indirect|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-interactions||physical-interactions||indirect|variable swap|concept swap,20,0,0,20,0,0.0,0.0,0.0,0.0,0,0,20,0,0.0,0.0,0.0,0.0
EWoK,physical-relations,physical-relations,direct|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||direct|variable swap|concept swap,80,0,0,80,0,0.0,0.0,0.0,0.0,0,0,80,0,0.0,0.0,0.0,0.0
EWoK,physical-relations,physical-relations,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||physical-relations||physical-relations||indirect|other|concept swap,10,0,0,10,0,0.0,0.0,0.0,0.0,0,0,10,0,0.0,0.0,0.0,0.0
EWoK,quantitative-properties,quantitative-properties,direct|other|concept swap,column+subtask+subgroup+fine_group,EWoK||quantitative-properties||quantitative-properties||direct|other|concept swap,8,0,0,8,0,0.0,0.0,0.0,0.0,0,0,8,0,0.0,0.0,0.0,0.0
EWoK,quantitative-properties,quantitative-properties,direct|variable swap|concept swap,column+subtask+subgroup+fine_group,EWoK||quantitative-properties||quantitative-properties||direct|variable swap|concept swap,12,0,0,12,0,0.0,0.0,0.0,0.0,0,0,12,0,0.0,0.0,0.0,0.0
EWoK,quantitative-properties,quantitative-properties,indirect|other|concept swap,column+subtask+subgroup+fine_group,EWoK||quantitative-properties||quantitative-properties||indirect|other|concept swap,6,0,0,6,0,0.0,0.0,0.0,0.0,0,0,6,0,0.0,0.0,0.0,0.0
EWoK,social-interactions,social-interactions,direct|other|concept swap,column+subtask+subgroup+fine_group,EWoK||social-interactions||social-interactions||direct|other|concept swap,10,0,0,10,0,0.0,0.0,0.0,0.0,0,0,10,0,0.0,0.0,0.0,0.0
EWoK,social-relations,social-relations,direct|active-passive|concept swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|active-passive|concept swap,10,0,0,10,0,0.0,0.0,0.0,0.0,0,0,10,0,0.0,0.0,0.0,0.0
EWoK,social-relations,social-relations,direct|active-passive|variable swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||direct|active-passive|variable swap,20,0,0,20,0,0.0,0.0,0.0,0.0,0,0,20,0,0.0,0.0,0.0,0.0
EWoK,social-relations,social-relations,indirect|other|variable swap,column+subtask+subgroup+fine_group,EWoK||social-relations||social-relations||indirect|other|variable swap,20,0,0,20,0,0.0,0.0,0.0,0.0,0,0,20,0,0.0,0.0,0.0,0.0
EWoK,spatial-relations,spatial-relations,indirect|antonym|variable swap,column+subtask+subgroup+fine_group,EWoK||spatial-relations||spatial-relations||indirect|antonym|variable swap,40,2,2,36,0,0.0,5.0,5.0,10.0,2,2,36,0,0.0,5.0,5.0,10.0
EWoK,spatial-relations,spatial-relations,indirect|negation|concept swap,column+subtask+subgroup+fine_group,EWoK||spatial-relations||spatial-relations||indirect|negation|concept swap,10,0,0,10,0,0.0,0.0,0.0,0.0,0,0,10,0,0.0,0.0,0.0,0.0
Entity,move_contents_3_ops,move_contents,numops=3,column+subtask+subgroup+fine_group,Entity||move_contents_3_ops||move_contents||numops=3,406,13,7,386,6,1.477832512315271,3.201970443349754,1.7241379310344827,4.926108374384237,1,13,392,-12,-2.955665024630542,0.24630541871921183,3.201970443349754,3.4482758620689653
Entity,regular_4_ops,regular,numops=4,column+subtask+subgroup+fine_group,Entity||regular_4_ops||regular||numops=4,388,10,8,370,2,0.5154639175257731,2.5773195876288657,2.0618556701030926,4.639175257731959,12,3,373,9,2.3195876288659796,3.0927835051546393,0.7731958762886598,3.865979381443299
Entity,regular_5_ops,regular,numops=5,column+subtask+subgroup+fine_group,Entity||regular_5_ops||regular||numops=5,94,5,3,86,2,2.127659574468085,5.319148936170213,3.1914893617021276,8.51063829787234,1,3,90,-2,-2.127659574468085,1.0638297872340425,3.1914893617021276,4.25531914893617
Entity,move_contents_5_ops,move_contents,numops=5,column+subtask+subgroup+fine_group,Entity||move_contents_5_ops||move_contents||numops=5,116,3,3,110,0,0.0,2.586206896551724,2.586206896551724,5.172413793103448,1,3,112,-2,-1.7241379310344827,0.8620689655172413,2.586206896551724,3.4482758620689653
Entity,move_contents_2_ops,move_contents,numops=2,column+subtask+subgroup+fine_group,Entity||move_contents_2_ops||move_contents||numops=2,399,8,3,388,5,1.2531328320802004,2.0050125313283207,0.7518796992481203,2.756892230576441,6,6,387,0,0.0,1.5037593984962405,1.5037593984962405,3.007518796992481
Entity,regular_3_ops,regular,numops=3,column+subtask+subgroup+fine_group,Entity||regular_3_ops||regular||numops=3,425,5,10,410,-5,-1.1764705882352942,1.1764705882352942,2.3529411764705883,3.5294117647058822,7,4,414,3,0.7058823529411765,1.647058823529412,0.9411764705882352,2.588235294117647
Entity,move_contents_0_ops,move_contents,numops=0,column+subtask+subgroup+fine_group,Entity||move_contents_0_ops||move_contents||numops=0,516,16,10,490,6,1.1627906976744187,3.10077519379845,1.937984496124031,5.038759689922481,17,15,484,2,0.3875968992248062,3.2945736434108532,2.9069767441860463,6.2015503875969
Entity,move_contents_4_ops,move_contents,numops=4,column+subtask+subgroup+fine_group,Entity||move_contents_4_ops||move_contents||numops=4,353,8,4,341,4,1.13314447592068,2.26628895184136,1.13314447592068,3.39943342776204,8,4,341,4,1.13314447592068,2.26628895184136,1.13314447592068,3.39943342776204
Entity,ambiref_3_ops,ambiref,numops=3,column+subtask+subgroup+fine_group,Entity||ambiref_3_ops||ambiref||numops=3,409,5,9,395,-4,-0.9779951100244498,1.2224938875305624,2.2004889975550124,3.4229828850855744,7,8,394,-1,-0.24449877750611246,1.7114914425427872,1.9559902200488997,3.6674816625916873
Entity,ambiref_1_ops,ambiref,numops=1,column+subtask+subgroup+fine_group,Entity||ambiref_1_ops||ambiref||numops=1,428,4,8,416,-4,-0.9345794392523363,0.9345794392523363,1.8691588785046727,2.803738317757009,6,3,419,3,0.7009345794392523,1.4018691588785046,0.7009345794392523,2.102803738317757
Entity,ambiref_4_ops,ambiref,numops=4,column+subtask+subgroup+fine_group,Entity||ambiref_4_ops||ambiref||numops=4,434,6,4,424,2,0.4608294930875576,1.3824884792626728,0.9216589861751152,2.3041474654377883,7,3,424,4,0.9216589861751152,1.6129032258064515,0.6912442396313364,2.3041474654377883
Entity,ambiref_5_ops,ambiref,numops=5,column+subtask+subgroup+fine_group,Entity||ambiref_5_ops||ambiref||numops=5,123,4,4,115,0,0.0,3.2520325203252036,3.2520325203252036,6.504065040650407,3,2,118,1,0.8130081300813009,2.4390243902439024,1.6260162601626018,4.0650406504065035
Entity,ambiref_0_ops,ambiref,numops=0,column+subtask+subgroup+fine_group,Entity||ambiref_0_ops||ambiref||numops=0,508,10,14,484,-4,-0.7874015748031495,1.968503937007874,2.7559055118110236,4.724409448818897,9,11,488,-2,-0.39370078740157477,1.7716535433070866,2.1653543307086616,3.937007874015748
Entity,regular_1_ops,regular,numops=1,column+subtask+subgroup+fine_group,Entity||regular_1_ops||regular||numops=1,409,7,4,398,3,0.7334963325183375,1.7114914425427872,0.9779951100244498,2.689486552567237,6,6,397,0,0.0,1.466992665036675,1.466992665036675,2.93398533007335
Entity,move_contents_1_ops,move_contents,numops=1,column+subtask+subgroup+fine_group,Entity||move_contents_1_ops||move_contents||numops=1,437,2,5,430,-3,-0.6864988558352403,0.4576659038901602,1.1441647597254003,1.6018306636155606,7,5,425,2,0.4576659038901602,1.6018306636155606,1.1441647597254003,2.745995423340961
Entity,regular_0_ops,regular,numops=0,column+subtask+subgroup+fine_group,Entity||regular_0_ops||regular||numops=0,517,13,16,488,-3,-0.5802707930367506,2.5145067698259185,3.0947775628626695,5.609284332688588,10,8,499,2,0.3868471953578337,1.9342359767891684,1.5473887814313347,3.481624758220503
Entity,regular_2_ops,regular,numops=2,column+subtask+subgroup+fine_group,Entity||regular_2_ops||regular||numops=2,405,7,5,393,2,0.49382716049382713,1.728395061728395,1.2345679012345678,2.9629629629629632,5,6,394,-1,-0.24691358024691357,1.2345679012345678,1.4814814814814816,2.7160493827160495
Entity,ambiref_2_ops,ambiref,numops=2,column+subtask+subgroup+fine_group,Entity||ambiref_2_ops||ambiref||numops=2,413,8,6,399,2,0.48426150121065376,1.937046004842615,1.4527845036319613,3.389830508474576,6,6,401,0,0.0,1.4527845036319613,1.4527845036319613,2.9055690072639226
COMPS,wugs_dist_before,overlap,before,column+subtask+subgroup+fine_group,COMPS||wugs_dist_before||overlap||before,3474,106,146,3222,-40,-1.1514104778353482,3.051237766263673,4.202648244099021,7.253886010362693,121,124,3229,-3,-0.08635578583765112,3.4830166954519286,3.5693724812895797,7.052389176741508
COMPS,wugs,overlap,undistracted,column+subtask+subgroup+fine_group,COMPS||wugs||overlap||undistracted,3474,86,107,3281,-21,-0.6044905008635579,2.4755325273459987,3.0800230282095566,5.555555555555555,114,81,3279,33,0.9499136442141624,3.281519861830743,2.33160621761658,5.613126079447324
COMPS,wugs_dist_in_between,overlap,in-between,column+subtask+subgroup+fine_group,COMPS||wugs_dist_in_between||overlap||in-between,3474,120,125,3229,-5,-0.14392630972941853,3.454231433506045,3.598157743235463,7.052389176741508,130,97,3247,33,0.9499136442141624,3.742084052964882,2.79217040875072,6.534254461715601
COMPS,wugs_dist_in_between,random,in-between,column+subtask+subgroup+fine_group,COMPS||wugs_dist_in_between||random||in-between,3474,120,114,3240,6,0.17271157167530224,3.454231433506045,3.281519861830743,6.7357512953367875,129,99,3246,30,0.8635578583765112,3.7132987910189987,2.849740932642487,6.563039723661486
COMPS,wugs_dist_before,taxonomic,before,column+subtask+subgroup+fine_group,COMPS||wugs_dist_before||taxonomic||before,3474,126,130,3218,-4,-0.11514104778353484,3.6269430051813467,3.742084052964882,7.36902705814623,97,125,3252,-28,-0.8059873344847437,2.79217040875072,3.598157743235463,6.390328151986183
COMPS,base,co-occurrence,,column+subtask+subgroup+fine_group,COMPS||base||co-occurrence||,12335,442,360,11533,82,0.6647750304012972,3.583299554114309,2.9185245237130117,6.50182407782732,324,422,11589,-98,-0.7944872314552088,2.626672071341711,3.4211593027969194,6.04783137413863
COMPS,wugs_dist_before,co-occurrence,before,column+subtask+subgroup+fine_group,COMPS||wugs_dist_before||co-occurrence||before,3474,102,105,3267,-3,-0.08635578583765112,2.936096718480138,3.0224525043177892,5.958549222797927,90,115,3269,-25,-0.7196315486470927,2.5906735751295336,3.310305123776627,5.90097869890616
COMPS,wugs_dist_in_between,taxonomic,in-between,column+subtask+subgroup+fine_group,COMPS||wugs_dist_in_between||taxonomic||in-between,3474,139,121,3214,18,0.5181347150259068,4.001151410477835,3.4830166954519286,7.484168105929764,111,91,3272,20,0.5757052389176741,3.1951640759930915,2.6194588370754177,5.814622913068509
