seed,checkpoint,probe_set,packet_id,slot_mode,packet_type,gold_state_type,updated_conflict_heuristic,full_delta_T_retention,full_delta_U_retention,full_delta_N_retention_prior,full_net_T_minus_U_retention,full_net_T_minus_N_retention,full_binding_pair_sum_Tretention_Uretention,content_delta_T_retention,content_delta_U_retention,content_delta_N_retention_prior,content_net_T_minus_U_retention,content_net_T_minus_N_retention,content_binding_pair_sum_Tretention_Uretention,full_delta_T_update_use,full_delta_N_update_prior,full_net_T_minus_U_update_use,full_net_T_minus_N_update_use,full_binding_pair_sum_Tupdate_Uretention,content_delta_T_update_use,content_delta_N_update_prior,content_net_T_minus_U_update_use,content_net_T_minus_N_update_use,content_binding_pair_sum_Tupdate_Uretention
43022,chck_86M,extended_nontrain,rw_009138,template,UPDATED_USE,other_relation_state,False,,0.7261740881949663,,,,,,0.7006612221399942,,,,,0.360386248677969,0.6137492666020989,0.19763281755149364,-0.25336301792412996,0.5432801684364676,0.4008754116172595,0.8295350273450213,0.21260911443581154,-0.4286596157277618,0.5507683168786268
43022,chck_86M,extended_nontrain,rw2s1_031747,template,UPDATED_USE,property_attribute,True,,-0.41137750943501794,,,,,,-0.41137750943501794,,,,,-0.6523113933702311,-0.6914537598689394,-0.7225687690079208,0.03914236649870828,-0.5318444514026246,-0.6523113933702311,-0.6914537598689394,-0.7225687690079208,0.03914236649870828,-0.5318444514026246
43022,chck_86M,extended_nontrain,rw2s1_019259,template,UPDATED_USE,other_relation_state,True,,1.8341302125537324,,,,,,1.7425756541080775,,,,,-0.01649596734525094,-0.011934285282393153,-0.054354220633855865,-0.004561682062857786,0.9088171226042407,-0.17645443219014179,-0.15412399602037907,-0.045059480560435516,-0.022330436169762713,0.7830606109589678
43022,chck_86M,extended_nontrain,rw2s1_013311,template,UPDATED_USE,location_containment,False,,-0.5246904816234573,,,,,,-0.790911520307418,,,,,1.3904654391642128,-0.1597273097307017,1.1969844522730777,1.5501927488949145,0.43288747877037775,1.408869880309794,-0.13385889603523538,1.1950855683147292,1.5427287763450295,0.30897918000118807
43022,chck_86M,extended_nontrain,rw_019191,template,UPDATED_USE,location_containment,False,,0.7564405418233946,,,,,,1.9027502536773682,,,,,-1.551331712398678,-0.9162178825354204,-0.37264914659317583,-0.6351138298632577,-0.39744558528764173,-2.5933412909507747,-1.7337468465169277,-0.18784858783086067,-0.859594444433847,-0.34529551863670327
43022,chck_86M,extended_nontrain,rw2s1_012644,template,UPDATED_USE,other_relation_state,False,,-0.10026925243437293,,,,,,-0.10026925243437293,,,,,-0.08391019826134039,-0.285609919577837,0.41957098618149824,0.2016997213164966,-0.09208972534785666,-0.08391019826134039,-0.285609919577837,0.41957098618149824,0.2016997213164966,-0.09208972534785666
43022,chck_86M,extended_nontrain,rw_021089,template,UPDATED_USE,location_containment,True,,1.1160107562318444,,,,,,1.0844153352081776,,,,,-0.7922460571862757,-1.5766775123775005,0.9356188667006791,0.7844314551912248,0.16188234952278435,-0.9494519233703613,-2.0334999561309814,1.329421043395996,1.0840480327606201,0.06748170591890812
43022,chck_86M,extended_nontrain,rw2s0_006868,template,UPDATED_USE,role_identity_affiliation,True,,-0.3395435754209757,,,,,,-0.5427134484052656,,,,,-0.5787546271458268,0.10636655458559563,0.40791526592026184,-0.6851211817314224,-0.45914910128340125,-0.7835451453924183,0.5635542720556259,0.40878005027771014,-1.3470994174480442,-0.6631292968988419
43022,chck_86M,extended_nontrain,rw2s1_029263,template,UPDATED_USE,other_relation_state,True,,1.6757083274424072,,,,,,1.6757083274424072,,,,,-0.9726966321468353,-1.9323676923910762,0.5665894200404482,0.9596710602442409,0.3515058476477859,-0.9726966321468353,-1.9323676923910762,0.5665894200404482,0.9596710602442409,0.3515058476477859
43022,chck_86M,extended_nontrain,rw_007912,template,UPDATED_USE,other_relation_state,True,,-0.3985282849520444,,,,,,-0.13946230771640933,,,,,0.7559540320808688,-0.05186325920124979,-0.15914924722164858,0.8078172912821185,0.17871287356441218,0.4586738872652252,-0.27342070701221566,-0.19736341480165787,0.7320945942774408,0.15960578977440792
43022,chck_86M,extended_nontrain,rw2s1_004042,template,UPDATED_USE,other_relation_state,False,,0.8332226406782866,,,,,,0.8332226406782866,,,,,-2.277465047935645,-1.3100773120919857,-0.6624236057202024,-0.9673877358436593,-0.7221212036286793,-2.277465047935645,-1.3100773120919857,-0.6624236057202024,-0.9673877358436593,-0.7221212036286793
43022,chck_86M,extended_nontrain,rw2s0_000732,template,UPDATED_USE,other_relation_state,False,,-0.47254169508814803,,,,,,-0.78456077290078,,,,,0.27050826884806156,0.4931944053620101,-0.2315151371061801,-0.22268613651394853,-0.10101671312004323,0.43900870718061924,0.5910456888377666,-0.30554622784256935,-0.1520369816571474,-0.17277603286008036
43022,chck_86M,extended_nontrain,rw2s1_013128,template,UPDATED_USE,status_condition_event,True,,-0.4281945312395692,,,,,,-0.5366332214325666,,,,,0.3017497658729553,-0.13115258514881134,0.49958372116088867,0.43290235102176666,-0.06322238268330693,0.26788032054901123,-0.3061995456616087,0.5051215887069702,0.5740798662106199,-0.1343764504417777
43022,chck_86M,extended_nontrain,rw2s0_017422,template,UPDATED_USE,other_relation_state,False,,-0.28035329451086,,,,,,-0.21435771152997996,,,,,-0.02548184827901423,-0.13381371845801704,0.1670251579489559,0.10833187017900281,-0.1529175713949371,-0.13384714850690216,-0.4200657799839975,0.3906261684605852,0.28621863147709536,-0.17410243001844106
43022,chck_86M,extended_nontrain,rw2s0_020050,template,UPDATED_USE,other_relation_state,True,,-0.8626837021438405,,,,,,-1.178929804203411,,,,,0.6895232275128365,1.7791126742959023,0.2029615268111229,-1.0895894467830658,-0.08658023731550202,0.9541208272178965,2.504861921072007,0.14861124008893878,-1.5507410938541106,-0.1124044884927573
43022,chck_86M,extended_nontrain,rw2s1_001755,template,UPDATED_USE,other_relation_state,True,,-0.32560888530376064,,,,,,-0.4230786770582199,,,,,0.1750628218675654,0.3864945204695678,-0.31937017547898017,-0.2114316986020024,-0.07527303171809763,-0.2261927572389444,0.11606776714324862,-0.3223947145044812,-0.342260524382193,-0.32463571714858214
43022,chck_86M,extended_nontrain,rw2s0_031386,template,UPDATED_USE,location_containment,True,,0.5221895929425955,,,,,,0.5221895929425955,,,,,0.6197012765333056,-0.14798583276569843,1.6032383078709245,0.7676871092990041,0.5709454347379506,0.6197012765333056,-0.14798583276569843,1.6032383078709245,0.7676871092990041,0.5709454347379506
43022,chck_86M,extended_nontrain,rw2s0_009987,template,UPDATED_USE,other_relation_state,False,,-0.8442038086553417,,,,,,-1.2070771008729932,,,,,0.5441158326963582,-0.39453328773379326,0.2804330152769894,0.9386491204301515,-0.15004398797949176,0.5441158326963582,-0.39453328773379326,0.2804330152769894,0.9386491204301515,-0.3314806340883175
43022,chck_86M,extended_nontrain,rw_019471,template,UPDATED_USE,other_relation_state,False,,0.3118252335448883,,,,,,0.3998411529852699,,,,,-0.32285148470795577,-0.3680827054195106,-0.03162654100119,0.04523122071155483,-0.0055131255815337454,-0.4108254176874955,-0.39555320888757706,-0.07180784270167329,-0.015272208799918419,-0.005492132351112788
43022,chck_86M,extended_nontrain,rw2s1_032081,template,UPDATED_USE,other_relation_state,False,,-1.7366612214559258,,,,,,-2.2046239015674507,,,,,0.5693554423697706,1.425996959287052,-0.8776892511587999,-0.8566415169172814,-0.5836528895430776,0.7430569787199297,1.8123882283855757,-1.0395071224442556,-1.069331249665646,-0.7307834614237605
43022,chck_86M,extended_nontrain,rw2s0_015985,template,UPDATED_USE,other_relation_state,True,,0.007574021661032937,,,,,,-0.22114594547698863,,,,,0.2924736816746494,0.37578391665592825,0.09440947050849768,-0.08331023498127887,0.15002385166784116,0.2985503358766439,0.38676743824034965,0.08994823954999509,-0.08821710236370572,0.03870219519982765
43022,chck_86M,extended_nontrain,rw_037617,template,UPDATED_USE,other_relation_state,False,,-0.7854893053116805,,,,,,-1.1644190753499668,,,,,-0.005223151637307764,-0.4212368487330549,0.38763414247659994,0.41601369709574715,-0.39535622847449414,-0.011164623871445664,-0.49643382560461724,0.4138682972639799,0.48526920173317156,-0.5877918496107062
43022,chck_86M,extended_nontrain,rw_021990,template,UPDATED_USE,other_relation_state,False,,-0.22351511365268384,,,,,,-0.27118699687222647,,,,,0.17024749164314334,-0.07763111515669152,0.23400859135823948,0.24787860679983487,-0.026633811004770247,-0.1158199760441978,-0.4120338836995261,0.22962318391849545,0.2962139076553283,-0.19350348645821214
43022,chck_86M,extended_nontrain,rw2s0_031838,template,UPDATED_USE,role_identity_affiliation,True,,0.5150016150437294,,,,,,0.826369496062398,,,,,-1.271161594893783,-0.694119565654546,-0.6925353314727543,-0.5770420292392371,-0.37807998992502684,-1.885411188006401,-0.9287761300802231,-0.9954170435667038,-0.956635057926178,-0.5295208459720016
43022,chck_86M,extended_nontrain,rw_009365,template,UPDATED_USE,other_relation_state,True,,-0.465112608364628,,,,,,-0.3836916153784842,,,,,-0.8078613535811501,-0.6428088650961095,-0.41001979442080394,-0.16505248848504062,-0.636486980972889,-0.9987113899085673,-0.5156790920533245,-0.8553802754729989,-0.4830322978552428,-0.6912015026435258
43022,chck_86M,extended_nontrain,rw2s1_016384,template,UPDATED_USE,other_relation_state,True,,-0.14129583351314068,,,,,,0.24286240339279175,,,,,-0.7691203992192941,0.6474006772041312,-2.4642548402771354,-1.4165210764234253,-0.4552081163662174,-2.0746671995148063,-0.5161179602146149,-3.039157493971288,-1.5585492393001914,-0.9159023980610073
43022,chck_86M,extended_nontrain,rw2s1_025908,template,UPDATED_USE,other_relation_state,False,,-1.1436703882978438,,,,,,-1.3584235619443152,,,,,0.18366198748948825,0.4896891031946451,-0.18139919344269373,-0.30602711570515684,-0.4800042004041778,0.28285020174613873,0.6407106916109715,-0.29696415283251465,-0.35786048986483276,-0.5377866800990883
43022,chck_86M,extended_nontrain,rw2s1_005129,template,UPDATED_USE,other_relation_state,False,,-0.4874961320310831,,,,,,-0.7500559687614441,,,,,-0.1352653900782268,1.2602797721823062,-1.0884557763735454,-1.395545162260533,-0.31138076105465495,-0.1352653900782268,1.2602797721823062,-1.0884557763735454,-1.395545162260533,-0.44266067941983545
43022,chck_86M,extended_nontrain,rw_034126,template,UPDATED_USE,other_relation_state,False,,-1.369675155418614,,,,,,-1.397400051355362,,,,,1.2055670116096735,1.7265700101852417,-0.600785544142127,-0.5210029985755682,-0.08205407190447023,1.2055670116096735,1.7265700101852417,-0.600785544142127,-0.5210029985755682,-0.09591651987284422
43022,chck_86M,extended_nontrain,rw2s0_009364,template,UPDATED_USE,role_identity_affiliation,True,,-0.2449293264265482,,,,,,-0.2449293264265482,,,,,-0.053333849529735744,-0.01630675893587341,-0.10426061856560409,-0.03702709059386233,-0.14913158797814197,-0.05549545062240213,0.36561416485346854,-0.43555631139315665,-0.42110961547587067,-0.15021238852447516
43022,chck_86M,extended_nontrain,rw_034847,template,UPDATED_USE,other_relation_state,False,,-0.7578287367553758,,,,,,-0.7578287367553758,,,,,0.8205228295798106,2.2826185449957848,-0.1881663181508575,-1.4620957154159742,0.031347046412217416,0.8205228295798106,2.2826185449957848,-0.1881663181508575,-1.4620957154159742,0.031347046412217416
43022,chck_86M,extended_nontrain,rw2s0_004791,template,UPDATED_USE,possession_artifact,False,,-0.26499589160084724,,,,,,-0.442012183368206,,,,,0.8138301161428294,0.06564271594915194,0.6876073728005099,0.7481874001936775,0.2744171122709911,0.9294940505642444,0.44404273852705956,0.6387624342460185,0.48545131203718483,0.24374093359801918
43022,chck_86M,extended_nontrain,rw2s1_024487,template,UPDATED_USE,role_identity_affiliation,True,,-0.4987506587058306,,,,,,-0.19817063212394714,,,,,0.6398644173168577,0.24209926463663578,0.5567824026220478,0.39776515268022195,0.07055687930551358,0.24215751141309738,-0.6828750371932983,1.1900097653269768,0.9250325486063957,0.02199343964457512
43022,chck_86M,extended_nontrain,rw2s0_002611,template,UPDATED_USE,other_relation_state,False,,-0.26786955446004845,,,,,,-0.26786955446004845,,,,,-2.5710938560465975,0.12822652608156204,-1.4841817058622837,-2.6993203821281595,-1.419481705253323,-2.5710938560465975,0.12822652608156204,-1.4841817058622837,-2.6993203821281595,-1.419481705253323
43022,chck_86M,extended_nontrain,rw_003353,template,UPDATED_USE,other_relation_state,True,,0.7140970708310812,,,,,,0.897630109484973,,,,,-0.02852065543346649,0.06829061060367714,1.0751398765941205,-0.09681126603714363,0.34278820769880736,-0.026849349428500258,0.08855499983543336,1.2562319596726748,-0.11540434926393361,0.4353903800282364
43022,chck_86M,extended_nontrain,rw2s0_027576,template,UPDATED_USE,other_relation_state,True,,1.6108488724566996,,,,,,1.6108488724566996,,,,,-1.995612507686019,-1.1544928550720215,-1.0167219694703817,-0.8411196526139975,-0.19238181761465967,-1.995612507686019,-1.1544928550720215,-1.0167219694703817,-0.8411196526139975,-0.19238181761465967
43022,chck_86M,extended_nontrain,rw_029363,template,UPDATED_USE,other_relation_state,False,,0.26119462379978775,,,,,,-0.2596334267407656,,,,,0.1467998702906903,-0.0026652807576779125,0.7015902836496637,0.14946515104836822,0.20399724704523903,0.49272395633161103,0.4356416400522001,0.5266863191500306,0.05708231627941096,0.11654526479542271
43022,chck_86M,extended_nontrain,rw2s1_025112,template,UPDATED_USE,other_relation_state,True,,-0.14653285406529815,,,,,,0.02955489667753408,,,,,-0.6647688935821254,1.031462013721466,-0.8100157110020512,-1.6962309073035915,-0.4056508738237118,-0.8212334057316184,0.9629700556397438,-0.7903924724087119,-1.7842034613713622,-0.39583925452704216
43022,chck_86M,extended_nontrain,rw2s1_030101,template,UPDATED_USE,other_relation_state,False,,1.9798184397319947,,,,,,2.0095122400671244,,,,,-0.6918610822409406,-2.083734551072121,1.8437399912625532,1.3918734688311805,0.6439786787455271,-0.7032221835106611,-2.5494468212127686,2.247104497626424,1.8462246377021074,0.6531450282782316
43022,chck_86M,extended_nontrain,rw2s0_027663,template,UPDATED_USE,other_relation_state,True,,-0.339239913225174,,,,,,-0.48301495565101504,,,,,0.8285026771326858,0.5511522350832809,0.7252142937233059,0.27735044204940484,0.2446313819537559,0.8401605769370992,0.5528456422034651,0.7274931211334963,0.2873149347336341,0.1785728106430421
43022,chck_86M,extended_nontrain,rw2s1_009025,template,UPDATED_USE,other_relation_state,False,,0.1898455341728651,,,,,,0.14869642994987498,,,,,-0.6330822740251625,-0.21044459058851928,-0.6775394650073823,-0.4226376834366432,-0.2216183699261487,-0.6057036321920655,-0.04728548958276679,-0.8714473852887745,-0.5584181426092987,-0.22850360112109525
43022,chck_86M,extended_nontrain,rw_000136,template,UPDATED_USE,property_attribute,True,,0.23823429746553293,,,,,,0.23823429746553293,,,,,0.3191938961856069,0.1468922607600689,0.39721166146919185,0.172301635425538,0.2787140968255699,0.3191938961856069,0.1468922607600689,0.39721166146919185,0.172301635425538,0.2787140968255699
43022,chck_86M,extended_nontrain,rw2s1_013682,template,UPDATED_USE,other_relation_state,False,,-1.1797787211835384,,,,,,-1.4030421329662204,,,,,-2.306472430564463,1.2947906941175464,-3.887330657429993,-3.6012631246820095,-1.7431255758740007,-2.8727275889832526,1.5105420835316181,-4.676849227631465,-4.383269672514871,-2.1378848609747365
43022,chck_86M,extended_nontrain,rw_040102,template,UPDATED_USE,other_relation_state,False,,-0.34830717983034754,,,,,,-0.4366016052663326,,,,,-0.17366176292610658,0.7280749841981251,-1.3268959429115068,-0.9017367471242317,-0.26098447137822706,-0.41445857317497325,0.5486999774972592,-1.4197490280494105,-0.9631585506722324,-0.42553008922065294
43022,chck_86M,extended_nontrain,rw_015982,template,UPDATED_USE,location_containment,True,,0.544913091469142,,,,,,1.012793928617611,,,,,-0.6946823274095855,-0.21859726645052469,-0.5700963898251463,-0.4760850609590608,-0.07488461797022172,-1.6946051617463431,-0.9842073718706765,-0.808258881171545,-0.7103977898756666,-0.340905616564366
43022,chck_86M,extended_nontrain,rw2s0_002254,template,UPDATED_USE,property_attribute,True,,0.9071623968581357,,,,,,0.9071623968581357,,,,,0.06230177788529545,0.3310204197963085,0.022374171103971108,-0.268718641911013,0.4847320873717156,0.06230177788529545,0.3310204197963085,0.022374171103971108,-0.268718641911013,0.4847320873717156
43022,chck_86M,extended_nontrain,rw_040070,template,UPDATED_USE,other_relation_state,False,,0.017527374678424357,,,,,,-0.28157659773049604,,,,,0.8196416744962334,1.2567902835085993,0.24566668799767877,-0.43714860901236596,0.41858452458732887,0.9358005364891142,1.777540660509839,-0.14189002583734633,-0.8417401240207247,0.3271119693793091
43022,chck_86M,extended_nontrain,rw_043221,template,UPDATED_USE,other_relation_state,False,,0.49577528894657175,,,,,,0.810337332310155,,,,,-0.7361239168659917,-1.003116329400135,0.5233488149275733,0.2669924125341434,-0.12017431395970996,-0.9772491789578153,-1.3924519353701426,0.8670164559346931,0.4152027564123273,-0.08345592332383012
43022,chck_86M,extended_nontrain,rw2s0_003883,template,UPDATED_USE,other_relation_state,True,,-0.3710133843123913,,,,,,-2.014797329902649,,,,,0.6962559670209885,2.1174062093098955,0.475376571218173,-1.421150242288907,0.1626212913542986,2.0815869979560375,4.17376708984375,0.23229066655039787,-2.0921800918877125,0.0333948340266943
43022,chck_86M,extended_nontrain,rw2s1_016681,template,UPDATED_USE,other_relation_state,True,,-1.7332059436788163,,,,,,-4.394843993708491,,,,,-0.43255969882011414,1.7672413898011055,-2.6099626434346046,-2.1998010886212196,-1.0828828212494652,0.018201828002929688,3.791429877281189,-4.820839166641235,-3.7732280492782593,-2.188321082852781
43022,chck_86M,extended_nontrain,rw2s1_005295,template,UPDATED_USE,other_relation_state,True,,1.9402135331183672,,,,,,1.8828115978588658,,,,,-0.5303928062785417,-0.614491363366445,-0.06001391067790518,0.08409855708790337,0.7049103634199128,-0.38094844262426,-0.734122451146443,0.1599956409074368,0.35317400852218306,0.7509315776173029
43022,chck_86M,extended_nontrain,rw_043278,template,UPDATED_USE,other_relation_state,False,,-0.4670256373472512,,,,,,-0.4635952004852394,,,,,-1.1991859912561873,-0.7118785781242565,-0.8847319383795069,-0.4873074131319308,-0.8331058143017193,-0.9668065417402734,-0.7171428945536409,-0.6489220520015799,-0.24966364718663248,-0.7152008711127564
43022,chck_86M,extended_nontrain,rw2s0_030052,template,UPDATED_USE,property_attribute,True,,-0.508136625983995,,,,,,-0.7226514686907952,,,,,0.9032685876002992,1.6027145086342598,-0.823643600953195,-0.6994459210339606,0.19756598080815208,1.0775476431008428,1.838529497637258,-0.8638793881594511,-0.7609818545364151,0.1774480872050238
43022,chck_86M,extended_nontrain,rw_008998,template,UPDATED_USE,other_relation_state,True,,-0.25459283248831843,,,,,,0.4127347230911256,,,,,0.5401980107650162,-0.3697413322050114,0.5586482033133504,0.9099393429700275,0.14280258913834887,-0.28951908908784363,-1.0736436832696192,0.4316427577286954,0.7841245941817756,0.061607817001640974
43022,chck_86M,extended_nontrain,rw_027820,template,UPDATED_USE,location_containment,False,,0.3602834104327485,,,,,,0.9008541810104534,,,,,0.033720311487559274,0.9932514690677641,-0.5566120380186479,-0.9595311575802048,0.19700186096015387,-0.2660289229492524,0.8802752342474243,-1.068618173544695,-1.1463041571966768,0.3174126290306005
43022,chck_86M,extended_nontrain,rw2s0_027389,template,UPDATED_USE,other_relation_state,False,,0.7707643955014647,,,,,,0.8944803727790713,,,,,-0.9334076969485201,-1.2165541220456362,0.04566343493227443,0.2831464250971161,-0.0813216507235277,-0.7014346953170998,-1.5412673573009674,0.278893839412679,0.8398326619838676,0.09652283873098577
43022,chck_86M,extended_nontrain,rw_001383,template,UPDATED_USE,property_attribute,True,,-0.8604555230898163,,,,,,-0.8992580918595192,,,,,0.34627626075719786,1.1381842237897217,-1.1255081179551782,-0.7919079630325239,-0.25708963116630923,0.296707694651559,1.1528686886653303,-1.21387925283052,-0.8561609940137713,-0.3012751986039801
43022,chck_86M,extended_nontrain,rw2s0_024258,template,UPDATED_USE,other_relation_state,True,,-0.18461762799415737,,,,,,-0.18461762799415737,,,,,-1.4170377105474472,-1.6890149116516113,-0.39022301137447357,0.2719772011041641,-0.8008276692708023,-1.4170377105474472,-1.6890149116516113,-0.39022301137447357,0.2719772011041641,-0.8008276692708023
43022,chck_86M,extended_nontrain,rw2s0_002529,template,UPDATED_USE,property_attribute,True,,-0.0902630165219307,,,,,,-0.05003732442855835,,,,,-0.08848101285596688,-0.07933828135331389,-1.0218069865057862,-0.00914273150265299,-0.08937201468894879,-0.21465883900721883,-0.15184592579801848,-1.1077591205636659,-0.06281291320920035,-0.1323480817178886
43022,chck_86M,extended_nontrain,rw_004037,template,UPDATED_USE,location_containment,False,,-0.3032546159811318,,,,,,-0.18481722000675904,,,,,-0.08764862215944724,0.6464797086747629,-0.8194274710757394,-0.7341283308342101,-0.19545161907028952,-0.03816678468138002,0.3423450786309936,-0.559287598046164,-0.38051186331237363,-0.11149200234406953
43022,chck_86M,extended_nontrain,rw_008225,template,UPDATED_USE,location_containment,True,,0.7288207403073708,,,,,,1.159457593690604,,,,,-0.02180282142944634,0.4812051181991892,-0.14891253279832517,-0.5030079396286355,0.3535089594389622,0.47162096481770277,1.2741869390010834,0.02755658607929945,-0.8025659741833806,0.8155392792541534
43022,chck_86M,extended_nontrain,rw2s0_012127,template,UPDATED_USE,other_relation_state,False,,0.10674950036974185,,,,,,0.17471456838150834,,,,,-0.050666476832702756,-0.6613445392033706,0.3789742505333078,0.6106780623706678,0.028041511768519545,0.03658984663585807,-0.7700455350180468,0.6271104632566371,0.8066353816539049,0.1056522075086832
43022,chck_86M,extended_nontrain,rw2s1_008559,template,UPDATED_USE,other_relation_state,False,,-0.9254108355380595,,,,,,-1.5547445905394852,,,,,0.4394259486347436,-0.1495693640783431,0.5635095179080962,0.5889953127130867,-0.24299244345165794,0.9442862287163734,-0.3950714141130449,0.43903604298830023,1.3393576428294183,-0.30522918091155593
43022,chck_86M,extended_nontrain,rw2s0_030317,template,UPDATED_USE,role_identity_affiliation,True,,-0.5907533511829873,,,,,,-0.5990959070622921,,,,,0.01026423360841977,0.9563454626865378,0.6302088015557581,-0.946081229078118,-0.2902445587872838,-0.21474191049734737,0.9485715354482336,0.18591010446349854,-1.163313445945581,-0.40691890877981973
43022,chck_86M,extended_nontrain,rw2s1_005535,template,UPDATED_USE,role_identity_affiliation,True,,-0.23077054961274057,,,,,,-0.3878933484924749,,,,,-0.04001873700569081,-0.5801698778135083,-0.1567365913962322,0.5401511408078175,-0.1353946433092157,-0.021319217565986648,-1.0093695630008974,-0.14106608927249908,0.9880503454349108,-0.20460628302923078
43022,chck_86M,extended_nontrain,rw2s1_018589,template,UPDATED_USE,other_relation_state,False,,-0.24929130154972257,,,,,,-0.36420345306396484,,,,,-0.12660050087530786,-0.39704526060571244,0.2423608468573851,0.2704447597304046,-0.1879459012125152,-0.2201225652048985,-0.5511088942488032,0.30748870037496123,0.3309863290439047,-0.29216300913443166
43022,chck_86M,extended_nontrain,rw_028265,template,UPDATED_USE,other_relation_state,False,,1.5840036049485207,,,,,,1.5840036049485207,,,,,-0.5031867424647016,-1.7103578249613447,0.9518398841222124,1.207171082496643,0.5404084312419095,-0.5031867424647016,-1.7103578249613447,0.9518398841222124,1.207171082496643,0.5404084312419095
43022,chck_86M,extended_nontrain,rw_015562,template,UPDATED_USE,other_relation_state,True,,-0.3380846985305349,,,,,,-0.35074552539736037,,,,,0.7434532151867947,-0.696068261781086,1.5981838407615823,1.4395214769678808,0.20268425832812992,1.6713784150779247,-1.0487903356552124,2.7646605782210827,2.720168750733137,0.6603164448402822
43022,chck_86M,extended_nontrain,rw2s0_002421,template,UPDATED_USE,property_attribute,True,,0.576593112759292,,,,,,0.6286007839565482,,,,,-1.6015686988830566,0.12752502759297535,-1.6013870199521394,-1.729093726476032,-0.5124877930618823,-2.0471260945002223,0.2063591480255118,-1.9949367443720485,-2.253485242525734,-0.7092626552718371
43022,chck_86M,extended_nontrain,rw_020878,template,UPDATED_USE,other_relation_state,False,,-0.8381166630424559,,,,,,-0.8381166630424559,,,,,-0.8718941862384475,-0.3435803711414329,-1.0446810776988662,-0.5283138150970146,-0.8550054246404517,-0.8718941862384475,-0.3435803711414329,-1.0446810776988662,-0.5283138150970146,-0.8550054246404517
43022,chck_86M,extended_nontrain,rw_022411,template,UPDATED_USE,other_relation_state,False,,-0.5839094129701459,,,,,,-0.34467280780275633,,,,,-0.016826586332172155,-0.9448459625244139,1.7866234497167168,0.9280193761922417,-0.300367999651159,-0.3475236459635198,-1.1913573741912842,1.6951629952527583,0.8438337282277644,-0.34609822688313807
43022,chck_86M,extended_nontrain,rw_027759,template,UPDATED_USE,other_relation_state,True,,0.4110470966746407,,,,,,0.6236635204404593,,,,,0.1287333498398464,-0.8553423245747886,0.6305617779493327,0.9840756744146351,0.26989022325724354,-0.06837735474109596,-1.0162016868591301,0.6460674971342089,0.9478243321180342,0.27764308284968164
43022,chck_86M,extended_nontrain,rw2s1_030804,template,UPDATED_USE,location_containment,True,,-0.12914797407574952,,,,,,-0.39268524882694056,,,,,-0.1752410670742392,-0.7275707772932947,0.06497182960932518,0.5523297102190554,-0.15219452057499436,0.13649700147410235,-0.4058068264275789,-0.2759512402117249,0.5423038279016813,-0.1280941236764191
43022,chck_86M,extended_nontrain,rw2s0_032618,template,UPDATED_USE,other_relation_state,False,,-0.06288972574596619,,,,,,-0.06288972574596619,,,,,0.3538573756814003,-0.6316715466479463,0.5688931668798123,0.9855289223293466,0.14548382496771706,0.3538573756814003,-0.6316715466479463,0.5688931668798123,0.9855289223293466,0.14548382496771706
43022,chck_86M,extended_nontrain,rw_027929,template,UPDATED_USE,role_identity_affiliation,True,,-0.3202594845555722,,,,,,-0.3202594845555722,,,,,0.6232007392682135,1.562244852539152,-1.4104869877919555,-0.9390441132709384,0.15147062735632066,0.6232007392682135,1.562244852539152,-1.4104869877919555,-0.9390441132709384,0.15147062735632066
43022,chck_86M,extended_nontrain,rw2s0_031792,template,UPDATED_USE,location_containment,True,,-0.911504167628785,,,,,,-2.0608221171423784,,,,,-0.257751143559636,-0.3677588179818403,0.4364224731523003,0.11000767442220427,-0.5846276555942105,-0.30757545586675406,-0.17504091132432187,0.28053125999867934,-0.1325345445424322,-1.1841987865045662
43022,chck_86M,extended_nontrain,rw2s1_006875,template,UPDATED_USE,other_relation_state,False,,0.6481021633371711,,,,,,0.6481021633371711,,,,,1.1228446483612053,-0.2833380103111267,1.3442182302474954,1.406182658672332,0.8854734058491882,1.1228446483612053,-0.2833380103111267,1.3442182302474954,1.406182658672332,0.8854734058491882
43022,chck_86M,extended_nontrain,rw_015554,template,UPDATED_USE,other_relation_state,False,,0.31710209883749485,,,,,,0.31710209883749485,,,,,-0.7962017394602299,-0.14034539088606834,-0.19601089134812355,-0.6558563485741615,-0.2395498203113675,-0.7962017394602299,-0.14034539088606834,-0.19601089134812355,-0.6558563485741615,-0.2395498203113675
43022,chck_86M,extended_nontrain,rw_024731,template,UPDATED_USE,role_identity_affiliation,True,,-0.26961207389831543,,,,,,-0.26961207389831543,,,,,0.7591357929632068,0.3760642409324646,-0.6321976678445935,0.38307155203074217,0.24476185953244567,0.7591357929632068,0.3760642409324646,-0.6321976678445935,0.38307155203074217,0.24476185953244567
43022,chck_86M,extended_nontrain,rw2s0_019943,template,UPDATED_USE,property_attribute,True,,2.039744327814939,,,,,,1.714628274242083,,,,,-0.26286318351048976,0.3801003722473979,-0.05775198130868375,-0.6429635557578877,0.8884405721522246,-0.03030243143439293,0.5936011970043182,-0.1503072828054428,-0.6239036284387112,0.8421629214038451
