seed,checkpoint,probe_set,slot_mode,packet_type,condition,grouping,n_packets,mean_delta_full_m_orig_new_minus_source,se_delta_full_m_orig_new_minus_source,fraction_positive_delta_full_m_orig_new_minus_source,mean_delta_full_m_source_minus_orig_new,se_delta_full_m_source_minus_orig_new,fraction_positive_delta_full_m_source_minus_orig_new,mean_delta_full_m_source_minus_swapped_new,se_delta_full_m_source_minus_swapped_new,fraction_positive_delta_full_m_source_minus_swapped_new,mean_delta_full_m_orig_new_minus_swapped_new,se_delta_full_m_orig_new_minus_swapped_new,fraction_positive_delta_full_m_orig_new_minus_swapped_new,mean_delta_full_gold_margin_vs_original_competitor,se_delta_full_gold_margin_vs_original_competitor,fraction_positive_delta_full_gold_margin_vs_original_competitor,mean_delta_full_retention_margin_vs_swapped_new,se_delta_full_retention_margin_vs_swapped_new,fraction_positive_delta_full_retention_margin_vs_swapped_new,mean_delta_content_m_orig_new_minus_source,se_delta_content_m_orig_new_minus_source,fraction_positive_delta_content_m_orig_new_minus_source,mean_delta_content_m_source_minus_orig_new,se_delta_content_m_source_minus_orig_new,fraction_positive_delta_content_m_source_minus_orig_new,mean_delta_content_m_source_minus_swapped_new,se_delta_content_m_source_minus_swapped_new,fraction_positive_delta_content_m_source_minus_swapped_new,mean_delta_content_m_orig_new_minus_swapped_new,se_delta_content_m_orig_new_minus_swapped_new,fraction_positive_delta_content_m_orig_new_minus_swapped_new,mean_delta_content_gold_margin_vs_original_competitor,se_delta_content_gold_margin_vs_original_competitor,fraction_positive_delta_content_gold_margin_vs_original_competitor,mean_delta_content_retention_margin_vs_swapped_new,se_delta_content_retention_margin_vs_swapped_new,fraction_positive_delta_content_retention_margin_vs_swapped_new,updated_conflict_heuristic,gold_state_type
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.045245242172056485,0.06713916962138536,0.463768115942029,0.045245242172056485,0.06713916962138536,0.5362318840579711,0.09340847377427115,0.09584882242751988,0.5507246376811594,0.04816323160221468,0.08626537704813195,0.5217391304347826,0.045245242172056485,0.06713916962138536,0.5362318840579711,0.09340847377427115,0.09584882242751988,0.5507246376811594,-0.07262821287579464,0.08032526820851127,0.4782608695652174,0.07262821287579464,0.08032526820851127,0.5217391304347826,0.19492343206218904,0.11565419406894545,0.5652173913043478,0.12229521918639435,0.09956478112213758,0.5217391304347826,0.07262821287579464,0.08032526820851127,0.5217391304347826,0.19492343206218904,0.11565419406894545,0.5652173913043478,,location_containment
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,-0.017049646524363474,0.08675801443099554,0.5072463768115942,0.017049646524363474,0.08675801443099554,0.4927536231884058,0.18372881270955793,0.06792705456593816,0.6811594202898551,0.16667916618519446,0.08842911108499577,0.6086956521739131,0.017049646524363474,0.08675801443099554,0.4927536231884058,0.18372881270955793,0.06792705456593816,0.6811594202898551,-0.04688347125945055,0.10243322299314123,0.4927536231884058,0.04688347125945055,0.10243322299314123,0.5072463768115942,0.2592644752982172,0.08917295065010733,0.6231884057971014,0.21238100403876664,0.11014944490351578,0.5797101449275363,0.04688347125945055,0.10243322299314123,0.5072463768115942,0.2592644752982172,0.08917295065010733,0.6231884057971014,,location_containment
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,69,0.06808580397560215,0.09553020971828806,0.6086956521739131,-0.06808580397560215,0.09553020971828806,0.391304347826087,0.042885836798001974,0.09467945477275652,0.5217391304347826,0.11097164077360414,0.10521064003655536,0.5217391304347826,-0.06808580397560215,0.09553020971828806,0.391304347826087,0.042885836798001974,0.09467945477275652,0.5217391304347826,0.060847832355212524,0.11416670523823513,0.5507246376811594,-0.060847832355212524,0.11416670523823513,0.4492753623188406,0.1233878582231545,0.11760356680348527,0.5652173913043478,0.18423569057836703,0.1296252269830388,0.4927536231884058,-0.060847832355212524,0.11416670523823513,0.4492753623188406,0.1233878582231545,0.11760356680348527,0.5652173913043478,,location_containment
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.16268589583076656,0.2934196153541531,0.5714285714285714,-0.16268589583076656,0.2934196153541531,0.42857142857142855,-0.2620120589240047,0.21686043659363902,0.2857142857142857,-0.09932616309323793,0.42264049506426116,0.42857142857142855,-0.16268589583076656,0.2934196153541531,0.42857142857142855,-0.2620120589240047,0.21686043659363902,0.2857142857142857,0.05719223736799608,0.31747267057319606,0.42857142857142855,-0.05719223736799608,0.31747267057319606,0.5714285714285714,-0.11499644219091369,0.24728183215616026,0.42857142857142855,-0.05780420482291732,0.43666397163326115,0.5714285714285714,-0.05719223736799608,0.31747267057319606,0.5714285714285714,-0.11499644219091369,0.24728183215616026,0.42857142857142855,,status_condition_event
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.15441527268236868,0.2221231122107568,0.5714285714285714,-0.15441527268236868,0.2221231122107568,0.42857142857142855,-0.2745624232213745,0.2857690410186134,0.42857142857142855,-0.12014715053900592,0.4052246120865854,0.42857142857142855,-0.15441527268236868,0.2221231122107568,0.42857142857142855,-0.2745624232213745,0.2857690410186134,0.42857142857142855,0.1307382525870619,0.24552096892805056,0.5714285714285714,-0.1307382525870619,0.24552096892805056,0.42857142857142855,-0.2333984726590904,0.32869060105536485,0.42857142857142855,-0.10266022007202842,0.43117126329934075,0.42857142857142855,-0.1307382525870619,0.24552096892805056,0.42857142857142855,-0.2333984726590904,0.32869060105536485,0.42857142857142855,,status_condition_event
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,7,0.4076963879279962,0.21356278425672126,0.7142857142857143,-0.4076963879279962,0.21356278425672126,0.2857142857142857,-0.16829367120611138,0.22427963248914415,0.42857142857142855,0.23940271672188462,0.41532099172883785,0.5714285714285714,-0.4076963879279962,0.21356278425672126,0.2857142857142857,-0.16829367120611138,0.22427963248914415,0.42857142857142855,0.3888603451933402,0.22793128990397352,0.5714285714285714,-0.3888603451933402,0.22793128990397352,0.42857142857142855,-0.0841834755309502,0.20545516622825968,0.5714285714285714,0.3046768696623901,0.4141277547083549,0.5714285714285714,-0.3888603451933402,0.22793128990397352,0.42857142857142855,-0.0841834755309502,0.20545516622825968,0.5714285714285714,,status_condition_event
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.1277405911472886,0.10328355001138845,0.75,-0.1277405911472886,0.10328355001138845,0.25,0.14386822628323764,0.41011181857980533,0.625,0.27160881743052623,0.3934874143354328,0.625,-0.1277405911472886,0.10328355001138845,0.25,0.14386822628323764,0.41011181857980533,0.625,0.1596820153101967,0.19908738871282408,0.625,-0.1596820153101967,0.19908738871282408,0.375,0.17723301074195985,0.4587009530876589,0.625,0.33691502605215634,0.3849268575382275,0.625,-0.1596820153101967,0.19908738871282408,0.375,0.17723301074195985,0.4587009530876589,0.625,,role_identity_affiliation
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.19636111464043926,0.2578431003678433,0.5,-0.19636111464043926,0.2578431003678433,0.5,-0.15153623908693886,0.19420218702134115,0.5,0.04482487555350026,0.17083717001431037,0.375,-0.19636111464043926,0.2578431003678433,0.5,-0.15153623908693886,0.19420218702134115,0.5,0.26602798528911087,0.39504553954045707,0.75,-0.26602798528911087,0.39504553954045707,0.25,-0.10922898908223329,0.27411225659584226,0.375,0.15679899620687768,0.2532467378045608,0.375,-0.26602798528911087,0.39504553954045707,0.25,-0.10922898908223329,0.27411225659584226,0.375,,role_identity_affiliation
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,8,0.11187979062616227,0.22074827316492915,0.625,-0.11187979062616227,0.22074827316492915,0.375,0.016629675108093267,0.4138666021792413,0.5,0.12850946573425553,0.40853548218516894,0.625,-0.11187979062616227,0.22074827316492915,0.375,0.016629675108093267,0.4138666021792413,0.5,0.05561542944051326,0.3615892047114141,0.625,-0.05561542944051326,0.3615892047114141,0.375,0.05711006675264779,0.48443277569848187,0.5,0.11272549619316119,0.5016369515704107,0.625,-0.05561542944051326,0.3615892047114141,0.375,0.05711006675264779,0.48443277569848187,0.5,,role_identity_affiliation
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.59805764471724,0.3330454511094727,0.25,0.59805764471724,0.3330454511094727,0.75,0.5419762817239168,0.4172383101806475,0.75,-0.056081362993323225,0.308459704659328,0.5,0.59805764471724,0.3330454511094727,0.75,0.5419762817239168,0.4172383101806475,0.75,-0.7076811528919886,0.44346543476850564,0.25,0.7076811528919886,0.44346543476850564,0.75,0.6819280167420705,0.5592450911379282,0.75,-0.02575313614991792,0.41763343903149613,0.5,0.7076811528919886,0.44346543476850564,0.75,0.6819280167420705,0.5592450911379282,0.75,,property_attribute
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.4148122860079944,0.533800004794292,0.5,0.4148122860079944,0.533800004794292,0.5,0.49158682365668926,0.4855707566892148,0.75,0.07677453764869502,0.44541499288073466,0.5,0.4148122860079944,0.533800004794292,0.5,0.49158682365668926,0.4855707566892148,0.75,-0.19760500520674695,0.7230677186686486,0.5,0.19760500520674695,0.7230677186686486,0.5,0.6244976638324765,0.6340699748940111,0.75,0.4268926586257298,0.7197026437090751,0.75,0.19760500520674695,0.7230677186686486,0.5,0.6244976638324765,0.6340699748940111,0.75,,property_attribute
43022,chck_86M,balanced_heldout,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,4,-0.35831935795334446,0.5234006444629424,0.5,0.35831935795334446,0.5234006444629424,0.5,0.4046404890073019,0.7024101069749078,0.75,0.04632113105395741,0.39720847383753427,0.5,0.35831935795334446,0.5234006444629424,0.5,0.4046404890073019,0.7024101069749078,0.75,-0.18262214323557513,0.6915963996264277,0.5,0.18262214323557513,0.6915963996264277,0.5,0.5271332652126954,0.8613929292714644,0.75,0.3445111219771202,0.5834423931929718,0.5,0.18262214323557513,0.6915963996264277,0.5,0.5271332652126954,0.8613929292714644,0.75,,property_attribute
43022,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,-0.009494461457842357,0.10998847884165854,0.34375,0.009494461457842357,0.10998847884165854,0.65625,0.22016315893958444,0.13092249170363082,0.625,0.210668697481742,0.10776290736767413,0.59375,-0.009494461457842357,0.10998847884165854,0.34375,0.22016315893958444,0.13092249170363082,0.625,0.023456035266246462,0.1333041094103548,0.46875,-0.023456035266246462,0.1333041094103548,0.53125,0.35010953700433944,0.17403989091648503,0.625,0.37356557227058584,0.1473175948959591,0.65625,0.023456035266246462,0.1333041094103548,0.46875,0.35010953700433944,0.17403989091648503,0.625,,location_containment
43022,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,-0.04038370218616996,0.13497634667797725,0.4375,0.04038370218616996,0.13497634667797725,0.5625,-0.17424858476438082,0.1261084748617938,0.40625,-0.2146322869505509,0.11630999601762763,0.40625,-0.04038370218616996,0.13497634667797725,0.4375,-0.17424858476438082,0.1261084748617938,0.40625,-0.05866927422177954,0.16065757326220656,0.5,0.05866927422177954,0.16065757326220656,0.5,-0.2287322327743852,0.1688399860712327,0.375,-0.28740150699616474,0.16862153459471657,0.375,-0.05866927422177954,0.16065757326220656,0.5,-0.2287322327743852,0.1688399860712327,0.375,,location_containment
43022,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,32,0.07923675085439624,0.130477523845795,0.5,-0.07923675085439624,0.130477523845795,0.5,-0.04258089761533346,0.1217439074693468,0.4375,0.03665585323906277,0.12360700965516902,0.53125,0.07923675085439624,0.130477523845795,0.5,-0.04258089761533346,0.1217439074693468,0.4375,0.11208919737576269,0.1584821333294652,0.5625,-0.11208919737576269,0.1584821333294652,0.4375,-0.04183472332018909,0.16445434880749102,0.4375,0.07025447405557358,0.17253962708536538,0.5,0.11208919737576269,0.1584821333294652,0.5625,-0.04183472332018909,0.16445434880749102,0.4375,,location_containment
43022,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,-0.08590942788036043,0.08868977591914484,0.4406779661016949,0.08590942788036043,0.08868977591914484,0.559322033898305,0.14371005317298363,0.09745756055462582,0.5677966101694916,0.05780062529262324,0.06924657120094055,0.5254237288135594,-0.08590942788036043,0.08868977591914484,0.4406779661016949,0.14371005317298363,0.09745756055462582,0.5677966101694916,-0.09543467526223526,0.09823883288634602,0.423728813559322,0.09543467526223526,0.09823883288634602,0.576271186440678,0.1639246188388138,0.11296915128926685,0.576271186440678,0.06848994357657849,0.07771934777437818,0.5338983050847458,-0.09543467526223526,0.09823883288634602,0.423728813559322,0.1639246188388138,0.11296915128926685,0.576271186440678,,other_relation_state
43022,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,0.08680769881965678,0.09921067087609076,0.5084745762711864,-0.08680769881965678,0.09921067087609076,0.4915254237288136,0.06028499884403798,0.09303519624124713,0.5169491525423728,0.1470926976636948,0.08039829149929065,0.559322033898305,0.08680769881965678,0.09921067087609076,0.5084745762711864,0.06028499884403798,0.09303519624124713,0.5169491525423728,0.049997055807658626,0.1127599126204487,0.5084745762711864,-0.049997055807658626,0.1127599126204487,0.4915254237288136,0.030523840140026074,0.10831912197845629,0.4830508474576271,0.08052089594768473,0.08615842084758302,0.5254237288135594,0.049997055807658626,0.1127599126204487,0.5084745762711864,0.030523840140026074,0.10831912197845629,0.4830508474576271,,other_relation_state
43022,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,118,0.02923816521299387,0.09560488694764835,0.5,-0.02923816521299387,0.09560488694764835,0.5,0.10985627030946367,0.10720311665618,0.5169491525423728,0.1390944355224576,0.09611239128614547,0.5084745762711864,0.02923816521299387,0.09560488694764835,0.5,0.10985627030946367,0.10720311665618,0.5169491525423728,-0.03362271995504839,0.10802896553586919,0.4745762711864407,0.03362271995504839,0.10802896553586919,0.5254237288135594,0.14263390044456667,0.12315474075589047,0.4915254237288136,0.1090111804895183,0.09910996502527789,0.5254237288135594,-0.03362271995504839,0.10802896553586919,0.4745762711864407,0.14263390044456667,0.12315474075589047,0.4915254237288136,,other_relation_state
43022,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,0.016130972348154922,0.19076226447472994,0.5769230769230769,-0.016130972348154922,0.19076226447472994,0.4230769230769231,-0.09281317975749849,0.19098240519826298,0.3076923076923077,-0.07668220740934338,0.21471415655102777,0.46153846153846156,0.016130972348154922,0.19076226447472994,0.5769230769230769,-0.09281317975749849,0.19098240519826298,0.3076923076923077,-0.06389209148921793,0.23169256856866477,0.5384615384615384,0.06389209148921793,0.23169256856866477,0.46153846153846156,-0.012322167140276622,0.2232252004974904,0.5,-0.07621425862949441,0.2418108406910691,0.46153846153846156,-0.06389209148921793,0.23169256856866477,0.5384615384615384,-0.012322167140276622,0.2232252004974904,0.5,,role_identity_affiliation
43022,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,0.13371552151430008,0.22484665705706888,0.6153846153846154,-0.13371552151430008,0.22484665705706888,0.38461538461538464,0.10357631325090809,0.16538657140395077,0.5769230769230769,0.23729183476520802,0.16120322188138894,0.6153846153846154,0.13371552151430008,0.22484665705706888,0.6153846153846154,0.10357631325090809,0.16538657140395077,0.5769230769230769,0.019110888813604402,0.2759314223529359,0.6538461538461539,-0.019110888813604402,0.2759314223529359,0.34615384615384615,0.1350505899123024,0.19276544981124663,0.5769230769230769,0.15416147872590677,0.19136186717634524,0.6153846153846154,0.019110888813604402,0.2759314223529359,0.6538461538461539,0.1350505899123024,0.19276544981124663,0.5769230769230769,,role_identity_affiliation
43022,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,26,-0.04497558864598704,0.21508575782894787,0.5384615384615384,0.04497558864598704,0.21508575782894787,0.46153846153846156,-0.00027985029156938,0.20867406792982035,0.46153846153846156,-0.045255438937556486,0.18125924923040065,0.46153846153846156,-0.04497558864598704,0.21508575782894787,0.5384615384615384,-0.00027985029156938,0.20867406792982035,0.46153846153846156,-0.14353747208041534,0.2753482071653432,0.5,0.14353747208041534,0.2753482071653432,0.5,0.018582780699197884,0.24298696205535655,0.5384615384615384,-0.12495469138121748,0.2349926356720782,0.4230769230769231,-0.14353747208041534,0.2753482071653432,0.5,0.018582780699197884,0.24298696205535655,0.5384615384615384,,role_identity_affiliation
43022,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,-0.37277571279893856,0.45038898327338917,0.5384615384615384,0.37277571279893856,0.45038898327338917,0.46153846153846156,0.3201938828929031,0.3649871450815732,0.5384615384615384,-0.05258182990603544,0.2513845898456033,0.6153846153846154,-0.37277571279893856,0.45038898327338917,0.5384615384615384,0.3201938828929031,0.3649871450815732,0.5384615384615384,-0.34383077776083387,0.4596061793204002,0.5384615384615384,0.34383077776083387,0.4596061793204002,0.46153846153846156,0.2945609933051924,0.3705497816781212,0.5384615384615384,-0.049269784455641494,0.25157158509410116,0.6153846153846154,-0.34383077776083387,0.4596061793204002,0.5384615384615384,0.2945609933051924,0.3705497816781212,0.5384615384615384,,property_attribute
43022,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,0.040361198967792264,0.21221206466561537,0.6153846153846154,-0.040361198967792264,0.21221206466561537,0.38461538461538464,0.5347728783027945,0.3135468498575839,0.6153846153846154,0.575134077270587,0.3401411239528074,0.6923076923076923,0.040361198967792264,0.21221206466561537,0.6153846153846154,0.5347728783027945,0.3135468498575839,0.6153846153846154,0.10141490531928349,0.222033434275043,0.6153846153846154,-0.10141490531928349,0.222033434275043,0.38461538461538464,0.4740763725005022,0.32331010409604793,0.5384615384615384,0.575491277819786,0.34010538580652505,0.6923076923076923,0.10141490531928349,0.222033434275043,0.6153846153846154,0.4740763725005022,0.32331010409604793,0.5384615384615384,,property_attribute
43022,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,13,0.14845785739529166,0.24163398654808674,0.7692307692307693,-0.14845785739529166,0.24163398654808674,0.23076923076923078,-0.14006509425747415,0.23829598112451833,0.5384615384615384,0.008392763137817493,0.29157661948733454,0.5384615384615384,0.14845785739529166,0.24163398654808674,0.7692307692307693,-0.14006509425747415,0.23829598112451833,0.5384615384615384,0.23107284357781538,0.2525829614570423,0.7692307692307693,-0.23107284357781538,0.2525829614570423,0.23076923076923078,-0.20993093485882575,0.23685396823420804,0.38461538461538464,0.02114190871898957,0.29351107520232916,0.5384615384615384,0.23107284357781538,0.2525829614570423,0.7692307692307693,-0.20993093485882575,0.23685396823420804,0.38461538461538464,,property_attribute
43022,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,-0.3836226449379446,0.18244551127962075,0.3333333333333333,0.3836226449379446,0.18244551127962075,0.6666666666666666,0.14774351416657094,0.10289033822234826,0.6666666666666666,-0.2358791307713737,0.14112056797632402,0.3333333333333333,-0.3836226449379446,0.18244551127962075,0.3333333333333333,0.14774351416657094,0.10289033822234826,0.6666666666666666,-0.4505645278148925,0.19332076698922704,0.3333333333333333,0.4505645278148925,0.19332076698922704,0.6666666666666666,0.1601286866785909,0.08994117809019646,0.6666666666666666,-0.2904358411363015,0.15306038762829324,0.3333333333333333,-0.4505645278148925,0.19332076698922704,0.3333333333333333,0.1601286866785909,0.08994117809019646,0.6666666666666666,,possession_artifact
43022,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,0.21099781834867815,0.22948164094913903,0.7777777777777778,-0.21099781834867815,0.22948164094913903,0.2222222222222222,0.13489561366107036,0.26425296176675017,0.6666666666666666,0.3458934320097482,0.19695803310424967,0.7777777777777778,0.21099781834867815,0.22948164094913903,0.7777777777777778,0.13489561366107036,0.26425296176675017,0.6666666666666666,0.199582793042261,0.2388451378587169,0.7777777777777778,-0.199582793042261,0.2388451378587169,0.2222222222222222,0.18694899964919945,0.3042786922474503,0.6666666666666666,0.38653179269146043,0.221751548960561,0.7777777777777778,0.199582793042261,0.2388451378587169,0.7777777777777778,0.18694899964919945,0.3042786922474503,0.6666666666666666,,possession_artifact
43022,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,9,0.30501516903935383,0.2029454679446269,0.6666666666666666,-0.30501516903935383,0.2029454679446269,0.3333333333333333,-0.17952554074902005,0.24726463230421036,0.3333333333333333,0.12548962829033383,0.18828859432834788,0.6666666666666666,0.30501516903935383,0.2029454679446269,0.6666666666666666,-0.17952554074902005,0.24726463230421036,0.3333333333333333,0.36939722887442383,0.23341336103825575,0.6666666666666666,-0.36939722887442383,0.23341336103825575,0.3333333333333333,-0.1720153624546669,0.28960235425175246,0.4444444444444444,0.197381866419757,0.2209632783496155,0.6666666666666666,0.36939722887442383,0.23341336103825575,0.6666666666666666,-0.1720153624546669,0.28960235425175246,0.4444444444444444,,possession_artifact
43022,chck_86M,balanced_heldout,template,UPDATED_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.18945520190754905,0.028642544464673847,0.0,0.18945520190754905,0.028642544464673847,1.0,0.2709583591010112,1.3856644232485753,0.5,0.08150315719346213,1.3570218787839015,0.5,-0.18945520190754905,0.028642544464673847,0.0,0.2709583591010112,1.3856644232485753,0.5,0.3516595649998635,0.5340069842059165,0.5,-0.3516595649998635,0.5340069842059165,0.5,-0.08087307284586132,1.2006102211307734,0.5,0.2707864921540022,1.7346172053366897,0.5,0.3516595649998635,0.5340069842059165,0.5,-0.08087307284586132,1.2006102211307734,0.5,,status_condition_event
43022,chck_86M,balanced_heldout,template,UPDATED_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.2793505840430346,0.312575126978724,0.5,0.2793505840430346,0.312575126978724,0.5,-0.26882108892702195,0.1559701949784842,0.0,-0.5481716729700565,0.1566049320002398,0.0,-0.2793505840430346,0.312575126978724,0.5,-0.26882108892702195,0.1559701949784842,0.0,0.4902433610986918,0.7726853631902486,0.5,-0.4902433610986918,0.7726853631902486,0.5,-0.7870735123287886,0.6029689789284021,0.0,-0.2968301512300968,0.16971638426184651,0.0,0.4902433610986918,0.7726853631902486,0.5,-0.7870735123287886,0.6029689789284021,0.0,,status_condition_event
43022,chck_86M,balanced_heldout,template,UPDATED_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,2,-0.18819697596093965,0.5350940436377036,0.5,0.18819697596093965,0.5350940436377036,0.5,0.2622185078507755,0.718487200414529,0.5,0.07402153188983585,0.1833931567768254,0.5,-0.18819697596093965,0.5350940436377036,0.5,0.2622185078507755,0.718487200414529,0.5,0.7432177381124347,0.5097285823430865,1.0,-0.7432177381124347,0.5097285823430865,0.0,0.005999414483085275,0.7566991166677326,0.5,0.74921715259552,0.24697053432464597,1.0,0.7432177381124347,0.5097285823430865,1.0,0.005999414483085275,0.7566991166677326,0.5,,status_condition_event
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,-0.061484801821712766,0.13292571580339899,0.3333333333333333,0.061484801821712766,0.13292571580339899,0.6666666666666666,0.10110238237222872,0.4085102103374384,0.5833333333333334,0.03961758055051564,0.3577349132725768,0.5833333333333334,0.061484801821712766,0.13292571580339899,0.6666666666666666,0.10110238237222872,0.4085102103374384,0.5833333333333334,-0.04720381765426802,0.1556916228663721,0.5833333333333334,0.04720381765426802,0.1556916228663721,0.4166666666666667,0.2010023527505201,0.4254321829081103,0.6666666666666666,0.15379853509625194,0.3633499961676125,0.5833333333333334,0.04720381765426802,0.1556916228663721,0.4166666666666667,0.2010023527505201,0.4254321829081103,0.6666666666666666,,possession_artifact
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,U,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.07061731830710011,0.12101711889832302,0.6666666666666666,-0.07061731830710011,0.12101711889832302,0.3333333333333333,-0.26027809306551863,0.24543085964697486,0.5,-0.1896607747584184,0.19075971052147453,0.4166666666666667,-0.07061731830710011,0.12101711889832302,0.3333333333333333,-0.26027809306551863,0.24543085964697486,0.5,0.16610460972297014,0.14773521513653662,0.5833333333333334,-0.16610460972297014,0.14773521513653662,0.4166666666666667,-0.20984833009165924,0.2604626822086184,0.5,-0.043743720368689155,0.21180001816718466,0.5,-0.16610460972297014,0.14773521513653662,0.4166666666666667,-0.20984833009165924,0.2604626822086184,0.5,,possession_artifact
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,N,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,12,0.07970121062841395,0.13775968738064936,0.5,-0.07970121062841395,0.13775968738064936,0.5,0.06161753216203771,0.3928036620844491,0.5833333333333334,0.14131874279045176,0.33967213231318555,0.5833333333333334,-0.07970121062841395,0.13775968738064936,0.5,0.06161753216203771,0.3928036620844491,0.5833333333333334,0.20464879920611925,0.18593045655985593,0.75,-0.20464879920611925,0.18593045655985593,0.25,0.13301876749730654,0.41454321617132434,0.6666666666666666,0.33766756670342546,0.3422711922856736,0.6666666666666666,-0.20464879920611925,0.18593045655985593,0.25,0.13301876749730654,0.41454321617132434,0.6666666666666666,,possession_artifact
43022,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,T,seed+checkpoint+probe_set+slot_mode+packet_type+condition+gold_state_type,100,-0.05204133518057751,0.07641756925706988,0.38,0.05204133518057751,0.07641756925706988,0.62,-0.1392435302346193,0.07609741801600814,0.38,-0.19128486541519676,0.08174335067546543,0.36,0.05204133518057751,0.07641756925706988,0.62,-0.1392435302346193,0.07609741801600814,0.38,-0.10998194305088634,0.0974392504342975,0.4,0.10998194305088634,0.0974392504342975,0.6,-0.09560111896855673,0.09566425356252359,0.41,-0.20558306201944304,0.09725420152727283,0.38,0.10998194305088634,0.0974392504342975,0.6,-0.09560111896855673,0.09566425356252359,0.41,,other_relation_state
