target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
legal16k_base_80M_seed43022,original,A_0011,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.3786480724811554,-0.3786480724811554,1,ok,-2.9030611515045166,-2.9030611515045166,1,ok,-5.090055465698242,-5.090055465698242,1,ok,-0.2697915732860565,-0.2697915732860565,1,ok,-7.7258405685424805,-7.7258405685424805,1,ok,-7.079751491546631,-7.079751491546631,1,ok,-9.478201866149902,-9.478201866149902,1,ok,-8.744135856628418,-8.744135856628418,1,ok,-9.238855361938477,-9.238855361938477,1,ok,-8.693169593811035,-8.693169593811035,1,ok,2.524413079023361,-4.820263892412186,2.524413079023361,4.820263892412186,2.524413079023361,7.344676971435547,True,True,True,False,False,-0.6460890769958496,3.170502156019211,-4.174174815416336,-0.7340660095214844,-0.5456857681274414,-0.7340660095214844,0.5456857681274414,-0.7340660095214844,-0.18838024139404297,False,7.53305721282959,3.2584790885448456
legal16k_base_80M_seed43022,original,A_0012,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.017217688262462616,-0.017217688262462616,1,ok,-7.497003555297852,-7.497003555297852,1,ok,-6.106823444366455,-6.106823444366455,1,ok,-0.03406478837132454,-0.03406478837132454,1,ok,-0.518991231918335,-0.518991231918335,1,ok,-3.8420474529266357,-3.8420474529266357,1,ok,-0.5080263018608093,-0.5080263018608093,1,ok,-3.8314449787139893,-3.8314449787139893,1,ok,-0.4599274694919586,-0.4599274694919586,1,ok,-3.9710254669189453,-3.9710254669189453,1,ok,7.479785867035389,-6.0727586559951305,7.479785867035389,6.0727586559951305,6.0727586559951305,13.55254452303052,True,True,True,False,False,3.323056221008301,4.156729646027088,-9.395814877003431,3.32341867685318,3.5110979974269867,3.32341867685318,-3.5110979974269867,-3.5110979974269867,-0.18767932057380676,False,13.740223843604326,9.583856653422117
legal16k_base_80M_seed43022,original,A_0013,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.014321166090667248,-0.014321166090667248,1,ok,-7.810079574584961,-7.810079574584961,1,ok,-5.485800266265869,-5.485800266265869,1,ok,-0.035427793860435486,-0.035427793860435486,1,ok,-0.8410127758979797,-0.8410127758979797,1,ok,-4.008318901062012,-4.008318901062012,1,ok,-0.2718261778354645,-0.2718261778354645,1,ok,-3.9484543800354004,-3.9484543800354004,1,ok,-0.28059831261634827,-0.28059831261634827,1,ok,-3.9978835582733154,-3.9978835582733154,1,ok,7.795758408494294,-5.450372472405434,7.795758408494294,5.450372472405434,5.450372472405434,13.246130880899727,True,True,True,False,False,3.167306125164032,4.628452283330262,-8.617678597569466,3.676628202199936,3.717285245656967,3.676628202199936,-3.717285245656967,-3.717285245656967,-0.04065704345703125,False,13.286787924356759,9.1676577180624
legal16k_base_80M_seed43022,original,A_0014,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.41284090280532837,-0.41284090280532837,1,ok,-4.037999153137207,-4.037999153137207,1,ok,-4.354338645935059,-4.354338645935059,1,ok,-0.07605456560850143,-0.07605456560850143,1,ok,-4.071260452270508,-4.071260452270508,1,ok,-6.1473894119262695,-6.1473894119262695,1,ok,-4.777063369750977,-4.777063369750977,1,ok,-5.925111770629883,-5.925111770629883,1,ok,-4.963855266571045,-4.963855266571045,1,ok,-6.054076671600342,-6.054076671600342,1,ok,3.6251582503318787,-4.278284080326557,3.6251582503318787,4.278284080326557,3.6251582503318787,7.903442330658436,True,True,True,False,False,2.0761289596557617,1.549029290676117,-6.354413039982319,1.1480484008789062,1.0902214050292969,1.1480484008789062,-1.0902214050292969,-1.0902214050292969,0.057826995849609375,False,7.8456153348088264,4.7153796553611755
legal16k_base_80M_seed43022,original,A_0015,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.23107954859733582,-0.23107954859733582,1,ok,-3.1496996879577637,-3.1496996879577637,1,ok,-4.484447002410889,-4.484447002410889,1,ok,-0.24325212836265564,-0.24325212836265564,1,ok,-5.913747310638428,-5.913747310638428,1,ok,-5.84525728225708,-5.84525728225708,1,ok,-6.1235246658325195,-6.1235246658325195,1,ok,-6.3626909255981445,-6.3626909255981445,1,ok,-6.314606666564941,-6.314606666564941,1,ok,-6.425180435180664,-6.425180435180664,1,ok,2.918620139360428,-4.241194874048233,2.918620139360428,4.241194874048233,2.918620139360428,7.159815013408661,True,True,True,False,False,-0.06849002838134766,2.9871101677417755,-4.172704845666885,0.239166259765625,0.11057376861572266,0.239166259765625,-0.11057376861572266,-0.11057376861572266,0.12859249114990234,False,7.0312225222587585,3.0291939079761505
legal16k_base_80M_seed43022,original,A_0016,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.28299811482429504,-0.28299811482429504,1,ok,-3.3962011337280273,-3.3962011337280273,1,ok,-4.4215617179870605,-4.4215617179870605,1,ok,-0.29813048243522644,-0.29813048243522644,1,ok,-6.963690280914307,-6.963690280914307,1,ok,-6.927628993988037,-6.927628993988037,1,ok,-8.286052703857422,-8.286052703857422,1,ok,-8.729211807250977,-8.729211807250977,1,ok,-7.993921279907227,-7.993921279907227,1,ok,-8.415068626403809,-8.415068626403809,1,ok,3.1132030189037323,-4.123431235551834,3.1132030189037323,4.123431235551834,3.1132030189037323,7.236634254455566,True,True,True,False,False,-0.03606128692626953,3.149264305830002,-4.087369948625565,0.4431591033935547,0.42114734649658203,0.4431591033935547,-0.42114734649658203,-0.42114734649658203,0.022011756896972656,False,7.214622497558594,3.5343503654003143
legal16k_base_80M_seed43022,original,A_0017,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.020739248022437096,-0.020739248022437096,1,ok,-6.747551441192627,-6.747551441192627,1,ok,-5.936706066131592,-5.936706066131592,1,ok,-0.03133838623762131,-0.03133838623762131,1,ok,-0.9077452421188354,-0.9077452421188354,1,ok,-3.6003732681274414,-3.6003732681274414,1,ok,-0.3954336643218994,-0.3954336643218994,1,ok,-2.692375421524048,-2.692375421524048,1,ok,-0.4093131721019745,-0.4093131721019745,1,ok,-2.8292980194091797,-2.8292980194091797,1,ok,6.72681219317019,-5.9053676798939705,6.72681219317019,5.9053676798939705,5.9053676798939705,12.63217987306416,True,True,True,False,False,2.692628026008606,4.034184167161584,-8.597995705902576,2.2969417572021484,2.419984847307205,2.2969417572021484,-2.419984847307205,-2.419984847307205,-0.12304309010505676,False,12.755222963169217,8.325352527201176
legal16k_base_80M_seed43022,original,A_0018,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.43924838304519653,-0.43924838304519653,1,ok,-3.4659359455108643,-3.4659359455108643,1,ok,-4.593716144561768,-4.593716144561768,1,ok,-0.3725132644176483,-0.3725132644176483,1,ok,-6.1486053466796875,-6.1486053466796875,1,ok,-7.221960067749023,-7.221960067749023,1,ok,-7.430859565734863,-7.430859565734863,1,ok,-7.78614616394043,-7.78614616394043,1,ok,-7.402890205383301,-7.402890205383301,1,ok,-7.7223944664001465,-7.7223944664001465,1,ok,3.0266875624656677,-4.221202880144119,3.0266875624656677,4.221202880144119,3.0266875624656677,7.247890442609787,True,True,True,False,False,1.073354721069336,1.9533328413963318,-5.294557601213455,0.3552865982055664,0.3195042610168457,0.3552865982055664,-0.3195042610168457,-0.3195042610168457,0.0357823371887207,False,7.212108105421066,3.3461918234825134
legal16k_base_80M_seed43022,original,A_0019,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.2562393248081207,-0.2562393248081207,1,ok,-3.3263297080993652,-3.3263297080993652,1,ok,-4.266077518463135,-4.266077518463135,1,ok,-0.2890971302986145,-0.2890971302986145,1,ok,-5.557285308837891,-5.557285308837891,1,ok,-6.070143699645996,-6.070143699645996,1,ok,-6.728256702423096,-6.728256702423096,1,ok,-6.882570743560791,-6.882570743560791,1,ok,-6.826685905456543,-6.826685905456543,1,ok,-6.999601364135742,-6.999601364135742,1,ok,3.0700903832912445,-3.9769803881645203,3.0700903832912445,3.9769803881645203,3.0700903832912445,7.047070771455765,True,True,True,False,False,0.5128583908081055,2.557231992483139,-4.489838778972626,0.1543140411376953,0.17291545867919922,0.1543140411376953,-0.17291545867919922,-0.17291545867919922,-0.018601417541503906,False,7.065672188997269,3.2430058419704437
legal16k_base_80M_seed43022,original,A_0020,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.019172120839357376,-0.019172120839357376,1,ok,-7.936072826385498,-7.936072826385498,1,ok,-5.382774829864502,-5.382774829864502,1,ok,-0.04882088676095009,-0.04882088676095009,1,ok,-0.4732329249382019,-0.4732329249382019,1,ok,-4.571630954742432,-4.571630954742432,1,ok,-0.33889076113700867,-0.33889076113700867,1,ok,-4.071765422821045,-4.071765422821045,1,ok,-0.3247959613800049,-0.3247959613800049,1,ok,-4.1656084060668945,-4.1656084060668945,1,ok,7.916900705546141,-5.333953943103552,7.916900705546141,5.333953943103552,5.333953943103552,13.250854648649693,True,True,True,False,False,4.09839802980423,3.818502675741911,-9.432351972907782,3.7328746616840363,3.8408124446868896,3.7328746616840363,-3.8408124446868896,-3.8408124446868896,-0.1079377830028534,False,13.358792431652546,9.174766387790442
legal16k_base_80M_seed43022,original,A_0021,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.40678659081459045,-0.40678659081459045,1,ok,-5.1756672859191895,-5.1756672859191895,1,ok,-3.334460973739624,-3.334460973739624,1,ok,-0.2621056139469147,-0.2621056139469147,1,ok,-4.466869831085205,-4.466869831085205,1,ok,-7.276260852813721,-7.276260852813721,1,ok,-5.203627109527588,-5.203627109527588,1,ok,-7.507326602935791,-7.507326602935791,1,ok,-5.154152870178223,-5.154152870178223,1,ok,-7.507554054260254,-7.507554054260254,1,ok,4.768880695104599,-3.0723553597927094,4.768880695104599,3.0723553597927094,3.0723553597927094,7.841236054897308,True,True,True,False,False,2.8093910217285156,1.9594896733760834,-5.881746381521225,2.303699493408203,2.3534011840820312,2.303699493408203,-2.3534011840820312,-2.3534011840820312,-0.049701690673828125,False,7.8909377455711365,5.425756543874741
legal16k_base_80M_seed43022,original,A_0022,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.018149258568882942,-0.018149258568882942,1,ok,-7.13039493560791,-7.13039493560791,1,ok,-5.54442024230957,-5.54442024230957,1,ok,-0.039240848273038864,-0.039240848273038864,1,ok,-1.2268544435501099,-1.2268544435501099,1,ok,-3.7501344680786133,-3.7501344680786133,1,ok,-0.409050852060318,-0.409050852060318,1,ok,-3.152109146118164,-3.152109146118164,1,ok,-0.38991954922676086,-0.38991954922676086,1,ok,-3.2289059162139893,-3.2289059162139893,1,ok,7.112245677039027,-5.5051793940365314,7.112245677039027,5.5051793940365314,5.5051793940365314,12.617425071075559,True,True,True,False,False,2.5232800245285034,4.588965652510524,-8.028459418565035,2.743058294057846,2.8389863669872284,2.743058294057846,-2.8389863669872284,-2.8389863669872284,-0.09592807292938232,False,12.713353144004941,8.34416576102376
legal16k_base_80M_seed43022,original,A_0023,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.23653726279735565,-0.23653726279735565,1,ok,-2.8062756061553955,-2.8062756061553955,1,ok,-4.74171781539917,-4.74171781539917,1,ok,-0.13704347610473633,-0.13704347610473633,1,ok,-6.508354187011719,-6.508354187011719,1,ok,-5.989373207092285,-5.989373207092285,1,ok,-6.659353256225586,-6.659353256225586,1,ok,-6.53878116607666,-6.53878116607666,1,ok,-6.784505844116211,-6.784505844116211,1,ok,-6.588623046875,-6.588623046875,1,ok,2.56973834335804,-4.604674339294434,2.56973834335804,4.604674339294434,2.56973834335804,7.1744126826524734,True,True,True,False,False,-0.5189809799194336,3.0887193232774734,-4.085693359375,-0.12057209014892578,-0.19588279724121094,-0.12057209014892578,0.19588279724121094,-0.12057209014892578,0.07531070709228516,False,7.099101975560188,2.6903104335069656
legal16k_base_80M_seed43022,original,A_0024,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.276878297328949,-0.276878297328949,1,ok,-5.319923400878906,-5.319923400878906,1,ok,-3.2005722522735596,-3.2005722522735596,1,ok,-0.2015860229730606,-0.2015860229730606,1,ok,-3.94014573097229,-3.94014573097229,1,ok,-7.642917633056641,-7.642917633056641,1,ok,-4.556284427642822,-4.556284427642822,1,ok,-7.662410259246826,-7.662410259246826,1,ok,-4.6164960861206055,-4.6164960861206055,1,ok,-7.883604049682617,-7.883604049682617,1,ok,5.043045103549957,-2.998986229300499,5.043045103549957,2.998986229300499,2.998986229300499,8.042031332850456,True,True,True,False,False,3.7027719020843506,1.3402732014656067,-6.7017581313848495,3.106125831604004,3.2671079635620117,3.106125831604004,-3.2671079635620117,-3.2671079635620117,-0.1609821319580078,False,8.203013464808464,6.266094192862511
legal16k_base_80M_seed43022,original,A_0025,A_spatial_direct,inside_outside,1.0,inside,outside,1.0257787325456498,True,,B_transfer_role,-0.39369887113571167,-0.39369887113571167,1,ok,-5.12312126159668,-5.12312126159668,1,ok,-3.434539318084717,-3.434539318084717,1,ok,-0.17726369202136993,-0.17726369202136993,1,ok,-4.359005451202393,-4.359005451202393,1,ok,-7.432223796844482,-7.432223796844482,1,ok,-6.427145957946777,-6.427145957946777,1,ok,-9.434734344482422,-9.434734344482422,1,ok,-6.384195804595947,-6.384195804595947,1,ok,-9.32824420928955,-9.32824420928955,1,ok,4.729422390460968,-3.257275626063347,4.729422390460968,3.257275626063347,3.257275626063347,7.986698016524315,True,True,True,False,False,3.07321834564209,1.6562040448188782,-6.330493971705437,3.0075883865356445,2.9440484046936035,3.0075883865356445,-2.9440484046936035,-2.9440484046936035,0.06353998184204102,False,7.923158034682274,6.20132403075695
legal16k_base_80M_seed43022,original,A_0026,A_spatial_direct,above_below,1.0,above,below,1.9215116279069768,True,,B_transfer_role,-0.5281643867492676,-0.5281643867492676,1,ok,-3.7141661643981934,-3.7141661643981934,1,ok,-4.361094951629639,-4.361094951629639,1,ok,-0.5711600184440613,-0.5711600184440613,1,ok,-7.238078594207764,-7.238078594207764,1,ok,-8.518952369689941,-8.518952369689941,1,ok,-8.117143630981445,-8.117143630981445,1,ok,-8.91568660736084,-8.91568660736084,1,ok,-8.068655014038086,-8.068655014038086,1,ok,-8.883535385131836,-8.883535385131836,1,ok,3.186001777648926,-3.7899349331855774,3.186001777648926,3.7899349331855774,3.186001777648926,6.975936710834503,True,True,True,False,False,1.2808737754821777,1.905128002166748,-5.070808708667755,0.7985429763793945,0.81488037109375,0.7985429763793945,-0.81488037109375,-0.81488037109375,-0.01633739471435547,False,6.992274105548859,4.000882148742676
legal16k_base_80M_seed43022,original,A_0027,A_spatial_direct,on_under,1.0,on,under,18.004459861248762,False,,B_transfer_role,-0.019536221399903297,-0.019536221399903297,1,ok,-6.785797119140625,-6.785797119140625,1,ok,-5.507638931274414,-5.507638931274414,1,ok,-0.037937894463539124,-0.037937894463539124,1,ok,-0.5778583884239197,-0.5778583884239197,1,ok,-3.7285056114196777,-3.7285056114196777,1,ok,-0.36578500270843506,-0.36578500270843506,1,ok,-3.5794739723205566,-3.5794739723205566,1,ok,-0.3869699537754059,-0.3869699537754059,1,ok,-3.3532872200012207,-3.3532872200012207,1,ok,6.766260897740722,-5.469701036810875,6.766260897740722,5.469701036810875,5.469701036810875,12.235961934551597,True,True,True,False,False,3.150647222995758,3.6156136747449636,-8.620348259806633,3.2136889696121216,2.966317266225815,3.2136889696121216,-2.966317266225815,-2.966317266225815,0.24737170338630676,False,11.98859023116529,8.43601830303669
