endpoint,word,child_aoa,model_aoa_word_count,model_aoa_log10_word_count,n_subword_tokens,n_model_points,n_child_points,first_word_count,last_word_count,threshold,best_perf,ceiling
clean_pres_seed62065,oven,7.98553318176334,27186909.518087156,7.434359841808734,1,18,16,1000000.0,89685369.0,-8.212712536830688,-6.721364545822143,-9.704060527839234
clean_pres_seed62065,owl,2.103849430031802,31093218.65067185,7.492665680868339,1,18,16,1000000.0,89685369.0,-8.938373353659099,-8.172686179478964,-9.704060527839234
clean_pres_seed62065,pancake,2.0178946268865907,21773991.126761466,7.33793804160251,2,18,16,1000000.0,89685369.0,-16.577662776567507,-13.74720449745655,-19.408121055678468
clean_pres_seed62065,paper,2.0752853620099203,9967604.870230442,6.998590813616881,1,18,16,1000000.0,89685369.0,-8.762225623507286,-7.820390719175339,-9.704060527839234
clean_pres_seed62065,park,3.7735085990426502,10195451.624697192,7.008406468345614,1,18,16,1000000.0,89685369.0,-8.717192260999466,-7.730323994159699,-9.704060527839234
clean_pres_seed62065,party,8.596369504894056,5943458.41085798,6.774039228092347,1,18,16,1000000.0,89685369.0,-8.231403652657058,-6.75874677747488,-9.704060527839234
clean_pres_seed62065,peas,2.0576965927565993,49739719.91750236,7.696703335444861,1,18,16,1000000.0,89685369.0,-8.64433308915377,-7.584605650468306,-9.704060527839234
clean_pres_seed62065,people,2.444882231262018,3028656.0290765245,6.481249952383154,1,18,16,1000000.0,89685369.0,-7.012919743437553,-4.321778959035873,-9.704060527839234
clean_pres_seed62065,person,2.1383984451476805,7445803.90175564,6.871911594129633,1,18,16,1000000.0,89685369.0,-7.976788304824616,-6.249516081809998,-9.704060527839234
clean_pres_seed62065,picnic,4.180087721514628,36457831.38905437,7.561790832070537,1,18,16,1000000.0,89685369.0,-9.33447691657045,-8.964893305301667,-9.704060527839234
clean_pres_seed62065,picture,7.886824897190833,12850811.626840655,7.108930557544898,1,18,16,1000000.0,89685369.0,-8.915522132892395,-8.126983737945556,-9.704060527839234
clean_pres_seed62065,plant,1.4683768260090297,11411214.020563636,7.057331850762165,1,18,16,1000000.0,89685369.0,-8.888028833534802,-8.07199713923037,-9.704060527839234
clean_pres_seed62065,plate,1.3227706656340972,11547997.056740513,7.062506664519255,1,18,16,1000000.0,89685369.0,-8.394167511243607,-7.08427449464798,-9.704060527839234
clean_pres_seed62065,play,5.545289472535921,8358942.149222652,6.9221513195652715,1,18,16,1000000.0,89685369.0,-8.083168773431565,-6.462277019023896,-9.704060527839234
clean_pres_seed62065,playground,1.8441515196521194,39209518.768056415,7.593391512086992,2,18,16,1000000.0,89685369.0,-17.22524254673021,-15.042364037781955,-19.408121055678468
clean_pres_seed62065,police,1.4702238319628684,6353806.677274466,6.803033996724967,1,18,16,1000000.0,89685369.0,-8.85931472637155,-8.01456892490387,-9.704060527839234
clean_pres_seed62065,pool,2.367443144789408,10500830.218307957,7.021223636686724,1,18,16,1000000.0,89685369.0,-8.496934579391265,-7.289808630943298,-9.704060527839234
clean_pres_seed62065,poor,1.8316375304506045,17578226.407090824,7.244975053873652,1,18,16,1000000.0,89685369.0,-8.374806819934632,-7.04555311203003,-9.704060527839234
clean_pres_seed62065,pop,3.630952349784346,40961680.82596753,7.612377769219377,1,18,16,1000000.0,89685369.0,-9.290011189956452,-8.875961852073669,-9.704060527839234
clean_pres_seed62065,potty,1.9434805983333232,22809540.278607886,7.358116532252721,2,18,16,1000000.0,89685369.0,-16.83224019721942,-14.256359338760376,-19.408121055678468
clean_pres_seed62065,present,2.469389952004412,5665711.258321081,6.753254437795935,1,18,16,1000000.0,89685369.0,-8.780565045852448,-7.857069563865662,-9.704060527839234
clean_pres_seed62065,pretend,1.7593752312034274,7872952.685209592,6.896137641431333,1,18,16,1000000.0,89685369.0,-9.023845247460933,-8.34362996708263,-9.704060527839234
clean_pres_seed62065,pretty,2.4434597678028833,5573239.092548823,6.7461076747352395,1,18,16,1000000.0,89685369.0,-8.395504878539825,-7.0869492292404175,-9.704060527839234
clean_pres_seed62065,pretzel,4.143191618304003,6519739.888405158,6.814230269461412,3,18,16,1000000.0,89685369.0,-26.255626996096925,-23.399072408676147,-29.112181583517703
clean_pres_seed62065,pudding,8.73146214409163,47364186.92637675,7.675450086422824,1,18,16,1000000.0,89685369.0,-9.146698763548319,-8.589336999257405,-9.704060527839234
clean_pres_seed62065,pull,6.5538825572228205,11018993.624374501,7.042141931780831,1,18,16,1000000.0,89685369.0,-8.626679228324676,-7.54929792881012,-9.704060527839234
clean_pres_seed62065,puzzle,4.622713805658405,1611793.9299883265,6.207309515887345,1,18,16,1000000.0,89685369.0,-9.24008607933584,-8.776111630832448,-9.704060527839234
clean_pres_seed62065,quiet,4.361673448144777,7309892.310368693,6.8639109789609885,1,18,16,1000000.0,89685369.0,-8.616680227298524,-7.529299926757813,-9.704060527839234
clean_pres_seed62065,radio,2.5630633601659283,22556338.93958939,7.353268611829041,1,18,16,1000000.0,89685369.0,-8.920010165948653,-8.135959804058075,-9.704060527839234
clean_pres_seed62065,rain,2.5346776207294015,39624248.73366778,7.597961041183776,1,18,16,1000000.0,89685369.0,-8.948456058915937,-8.192851589992642,-9.704060527839234
clean_pres_seed62065,read,6.939677981612192,4221163.657094425,6.625432190343273,1,18,16,1000000.0,89685369.0,-8.426637028236176,-7.149213528633117,-9.704060527839234
clean_pres_seed62065,red,8.61240957534223,6530710.159066756,6.814960409666258,1,18,16,1000000.0,89685369.0,-7.971751861352708,-6.239443194866181,-9.704060527839234
clean_pres_seed62065,ride,1.9550187670867538,12503584.818190705,7.0970345444927085,1,18,16,1000000.0,89685369.0,-8.953116451282288,-8.202172374725341,-9.704060527839234
clean_pres_seed62065,rock,2.7265265939909007,27335382.160006445,7.43672514988742,1,18,16,1000000.0,89685369.0,-9.005489645976807,-8.30691876411438,-9.704060527839234
clean_pres_seed62065,room,1.856873107711809,4577100.9267788865,6.660590488887839,1,18,16,1000000.0,89685369.0,-7.678482809741284,-5.652905091643333,-9.704060527839234
clean_pres_seed62065,run,1.6851925152537004,10658627.33124808,7.027701277781564,1,18,16,1000000.0,89685369.0,-8.66592489339807,-7.627789258956909,-9.704060527839234
clean_pres_seed62065,sad,1.8621587533974215,27869024.838511024,7.445121772636412,1,18,16,1000000.0,89685369.0,-8.458308087367797,-7.212555646896362,-9.704060527839234
clean_pres_seed62065,salt,4.767910318117624,42475187.85782117,7.628135308328245,1,18,16,1000000.0,89685369.0,-7.876265569109703,-6.048470610380173,-9.704060527839234
clean_pres_seed62065,sauce,5.936862156565689,20860360.79473619,7.31932181558658,1,18,16,1000000.0,89685369.0,-8.492513977069642,-7.280967426300049,-9.704060527839234
clean_pres_seed62065,say,1.9839423080554985,3263735.572470101,6.51371496501163,1,18,16,1000000.0,89685369.0,-7.3445541606138,-4.985047793388366,-9.704060527839234
clean_pres_seed62065,scared,5.498403110641377,9123972.803053807,6.960183982051645,1,18,16,1000000.0,89685369.0,-8.985931478519227,-8.267802429199218,-9.704060527839234
clean_pres_seed62065,scarf,2.1341618089923684,8019893.702061802,6.904168612060481,2,18,16,1000000.0,89685369.0,-16.190906842375433,-12.973692629072401,-19.408121055678468
clean_pres_seed62065,school,7.996337963299584,5868999.492819667,6.7685640719832225,1,18,16,1000000.0,89685369.0,-8.394509343881394,-7.084958159923554,-9.704060527839234
clean_pres_seed62065,see,1.9530656870223497,1594014.2353876971,6.202492195556153,1,18,16,1000000.0,89685369.0,-7.388126824874664,-5.072193121910095,-9.704060527839234
clean_pres_seed62065,share,3.091257903422988,19765535.54492888,7.295908585997809,1,18,16,1000000.0,89685369.0,-8.261143724698806,-6.81822692155838,-9.704060527839234
clean_pres_seed62065,sheep,2.1646747125672503,18329962.64322302,7.263161579863546,1,18,16,1000000.0,89685369.0,-8.765466264916988,-7.82687200199474,-9.704060527839234
clean_pres_seed62065,shorts,5.527709854733264,17197436.707243416,7.235463719764581,2,18,16,1000000.0,89685369.0,-16.586968337794968,-13.765815619911466,-19.408121055678468
clean_pres_seed62065,show,9.976336076780782,3478076.409884411,6.541339118789939,1,18,16,1000000.0,89685369.0,-8.396428553838517,-7.088796579837799,-9.704060527839234
clean_pres_seed62065,shower,2.0947701631389117,1017586.0498166116,6.007571144561026,1,18,16,1000000.0,89685369.0,-9.418558679599549,-9.133056831359863,-9.704060527839234
clean_pres_seed62065,sick,3.9668586359605684,6259858.663776074,6.796564527741567,1,18,16,1000000.0,89685369.0,-9.005168317336823,-8.306276106834412,-9.704060527839234
clean_pres_seed62065,sing,3.058614477254985,9014113.379261106,6.954923016312925,1,18,16,1000000.0,89685369.0,-8.123885242719437,-6.54370995759964,-9.704060527839234
clean_pres_seed62065,sink,1.9818767293799993,23592573.5339357,7.372775317342819,1,18,16,1000000.0,89685369.0,-8.861143906492973,-8.018227285146713,-9.704060527839234
clean_pres_seed62065,sister,6.245977859219709,6736975.42792871,6.828464963333912,1,18,16,1000000.0,89685369.0,-8.064826283682372,-6.425592039525509,-9.704060527839234
clean_pres_seed62065,sit,3.337430744002347,31692419.28715425,7.500955392959865,1,18,16,1000000.0,89685369.0,-8.543733929176117,-7.383407330513,-9.704060527839234
clean_pres_seed62065,skate,4.174903443969922,7626901.440260649,6.882348134191584,2,18,16,1000000.0,89685369.0,-16.266456243552735,-13.124791431427003,-19.408121055678468
clean_pres_seed62065,sky,3.090633558037406,9091680.527774759,6.958644166663339,1,18,16,1000000.0,89685369.0,-7.569214837331558,-5.434369146823883,-9.704060527839234
clean_pres_seed62065,sled,4.551928227158483,8940944.810607338,6.951383414137348,2,18,16,1000000.0,89685369.0,-15.72216633275943,-12.036211609840393,-19.408121055678468
clean_pres_seed62065,sleep,4.100772607233235,8050413.614263921,6.905818194129092,1,18,16,1000000.0,89685369.0,-7.701356561560417,-5.698652595281601,-9.704060527839234
clean_pres_seed62065,sneaker,2.296270371536038,53844608.487011746,7.731142223482384,2,18,16,1000000.0,89685369.0,-16.169860634364653,-12.931600213050842,-19.408121055678468
clean_pres_seed62065,snow,6.459360909140665,10705302.046019051,7.029598925256686,1,18,16,1000000.0,89685369.0,-8.081375674981857,-6.458690822124481,-9.704060527839234
clean_pres_seed62065,sofa,5.9727544529910865,1673945.6473691722,6.223741352444059,1,18,16,1000000.0,89685369.0,-9.636580191631104,-9.569099855422973,-9.704060527839234
clean_pres_seed62065,soft,2.38876796229422,36331306.24143478,7.560281012595688,1,18,16,1000000.0,89685369.0,-8.588711975593354,-7.4733634233474735,-9.704060527839234
clean_pres_seed62065,soup,2.882845792617341,60686565.86303488,7.783092562289746,1,18,16,1000000.0,89685369.0,-8.959622477073456,-8.215184426307678,-9.704060527839234
clean_pres_seed62065,spaghetti,3.190613846998261,61963470.57946002,7.792135734640703,1,18,16,1000000.0,89685369.0,-9.027242074985292,-8.350423622131348,-9.704060527839234
clean_pres_seed62065,splash,3.2171728655137946,16441025.053147808,7.2159288911266435,2,18,16,1000000.0,89685369.0,-15.9792926751316,-12.550464294584733,-19.408121055678468
clean_pres_seed62065,stairs,8.146102827191802,11584835.593078127,7.063889874852313,1,18,16,1000000.0,89685369.0,-8.55629588349873,-7.408531239158229,-9.704060527839234
clean_pres_seed62065,stand,10.168582690048847,23058408.710945938,7.362829332798179,1,18,16,1000000.0,89685369.0,-8.42931841470697,-7.154576301574707,-9.704060527839234
clean_pres_seed62065,star,9.453870138954356,22451546.82692147,7.35124626762239,1,18,16,1000000.0,89685369.0,-9.030129979629304,-8.356199431419373,-9.704060527839234
clean_pres_seed62065,stay,3.4250386611877413,4350378.848230204,6.638527078686042,1,18,16,1000000.0,89685369.0,-8.203360091228271,-6.702659654617309,-9.704060527839234
clean_pres_seed62065,sticky,2.753298554011814,1140532.9504813259,6.057107836745942,1,18,16,1000000.0,89685369.0,-9.56771013532818,-9.431359742817126,-9.704060527839234
clean_pres_seed62065,stop,5.142466088303031,6038494.5756850075,6.780928680514592,1,18,16,1000000.0,89685369.0,-8.139680837173248,-6.575301146507263,-9.704060527839234
clean_pres_seed62065,store,5.337329972212614,11762011.883648882,7.070481613851984,1,18,16,1000000.0,89685369.0,-8.31829667546251,-6.932532823085785,-9.704060527839234
clean_pres_seed62065,story,5.546775997247276,6168266.351830581,6.790163118712282,1,18,16,1000000.0,89685369.0,-8.198809285540367,-6.6935580432415005,-9.704060527839234
clean_pres_seed62065,stove,4.571709187284693,12022129.691278275,7.079981408701863,1,18,16,1000000.0,89685369.0,-8.806411080803128,-7.908761633767022,-9.704060527839234
clean_pres_seed62065,street,5.934176561705603,7651778.816295583,6.883762407741739,1,18,16,1000000.0,89685369.0,-8.38622485258081,-7.068389177322388,-9.704060527839234
clean_pres_seed62065,stroller,6.137290619987477,8872475.182520293,6.948044793242559,3,18,16,1000000.0,89685369.0,-26.263377745684938,-23.414573907852173,-29.112181583517703
clean_pres_seed62065,stuck,5.857844913287572,35443430.14437151,7.549535745401402,1,18,16,1000000.0,89685369.0,-9.16190847017267,-8.619756412506103,-9.704060527839234
clean_pres_seed62065,sun,5.812983259379415,6303887.3931592,6.79960844671399,1,18,16,1000000.0,89685369.0,-7.768776992041851,-5.833493456244469,-9.704060527839234
clean_pres_seed62065,swim,4.551145617902401,19079712.950060893,7.280571836555584,1,18,16,1000000.0,89685369.0,-8.710328660983826,-7.716596794128418,-9.704060527839234
clean_pres_seed62065,table,5.218971670819254,12190107.416932466,7.086007532556486,1,18,16,1000000.0,89685369.0,-8.034241844792152,-6.364423161745071,-9.704060527839234
clean_pres_seed62065,take,4.026806600737523,2287656.1723976214,6.35939075191678,1,18,16,1000000.0,89685369.0,-7.653634570617463,-5.603208613395691,-9.704060527839234
clean_pres_seed62065,talk,5.9086220661323905,18398560.54871719,7.264783846368054,1,18,16,1000000.0,89685369.0,-8.245736168403411,-6.78741180896759,-9.704060527839234
clean_pres_seed62065,tape,3.6142645888313143,2032016.2197130106,6.30792717019837,1,18,16,1000000.0,89685369.0,-9.461475454349305,-9.218890380859374,-9.704060527839234
clean_pres_seed62065,taste,2.751524095730565,20097965.052485246,7.3031520867132045,1,18,16,1000000.0,89685369.0,-9.262794612426545,-8.821528697013855,-9.704060527839234
clean_pres_seed62065,teacher,8.27230947167672,18564078.616353393,7.268673398929074,1,18,16,1000000.0,89685369.0,-8.492396386046195,-7.280732244253159,-9.704060527839234
clean_pres_seed62065,think,4.06074353819563,2151971.598040312,6.332836535165464,1,18,16,1000000.0,89685369.0,-7.285942761678482,-4.867824995517731,-9.704060527839234
clean_pres_seed62065,tights,2.854434987492664,8980031.583937528,6.953277864140095,2,18,16,1000000.0,89685369.0,-17.502513381995726,-15.596905708312988,-19.408121055678468
clean_pres_seed62065,time,2.498750932968282,3334156.5750728976,6.522985990840959,1,18,16,1000000.0,89685369.0,-6.9734251663873446,-4.242789804935455,-9.704060527839234
clean_pres_seed62065,tired,4.473303748704177,10120691.499299346,7.005210186819015,1,18,16,1000000.0,89685369.0,-8.738701956052566,-7.7733433842659,-9.704060527839234
clean_pres_seed62065,today,2.619577735892638,7366538.811397274,6.8672634813202205,1,18,16,1000000.0,89685369.0,-8.082536201257492,-6.4610118746757506,-9.704060527839234
clean_pres_seed62065,toe,3.3757028135772185,38958626.69225034,7.590603639415779,1,18,16,1000000.0,89685369.0,-7.303163783330704,-4.902267038822174,-9.704060527839234
clean_pres_seed62065,tomorrow,4.958979383962096,9181798.805572085,6.962927772138655,1,18,16,1000000.0,89685369.0,-8.936813907403732,-8.169567286968231,-9.704060527839234
clean_pres_seed62065,tongue,3.8753977208229182,7892101.401480299,6.897192656638496,1,18,16,1000000.0,89685369.0,-9.12167988874414,-8.539299249649048,-9.704060527839234
clean_pres_seed62065,tonight,1.8752788365185469,10667610.35906096,7.0280671444381495,1,18,16,1000000.0,89685369.0,-8.633115786889181,-7.562171045939127,-9.704060527839234
clean_pres_seed62065,toothbrush,2.2423834336444908,35712083.19000257,7.552815184595889,3,18,16,1000000.0,89685369.0,-26.58591610450953,-24.05965062550136,-29.112181583517703
clean_pres_seed62065,touch,2.312835711718935,28722568.51627042,7.458223274099684,1,18,16,1000000.0,89685369.0,-8.747595648546005,-7.791130769252777,-9.704060527839234
clean_pres_seed62065,towel,2.4657845228435047,11321931.661658267,7.053920529187129,1,18,16,1000000.0,89685369.0,-8.928323637027528,-8.152586746215821,-9.704060527839234
clean_pres_seed62065,trash,4.889880305589671,10987369.668049175,7.040893736520257,2,18,16,1000000.0,89685369.0,-15.540309264528101,-11.672497473377735,-19.408121055678468
clean_pres_seed62065,tray,2.756531540720354,11496128.977354523,7.06055162758956,1,18,16,1000000.0,89685369.0,-9.118705616969848,-8.533350706100464,-9.704060527839234
clean_pres_seed62065,tricycle,5.430992768388932,1060904.3792601924,6.025676242118998,1,18,16,1000000.0,89685369.0,-9.44017170526483,-9.17628288269043,-9.704060527839234
clean_pres_seed62065,truck,3.562367138926896,11188722.73028832,7.048780511653593,1,18,16,1000000.0,89685369.0,-8.820490013141418,-7.936919498443603,-9.704060527839234
clean_pres_seed62065,tuna,5.079991067690604,16369879.979647223,7.214045495272173,2,18,16,1000000.0,89685369.0,-16.06163765482465,-12.715154253970832,-19.408121055678468
clean_pres_seed62065,uncle,8.890623171474873,9906566.628138784,6.99592316479687,1,18,16,1000000.0,89685369.0,-8.63816791764132,-7.572275307443407,-9.704060527839234
clean_pres_seed62065,vitamins,2.9950783365956495,53245874.10471233,7.7262859609750425,1,18,16,1000000.0,89685369.0,-9.378095029372956,-9.052129530906678,-9.704060527839234
clean_pres_seed62065,wait,2.3701008078418044,7431548.479218986,6.871079315229318,1,18,16,1000000.0,89685369.0,-8.129891894836213,-6.555723261833191,-9.704060527839234
clean_pres_seed62065,walk,2.2473095195301354,8748035.464153202,6.941910534980005,1,18,16,1000000.0,89685369.0,-8.891789244193816,-8.0795179605484,-9.704060527839234
clean_pres_seed62065,walker,6.358209601303796,23550493.41556081,7.37200001063309,2,18,16,1000000.0,89685369.0,-16.779770919837524,-14.151420783996581,-19.408121055678468
clean_pres_seed62065,white,2.2092837804162624,5920358.519114096,6.772348007087508,1,18,16,1000000.0,89685369.0,-8.004770790118958,-6.305481052398681,-9.704060527839234
clean_pres_seed62065,window,7.012869540957706,11647616.085952183,7.066237047537277,1,18,16,1000000.0,89685369.0,-8.38776726283529,-7.071473997831345,-9.704060527839234
clean_pres_seed62065,windy,2.059380661944881,43587232.93237642,7.639359299383734,2,18,16,1000000.0,89685369.0,-17.22905313288964,-15.04998521010081,-19.408121055678468
clean_pres_seed62065,wish,2.055887253686651,4265818.537483483,6.630002377169253,1,18,16,1000000.0,89685369.0,-8.52249981023767,-7.340939092636108,-9.704060527839234
clean_pres_seed62065,wolf,2.0509242174872915,1542432.3494810243,6.1882061251257765,1,18,16,1000000.0,89685369.0,-9.614711898722184,-9.525363269605135,-9.704060527839234
clean_pres_seed62065,woods,4.708485506625351,8395731.682241594,6.924058550588791,1,18,16,1000000.0,89685369.0,-7.936405301786097,-6.1687500757329605,-9.704060527839234
clean_pres_seed62065,write,2.0317880988780943,7710527.200699757,6.887084073579763,1,18,16,1000000.0,89685369.0,-8.210568152446534,-6.717075777053833,-9.704060527839234
clean_pres_seed62065,yellow,4.524165955133196,17449083.54278146,7.241772621967698,1,18,16,1000000.0,89685369.0,-8.445811264295365,-7.1875620007514955,-9.704060527839234
clean_pres_seed62065,yesterday,2.060133276639088,32096957.521652382,7.506463867477135,1,18,16,1000000.0,89685369.0,-8.922264204997802,-8.140467882156372,-9.704060527839234
clean_pres_seed62065,zoo,4.83462094064988,63562470.9424721,7.803200771729523,1,18,16,1000000.0,89685369.0,-9.178273223418977,-8.652485918998718,-9.704060527839234
