endpoint,word,child_aoa,model_aoa_word_count,model_aoa_log10_word_count,n_subword_tokens,n_model_points,n_child_points,first_word_count,last_word_count,threshold,best_perf,ceiling
clean_pres_seed62064,open,6.205076680882539,8305976.48884944,6.919390697448383,1,18,16,1000000.0,89685369.0,-8.357074277181411,-7.01008802652359,-9.704060527839234
clean_pres_seed62064,outside,4.7883341435977265,17940715.82361932,7.253839767138724,1,18,16,1000000.0,89685369.0,-8.684134982604768,-7.6642094373703005,-9.704060527839234
clean_pres_seed62064,oven,7.98553318176334,27098930.308447942,7.432952148058641,1,18,16,1000000.0,89685369.0,-8.212712536830688,-6.721364545822143,-9.704060527839234
clean_pres_seed62064,owl,2.103849430031802,31030165.03993714,7.491784085469547,1,18,16,1000000.0,89685369.0,-8.938373353659099,-8.172686179478964,-9.704060527839234
clean_pres_seed62064,pancake,2.0178946268865907,21711174.84052477,7.336683324741938,2,18,16,1000000.0,89685369.0,-16.577662776567507,-13.74720449745655,-19.408121055678468
clean_pres_seed62064,paper,2.0752853620099203,9967150.474299308,6.998571014864188,1,18,16,1000000.0,89685369.0,-8.762225623507286,-7.820390719175339,-9.704060527839234
clean_pres_seed62064,park,3.7735085990426502,10195400.18710781,7.008404277258999,1,18,16,1000000.0,89685369.0,-8.717192260999466,-7.730323994159699,-9.704060527839234
clean_pres_seed62064,party,8.596369504894056,5942340.5251146,6.773957535374206,1,18,16,1000000.0,89685369.0,-8.231403652657058,-6.75874677747488,-9.704060527839234
clean_pres_seed62064,peas,2.0576965927565993,49739243.36478292,7.69669917448038,1,18,16,1000000.0,89685369.0,-8.64433308915377,-7.584605650468306,-9.704060527839234
clean_pres_seed62064,people,2.444882231262018,3031081.8848491674,6.481597669016182,1,18,16,1000000.0,89685369.0,-7.012919743437553,-4.321778959035873,-9.704060527839234
clean_pres_seed62064,person,2.1383984451476805,7445847.269466041,6.871914123648637,1,18,16,1000000.0,89685369.0,-7.976788304824616,-6.249516081809998,-9.704060527839234
clean_pres_seed62064,picnic,4.180087721514628,36432097.56946927,7.561484176364649,1,18,16,1000000.0,89685369.0,-9.33447691657045,-8.964893305301667,-9.704060527839234
clean_pres_seed62064,picture,7.886824897190833,12875982.85832627,7.10978038984184,1,18,16,1000000.0,89685369.0,-8.915522132892395,-8.126983737945556,-9.704060527839234
clean_pres_seed62064,plant,1.4683768260090297,11412138.348168205,7.057367027923861,1,18,16,1000000.0,89685369.0,-8.888028833534802,-8.07199713923037,-9.704060527839234
clean_pres_seed62064,plate,1.3227706656340972,11549389.914416708,7.062559043639398,1,18,16,1000000.0,89685369.0,-8.394167511243607,-7.08427449464798,-9.704060527839234
clean_pres_seed62064,play,5.545289472535921,8363645.607683242,6.922395622198196,1,18,16,1000000.0,89685369.0,-8.083168773431565,-6.462277019023896,-9.704060527839234
clean_pres_seed62064,playground,1.8441515196521194,39189906.88676509,7.593174231617624,2,18,16,1000000.0,89685369.0,-17.22524254673021,-15.042364037781955,-19.408121055678468
clean_pres_seed62064,police,1.4702238319628684,6351132.137107076,6.802851148453054,1,18,16,1000000.0,89685369.0,-8.85931472637155,-8.01456892490387,-9.704060527839234
clean_pres_seed62064,pool,2.367443144789408,10499972.097654264,7.021188144988901,1,18,16,1000000.0,89685369.0,-8.497972057838226,-7.291883587837219,-9.704060527839234
clean_pres_seed62064,poor,1.8316375304506045,17560896.686631877,7.244546687886354,1,18,16,1000000.0,89685369.0,-8.374806819934632,-7.04555311203003,-9.704060527839234
clean_pres_seed62064,pop,3.630952349784346,40955757.8732681,7.6123149668242025,1,18,16,1000000.0,89685369.0,-9.290011189956452,-8.875961852073669,-9.704060527839234
clean_pres_seed62064,potty,1.9434805983333232,22809135.556883324,7.3581088262679035,2,18,16,1000000.0,89685369.0,-16.83224019721942,-14.256359338760376,-19.408121055678468
clean_pres_seed62064,present,2.469389952004412,5665776.379609898,6.753259429517638,1,18,16,1000000.0,89685369.0,-8.780565045852448,-7.857069563865662,-9.704060527839234
clean_pres_seed62064,pretend,1.7593752312034274,7872644.167048407,6.896120622357843,1,18,16,1000000.0,89685369.0,-9.023845247460933,-8.34362996708263,-9.704060527839234
clean_pres_seed62064,pretty,2.4434597678028833,5573305.975810919,6.746112886580073,1,18,16,1000000.0,89685369.0,-8.395504878539825,-7.0869492292404175,-9.704060527839234
clean_pres_seed62064,pretzel,4.143191618304003,6519603.266172908,6.814221168653055,3,18,16,1000000.0,89685369.0,-26.255626996096925,-23.399072408676147,-29.112181583517703
clean_pres_seed62064,pudding,8.73146214409163,47361692.88697966,7.675427217328334,1,18,16,1000000.0,89685369.0,-9.146698763548319,-8.589336999257405,-9.704060527839234
clean_pres_seed62064,pull,6.5538825572228205,11018741.560782233,7.042131997018815,1,18,16,1000000.0,89685369.0,-8.626679228324676,-7.54929792881012,-9.704060527839234
clean_pres_seed62064,puzzle,4.622713805658405,1611701.8448820934,6.207284703040481,1,18,16,1000000.0,89685369.0,-9.24008607933584,-8.776111630832448,-9.704060527839234
clean_pres_seed62064,quiet,4.361673448144777,7311391.65544292,6.864000048743917,1,18,16,1000000.0,89685369.0,-8.616680227298524,-7.529299926757813,-9.704060527839234
clean_pres_seed62064,radio,2.5630633601659283,22576708.19855137,7.3536606198111825,1,18,16,1000000.0,89685369.0,-8.920010165948653,-8.135959804058075,-9.704060527839234
clean_pres_seed62064,rain,2.5346776207294015,39704112.78221295,7.598835495833816,1,18,16,1000000.0,89685369.0,-8.948456058915937,-8.192851589992642,-9.704060527839234
clean_pres_seed62064,read,6.939677981612192,4213767.76185714,6.6246705961692625,1,18,16,1000000.0,89685369.0,-8.426637028236176,-7.149213528633117,-9.704060527839234
clean_pres_seed62064,red,8.61240957534223,6530807.754393777,6.81496689974073,1,18,16,1000000.0,89685369.0,-7.971751861352708,-6.239443194866181,-9.704060527839234
clean_pres_seed62064,ride,1.9550187670867538,12502054.48897479,7.0969813874006915,1,18,16,1000000.0,89685369.0,-8.953116451282288,-8.202172374725341,-9.704060527839234
clean_pres_seed62064,rock,2.7265265939909007,27297216.074017998,7.4361183574677705,1,18,16,1000000.0,89685369.0,-9.005489645976807,-8.30691876411438,-9.704060527839234
clean_pres_seed62064,room,1.856873107711809,4581126.257988099,6.660972261300621,1,18,16,1000000.0,89685369.0,-7.678482809741284,-5.652905091643333,-9.704060527839234
clean_pres_seed62064,run,1.6851925152537004,10723290.367759913,7.030328066075174,1,18,16,1000000.0,89685369.0,-8.664020668048645,-7.6239808082580565,-9.704060527839234
clean_pres_seed62064,sad,1.8621587533974215,27878120.27173636,7.445263487391043,1,18,16,1000000.0,89685369.0,-8.458308087367797,-7.212555646896362,-9.704060527839234
clean_pres_seed62064,salt,4.767910318117624,42487349.99385694,7.628259644270606,1,18,16,1000000.0,89685369.0,-7.876265569109703,-6.048470610380173,-9.704060527839234
clean_pres_seed62064,sauce,5.936862156565689,20862498.838676956,7.319366325512051,1,18,16,1000000.0,89685369.0,-8.492513977069642,-7.280967426300049,-9.704060527839234
clean_pres_seed62064,say,1.9839423080554985,3262571.403946827,6.5135600253274095,1,18,16,1000000.0,89685369.0,-7.3445541606138,-4.985047793388366,-9.704060527839234
clean_pres_seed62064,scared,5.498403110641377,9123983.672714688,6.960184499439304,1,18,16,1000000.0,89685369.0,-8.985931478519227,-8.267802429199218,-9.704060527839234
clean_pres_seed62064,scarf,2.1341618089923684,8019772.47957762,6.904162047552795,2,18,16,1000000.0,89685369.0,-16.190906842375433,-12.973692629072401,-19.408121055678468
clean_pres_seed62064,school,7.996337963299584,5869073.983057362,6.768569584080119,1,18,16,1000000.0,89685369.0,-8.394509343881394,-7.084958159923554,-9.704060527839234
clean_pres_seed62064,see,1.9530656870223497,1593434.5693805176,6.202334234900808,1,18,16,1000000.0,89685369.0,-7.388126824874664,-5.072193121910095,-9.704060527839234
clean_pres_seed62064,share,3.091257903422988,19827569.230522193,7.297269474947688,1,18,16,1000000.0,89685369.0,-8.258611786443973,-6.8131630450487135,-9.704060527839234
clean_pres_seed62064,sheep,2.1646747125672503,18339683.37442506,7.263391833519006,1,18,16,1000000.0,89685369.0,-8.765466264916988,-7.82687200199474,-9.704060527839234
clean_pres_seed62064,shorts,5.527709854733264,17196597.883030765,7.235442536048785,2,18,16,1000000.0,89685369.0,-16.586968337794968,-13.765815619911466,-19.408121055678468
clean_pres_seed62064,show,9.976336076780782,3474898.5018736017,6.540942123826858,1,18,16,1000000.0,89685369.0,-8.396428553838517,-7.088796579837799,-9.704060527839234
clean_pres_seed62064,shower,2.0947701631389117,1018018.7755387713,6.007755787860945,1,18,16,1000000.0,89685369.0,-9.418558679599549,-9.133056831359863,-9.704060527839234
clean_pres_seed62064,sick,3.9668586359605684,6259944.488094031,6.796570481992964,1,18,16,1000000.0,89685369.0,-9.005168317336823,-8.306276106834412,-9.704060527839234
clean_pres_seed62064,sing,3.058614477254985,9016406.679154504,6.955033492049753,1,18,16,1000000.0,89685369.0,-8.123885242719437,-6.54370995759964,-9.704060527839234
clean_pres_seed62064,sink,1.9818767293799993,23589489.392033856,7.372718540435316,1,18,16,1000000.0,89685369.0,-8.861143906492973,-8.018227285146713,-9.704060527839234
clean_pres_seed62064,sister,6.245977859219709,6737178.013707499,6.82847802269029,1,18,16,1000000.0,89685369.0,-8.064826283682372,-6.425592039525509,-9.704060527839234
clean_pres_seed62064,sit,3.337430744002347,31705905.034501135,7.501140154491281,1,18,16,1000000.0,89685369.0,-8.543733929176117,-7.383407330513,-9.704060527839234
clean_pres_seed62064,skate,4.174903443969922,7627123.662830393,6.882360787905624,2,18,16,1000000.0,89685369.0,-16.266456243552735,-13.124791431427003,-19.408121055678468
clean_pres_seed62064,sky,3.090633558037406,9090884.723419616,6.958606150746931,1,18,16,1000000.0,89685369.0,-7.569214837331558,-5.434369146823883,-9.704060527839234
clean_pres_seed62064,sled,4.551928227158483,8940834.284397045,6.951378045440757,2,18,16,1000000.0,89685369.0,-15.72216633275943,-12.036211609840393,-19.408121055678468
clean_pres_seed62064,sleep,4.100772607233235,8050715.1205527065,6.9058344591400305,1,18,16,1000000.0,89685369.0,-7.701356561560417,-5.698652595281601,-9.704060527839234
clean_pres_seed62064,sneaker,2.296270371536038,53837490.57570157,7.731084808747045,2,18,16,1000000.0,89685369.0,-16.169860634364653,-12.931600213050842,-19.408121055678468
clean_pres_seed62064,snow,6.459360909140665,10703966.246561078,7.029544730939874,1,18,16,1000000.0,89685369.0,-8.081375674981857,-6.458690822124481,-9.704060527839234
clean_pres_seed62064,sofa,5.9727544529910865,1673894.983186281,6.22372820774723,1,18,16,1000000.0,89685369.0,-9.636580191631104,-9.569099855422973,-9.704060527839234
clean_pres_seed62064,soft,2.38876796229422,36331554.94259754,7.560283985491081,1,18,16,1000000.0,89685369.0,-8.588711975593354,-7.4733634233474735,-9.704060527839234
clean_pres_seed62064,soup,2.882845792617341,60686889.97819035,7.783094881765987,1,18,16,1000000.0,89685369.0,-8.959622477073456,-8.215184426307678,-9.704060527839234
clean_pres_seed62064,spaghetti,3.190613846998261,61966531.20290864,7.792157185651049,1,18,16,1000000.0,89685369.0,-9.027242074985292,-8.350423622131348,-9.704060527839234
clean_pres_seed62064,splash,3.2171728655137946,16438161.33136372,7.2158532384899186,2,18,16,1000000.0,89685369.0,-15.9792926751316,-12.550464294584733,-19.408121055678468
clean_pres_seed62064,stairs,8.146102827191802,11585015.977854112,7.063896637097862,1,18,16,1000000.0,89685369.0,-8.55629588349873,-7.408531239158229,-9.704060527839234
clean_pres_seed62064,stand,10.168582690048847,23017872.913830422,7.3620651879094074,1,18,16,1000000.0,89685369.0,-8.42931841470697,-7.154576301574707,-9.704060527839234
clean_pres_seed62064,star,9.453870138954356,22433930.981569633,7.350905379424394,1,18,16,1000000.0,89685369.0,-9.030129979629304,-8.356199431419373,-9.704060527839234
clean_pres_seed62064,stay,3.4250386611877413,4350284.2472441755,6.638517634650395,1,18,16,1000000.0,89685369.0,-8.203360091228271,-6.702659654617309,-9.704060527839234
clean_pres_seed62064,sticky,2.753298554011814,1140472.5356205362,6.057084831241719,1,18,16,1000000.0,89685369.0,-9.56771013532818,-9.431359742817126,-9.704060527839234
clean_pres_seed62064,stop,5.142466088303031,6038467.810213214,6.780926755511212,1,18,16,1000000.0,89685369.0,-8.139680837173248,-6.575301146507263,-9.704060527839234
clean_pres_seed62064,store,5.337329972212614,11754516.356509177,7.070204764637447,1,18,16,1000000.0,89685369.0,-8.31829667546251,-6.932532823085785,-9.704060527839234
clean_pres_seed62064,story,5.546775997247276,6168548.147929087,6.79018295892154,1,18,16,1000000.0,89685369.0,-8.198809285540367,-6.6935580432415005,-9.704060527839234
clean_pres_seed62064,stove,4.571709187284693,12031027.907634988,7.080302734201261,1,18,16,1000000.0,89685369.0,-8.806411080803128,-7.908761633767022,-9.704060527839234
clean_pres_seed62064,street,5.934176561705603,7634472.6075482005,6.882779041190391,1,18,16,1000000.0,89685369.0,-8.38622485258081,-7.068389177322388,-9.704060527839234
clean_pres_seed62064,stroller,6.137290619987477,8885758.359594434,6.948694498807885,3,18,16,1000000.0,89685369.0,-26.263377745684938,-23.414573907852173,-29.112181583517703
clean_pres_seed62064,stuck,5.857844913287572,35441808.49403063,7.54951587458462,1,18,16,1000000.0,89685369.0,-9.16190847017267,-8.619756412506103,-9.704060527839234
clean_pres_seed62064,sun,5.812983259379415,6304187.81071728,6.799629142924261,1,18,16,1000000.0,89685369.0,-7.768776992041851,-5.833493456244469,-9.704060527839234
clean_pres_seed62064,swim,4.551145617902401,19080449.490809515,7.280588601451874,1,18,16,1000000.0,89685369.0,-8.710328660983826,-7.716596794128418,-9.704060527839234
clean_pres_seed62064,table,5.218971670819254,12186704.66081949,7.085886286332164,1,18,16,1000000.0,89685369.0,-8.034241844792152,-6.364423161745071,-9.704060527839234
clean_pres_seed62064,take,4.026806600737523,2287414.1909929197,6.359344811120011,1,18,16,1000000.0,89685369.0,-7.653634570617463,-5.603208613395691,-9.704060527839234
clean_pres_seed62064,talk,5.9086220661323905,18385766.961225953,7.264481751152437,1,18,16,1000000.0,89685369.0,-8.245736168403411,-6.78741180896759,-9.704060527839234
clean_pres_seed62064,tape,3.6142645888313143,2032017.5007495682,6.307927443988967,1,18,16,1000000.0,89685369.0,-9.461475454349305,-9.218890380859374,-9.704060527839234
clean_pres_seed62064,taste,2.751524095730565,20106659.545573775,7.3033399243297925,1,18,16,1000000.0,89685369.0,-9.262794612426545,-8.821528697013855,-9.704060527839234
clean_pres_seed62064,teacher,8.27230947167672,18538914.22321227,7.268084295036317,1,18,16,1000000.0,89685369.0,-8.492396386046195,-7.280732244253159,-9.704060527839234
clean_pres_seed62064,think,4.06074353819563,2152148.950366721,6.332872325583455,1,18,16,1000000.0,89685369.0,-7.285942761678482,-4.867824995517731,-9.704060527839234
clean_pres_seed62064,tights,2.854434987492664,8980030.188790197,6.953277796667634,2,18,16,1000000.0,89685369.0,-17.502513381995726,-15.596905708312988,-19.408121055678468
clean_pres_seed62064,time,2.498750932968282,3331528.005795927,6.52264346842556,1,18,16,1000000.0,89685369.0,-6.9734251663873446,-4.242789804935455,-9.704060527839234
clean_pres_seed62064,tired,4.473303748704177,10122702.968060946,7.005296493469609,1,18,16,1000000.0,89685369.0,-8.738701956052566,-7.7733433842659,-9.704060527839234
clean_pres_seed62064,today,2.619577735892638,7366745.541104255,6.867275668904312,1,18,16,1000000.0,89685369.0,-8.082536201257492,-6.4610118746757506,-9.704060527839234
clean_pres_seed62064,toe,3.3757028135772185,38957623.51977922,7.590592456324512,1,18,16,1000000.0,89685369.0,-7.303163783330704,-4.902267038822174,-9.704060527839234
clean_pres_seed62064,tomorrow,4.958979383962096,9181222.272772893,6.962900501570012,1,18,16,1000000.0,89685369.0,-8.936813907403732,-8.169567286968231,-9.704060527839234
clean_pres_seed62064,tongue,3.8753977208229182,7885894.027535171,6.8968509366268895,1,18,16,1000000.0,89685369.0,-9.12167988874414,-8.539299249649048,-9.704060527839234
clean_pres_seed62064,tonight,1.8752788365185469,10665884.541042166,7.027996878103686,1,18,16,1000000.0,89685369.0,-8.633115786889181,-7.562171045939127,-9.704060527839234
clean_pres_seed62064,toothbrush,2.2423834336444908,35693827.078513026,7.552593115340729,3,18,16,1000000.0,89685369.0,-26.58591610450953,-24.05965062550136,-29.112181583517703
clean_pres_seed62064,touch,2.312835711718935,28737200.87827445,7.4584444637870035,1,18,16,1000000.0,89685369.0,-8.747595648546005,-7.791130769252777,-9.704060527839234
clean_pres_seed62064,towel,2.4657845228435047,11320931.323738331,7.0538821558383855,1,18,16,1000000.0,89685369.0,-8.928323637027528,-8.152586746215821,-9.704060527839234
clean_pres_seed62064,trash,4.889880305589671,10969074.135799931,7.040169971723983,2,18,16,1000000.0,89685369.0,-15.540309264528101,-11.672497473377735,-19.408121055678468
clean_pres_seed62064,tray,2.756531540720354,11492585.765970513,7.060417753453345,1,18,16,1000000.0,89685369.0,-9.118705616969848,-8.533350706100464,-9.704060527839234
clean_pres_seed62064,tricycle,5.430992768388932,1061119.9668089722,6.02576448661374,1,18,16,1000000.0,89685369.0,-9.44017170526483,-9.17628288269043,-9.704060527839234
clean_pres_seed62064,truck,3.562367138926896,11183298.645562766,7.048569922715538,1,18,16,1000000.0,89685369.0,-8.820490013141418,-7.936919498443603,-9.704060527839234
clean_pres_seed62064,tuna,5.079991067690604,16344348.251461886,7.213367607300169,2,18,16,1000000.0,89685369.0,-16.06163765482465,-12.715154253970832,-19.408121055678468
clean_pres_seed62064,turkey,8.794349993264717,88190813.47652002,7.945423348575786,1,18,16,1000000.0,89685369.0,-9.236826263446595,-8.769591999053954,-9.704060527839234
clean_pres_seed62064,uncle,8.890623171474873,9906630.576214677,6.995925968210797,1,18,16,1000000.0,89685369.0,-8.63816791764132,-7.572275307443407,-9.704060527839234
clean_pres_seed62064,vitamins,2.9950783365956495,51967884.67696248,7.715735039474016,1,18,16,1000000.0,89685369.0,-9.385605929870392,-9.06715133190155,-9.704060527839234
clean_pres_seed62064,wait,2.3701008078418044,7432450.968906908,6.871132052891653,1,18,16,1000000.0,89685369.0,-8.129891894836213,-6.555723261833191,-9.704060527839234
clean_pres_seed62064,walk,2.2473095195301354,8749616.578567103,6.941989021998196,1,18,16,1000000.0,89685369.0,-8.891789244193816,-8.0795179605484,-9.704060527839234
clean_pres_seed62064,walker,6.358209601303796,23622570.999907136,7.373327162977265,2,18,16,1000000.0,89685369.0,-16.779770919837524,-14.151420783996581,-19.408121055678468
clean_pres_seed62064,white,2.2092837804162624,5920415.7929020645,6.772352208449584,1,18,16,1000000.0,89685369.0,-8.004770790118958,-6.305481052398681,-9.704060527839234
clean_pres_seed62064,window,7.012869540957706,11647333.371705664,7.066226506090304,1,18,16,1000000.0,89685369.0,-8.38776726283529,-7.071473997831345,-9.704060527839234
clean_pres_seed62064,windy,2.059380661944881,43603513.869424775,7.639521489099084,2,18,16,1000000.0,89685369.0,-17.22905313288964,-15.04998521010081,-19.408121055678468
clean_pres_seed62064,wish,2.055887253686651,4265811.332556047,6.630001643649334,1,18,16,1000000.0,89685369.0,-8.52249981023767,-7.340939092636108,-9.704060527839234
clean_pres_seed62064,wolf,2.0509242174872915,1541836.3708664242,6.188038286165982,1,18,16,1000000.0,89685369.0,-9.614711898722184,-9.525363269605135,-9.704060527839234
clean_pres_seed62064,woods,4.708485506625351,8396977.39258028,6.924122983924082,1,18,16,1000000.0,89685369.0,-7.936405301786097,-6.1687500757329605,-9.704060527839234
clean_pres_seed62064,write,2.0317880988780943,7710143.987104491,6.887062488585463,1,18,16,1000000.0,89685369.0,-8.210568152446534,-6.717075777053833,-9.704060527839234
clean_pres_seed62064,yellow,4.524165955133196,17446430.046169072,7.241706573423332,1,18,16,1000000.0,89685369.0,-8.445811264295365,-7.1875620007514955,-9.704060527839234
clean_pres_seed62064,yesterday,2.060133276639088,32110521.393478774,7.5066473574653605,1,18,16,1000000.0,89685369.0,-8.918163667697694,-8.132266807556153,-9.704060527839234
clean_pres_seed62064,zoo,4.83462094064988,63602398.968410425,7.803473496766246,1,18,16,1000000.0,89685369.0,-9.178273223418977,-8.652485918998718,-9.704060527839234
