endpoint,word,child_aoa,model_aoa_word_count,model_aoa_log10_word_count,n_subword_tokens,n_model_points,n_child_points,first_word_count,last_word_count,threshold,best_perf,ceiling
dense_seed62065,open,6.205076680882539,8280228.168246585,6.918042304278255,1,18,16,1000000.0,89168037.0,-8.357074277181411,-7.01008802652359,-9.704060527839234
dense_seed62065,outside,4.7883341435977265,17047787.82089695,7.231668031451155,1,18,16,1000000.0,89168037.0,-8.713430820483948,-7.7228011131286625,-9.704060527839234
dense_seed62065,oven,7.98553318176334,26475350.997828905,7.42284172649094,1,18,16,1000000.0,89168037.0,-8.212712536830688,-6.721364545822143,-9.704060527839234
dense_seed62065,owl,2.103849430031802,31400130.716591347,7.496931456015131,1,18,16,1000000.0,89168037.0,-8.938373353659099,-8.172686179478964,-9.704060527839234
dense_seed62065,pancake,2.0178946268865907,21395435.410390522,7.330321129072153,2,18,16,1000000.0,89168037.0,-16.577662776567507,-13.74720449745655,-19.408121055678468
dense_seed62065,paper,2.0752853620099203,9967433.75207284,6.99858335783282,1,18,16,1000000.0,89168037.0,-8.762225623507286,-7.820390719175339,-9.704060527839234
dense_seed62065,park,3.7735085990426502,10196469.6189699,7.008449829566004,1,18,16,1000000.0,89168037.0,-8.717192260999466,-7.730323994159699,-9.704060527839234
dense_seed62065,party,8.596369504894056,5933534.336553758,6.7733134599112885,1,18,16,1000000.0,89168037.0,-8.231403652657058,-6.75874677747488,-9.704060527839234
dense_seed62065,peas,2.0576965927565993,49819364.04650354,7.697398179385613,1,18,16,1000000.0,89168037.0,-8.64433308915377,-7.584605650468306,-9.704060527839234
dense_seed62065,people,2.444882231262018,3012333.1040673857,6.478902994507256,1,18,16,1000000.0,89168037.0,-7.012919743437553,-4.321778959035873,-9.704060527839234
dense_seed62065,person,2.1383984451476805,7444459.45348937,6.871833168859253,1,18,16,1000000.0,89168037.0,-7.976788304824616,-6.249516081809998,-9.704060527839234
dense_seed62065,picnic,4.180087721514628,36588485.74275969,7.563344436073874,1,18,16,1000000.0,89168037.0,-9.33447691657045,-8.964893305301667,-9.704060527839234
dense_seed62065,picture,7.886824897190833,10072111.193137525,7.003120511609287,1,18,16,1000000.0,89168037.0,-8.915522132892395,-8.126983737945556,-9.704060527839234
dense_seed62065,plant,1.4683768260090297,11421384.3353307,7.057718746007798,1,18,16,1000000.0,89168037.0,-8.888028833534802,-8.07199713923037,-9.704060527839234
dense_seed62065,plate,1.3227706656340972,11554179.518757172,7.062739110946433,1,18,16,1000000.0,89168037.0,-8.394167511243607,-7.08427449464798,-9.704060527839234
dense_seed62065,play,5.545289472535921,8286592.451031967,6.918375980014167,1,18,16,1000000.0,89168037.0,-8.083168773431565,-6.462277019023896,-9.704060527839234
dense_seed62065,playground,1.8441515196521194,39062763.74073484,7.591762966931584,2,18,16,1000000.0,89168037.0,-17.22524254673021,-15.042364037781955,-19.408121055678468
dense_seed62065,police,1.4702238319628684,6357019.765625892,6.8032535617669225,1,18,16,1000000.0,89168037.0,-8.85931472637155,-8.01456892490387,-9.704060527839234
dense_seed62065,pool,2.367443144789408,10479813.55959569,7.020353556430242,1,18,16,1000000.0,89168037.0,-8.522469554919983,-7.340878582000732,-9.704060527839234
dense_seed62065,poor,1.8316375304506045,17643086.55175382,7.246574564646944,1,18,16,1000000.0,89168037.0,-8.374806819934632,-7.04555311203003,-9.704060527839234
dense_seed62065,pop,3.630952349784346,41075151.43459175,7.6135791732534495,1,18,16,1000000.0,89168037.0,-9.290011189956452,-8.875961852073669,-9.704060527839234
dense_seed62065,potty,1.9434805983333232,22798785.242390115,7.357911707676713,2,18,16,1000000.0,89168037.0,-16.83224019721942,-14.256359338760376,-19.408121055678468
dense_seed62065,present,2.469389952004412,5667649.550177901,6.753402988518031,1,18,16,1000000.0,89168037.0,-8.780565045852448,-7.857069563865662,-9.704060527839234
dense_seed62065,pretend,1.7593752312034274,7899288.586626918,6.89758798030126,1,18,16,1000000.0,89168037.0,-9.023845247460933,-8.34362996708263,-9.704060527839234
dense_seed62065,pretty,2.4434597678028833,5571522.375288676,6.745973878988939,1,18,16,1000000.0,89168037.0,-8.395504878539825,-7.0869492292404175,-9.704060527839234
dense_seed62065,pretzel,4.143191618304003,6520908.841355556,6.814308129056872,3,18,16,1000000.0,89168037.0,-26.255626996096925,-23.399072408676147,-29.112181583517703
dense_seed62065,pudding,8.73146214409163,47411187.72850182,7.675880835248785,1,18,16,1000000.0,89168037.0,-9.146698763548319,-8.589336999257405,-9.704060527839234
dense_seed62065,pull,6.5538825572228205,11016639.819147704,7.042049150728906,1,18,16,1000000.0,89168037.0,-8.626679228324676,-7.54929792881012,-9.704060527839234
dense_seed62065,puzzle,4.622713805658405,1610500.3889269475,6.206960834035441,1,18,16,1000000.0,89168037.0,-9.24008607933584,-8.776111630832448,-9.704060527839234
dense_seed62065,quiet,4.361673448144777,7302978.340398699,6.863500012587325,1,18,16,1000000.0,89168037.0,-8.616680227298524,-7.529299926757813,-9.704060527839234
dense_seed62065,radio,2.5630633601659283,22608042.27221295,7.354262956543216,1,18,16,1000000.0,89168037.0,-8.920010165948653,-8.135959804058075,-9.704060527839234
dense_seed62065,rain,2.5346776207294015,38508241.75925798,7.585553689703379,1,18,16,1000000.0,89168037.0,-8.948456058915937,-8.192851589992642,-9.704060527839234
dense_seed62065,read,6.939677981612192,4270403.459084756,6.630468908227999,1,18,16,1000000.0,89168037.0,-8.426637028236176,-7.149213528633117,-9.704060527839234
dense_seed62065,red,8.61240957534223,6526786.484073461,6.814699405509607,1,18,16,1000000.0,89168037.0,-7.971751861352708,-6.239443194866181,-9.704060527839234
dense_seed62065,ride,1.9550187670867538,12515676.036777567,7.097454313082277,1,18,16,1000000.0,89168037.0,-8.953116451282288,-8.202172374725341,-9.704060527839234
dense_seed62065,rock,2.7265265939909007,23853085.44822701,7.37754456394091,1,18,16,1000000.0,89168037.0,-9.005489645976807,-8.30691876411438,-9.704060527839234
dense_seed62065,room,1.856873107711809,4561756.842666027,6.659132132167548,1,18,16,1000000.0,89168037.0,-7.678482809741284,-5.652905091643333,-9.704060527839234
dense_seed62065,run,1.6851925152537004,9872278.35644287,6.9944173921270565,1,18,16,1000000.0,89168037.0,-8.69054739334085,-7.677034258842468,-9.704060527839234
dense_seed62065,sad,1.8621587533974215,28160407.096971966,7.449638928832666,1,18,16,1000000.0,89168037.0,-8.458308087367797,-7.212555646896362,-9.704060527839234
dense_seed62065,salt,4.767910318117624,42533203.40749555,7.6287280930316115,1,18,16,1000000.0,89168037.0,-7.876265569109703,-6.048470610380173,-9.704060527839234
dense_seed62065,sauce,5.936862156565689,20848815.5972756,7.319081388126179,1,18,16,1000000.0,89168037.0,-8.492513977069642,-7.280967426300049,-9.704060527839234
dense_seed62065,say,1.9839423080554985,3270179.557241522,6.51457159932031,1,18,16,1000000.0,89168037.0,-7.3445541606138,-4.985047793388366,-9.704060527839234
dense_seed62065,scared,5.498403110641377,9123239.409120703,6.960149071629749,1,18,16,1000000.0,89168037.0,-8.985931478519227,-8.267802429199218,-9.704060527839234
dense_seed62065,scarf,2.1341618089923684,8017367.102812688,6.904031769723837,2,18,16,1000000.0,89168037.0,-16.190906842375433,-12.973692629072401,-19.408121055678468
dense_seed62065,school,7.996337963299584,5873081.77562497,6.768866047915225,1,18,16,1000000.0,89168037.0,-8.394509343881394,-7.084958159923554,-9.704060527839234
dense_seed62065,see,1.9530656870223497,1581521.2618143603,6.199075034902758,1,18,16,1000000.0,89168037.0,-7.388126824874664,-5.072193121910095,-9.704060527839234
dense_seed62065,share,3.091257903422988,20520792.658216298,7.312194132289713,1,18,16,1000000.0,89168037.0,-8.230075675327564,-6.756090822815895,-9.704060527839234
dense_seed62065,sheep,2.1646747125672503,18230912.006367277,7.260808394898839,1,18,16,1000000.0,89168037.0,-8.765466264916988,-7.82687200199474,-9.704060527839234
dense_seed62065,shorts,5.527709854733264,17024713.84980947,7.231079821055124,2,18,16,1000000.0,89168037.0,-16.586968337794968,-13.765815619911466,-19.408121055678468
dense_seed62065,show,9.976336076780782,3552512.7782058474,6.5505356487372435,1,18,16,1000000.0,89168037.0,-8.396428553838517,-7.088796579837799,-9.704060527839234
dense_seed62065,shower,2.0947701631389117,1017723.3331336427,6.007629731611853,1,18,16,1000000.0,89168037.0,-9.418558679599549,-9.133056831359863,-9.704060527839234
dense_seed62065,sick,3.9668586359605684,6260713.524978403,6.7966238319806935,1,18,16,1000000.0,89168037.0,-9.005168317336823,-8.306276106834412,-9.704060527839234
dense_seed62065,sing,3.058614477254985,8960378.072739238,6.952326334599665,1,18,16,1000000.0,89168037.0,-8.123885242719437,-6.54370995759964,-9.704060527839234
dense_seed62065,sink,1.9818767293799993,23571570.703441728,7.372388522919288,1,18,16,1000000.0,89168037.0,-8.861143906492973,-8.018227285146713,-9.704060527839234
dense_seed62065,sister,6.245977859219709,6734452.148164075,6.828302271372023,1,18,16,1000000.0,89168037.0,-8.064826283682372,-6.425592039525509,-9.704060527839234
dense_seed62065,sit,3.337430744002347,31454642.17415726,7.497684749045015,1,18,16,1000000.0,89168037.0,-8.543733929176117,-7.383407330513,-9.704060527839234
dense_seed62065,skate,4.174903443969922,7627518.262527308,6.882383256144709,2,18,16,1000000.0,89168037.0,-16.266456243552735,-13.124791431427003,-19.408121055678468
dense_seed62065,sky,3.090633558037406,9075497.261901619,6.957870430092004,1,18,16,1000000.0,89168037.0,-7.569214837331558,-5.434369146823883,-9.704060527839234
dense_seed62065,sled,4.551928227158483,8936313.383898119,6.951158390469147,2,18,16,1000000.0,89168037.0,-15.72216633275943,-12.036211609840393,-19.408121055678468
dense_seed62065,sleep,4.100772607233235,8046639.150788788,6.905614525952891,1,18,16,1000000.0,89168037.0,-7.701356561560417,-5.698652595281601,-9.704060527839234
dense_seed62065,sneaker,2.296270371536038,53852973.29923356,7.731209686311858,2,18,16,1000000.0,89168037.0,-16.169860634364653,-12.931600213050842,-19.408121055678468
dense_seed62065,snow,6.459360909140665,10731049.280533489,7.030642189297354,1,18,16,1000000.0,89168037.0,-8.081375674981857,-6.458690822124481,-9.704060527839234
dense_seed62065,sofa,5.9727544529910865,1675092.050436451,6.224038677580727,1,18,16,1000000.0,89168037.0,-9.636580191631104,-9.569099855422973,-9.704060527839234
dense_seed62065,soft,2.38876796229422,36343093.23005319,7.560421888177663,1,18,16,1000000.0,89168037.0,-8.588711975593354,-7.4733634233474735,-9.704060527839234
dense_seed62065,soup,2.882845792617341,60759242.67211889,7.783612352001652,1,18,16,1000000.0,89168037.0,-8.959622477073456,-8.215184426307678,-9.704060527839234
dense_seed62065,spaghetti,3.190613846998261,61904181.56875835,7.791719986191369,1,18,16,1000000.0,89168037.0,-9.027242074985292,-8.350423622131348,-9.704060527839234
dense_seed62065,splash,3.2171728655137946,16411591.419390531,7.21515069629677,2,18,16,1000000.0,89168037.0,-15.9792926751316,-12.550464294584733,-19.408121055678468
dense_seed62065,stairs,8.146102827191802,11595379.333209602,7.064284960789875,1,18,16,1000000.0,89168037.0,-8.55629588349873,-7.408531239158229,-9.704060527839234
dense_seed62065,stand,10.168582690048847,22810390.779678456,7.358132725522341,1,18,16,1000000.0,89168037.0,-8.42931841470697,-7.154576301574707,-9.704060527839234
dense_seed62065,star,9.453870138954356,22109701.863785952,7.3445828864147344,1,18,16,1000000.0,89168037.0,-9.030129979629304,-8.356199431419373,-9.704060527839234
dense_seed62065,stay,3.4250386611877413,4419030.0427375985,6.645326954119616,1,18,16,1000000.0,89168037.0,-8.203360091228271,-6.702659654617309,-9.704060527839234
dense_seed62065,sticky,2.753298554011814,1139869.6545990503,6.056855192104138,1,18,16,1000000.0,89168037.0,-9.56771013532818,-9.431359742817126,-9.704060527839234
dense_seed62065,stop,5.142466088303031,6038571.070785736,6.780934182082789,1,18,16,1000000.0,89168037.0,-8.139680837173248,-6.575301146507263,-9.704060527839234
dense_seed62065,store,5.337329972212614,11704998.384228434,7.068371358082133,1,18,16,1000000.0,89168037.0,-8.31829667546251,-6.932532823085785,-9.704060527839234
dense_seed62065,story,5.546775997247276,6166944.347358195,6.79007002922016,1,18,16,1000000.0,89168037.0,-8.198809285540367,-6.6935580432415005,-9.704060527839234
dense_seed62065,stove,4.571709187284693,12066076.713317716,7.0815660821327695,1,18,16,1000000.0,89168037.0,-8.806411080803128,-7.908761633767022,-9.704060527839234
dense_seed62065,street,5.934176561705603,7805167.031773978,6.892382201466539,1,18,16,1000000.0,89168037.0,-8.38622485258081,-7.068389177322388,-9.704060527839234
dense_seed62065,stroller,6.137290619987477,8785541.84680684,6.9437685516960155,3,18,16,1000000.0,89168037.0,-26.263377745684938,-23.414573907852173,-29.112181583517703
dense_seed62065,stuck,5.857844913287572,35463836.50856559,7.5497857161597794,1,18,16,1000000.0,89168037.0,-9.16190847017267,-8.619756412506103,-9.704060527839234
dense_seed62065,sun,5.812983259379415,6289967.969414644,6.79864843388058,1,18,16,1000000.0,89168037.0,-7.768776992041851,-5.833493456244469,-9.704060527839234
dense_seed62065,swim,4.551145617902401,18840018.29061112,7.275081320086775,1,18,16,1000000.0,89168037.0,-8.710328660983826,-7.716596794128418,-9.704060527839234
dense_seed62065,table,5.218971670819254,12165205.661852397,7.085119455400223,1,18,16,1000000.0,89168037.0,-8.034241844792152,-6.364423161745071,-9.704060527839234
dense_seed62065,take,4.026806600737523,2285014.878955345,6.358889032338983,1,18,16,1000000.0,89168037.0,-7.653634570617463,-5.603208613395691,-9.704060527839234
dense_seed62065,talk,5.9086220661323905,18405745.56169144,7.264953414109253,1,18,16,1000000.0,89168037.0,-8.245736168403411,-6.78741180896759,-9.704060527839234
dense_seed62065,tape,3.6142645888313143,2032014.7894651354,6.307926864517258,1,18,16,1000000.0,89168037.0,-9.461475454349305,-9.218890380859374,-9.704060527839234
dense_seed62065,taste,2.751524095730565,20008059.896152765,7.301204978828888,1,18,16,1000000.0,89168037.0,-9.262794612426545,-8.821528697013855,-9.704060527839234
dense_seed62065,teacher,8.27230947167672,18281953.818180908,7.262022607541744,1,18,16,1000000.0,89168037.0,-8.492396386046195,-7.280732244253159,-9.704060527839234
dense_seed62065,think,4.06074353819563,2157540.2759399437,6.333958911666602,1,18,16,1000000.0,89168037.0,-7.285942761678482,-4.867824995517731,-9.704060527839234
dense_seed62065,tights,2.854434987492664,8980229.288314112,6.953287425462218,2,18,16,1000000.0,89168037.0,-17.502513381995726,-15.596905708312988,-19.408121055678468
dense_seed62065,time,2.498750932968282,3337892.9245922477,6.523472400945806,1,18,16,1000000.0,89168037.0,-6.9734251663873446,-4.242789804935455,-9.704060527839234
dense_seed62065,tired,4.473303748704177,10100868.564556368,7.004358719978232,1,18,16,1000000.0,89168037.0,-8.738701956052566,-7.7733433842659,-9.704060527839234
dense_seed62065,today,2.619577735892638,7362303.299585189,6.867013704800808,1,18,16,1000000.0,89168037.0,-8.082536201257492,-6.4610118746757506,-9.704060527839234
dense_seed62065,toe,3.3757028135772185,38843605.432431795,7.589319533973833,1,18,16,1000000.0,89168037.0,-7.303163783330704,-4.902267038822174,-9.704060527839234
dense_seed62065,tomorrow,4.958979383962096,9183434.96250543,6.963005154647207,1,18,16,1000000.0,89168037.0,-8.936813907403732,-8.169567286968231,-9.704060527839234
dense_seed62065,tongue,3.8753977208229182,7941188.121124697,6.899885484271693,1,18,16,1000000.0,89168037.0,-9.12167988874414,-8.539299249649048,-9.704060527839234
dense_seed62065,tonight,1.8752788365185469,10665667.518982701,7.0279880412893165,1,18,16,1000000.0,89168037.0,-8.633115786889181,-7.562171045939127,-9.704060527839234
dense_seed62065,toothbrush,2.2423834336444908,35577577.41587184,7.551176372338721,3,18,16,1000000.0,89168037.0,-26.58591610450953,-24.05965062550136,-29.112181583517703
dense_seed62065,touch,2.312835711718935,27823167.158265736,7.4444065649467746,1,18,16,1000000.0,89168037.0,-8.747595648546005,-7.791130769252777,-9.704060527839234
dense_seed62065,towel,2.4657845228435047,11337772.561087565,7.054527740672647,1,18,16,1000000.0,89168037.0,-8.928323637027528,-8.152586746215821,-9.704060527839234
dense_seed62065,trash,4.889880305589671,10682038.66658764,7.028654145684724,2,18,16,1000000.0,89168037.0,-15.540309264528101,-11.672497473377735,-19.408121055678468
dense_seed62065,tray,2.756531540720354,11539981.122664545,7.062205098392561,1,18,16,1000000.0,89168037.0,-9.118705616969848,-8.533350706100464,-9.704060527839234
dense_seed62065,tricycle,5.430992768388932,1060717.3000254256,6.025599652140359,1,18,16,1000000.0,89168037.0,-9.44017170526483,-9.17628288269043,-9.704060527839234
dense_seed62065,truck,3.562367138926896,11287955.229322791,7.05261527823596,1,18,16,1000000.0,89168037.0,-8.820490013141418,-7.936919498443603,-9.704060527839234
dense_seed62065,tuna,5.079991067690604,16191280.382969487,7.209281193489103,2,18,16,1000000.0,89168037.0,-16.06163765482465,-12.715154253970832,-19.408121055678468
dense_seed62065,uncle,8.890623171474873,9906095.903448297,6.995902528182756,1,18,16,1000000.0,89168037.0,-8.63816791764132,-7.572275307443407,-9.704060527839234
dense_seed62065,vitamins,2.9950783365956495,53706679.02122803,7.730028298393999,1,18,16,1000000.0,89168037.0,-9.37554484464624,-9.047029161453247,-9.704060527839234
dense_seed62065,wait,2.3701008078418044,7413411.486100309,6.870018106581077,1,18,16,1000000.0,89168037.0,-8.129891894836213,-6.555723261833191,-9.704060527839234
dense_seed62065,walk,2.2473095195301354,8737503.021694414,6.941387338946011,1,18,16,1000000.0,89168037.0,-8.891789244193816,-8.0795179605484,-9.704060527839234
dense_seed62065,walker,6.358209601303796,23248675.947524436,7.366398224105198,2,18,16,1000000.0,89168037.0,-16.779770919837524,-14.151420783996581,-19.408121055678468
dense_seed62065,white,2.2092837804162624,5919303.340729834,6.772270596405287,1,18,16,1000000.0,89168037.0,-8.004770790118958,-6.305481052398681,-9.704060527839234
dense_seed62065,window,7.012869540957706,11630271.253953137,7.065589843939218,1,18,16,1000000.0,89168037.0,-8.38776726283529,-7.071473997831345,-9.704060527839234
dense_seed62065,windy,2.059380661944881,43476436.47428653,7.638253940129604,2,18,16,1000000.0,89168037.0,-17.22905313288964,-15.04998521010081,-19.408121055678468
dense_seed62065,wish,2.055887253686651,4265730.874867644,6.629993452321377,1,18,16,1000000.0,89168037.0,-8.52249981023767,-7.340939092636108,-9.704060527839234
dense_seed62065,wolf,2.0509242174872915,1545702.3703399072,6.189125872918122,1,18,16,1000000.0,89168037.0,-9.614711898722184,-9.525363269605135,-9.704060527839234
dense_seed62065,woods,4.708485506625351,8383520.300687911,6.923426420316611,1,18,16,1000000.0,89168037.0,-7.936405301786097,-6.1687500757329605,-9.704060527839234
dense_seed62065,write,2.0317880988780943,7699161.394863646,6.886443423689728,1,18,16,1000000.0,89168037.0,-8.210568152446534,-6.717075777053833,-9.704060527839234
dense_seed62065,yellow,4.524165955133196,17294068.4512664,7.237897173614303,1,18,16,1000000.0,89168037.0,-8.445811264295365,-7.1875620007514955,-9.704060527839234
dense_seed62065,yesterday,2.060133276639088,32041865.39804454,7.505717791697309,1,18,16,1000000.0,89168037.0,-8.938962946910646,-8.173865365982056,-9.704060527839234
dense_seed62065,zoo,4.83462094064988,64177150.12305108,7.807380427728117,1,18,16,1000000.0,89168037.0,-9.178273223418977,-8.652485918998718,-9.704060527839234
