target,frame_id,subtype,alt_a,alt_b,form,delta1,delta2,correct_margin_c1,correct_margin_c2,interaction,min_signed_margin,crossed_success,same_a_bias,same_b_bias,prior_ratio
legal40k_depth12_100M_seed43022,D_0004,open_closed,open,closed,initial_plus_last,-3.9744689911603928,3.7406882494688034,-3.9744689911603928,-3.7406882494688034,-7.715157240629196,-3.9744689911603928,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0004,open_closed,open,closed,last_event_only,-0.7456225156784058,-1.6045693159103394,-0.7456225156784058,1.6045693159103394,0.8589468002319336,-0.7456225156784058,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0004,open_closed,open,closed,no_context,-0.41376984119415283,-0.41376984119415283,-0.41376984119415283,0.41376984119415283,0.0,-0.41376984119415283,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0005,empty_full,empty,full,explicit_final_state,5.373451054096222,-5.815200015902519,5.373451054096222,5.815200015902519,11.188651069998741,5.373451054096222,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0005,empty_full,empty,full,full_v3,-7.375248394906521,5.2586506605148315,-7.375248394906521,-5.2586506605148315,-12.633899055421352,-7.375248394906521,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0005,empty_full,empty,full,initial_plus_last,-7.099147014319897,4.851741909980774,-7.099147014319897,-4.851741909980774,-11.95088892430067,-7.099147014319897,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0005,empty_full,empty,full,last_event_only,1.7368578910827637,0.09322357177734375,1.7368578910827637,-0.09322357177734375,1.64363431930542,-0.09322357177734375,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0005,empty_full,empty,full,no_context,-0.15697574615478516,-0.15697574615478516,-0.15697574615478516,0.15697574615478516,0.0,-0.15697574615478516,False,False,True,4.861915367483296
legal40k_depth12_100M_seed43022,D_0006,empty_full,empty,full,explicit_final_state,5.983719885349274,-5.713642030954361,5.983719885349274,5.713642030954361,11.697361916303635,5.713642030954361,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0006,empty_full,empty,full,full_v3,-6.8813218139112,6.244453191757202,-6.8813218139112,-6.244453191757202,-13.125775005668402,-6.8813218139112,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0006,empty_full,empty,full,initial_plus_last,-6.720702208578587,5.642625510692596,-6.720702208578587,-5.642625510692596,-12.363327719271183,-6.720702208578587,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0006,empty_full,empty,full,last_event_only,2.903007745742798,0.9438247680664062,2.903007745742798,-0.9438247680664062,1.9591829776763916,-0.9438247680664062,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0006,empty_full,empty,full,no_context,1.23394775390625,1.23394775390625,1.23394775390625,-1.23394775390625,0.0,-1.23394775390625,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0007,open_closed,open,closed,explicit_final_state,4.455216199159622,-4.301470033824444,4.455216199159622,4.301470033824444,8.756686232984066,4.301470033824444,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0007,open_closed,open,closed,full_v3,-4.4192896112799644,4.9096038937568665,-4.4192896112799644,-4.9096038937568665,-9.328893505036831,-4.9096038937568665,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0007,open_closed,open,closed,initial_plus_last,-4.365616604685783,4.790833622217178,-4.365616604685783,-4.790833622217178,-9.156450226902962,-4.790833622217178,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0007,open_closed,open,closed,last_event_only,-1.2168550491333008,-2.0523205995559692,-1.2168550491333008,2.0523205995559692,0.8354655504226685,-1.2168550491333008,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0007,open_closed,open,closed,no_context,-0.91015625,-0.91015625,-0.91015625,0.91015625,0.0,-0.91015625,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0008,empty_full,empty,full,explicit_final_state,5.373451054096222,-5.815200015902519,5.373451054096222,5.815200015902519,11.188651069998741,5.373451054096222,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0008,empty_full,empty,full,full_v3,-7.235593859106302,5.407919883728027,-7.235593859106302,-5.407919883728027,-12.64351374283433,-7.235593859106302,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0008,empty_full,empty,full,initial_plus_last,-6.979542329907417,4.979482293128967,-6.979542329907417,-4.979482293128967,-11.959024623036385,-6.979542329907417,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0008,empty_full,empty,full,last_event_only,1.8497114181518555,0.5472774505615234,1.8497114181518555,-0.5472774505615234,1.302433967590332,-0.5472774505615234,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0008,empty_full,empty,full,no_context,-0.15697574615478516,-0.15697574615478516,-0.15697574615478516,0.15697574615478516,0.0,-0.15697574615478516,False,False,True,4.861915367483296
legal40k_depth12_100M_seed43022,D_0009,open_closed,open,closed,explicit_final_state,3.677284359931946,-4.19261572510004,3.677284359931946,4.19261572510004,7.869900085031986,3.677284359931946,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0009,open_closed,open,closed,full_v3,-4.113350786268711,3.624869354069233,-4.113350786268711,-3.624869354069233,-7.738220140337944,-4.113350786268711,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0009,open_closed,open,closed,initial_plus_last,-4.132670260965824,3.6046265959739685,-4.132670260965824,-3.6046265959739685,-7.737296856939793,-4.132670260965824,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0009,open_closed,open,closed,last_event_only,-1.147343635559082,-2.173582077026367,-1.147343635559082,2.173582077026367,1.0262384414672852,-1.147343635559082,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0009,open_closed,open,closed,no_context,-0.44132423400878906,-0.44132423400878906,-0.44132423400878906,0.44132423400878906,0.0,-0.44132423400878906,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0010,open_closed,open,closed,explicit_final_state,4.455216199159622,-4.301470033824444,4.455216199159622,4.301470033824444,8.756686232984066,4.301470033824444,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0010,open_closed,open,closed,full_v3,-4.435692027211189,4.523577529937029,-4.435692027211189,-4.523577529937029,-8.959269557148218,-4.523577529937029,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0010,open_closed,open,closed,initial_plus_last,-4.322199918329716,4.4306041821837425,-4.322199918329716,-4.4306041821837425,-8.752804100513458,-4.4306041821837425,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0010,open_closed,open,closed,last_event_only,-1.503678321838379,-2.546259045600891,-1.503678321838379,2.546259045600891,1.0425807237625122,-1.503678321838379,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0010,open_closed,open,closed,no_context,-0.91015625,-0.91015625,-0.91015625,0.91015625,0.0,-0.91015625,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0011,empty_full,empty,full,explicit_final_state,5.9945149421691895,-4.83172419667244,5.9945149421691895,4.83172419667244,10.826239138841629,4.83172419667244,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0011,empty_full,empty,full,full_v3,-5.818405300378799,5.972820401191711,-5.818405300378799,-5.972820401191711,-11.79122570157051,-5.972820401191711,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0011,empty_full,empty,full,initial_plus_last,-5.460909947752953,5.78154057264328,-5.460909947752953,-5.78154057264328,-11.242450520396233,-5.78154057264328,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0011,empty_full,empty,full,last_event_only,3.1512465476989746,1.6619267463684082,3.1512465476989746,-1.6619267463684082,1.4893198013305664,-1.6619267463684082,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0011,empty_full,empty,full,no_context,1.4622948169708252,1.4622948169708252,1.4622948169708252,-1.4622948169708252,0.0,-1.4622948169708252,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0012,open_closed,open,closed,explicit_final_state,4.455216199159622,-4.301470033824444,4.455216199159622,4.301470033824444,8.756686232984066,4.301470033824444,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0012,open_closed,open,closed,full_v3,-4.472465306520462,4.334238216280937,-4.472465306520462,-4.334238216280937,-8.8067035228014,-4.472465306520462,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0012,open_closed,open,closed,initial_plus_last,-4.507025606930256,4.241035558283329,-4.507025606930256,-4.241035558283329,-8.748061165213585,-4.507025606930256,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0012,open_closed,open,closed,last_event_only,-1.6493025422096252,-2.241837501525879,-1.6493025422096252,2.241837501525879,0.5925349593162537,-1.6493025422096252,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0012,open_closed,open,closed,no_context,-0.91015625,-0.91015625,-0.91015625,0.91015625,0.0,-0.91015625,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0013,empty_full,empty,full,explicit_final_state,5.983719885349274,-5.713642030954361,5.983719885349274,5.713642030954361,11.697361916303635,5.713642030954361,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0013,empty_full,empty,full,full_v3,-6.717225082218647,6.477149188518524,-6.717225082218647,-6.477149188518524,-13.194374270737171,-6.717225082218647,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0013,empty_full,empty,full,initial_plus_last,-6.6309511214494705,5.684721648693085,-6.6309511214494705,-5.684721648693085,-12.315672770142555,-6.6309511214494705,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0013,empty_full,empty,full,last_event_only,3.5872135162353516,0.23018646240234375,3.5872135162353516,-0.23018646240234375,3.357027053833008,-0.23018646240234375,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0013,empty_full,empty,full,no_context,1.23394775390625,1.23394775390625,1.23394775390625,-1.23394775390625,0.0,-1.23394775390625,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0014,empty_full,empty,full,explicit_final_state,5.772742211818695,-5.592823088169098,5.772742211818695,5.592823088169098,11.365565299987793,5.592823088169098,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0014,empty_full,empty,full,full_v3,-6.343445859849453,5.812821447849274,-6.343445859849453,-5.812821447849274,-12.156267307698727,-6.343445859849453,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0014,empty_full,empty,full,initial_plus_last,-6.353676006197929,5.569098472595215,-6.353676006197929,-5.569098472595215,-11.922774478793144,-6.353676006197929,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0014,empty_full,empty,full,last_event_only,2.730922222137451,1.1981592178344727,2.730922222137451,-1.1981592178344727,1.5327630043029785,-1.1981592178344727,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0014,empty_full,empty,full,no_context,0.40581750869750977,0.40581750869750977,0.40581750869750977,-0.40581750869750977,0.0,-0.40581750869750977,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0015,empty_full,empty,full,explicit_final_state,5.772742211818695,-5.592823088169098,5.772742211818695,5.592823088169098,11.365565299987793,5.592823088169098,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0015,empty_full,empty,full,full_v3,-6.762280501425266,5.8842644691467285,-6.762280501425266,-5.8842644691467285,-12.646544970571995,-6.762280501425266,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0015,empty_full,empty,full,initial_plus_last,-6.7187496572732925,5.582252383232117,-6.7187496572732925,-5.582252383232117,-12.30100204050541,-6.7187496572732925,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0015,empty_full,empty,full,last_event_only,2.3708724975585938,1.0546607971191406,2.3708724975585938,-1.0546607971191406,1.3162117004394531,-1.0546607971191406,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0015,empty_full,empty,full,no_context,0.40581750869750977,0.40581750869750977,0.40581750869750977,-0.40581750869750977,0.0,-0.40581750869750977,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0016,empty_full,empty,full,explicit_final_state,5.9945149421691895,-4.83172419667244,5.9945149421691895,4.83172419667244,10.826239138841629,4.83172419667244,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0016,empty_full,empty,full,full_v3,-5.9892550855875015,5.942776262760162,-5.9892550855875015,-5.942776262760162,-11.932031348347664,-5.9892550855875015,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0016,empty_full,empty,full,initial_plus_last,-5.730182580649853,5.6946635246276855,-5.730182580649853,-5.6946635246276855,-11.424846105277538,-5.730182580649853,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0016,empty_full,empty,full,last_event_only,2.8715405464172363,1.850656509399414,2.8715405464172363,-1.850656509399414,1.0208840370178223,-1.850656509399414,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0016,empty_full,empty,full,no_context,1.4622948169708252,1.4622948169708252,1.4622948169708252,-1.4622948169708252,0.0,-1.4622948169708252,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0017,open_closed,open,closed,explicit_final_state,3.677284359931946,-4.19261572510004,3.677284359931946,4.19261572510004,7.869900085031986,3.677284359931946,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0017,open_closed,open,closed,full_v3,-4.0466726422309875,4.013627253472805,-4.0466726422309875,-4.013627253472805,-8.060299895703793,-4.0466726422309875,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0017,open_closed,open,closed,initial_plus_last,-4.161369130015373,3.956734724342823,-4.161369130015373,-3.956734724342823,-8.118103854358196,-4.161369130015373,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0017,open_closed,open,closed,last_event_only,-0.6227207183837891,-1.533675193786621,-0.6227207183837891,1.533675193786621,0.910954475402832,-0.6227207183837891,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0017,open_closed,open,closed,no_context,-0.44132423400878906,-0.44132423400878906,-0.44132423400878906,0.44132423400878906,0.0,-0.44132423400878906,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0018,open_closed,open,closed,explicit_final_state,3.8609085381031036,-4.54032326489687,3.8609085381031036,4.54032326489687,8.401231802999973,3.8609085381031036,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0018,open_closed,open,closed,full_v3,-4.490999050438404,4.365406218916178,-4.490999050438404,-4.365406218916178,-8.856405269354582,-4.490999050438404,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0018,open_closed,open,closed,initial_plus_last,-4.414274346083403,4.151891857385635,-4.414274346083403,-4.151891857385635,-8.566166203469038,-4.414274346083403,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0018,open_closed,open,closed,last_event_only,-1.9973028898239136,-2.227990210056305,-1.9973028898239136,2.227990210056305,0.23068732023239136,-1.9973028898239136,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0018,open_closed,open,closed,no_context,-1.8138513565063477,-1.8138513565063477,-1.8138513565063477,1.8138513565063477,0.0,-1.8138513565063477,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0019,open_closed,open,closed,explicit_final_state,3.677284359931946,-4.19261572510004,3.677284359931946,4.19261572510004,7.869900085031986,3.677284359931946,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0019,open_closed,open,closed,full_v3,-3.8003082647919655,3.9829560592770576,-3.8003082647919655,-3.9829560592770576,-7.783264324069023,-3.9829560592770576,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0019,open_closed,open,closed,initial_plus_last,-4.040115587413311,3.8113783821463585,-4.040115587413311,-3.8113783821463585,-7.8514939695596695,-4.040115587413311,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0019,open_closed,open,closed,last_event_only,-0.6486921310424805,-1.366812825202942,-0.6486921310424805,1.366812825202942,0.7181206941604614,-0.6486921310424805,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0019,open_closed,open,closed,no_context,-0.44132423400878906,-0.44132423400878906,-0.44132423400878906,0.44132423400878906,0.0,-0.44132423400878906,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0020,open_closed,open,closed,explicit_final_state,4.455216199159622,-4.301470033824444,4.455216199159622,4.301470033824444,8.756686232984066,4.301470033824444,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0020,open_closed,open,closed,full_v3,-4.535231746733189,4.735316175967455,-4.535231746733189,-4.735316175967455,-9.270547922700644,-4.735316175967455,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0020,open_closed,open,closed,initial_plus_last,-4.514620900154114,4.558395378291607,-4.514620900154114,-4.558395378291607,-9.07301627844572,-4.558395378291607,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0020,open_closed,open,closed,last_event_only,-1.2873735427856445,-1.8163424730300903,-1.2873735427856445,1.8163424730300903,0.5289689302444458,-1.2873735427856445,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0020,open_closed,open,closed,no_context,-0.91015625,-0.91015625,-0.91015625,0.91015625,0.0,-0.91015625,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0021,open_closed,open,closed,explicit_final_state,3.611775480210781,-3.905389852821827,3.611775480210781,3.905389852821827,7.517165333032608,3.611775480210781,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0021,open_closed,open,closed,full_v3,-3.842937394976616,3.5042123198509216,-3.842937394976616,-3.5042123198509216,-7.3471497148275375,-3.842937394976616,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0021,open_closed,open,closed,initial_plus_last,-4.029472321271896,3.4407167807221413,-4.029472321271896,-3.4407167807221413,-7.470189101994038,-4.029472321271896,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0021,open_closed,open,closed,last_event_only,-1.3748931884765625,-1.7855833768844604,-1.3748931884765625,1.7855833768844604,0.41069018840789795,-1.3748931884765625,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0021,open_closed,open,closed,no_context,-0.41376984119415283,-0.41376984119415283,-0.41376984119415283,0.41376984119415283,0.0,-0.41376984119415283,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0022,open_closed,open,closed,explicit_final_state,3.8609085381031036,-4.54032326489687,3.8609085381031036,4.54032326489687,8.401231802999973,3.8609085381031036,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0022,open_closed,open,closed,full_v3,-4.5258276127278805,4.183417558670044,-4.5258276127278805,-4.183417558670044,-8.709245171397924,-4.5258276127278805,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0022,open_closed,open,closed,initial_plus_last,-4.469602461904287,4.116764985024929,-4.469602461904287,-4.116764985024929,-8.586367446929216,-4.469602461904287,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0022,open_closed,open,closed,last_event_only,-1.363311767578125,-1.7845839262008667,-1.363311767578125,1.7845839262008667,0.4212721586227417,-1.363311767578125,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0022,open_closed,open,closed,no_context,-1.8138513565063477,-1.8138513565063477,-1.8138513565063477,1.8138513565063477,0.0,-1.8138513565063477,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0023,open_closed,open,closed,explicit_final_state,3.677284359931946,-4.19261572510004,3.677284359931946,4.19261572510004,7.869900085031986,3.677284359931946,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0023,open_closed,open,closed,full_v3,-4.020848214626312,3.8264531269669533,-4.020848214626312,-3.8264531269669533,-7.8473013415932655,-4.020848214626312,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0023,open_closed,open,closed,initial_plus_last,-4.1562644764781,3.800721138715744,-4.1562644764781,-3.800721138715744,-7.956985615193844,-4.1562644764781,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0023,open_closed,open,closed,last_event_only,-0.975061297416687,-1.4932185411453247,-0.975061297416687,1.4932185411453247,0.5181572437286377,-0.975061297416687,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0023,open_closed,open,closed,no_context,-0.44132423400878906,-0.44132423400878906,-0.44132423400878906,0.44132423400878906,0.0,-0.44132423400878906,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0024,empty_full,empty,full,explicit_final_state,5.373451054096222,-5.815200015902519,5.373451054096222,5.815200015902519,11.188651069998741,5.373451054096222,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0024,empty_full,empty,full,full_v3,-6.965752989053726,5.579917669296265,-6.965752989053726,-5.579917669296265,-12.54567065834999,-6.965752989053726,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0024,empty_full,empty,full,initial_plus_last,-6.83200428634882,5.177544057369232,-6.83200428634882,-5.177544057369232,-12.009548343718052,-6.83200428634882,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0024,empty_full,empty,full,last_event_only,2.502450466156006,0.33481931686401367,2.502450466156006,-0.33481931686401367,2.167631149291992,-0.33481931686401367,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0024,empty_full,empty,full,no_context,-0.15697574615478516,-0.15697574615478516,-0.15697574615478516,0.15697574615478516,0.0,-0.15697574615478516,False,False,True,4.861915367483296
legal40k_depth12_100M_seed43022,D_0025,empty_full,empty,full,explicit_final_state,5.983719885349274,-5.713642030954361,5.983719885349274,5.713642030954361,11.697361916303635,5.713642030954361,True,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0025,empty_full,empty,full,full_v3,-6.782479096204042,6.355613589286804,-6.782479096204042,-6.355613589286804,-13.138092685490847,-6.782479096204042,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0025,empty_full,empty,full,initial_plus_last,-6.709031254053116,5.835981845855713,-6.709031254053116,-5.835981845855713,-12.545013099908829,-6.709031254053116,False,False,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0025,empty_full,empty,full,last_event_only,3.449641227722168,0.8827176094055176,3.449641227722168,-0.8827176094055176,2.5669236183166504,-0.8827176094055176,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0025,empty_full,empty,full,no_context,1.23394775390625,1.23394775390625,1.23394775390625,-1.23394775390625,0.0,-1.23394775390625,False,True,False,4.861915367483296
legal40k_depth12_100M_seed43022,D_0026,open_closed,open,closed,explicit_final_state,3.8609085381031036,-4.54032326489687,3.8609085381031036,4.54032326489687,8.401231802999973,3.8609085381031036,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0026,open_closed,open,closed,full_v3,-4.450048312544823,4.3698845356702805,-4.450048312544823,-4.3698845356702805,-8.819932848215103,-4.450048312544823,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0026,open_closed,open,closed,initial_plus_last,-4.481676995754242,4.043976902961731,-4.481676995754242,-4.043976902961731,-8.525653898715973,-4.481676995754242,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0026,open_closed,open,closed,last_event_only,-1.6283340454101562,-1.9787988662719727,-1.6283340454101562,1.9787988662719727,0.3504648208618164,-1.6283340454101562,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0026,open_closed,open,closed,no_context,-1.8138513565063477,-1.8138513565063477,-1.8138513565063477,1.8138513565063477,0.0,-1.8138513565063477,False,False,True,4.846875
legal40k_depth12_100M_seed43022,D_0027,open_closed,open,closed,explicit_final_state,4.455216199159622,-4.301470033824444,4.455216199159622,4.301470033824444,8.756686232984066,4.301470033824444,True,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0027,open_closed,open,closed,full_v3,-4.184437870979309,4.835677906870842,-4.184437870979309,-4.835677906870842,-9.020115777850151,-4.835677906870842,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0027,open_closed,open,closed,initial_plus_last,-4.280114218592644,4.542459599673748,-4.280114218592644,-4.542459599673748,-8.822573818266392,-4.542459599673748,False,False,False,4.846875
legal40k_depth12_100M_seed43022,D_0027,open_closed,open,closed,last_event_only,-1.0647162199020386,-1.9723406434059143,-1.0647162199020386,1.9723406434059143,0.9076244235038757,-1.0647162199020386,False,False,True,4.846875
