arch,arm,checkpoint,companion_words,gain,probe_family,probe_id,repeated_nll,role,seed,source_domain,source_example_id,source_words,span_len,unrepeated_nll
R,R,chck_90M,13,2.41426471574232,heldout_natural_source_repeat,heldoutcopy:4:864:13148,0.006850921083241701,,NA,childes,13148,21,4,2.4211156368255615
R,R,chck_90M,14,7.126422415487468,heldout_natural_source_repeat,heldoutcopy:4:865:22601,0.008087624795734882,,NA,gutenberg,22601,23,4,7.134510040283203
R,R,chck_90M,11,8.500527769327164,heldout_natural_source_repeat,heldoutcopy:4:866:20828,0.1644054353237152,,NA,childes,20828,17,4,8.664933204650879
R,R,chck_90M,21,6.775340501219034,heldout_natural_source_repeat,heldoutcopy:4:867:29969,0.02414756640791893,,NA,gutenberg,29969,34,4,6.799488067626953
R,R,chck_90M,12,1.5985400001518428,heldout_natural_source_repeat,heldoutcopy:4:868:18025,0.005739517975598574,,NA,childes,18025,20,4,1.6042795181274414
R,R,chck_90M,10,6.725905952975154,heldout_natural_source_repeat,heldoutcopy:4:869:43927,0.023564757779240608,,NA,open_subtitles,43927,16,4,6.7494707107543945
R,R,chck_90M,8,4.291419827495702e-06,heldout_natural_source_repeat,heldoutcopy:4:86:53193,2.455681169521995e-05,,NA,simple_wiki,53193,10,4,2.884823152271565e-05
R,R,chck_90M,8,9.829100906848907,heldout_natural_source_repeat,heldoutcopy:4:870:19929,0.14720124006271362,,NA,childes,19929,10,4,9.976302146911621
R,R,chck_90M,8,0.0031362504814751446,heldout_natural_source_repeat,heldoutcopy:4:871:5690,0.00030071981018409133,,NA,childes,5690,10,4,0.003436970291659236
R,R,chck_90M,17,6.577973919920623,heldout_natural_source_repeat,heldoutcopy:4:872:57116,0.006258887238800526,,NA,simple_wiki,57116,27,4,6.584232807159424
R,R,chck_90M,8,1.527548560872674,heldout_natural_source_repeat,heldoutcopy:4:873:46374,0.009967317804694176,,NA,open_subtitles,46374,13,4,1.5375158786773682
R,R,chck_90M,9,5.249814420938492,heldout_natural_source_repeat,heldoutcopy:4:874:48767,0.14980420470237732,,NA,open_subtitles,48767,14,4,5.399618625640869
R,R,chck_90M,8,1.2254339922219515,heldout_natural_source_repeat,heldoutcopy:4:875:57919,0.030506445094943047,,NA,simple_wiki,57919,10,4,1.2559404373168945
R,R,chck_90M,8,1.5775130465626717,heldout_natural_source_repeat,heldoutcopy:4:876:26625,0.005036287009716034,,NA,gutenberg,26625,13,4,1.5825493335723877
R,R,chck_90M,8,4.5934616178274155,heldout_natural_source_repeat,heldoutcopy:4:877:2178,0.13403834402561188,,NA,bnc_spoken,2178,10,4,4.727499961853027
R,R,chck_90M,27,4.713653147220612,heldout_natural_source_repeat,heldoutcopy:4:878:4413,0.16836780309677124,,NA,bnc_spoken,4413,44,4,4.882020950317383
R,R,chck_90M,8,6.412195734679699,heldout_natural_source_repeat,heldoutcopy:4:879:13202,0.0834321454167366,,NA,childes,13202,11,4,6.4956278800964355
R,R,chck_90M,11,0.002066731365630403,heldout_natural_source_repeat,heldoutcopy:4:87:7684,0.00011944057769142091,,NA,childes,7684,18,4,0.002186171943321824
R,R,chck_90M,8,0.005529332440346479,heldout_natural_source_repeat,heldoutcopy:4:880:5429,0.001334848813712597,,NA,childes,5429,10,4,0.006864181254059076
R,R,chck_90M,28,0.26208823127672076,heldout_natural_source_repeat,heldoutcopy:4:881:24719,0.0025680442340672016,,NA,gutenberg,24719,55,4,0.26465627551078796
R,R,chck_90M,28,1.50225726980716,heldout_natural_source_repeat,heldoutcopy:4:882:30452,0.012709098868072033,,NA,gutenberg,30452,50,4,1.514966368675232
R,R,chck_90M,8,0.9511779231397668,heldout_natural_source_repeat,heldoutcopy:4:883:13963,0.0002369599969824776,,NA,childes,13963,11,4,0.9514148831367493
R,R,chck_90M,8,4.380456731654704,heldout_natural_source_repeat,heldoutcopy:4:884:31303,0.013469411991536617,,NA,gutenberg,31303,13,4,4.39392614364624
R,R,chck_90M,14,4.217708267271519,heldout_natural_source_repeat,heldoutcopy:4:885:3743,0.004453502595424652,,NA,bnc_spoken,3743,23,4,4.222161769866943
R,R,chck_90M,26,6.080665834713727,heldout_natural_source_repeat,heldoutcopy:4:886:28239,0.0060546319000422955,,NA,gutenberg,28239,42,4,6.0867204666137695
R,R,chck_90M,22,0.007404208183288574,heldout_natural_source_repeat,heldoutcopy:4:887:8095,0.20978695154190063,,NA,childes,8095,36,4,0.2171911597251892
R,R,chck_90M,13,8.251303170341998,heldout_natural_source_repeat,heldoutcopy:4:888:9966,0.007707144599407911,,NA,childes,9966,21,4,8.259010314941406
R,R,chck_90M,28,6.316279575228691,heldout_natural_source_repeat,heldoutcopy:4:889:27580,0.20711691677570343,,NA,gutenberg,27580,52,4,6.5233964920043945
R,R,chck_90M,25,11.469388637691736,heldout_natural_source_repeat,heldoutcopy:4:88:26402,0.04531988129019737,,NA,gutenberg,26402,40,4,11.514708518981934
R,R,chck_90M,16,1.9148982195183635,heldout_natural_source_repeat,heldoutcopy:4:890:36078,0.013971147127449512,,NA,gutenberg,36078,26,4,1.928869366645813
R,R,chck_90M,8,4.543430336751044,heldout_natural_source_repeat,heldoutcopy:4:891:32669,0.014996997080743313,,NA,gutenberg,32669,12,4,4.558427333831787
R,R,chck_90M,11,10.05070867575705,heldout_natural_source_repeat,heldoutcopy:4:892:60140,0.015894031152129173,,NA,simple_wiki,60140,18,4,10.06660270690918
R,R,chck_90M,8,5.1074560740962625,heldout_natural_source_repeat,heldoutcopy:4:893:59856,0.01508201565593481,,NA,simple_wiki,59856,13,4,5.122538089752197
R,R,chck_90M,10,4.235521849244833,heldout_natural_source_repeat,heldoutcopy:4:894:59127,0.004666272550821304,,NA,simple_wiki,59127,16,4,4.240188121795654
R,R,chck_90M,8,4.824879437685013,heldout_natural_source_repeat,heldoutcopy:4:895:14551,0.08646652102470398,,NA,childes,14551,10,4,4.911345958709717
R,R,chck_90M,8,11.711954336613417,heldout_natural_source_repeat,heldoutcopy:4:896:52459,0.04746033623814583,,NA,open_subtitles,52459,11,4,11.759414672851562
R,R,chck_90M,10,2.1002464129123837,heldout_natural_source_repeat,heldoutcopy:4:897:4694,0.0035143063869327307,,NA,bnc_spoken,4694,16,4,2.1037607192993164
R,R,chck_90M,8,0.42674878239631653,heldout_natural_source_repeat,heldoutcopy:4:898:42518,0.12637266516685486,,NA,open_subtitles,42518,13,4,0.5531214475631714
R,R,chck_90M,10,5.797532439231873,heldout_natural_source_repeat,heldoutcopy:4:899:28372,0.17599356174468994,,NA,gutenberg,28372,16,4,5.9735260009765625
R,R,chck_90M,8,6.561638996005058,heldout_natural_source_repeat,heldoutcopy:4:89:19296,0.13182862102985382,,NA,childes,19296,10,4,6.693467617034912
R,R,chck_90M,10,4.312608480453491,heldout_natural_source_repeat,heldoutcopy:4:8:34034,1.1574747562408447,,NA,gutenberg,34034,16,4,5.470083236694336
R,R,chck_90M,12,2.4459925908595324,heldout_natural_source_repeat,heldoutcopy:4:900:11179,0.01020180992782116,,NA,childes,11179,19,4,2.4561944007873535
R,R,chck_90M,9,2.968545703217387,heldout_natural_source_repeat,heldoutcopy:4:901:57402,0.02125975675880909,,NA,simple_wiki,57402,14,4,2.9898054599761963
R,R,chck_90M,24,4.90723417326808,heldout_natural_source_repeat,heldoutcopy:4:902:37885,0.030058402568101883,,NA,gutenberg,37885,38,4,4.937292575836182
R,R,chck_90M,9,3.6328947246074677,heldout_natural_source_repeat,heldoutcopy:4:903:56585,0.20672038197517395,,NA,simple_wiki,56585,14,4,3.8396151065826416
R,R,chck_90M,9,7.535384215414524,heldout_natural_source_repeat,heldoutcopy:4:904:42018,0.11053892225027084,,NA,open_subtitles,42018,15,4,7.645923137664795
R,R,chck_90M,14,6.227947447448969,heldout_natural_source_repeat,heldoutcopy:4:905:31444,0.016886498779058456,,NA,gutenberg,31444,22,4,6.244833946228027
R,R,chck_90M,8,7.109011732041836,heldout_natural_source_repeat,heldoutcopy:4:906:6509,0.07421771436929703,,NA,childes,6509,12,4,7.183229446411133
R,R,chck_90M,14,3.1448897644877434,heldout_natural_source_repeat,heldoutcopy:4:907:39821,0.10707098990678787,,NA,open_subtitles,39821,22,4,3.2519607543945312
R,R,chck_90M,10,3.0180822610855103,heldout_natural_source_repeat,heldoutcopy:4:908:28225,0.004391312599182129,,NA,gutenberg,28225,16,4,3.0224735736846924
R,R,chck_90M,16,1.5066574215888977,heldout_natural_source_repeat,heldoutcopy:4:909:37546,0.02314096689224243,,NA,gutenberg,37546,26,4,1.5297983884811401
R,R,chck_90M,8,0.006197145354235545,heldout_natural_source_repeat,heldoutcopy:4:90:21992,0.0001565095444675535,,NA,childes,21992,11,4,0.006353654898703098
R,R,chck_90M,16,2.548665458103642,heldout_natural_source_repeat,heldoutcopy:4:910:30021,0.0026932416949421167,,NA,gutenberg,30021,25,4,2.551358699798584
R,R,chck_90M,9,4.262890562415123,heldout_natural_source_repeat,heldoutcopy:4:911:24634,0.028890863060951233,,NA,gutenberg,24634,14,4,4.291781425476074
R,R,chck_90M,12,8.173736272379756,heldout_natural_source_repeat,heldoutcopy:4:912:33486,0.014984430745244026,,NA,gutenberg,33486,20,4,8.188720703125
R,R,chck_90M,9,2.524128794670105,heldout_natural_source_repeat,heldoutcopy:4:913:22980,1.3614968061447144,,NA,gutenberg,22980,14,4,3.8856256008148193
R,R,chck_90M,8,0.6146561724599451,heldout_natural_source_repeat,heldoutcopy:4:914:15458,0.0023754017893224955,,NA,childes,15458,13,4,0.6170315742492676
R,R,chck_90M,8,5.8623939491808414,heldout_natural_source_repeat,heldoutcopy:4:915:38729,0.01750507578253746,,NA,open_subtitles,38729,10,4,5.879899024963379
R,R,chck_90M,10,0.006924883928149939,heldout_natural_source_repeat,heldoutcopy:4:916:55379,0.006007945630699396,,NA,simple_wiki,55379,16,4,0.012932829558849335
R,R,chck_90M,9,0.7471927851438522,heldout_natural_source_repeat,heldoutcopy:4:917:21118,0.04306705296039581,,NA,childes,21118,15,4,0.790259838104248
R,R,chck_90M,8,5.281209379434586,heldout_natural_source_repeat,heldoutcopy:4:918:15064,0.34657391905784607,,NA,childes,15064,10,4,5.627783298492432
R,R,chck_90M,8,2.1712077409029007,heldout_natural_source_repeat,heldoutcopy:4:919:41577,0.07738153636455536,,NA,open_subtitles,41577,13,4,2.248589277267456
R,R,chck_90M,9,7.429572381312028,heldout_natural_source_repeat,heldoutcopy:4:91:52738,0.0032851321157068014,,NA,open_subtitles,52738,15,4,7.432857513427734
R,R,chck_90M,22,0.5289698988199234,heldout_natural_source_repeat,heldoutcopy:4:920:12203,0.19504301249980927,,NA,childes,12203,36,4,0.7240129113197327
R,R,chck_90M,11,0.6275147870182991,heldout_natural_source_repeat,heldoutcopy:4:921:6709,0.12362604588270187,,NA,childes,6709,18,4,0.751140832901001
R,R,chck_90M,8,1.7207411788403988,heldout_natural_source_repeat,heldoutcopy:4:922:7765,0.04401228204369545,,NA,childes,7765,11,4,1.7647534608840942
R,R,chck_90M,16,16.97406729310751,heldout_natural_source_repeat,heldoutcopy:4:923:58089,0.047285474836826324,,NA,simple_wiki,58089,26,4,17.021352767944336
R,R,chck_90M,25,9.995414758101106,heldout_natural_source_repeat,heldoutcopy:4:924:25067,0.029074644669890404,,NA,gutenberg,25067,40,4,10.024489402770996
R,R,chck_90M,8,7.485206639394164,heldout_natural_source_repeat,heldoutcopy:4:925:54134,0.02011963166296482,,NA,simple_wiki,54134,11,4,7.505326271057129
R,R,chck_90M,11,5.371100464835763,heldout_natural_source_repeat,heldoutcopy:4:926:41696,0.01674266718327999,,NA,open_subtitles,41696,17,4,5.387843132019043
R,R,chck_90M,25,6.876745883375406,heldout_natural_source_repeat,heldoutcopy:4:927:50330,0.056194599717855453,,NA,open_subtitles,50330,41,4,6.932940483093262
R,R,chck_90M,16,1.4025999456644058,heldout_natural_source_repeat,heldoutcopy:4:928:847,0.005165919661521912,,NA,bnc_spoken,847,26,4,1.4077658653259277
R,R,chck_90M,14,2.2116849925369024,heldout_natural_source_repeat,heldoutcopy:4:929:59105,0.007498452439904213,,NA,simple_wiki,59105,23,4,2.2191834449768066
R,R,chck_90M,19,2.1411132980138063,heldout_natural_source_repeat,heldoutcopy:4:92:1782,0.021424992009997368,,NA,bnc_spoken,1782,31,4,2.1625382900238037
R,R,chck_90M,11,9.309414712712169,heldout_natural_source_repeat,heldoutcopy:4:930:57367,0.018108518794178963,,NA,simple_wiki,57367,17,4,9.327523231506348
R,R,chck_90M,8,8.225285466760397,heldout_natural_source_repeat,heldoutcopy:4:931:46622,0.04405790939927101,,NA,open_subtitles,46622,13,4,8.269343376159668
R,R,chck_90M,9,8.945753812789917,heldout_natural_source_repeat,heldoutcopy:4:932:41058,0.7343542575836182,,NA,open_subtitles,41058,14,4,9.680108070373535
R,R,chck_90M,11,3.789989471435547,heldout_natural_source_repeat,heldoutcopy:4:933:45346,0.05099034309387207,,NA,open_subtitles,45346,17,4,3.840979814529419
R,R,chck_90M,10,0.9277763133868575,heldout_natural_source_repeat,heldoutcopy:4:934:13446,0.003040098585188389,,NA,childes,13446,16,4,0.9308164119720459
R,R,chck_90M,8,1.29663319978863,heldout_natural_source_repeat,heldoutcopy:4:935:49051,0.012031837366521358,,NA,open_subtitles,49051,11,4,1.3086650371551514
R,R,chck_90M,8,1.8151438422501087,heldout_natural_source_repeat,heldoutcopy:4:936:12815,0.03403828665614128,,NA,childes,12815,11,4,1.84918212890625
R,R,chck_90M,12,0.05647857778239995,heldout_natural_source_repeat,heldoutcopy:4:937:53678,0.0014715091092512012,,NA,simple_wiki,53678,19,4,0.057950086891651154
R,R,chck_90M,8,1.6531816087663174,heldout_natural_source_repeat,heldoutcopy:4:938:13280,0.03729921951889992,,NA,childes,13280,11,4,1.6904808282852173
R,R,chck_90M,8,7.124502528458834,heldout_natural_source_repeat,heldoutcopy:4:939:48948,0.03464139625430107,,NA,open_subtitles,48948,12,4,7.159143924713135
R,R,chck_90M,8,6.904770836234093,heldout_natural_source_repeat,heldoutcopy:4:93:9009,0.060195937752723694,,NA,childes,9009,11,4,6.964966773986816
R,R,chck_90M,8,3.6492662304081023,heldout_natural_source_repeat,heldoutcopy:4:940:46184,0.004651559051126242,,NA,open_subtitles,46184,11,4,3.6539177894592285
R,R,chck_90M,15,12.254994740709662,heldout_natural_source_repeat,heldoutcopy:4:941:48987,0.012113222852349281,,NA,open_subtitles,48987,24,4,12.267107963562012
R,R,chck_90M,8,2.1260862248018384,heldout_natural_source_repeat,heldoutcopy:4:942:45898,0.008583555929362774,,NA,open_subtitles,45898,12,4,2.134669780731201
R,R,chck_90M,18,1.3707523681223392,heldout_natural_source_repeat,heldoutcopy:4:943:28689,0.04238959774374962,,NA,gutenberg,28689,29,4,1.4131419658660889
R,R,chck_90M,9,10.093677147408016,heldout_natural_source_repeat,heldoutcopy:4:944:61685,0.0016817011637613177,,NA,simple_wiki,61685,14,4,10.095358848571777
R,R,chck_90M,8,2.2748185247182846,heldout_natural_source_repeat,heldoutcopy:4:945:10864,0.08167208731174469,,NA,childes,10864,11,4,2.3564906120300293
R,R,chck_90M,11,3.4259293600916862,heldout_natural_source_repeat,heldoutcopy:4:946:47898,0.053541846573352814,,NA,open_subtitles,47898,17,4,3.479471206665039
R,R,chck_90M,16,7.649729311466217,heldout_natural_source_repeat,heldoutcopy:4:947:33695,0.32593387365341187,,NA,gutenberg,33695,26,4,7.975663185119629
R,R,chck_90M,8,0.07527020596899092,heldout_natural_source_repeat,heldoutcopy:4:948:42512,0.0010712367948144674,,NA,open_subtitles,42512,10,4,0.07634144276380539
R,R,chck_90M,16,1.7403505062684417,heldout_natural_source_repeat,heldoutcopy:4:949:33928,0.010647275485098362,,NA,gutenberg,33928,26,4,1.75099778175354
R,R,chck_90M,11,0.9149924120865762,heldout_natural_source_repeat,heldoutcopy:4:94:35332,0.003261605743318796,,NA,gutenberg,35332,17,4,0.918254017829895
R,R,chck_90M,9,7.587339338148013,heldout_natural_source_repeat,heldoutcopy:4:950:61670,0.001856866991147399,,NA,simple_wiki,61670,15,4,7.58919620513916
R,R,chck_90M,28,8.809311295393854,heldout_natural_source_repeat,heldoutcopy:4:951:29266,0.00571403419598937,,NA,gutenberg,29266,46,4,8.815025329589844
R,R,chck_90M,8,2.28315756469965,heldout_natural_source_repeat,heldoutcopy:4:952:7226,0.022238753736019135,,NA,childes,7226,11,4,2.305396318435669
R,R,chck_90M,8,0.5711281206458807,heldout_natural_source_repeat,heldoutcopy:4:953:43432,0.02007044292986393,,NA,open_subtitles,43432,13,4,0.5911985635757446
R,R,chck_90M,8,5.8497737273573875,heldout_natural_source_repeat,heldoutcopy:4:954:46053,0.021804489195346832,,NA,open_subtitles,46053,10,4,5.871578216552734
R,R,chck_90M,8,6.399835627060384,heldout_natural_source_repeat,heldoutcopy:4:955:39864,0.0035972190089523792,,NA,open_subtitles,39864,11,4,6.403432846069336
R,R,chck_90M,8,8.118477791547775,heldout_natural_source_repeat,heldoutcopy:4:956:42117,0.00811198353767395,,NA,open_subtitles,42117,10,4,8.12658977508545
R,R,chck_90M,19,6.59558717161417,heldout_natural_source_repeat,heldoutcopy:4:957:1101,0.07058628648519516,,NA,bnc_spoken,1101,31,4,6.666173458099365
R,R,chck_90M,8,8.050464920699596,heldout_natural_source_repeat,heldoutcopy:4:958:44368,0.03485555201768875,,NA,open_subtitles,44368,10,4,8.085320472717285
R,R,chck_90M,8,1.5920589659363031,heldout_natural_source_repeat,heldoutcopy:4:959:7962,0.014148404821753502,,NA,childes,7962,11,4,1.6062073707580566
R,R,chck_90M,20,1.7730352913495153,heldout_natural_source_repeat,heldoutcopy:4:95:36631,0.0026745761279016733,,NA,gutenberg,36631,32,4,1.775709867477417
R,R,chck_90M,14,3.0363030172884464,heldout_natural_source_repeat,heldoutcopy:4:960:27754,0.022736575454473495,,NA,gutenberg,27754,22,4,3.05903959274292
R,R,chck_90M,16,0.025004199473187327,heldout_natural_source_repeat,heldoutcopy:4:961:35581,0.0022774015087634325,,NA,gutenberg,35581,26,4,0.02728160098195076
R,R,chck_90M,15,12.371732840314507,heldout_natural_source_repeat,heldoutcopy:4:962:3863,0.025768151506781578,,NA,bnc_spoken,3863,24,4,12.397500991821289
R,R,chck_90M,9,0.005295401439070702,heldout_natural_source_repeat,heldoutcopy:4:963:22662,0.02064630202949047,,NA,gutenberg,22662,15,4,0.025941703468561172
R,R,chck_90M,8,0.9875027756206691,heldout_natural_source_repeat,heldoutcopy:4:964:21684,0.004396297503262758,,NA,childes,21684,11,4,0.9918990731239319
R,R,chck_90M,11,0.0015345884603448212,heldout_natural_source_repeat,heldoutcopy:4:965:52900,0.0003147821989841759,,NA,simple_wiki,52900,18,4,0.0018493706593289971
R,R,chck_90M,8,10.460369700565934,heldout_natural_source_repeat,heldoutcopy:4:966:58103,0.009185200557112694,,NA,simple_wiki,58103,12,4,10.469554901123047
R,R,chck_90M,22,6.556072912644595e-05,heldout_natural_source_repeat,heldoutcopy:4:967:16831,3.40932747349143e-05,,NA,childes,16831,35,4,9.965400386136025e-05
R,R,chck_90M,11,3.9313878533430398,heldout_natural_source_repeat,heldoutcopy:4:968:3770,0.0021608355455100536,,NA,bnc_spoken,3770,17,4,3.93354868888855
R,R,chck_90M,28,11.529212772846222,heldout_natural_source_repeat,heldoutcopy:4:969:36445,0.2598564028739929,,NA,gutenberg,36445,46,4,11.789069175720215
R,R,chck_90M,13,9.579778015613556,heldout_natural_source_repeat,heldoutcopy:4:96:27893,0.12189739942550659,,NA,gutenberg,27893,21,4,9.701675415039062
R,R,chck_90M,14,12.223239874467254,heldout_natural_source_repeat,heldoutcopy:4:970:56701,0.028365159407258034,,NA,simple_wiki,56701,22,4,12.251605033874512
R,R,chck_90M,28,8.955548230558634,heldout_natural_source_repeat,heldoutcopy:4:971:1103,0.04538732394576073,,NA,bnc_spoken,1103,45,4,9.000935554504395
R,R,chck_90M,8,2.213844360783696,heldout_natural_source_repeat,heldoutcopy:4:972:45869,0.019355474039912224,,NA,open_subtitles,45869,11,4,2.2331998348236084
R,R,chck_90M,9,3.415483602322638,heldout_natural_source_repeat,heldoutcopy:4:973:49195,0.013449064455926418,,NA,open_subtitles,49195,14,4,3.4289326667785645
R,R,chck_90M,11,10.638555551879108,heldout_natural_source_repeat,heldoutcopy:4:974:60340,0.012670491822063923,,NA,simple_wiki,60340,17,4,10.651226043701172
R,R,chck_90M,25,10.624957143794745,heldout_natural_source_repeat,heldoutcopy:4:975:29116,0.007059038151055574,,NA,gutenberg,29116,40,4,10.6320161819458
R,R,chck_90M,8,8.041302897036076,heldout_natural_source_repeat,heldoutcopy:4:976:3248,0.11211659759283066,,NA,bnc_spoken,3248,13,4,8.153419494628906
R,R,chck_90M,8,8.12731901742518,heldout_natural_source_repeat,heldoutcopy:4:977:42551,0.018248876556754112,,NA,open_subtitles,42551,10,4,8.145567893981934
R,R,chck_90M,8,4.379842039197683,heldout_natural_source_repeat,heldoutcopy:4:978:40906,0.028253797441720963,,NA,open_subtitles,40906,13,4,4.408095836639404
R,R,chck_90M,16,0.011929349973797798,heldout_natural_source_repeat,heldoutcopy:4:979:34980,0.02263926900923252,,NA,gutenberg,34980,26,4,0.03456861898303032
R,R,chck_90M,11,6.859725765883923,heldout_natural_source_repeat,heldoutcopy:4:97:45118,0.04878921061754227,,NA,open_subtitles,45118,18,4,6.908514976501465
R,R,chck_90M,22,0.274762574583292,heldout_natural_source_repeat,heldoutcopy:4:980:45182,0.011244144290685654,,NA,open_subtitles,45182,36,4,0.28600671887397766
R,R,chck_90M,22,0.09844332025386393,heldout_natural_source_repeat,heldoutcopy:4:981:23262,0.0026559100951999426,,NA,gutenberg,23262,36,4,0.10109923034906387
R,R,chck_90M,8,0.7365314620546997,heldout_natural_source_repeat,heldoutcopy:4:982:14390,0.0074872118420898914,,NA,childes,14390,10,4,0.7440186738967896
R,R,chck_90M,10,0.0210565272718668,heldout_natural_source_repeat,heldoutcopy:4:983:47457,0.018115660175681114,,NA,open_subtitles,47457,16,4,0.03917218744754791
R,R,chck_90M,10,0.07455239677801728,heldout_natural_source_repeat,heldoutcopy:4:984:22203,0.00428733741864562,,NA,childes,22203,16,4,0.0788397341966629
R,R,chck_90M,8,0.11548913270235062,heldout_natural_source_repeat,heldoutcopy:4:985:12351,0.0684196725487709,,NA,childes,12351,12,4,0.18390880525112152
R,R,chck_90M,19,0.31021020689513534,heldout_natural_source_repeat,heldoutcopy:4:986:57437,0.0013654442736878991,,NA,simple_wiki,57437,30,4,0.31157565116882324
R,R,chck_90M,12,3.2554608527570963,heldout_natural_source_repeat,heldoutcopy:4:987:29698,0.017979031428694725,,NA,gutenberg,29698,19,4,3.273439884185791
R,R,chck_90M,8,5.851262271404266,heldout_natural_source_repeat,heldoutcopy:4:988:44843,0.14568883180618286,,NA,open_subtitles,44843,11,4,5.996951103210449
R,R,chck_90M,8,8.69788177125156,heldout_natural_source_repeat,heldoutcopy:4:989:35703,0.024064945057034492,,NA,gutenberg,35703,12,4,8.721946716308594
R,R,chck_90M,8,4.546427482739091,heldout_natural_source_repeat,heldoutcopy:4:98:13042,0.025213485583662987,,NA,childes,13042,10,4,4.571640968322754
R,R,chck_90M,9,0.4082060856744647,heldout_natural_source_repeat,heldoutcopy:4:990:20603,0.00263225007802248,,NA,childes,20603,15,4,0.4108383357524872
R,R,chck_90M,10,5.49778014421463,heldout_natural_source_repeat,heldoutcopy:4:991:13506,0.5860216021537781,,NA,childes,13506,16,4,6.083801746368408
R,R,chck_90M,9,0.005695238593034446,heldout_natural_source_repeat,heldoutcopy:4:992:41712,0.0005335576133802533,,NA,open_subtitles,41712,14,4,0.0062287962064146996
R,R,chck_90M,19,9.72832652530633,heldout_natural_source_repeat,heldoutcopy:4:993:54425,0.003576550865545869,,NA,simple_wiki,54425,30,4,9.731903076171875
R,R,chck_90M,12,7.094213447533548,heldout_natural_source_repeat,heldoutcopy:4:994:21878,0.010116138495504856,,NA,childes,21878,20,4,7.104329586029053
R,R,chck_90M,8,7.236339721828699,heldout_natural_source_repeat,heldoutcopy:4:995:18742,0.04819139465689659,,NA,childes,18742,10,4,7.284531116485596
R,R,chck_90M,8,2.9994520898908377,heldout_natural_source_repeat,heldoutcopy:4:996:55664,0.012544417753815651,,NA,simple_wiki,55664,10,4,3.0119965076446533
R,R,chck_90M,8,12.458764187060297,heldout_natural_source_repeat,heldoutcopy:4:997:21953,0.010130771435797215,,NA,childes,21953,11,4,12.468894958496094
R,R,chck_90M,8,4.876782543957233,heldout_natural_source_repeat,heldoutcopy:4:998:26023,0.09102761000394821,,NA,gutenberg,26023,11,4,4.967810153961182
R,R,chck_90M,8,-3.4098755419254303,heldout_natural_source_repeat,heldoutcopy:4:999:14369,3.820197343826294,,NA,childes,14369,12,4,0.41032180190086365
R,R,chck_90M,9,10.911057452205569,heldout_natural_source_repeat,heldoutcopy:4:99:47026,0.0048990449868142605,,NA,open_subtitles,47026,15,4,10.915956497192383
R,R,chck_90M,14,3.746509867720306,heldout_natural_source_repeat,heldoutcopy:4:9:60763,0.008284253068268299,,NA,simple_wiki,60763,22,4,3.754794120788574
R,R,chck_100M,19,2.926698837429285,heldout_natural_source_repeat,heldoutcopy:1:0:34715,0.009368505328893661,,NA,gutenberg,34715,31,1,2.9360673427581787
R,R,chck_100M,8,3.555801421403885,heldout_natural_source_repeat,heldoutcopy:1:100:46093,0.01557871699333191,,NA,open_subtitles,46093,11,1,3.571380138397217
R,R,chck_100M,17,4.664179563522339,heldout_natural_source_repeat,heldoutcopy:1:101:9638,0.5593116283416748,,NA,childes,9638,28,1,5.223491191864014
R,R,chck_100M,8,6.979156530927867,heldout_natural_source_repeat,heldoutcopy:1:102:38847,0.007039033342152834,,NA,open_subtitles,38847,12,1,6.9861955642700195
R,R,chck_100M,28,8.083705082535744,heldout_natural_source_repeat,heldoutcopy:1:103:25389,0.06456170976161957,,NA,gutenberg,25389,52,1,8.148266792297363
R,R,chck_100M,16,11.714799422770739,heldout_natural_source_repeat,heldoutcopy:1:104:23610,0.05358455702662468,,NA,gutenberg,23610,25,1,11.768383979797363
R,R,chck_100M,8,2.521024566143751,heldout_natural_source_repeat,heldoutcopy:1:105:9850,0.021778244525194168,,NA,childes,9850,11,1,2.5428028106689453
R,R,chck_100M,20,0.001595174428075552,heldout_natural_source_repeat,heldoutcopy:1:106:33545,0.0055868434719741344,,NA,gutenberg,33545,33,1,0.007182017900049686
R,R,chck_100M,8,6.1528560277074575,heldout_natural_source_repeat,heldoutcopy:1:107:27677,0.005940282717347145,,NA,gutenberg,27677,10,1,6.158796310424805
R,R,chck_100M,9,-0.0009300541132688522,heldout_natural_source_repeat,heldoutcopy:1:108:31140,0.009542448446154594,,NA,gutenberg,31140,15,1,0.008612394332885742
R,R,chck_100M,9,11.625821817200631,heldout_natural_source_repeat,heldoutcopy:1:109:39267,0.007099401671439409,,NA,open_subtitles,39267,14,1,11.63292121887207
R,R,chck_100M,8,12.542373165488243,heldout_natural_source_repeat,heldoutcopy:1:10:4664,0.14548446238040924,,NA,bnc_spoken,4664,11,1,12.687857627868652
R,R,chck_100M,8,4.956254690885544,heldout_natural_source_repeat,heldoutcopy:1:110:42641,0.0508597195148468,,NA,open_subtitles,42641,12,1,5.007114410400391
R,R,chck_100M,8,1.3800013363361359,heldout_natural_source_repeat,heldoutcopy:1:111:16252,0.06874725222587585,,NA,childes,16252,10,1,1.4487485885620117
R,R,chck_100M,8,5.074122250080109,heldout_natural_source_repeat,heldoutcopy:1:112:21179,0.28852957487106323,,NA,childes,21179,13,1,5.362651824951172
R,R,chck_100M,15,15.351245742291212,heldout_natural_source_repeat,heldoutcopy:1:113:36547,0.04958929494023323,,NA,gutenberg,36547,24,1,15.400835037231445
