arm_key,basin,data_arm,seed,checkpoint,words,predictions,group,numops_group,split_group,official_style_entity_score,micro_accuracy,micro_n,subtask_count,n_rows,macro_score_pp,n_scored,pred_option0_frac_micro,pred_not_in_options_frac_micro
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_0,0,all,,0.27514600908500975,,,3,27.49273092246673,1541,0.27514600908500975,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_1,1,all,,0.16326530612244897,,,3,16.332711197176707,1274,0.16326530612244897,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_2,2,all,,0.20542317173377156,,,3,20.53147096659833,1217,0.20542317173377156,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_3,3,all,,0.21935483870967742,,,3,21.90629034684441,1240,0.21935483870967742,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_4,4,all,,0.2323404255319149,,,3,22.855257333589762,1175,0.2323404255319149,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_5,5,all,,0.2882882882882883,,,3,28.96602425305251,333,0.2882882882882883,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,zero_ops,zero,all,,0.27514600908500975,,,3,27.49273092246673,1541,0.27514600908500975,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,nonzero_ops,nonzero,all,,0.2097728574155373,,,15,22.118350819452345,5239,0.2097728574155373,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_ambiref,all,ambiref,,0.24233261339092874,,,6,25.135163162185908,2315,0.24233261339092874,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_zero_ops,zero,ambiref,,0.23228346456692914,,,1,23.228346456692915,508,0.23228346456692914,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_nonzero_ops,nonzero,ambiref,,0.24515771997786387,,,5,25.516526503284506,1807,0.24515771997786387,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_regular,all,regular,,0.21134941912421806,,,6,22.201817751319894,2238,0.21134941912421806,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_zero_ops,zero,regular,,0.27079303675048355,,,1,27.079303675048354,517,0.27079303675048355,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_nonzero_ops,nonzero,regular,,0.19349215572341663,,,5,21.226320566574202,1721,0.19349215572341663,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_move_contents,all,move_contents,,0.2195779074988774,,,6,21.705261596358422,2227,0.2195779074988774,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_zero_ops,zero,move_contents,,0.32170542635658916,,,1,32.17054263565892,516,0.32170542635658916,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_nonzero_ops,nonzero,move_contents,,0.18877849210987727,,,5,19.61220538849832,1711,0.18877849210987727,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,all_18_subtasks,all,all,25.63543126593955,0.25206489675516225,6780,18,,,,,
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_0,0,all,,0.3445814406229721,,,3,34.437375583101364,1541,0.3445814406229721,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_1,1,all,,0.14521193092621665,,,3,14.51849600126665,1274,0.14521193092621665,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_2,2,all,,0.20788824979457682,,,3,20.797872479902413,1217,0.20788824979457682,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_3,3,all,,0.2508064516129032,,,3,25.061033063423498,1240,0.2508064516129032,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_4,4,all,,0.2782978723404255,,,3,27.924158572216786,1175,0.2782978723404255,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_5,5,all,,0.3063063063063063,,,3,31.073651895726588,333,0.3063063063063063,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,zero_ops,zero,all,,0.3445814406229721,,,3,34.437375583101364,1541,0.3445814406229721,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,nonzero_ops,nonzero,all,,0.22485207100591717,,,15,23.875042402507187,5239,0.22485207100591717,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_ambiref,all,ambiref,,0.23110151187904968,,,6,23.195413969066994,2315,0.23110151187904968,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_zero_ops,zero,ambiref,,0.3031496062992126,,,1,30.314960629921263,508,0.3031496062992126,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_nonzero_ops,nonzero,ambiref,,0.21084670724958496,,,5,21.77150463689614,1807,0.21084670724958496,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_regular,all,regular,,0.25915996425379806,,,6,26.91484334557731,2238,0.25915996425379806,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_zero_ops,zero,regular,,0.3346228239845261,,,1,33.46228239845261,517,0.3346228239845261,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_nonzero_ops,nonzero,regular,,0.23649041255084252,,,5,25.605355535002253,1721,0.23649041255084252,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_move_contents,all,move_contents,,0.26672653794342166,,,6,26.796036483174348,2227,0.26672653794342166,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_zero_ops,zero,move_contents,,0.3953488372093023,,,1,39.53488372093023,516,0.3953488372093023,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_nonzero_ops,nonzero,move_contents,,0.22793687901811807,,,5,24.248267035623172,1711,0.22793687901811807,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,all_18_subtasks,all,all,25.610759486333386,0.2570796460176991,6780,18,,,,,
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_0,0,all,,0.3977936404931862,,,3,39.74402748709536,1541,0.3977936404931862,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_1,1,all,,0.14678178963893249,,,3,14.679481182995717,1274,0.14678178963893249,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_2,2,all,,0.18570254724732949,,,3,18.556728712343737,1217,0.18570254724732949,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_3,3,all,,0.25161290322580643,,,3,25.1369984297572,1240,0.25161290322580643,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_4,4,all,,0.2629787234042553,,,3,26.21416075292818,1175,0.2629787234042553,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_5,5,all,,0.2882882882882883,,,3,29.333160352880128,333,0.2882882882882883,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,zero_ops,zero,all,,0.3977936404931862,,,3,39.74402748709536,1541,0.3977936404931862,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,nonzero_ops,nonzero,all,,0.21569001717885092,,,15,22.784105886180996,5239,0.21569001717885092,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_ambiref,all,ambiref,,0.23930885529157667,,,6,23.942177435190814,2315,0.23930885529157667,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_zero_ops,zero,ambiref,,0.33070866141732286,,,1,33.07086614173229,508,0.33070866141732286,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_nonzero_ops,nonzero,ambiref,,0.2136137244050913,,,5,22.11643969388252,1807,0.2136137244050913,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_regular,all,regular,,0.26899016979445933,,,6,27.468132313465286,2238,0.26899016979445933,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_zero_ops,zero,regular,,0.4081237911025145,,,1,40.81237911025145,517,0.4081237911025145,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_nonzero_ops,nonzero,regular,,0.2271934921557234,,,5,24.799282954108055,1721,0.2271934921557234,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_move_contents,all,move_contents,,0.2635832959137854,,,6,25.421968710344057,2227,0.2635832959137854,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_zero_ops,zero,move_contents,,0.45348837209302323,,,1,45.348837209302324,516,0.45348837209302323,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents_nonzero_ops,nonzero,move_contents,,0.20631209818819404,,,5,21.436595010552402,1711,0.20631209818819404,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,all_18_subtasks,all,all,21.673826831508432,0.2303834808259587,6780,18,,,,,
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_0,0,all,,0.46852693056456846,,,3,46.79552560990377,1541,0.46852693056456846,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_1,1,all,,0.14050235478806908,,,3,14.045984339786806,1274,0.14050235478806908,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_2,2,all,,0.14543960558751026,,,3,14.51801716049907,1217,0.14543960558751026,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_3,3,all,,0.175,,,3,17.512188924132168,1240,0.175,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_4,4,all,,0.16936170212765958,,,3,16.89470488191791,1175,0.16936170212765958,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,numops_5,5,all,,0.2042042042042042,,,3,20.276540072810853,333,0.2042042042042042,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,zero_ops,zero,all,,0.46852693056456846,,,3,46.79552560990377,1541,0.46852693056456846,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,nonzero_ops,nonzero,all,,0.1603359419736591,,,15,16.649487075829363,5239,0.1603359419736591,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_ambiref,all,ambiref,,0.21555075593952483,,,6,21.29507151581635,2315,0.21555075593952483,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_zero_ops,zero,ambiref,,0.36220472440944884,,,1,36.22047244094488,508,0.36220472440944884,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref_nonzero_ops,nonzero,ambiref,,0.17432208079690095,,,5,18.309991330790645,1807,0.17432208079690095,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,split_regular,all,regular,,0.23324396782841822,,,6,21.55139217835152,2238,0.23324396782841822,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_zero_ops,zero,regular,,0.5029013539651838,,,1,50.29013539651837,517,0.5029013539651838,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular_nonzero_ops,nonzero,regular,,0.15223707147007554,,,5,15.803643534718152,1721,0.15223707147007554,0.0
