arm_key,basin,data_arm,seed,checkpoint,words,predictions,split,numops,n_gold_filtered,n_pred,n_scored,correct,accuracy,score_pp,pred_option0_frac,pred_option1_frac,pred_other_option_frac,pred_not_in_options_frac
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,0,508,508,508,118,0.23228346456692914,23.228346456692915,0.23228346456692914,0.3090551181102362,0.45866141732283466,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,1,428,428,428,73,0.1705607476635514,17.056074766355138,0.1705607476635514,0.29906542056074764,0.530373831775701,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,2,413,413,413,94,0.22760290556900725,22.760290556900724,0.22760290556900725,0.24455205811138014,0.5278450363196125,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,3,409,409,409,103,0.25183374083129584,25.183374083129586,0.25183374083129584,0.20048899755501223,0.5476772616136919,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,4,434,434,434,134,0.3087557603686636,30.87557603686636,0.3087557603686636,0.16820276497695852,0.5230414746543779,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,5,123,123,123,39,0.3170731707317073,31.70731707317073,0.3170731707317073,0.15447154471544716,0.5284552845528455,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,0,517,517,517,140,0.27079303675048355,27.079303675048354,0.27079303675048355,0.2746615087040619,0.45454545454545453,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,1,409,409,409,67,0.16381418092909536,16.381418092909534,0.16381418092909536,0.30073349633251834,0.5354523227383863,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,2,405,405,405,71,0.17530864197530865,17.530864197530864,0.17530864197530865,0.3037037037037037,0.5209876543209877,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,3,425,425,425,99,0.23294117647058823,23.294117647058822,0.23294117647058823,0.2611764705882353,0.5058823529411764,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,4,388,388,388,66,0.17010309278350516,17.010309278350515,0.17010309278350516,0.2963917525773196,0.5335051546391752,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,5,94,94,94,30,0.3191489361702128,31.914893617021278,0.3191489361702128,0.2127659574468085,0.46808510638297873,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,0,516,516,516,166,0.32170542635658916,32.17054263565892,0.32170542635658916,0.3062015503875969,0.37209302325581395,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,1,437,437,437,68,0.15560640732265446,15.560640732265446,0.15560640732265446,0.26773455377574373,0.5766590389016019,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,2,399,399,399,85,0.21303258145363407,21.303258145363408,0.21303258145363407,0.2982456140350877,0.48872180451127817,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,3,406,406,406,70,0.1724137931034483,17.24137931034483,0.1724137931034483,0.2660098522167488,0.5615763546798029,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,4,353,353,353,73,0.20679886685552407,20.679886685552407,0.20679886685552407,0.28895184135977336,0.5042492917847026,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_30M,30000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_30M/Entity/chck_30M/full_dose_max_repeat_chck_30M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,5,116,116,116,27,0.23275862068965517,23.275862068965516,0.23275862068965517,0.22413793103448276,0.5431034482758621,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,0,508,508,508,154,0.3031496062992126,30.314960629921263,0.3031496062992126,0.3031496062992126,0.3937007874015748,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,1,428,428,428,65,0.15186915887850466,15.186915887850466,0.15186915887850466,0.3364485981308411,0.5116822429906542,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,2,413,413,413,81,0.19612590799031476,19.612590799031477,0.19612590799031476,0.2711864406779661,0.5326876513317191,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,3,409,409,409,90,0.2200488997555012,22.00488997555012,0.2200488997555012,0.2591687041564792,0.5207823960880196,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,4,434,434,434,113,0.26036866359447003,26.036866359447004,0.26036866359447003,0.20967741935483872,0.5299539170506913,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,5,123,123,123,32,0.2601626016260163,26.01626016260163,0.2601626016260163,0.17886178861788618,0.5609756097560976,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,0,517,517,517,173,0.3346228239845261,33.46228239845261,0.3346228239845261,0.30174081237911027,0.36363636363636365,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,1,409,409,409,58,0.14180929095354522,14.180929095354522,0.14180929095354522,0.34474327628361856,0.5134474327628362,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,2,405,405,405,88,0.21728395061728395,21.728395061728396,0.21728395061728395,0.3111111111111111,0.47160493827160493,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,3,425,425,425,114,0.26823529411764707,26.823529411764707,0.26823529411764707,0.2,0.5317647058823529,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,4,388,388,388,113,0.2912371134020619,29.12371134020619,0.2912371134020619,0.22938144329896906,0.4793814432989691,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,5,94,94,94,34,0.3617021276595745,36.17021276595745,0.3617021276595745,0.14893617021276595,0.48936170212765956,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,0,516,516,516,204,0.3953488372093023,39.53488372093023,0.3953488372093023,0.3023255813953488,0.3023255813953488,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,1,437,437,437,62,0.14187643020594964,14.187643020594965,0.14187643020594964,0.32494279176201374,0.5331807780320366,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,2,399,399,399,84,0.21052631578947367,21.052631578947366,0.21052631578947367,0.2957393483709273,0.49373433583959897,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,3,406,406,406,107,0.26354679802955666,26.354679802955665,0.26354679802955666,0.229064039408867,0.5073891625615764,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,4,353,353,353,101,0.28611898016997167,28.611898016997166,0.28611898016997167,0.254957507082153,0.45892351274787535,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_40M,40000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_40M/Entity/chck_40M/full_dose_max_repeat_chck_40M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,5,116,116,116,36,0.3103448275862069,31.03448275862069,0.3103448275862069,0.16379310344827586,0.5258620689655172,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,0,508,508,508,168,0.33070866141732286,33.07086614173229,0.33070866141732286,0.3188976377952756,0.35039370078740156,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,1,428,428,428,67,0.15654205607476634,15.654205607476634,0.15654205607476634,0.3598130841121495,0.48364485981308414,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,2,413,413,413,82,0.19854721549636803,19.854721549636803,0.19854721549636803,0.3050847457627119,0.4963680387409201,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,3,409,409,409,88,0.21515892420537897,21.515892420537895,0.21515892420537897,0.2176039119804401,0.5672371638141809,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,4,434,434,434,116,0.2672811059907834,26.72811059907834,0.2672811059907834,0.17050691244239632,0.5622119815668203,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,5,123,123,123,33,0.2682926829268293,26.82926829268293,0.2682926829268293,0.17073170731707318,0.5609756097560976,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,0,517,517,517,211,0.4081237911025145,40.81237911025145,0.4081237911025145,0.2688588007736944,0.3230174081237911,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,1,409,409,409,59,0.14425427872860636,14.425427872860636,0.14425427872860636,0.3471882640586797,0.508557457212714,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,2,405,405,405,74,0.18271604938271604,18.271604938271604,0.18271604938271604,0.3802469135802469,0.43703703703703706,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,3,425,425,425,116,0.27294117647058824,27.294117647058826,0.27294117647058824,0.24,0.48705882352941177,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,4,388,388,388,108,0.27835051546391754,27.835051546391753,0.27835051546391754,0.22422680412371135,0.49742268041237114,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,5,94,94,94,34,0.3617021276595745,36.17021276595745,0.3617021276595745,0.19148936170212766,0.44680851063829785,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,0,516,516,516,234,0.45348837209302323,45.348837209302324,0.45348837209302323,0.2868217054263566,0.2596899224806202,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,1,437,437,437,61,0.13958810068649885,13.958810068649885,0.13958810068649885,0.32723112128146453,0.5331807780320366,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,2,399,399,399,70,0.17543859649122806,17.543859649122805,0.17543859649122806,0.3107769423558897,0.5137844611528822,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,3,406,406,406,108,0.2660098522167488,26.60098522167488,0.2660098522167488,0.270935960591133,0.4630541871921182,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,4,353,353,353,85,0.24079320113314448,24.07932011331445,0.24079320113314448,0.2804532577903683,0.47875354107648727,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_50M,50000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_50M/Entity/chck_50M/full_dose_max_repeat_chck_50M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,move_contents,5,116,116,116,29,0.25,25.0,0.25,0.1724137931034483,0.5775862068965517,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,0,508,508,508,184,0.36220472440944884,36.22047244094488,0.36220472440944884,0.2736220472440945,0.3641732283464567,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,1,428,428,428,59,0.1378504672897196,13.785046728971961,0.1378504672897196,0.34579439252336447,0.5163551401869159,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,2,413,413,413,67,0.162227602905569,16.222760290556902,0.162227602905569,0.3171912832929782,0.5205811138014528,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,3,409,409,409,78,0.19070904645476772,19.070904645476773,0.19070904645476772,0.2469437652811736,0.5623471882640587,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,4,434,434,434,82,0.1889400921658986,18.89400921658986,0.1889400921658986,0.23271889400921658,0.5783410138248848,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,ambiref,5,123,123,123,29,0.23577235772357724,23.577235772357724,0.23577235772357724,0.16260162601626016,0.6016260162601627,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,0,517,517,517,260,0.5029013539651838,50.29013539651837,0.5029013539651838,0.2379110251450677,0.25918762088974856,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,1,409,409,409,57,0.1393643031784841,13.93643031784841,0.1393643031784841,0.3251833740831296,0.5354523227383863,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,2,405,405,405,64,0.1580246913580247,15.802469135802468,0.1580246913580247,0.36790123456790125,0.4740740740740741,0.0
basin1_max_repeat,seed43022_first_basin,repeat,43022,chck_60M,60000000,experiments/archive/frontier_consolidation/data/dose_ladder_stable_eval/eval/official_outputs/dose_max_repeat_chck_60M/Entity/chck_60M/full_dose_max_repeat_chck_60M_Entity/zero_shot/mlm/entity_tracking/entity_tracking/predictions.json,regular,3,425,425,425,70,0.16470588235294117,16.470588235294116,0.16470588235294117,0.3176470588235294,0.5176470588235295,0.0
