arm,checkpoint,probe_id,class_label,subtype,pair_id,distance_bin,intervening_words,nll_present,nll_replaced,antecedent_gain,n_tokens_present,n_tokens_replaced,truncated_present,truncated_replaced,matching_relaxation,sentence_distance,replacement_kind,replacement_exact_word_count,has_typed_fallback,is_pronoun,is_appositive,flags_joined,manual_sample_flag,primary_sensitivity,arch,role,seed,source_score_dir,late_mean_gain,late_mean_nll_present,late_mean_nll_replaced,n_checkpoints
D_V_43122,chck_80M,natural_mention:vr:00169,verbatim_remention,exact_named_entity,natural_distance_pair:0104,05_09,9,0.21569527685642242,6.6517510414123535,6.436055764555931,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,6.628485182921092,0.2546692093213399,6.883154392242432,3
D_V_43122,chck_80M,natural_mention:vr:00170,verbatim_remention,exact_named_entity,natural_distance_pair:0012,40_79,48,3.4099628925323486,6.2878875732421875,2.877924680709839,1,1,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,2.66650120417277,3.397860368092855,6.064361572265625,3
D_V_43122,chck_80M,natural_mention:vr:00171,verbatim_remention,exact_named_entity,natural_distance_pair:0038,10_19,16,5.22423791885376,6.578583240509033,1.3543453216552734,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.5332029660542805,4.827462514241536,6.360665480295817,3
D_V_43122,chck_80M,natural_mention:vr:00172,verbatim_remention,exact_named_entity,natural_distance_pair:0053,10_19,10,5.132142543792725,5.052579879760742,-0.07956266403198242,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.0505517323811849,5.291060606638591,5.240508874257405,3
D_V_43122,chck_80M,natural_mention:vr:00173,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0085,00_04,4,7.255366325378418,8.131422996520996,0.8760566711425781,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.062099774678548,7.179188410441081,8.241288185119629,3
D_V_43122,chck_80M,natural_mention:vr:00174,verbatim_remention,exact_named_entity,natural_distance_pair:0125,05_09,9,0.24958369135856628,4.203688621520996,3.95410493016243,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.836087981859843,0.21801181634267172,4.054099798202515,3
D_V_43122,chck_80M,natural_mention:vr:00175,verbatim_remention,exact_named_entity,natural_distance_pair:0063,00_04,3,10.127164840698242,9.465215682983398,-0.6619491577148438,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.4807138442993164,9.813916524251303,9.333202679951986,3
D_V_43122,chck_80M,natural_mention:vr:00176,verbatim_remention,exact_named_entity,natural_distance_pair:0118,10_19,19,0.17081549763679504,0.2142559140920639,0.04344041645526886,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.0015498648087183635,0.148880735039711,0.15043059984842935,3
D_V_43122,chck_80M,natural_mention:vr:00177,verbatim_remention,exact_named_entity,natural_distance_pair:0059,00_04,4,2.733994960784912,8.631490707397461,5.897495746612549,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,6.513630469640096,1.7461777528127034,8.259808222452799,3
D_V_43122,chck_80M,natural_mention:vr:00178,verbatim_remention,exact_named_entity,natural_distance_pair:0040,10_19,15,1.5828434228897095,6.155016899108887,4.572173476219177,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,5.164141297340393,1.1175753672917683,6.281716664632161,3
D_V_43122,chck_80M,natural_mention:vr:00179,verbatim_remention,exact_named_entity,natural_distance_pair:0094,10_19,15,0.765593409538269,1.3287814855575562,0.5631880760192871,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.7028120358784994,0.6266859372456869,1.3294979731241863,3
D_V_43122,chck_80M,natural_mention:vr:00180,verbatim_remention,exact_named_entity,natural_distance_pair:0048,10_19,12,9.059500694274902,9.008668899536133,-0.05083179473876953,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.027265230814615887,9.204286893208822,9.177021662394205,3
D_V_43122,chck_80M,natural_mention:vr:00181,verbatim_remention,exact_named_entity,natural_distance_pair:0058,00_04,4,2.2673869132995605,8.656944274902344,6.389557361602783,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,7.019789616266887,1.6218656698862712,8.641655286153158,3
D_V_43122,chck_80M,natural_mention:vr:00182,verbatim_remention,exact_named_entity,natural_distance_pair:0033,20_39,20,4.458347797393799,11.309067726135254,6.850719928741455,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,6.813043276468913,4.394291877746582,11.207335154215494,3
D_V_43122,chck_80M,natural_mention:vr:00183,verbatim_remention,exact_named_entity,natural_distance_pair:0079,00_04,4,9.802571296691895,9.659774780273438,-0.14279651641845703,4,4,False,False,,0,typed_neutral_fallback,True,True,False,False,,False,False,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.040194193522135414,9.185587565104166,9.145393371582031,3
D_V_43122,chck_80M,natural_mention:vr:00184,verbatim_remention,exact_named_entity,natural_distance_pair:0054,05_09,9,0.6925353407859802,7.696524620056152,7.003989279270172,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,7.431359161933263,0.5556327203909556,7.986991882324219,3
D_V_43122,chck_80M,natural_mention:vr:00185,verbatim_remention,exact_named_entity,natural_distance_pair:0078,00_04,3,0.728857696056366,0.10135561227798462,-0.6275020837783813,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.33934522171815235,0.44130673011144,0.10196150839328766,3
D_V_43122,chck_80M,natural_mention:vr:00186,verbatim_remention,exact_named_entity,natural_distance_pair:0030,20_39,23,13.678479194641113,13.449959754943848,-0.22851943969726562,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.21042887369791666,13.722453435262045,13.512024561564127,3
D_V_43122,chck_80M,natural_mention:vr:00187,verbatim_remention,exact_named_entity,natural_distance_pair:0126,05_09,7,0.4300151765346527,7.45351505279541,7.0234998762607574,5,5,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,6.935746083656947,0.6016250749429067,7.5373711585998535,3
D_V_43122,chck_80M,natural_mention:vr:00188,verbatim_remention,exact_named_entity,natural_distance_pair:0027,20_39,28,1.9691592454910278,2.6783552169799805,0.7091959714889526,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.6709278027216593,1.7573414246241252,2.4282692273457847,3
D_V_43122,chck_80M,natural_mention:vr:00189,verbatim_remention,exact_named_entity,natural_distance_pair:0069,00_04,4,0.0940806120634079,0.08785612136125565,-0.006224490702152252,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.004332435627778371,0.09496406962474187,0.0906316339969635,3
D_V_43122,chck_80M,natural_mention:vr:00190,verbatim_remention,exact_named_entity,natural_distance_pair:0051,10_19,11,0.6060919165611267,0.05741241201758385,-0.5486795045435429,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.3019465779264768,0.34981552759806317,0.04786894967158636,3
D_V_43122,chck_80M,natural_mention:vr:00191,verbatim_remention,exact_named_entity,natural_distance_pair:0042,10_19,14,3.965895414352417,5.608921051025391,1.6430256366729736,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.9806938171386719,3.490694999694824,5.471388816833496,3
D_V_43122,chck_80M,natural_mention:vr:00192,verbatim_remention,exact_named_entity,natural_distance_pair:0072,00_04,3,5.785398960113525,6.497119903564453,0.7117209434509277,3,3,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.5534647305806478,5.262532711029053,5.8159974416097,3
D_V_43122,chck_80M,natural_mention:vr:00193,verbatim_remention,exact_named_entity,natural_distance_pair:0021,20_39,31,2.292945146560669,2.5419697761535645,0.2490246295928955,6,6,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.48003172874450684,2.8238017559051514,3.303833484649658,3
D_V_43122,chck_80M,natural_mention:vr:00194,verbatim_remention,exact_named_entity,natural_distance_pair:0068,00_04,3,14.183661460876465,13.139904975891113,-1.0437564849853516,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-1.2454156875610352,13.925325393676758,12.679909706115723,3
D_V_43122,chck_80M,natural_mention:vr:00195,verbatim_remention,exact_named_entity,natural_distance_pair:0028,20_39,27,1.2011229991912842,5.900388240814209,4.699265241622925,1,1,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,5.221080084641774,0.8013414343198141,6.022421518961589,3
D_V_43122,chck_80M,natural_mention:vr:00196,verbatim_remention,exact_named_entity,natural_distance_pair:0124,05_09,9,4.182188510894775,0.38848888874053955,-3.793699622154236,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-3.1677277932564416,3.4556126594543457,0.28788486619790393,3
D_V_43122,chck_80M,natural_mention:vr:00197,verbatim_remention,exact_named_entity,natural_distance_pair:0060,00_04,4,4.4466423988342285,4.229874134063721,-0.2167682647705078,3,3,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.3742092450459798,4.166058937708537,3.791849692662557,3
D_V_43122,chck_80M,natural_mention:vr:00198,verbatim_remention,exact_named_entity,natural_distance_pair:0049,10_19,12,10.043476104736328,10.498405456542969,0.4549293518066406,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.47373008728027344,10.269683202107748,10.743413289388021,3
D_V_43122,chck_80M,natural_mention:vr:00199,verbatim_remention,exact_named_entity,natural_distance_pair:0045,10_19,13,0.16082772612571716,0.08469843864440918,-0.07612928748130798,4,4,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.041037969291210175,0.1123525599638621,0.07131459067265193,3
D_V_43122,chck_80M,natural_mention:vr:00200,verbatim_remention,exact_named_entity,natural_distance_pair:0017,20_39,35,6.856175422668457,6.083743095397949,-0.7724323272705078,5,5,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.7082012494405111,7.1241194407145185,6.415918191274007,3
D_V_43122,chck_80M,natural_mention:vr:00201,verbatim_remention,exact_named_entity,natural_distance_pair:0010,40_79,48,0.01887398213148117,4.061324119567871,4.04245013743639,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,4.303634289341669,0.014901197515428066,4.318535486857097,3
D_V_43122,chck_80M,natural_mention:vr:00202,verbatim_remention,exact_named_entity,natural_distance_pair:0023,20_39,30,6.742977619171143,7.3572540283203125,0.6142764091491699,3,3,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.5905839602152506,6.680226961771647,7.2708109219868975,3
D_V_43122,chck_80M,natural_mention:vr:00203,verbatim_remention,exact_named_entity,natural_distance_pair:0075,00_04,4,6.117867469787598,8.133926391601562,2.016058921813965,5,5,False,False,,0,typed_neutral_fallback,True,True,False,False,,False,False,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.2952243487040203,6.3703921635945635,7.665616512298584,3
D_V_43122,chck_80M,natural_mention:vr:00204,verbatim_remention,exact_named_entity,natural_distance_pair:0087,20_39,33,4.687967300415039,12.587318420410156,7.899351119995117,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,7.525260130564372,5.005751450856526,12.531011581420898,3
D_V_43122,chck_80M,natural_mention:vr:00205,verbatim_remention,exact_named_entity,natural_distance_pair:0025,20_39,28,14.633474349975586,14.58571720123291,-0.04775714874267578,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.14115301767985025,14.065024058024088,14.20617707570394,3
D_V_43122,chck_80M,natural_mention:vr:00206,verbatim_remention,exact_named_entity,natural_distance_pair:0115,05_09,6,1.3858729600906372,8.468212127685547,7.08233916759491,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,5.623768289883931,1.915657877922058,7.539426167805989,3
D_V_43122,chck_80M,natural_mention:vr:00207,verbatim_remention,exact_named_entity,natural_distance_pair:0065,00_04,3,2.605563163757324,4.246916770935059,1.6413536071777344,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.540164868036906,2.7084707419077554,4.248635609944661,3
D_V_43122,chck_80M,natural_mention:vr:00208,verbatim_remention,exact_named_entity,natural_distance_pair:0113,05_09,7,5.585887432098389,7.045540809631348,1.459653377532959,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.5827891031901042,4.98100741704305,6.563796520233154,3
D_V_43122,chck_80M,natural_mention:vr:00209,verbatim_remention,exact_named_entity,natural_distance_pair:0119,10_19,16,3.063310146331787,2.0620226860046387,-1.0012874603271484,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.9001299540201823,3.177821318308512,2.27769136428833,3
D_V_43122,chck_80M,natural_mention:vr:00210,verbatim_remention,exact_named_entity,natural_distance_pair:0056,05_09,6,1.437076449394226,3.0114173889160156,1.5743409395217896,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.9809222221374512,1.6138428052266438,3.594765027364095,3
D_V_43122,chck_80M,natural_mention:vr:00211,verbatim_remention,exact_named_entity,natural_distance_pair:0016,20_39,37,0.0768553614616394,10.170417785644531,10.093562424182892,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,10.279173449923595,0.055490576972564064,10.334664026896158,3
D_V_43122,chck_80M,natural_mention:vr:00212,verbatim_remention,exact_named_entity,natural_distance_pair:0013,40_79,44,0.08360987901687622,11.22533130645752,11.141721427440643,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,10.754558563232422,0.06788984934488933,10.82244841257731,3
D_V_43122,chck_80M,natural_mention:vr:00213,verbatim_remention,exact_named_entity,natural_distance_pair:0050,10_19,11,4.349724769592285,9.787647247314453,5.437922477722168,4,4,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,4.898586432139079,4.990447203318278,9.889033635457357,3
D_V_43122,chck_80M,natural_mention:vr:00214,verbatim_remention,exact_named_entity,natural_distance_pair:0043,10_19,14,4.0948486328125,5.808759689331055,1.7139110565185547,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.9145158131917317,3.5542771021525064,5.468792915344238,3
D_V_43122,chck_80M,natural_mention:vr:00215,verbatim_remention,exact_named_entity,natural_distance_pair:0020,20_39,31,0.01318187266588211,9.33879566192627,9.325613789260387,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,9.573799256235361,0.014230923106273016,9.588030179341635,3
D_V_43122,chck_80M,natural_mention:vr:00216,verbatim_remention,exact_named_entity,natural_distance_pair:0007,40_79,52,4.477524280548096,8.979114532470703,4.501590251922607,1,1,False,False,,3,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,4.247365951538086,4.449694951375325,8.697060902913412,3
D_V_43122,chck_80M,natural_mention:vr:00217,verbatim_remention,exact_named_entity,natural_distance_pair:0088,20_39,21,3.0440495014190674,4.901389122009277,1.85733962059021,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.9580456415812175,3.416835308074951,5.374880949656169,3
D_V_43122,chck_80M,natural_mention:vr:00218,verbatim_remention,exact_named_entity,natural_distance_pair:0083,00_04,4,0.8939341306686401,9.449052810668945,8.555118680000305,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,9.179669360319773,0.5696567098299662,9.74932607014974,3
D_V_43122,chck_80M,natural_mention:vr:00219,verbatim_remention,exact_named_entity,natural_distance_pair:0096,10_19,14,4.192346572875977,7.066721439361572,2.8743748664855957,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.034296989440918,4.003931840260823,7.038228829701741,3
D_V_43122,chck_80M,natural_mention:vr:00220,verbatim_remention,exact_named_entity,natural_distance_pair:0044,10_19,13,3.823424816131592,5.268977642059326,1.4455528259277344,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.677583932876587,3.986447731653849,5.6640316645304365,3
D_V_43122,chck_80M,natural_mention:vr:00221,verbatim_remention,exact_named_entity,natural_distance_pair:0000,40_79,71,1.1289494037628174,10.20191478729248,9.072965383529663,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,9.090269982814789,0.8425497015317281,9.932819684346518,3
D_V_43122,chck_80M,natural_mention:vr:00222,verbatim_remention,exact_named_entity,natural_distance_pair:0064,00_04,4,1.4952813386917114,1.1813055276870728,-0.31397581100463867,1,1,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.6966718037923177,2.2577027082443237,1.561030904452006,3
D_V_43122,chck_80M,natural_mention:vr:00223,verbatim_remention,exact_named_entity,natural_distance_pair:0093,10_19,16,0.1277560144662857,0.023632802069187164,-0.10412321239709854,3,3,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.0884108046690623,0.11588953932126363,0.027478734652201336,3
D_V_43122,chck_80M,natural_mention:vr:00224,verbatim_remention,exact_named_entity,natural_distance_pair:0018,20_39,36,16.387754440307617,16.61077880859375,0.2230243682861328,1,1,False,False,,3,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.32819652557373047,15.893271128336588,16.22146765391032,3
D_V_43122,chck_80M,natural_mention:vr:00225,verbatim_remention,exact_named_entity,natural_distance_pair:0114,05_09,7,7.117923259735107,7.78240966796875,0.6644864082336426,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.549322764078776,6.640263557434082,7.189586321512858,3
D_V_43122,chck_80M,natural_mention:vr:00226,verbatim_remention,exact_named_entity,natural_distance_pair:0009,40_79,51,9.852110862731934,9.750945091247559,-0.101165771484375,1,1,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.07446797688802083,9.926255861918131,9.851787885030111,3
D_V_43122,chck_80M,natural_mention:vr:00227,verbatim_remention,exact_named_entity,natural_distance_pair:0120,10_19,15,0.02185906656086445,0.09747925400733948,0.07562018744647503,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.038450414004425205,0.01761812809854746,0.056068542102972664,3
D_V_43122,chck_80M,natural_mention:vr:00228,verbatim_remention,exact_named_entity,natural_distance_pair:0024,20_39,29,3.787886142730713,7.4641265869140625,3.6762404441833496,4,4,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.668901284535726,3.7517576217651367,7.420658906300862,3
D_V_43122,chck_80M,natural_mention:vr:00229,verbatim_remention,exact_named_entity,natural_distance_pair:0128,05_09,6,9.463748931884766,9.74064826965332,0.2768993377685547,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.2610260645548503,9.684402147928873,9.945428212483725,3
D_V_43122,chck_80M,natural_mention:vr:00230,verbatim_remention,exact_named_entity,natural_distance_pair:0055,05_09,7,1.2002770900726318,9.365564346313477,8.165287256240845,2,2,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,8.033109903335571,1.4246556758880615,9.457765579223633,3
D_V_43122,chck_80M,natural_mention:vr:00231,verbatim_remention,indefinite_to_definite_nominal,natural_distance_pair:0086,00_04,4,2.403529167175293,3.9453160762786865,1.5417869091033936,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.9075738191604614,2.0793358087539673,3.9869096279144287,3
D_V_43122,chck_80M,natural_mention:vr:00232,verbatim_remention,exact_named_entity,natural_distance_pair:0089,20_39,21,0.04402574151754379,5.996087074279785,5.952061332762241,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,5.300669173399608,0.046590983867645264,5.347260157267253,3
D_V_43122,chck_80M,natural_mention:vr:00233,verbatim_remention,exact_named_entity,natural_distance_pair:0032,20_39,21,2.2287328243255615,3.833667039871216,1.6049342155456543,3,3,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,1.6360283692677815,1.9890042940775554,3.625032663345337,3
D_V_43122,chck_80M,natural_mention:vr:00234,verbatim_remention,exact_named_entity,natural_distance_pair:0019,20_39,33,0.8390108346939087,5.3342156410217285,4.49520480632782,1,1,False,False,,2,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,4.547289073467255,0.7453129887580872,5.292602062225342,3
D_V_43122,chck_80M,natural_mention:vr:00235,verbatim_remention,exact_named_entity,natural_distance_pair:0116,05_09,6,0.6791939735412598,4.072147369384766,3.392953395843506,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,3.0001888076464334,0.628262460231781,3.6284512678782144,3
D_V_43122,chck_80M,natural_mention:vr:00236,verbatim_remention,exact_named_entity,natural_distance_pair:0067,00_04,4,5.159218788146973,5.728600025177002,0.5693812370300293,6,6,False,False,,0,typed_neutral_fallback,True,True,False,False,,False,False,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,0.6895424524943033,4.63798189163208,5.327524344126384,3
D_V_43122,chck_80M,natural_mention:vr:00237,verbatim_remention,exact_named_entity,natural_distance_pair:0122,10_19,10,1.1950253248214722,4.527223587036133,3.3321982622146606,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,2.9260643323262534,1.6319444974263508,4.5580088297526045,3
D_V_43122,chck_80M,natural_mention:vr:00238,verbatim_remention,exact_named_entity,natural_distance_pair:0003,40_79,56,0.2863927483558655,2.48990797996521,2.2035152316093445,1,1,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,2.6327101786931357,0.30340373516082764,2.9361139138539634,3
D_V_43122,chck_80M,natural_mention:vr:00239,verbatim_remention,exact_named_entity,natural_distance_pair:0077,00_04,3,10.218683242797852,9.774511337280273,-0.4441719055175781,2,2,False,False,,0,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.09239451090494792,8.909241676330566,8.816847165425619,3
D_V_43122,chck_80M,natural_mention:vr:00240,verbatim_remention,exact_named_entity,natural_distance_pair:0106,05_09,8,6.013086795806885,5.742821216583252,-0.2702655792236328,6,6,False,False,,1,same_entity_type_and_exact_word_count_donor,True,False,False,False,,False,True,D,V,43122,experiments/archive/relation_learning/data/natural_remention_43122_vr,-0.17088778813680014,6.26618766784668,6.09529987970988,3
