target,variant,frame_id,family,subtype,depth,alt_a,alt_b,target_prior_ratio,target_prior_balanced_le4,renaming_of,shuffled_context_family,c1_a_sum,c1_a_mean,c1_a_n_tokens,c1_a_status,c1_b_sum,c1_b_mean,c1_b_n_tokens,c1_b_status,c2_a_sum,c2_a_mean,c2_a_n_tokens,c2_a_status,c2_b_sum,c2_b_mean,c2_b_n_tokens,c2_b_status,none_a_sum,none_a_mean,none_a_n_tokens,none_a_status,none_b_sum,none_b_mean,none_b_n_tokens,none_b_status,shuf1_a_sum,shuf1_a_mean,shuf1_a_n_tokens,shuf1_a_status,shuf1_b_sum,shuf1_b_mean,shuf1_b_n_tokens,shuf1_b_status,shuf2_a_sum,shuf2_a_mean,shuf2_a_n_tokens,shuf2_a_status,shuf2_b_sum,shuf2_b_mean,shuf2_b_n_tokens,shuf2_b_status,delta1,delta2,correct_margin_c1,correct_margin_c2,min_signed_margin,interaction,crossed_success,c1_success,c2_success,same_sign_positive,same_sign_negative,none_delta,delta1_minus_none,delta2_minus_none,shuf_delta1,shuf_delta2,shuf_correct_margin_c1,shuf_correct_margin_c2,shuf_min_signed_margin,shuf_interaction,shuf_crossed_success,interaction_excess_over_shuffled,min_margin_excess_over_shuffled
legal40k_depth12_100M_seed43022,original,B_0064,B_transfer_role,sent,1.0,Lucy,Amy,1.4758620689655173,True,,C_reported_relation,-3.4692959785461426,-3.4692959785461426,1,ok,-6.552755832672119,-6.552755832672119,1,ok,-8.572646141052246,-8.572646141052246,1,ok,-3.3950822353363037,-3.3950822353363037,1,ok,-11.68712043762207,-11.68712043762207,1,ok,-9.620594024658203,-9.620594024658203,1,ok,-11.804070472717285,-11.804070472717285,1,ok,-11.250609397888184,-11.250609397888184,1,ok,-11.456171035766602,-11.456171035766602,1,ok,-10.307090759277344,-10.307090759277344,1,ok,3.0834598541259766,-5.177563905715942,3.0834598541259766,5.177563905715942,3.0834598541259766,8.261023759841919,True,True,True,False,False,-2.066526412963867,5.149986267089844,-3.111037492752075,-0.5534610748291016,-1.1490802764892578,-0.5534610748291016,1.1490802764892578,-0.5534610748291016,0.5956192016601562,False,7.665404558181763,3.636920928955078
legal40k_depth12_100M_seed43022,original,B_0065,B_transfer_role,passed,1.0,Emma,Ben,11.45360824742268,False,,C_reported_relation,-5.2501540184021,-5.2501540184021,1,ok,-7.771376609802246,-7.771376609802246,1,ok,-9.342790603637695,-9.342790603637695,1,ok,-8.762794494628906,-8.762794494628906,1,ok,-12.42136287689209,-12.42136287689209,1,ok,-12.702169418334961,-12.702169418334961,1,ok,-10.726112365722656,-10.726112365722656,1,ok,-10.79964828491211,-10.79964828491211,1,ok,-10.604174613952637,-10.604174613952637,1,ok,-10.516480445861816,-10.516480445861816,1,ok,2.5212225914001465,-0.5799961090087891,2.5212225914001465,0.5799961090087891,0.5799961090087891,3.1012187004089355,True,True,True,False,False,0.2808065414428711,2.2404160499572754,-0.8608026504516602,0.07353591918945312,-0.08769416809082031,0.07353591918945312,0.08769416809082031,0.07353591918945312,0.16123008728027344,True,2.939988613128662,0.5064601898193359
legal40k_depth12_100M_seed43022,original,B_0066,B_transfer_role,sent,1.0,Anna,Amy,1.3459119496855345,True,,C_reported_relation,-7.097413063049316,-7.097413063049316,1,ok,-6.08695650100708,-6.08695650100708,1,ok,-7.8335466384887695,-7.8335466384887695,1,ok,-6.1108856201171875,-6.1108856201171875,1,ok,-13.077926635742188,-13.077926635742188,1,ok,-11.248271942138672,-11.248271942138672,1,ok,-12.564528465270996,-12.564528465270996,1,ok,-13.111658096313477,-13.111658096313477,1,ok,-11.70968246459961,-11.70968246459961,1,ok,-11.804290771484375,-11.804290771484375,1,ok,-1.0104565620422363,-1.722661018371582,-1.0104565620422363,1.722661018371582,-1.0104565620422363,0.7122044563293457,False,False,True,False,True,-1.8296546936035156,0.8191981315612793,0.1069936752319336,0.5471296310424805,0.09460830688476562,0.5471296310424805,-0.09460830688476562,-0.09460830688476562,0.45252132415771484,False,0.25968313217163086,-0.9158482551574707
legal40k_depth12_100M_seed43022,original,B_0067,B_transfer_role,passed,1.0,Lucy,Max,1.3586206896551725,True,,C_reported_relation,-3.9424266815185547,-3.9424266815185547,1,ok,-13.149009704589844,-13.149009704589844,1,ok,-10.845762252807617,-10.845762252807617,1,ok,-9.49752426147461,-9.49752426147461,1,ok,-11.921518325805664,-11.921518325805664,1,ok,-14.877081871032715,-14.877081871032715,1,ok,-12.849481582641602,-12.849481582641602,1,ok,-14.246736526489258,-14.246736526489258,1,ok,-12.097552299499512,-12.097552299499512,1,ok,-13.400006294250488,-13.400006294250488,1,ok,9.206583023071289,-1.3482379913330078,9.206583023071289,1.3482379913330078,1.3482379913330078,10.554821014404297,True,True,True,False,False,2.955563545227051,6.251019477844238,-4.303801536560059,1.3972549438476562,1.3024539947509766,1.3972549438476562,-1.3024539947509766,-1.3024539947509766,0.09480094909667969,False,10.460020065307617,2.6506919860839844
legal40k_depth12_100M_seed43022,original,B_0068,B_transfer_role,handed,1.0,Emma,John,21.38144329896907,False,,C_reported_relation,-7.442404270172119,-7.442404270172119,1,ok,-8.402973175048828,-8.402973175048828,1,ok,-8.490734100341797,-8.490734100341797,1,ok,-7.517041206359863,-7.517041206359863,1,ok,-12.010961532592773,-12.010961532592773,1,ok,-11.417118072509766,-11.417118072509766,1,ok,-11.662893295288086,-11.662893295288086,1,ok,-10.437678337097168,-10.437678337097168,1,ok,-11.089468002319336,-11.089468002319336,1,ok,-11.041879653930664,-11.041879653930664,1,ok,0.960568904876709,-0.9736928939819336,0.960568904876709,0.9736928939819336,0.960568904876709,1.9342617988586426,True,True,True,False,False,-0.5938434600830078,1.5544123649597168,-0.3798494338989258,-1.225214958190918,-0.047588348388671875,-1.225214958190918,0.047588348388671875,-1.225214958190918,-1.177626609802246,False,3.1118884086608887,2.185783863067627
legal40k_depth12_100M_seed43022,original,B_0069,B_transfer_role,handed,1.0,Anna,Jack,5.144654088050315,False,,C_reported_relation,-6.238490581512451,-6.238490581512451,1,ok,-12.364355087280273,-12.364355087280273,1,ok,-9.070886611938477,-9.070886611938477,1,ok,-8.68122673034668,-8.68122673034668,1,ok,-12.349193572998047,-12.349193572998047,1,ok,-15.32003402709961,-15.32003402709961,1,ok,-12.477241516113281,-12.477241516113281,1,ok,-14.492246627807617,-14.492246627807617,1,ok,-11.316611289978027,-11.316611289978027,1,ok,-14.082623481750488,-14.082623481750488,1,ok,6.125864505767822,-0.3896598815917969,6.125864505767822,0.3896598815917969,0.3896598815917969,6.515524387359619,True,True,True,False,False,2.9708404541015625,3.1550240516662598,-3.3605003356933594,2.015005111694336,2.766012191772461,2.015005111694336,-2.766012191772461,-2.766012191772461,-0.751007080078125,False,7.266531467437744,3.155672073364258
legal40k_depth12_100M_seed43022,original,B_0070,B_transfer_role,gave,1.0,Mary,Kate,3.971774193548387,True,,C_reported_relation,-5.782705783843994,-5.782705783843994,1,ok,-8.235300064086914,-8.235300064086914,1,ok,-8.768362045288086,-8.768362045288086,1,ok,-7.517669200897217,-7.517669200897217,1,ok,-14.159050941467285,-14.159050941467285,1,ok,-12.567177772521973,-12.567177772521973,1,ok,-13.689894676208496,-13.689894676208496,1,ok,-13.866052627563477,-13.866052627563477,1,ok,-13.596113204956055,-13.596113204956055,1,ok,-13.19389533996582,-13.19389533996582,1,ok,2.45259428024292,-1.2506928443908691,2.45259428024292,1.2506928443908691,1.2506928443908691,3.703287124633789,True,True,True,False,False,-1.5918731689453125,4.044467449188232,0.34118032455444336,0.17615795135498047,-0.4022178649902344,0.17615795135498047,0.4022178649902344,0.17615795135498047,0.5783758163452148,True,3.124911308288574,1.0745348930358887
legal40k_depth12_100M_seed43022,original,B_0071,B_transfer_role,sent,1.0,Alice,Rose,4.487603305785124,False,,C_reported_relation,-6.530825138092041,-6.530825138092041,1,ok,-10.305597305297852,-10.305597305297852,1,ok,-8.210729598999023,-8.210729598999023,1,ok,-7.944822311401367,-7.944822311401367,1,ok,-10.773420333862305,-10.773420333862305,1,ok,-12.972504615783691,-12.972504615783691,1,ok,-11.264278411865234,-11.264278411865234,1,ok,-12.100513458251953,-12.100513458251953,1,ok,-12.096899032592773,-12.096899032592773,1,ok,-11.59179401397705,-11.59179401397705,1,ok,3.7747721672058105,-0.26590728759765625,3.7747721672058105,0.26590728759765625,0.26590728759765625,4.040679454803467,True,True,True,False,False,2.1990842819213867,1.5756878852844238,-2.464991569519043,0.8362350463867188,-0.5051050186157227,0.8362350463867188,0.5051050186157227,0.5051050186157227,1.3413400650024414,True,2.6993393898010254,-0.2391977310180664
legal40k_depth12_100M_seed43022,original,B_0072,B_transfer_role,gave,1.0,Max,Seth,2.7746478873239435,True,,C_reported_relation,-5.511481761932373,-5.511481761932373,1,ok,-7.74707555770874,-7.74707555770874,1,ok,-9.715807914733887,-9.715807914733887,1,ok,-4.721219539642334,-4.721219539642334,1,ok,-14.877081871032715,-14.877081871032715,1,ok,-13.105920791625977,-13.105920791625977,1,ok,-14.284116744995117,-14.284116744995117,1,ok,-13.94820785522461,-13.94820785522461,1,ok,-14.48107624053955,-14.48107624053955,1,ok,-13.747957229614258,-13.747957229614258,1,ok,2.235593795776367,-4.994588375091553,2.235593795776367,4.994588375091553,2.235593795776367,7.23018217086792,True,True,True,False,False,-1.7711610794067383,4.0067548751831055,-3.2234272956848145,-0.3359088897705078,-0.733119010925293,-0.3359088897705078,0.733119010925293,-0.3359088897705078,0.39721012115478516,False,6.832972049713135,2.571502685546875
legal40k_depth12_100M_seed43022,original,B_0073,B_transfer_role,handed,1.0,Alice,Anna,1.5220125786163523,True,,C_reported_relation,-7.26119327545166,-7.26119327545166,1,ok,-7.651168346405029,-7.651168346405029,1,ok,-7.491127967834473,-7.491127967834473,1,ok,-7.94448184967041,-7.94448184967041,1,ok,-12.308588981628418,-12.308588981628418,1,ok,-13.077926635742188,-13.077926635742188,1,ok,-12.599273681640625,-12.599273681640625,1,ok,-12.642435073852539,-12.642435073852539,1,ok,-13.56341552734375,-13.56341552734375,1,ok,-11.883220672607422,-11.883220672607422,1,ok,0.38997507095336914,0.4533538818359375,0.38997507095336914,-0.4533538818359375,-0.4533538818359375,-0.06337881088256836,False,True,False,True,False,0.7693376541137695,-0.3793625831604004,-0.31598377227783203,0.04316139221191406,-1.6801948547363281,0.04316139221191406,1.6801948547363281,0.04316139221191406,1.7233562469482422,True,-1.7867350578308105,-0.49651527404785156
legal40k_depth12_100M_seed43022,original,B_0074,B_transfer_role,handed,1.0,Tom,Sam,2.625,True,,C_reported_relation,-7.902610778808594,-7.902610778808594,1,ok,-9.319170951843262,-9.319170951843262,1,ok,-7.63934326171875,-7.63934326171875,1,ok,-8.447778701782227,-8.447778701782227,1,ok,-11.585171699523926,-11.585171699523926,1,ok,-12.221821784973145,-12.221821784973145,1,ok,-12.515463829040527,-12.515463829040527,1,ok,-13.51035213470459,-13.51035213470459,1,ok,-14.79365348815918,-14.79365348815918,1,ok,-13.93195915222168,-13.93195915222168,1,ok,1.416560173034668,0.8084354400634766,1.416560173034668,-0.8084354400634766,-0.8084354400634766,0.6081247329711914,False,True,False,True,False,0.6366500854492188,0.7799100875854492,0.1717853546142578,0.9948883056640625,-0.8616943359375,0.9948883056640625,0.8616943359375,0.8616943359375,1.8565826416015625,True,-1.248457908630371,-1.6701297760009766
legal40k_depth12_100M_seed43022,original,B_0075,B_transfer_role,passed,1.0,Amy,Rose,5.074766355140187,False,,C_reported_relation,-2.9669156074523926,-2.9669156074523926,1,ok,-6.915195941925049,-6.915195941925049,1,ok,-6.074875831604004,-6.074875831604004,1,ok,-3.7771198749542236,-3.7771198749542236,1,ok,-10.356132507324219,-10.356132507324219,1,ok,-12.751468658447266,-12.751468658447266,1,ok,-9.370598793029785,-9.370598793029785,1,ok,-9.398944854736328,-9.398944854736328,1,ok,-9.506004333496094,-9.506004333496094,1,ok,-9.34688663482666,-9.34688663482666,1,ok,3.9482803344726562,-2.2977559566497803,3.9482803344726562,2.2977559566497803,2.2977559566497803,6.2460362911224365,True,True,True,False,False,2.395336151123047,1.5529441833496094,-4.693092107772827,0.02834606170654297,-0.1591176986694336,0.02834606170654297,0.1591176986694336,0.02834606170654297,0.18746376037597656,True,6.05857253074646,2.2694098949432373
legal40k_depth12_100M_seed43022,original,B_0076,B_transfer_role,sent,1.0,Amy,Mary,4.602803738317757,False,,C_reported_relation,-2.813016891479492,-2.813016891479492,1,ok,-7.1713080406188965,-7.1713080406188965,1,ok,-5.447196960449219,-5.447196960449219,1,ok,-2.8677587509155273,-2.8677587509155273,1,ok,-10.5603609085083,-10.5603609085083,1,ok,-12.8732271194458,-12.8732271194458,1,ok,-11.836864471435547,-11.836864471435547,1,ok,-11.70927619934082,-11.70927619934082,1,ok,-10.667142868041992,-10.667142868041992,1,ok,-11.849706649780273,-11.849706649780273,1,ok,4.358291149139404,-2.5794382095336914,4.358291149139404,2.5794382095336914,2.5794382095336914,6.937729358673096,True,True,True,False,False,2.3128662109375,2.0454249382019043,-4.892304420471191,-0.12758827209472656,1.1825637817382812,-0.12758827209472656,-1.1825637817382812,-1.1825637817382812,-1.3101520538330078,False,8.247881412506104,3.7620019912719727
legal40k_depth12_100M_seed43022,original,B_0077,B_transfer_role,passed,1.0,Alice,John,8.570247933884298,False,,C_reported_relation,-5.421886444091797,-5.421886444091797,1,ok,-5.663225173950195,-5.663225173950195,1,ok,-6.73771858215332,-6.73771858215332,1,ok,-2.674424171447754,-2.674424171447754,1,ok,-12.470132827758789,-12.470132827758789,1,ok,-12.518482208251953,-12.518482208251953,1,ok,-12.19184684753418,-12.19184684753418,1,ok,-11.232000350952148,-11.232000350952148,1,ok,-10.384207725524902,-10.384207725524902,1,ok,-10.798853874206543,-10.798853874206543,1,ok,0.24133872985839844,-4.063294410705566,0.24133872985839844,4.063294410705566,0.24133872985839844,4.304633140563965,True,True,True,False,False,0.04834938049316406,0.19298934936523438,-4.1116437911987305,-0.9598464965820312,0.4146461486816406,-0.9598464965820312,-0.4146461486816406,-0.9598464965820312,-1.3744926452636719,False,5.679125785827637,1.2011852264404297
legal40k_depth12_100M_seed43022,original,B_0078,B_transfer_role,passed,1.0,Lucy,Jack,5.641379310344828,False,,C_reported_relation,-1.4125006198883057,-1.4125006198883057,1,ok,-9.078973770141602,-9.078973770141602,1,ok,-7.205470085144043,-7.205470085144043,1,ok,-6.083879470825195,-6.083879470825195,1,ok,-11.68712043762207,-11.68712043762207,1,ok,-14.301989555358887,-14.301989555358887,1,ok,-11.432016372680664,-11.432016372680664,1,ok,-14.177045822143555,-14.177045822143555,1,ok,-11.319192886352539,-11.319192886352539,1,ok,-13.623311996459961,-13.623311996459961,1,ok,7.666473150253296,-1.1215906143188477,7.666473150253296,1.1215906143188477,1.1215906143188477,8.788063764572144,True,True,True,False,False,2.6148691177368164,5.0516040325164795,-3.736459732055664,2.7450294494628906,2.304119110107422,2.7450294494628906,-2.304119110107422,-2.304119110107422,0.44091033935546875,False,8.347153425216675,3.4257097244262695
legal40k_depth12_100M_seed43022,original,B_0079,B_transfer_role,passed,1.0,Lucy,Jack,5.641379310344828,False,,C_reported_relation,-2.964449644088745,-2.964449644088745,1,ok,-9.691018104553223,-9.691018104553223,1,ok,-7.821587562561035,-7.821587562561035,1,ok,-6.8411359786987305,-6.8411359786987305,1,ok,-11.869025230407715,-11.869025230407715,1,ok,-15.083532333374023,-15.083532333374023,1,ok,-12.265809059143066,-12.265809059143066,1,ok,-14.822348594665527,-14.822348594665527,1,ok,-12.163922309875488,-12.163922309875488,1,ok,-14.609173774719238,-14.609173774719238,1,ok,6.7265684604644775,-0.9804515838623047,6.7265684604644775,0.9804515838623047,0.9804515838623047,7.707020044326782,True,True,True,False,False,3.2145071029663086,3.512061357498169,-4.194958686828613,2.556539535522461,2.44525146484375,2.556539535522461,-2.44525146484375,-2.44525146484375,0.11128807067871094,False,7.595731973648071,3.4257030487060547
legal40k_depth12_100M_seed43022,original,B_0080,B_transfer_role,gave,1.0,Kate,Anna,1.559748427672956,True,,C_reported_relation,-6.198294162750244,-6.198294162750244,1,ok,-7.5100908279418945,-7.5100908279418945,1,ok,-8.590307235717773,-8.590307235717773,1,ok,-3.7271199226379395,-3.7271199226379395,1,ok,-11.397601127624512,-11.397601127624512,1,ok,-12.036906242370605,-12.036906242370605,1,ok,-12.491729736328125,-12.491729736328125,1,ok,-11.654394149780273,-11.654394149780273,1,ok,-13.728034019470215,-13.728034019470215,1,ok,-10.588788986206055,-10.588788986206055,1,ok,1.3117966651916504,-4.863187313079834,1.3117966651916504,4.863187313079834,1.3117966651916504,6.174983978271484,True,True,True,False,False,0.6393051147460938,0.6724915504455566,-5.502492427825928,-0.8373355865478516,-3.13924503326416,-0.8373355865478516,3.13924503326416,-0.8373355865478516,2.3019094467163086,False,3.873074531555176,2.149132251739502
legal40k_depth12_100M_seed43022,original,B_0081,B_transfer_role,passed,1.0,Ben,Sam,4.629166666666666,False,,C_reported_relation,-8.478055953979492,-8.478055953979492,1,ok,-9.557084083557129,-9.557084083557129,1,ok,-8.087888717651367,-8.087888717651367,1,ok,-7.119538307189941,-7.119538307189941,1,ok,-12.20177173614502,-12.20177173614502,1,ok,-12.221821784973145,-12.221821784973145,1,ok,-14.565226554870605,-14.565226554870605,1,ok,-15.053475379943848,-15.053475379943848,1,ok,-13.133893966674805,-13.133893966674805,1,ok,-12.490654945373535,-12.490654945373535,1,ok,1.0790281295776367,-0.9683504104614258,1.0790281295776367,0.9683504104614258,0.9683504104614258,2.0473785400390625,True,True,True,False,False,0.020050048828125,1.0589780807495117,-0.9884004592895508,0.4882488250732422,-0.6432390213012695,0.4882488250732422,0.6432390213012695,0.4882488250732422,1.1314878463745117,True,0.9158906936645508,0.4801015853881836
legal40k_depth12_100M_seed43022,original,B_0082,B_transfer_role,handed,1.0,Emma,Bob,3.5051546391752577,True,,C_reported_relation,-8.837488174438477,-8.837488174438477,1,ok,-10.180137634277344,-10.180137634277344,1,ok,-9.008925437927246,-9.008925437927246,1,ok,-8.488179206848145,-8.488179206848145,1,ok,-12.42136287689209,-12.42136287689209,1,ok,-12.566161155700684,-12.566161155700684,1,ok,-12.187660217285156,-12.187660217285156,1,ok,-13.184829711914062,-13.184829711914062,1,ok,-10.881982803344727,-10.881982803344727,1,ok,-13.082409858703613,-13.082409858703613,1,ok,1.3426494598388672,-0.5207462310791016,1.3426494598388672,0.5207462310791016,0.5207462310791016,1.8633956909179688,True,True,True,False,False,0.14479827880859375,1.1978511810302734,-0.6655445098876953,0.9971694946289062,2.2004270553588867,0.9971694946289062,-2.2004270553588867,-2.2004270553588867,-1.2032575607299805,False,3.066653251647949,2.7211732864379883
legal40k_depth12_100M_seed43022,original,B_0083,B_transfer_role,handed,1.0,Rose,Emma,11.195876288659793,False,,C_reported_relation,-11.56890869140625,-11.56890869140625,1,ok,-10.709207534790039,-10.709207534790039,1,ok,-11.713664054870605,-11.713664054870605,1,ok,-9.657576560974121,-9.657576560974121,1,ok,-14.388321876525879,-14.388321876525879,1,ok,-13.003089904785156,-13.003089904785156,1,ok,-14.172534942626953,-14.172534942626953,1,ok,-12.726343154907227,-12.726343154907227,1,ok,-13.202354431152344,-13.202354431152344,1,ok,-11.252547264099121,-11.252547264099121,1,ok,-0.8597011566162109,-2.0560874938964844,-0.8597011566162109,2.0560874938964844,-0.8597011566162109,1.1963863372802734,False,False,True,False,True,-1.3852319717407227,0.5255308151245117,-0.6708555221557617,-1.4461917877197266,-1.9498071670532227,-1.4461917877197266,1.9498071670532227,-1.4461917877197266,0.5036153793334961,False,0.6927709579467773,0.5864906311035156
legal40k_depth12_100M_seed43022,original,B_0084,B_transfer_role,passed,1.0,Rose,Amy,5.074766355140187,False,,C_reported_relation,-7.877307891845703,-7.877307891845703,1,ok,-7.505565643310547,-7.505565643310547,1,ok,-8.813560485839844,-8.813560485839844,1,ok,-5.629051685333252,-5.629051685333252,1,ok,-14.157977104187012,-14.157977104187012,1,ok,-11.920341491699219,-11.920341491699219,1,ok,-11.786240577697754,-11.786240577697754,1,ok,-11.78573989868164,-11.78573989868164,1,ok,-11.79931640625,-11.79931640625,1,ok,-12.295919418334961,-12.295919418334961,1,ok,-0.37174224853515625,-3.184508800506592,-0.37174224853515625,3.184508800506592,-0.37174224853515625,2.8127665519714355,False,False,True,False,True,-2.237635612487793,1.8658933639526367,-0.9468731880187988,-0.0005006790161132812,0.49660301208496094,-0.0005006790161132812,-0.49660301208496094,-0.49660301208496094,-0.4971036911010742,False,3.3098702430725098,0.12486076354980469
legal40k_depth12_100M_seed43022,original,B_0085,B_transfer_role,passed,1.0,Emma,Seth,1.3661971830985915,True,,C_reported_relation,-5.070979118347168,-5.070979118347168,1,ok,-9.167208671569824,-9.167208671569824,1,ok,-9.44451904296875,-9.44451904296875,1,ok,-3.120198965072632,-3.120198965072632,1,ok,-12.42136287689209,-12.42136287689209,1,ok,-12.094996452331543,-12.094996452331543,1,ok,-11.352727890014648,-11.352727890014648,1,ok,-12.149601936340332,-12.149601936340332,1,ok,-11.310946464538574,-11.310946464538574,1,ok,-12.079792976379395,-12.079792976379395,1,ok,4.096229553222656,-6.324320077896118,4.096229553222656,6.324320077896118,4.096229553222656,10.420549631118774,True,True,True,False,False,-0.3263664245605469,4.422595977783203,-5.997953653335571,0.7968740463256836,0.7688465118408203,0.7968740463256836,-0.7688465118408203,-0.7688465118408203,0.02802753448486328,False,10.392522096633911,4.865076065063477
legal40k_depth12_100M_seed43022,original,B_0086,B_transfer_role,passed,1.0,Kate,John,8.362903225806452,False,,C_reported_relation,-5.501140594482422,-5.501140594482422,1,ok,-7.058706283569336,-7.058706283569336,1,ok,-6.679361820220947,-6.679361820220947,1,ok,-3.891885757446289,-3.891885757446289,1,ok,-11.201089859008789,-11.201089859008789,1,ok,-11.417118072509766,-11.417118072509766,1,ok,-11.598639488220215,-11.598639488220215,1,ok,-9.466167449951172,-9.466167449951172,1,ok,-11.995243072509766,-11.995243072509766,1,ok,-10.157522201538086,-10.157522201538086,1,ok,1.557565689086914,-2.787476062774658,1.557565689086914,2.787476062774658,1.557565689086914,4.345041751861572,True,True,True,False,False,0.21602821350097656,1.3415374755859375,-3.0035042762756348,-2.132472038269043,-1.8377208709716797,-2.132472038269043,1.8377208709716797,-2.132472038269043,-0.2947511672973633,False,4.6397929191589355,3.690037727355957
legal40k_depth12_100M_seed43022,original,B_0087,B_transfer_role,passed,1.0,Jack,Mary,1.2041564792176038,True,,C_reported_relation,-6.7371063232421875,-6.7371063232421875,1,ok,-7.8181257247924805,-7.8181257247924805,1,ok,-11.417463302612305,-11.417463302612305,1,ok,-5.120997905731201,-5.120997905731201,1,ok,-15.855189323425293,-15.855189323425293,1,ok,-13.923911094665527,-13.923911094665527,1,ok,-13.704387664794922,-13.704387664794922,1,ok,-11.607266426086426,-11.607266426086426,1,ok,-13.964771270751953,-13.964771270751953,1,ok,-11.360637664794922,-11.360637664794922,1,ok,1.081019401550293,-6.2964653968811035,1.081019401550293,6.2964653968811035,1.081019401550293,7.3774847984313965,True,True,True,False,False,-1.9312782287597656,3.0122976303100586,-4.365187168121338,-2.097121238708496,-2.6041336059570312,-2.097121238708496,2.6041336059570312,-2.097121238708496,0.5070123672485352,False,6.870472431182861,3.178140640258789
legal40k_depth12_100M_seed43022,original,B_0088,B_transfer_role,sent,1.0,Tom,Amy,2.94392523364486,True,,C_reported_relation,-6.409544944763184,-6.409544944763184,1,ok,-6.308327674865723,-6.308327674865723,1,ok,-8.018218040466309,-8.018218040466309,1,ok,-5.437954902648926,-5.437954902648926,1,ok,-11.588058471679688,-11.588058471679688,1,ok,-10.124078750610352,-10.124078750610352,1,ok,-11.486674308776855,-11.486674308776855,1,ok,-9.099382400512695,-9.099382400512695,1,ok,-12.10242748260498,-12.10242748260498,1,ok,-10.614700317382812,-10.614700317382812,1,ok,-0.10121726989746094,-2.580263137817383,-0.10121726989746094,2.580263137817383,-0.10121726989746094,2.479045867919922,False,False,True,False,True,-1.463979721069336,1.362762451171875,-1.1162834167480469,-2.38729190826416,-1.487727165222168,-2.38729190826416,1.487727165222168,-2.38729190826416,-0.8995647430419922,False,3.378610610961914,2.286074638366699
legal40k_depth12_100M_seed43022,original,B_0089,B_transfer_role,gave,1.0,Tom,Alice,2.603305785123967,True,,C_reported_relation,-5.297411918640137,-5.297411918640137,1,ok,-8.568918228149414,-8.568918228149414,1,ok,-8.112752914428711,-8.112752914428711,1,ok,-4.933711051940918,-4.933711051940918,1,ok,-12.437970161437988,-12.437970161437988,1,ok,-12.49986743927002,-12.49986743927002,1,ok,-12.707948684692383,-12.707948684692383,1,ok,-12.104990005493164,-12.104990005493164,1,ok,-12.594856262207031,-12.594856262207031,1,ok,-12.233148574829102,-12.233148574829102,1,ok,3.2715063095092773,-3.179041862487793,3.2715063095092773,3.179041862487793,3.179041862487793,6.45054817199707,True,True,True,False,False,0.06189727783203125,3.209609031677246,-3.240939140319824,-0.6029586791992188,-0.3617076873779297,-0.6029586791992188,0.3617076873779297,-0.6029586791992188,-0.24125099182128906,False,6.691799163818359,3.7820005416870117
legal40k_depth12_100M_seed43022,original,B_0090,B_transfer_role,gave,1.0,Amy,Mary,4.602803738317757,False,,C_reported_relation,-1.709937334060669,-1.709937334060669,1,ok,-6.638332366943359,-6.638332366943359,1,ok,-5.0747270584106445,-5.0747270584106445,1,ok,-1.7848230600357056,-1.7848230600357056,1,ok,-10.356132507324219,-10.356132507324219,1,ok,-12.768991470336914,-12.768991470336914,1,ok,-10.641155242919922,-10.641155242919922,1,ok,-10.126246452331543,-10.126246452331543,1,ok,-11.01793098449707,-11.01793098449707,1,ok,-9.961309432983398,-9.961309432983398,1,ok,4.92839503288269,-3.289903998374939,4.92839503288269,3.289903998374939,3.289903998374939,8.21829903125763,True,True,True,False,False,2.4128589630126953,2.515536069869995,-5.702762961387634,-0.5149087905883789,-1.0566215515136719,-0.5149087905883789,1.0566215515136719,-0.5149087905883789,0.541712760925293,False,7.676586270332336,3.804812788963318
legal40k_depth12_100M_seed43022,original,B_0091,B_transfer_role,gave,1.0,Jack,Alice,3.3801652892561984,True,,C_reported_relation,-9.563444137573242,-9.563444137573242,1,ok,-7.881275177001953,-7.881275177001953,1,ok,-11.370920181274414,-11.370920181274414,1,ok,-7.820966720581055,-7.820966720581055,1,ok,-14.79532241821289,-14.79532241821289,1,ok,-12.308588981628418,-12.308588981628418,1,ok,-13.693473815917969,-13.693473815917969,1,ok,-12.167187690734863,-12.167187690734863,1,ok,-13.601739883422852,-13.601739883422852,1,ok,-12.905295372009277,-12.905295372009277,1,ok,-1.682168960571289,-3.5499534606933594,-1.682168960571289,3.5499534606933594,-1.682168960571289,1.8677845001220703,False,False,True,False,True,-2.4867334365844727,0.8045644760131836,-1.0632200241088867,-1.5262861251831055,-0.6964445114135742,-1.5262861251831055,0.6964445114135742,-1.5262861251831055,-0.8298416137695312,False,2.6976261138916016,-0.1558828353881836
