example_id,source,words,loss,n_masked,arm,role,checkpoint,seed
11519,childes,160,1.1851446628570557,38,D_V_43022,V,chck_80M,43022
13747,childes,160,1.2097432613372803,37,D_V_43022,V,chck_80M,43022
50645,open_subtitles,160,3.547658681869507,34,D_V_43022,V,chck_80M,43022
48812,open_subtitles,160,3.2654271125793457,26,D_V_43022,V,chck_80M,43022
11522,childes,160,0.8846268653869629,37,D_V_43022,V,chck_80M,43022
2656,bnc_spoken,160,3.9377434253692627,39,D_V_43022,V,chck_80M,43022
5598,childes,160,1.7396148443222046,40,D_V_43022,V,chck_80M,43022
19300,childes,160,0.860443115234375,34,D_V_43022,V,chck_80M,43022
42731,open_subtitles,160,2.850025177001953,31,D_V_43022,V,chck_80M,43022
49348,open_subtitles,160,3.7734973430633545,37,D_V_43022,V,chck_80M,43022
45208,open_subtitles,160,2.846675157546997,36,D_V_43022,V,chck_80M,43022
24561,gutenberg,160,4.535404682159424,34,D_V_43022,V,chck_80M,43022
35446,gutenberg,160,4.403992652893066,37,D_V_43022,V,chck_80M,43022
23850,gutenberg,160,2.9643750190734863,30,D_V_43022,V,chck_80M,43022
31313,gutenberg,160,2.044584274291992,21,D_V_43022,V,chck_80M,43022
10622,childes,160,2.0552420616149902,44,D_V_43022,V,chck_80M,43022
23986,gutenberg,160,2.3364055156707764,32,D_V_43022,V,chck_80M,43022
61376,simple_wiki,160,2.376072883605957,44,D_V_43022,V,chck_80M,43022
46131,open_subtitles,160,2.9855000972747803,33,D_V_43022,V,chck_80M,43022
58124,simple_wiki,160,3.3160502910614014,30,D_V_43022,V,chck_80M,43022
14099,childes,160,1.6428449153900146,34,D_V_43022,V,chck_80M,43022
26166,gutenberg,160,2.3778297901153564,36,D_V_43022,V,chck_80M,43022
16751,childes,160,1.4301954507827759,37,D_V_43022,V,chck_80M,43022
62396,switchboard,160,2.825413703918457,29,D_V_43022,V,chck_80M,43022
41541,open_subtitles,160,2.950876235961914,34,D_V_43022,V,chck_80M,43022
25971,gutenberg,160,4.95709753036499,35,D_V_43022,V,chck_80M,43022
52610,open_subtitles,160,1.9222346544265747,29,D_V_43022,V,chck_80M,43022
23950,gutenberg,160,3.0614659786224365,29,D_V_43022,V,chck_80M,43022
17615,childes,160,1.6118253469467163,44,D_V_43022,V,chck_80M,43022
11638,childes,160,1.190988540649414,40,D_V_43022,V,chck_80M,43022
26287,gutenberg,160,4.054060459136963,23,D_V_43022,V,chck_80M,43022
48772,open_subtitles,160,4.365380764007568,41,D_V_43022,V,chck_80M,43022
11171,childes,160,1.3944694995880127,38,D_V_43022,V,chck_80M,43022
989,bnc_spoken,160,4.8725762367248535,22,D_V_43022,V,chck_80M,43022
52690,open_subtitles,160,4.024292945861816,32,D_V_43022,V,chck_80M,43022
55582,simple_wiki,160,0.8503526449203491,38,D_V_43022,V,chck_80M,43022
12633,childes,160,2.0907773971557617,32,D_V_43022,V,chck_80M,43022
36297,gutenberg,160,3.2333502769470215,31,D_V_43022,V,chck_80M,43022
28926,gutenberg,160,2.3989908695220947,19,D_V_43022,V,chck_80M,43022
32002,gutenberg,160,4.078777313232422,30,D_V_43022,V,chck_80M,43022
29442,gutenberg,160,3.7516849040985107,34,D_V_43022,V,chck_80M,43022
41390,open_subtitles,160,2.5426125526428223,35,D_V_43022,V,chck_80M,43022
17327,childes,160,2.5791003704071045,39,D_V_43022,V,chck_80M,43022
12528,childes,160,1.689769983291626,38,D_V_43022,V,chck_80M,43022
6353,childes,160,1.4121191501617432,40,D_V_43022,V,chck_80M,43022
39331,open_subtitles,160,3.130042314529419,32,D_V_43022,V,chck_80M,43022
59626,simple_wiki,160,4.586742401123047,35,D_V_43022,V,chck_80M,43022
9532,childes,160,2.140957832336426,52,D_V_43022,V,chck_80M,43022
36787,gutenberg,160,2.923952341079712,29,D_V_43022,V,chck_80M,43022
38594,open_subtitles,160,5.157156467437744,43,D_V_43022,V,chck_80M,43022
25528,gutenberg,160,4.501782417297363,27,D_V_43022,V,chck_80M,43022
55245,simple_wiki,160,3.316300630569458,39,D_V_43022,V,chck_80M,43022
45897,open_subtitles,160,2.4180405139923096,41,D_V_43022,V,chck_80M,43022
61061,simple_wiki,160,3.461292028427124,29,D_V_43022,V,chck_80M,43022
55891,simple_wiki,160,2.8776962757110596,28,D_V_43022,V,chck_80M,43022
61310,simple_wiki,160,3.153526782989502,29,D_V_43022,V,chck_80M,43022
10667,childes,160,1.8669933080673218,38,D_V_43022,V,chck_80M,43022
17425,childes,160,2.0140905380249023,31,D_V_43022,V,chck_80M,43022
20673,childes,160,1.6652326583862305,33,D_V_43022,V,chck_80M,43022
14279,childes,160,1.2738233804702759,33,D_V_43022,V,chck_80M,43022
30353,gutenberg,160,4.109792709350586,35,D_V_43022,V,chck_80M,43022
935,bnc_spoken,160,3.0415334701538086,22,D_V_43022,V,chck_80M,43022
36292,gutenberg,160,4.2478203773498535,40,D_V_43022,V,chck_80M,43022
28917,gutenberg,160,2.9359233379364014,30,D_V_43022,V,chck_80M,43022
46891,open_subtitles,160,2.038926839828491,30,D_V_43022,V,chck_80M,43022
34281,gutenberg,160,3.3999135494232178,31,D_V_43022,V,chck_80M,43022
32121,gutenberg,160,3.8845174312591553,33,D_V_43022,V,chck_80M,43022
18483,childes,160,2.089784622192383,38,D_V_43022,V,chck_80M,43022
61426,simple_wiki,160,2.9389736652374268,31,D_V_43022,V,chck_80M,43022
32818,gutenberg,160,3.5342118740081787,24,D_V_43022,V,chck_80M,43022
45263,open_subtitles,160,1.9370183944702148,41,D_V_43022,V,chck_80M,43022
47787,open_subtitles,160,3.0264358520507812,35,D_V_43022,V,chck_80M,43022
12986,childes,160,1.800912618637085,24,D_V_43022,V,chck_80M,43022
41545,open_subtitles,160,2.7013437747955322,34,D_V_43022,V,chck_80M,43022
44675,open_subtitles,160,3.8300893306732178,37,D_V_43022,V,chck_80M,43022
3824,bnc_spoken,160,3.204310178756714,24,D_V_43022,V,chck_80M,43022
22131,childes,160,1.8419921398162842,42,D_V_43022,V,chck_80M,43022
54061,simple_wiki,160,0.2480832040309906,31,D_V_43022,V,chck_80M,43022
52142,open_subtitles,160,2.872779130935669,34,D_V_43022,V,chck_80M,43022
37898,gutenberg,160,3.623187780380249,29,D_V_43022,V,chck_80M,43022
36720,gutenberg,160,4.259451866149902,28,D_V_43022,V,chck_80M,43022
14895,childes,160,1.4665483236312866,33,D_V_43022,V,chck_80M,43022
2216,bnc_spoken,160,2.429460287094116,27,D_V_43022,V,chck_80M,43022
34256,gutenberg,160,3.6633427143096924,40,D_V_43022,V,chck_80M,43022
7392,childes,160,1.3206267356872559,38,D_V_43022,V,chck_80M,43022
12530,childes,160,0.6461283564567566,46,D_V_43022,V,chck_80M,43022
39857,open_subtitles,160,4.465385913848877,33,D_V_43022,V,chck_80M,43022
34308,gutenberg,160,2.336979389190674,22,D_V_43022,V,chck_80M,43022
43036,open_subtitles,160,1.2934316396713257,32,D_V_43022,V,chck_80M,43022
39827,open_subtitles,160,4.374059200286865,32,D_V_43022,V,chck_80M,43022
60453,simple_wiki,160,2.187058210372925,45,D_V_43022,V,chck_80M,43022
49204,open_subtitles,160,2.1330342292785645,40,D_V_43022,V,chck_80M,43022
22456,childes,160,1.19391930103302,32,D_V_43022,V,chck_80M,43022
42643,open_subtitles,160,3.6605448722839355,32,D_V_43022,V,chck_80M,43022
5087,childes,160,0.5879896283149719,38,D_V_43022,V,chck_80M,43022
14878,childes,160,1.5755854845046997,30,D_V_43022,V,chck_80M,43022
22429,childes,160,1.3059500455856323,29,D_V_43022,V,chck_80M,43022
21712,childes,160,1.0355056524276733,43,D_V_43022,V,chck_80M,43022
17632,childes,160,0.8204670548439026,32,D_V_43022,V,chck_80M,43022
62082,simple_wiki,160,2.4652512073516846,46,D_V_43022,V,chck_80M,43022
13103,childes,160,1.521722435951233,29,D_V_43022,V,chck_80M,43022
26145,gutenberg,160,3.4654600620269775,37,D_V_43022,V,chck_80M,43022
43948,open_subtitles,160,2.5495457649230957,40,D_V_43022,V,chck_80M,43022
5284,childes,160,1.2979779243469238,34,D_V_43022,V,chck_80M,43022
3067,bnc_spoken,160,3.2244627475738525,25,D_V_43022,V,chck_80M,43022
52343,open_subtitles,160,3.2029645442962646,31,D_V_43022,V,chck_80M,43022
26438,gutenberg,160,2.759706974029541,31,D_V_43022,V,chck_80M,43022
59988,simple_wiki,160,2.07392954826355,38,D_V_43022,V,chck_80M,43022
4159,bnc_spoken,160,2.3907697200775146,27,D_V_43022,V,chck_80M,43022
11569,childes,160,1.617467999458313,41,D_V_43022,V,chck_80M,43022
33355,gutenberg,160,2.99430513381958,39,D_V_43022,V,chck_80M,43022
28200,gutenberg,160,3.8332743644714355,34,D_V_43022,V,chck_80M,43022
33157,gutenberg,160,2.8008265495300293,38,D_V_43022,V,chck_80M,43022
38205,gutenberg,160,2.7232539653778076,29,D_V_43022,V,chck_80M,43022
49724,open_subtitles,160,3.49190092086792,44,D_V_43022,V,chck_80M,43022
50492,open_subtitles,160,2.893752098083496,47,D_V_43022,V,chck_80M,43022
44234,open_subtitles,160,4.07075834274292,29,D_V_43022,V,chck_80M,43022
13254,childes,160,1.021288514137268,30,D_V_43022,V,chck_80M,43022
27117,gutenberg,160,2.6632349491119385,17,D_V_43022,V,chck_80M,43022
16040,childes,160,0.7307425141334534,36,D_V_43022,V,chck_80M,43022
22359,childes,160,1.0569958686828613,45,D_V_43022,V,chck_80M,43022
6740,childes,160,2.147421360015869,28,D_V_43022,V,chck_80M,43022
62080,simple_wiki,160,1.4925273656845093,38,D_V_43022,V,chck_80M,43022
20325,childes,160,2.016530752182007,27,D_V_43022,V,chck_80M,43022
10859,childes,160,1.6947678327560425,30,D_V_43022,V,chck_80M,43022
10752,childes,160,1.5948580503463745,38,D_V_43022,V,chck_80M,43022
17223,childes,160,1.5771667957305908,33,D_V_43022,V,chck_80M,43022
49915,open_subtitles,160,3.7715795040130615,41,D_V_43022,V,chck_80M,43022
18838,childes,160,1.664566159248352,31,D_V_43022,V,chck_80M,43022
30574,gutenberg,160,2.3590242862701416,29,D_V_43022,V,chck_80M,43022
44888,open_subtitles,160,3.205718517303467,27,D_V_43022,V,chck_80M,43022
23082,gutenberg,160,1.5072163343429565,29,D_V_43022,V,chck_80M,43022
11237,childes,160,0.5908550024032593,31,D_V_43022,V,chck_80M,43022
8023,childes,160,0.7992489337921143,45,D_V_43022,V,chck_80M,43022
54469,simple_wiki,160,2.028052806854248,36,D_V_43022,V,chck_80M,43022
16022,childes,160,0.8343772292137146,31,D_V_43022,V,chck_80M,43022
53844,simple_wiki,160,2.557039260864258,39,D_V_43022,V,chck_80M,43022
17933,childes,160,1.2989130020141602,33,D_V_43022,V,chck_80M,43022
42356,open_subtitles,160,2.0089528560638428,22,D_V_43022,V,chck_80M,43022
15329,childes,160,0.7916826009750366,30,D_V_43022,V,chck_80M,43022
15607,childes,160,0.842484176158905,34,D_V_43022,V,chck_80M,43022
52831,simple_wiki,160,4.183163166046143,43,D_V_43022,V,chck_80M,43022
14452,childes,160,1.3493613004684448,27,D_V_43022,V,chck_80M,43022
26420,gutenberg,160,3.05775785446167,32,D_V_43022,V,chck_80M,43022
30634,gutenberg,160,3.027921676635742,22,D_V_43022,V,chck_80M,43022
47574,open_subtitles,160,2.051591157913208,35,D_V_43022,V,chck_80M,43022
30928,gutenberg,160,3.5430331230163574,27,D_V_43022,V,chck_80M,43022
26695,gutenberg,160,2.9626481533050537,29,D_V_43022,V,chck_80M,43022
44933,open_subtitles,160,3.404235601425171,45,D_V_43022,V,chck_80M,43022
48297,open_subtitles,160,1.2917752265930176,35,D_V_43022,V,chck_80M,43022
33536,gutenberg,160,2.2917556762695312,26,D_V_43022,V,chck_80M,43022
21895,childes,160,1.675451397895813,31,D_V_43022,V,chck_80M,43022
31351,gutenberg,160,5.203116416931152,36,D_V_43022,V,chck_80M,43022
22943,gutenberg,160,4.157832622528076,36,D_V_43022,V,chck_80M,43022
56112,simple_wiki,160,2.4730265140533447,45,D_V_43022,V,chck_80M,43022
15624,childes,160,1.2386291027069092,35,D_V_43022,V,chck_80M,43022
47083,open_subtitles,160,2.8652141094207764,33,D_V_43022,V,chck_80M,43022
12492,childes,160,1.7557792663574219,49,D_V_43022,V,chck_80M,43022
40683,open_subtitles,160,2.1911416053771973,22,D_V_43022,V,chck_80M,43022
58401,simple_wiki,160,2.0557117462158203,39,D_V_43022,V,chck_80M,43022
38575,open_subtitles,160,4.4398193359375,34,D_V_43022,V,chck_80M,43022
12385,childes,160,0.9554641842842102,35,D_V_43022,V,chck_80M,43022
32377,gutenberg,160,4.74496603012085,34,D_V_43022,V,chck_80M,43022
33629,gutenberg,160,2.64544415473938,35,D_V_43022,V,chck_80M,43022
36780,gutenberg,160,2.4651880264282227,24,D_V_43022,V,chck_80M,43022
15278,childes,160,1.1048190593719482,43,D_V_43022,V,chck_80M,43022
47604,open_subtitles,160,2.82909893989563,26,D_V_43022,V,chck_80M,43022
31913,gutenberg,160,2.8094723224639893,36,D_V_43022,V,chck_80M,43022
59711,simple_wiki,160,4.86043119430542,46,D_V_43022,V,chck_80M,43022
5285,childes,160,1.1462281942367554,35,D_V_43022,V,chck_80M,43022
52261,open_subtitles,160,4.772529602050781,35,D_V_43022,V,chck_80M,43022
58487,simple_wiki,160,3.029343366622925,26,D_V_43022,V,chck_80M,43022
15345,childes,160,2.1256799697875977,34,D_V_43022,V,chck_80M,43022
55340,simple_wiki,160,1.7862898111343384,37,D_V_43022,V,chck_80M,43022
32407,gutenberg,160,3.8938236236572266,42,D_V_43022,V,chck_80M,43022
44098,open_subtitles,160,2.0125229358673096,40,D_V_43022,V,chck_80M,43022
18386,childes,160,1.259903907775879,35,D_V_43022,V,chck_80M,43022
58938,simple_wiki,160,4.079760551452637,30,D_V_43022,V,chck_80M,43022
36491,gutenberg,160,2.8690342903137207,33,D_V_43022,V,chck_80M,43022
27078,gutenberg,160,2.820913314819336,24,D_V_43022,V,chck_80M,43022
37245,gutenberg,160,3.4206907749176025,26,D_V_43022,V,chck_80M,43022
7426,childes,160,1.65855872631073,41,D_V_43022,V,chck_80M,43022
57738,simple_wiki,160,2.751783847808838,42,D_V_43022,V,chck_80M,43022
24674,gutenberg,160,2.735051155090332,25,D_V_43022,V,chck_80M,43022
43958,open_subtitles,160,3.93369197845459,44,D_V_43022,V,chck_80M,43022
7295,childes,160,1.9523515701293945,44,D_V_43022,V,chck_80M,43022
40040,open_subtitles,160,3.0579822063446045,34,D_V_43022,V,chck_80M,43022
6838,childes,160,2.113252878189087,34,D_V_43022,V,chck_80M,43022
6502,childes,160,0.8040094971656799,39,D_V_43022,V,chck_80M,43022
47048,open_subtitles,160,3.434328556060791,39,D_V_43022,V,chck_80M,43022
3256,bnc_spoken,160,2.275743007659912,35,D_V_43022,V,chck_80M,43022
13792,childes,160,0.652649998664856,46,D_V_43022,V,chck_80M,43022
20834,childes,160,1.783712387084961,46,D_V_43022,V,chck_80M,43022
13882,childes,160,1.1706509590148926,32,D_V_43022,V,chck_80M,43022
48425,open_subtitles,160,4.3163065910339355,44,D_V_43022,V,chck_80M,43022
46038,open_subtitles,160,3.2873687744140625,21,D_V_43022,V,chck_80M,43022
12175,childes,160,2.1857528686523438,36,D_V_43022,V,chck_80M,43022
58215,simple_wiki,160,2.675081968307495,32,D_V_43022,V,chck_80M,43022
4948,childes,160,1.311071753501892,41,D_V_43022,V,chck_80M,43022
42969,open_subtitles,160,1.8225058317184448,31,D_V_43022,V,chck_80M,43022
42212,open_subtitles,160,1.4185677766799927,32,D_V_43022,V,chck_80M,43022
31060,gutenberg,160,2.9943580627441406,24,D_V_43022,V,chck_80M,43022
25549,gutenberg,160,3.1415598392486572,31,D_V_43022,V,chck_80M,43022
56589,simple_wiki,160,1.9994721412658691,24,D_V_43022,V,chck_80M,43022
23398,gutenberg,160,2.5614988803863525,39,D_V_43022,V,chck_80M,43022
44069,open_subtitles,160,3.6751492023468018,36,D_V_43022,V,chck_80M,43022
9417,childes,160,1.525708556175232,39,D_V_43022,V,chck_80M,43022
12922,childes,160,1.4738857746124268,36,D_V_43022,V,chck_80M,43022
60351,simple_wiki,160,3.407411575317383,34,D_V_43022,V,chck_80M,43022
36136,gutenberg,160,2.3957431316375732,31,D_V_43022,V,chck_80M,43022
58361,simple_wiki,160,2.9836509227752686,33,D_V_43022,V,chck_80M,43022
49769,open_subtitles,160,3.193626642227173,18,D_V_43022,V,chck_80M,43022
33265,gutenberg,160,3.2663142681121826,37,D_V_43022,V,chck_80M,43022
10621,childes,160,1.5746982097625732,30,D_V_43022,V,chck_80M,43022
33961,gutenberg,160,4.322673320770264,39,D_V_43022,V,chck_80M,43022
36893,gutenberg,160,3.081383466720581,31,D_V_43022,V,chck_80M,43022
56658,simple_wiki,160,3.91995906829834,24,D_V_43022,V,chck_80M,43022
29234,gutenberg,160,4.497641086578369,35,D_V_43022,V,chck_80M,43022
45396,open_subtitles,160,1.9678727388381958,28,D_V_43022,V,chck_80M,43022
10568,childes,160,1.8670505285263062,44,D_V_43022,V,chck_80M,43022
37841,gutenberg,160,2.9770736694335938,24,D_V_43022,V,chck_80M,43022
22377,childes,160,1.2393983602523804,37,D_V_43022,V,chck_80M,43022
14377,childes,160,0.7284963130950928,34,D_V_43022,V,chck_80M,43022
30071,gutenberg,160,3.3484456539154053,36,D_V_43022,V,chck_80M,43022
44280,open_subtitles,160,3.200277805328369,35,D_V_43022,V,chck_80M,43022
48421,open_subtitles,160,3.5400807857513428,32,D_V_43022,V,chck_80M,43022
23914,gutenberg,160,3.32757306098938,40,D_V_43022,V,chck_80M,43022
27764,gutenberg,160,3.066230058670044,27,D_V_43022,V,chck_80M,43022
62132,simple_wiki,160,2.991583824157715,32,D_V_43022,V,chck_80M,43022
21123,childes,160,0.6029291152954102,39,D_V_43022,V,chck_80M,43022
51680,open_subtitles,160,3.0216500759124756,32,D_V_43022,V,chck_80M,43022
49246,open_subtitles,160,3.0869760513305664,35,D_V_43022,V,chck_80M,43022
3513,bnc_spoken,160,4.261799335479736,42,D_V_43022,V,chck_80M,43022
10171,childes,160,2.008945941925049,40,D_V_43022,V,chck_80M,43022
14965,childes,160,1.4261544942855835,48,D_V_43022,V,chck_80M,43022
45611,open_subtitles,160,3.233163833618164,29,D_V_43022,V,chck_80M,43022
32592,gutenberg,160,3.4220433235168457,31,D_V_43022,V,chck_80M,43022
42983,open_subtitles,160,2.9552054405212402,29,D_V_43022,V,chck_80M,43022
48253,open_subtitles,160,3.2223289012908936,48,D_V_43022,V,chck_80M,43022
28878,gutenberg,160,2.6452558040618896,27,D_V_43022,V,chck_80M,43022
61140,simple_wiki,160,2.0313830375671387,37,D_V_43022,V,chck_80M,43022
56304,simple_wiki,160,0.3217758536338806,36,D_V_43022,V,chck_80M,43022
15753,childes,160,2.624530553817749,43,D_V_43022,V,chck_80M,43022
58894,simple_wiki,160,2.307908773422241,54,D_V_43022,V,chck_80M,43022
51086,open_subtitles,160,4.0089240074157715,39,D_V_43022,V,chck_80M,43022
60869,simple_wiki,160,3.2226974964141846,36,D_V_43022,V,chck_80M,43022
38152,gutenberg,160,2.4775378704071045,23,D_V_43022,V,chck_80M,43022
174,bnc_spoken,160,2.740382194519043,35,D_V_43022,V,chck_80M,43022
33064,gutenberg,160,2.3636438846588135,31,D_V_43022,V,chck_80M,43022
26855,gutenberg,160,3.8241372108459473,26,D_V_43022,V,chck_80M,43022
55194,simple_wiki,160,3.7206122875213623,38,D_V_43022,V,chck_80M,43022
60030,simple_wiki,160,1.77732253074646,30,D_V_43022,V,chck_80M,43022
49950,open_subtitles,160,2.5219147205352783,35,D_V_43022,V,chck_80M,43022
39383,open_subtitles,160,2.712183713912964,40,D_V_43022,V,chck_80M,43022
16770,childes,160,1.3174693584442139,37,D_V_43022,V,chck_80M,43022
23200,gutenberg,160,2.526629686355591,26,D_V_43022,V,chck_80M,43022
3421,bnc_spoken,160,3.1010191440582275,25,D_V_43022,V,chck_80M,43022
46012,open_subtitles,160,2.455099105834961,35,D_V_43022,V,chck_80M,43022
34000,gutenberg,160,1.7854210138320923,33,D_V_43022,V,chck_80M,43022
52696,open_subtitles,160,2.7460877895355225,36,D_V_43022,V,chck_80M,43022
44917,open_subtitles,160,2.5478150844573975,36,D_V_43022,V,chck_80M,43022
54030,simple_wiki,160,3.5415239334106445,45,D_V_43022,V,chck_80M,43022
54504,simple_wiki,160,1.950573444366455,39,D_V_43022,V,chck_80M,43022
48397,open_subtitles,160,2.9555306434631348,35,D_V_43022,V,chck_80M,43022
48534,open_subtitles,160,3.4270660877227783,31,D_V_43022,V,chck_80M,43022
14899,childes,160,1.8332339525222778,46,D_V_43022,V,chck_80M,43022
21839,childes,160,0.8814655542373657,42,D_V_43022,V,chck_80M,43022
17465,childes,160,1.2733354568481445,48,D_V_43022,V,chck_80M,43022
14563,childes,160,1.6020315885543823,47,D_V_43022,V,chck_80M,43022
52210,open_subtitles,160,2.731525421142578,23,D_V_43022,V,chck_80M,43022
19330,childes,160,2.0993869304656982,35,D_V_43022,V,chck_80M,43022
57391,simple_wiki,160,2.12774658203125,31,D_V_43022,V,chck_80M,43022
22419,childes,160,1.3873209953308105,34,D_V_43022,V,chck_80M,43022
24825,gutenberg,160,4.255453586578369,34,D_V_43022,V,chck_80M,43022
31391,gutenberg,160,4.444468021392822,37,D_V_43022,V,chck_80M,43022
46490,open_subtitles,160,3.072540283203125,25,D_V_43022,V,chck_80M,43022
10382,childes,160,1.6737836599349976,37,D_V_43022,V,chck_80M,43022
5998,childes,160,1.390163779258728,43,D_V_43022,V,chck_80M,43022
19519,childes,160,1.9903035163879395,37,D_V_43022,V,chck_80M,43022
14283,childes,160,1.6008609533309937,30,D_V_43022,V,chck_80M,43022
15322,childes,160,1.1212079524993896,44,D_V_43022,V,chck_80M,43022
11540,childes,160,1.3580683469772339,33,D_V_43022,V,chck_80M,43022
20860,childes,160,0.9588369727134705,37,D_V_43022,V,chck_80M,43022
40389,open_subtitles,160,1.527060627937317,40,D_V_43022,V,chck_80M,43022
8680,childes,160,1.5052613019943237,45,D_V_43022,V,chck_80M,43022
8754,childes,160,1.8254172801971436,33,D_V_43022,V,chck_80M,43022
11189,childes,160,1.8901034593582153,31,D_V_43022,V,chck_80M,43022
46403,open_subtitles,160,2.70813250541687,31,D_V_43022,V,chck_80M,43022
58285,simple_wiki,160,2.8398046493530273,30,D_V_43022,V,chck_80M,43022
48083,open_subtitles,160,2.5171916484832764,37,D_V_43022,V,chck_80M,43022
36097,gutenberg,160,2.833587169647217,34,D_V_43022,V,chck_80M,43022
33665,gutenberg,160,2.306201934814453,33,D_V_43022,V,chck_80M,43022
10758,childes,160,1.187515377998352,40,D_V_43022,V,chck_80M,43022
9948,childes,160,1.3880544900894165,44,D_V_43022,V,chck_80M,43022
44686,open_subtitles,160,3.11080002784729,26,D_V_43022,V,chck_80M,43022
7738,childes,160,1.5644843578338623,48,D_V_43022,V,chck_80M,43022
56224,simple_wiki,160,2.5210506916046143,28,D_V_43022,V,chck_80M,43022
40638,open_subtitles,160,3.0638699531555176,33,D_V_43022,V,chck_80M,43022
18517,childes,160,1.7445943355560303,43,D_V_43022,V,chck_80M,43022
14456,childes,160,1.2643452882766724,43,D_V_43022,V,chck_80M,43022
48043,open_subtitles,160,2.3829047679901123,40,D_V_43022,V,chck_80M,43022
48571,open_subtitles,160,2.166874408721924,24,D_V_43022,V,chck_80M,43022
40237,open_subtitles,160,3.4301834106445312,37,D_V_43022,V,chck_80M,43022
62135,simple_wiki,160,3.6708366870880127,33,D_V_43022,V,chck_80M,43022
7692,childes,160,1.6264525651931763,34,D_V_43022,V,chck_80M,43022
51521,open_subtitles,160,3.01702880859375,26,D_V_43022,V,chck_80M,43022
51169,open_subtitles,160,3.303633213043213,43,D_V_43022,V,chck_80M,43022
3869,bnc_spoken,160,3.356940984725952,32,D_V_43022,V,chck_80M,43022
39987,open_subtitles,160,4.417187213897705,42,D_V_43022,V,chck_80M,43022
20250,childes,160,1.405507206916809,33,D_V_43022,V,chck_80M,43022
26749,gutenberg,160,3.16951847076416,27,D_V_43022,V,chck_80M,43022
30671,gutenberg,160,2.4497475624084473,32,D_V_43022,V,chck_80M,43022
30794,gutenberg,160,3.221665620803833,30,D_V_43022,V,chck_80M,43022
36898,gutenberg,160,3.9537158012390137,28,D_V_43022,V,chck_80M,43022
41555,open_subtitles,160,2.8922483921051025,37,D_V_43022,V,chck_80M,43022
44589,open_subtitles,160,4.8444719314575195,39,D_V_43022,V,chck_80M,43022
6168,childes,160,1.176796555519104,38,D_V_43022,V,chck_80M,43022
61045,simple_wiki,160,3.637784957885742,32,D_V_43022,V,chck_80M,43022
52923,simple_wiki,160,3.984591245651245,29,D_V_43022,V,chck_80M,43022
58294,simple_wiki,160,1.9689393043518066,45,D_V_43022,V,chck_80M,43022
41814,open_subtitles,160,3.218353748321533,30,D_V_43022,V,chck_80M,43022
55923,simple_wiki,160,4.694552898406982,48,D_V_43022,V,chck_80M,43022
13474,childes,160,1.883383870124817,38,D_V_43022,V,chck_80M,43022
14294,childes,160,2.2037339210510254,27,D_V_43022,V,chck_80M,43022
52189,open_subtitles,160,2.7870404720306396,29,D_V_43022,V,chck_80M,43022
19425,childes,160,1.7244038581848145,35,D_V_43022,V,chck_80M,43022
5852,childes,160,1.2789208889007568,38,D_V_43022,V,chck_80M,43022
25013,gutenberg,160,3.2179384231567383,32,D_V_43022,V,chck_80M,43022
28405,gutenberg,160,2.5465822219848633,25,D_V_43022,V,chck_80M,43022
51697,open_subtitles,160,3.0407207012176514,25,D_V_43022,V,chck_80M,43022
37735,gutenberg,160,4.010427474975586,42,D_V_43022,V,chck_80M,43022
55748,simple_wiki,160,4.20642614364624,37,D_V_43022,V,chck_80M,43022
16924,childes,160,2.4469854831695557,47,D_V_43022,V,chck_80M,43022
11044,childes,160,1.3793092966079712,36,D_V_43022,V,chck_80M,43022
20192,childes,160,2.0877983570098877,31,D_V_43022,V,chck_80M,43022
41873,open_subtitles,160,1.8997148275375366,50,D_V_43022,V,chck_80M,43022
40536,open_subtitles,160,2.4168920516967773,39,D_V_43022,V,chck_80M,43022
39470,open_subtitles,160,2.795073986053467,44,D_V_43022,V,chck_80M,43022
48801,open_subtitles,160,4.063844203948975,28,D_V_43022,V,chck_80M,43022
16737,childes,160,2.5105679035186768,28,D_V_43022,V,chck_80M,43022
14647,childes,160,2.5651371479034424,39,D_V_43022,V,chck_80M,43022
43202,open_subtitles,160,4.047389030456543,36,D_V_43022,V,chck_80M,43022
24905,gutenberg,160,3.8455140590667725,40,D_V_43022,V,chck_80M,43022
17210,childes,160,0.927524209022522,30,D_V_43022,V,chck_80M,43022
21835,childes,160,1.0835047960281372,38,D_V_43022,V,chck_80M,43022
24923,gutenberg,160,3.3325371742248535,35,D_V_43022,V,chck_80M,43022
6425,childes,160,1.2072598934173584,35,D_V_43022,V,chck_80M,43022
47658,open_subtitles,160,2.3260483741760254,36,D_V_43022,V,chck_80M,43022
7508,childes,160,1.4584983587265015,43,D_V_43022,V,chck_80M,43022
23824,gutenberg,160,3.0254878997802734,27,D_V_43022,V,chck_80M,43022
10340,childes,160,1.5474443435668945,41,D_V_43022,V,chck_80M,43022
35352,gutenberg,160,4.842553615570068,38,D_V_43022,V,chck_80M,43022
59042,simple_wiki,160,3.0889477729797363,34,D_V_43022,V,chck_80M,43022
59853,simple_wiki,160,4.129769802093506,34,D_V_43022,V,chck_80M,43022
49551,open_subtitles,160,3.002080202102661,32,D_V_43022,V,chck_80M,43022
47056,open_subtitles,160,3.566246747970581,40,D_V_43022,V,chck_80M,43022
24513,gutenberg,160,3.404120922088623,33,D_V_43022,V,chck_80M,43022
