uid,domain,idx,ConceptA,ConceptB,ContextType,ContextDiff,TargetDiff,selection_pattern,selection_DiD_item,margin_strict50_43022,margin_strict50_43122,delta_margin_431_minus_430,correct_strict50_43022,correct_strict50_43122,pattern_strict50
spatial-relations_322,spatial-relations,322,front,behind,indirect,antonym,concept swap,0110,-2,0.29078102111816406,-2.1260337829589844,-2.4168148040771484,1,0,10
spatial-relations_342,spatial-relations,342,front,behind,indirect,antonym,concept swap,0110,-2,0.48172712326049805,-2.4816477298736572,-2.9633748531341553,1,0,10
spatial-relations_405,spatial-relations,405,left,right,indirect,antonym,concept swap,0110,-2,-0.18679237365722656,-2.1271800994873047,-1.9403877258300781,0,0,00
spatial-relations_113,spatial-relations,113,above,below,indirect,variable swap,concept swap,0110,-2,0.6235446929931641,-4.266190528869629,-4.889735221862793,1,0,10
spatial-relations_429,spatial-relations,429,left,right,indirect,variable swap,concept swap,0110,-2,-2.4996414184570312,-3.232898712158203,-0.7332572937011719,0,0,00
spatial-relations_177,spatial-relations,177,above,below,indirect,variable swap,variable swap,0110,-2,0.6235446929931641,-4.266190528869629,-4.889735221862793,1,0,10
spatial-relations_0,spatial-relations,0,above,below,direct,antonym,concept swap,0100,-1,-2.9707412719726562,-2.1552162170410156,0.8155250549316406,0,0,00
spatial-relations_2,spatial-relations,2,above,below,direct,antonym,concept swap,0100,-1,-4.0034637451171875,-2.8812694549560547,1.1221942901611328,0,0,00
spatial-relations_6,spatial-relations,6,above,below,direct,antonym,concept swap,0100,-1,-2.286764144897461,-2.117969512939453,0.1687946319580078,0,0,00
spatial-relations_7,spatial-relations,7,above,below,direct,antonym,concept swap,0010,-1,-1.5940227508544922,-3.222381591796875,-1.6283588409423828,0,0,00
spatial-relations_210,spatial-relations,210,close,far,direct,antonym,concept swap,1110,-1,-0.16670608520507812,-1.2354259490966797,-1.0687198638916016,0,0,00
spatial-relations_223,spatial-relations,223,close,far,direct,antonym,concept swap,1110,-1,1.097808837890625,4.937837600708008,3.840028762817383,1,1,11
spatial-relations_240,spatial-relations,240,east,west,direct,antonym,concept swap,0010,-1,-2.2743663787841797,-1.2112579345703125,1.0631084442138672,0,0,00
spatial-relations_291,spatial-relations,291,front,behind,direct,antonym,concept swap,1110,-1,5.27360725402832,-0.8675022125244141,-6.141109466552734,1,0,10
spatial-relations_295,spatial-relations,295,front,behind,direct,antonym,concept swap,1110,-1,2.5211524963378906,-2.006488800048828,-4.527641296386719,1,0,10
spatial-relations_297,spatial-relations,297,front,behind,direct,antonym,concept swap,1110,-1,4.812822341918945,-3.2896556854248047,-8.10247802734375,1,0,10
spatial-relations_351,spatial-relations,351,left,right,direct,antonym,concept swap,0010,-1,4.510101318359375,0.2673492431640625,-4.2427520751953125,1,1,11
spatial-relations_358,spatial-relations,358,left,right,direct,antonym,concept swap,0010,-1,2.5061492919921875,-2.0716285705566406,-4.577777862548828,1,0,10
spatial-relations_366,spatial-relations,366,left,right,direct,antonym,concept swap,0010,-1,2.802919387817383,-3.4398460388183594,-6.242765426635742,1,0,10
spatial-relations_367,spatial-relations,367,left,right,direct,antonym,concept swap,0111,-1,3.0045032501220703,-1.0939064025878906,-4.098409652709961,1,0,10
spatial-relations_447,spatial-relations,447,north,south,direct,antonym,concept swap,0100,-1,-2.1315879821777344,-1.2476921081542969,0.8838958740234375,0,0,00
spatial-relations_448,spatial-relations,448,north,south,direct,antonym,concept swap,0010,-1,-2.4025630950927734,-1.2326478958129883,1.1699151992797852,0,0,00
spatial-relations_449,spatial-relations,449,north,south,direct,antonym,concept swap,0100,-1,-1.8373937606811523,-1.3767204284667969,0.46067333221435547,0,0,00
spatial-relations_371,spatial-relations,371,left,right,direct,antonym,variable swap,0010,-1,4.510101318359375,0.2673492431640625,-4.2427520751953125,1,1,11
spatial-relations_380,spatial-relations,380,left,right,direct,antonym,variable swap,0010,-1,2.5061492919921875,-2.0716285705566406,-4.577777862548828,1,0,10
spatial-relations_386,spatial-relations,386,left,right,direct,antonym,variable swap,0010,-1,2.802919387817383,-3.4398460388183594,-6.242765426635742,1,0,10
spatial-relations_389,spatial-relations,389,left,right,direct,antonym,variable swap,0111,-1,3.0045032501220703,-1.0939064025878906,-4.098409652709961,1,0,10
spatial-relations_13,spatial-relations,13,above,below,indirect,antonym,concept swap,0010,-1,2.267364501953125,1.2414093017578125,-1.0259552001953125,1,1,11
spatial-relations_14,spatial-relations,14,above,below,indirect,antonym,concept swap,0100,-1,0.42581748962402344,-0.14138412475585938,-0.5672016143798828,1,0,10
spatial-relations_16,spatial-relations,16,above,below,indirect,antonym,concept swap,0010,-1,-2.8620176315307617,-2.762932777404785,0.09908485412597656,0,0,00
spatial-relations_21,spatial-relations,21,above,below,indirect,antonym,concept swap,0100,-1,-2.140043258666992,-0.24762344360351562,1.8924198150634766,0,0,00
spatial-relations_22,spatial-relations,22,above,below,indirect,antonym,concept swap,0100,-1,0.4945945739746094,0.6567916870117188,0.16219711303710938,1,1,11
spatial-relations_30,spatial-relations,30,above,below,indirect,antonym,concept swap,0100,-1,-4.216611862182617,-0.506744384765625,3.709867477416992,0,0,00
spatial-relations_32,spatial-relations,32,above,below,indirect,antonym,concept swap,0100,-1,-4.529254913330078,-2.0552902221679688,2.4739646911621094,0,0,00
spatial-relations_34,spatial-relations,34,above,below,indirect,antonym,concept swap,0100,-1,-5.600076675415039,-1.6798076629638672,3.920269012451172,0,0,00
spatial-relations_39,spatial-relations,39,above,below,indirect,antonym,concept swap,0010,-1,-0.17609596252441406,0.5321273803710938,0.7082233428955078,0,1,01
spatial-relations_19,spatial-relations,19,above,below,indirect,antonym,concept swap,1111,0,0.16522979736328125,0.0010890960693359375,-0.1641407012939453,1,1,11
spatial-relations_27,spatial-relations,27,above,below,indirect,antonym,concept swap,1111,0,-0.048404693603515625,-0.658111572265625,-0.6097068786621094,0,0,00
spatial-relations_38,spatial-relations,38,above,below,indirect,antonym,concept swap,1111,0,0.3787727355957031,-0.3734703063964844,-0.7522430419921875,1,0,10
spatial-relations_59,spatial-relations,59,above,below,indirect,antonym,variable swap,1111,0,0.16522979736328125,0.0010890960693359375,-0.1641407012939453,1,1,11
spatial-relations_61,spatial-relations,61,above,below,indirect,antonym,variable swap,1111,0,0.11968803405761719,-0.9544696807861328,-1.07415771484375,1,0,10
spatial-relations_63,spatial-relations,63,above,below,indirect,antonym,variable swap,1111,0,-0.31734466552734375,0.6741561889648438,0.9915008544921875,0,1,01
spatial-relations_67,spatial-relations,67,above,below,indirect,antonym,variable swap,1111,0,-0.048404693603515625,-0.658111572265625,-0.6097068786621094,0,0,00
spatial-relations_72,spatial-relations,72,above,below,indirect,antonym,variable swap,1111,0,0.3787727355957031,-0.3734703063964844,-0.7522430419921875,1,0,10
spatial-relations_75,spatial-relations,75,above,below,indirect,antonym,variable swap,1111,0,1.5665283203125,1.8802452087402344,0.3137168884277344,1,1,11
spatial-relations_91,spatial-relations,91,above,below,indirect,variable swap,concept swap,1111,0,-1.0585060119628906,-8.085655212402344,-7.027149200439453,0,0,00
spatial-relations_1,spatial-relations,1,above,below,direct,antonym,concept swap,0000,0,-3.2928504943847656,-3.3104610443115234,-0.017610549926757812,0,0,00
spatial-relations_3,spatial-relations,3,above,below,direct,antonym,concept swap,0000,0,-2.7805919647216797,-4.561489105224609,-1.7808971405029297,0,0,00
spatial-relations_4,spatial-relations,4,above,below,direct,antonym,concept swap,0000,0,-4.033910751342773,-2.9918785095214844,1.042032241821289,0,0,00
spatial-relations_5,spatial-relations,5,above,below,direct,antonym,concept swap,0000,0,-1.1309814453125,-3.577981948852539,-2.447000503540039,0,0,00
spatial-relations_8,spatial-relations,8,above,below,direct,antonym,concept swap,0000,0,-5.89431619644165,-3.8443431854248047,2.0499730110168457,0,0,00
spatial-relations_17,spatial-relations,17,above,below,indirect,antonym,concept swap,0000,0,-1.0798521041870117,0.4449806213378906,1.5248327255249023,0,1,01
spatial-relations_18,spatial-relations,18,above,below,indirect,antonym,concept swap,0000,0,-0.015285491943359375,-0.6112937927246094,-0.59600830078125,0,0,00
spatial-relations_31,spatial-relations,31,above,below,indirect,antonym,concept swap,0000,0,-5.115734100341797,-2.0529136657714844,3.0628204345703125,0,0,00
spatial-relations_33,spatial-relations,33,above,below,indirect,antonym,concept swap,0000,0,-0.7138195037841797,-1.0721359252929688,-0.35831642150878906,0,0,00
spatial-relations_37,spatial-relations,37,above,below,indirect,antonym,concept swap,0000,0,-3.404216766357422,0.14864349365234375,3.5528602600097656,0,1,01
physical-interactions_39,physical-interactions,39,break,fix,direct,antonym,concept swap,0110,-2,-2.8160572052001953,-1.391357421875,1.4246997833251953,0,0,00
physical-interactions_266,physical-interactions,266,kick,drop,direct,antonym,concept swap,0110,-2,-0.602869987487793,-1.1619453430175781,-0.5590753555297852,0,0,00
physical-interactions_272,physical-interactions,272,kick,drop,direct,antonym,concept swap,0110,-2,1.4721574783325195,-0.5054054260253906,-1.9775629043579102,1,0,10
physical-interactions_274,physical-interactions,274,kick,drop,direct,antonym,concept swap,0110,-2,-0.2147960662841797,0.8783721923828125,1.0931682586669922,0,1,01
physical-interactions_306,physical-interactions,306,kick,touch,direct,antonym,concept swap,0110,-2,-0.602869987487793,-1.1619453430175781,-0.5590753555297852,0,0,00
physical-interactions_312,physical-interactions,312,kick,touch,direct,antonym,concept swap,0110,-2,1.4721574783325195,-0.5054054260253906,-1.9775629043579102,1,0,10
physical-interactions_314,physical-interactions,314,kick,touch,direct,antonym,concept swap,0110,-2,-0.2147960662841797,0.8783721923828125,1.0931682586669922,0,1,01
physical-interactions_366,physical-interactions,366,push,pull,direct,antonym,concept swap,0110,-2,0.36734962463378906,-6.905030250549316,-7.2723798751831055,1,0,10
physical-interactions_378,physical-interactions,378,push,pull,direct,antonym,concept swap,0110,-2,-1.6062602996826172,-0.3263893127441406,1.2798709869384766,0,0,00
physical-interactions_336,physical-interactions,336,push,-,direct,other,variable swap,0110,-2,1.5207805633544922,0.16591835021972656,-1.3548622131347656,1,1,11
physical-interactions_396,physical-interactions,396,revolve around,-,direct,variable swap,variable swap,0110,-2,3.4306678771972656,5.401605606079102,1.970937728881836,1,1,11
physical-interactions_149,physical-interactions,149,heat,cool,direct,variable_swap,concept swap,0110,-2,0.3390216827392578,-3.893434524536133,-4.232456207275391,1,0,10
physical-interactions_163,physical-interactions,163,heat,cool,direct,variable_swap,variable swap,0110,-2,0.3390216827392578,-3.893434524536133,-4.232456207275391,1,0,10
physical-interactions_48,physical-interactions,48,break,fix,indirect,antonym,concept swap,0110,-2,0.6554059982299805,0.5684223175048828,-0.08698368072509766,1,1,11
physical-interactions_325,physical-interactions,325,kick,touch,indirect,antonym,concept swap,0110,-2,3.548187255859375,-2.4519100189208984,-6.000097274780273,1,0,10
physical-interactions_545,physical-interactions,545,throw,touch,indirect,antonym,concept swap,0110,-2,3.548187255859375,-2.4519100189208984,-6.000097274780273,1,0,10
physical-interactions_327,physical-interactions,327,kick,touch,indirect,negation,concept swap,0110,-2,0.5524864196777344,-0.8604679107666016,-1.412954330444336,1,0,10
physical-interactions_547,physical-interactions,547,throw,touch,indirect,negation,concept swap,0110,-2,0.5524864196777344,-0.8604679107666016,-1.412954330444336,1,0,10
physical-interactions_279,physical-interactions,279,kick,drop,indirect,other,concept swap,0110,-2,0.5807380676269531,-0.04749298095703125,-0.6282310485839844,1,0,10
physical-interactions_4,physical-interactions,4,attract,repel,direct,antonym,concept swap,0111,-1,2.121562957763672,-0.5946006774902344,-2.7161636352539062,1,0,10
physical-interactions_6,physical-interactions,6,attract,repel,direct,antonym,concept swap,0111,-1,2.974925994873047,-0.9416427612304688,-3.9165687561035156,1,0,10
physical-interactions_8,physical-interactions,8,attract,repel,direct,antonym,concept swap,0111,-1,2.5755672454833984,-1.5684661865234375,-4.144033432006836,1,0,10
physical-interactions_11,physical-interactions,11,attract,repel,direct,antonym,concept swap,1110,-1,-0.5916252136230469,1.9893989562988281,2.581024169921875,0,1,01
physical-interactions_12,physical-interactions,12,attract,repel,direct,antonym,concept swap,0111,-1,2.119962692260742,1.9118995666503906,-0.20806312561035156,1,1,11
physical-interactions_14,physical-interactions,14,attract,repel,direct,antonym,concept swap,0111,-1,4.369382858276367,1.2590065002441406,-3.1103763580322266,1,1,11
physical-interactions_27,physical-interactions,27,break,fix,direct,antonym,concept swap,0111,-1,-2.1899032592773438,0.4200153350830078,2.6099185943603516,0,1,01
physical-interactions_31,physical-interactions,31,break,fix,direct,antonym,concept swap,0111,-1,-0.9200477600097656,0.31996917724609375,1.2400169372558594,0,1,01
physical-interactions_32,physical-interactions,32,break,fix,direct,antonym,concept swap,1110,-1,1.498098373413086,0.8744602203369141,-0.6236381530761719,1,1,11
physical-interactions_35,physical-interactions,35,break,fix,direct,antonym,concept swap,0111,-1,-2.0680179595947266,0.6245536804199219,2.6925716400146484,0,1,01
physical-interactions_36,physical-interactions,36,break,fix,direct,antonym,concept swap,0111,-1,1.3142814636230469,3.204326629638672,1.890045166015625,1,1,11
physical-interactions_44,physical-interactions,44,break,fix,direct,antonym,concept swap,1110,-1,2.7730560302734375,4.707540512084961,1.9344844818115234,1,1,11
physical-interactions_57,physical-interactions,57,catch,throw,direct,antonym,concept swap,1110,-1,0.30990028381347656,-3.2981090545654297,-3.6080093383789062,1,0,10
physical-interactions_59,physical-interactions,59,catch,throw,direct,antonym,concept swap,0010,-1,1.3380842208862305,-3.4679126739501953,-4.805996894836426,1,0,10
physical-interactions_60,physical-interactions,60,catch,throw,direct,antonym,concept swap,0100,-1,0.6943435668945312,1.3116493225097656,0.6173057556152344,1,1,11
physical-interactions_62,physical-interactions,62,catch,throw,direct,antonym,concept swap,1110,-1,-4.737995147705078,4.064655303955078,8.802650451660156,0,1,01
physical-interactions_63,physical-interactions,63,catch,throw,direct,antonym,concept swap,0100,-1,0.2819690704345703,-7.233421325683594,-7.515390396118164,1,0,10
physical-interactions_65,physical-interactions,65,catch,throw,direct,antonym,concept swap,0010,-1,-0.8836660385131836,-5.479339599609375,-4.595673561096191,0,0,00
physical-interactions_126,physical-interactions,126,drop,lift,direct,antonym,concept swap,0010,-1,0.055881500244140625,0.13483047485351562,0.078948974609375,1,1,11
physical-interactions_127,physical-interactions,127,drop,lift,direct,antonym,concept swap,0100,-1,-0.19871902465820312,-1.3694725036621094,-1.1707534790039062,0,0,00
physical-interactions_128,physical-interactions,128,drop,lift,direct,antonym,concept swap,0010,-1,-0.8314704895019531,0.03899383544921875,0.8704643249511719,0,1,01
physical-interactions_130,physical-interactions,130,drop,lift,direct,antonym,concept swap,0010,-1,-0.7696151733398438,0.17004776000976562,0.9396629333496094,0,1,01
physical-interactions_132,physical-interactions,132,drop,lift,direct,antonym,concept swap,0010,-1,-1.5391483306884766,-0.6966171264648438,0.8425312042236328,0,0,00
physical-interactions_133,physical-interactions,133,drop,lift,direct,antonym,concept swap,0100,-1,0.6909599304199219,-0.6236915588378906,-1.3146514892578125,1,0,10
physical-interactions_134,physical-interactions,134,drop,lift,direct,antonym,concept swap,0010,-1,-0.3009071350097656,0.04635047912597656,0.3472576141357422,0,1,01
physical-interactions_135,physical-interactions,135,drop,lift,direct,antonym,concept swap,0100,-1,0.2374858856201172,-0.2643013000488281,-0.5017871856689453,1,0,10
physical-interactions_269,physical-interactions,269,kick,drop,direct,antonym,concept swap,0111,-1,1.3476686477661133,0.6595630645751953,-0.688105583190918,1,1,11
physical-interactions_270,physical-interactions,270,kick,drop,direct,antonym,concept swap,1110,-1,-1.024977684020996,-1.2639484405517578,-0.23897075653076172,0,0,00
physical-interactions_309,physical-interactions,309,kick,touch,direct,antonym,concept swap,0111,-1,1.1868066787719727,1.4130268096923828,0.22622013092041016,1,1,11
physical-interactions_310,physical-interactions,310,kick,touch,direct,antonym,concept swap,1110,-1,-1.024977684020996,-1.2639484405517578,-0.23897075653076172,0,0,00
physical-interactions_0,physical-interactions,0,attract,repel,direct,antonym,concept swap,1111,0,2.618642807006836,-0.77130126953125,-3.389944076538086,1,0,10
physical-interactions_10,physical-interactions,10,attract,repel,direct,antonym,concept swap,1111,0,2.2403831481933594,0.08180618286132812,-2.1585769653320312,1,1,11
physical-interactions_17,physical-interactions,17,attract,repel,direct,antonym,concept swap,1111,0,-0.8896999359130859,-0.7786712646484375,0.11102867126464844,0,0,00
physical-interactions_28,physical-interactions,28,break,fix,direct,antonym,concept swap,1111,0,0.4815845489501953,2.347993850708008,1.8664093017578125,1,1,11
physical-interactions_30,physical-interactions,30,break,fix,direct,antonym,concept swap,1111,0,-0.48123931884765625,2.2162857055664062,2.6975250244140625,0,1,01
physical-interactions_34,physical-interactions,34,break,fix,direct,antonym,concept swap,1111,0,2.4474925994873047,1.9124698638916016,-0.5350227355957031,1,1,11
physical-interactions_50,physical-interactions,50,break,fix,indirect,antonym,concept swap,1111,0,0.9669513702392578,1.2120361328125,0.2450847625732422,1,1,11
physical-interactions_52,physical-interactions,52,break,fix,indirect,antonym,concept swap,1111,0,1.318547248840332,2.1956520080566406,0.8771047592163086,1,1,11
physical-interactions_54,physical-interactions,54,break,fix,indirect,antonym,concept swap,1111,0,2.5419931411743164,2.905719757080078,0.3637266159057617,1,1,11
physical-interactions_68,physical-interactions,68,catch,throw,indirect,antonym,concept swap,1111,0,-0.7547740936279297,-0.49146080017089844,0.26331329345703125,0,0,00
physical-interactions_29,physical-interactions,29,break,fix,direct,antonym,concept swap,0000,0,0.146636962890625,-3.2254638671875,-3.372100830078125,1,0,10
physical-interactions_69,physical-interactions,69,catch,throw,indirect,antonym,concept swap,0000,0,1.1118507385253906,1.2343482971191406,0.12249755859375,1,1,11
physical-interactions_71,physical-interactions,71,catch,throw,indirect,antonym,concept swap,0000,0,0.657928466796875,1.2544612884521484,0.5965328216552734,1,1,11
physical-interactions_73,physical-interactions,73,catch,throw,indirect,antonym,concept swap,0000,0,0.2480144500732422,0.8858413696289062,0.6378269195556641,1,1,11
physical-interactions_80,physical-interactions,80,catch,throw,indirect,antonym,concept swap,0000,0,0.6678104400634766,0.9446163177490234,0.2768058776855469,1,1,11
physical-interactions_88,physical-interactions,88,collide with,-,direct,antonym,variable swap,0000,0,-1.4014453887939453,-7.976659774780273,-6.575214385986328,0,0,00
physical-interactions_94,physical-interactions,94,collide with,-,direct,antonym,variable swap,0000,0,-5.90040397644043,-6.679849624633789,-0.7794456481933594,0,0,00
physical-interactions_96,physical-interactions,96,collide with,-,direct,variable swap,variable swap,0000,0,-14.529186248779297,-14.673431396484375,-0.14424514770507812,0,0,00
physical-interactions_97,physical-interactions,97,collide with,-,direct,variable swap,variable swap,0000,0,-14.64549446105957,-12.773557662963867,1.8719367980957031,0,0,00
physical-interactions_98,physical-interactions,98,collide with,-,direct,variable swap,variable swap,0000,0,-15.394235610961914,-12.88182258605957,2.5124130249023438,0,0,00
social-relations_6,social-relations,6,boss,subordinate,direct,antonym,concept swap,0110,-2,0.1394500732421875,-3.3787994384765625,-3.51824951171875,1,0,10
social-relations_18,social-relations,18,boss,subordinate,direct,antonym,concept swap,0110,-2,0.048325538635253906,-3.9778261184692383,-4.026151657104492,1,0,10
social-relations_460,social-relations,460,friend,enemy,direct,antonym,concept swap,0110,-2,2.241453170776367,2.490842819213867,0.2493896484375,1,1,11
social-relations_462,social-relations,462,friend,enemy,direct,antonym,concept swap,0110,-2,-1.1742076873779297,-2.5838623046875,-1.4096546173095703,0,0,00
social-relations_466,social-relations,466,friend,enemy,direct,antonym,concept swap,0110,-2,-3.6764278411865234,2.798879623413086,6.475307464599609,0,1,01
social-relations_470,social-relations,470,friend,enemy,direct,antonym,concept swap,0110,-2,-0.6506919860839844,3.8640213012695312,4.514713287353516,0,1,01
social-relations_476,social-relations,476,friend,enemy,direct,antonym,concept swap,0110,-2,3.090733528137207,4.7234039306640625,1.6326704025268555,1,1,11
social-relations_478,social-relations,478,friend,enemy,direct,antonym,concept swap,0110,-2,-0.8397388458251953,-0.09228706359863281,0.7474517822265625,0,0,00
social-relations_1282,social-relations,1282,teacher,student,direct,antonym,concept swap,0110,-2,1.2468452453613281,-4.954278945922852,-6.20112419128418,1,0,10
social-relations_32,social-relations,32,boss,subordinate,direct,antonym,variable swap,0110,-2,0.1394500732421875,-3.3787994384765625,-3.51824951171875,1,0,10
social-relations_58,social-relations,58,boss,subordinate,direct,antonym,variable swap,0110,-2,0.048325538635253906,-3.9778261184692383,-4.026151657104492,1,0,10
social-relations_1297,social-relations,1297,teacher,student,direct,antonym,variable swap,0110,-2,1.0681915283203125,4.11198616027832,3.043794631958008,1,1,11
social-relations_1316,social-relations,1316,teacher,student,direct,antonym,variable swap,0110,-2,1.2468452453613281,-4.954278945922852,-6.20112419128418,1,0,10
social-relations_549,social-relations,549,friend,stranger,direct,negation,concept swap,0110,-2,-3.582855224609375,-2.628904342651367,0.9539508819580078,0,0,00
social-relations_580,social-relations,580,landlord,roommate,direct,other,concept swap,0110,-2,2.906269073486328,-2.8068008422851562,-5.713069915771484,1,0,10
social-relations_1216,social-relations,1216,sibling,child,direct,other,concept swap,0110,-2,1.5765819549560547,2.3954601287841797,0.818878173828125,1,1,11
social-relations_72,social-relations,72,boss,subordinate,direct,variable swap,concept swap,0110,-2,-0.6897478103637695,4.926458358764648,5.616206169128418,0,1,01
social-relations_670,social-relations,670,landlord,tenant,direct,variable swap,concept swap,0110,-2,0.9291915893554688,2.409343719482422,1.4801521301269531,1,1,11
social-relations_697,social-relations,697,landlord,tenant,direct,variable swap,concept swap,0110,-2,-1.8039016723632812,4.437885284423828,6.241786956787109,0,1,01
social-relations_1355,social-relations,1355,teacher,student,direct,variable swap,concept swap,0110,-2,0.6098880767822266,1.1771602630615234,0.5672721862792969,1,1,11
social-relations_1367,social-relations,1367,teacher,student,direct,variable swap,concept swap,0110,-2,-1.1515884399414062,6.614654541015625,7.766242980957031,0,1,01
social-relations_124,social-relations,124,boss,subordinate,direct,variable swap,variable swap,0110,-2,-0.6897478103637695,4.926458358764648,5.616206169128418,0,1,01
social-relations_150,social-relations,150,boss,subordinate,direct,variable swap,variable swap,0110,-2,3.604412078857422,-0.408233642578125,-4.012645721435547,1,0,10
social-relations_159,social-relations,159,boss,subordinate,direct,variable swap,variable swap,0110,-2,3.552053451538086,3.5797977447509766,0.027744293212890625,1,1,11
social-relations_173,social-relations,173,boss,subordinate,direct,variable swap,variable swap,0110,-2,-1.593541145324707,-2.915922164916992,-1.3223810195922852,0,0,00
social-relations_722,social-relations,722,landlord,tenant,direct,variable swap,variable swap,0110,-2,0.9291915893554688,2.409343719482422,1.4801521301269531,1,1,11
social-relations_775,social-relations,775,landlord,tenant,direct,variable swap,variable swap,0110,-2,-1.8039016723632812,4.437885284423828,6.241786956787109,0,1,01
social-relations_957,social-relations,957,parent,child,direct,variable swap,variable swap,0110,-2,-0.9790925979614258,-4.0461883544921875,-3.0670957565307617,0,0,00
social-relations_1423,social-relations,1423,teacher,student,direct,variable swap,variable swap,0110,-2,0.6098880767822266,1.1771602630615234,0.5672721862792969,1,1,11
social-relations_1441,social-relations,1441,teacher,student,direct,variable swap,variable swap,0110,-2,-4.254953384399414,1.12237548828125,5.377328872680664,0,1,01
social-relations_1445,social-relations,1445,teacher,student,direct,variable swap,variable swap,0110,-2,-1.3564796447753906,-1.5944347381591797,-0.23795509338378906,0,0,00
social-relations_1447,social-relations,1447,teacher,student,direct,variable swap,variable swap,0110,-2,-1.1515884399414062,6.614654541015625,7.766242980957031,0,1,01
social-relations_189,social-relations,189,boss,subordinate,indirect,antonym,concept swap,0110,-2,1.3886070251464844,1.0815048217773438,-0.3071022033691406,1,1,11
social-relations_402,social-relations,402,colleague,boss,indirect,antonym,concept swap,0110,-2,2.624296188354492,-3.554403305053711,-6.178699493408203,1,0,10
social-relations_494,social-relations,494,friend,enemy,indirect,antonym,concept swap,0110,-2,3.38369083404541,2.0893564224243164,-1.2943344116210938,1,1,11
social-relations_500,social-relations,500,friend,enemy,indirect,antonym,concept swap,0110,-2,-1.8087120056152344,0.031012535095214844,1.8397245407104492,0,1,01
social-relations_511,social-relations,511,friend,enemy,indirect,antonym,concept swap,0110,-2,0.6614627838134766,-1.4501972198486328,-2.1116600036621094,1,0,10
social-relations_566,social-relations,566,friend,stranger,indirect,antonym,concept swap,0110,-2,-1.9052906036376953,-1.0687122344970703,0.836578369140625,0,0,00
social-relations_960,social-relations,960,parent,child,indirect,antonym,concept swap,0110,-2,1.9568233489990234,-0.5209178924560547,-2.477741241455078,1,0,10
social-relations_972,social-relations,972,parent,child,indirect,antonym,concept swap,0110,-2,1.3231945037841797,6.921050071716309,5.597855567932129,1,1,11
social-relations_1255,social-relations,1255,stranger,romantic partner,indirect,antonym,concept swap,0110,-2,1.3956470489501953,1.317068099975586,-0.07857894897460938,1,1,11
social-relations_229,social-relations,229,boss,subordinate,indirect,antonym,variable swap,0110,-2,1.3886070251464844,1.0815048217773438,-0.3071022033691406,1,1,11
social-relations_990,social-relations,990,parent,child,indirect,antonym,variable swap,0110,-2,1.9568233489990234,-0.5209178924560547,-2.477741241455078,1,0,10
social-relations_995,social-relations,995,parent,child,indirect,antonym,variable swap,0110,-2,0.33818817138671875,-1.1980037689208984,-1.5361919403076172,1,0,10
social-relations_1016,social-relations,1016,parent,child,indirect,antonym,variable swap,0110,-2,1.3231945037841797,6.921050071716309,5.597855567932129,1,1,11
social-relations_521,social-relations,521,friend,romantic partner,indirect,other,concept swap,0110,-2,2.158489227294922,0.02198028564453125,-2.1365089416503906,1,1,11
social-relations_529,social-relations,529,friend,romantic partner,indirect,other,concept swap,0110,-2,1.6764450073242188,1.3409690856933594,-0.3354759216308594,1,1,11
social-relations_533,social-relations,533,friend,romantic partner,indirect,other,concept swap,0110,-2,1.8092937469482422,0.3040428161621094,-1.5052509307861328,1,1,11
social-relations_539,social-relations,539,friend,romantic partner,indirect,other,concept swap,0110,-2,0.07586288452148438,0.9501991271972656,0.8743362426757812,1,1,11
social-relations_284,social-relations,284,boss,subordinate,indirect,variable swap,concept swap,0110,-2,-0.1362285614013672,4.019880294799805,4.156108856201172,0,1,01
social-relations_816,social-relations,816,landlord,tenant,indirect,variable swap,concept swap,0110,-2,8.454996109008789,9.46603775024414,1.0110416412353516,1,1,11
social-relations_829,social-relations,829,landlord,tenant,indirect,variable swap,concept swap,0110,-2,-1.6755790710449219,8.185527801513672,9.861106872558594,0,1,01
social-relations_1087,social-relations,1087,parent,child,indirect,variable swap,concept swap,0110,-2,0.32645225524902344,13.524887084960938,13.198434829711914,1,1,11
social-relations_338,social-relations,338,boss,subordinate,indirect,variable swap,variable swap,0110,-2,-0.1362285614013672,4.019880294799805,4.156108856201172,0,1,01
social-relations_387,social-relations,387,boss,subordinate,indirect,variable swap,variable swap,0110,-2,-4.008143424987793,-6.05872917175293,-2.0505857467651367,0,0,00
social-relations_842,social-relations,842,landlord,tenant,indirect,variable swap,variable swap,0110,-2,8.454996109008789,9.46603775024414,1.0110416412353516,1,1,11
social-relations_844,social-relations,844,landlord,tenant,indirect,variable swap,variable swap,0110,-2,-3.6133880615234375,-5.43255615234375,-1.8191680908203125,0,0,00
social-relations_869,social-relations,869,landlord,tenant,indirect,variable swap,variable swap,0110,-2,-1.6755790710449219,8.185527801513672,9.861106872558594,0,1,01
social-relations_1165,social-relations,1165,parent,child,indirect,variable swap,variable swap,0110,-2,0.32645225524902344,13.524887084960938,13.198434829711914,1,1,11
social-relations_1167,social-relations,1167,parent,child,indirect,variable swap,variable swap,0110,-2,-0.150238037109375,-5.591941833496094,-5.441703796386719,0,0,00
social-relations_1519,social-relations,1519,teacher,student,indirect,variable swap,variable swap,0110,-2,-5.264848709106445,-3.460294723510742,1.8045539855957031,0,0,00
