seed,contrast,pair_id,mean_gain_delta,mean_true_delta,mean_unrel_delta,mean_excess_true_cost
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_041980,0.33838431040445965,-0.10686111450195312,0.2315231959025065,-0.33838431040445965
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_041988,-3.418567975362142,2.630502382914226,-0.7880655924479179,3.418567975362144
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042070,-1.3934717973073323,2.0886946519215903,0.6952228546142578,1.3934717973073323
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042173,0.5402315855026242,-0.23363419373830152,0.30659739176432294,-0.5402315855026244
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042491,-3.4743216832478843,0.26656881968180307,-3.2077528635660797,3.474321683247883
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042492,-4.2164842287699384,0.8539118766784674,-3.362572352091471,4.2164842287699384
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042501,-1.2894781430562336,0.687315305074056,-0.6021628379821777,1.2894781430562336
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042506,0.784148116906484,-1.514268438021342,-0.730120321114858,-0.784148116906484
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042513,-0.9177525142828623,1.1987247467041016,0.2809722324212392,0.9177525142828623
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042572,0.8413235346476237,-0.07108847300211589,0.7702350616455078,-0.8413235346476237
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042578,-1.0351874033610027,-0.07842206954956055,-1.1136094729105632,1.0351874033610027
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042709,-2.1053638458251953,0.41680630048116046,-1.688557545344035,2.1053638458251953
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042804,-0.7495916684468588,1.1329504648844402,0.38335879643758136,0.7495916684468588
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042839,-0.36995506286621094,0.7547149658203125,0.38475990295410156,0.36995506286621094
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042878,-0.14633138974507642,1.2513789335886638,1.1050475438435872,0.1463313897450765
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042947,0.20182865858078,-0.7748770117759705,-0.5730483531951899,-0.2018286585807806
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_042973,2.2484105428059897,-3.517025947570801,-1.2686154047648113,-2.2484105428059897
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043016,-1.0461607774098713,2.86325732866923,1.8170965512593586,1.0461607774098713
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043123,1.3462467988332112,-0.2729604244232178,1.0732863744099934,-1.3462467988332112
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043146,2.515012483422955,-1.179040194178621,1.335972289244334,-2.515012483422955
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043149,0.8571933110555013,-2.557464917500814,-1.7002716064453118,-0.8571933110555019
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043410,-1.8640158971150715,3.607107639312744,1.7430917421976726,1.8640158971150715
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043417,-0.5151864687601725,0.6846556663513184,0.16946919759114584,0.5151864687601725
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043523,0.24041457970937094,1.33155620098114,1.571970780690511,-0.24041457970937122
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043535,-2.9824708302815757,1.0951557159423846,-1.8873151143391926,2.9824708302815774
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043541,-1.0935554107030232,1.051989197731018,-0.04156621297200521,1.0935554107030232
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043548,-2.48126753171285,1.8884637355804443,-0.592803796132405,2.481267531712849
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043607,-1.4512135982513428,0.8600054581960043,-0.5912081400553385,1.4512135982513428
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043682,0.34581148624420166,-0.9509020646413168,-0.6050905783971153,-0.3458114862442014
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_043746,0.8108363946278888,-2.928067922592163,-2.117231527964274,-0.810836394627889
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044142,-0.7933684984842936,0.4480754534403483,-0.3452930450439453,0.7933684984842936
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044199,-1.8463615973790486,-0.4253865083058675,-2.2717481056849156,1.8463615973790481
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044230,-1.3178823788960774,1.5365126927693684,0.21863031387329102,1.3178823788960774
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044260,-3.038630723953247,2.3436710039774575,-0.6949597199757894,3.038630723953247
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044497,-0.5428067048390707,-0.08620659510294597,-0.6290132999420166,0.5428067048390707
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044509,-2.252714157104492,2.585385004679362,0.3326708475748698,2.252714157104492
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044561,-2.966566721598307,3.458068529764811,0.4915018081665045,2.9665667215983067
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044758,-0.07770593961079915,-1.437892993291219,-1.5155989329020183,0.07770593961079915
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044806,-0.2816522121429443,-0.2708594004313151,-0.5525116125742594,0.28165221214294434
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044836,-2.8388574918111167,4.715949535369874,1.877092043558757,2.8388574918111167
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044846,-2.2849323575695357,1.7506744066874187,-0.5342579508821169,2.2849323575695357
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044853,-0.8649667104085287,-1.4655622641245525,-2.330528974533081,0.8649667104085287
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044955,0.7953888575236002,1.1430848439534511,1.9384737014770508,-0.7953888575235997
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044979,-0.38271292050679523,-1.1982389688491821,-1.5809518893559773,0.38271292050679523
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_044999,-0.5727520783742269,0.22189807891845703,-0.35085399945576984,0.5727520783742269
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045016,-2.7717068592707315,1.4212678670883179,-1.3504389921824138,2.7717068592707315
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045027,-1.1988011995951335,2.75321102142334,1.5544098218282068,1.1988011995951335
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045104,-2.8002434571584067,2.3061277071634927,-0.49411574999491376,2.8002434571584067
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045332,-1.3572143912315369,-1.0774440566698709,-2.4346584479014077,1.3572143912315369
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045340,-0.3365537722905478,-0.02465840180714925,-0.36121217409769696,0.33655377229054767
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045361,-1.4187845687071479,0.23527835806210837,-1.1835062106450398,1.4187845687071483
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045546,-1.5481662352879841,1.6312046448389692,0.0830384095509847,1.5481662352879846
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045562,-0.8278599580128988,0.1912871996561686,-0.6365727583567301,0.8278599580128988
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045647,0.3125470479329427,0.17969640096028647,0.4922434488932292,-0.3125470479329427
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045660,2.4914398193359375,-1.7511803309122722,0.7402594884236654,-2.4914398193359375
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045775,-5.959485054016113,6.271653811136882,0.31216875712076825,5.959485054016113
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045872,0.8274656136830648,-1.3233495553334553,-0.4958839416503906,-0.8274656136830648
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_045992,2.5342928965886435,-1.462146520614624,1.0721463759740193,-2.5342928965886435
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046004,-0.7135542233784994,-0.6774841944376627,-1.391038417816162,0.7135542233784994
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046185,-2.796600262324015,0.7818503379821765,-2.0147499243418374,2.7966002623240143
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046198,-1.5824023087819417,-0.5542136033376058,-2.1366159121195474,1.5824023087819417
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046201,-1.1187657515207927,-0.637085676193237,-1.75585142771403,1.118765751520793
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046208,-3.2005325158437095,3.6631975968678794,0.4626650810241693,3.20053251584371
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046221,-3.204047997792562,2.4487245877583823,-0.7553234100341797,3.204047997792562
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046294,-2.399159828821818,3.22226611773173,0.8231062889099121,2.399159828821818
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046383,-1.4445937275886536,1.117745578289032,-0.3268481492996213,1.4445937275886533
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046385,0.1851382652918497,-0.6041732629140218,-0.41903499762217206,-0.18513826529184976
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046428,1.8038324515024822,-0.7497092882792155,1.0541231632232666,-1.8038324515024822
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046484,1.3465446035067241,-2.572552978992462,-1.226008375485738,-1.3465446035067241
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046583,-1.0329320430755615,-0.22780489921569824,-1.2607369422912598,1.0329320430755615
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_046801,0.7197017669677734,0.5087491671244303,1.2284509340922039,-0.7197017669677734
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047004,-2.300863822301229,2.8371620972951255,0.5362982749938964,2.300863822301229
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047039,-0.46209224065144855,0.5002544720967611,0.0381622314453125,0.46209224065144855
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047222,-1.8174737294514973,-0.3252057234446208,-2.142679452896118,1.8174737294514973
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047283,1.1712853908538818,0.8983623186747233,2.0696477095286054,-1.171285390853882
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047305,-0.558088461558024,0.48550915718078613,-0.07257930437723781,0.5580884615580239
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047309,-0.8539032340049744,0.5128998160362244,-0.34100341796875,0.8539032340049744
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047348,-1.6098323663075764,0.6610682010650635,-0.9487641652425131,1.6098323663075764
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047583,-3.383052428563436,2.5567692120869956,-0.8262832164764404,3.383052428563436
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047641,-2.4118762811024985,1.2674390474955242,-1.144437233606974,2.411876281102498
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047723,0.9477951526641846,-1.04756498336792,-0.09976983070373535,-0.9477951526641846
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047785,-0.2197357813517252,-0.6318102677663161,-0.851546049118042,0.21973578135172586
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047821,-2.0278197526931763,3.3390918572743726,1.311272104581197,2.027819752693176
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_047929,-2.1201027234395347,1.3186930020650232,-0.8014097213745117,2.1201027234395347
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048121,0.4807862440745036,-0.24741435050964355,0.23337189356486002,-0.4807862440745036
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048141,0.059069315592447914,-2.9707868893941245,-2.9117175738016763,-0.05906931559244762
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048159,-0.5189121564229329,-0.5490187009175619,-1.0679308573404949,0.518912156422933
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048206,0.4791460831960042,-1.0599533319473267,-0.5808072487513224,-0.4791460831960042
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048498,-7.398028055826823,5.089698155721028,-2.3083299001057944,7.398028055826823
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048528,-0.5424477259318033,-0.6646761894226074,-1.2071239153544109,0.5424477259318033
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048582,-2.0049996376037598,1.6931044260660808,-0.311895211537679,2.0049996376037598
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048710,-1.8280023733774822,-0.7473100821177164,-2.5753124554951987,1.8280023733774822
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048758,-1.9380693435668945,1.7784185409545898,-0.1596508026123047,1.9380693435668945
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048779,0.4184419512748718,-2.5384697318077083,-2.120027780532837,-0.41844195127487155
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048836,-3.349752108256022,1.2608992258707676,-2.088852882385254,3.3497521082560215
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_048946,3.1204183101654053,0.2707921266555789,3.391210436820984,-3.1204183101654053
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049042,-2.2525080839792886,1.8536536693573,-0.39885441462198895,2.252508083979289
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049146,-0.22518658638000488,0.6110912164052328,0.38590463002522785,0.22518658638000488
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049161,1.8304226398468018,-1.6802653471628826,0.15015729268391928,-1.8304226398468018
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049290,-0.10719788074493408,-0.2961234251658122,-0.4033213059107463,0.10719788074493408
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049763,-4.814626038074493,3.9552324414253235,-0.8593935966491699,4.814626038074493
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049827,0.01820691426595052,0.8290932178497316,0.8473001321156826,-0.018206914265950964
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_049859,-0.9075618584950766,-0.6318243344624831,-1.5393861929575603,0.9075618584950771
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050024,-0.1476509926530222,-0.8151469033521911,-0.9627978960052133,0.1476509926530222
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050044,-1.1175650755564372,0.985281229019165,-0.13228384653727213,1.1175650755564372
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050094,-4.097522099812825,2.3618828455607095,-1.735639254252116,4.097522099812825
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050274,-0.48416980107625324,-0.014012495676676432,-0.4981822967529303,0.48416980107625385
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050282,-1.4570666948954265,1.6973195870717366,0.2402528921763102,1.4570666948954265
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050298,-1.2571963270505269,1.7482065161069233,0.4910101890563965,1.2571963270505269
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050377,-2.13456137975057,2.515256722768148,0.3806953430175775,2.1345613797505703
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050420,2.1538817485173536,-3.203595280647278,-1.0497135321299236,-2.1538817485173545
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050615,-2.47894024848938,2.549867868423462,0.07092761993408203,2.47894024848938
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050823,-5.993024190266927,3.7694994608561205,-2.223524729410807,5.993024190266927
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_050969,-0.7103947798411051,2.0895394484202066,1.3791446685791018,0.7103947798411049
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051034,-0.2694233655929565,-1.0871914227803547,-1.3566147883733113,0.26942336559295654
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051042,-1.894555886586507,0.001031955083211263,-1.893523931503296,1.894555886586507
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051217,-1.9804460207621257,-0.5035613377888998,-2.4840073585510254,1.9804460207621257
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051218,-13.689226945241293,11.492492834726969,-2.1967341105143228,13.689226945241293
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051265,0.31090132395426434,0.19420560201009174,0.5051069259643555,-0.31090132395426373
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051281,-0.2916040420532228,-0.6936878363291422,-0.9852918783823649,0.29160404205322266
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051370,-1.2556134859720864,0.16854317982991565,-1.087070306142171,1.2556134859720867
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051433,-0.0809794267018636,-0.04085985819498698,-0.12183928489685059,0.0809794267018636
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051611,-2.52053165435791,2.8187355995178223,0.2982039451599121,2.52053165435791
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051646,-1.125694990158081,1.1056652863820393,-0.020029703776041668,1.125694990158081
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051755,-0.43596529960632324,0.32527701059977215,-0.1106882890065511,0.43596529960632324
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051774,0.3919100761413574,-0.6049450238545736,-0.21303494771321616,-0.3919100761413574
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051812,-0.7067310015360516,0.6140600840250651,-0.09267091751098633,0.7067310015360514
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051837,0.7345596154530845,0.18017776807149252,0.9147373835245768,-0.7345596154530843
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051861,-3.1660641034444175,0.48189036051432294,-2.6841737429300943,3.1660641034444175
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051901,0.2965173721313477,-0.7169485092163086,-0.42043113708496094,-0.29651737213134766
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_051921,1.5033653179804485,-1.3656333287556965,0.1377319892247518,-1.5033653179804485
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052019,-3.946427345275879,2.85905385017395,-1.087373495101928,3.9464273452758785
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052034,-0.13314596811930338,-0.5716368357340492,-0.7047828038533529,0.13314596811930368
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052036,1.642348845799764,0.9113054275512701,2.5536542733510337,-1.6423488457997635
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052099,-1.7739141782124836,-0.4813516934712731,-2.2552658716837564,1.7739141782124834
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052141,0.3473867177963257,1.1005457639694214,1.447932481765747,-0.3473867177963257
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052366,-6.391359965006511,4.659159342447917,-1.732200622558593,6.391359965006511
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052402,-0.36942195892333984,-0.7419402599334717,-1.1113622188568113,0.36942195892333957
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052564,-3.345640261967977,2.4403459231058755,-0.9052943388621019,3.3456402619679775
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052656,1.91307266553243,-1.8934481143951416,0.01962455113728841,-1.91307266553243
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052868,2.5349883238474527,-0.048371315002441406,2.4866170088450112,-2.5349883238474527
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_052985,-2.300997495651245,2.15535314877828,-0.14564434687296549,2.3009974956512456
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053024,-2.685015598932902,1.1177284717559814,-1.5672871271769206,2.685015598932902
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053082,0.6246082782745361,-1.9126776854197185,-1.2880694071451824,-0.6246082782745361
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053102,-0.9344518184661865,1.7277092536290486,0.7932574351628622,0.9344518184661865
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053127,0.32104865709940583,0.07549277941385846,0.39654143651326496,-0.3210486570994065
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053148,1.1669872601826985,-0.446386178334554,0.7206010818481445,-1.1669872601826985
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053150,0.27281347910563153,-0.9838467439015707,-0.7110332647959391,-0.27281347910563153
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053211,-0.28752977401018115,0.40019097675879794,0.11266120274861653,0.2875297740101814
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053250,-4.502594590187073,5.206001718839009,0.7034071286519369,4.502594590187073
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053252,-0.9091472625732422,-0.12628364562988223,-1.0354309082031268,0.9091472625732445
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053329,-1.93696928024292,3.618034362792969,1.6810650825500488,1.9369692802429206
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053406,-0.02207430203755693,0.6586805184682211,0.6366062164306641,0.022074302037556965
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053479,-2.336252530415853,1.53857421875,-0.7976783116658529,2.336252530415853
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053631,-4.398103555043538,4.26341183980306,-0.1346917152404782,4.398103555043538
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053633,-2.9371515909830728,1.7579742272694905,-1.1791773637135823,2.9371515909830728
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053714,-0.08070381482442206,-0.8764153321584066,-0.9571191469828287,0.0807038148244222
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_053756,-0.9352974096934,1.139097770055135,0.20380036036173502,0.9352974096934
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054025,-0.2620383501052857,0.8774698177973432,0.615431467692057,0.26203835010528626
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054064,-1.1528268655141194,1.4715051651000977,0.3186782995859782,1.1528268655141194
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054068,-3.5439257621765137,1.4226714769999191,-2.1212542851765956,3.543925762176515
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054131,0.15244456132253012,-1.1260748306910198,-0.9736302693684893,-0.1524445613225304
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054517,-1.4610180854797363,0.8366114298502604,-0.624406655629476,1.4610180854797363
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054569,0.14422424634297681,0.13765796025594076,0.28188220659891766,-0.1442242463429769
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054581,-0.25876156489054364,2.5887851715087877,2.3300236066182456,0.2587615648905424
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054625,-3.236632823944092,1.2004478772481282,-2.0361849466959634,3.236632823944092
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054669,-2.4139076868693032,1.96869150797526,-0.44521617889404297,2.4139076868693032
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054719,-0.7601630687713623,-0.11047220230102539,-0.8706352710723877,0.7601630687713623
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054774,0.7161738276481627,0.09394063552220722,0.8101144631703695,-0.7161738276481623
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054803,-0.6525996923446656,-0.18419818083445202,-0.8367978731791178,0.6525996923446659
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054896,0.7139323751131693,-2.0191694498062134,-1.305237074693044,-0.7139323751131693
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_054939,-1.743235429128011,0.24024391174316406,-1.502991517384847,1.743235429128011
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055025,1.2746749718983967,-1.1039410432179768,0.17073392868041992,-1.2746749718983967
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055029,-2.097569594780604,1.7649670938650768,-0.33260250091552673,2.0975695947806035
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055132,1.1396803458531697,0.6782115697860718,1.8178919156392415,-1.1396803458531697
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055142,0.4167763392130534,-0.056180318196614586,0.36059602101643823,-0.4167763392130528
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055264,-0.037554860115051235,0.46811461448669406,0.4305597543716428,0.03755486011505127
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055279,-1.7303784688313801,0.8082989056905111,-0.9220795631408691,1.7303784688313801
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055286,1.669462005297343,-0.4555920362472534,1.2138699690500896,-1.669462005297343
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055561,-3.718334436416626,1.1216061909993489,-2.596728245417277,3.718334436416626
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055564,-1.671187162399292,1.6734027067820232,0.0022155443827311196,1.671187162399292
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055589,-0.05297954877217611,-0.19078644116719565,-0.24376598993937115,0.05297954877217551
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055714,0.16518243153889975,-0.7663429578145345,-0.6011605262756348,-0.16518243153889975
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055737,-2.1168435414632163,1.2216149965922039,-0.8952285448710118,2.1168435414632154
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055790,-3.2625585397084556,2.9405264457066855,-0.32203209400177,3.2625585397084556
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055840,1.5901914437611897,-3.809919993082682,-2.2197285493214927,-1.5901914437611897
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055915,-1.2731215953826904,1.5139834086100261,0.2408618132273356,1.2731215953826904
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_055978,0.8216758171717325,-1.6997919877370198,-0.8781161705652872,-0.8216758171717325
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056072,-1.7278321584065754,0.912491162618001,-0.8153409957885742,1.7278321584065752
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056113,-2.047614415486654,1.6124080419540405,-0.4352063735326131,2.047614415486654
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056310,0.5106523036956787,0.9366610050201416,1.4473133087158203,-0.5106523036956787
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056409,1.4988799095153809,0.1876996358235674,1.6865795453389485,-1.498879909515381
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056481,-0.31592679023742676,-0.8284606138865156,-1.1443874041239421,0.3159267902374265
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056766,-1.5632143020629883,0.8182346026102701,-0.7449796994527181,1.5632143020629883
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056839,-0.6821380853652954,0.07109403610229492,-0.6110440492630005,0.6821380853652954
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_056952,-0.807833194732666,1.190978765487671,0.3831455707550049,0.807833194732666
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_057017,-1.445233742396037,0.08102631568908698,-1.36420742670695,1.4452337423960369
43022,RminusC,compact:frontier_consolidation_fwcompact_expansion_057040,-2.1497321923573813,1.7539260387420654,-0.39580615361531574,2.1497321923573813
