pair_id,gain_a,true_a,unrel_a,gain_b,true_b,unrel_b,seed,checkpoint,contrast,gain_delta,true_delta,unrel_delta,excess_true_cost
compact:frontier_consolidation_fwcompact_medium_035982,-2.8851348161697388,4.457565784454346,1.572430968284607,0.8044648766517639,0.5821122527122498,1.3865771293640137,43022,chck_90M,VminusR,-3.6895996928215027,3.875453531742096,0.18585383892059326,3.6895996928215027
compact:frontier_consolidation_fwcompact_medium_036013,1.8226919174194336,8.024596691131592,9.847288608551025,0.5670020580291748,7.864423990249634,8.431426048278809,43022,chck_90M,VminusR,1.2556898593902588,0.160172700881958,1.4158625602722168,-1.2556898593902588
compact:frontier_consolidation_fwcompact_medium_036284,7.893649101257323,5.227607250213623,13.121256351470947,0.9491910934448244,11.394097328186033,12.34328842163086,43022,chck_90M,VminusR,6.944458007812499,-6.16649007797241,0.7779679298400879,-6.944458007812498
compact:frontier_consolidation_fwcompact_medium_036525,-1.1340432167053223,10.70027780532837,9.566234588623047,-2.2971391677856445,11.312983512878418,9.015844345092773,43022,chck_90M,VminusR,1.1630959510803223,-0.6127057075500488,0.5503902435302734,-1.1630959510803223
compact:frontier_consolidation_fwcompact_medium_036691,1.963850975036621,7.057437896728516,9.021288871765137,0.6461319923400879,5.960075855255127,6.606207847595215,43022,chck_90M,VminusR,1.3177189826965332,1.0973620414733887,2.415081024169922,-1.3177189826965332
compact:frontier_consolidation_fwcompact_medium_036703,3.85165611281991,2.65629967674613,6.50795578956604,2.724217414855957,3.669175386428833,6.39339280128479,43022,chck_90M,VminusR,1.127438697963953,-1.012875709682703,0.11456298828125,-1.127438697963953
compact:frontier_consolidation_fwcompact_medium_036755,4.053550958633423,1.1714298725128174,5.22498083114624,2.3480148315429688,2.6845285892486572,5.032543420791626,43022,chck_90M,VminusR,1.705536127090454,-1.5130987167358398,0.19243741035461426,-1.705536127090454
compact:frontier_consolidation_fwcompact_medium_036909,0.6792072057723997,4.705056071281433,5.384263277053833,-1.2461118698120117,6.233264684677124,4.987152814865112,43022,chck_90M,VminusR,1.9253190755844114,-1.528208613395691,0.3971104621887207,-1.9253190755844116
compact:frontier_consolidation_fwcompact_medium_036943,0.08074444532394409,4.299748063087463,4.3804925084114075,0.3253662548959254,3.7172123193740845,4.04257857427001,43022,chck_90M,VminusR,-0.24462180957198132,0.5825357437133789,0.3379139341413975,0.24462180957198143
compact:frontier_consolidation_fwcompact_medium_037040,1.8561875820159912,3.7874631881713867,5.643650770187378,-0.8666872978210449,6.003636598587036,5.136949300765991,43022,chck_90M,VminusR,2.722874879837036,-2.2161734104156494,0.5067014694213867,-2.722874879837036
compact:frontier_consolidation_fwcompact_medium_037093,2.4668092727661133,5.150588274002075,7.6173975467681885,1.809187412261963,6.546936511993408,8.356123924255371,43022,chck_90M,VminusR,0.6576218605041504,-1.396348237991333,-0.7387263774871826,-0.6576218605041504
compact:frontier_consolidation_fwcompact_medium_037165,0.47078132629394553,8.977772235870361,9.448553562164307,-1.0389690399169922,11.547117233276367,10.508148193359375,43022,chck_90M,VminusR,1.5097503662109377,-2.569344997406006,-1.0595946311950684,-1.5097503662109375
compact:frontier_consolidation_fwcompact_medium_037394,0.5597906112670898,9.1714506149292,9.731241226196289,-1.7127156257629395,11.519161701202393,9.806446075439453,43022,chck_90M,VminusR,2.2725062370300293,-2.3477110862731934,-0.07520484924316406,-2.2725062370300293
compact:frontier_consolidation_fwcompact_medium_037421,8.71272897720337,3.9968514442443848,12.709580421447754,6.98654317855835,7.1201653480529785,14.106708526611328,43022,chck_90M,VminusR,1.7261857986450195,-3.1233139038085938,-1.3971281051635742,-1.7261857986450195
compact:frontier_consolidation_fwcompact_medium_037422,1.3982022404670715,6.509361684322357,7.907563924789429,0.2398815155029297,7.414253234863281,7.654134750366212,43022,chck_90M,VminusR,1.1583207249641418,-0.9048915505409241,0.2534291744232169,-1.158320724964141
compact:frontier_consolidation_fwcompact_medium_037426,-2.9018423557281494,11.847760200500488,8.945917844772339,-3.570542812347412,12.900211334228516,9.329668521881104,43022,chck_90M,VminusR,0.6687004566192627,-1.0524511337280273,-0.38375067710876465,-0.6687004566192627
compact:frontier_consolidation_fwcompact_medium_037498,2.080175280570984,6.146904826164246,8.22708010673523,-0.3509249687194825,8.740582466125488,8.389657497406006,43022,chck_90M,VminusR,2.4311002492904663,-2.5936776399612427,-0.16257739067077637,-2.4311002492904663
compact:frontier_consolidation_fwcompact_medium_037511,3.3098829984664917,5.158223748207091,8.468106746673584,0.4805734157562256,8.42799186706543,8.908565282821655,43022,chck_90M,VminusR,2.829309582710266,-3.2697681188583383,-0.4404585361480713,-2.829309582710267
compact:frontier_consolidation_fwcompact_medium_037639,3.946034550666809,3.4046982526779175,7.350732803344727,-0.1668016910552978,9.652852773666382,9.486051082611084,43022,chck_90M,VminusR,4.112836241722107,-6.248154520988464,-2.1353182792663574,-4.112836241722107
compact:frontier_consolidation_fwcompact_medium_037650,0.9837594032287598,9.020579814910889,10.004339218139648,0.55975341796875,9.319728374481201,9.879481792449951,43022,chck_90M,VminusR,0.42400598526000977,-0.2991485595703125,0.12485742568969727,-0.42400598526000977
compact:frontier_consolidation_fwcompact_medium_037795,-0.4161205291748047,9.494916439056396,9.078795909881592,-1.3078253269195557,9.227128148078918,7.919302821159363,43022,chck_90M,VminusR,0.891704797744751,0.267788290977478,1.159493088722229,-0.891704797744751
compact:frontier_consolidation_fwcompact_medium_037893,2.717491865158081,7.0358500480651855,9.753341913223267,0.7904448509216309,7.6861572265625,8.47660207748413,43022,chck_90M,VminusR,1.9270470142364502,-0.6503071784973145,1.2767398357391357,-1.9270470142364502
compact:frontier_consolidation_fwcompact_medium_037907,1.917581558227539,3.5009942054748535,5.418575763702393,1.1449719667434692,4.604403376579285,5.749375343322754,43022,chck_90M,VminusR,0.7726095914840698,-1.1034091711044312,-0.33079957962036133,-0.7726095914840698
compact:frontier_consolidation_fwcompact_medium_037981,1.2614903450012207,9.47816276550293,10.73965311050415,-0.39594197273254406,9.202361345291138,8.806419372558594,43022,chck_90M,VminusR,1.6574323177337646,0.275801420211792,1.9332337379455566,-1.6574323177337646
compact:frontier_consolidation_fwcompact_medium_038001,0.2197563648223877,8.302562713623047,8.522319078445435,0.211001396179199,8.863372325897217,9.074373722076416,43022,chck_90M,VminusR,0.008754968643188699,-0.5608096122741699,-0.5520546436309814,-0.008754968643188477
compact:frontier_consolidation_fwcompact_medium_038194,3.0214035511016846,6.700080633163452,9.721484184265137,1.9248363971710205,7.526239633560181,9.451076030731201,43022,chck_90M,VminusR,1.096567153930664,-0.8261590003967285,0.27040815353393555,-1.096567153930664
compact:frontier_consolidation_fwcompact_medium_038270,2.714613303542137,2.0969360023736954,4.8115493059158325,-1.6927973628044128,7.868558943271637,6.175761580467224,43022,chck_90M,VminusR,4.40741066634655,-5.771622940897942,-1.3642122745513916,-4.40741066634655
compact:frontier_consolidation_fwcompact_medium_038312,4.316255688667298,7.333614230155944,11.649869918823242,4.635550737380982,8.282484769821167,12.918035507202148,43022,chck_90M,VminusR,-0.3192950487136841,-0.9488705396652231,-1.2681655883789062,0.3192950487136832
compact:frontier_consolidation_fwcompact_medium_038429,1.5865697860717773,8.127569198608398,9.714138984680176,0.12198805809020996,8.899056911468506,9.021044969558716,43022,chck_90M,VminusR,1.4645817279815674,-0.7714877128601074,0.69309401512146,-1.4645817279815674
compact:frontier_consolidation_fwcompact_medium_038433,-4.197024583816528,9.790722846984863,5.593698263168335,-4.210975885391235,9.832626819610596,5.62165093421936,43022,chck_90M,VminusR,0.013951301574707031,-0.04190397262573242,-0.02795267105102539,-0.013951301574707031
compact:frontier_consolidation_fwcompact_medium_038470,2.648725986480713,5.918344974517822,8.567070960998535,0.6763557195663453,6.9275739192962655,7.603929638862609,43022,chck_90M,VminusR,1.9723702669143677,-1.0092289447784433,0.9631413221359262,-1.9723702669143695
compact:frontier_consolidation_fwcompact_medium_038477,4.678581357002258,4.01028048992157,8.688861846923828,2.5554274320602417,4.36611807346344,6.921545505523682,43022,chck_90M,VminusR,2.1231539249420166,-0.3558375835418701,1.7673163414001465,-2.1231539249420166
compact:frontier_consolidation_fwcompact_medium_038520,-0.9533700942993164,9.31886911392212,8.365499019622803,1.9387354850769045,6.9640045166015625,8.902740001678467,43022,chck_90M,VminusR,-2.8921055793762207,2.3548645973205566,-0.5372409820556641,2.8921055793762207
compact:frontier_consolidation_fwcompact_medium_038524,-0.38997530937194824,6.53433895111084,6.144363641738892,-1.611928939819336,9.595845699310303,7.983916759490967,43022,chck_90M,VminusR,1.2219536304473877,-3.061506748199463,-1.8395531177520752,-1.2219536304473877
compact:frontier_consolidation_fwcompact_medium_038651,-0.2860504388809204,6.7415748834609985,6.455524444580077,-1.5914636254310608,7.452081263065338,5.860617637634277,43022,chck_90M,VminusR,1.3054131865501404,-0.7105063796043396,0.5949068069457999,-1.3054131865501395
compact:frontier_consolidation_fwcompact_medium_038703,1.9407390356063843,4.398826003074646,6.33956503868103,1.1642098426818848,6.268642902374268,7.432852745056152,43022,chck_90M,VminusR,0.7765291929244995,-1.8698168992996216,-1.093287706375122,-0.7765291929244995
compact:frontier_consolidation_fwcompact_medium_038796,1.8916970491409302,1.5500307083129885,3.4417277574539185,1.4115638732910156,3.1771819591522217,4.588745832443237,43022,chck_90M,VminusR,0.48013317584991455,-1.6271512508392332,-1.1470180749893188,-0.48013317584991433
compact:frontier_consolidation_fwcompact_medium_038821,7.063215903937816,2.8245146945118904,9.887730598449707,6.594181180000305,2.8111237287521362,9.405304908752441,43022,chck_90M,VminusR,0.46903472393751056,0.013390965759754181,0.4824256896972656,-0.46903472393751144
compact:frontier_consolidation_fwcompact_medium_038974,0.5856707096099854,6.790832757949829,7.3765034675598145,-1.3004553318023682,9.427801370620728,8.12734603881836,43022,chck_90M,VminusR,1.8861260414123535,-2.6369686126708984,-0.7508425712585449,-1.8861260414123535
compact:frontier_consolidation_fwcompact_medium_039127,1.525418758392334,6.911178112030029,8.436596870422363,0.7561733722686768,8.317532300949097,9.073705673217773,43022,chck_90M,VminusR,0.7692453861236572,-1.4063541889190674,-0.6371088027954102,-0.7692453861236572
compact:frontier_consolidation_fwcompact_medium_039393,1.4799107313156128,5.45671820640564,6.936628937721253,0.5444421768188477,7.29795503616333,7.842397212982179,43022,chck_90M,VminusR,0.9354685544967651,-1.8412368297576904,-0.9057682752609253,-0.9354685544967651
compact:frontier_consolidation_fwcompact_medium_039755,1.8732435703277588,4.650373458862305,6.5236170291900635,2.950320243835449,6.123184680938721,9.07350492477417,43022,chck_90M,VminusR,-1.0770766735076904,-1.472811222076416,-2.5498878955841064,1.0770766735076904
compact:frontier_consolidation_fwcompact_medium_040011,-1.1093931198120117,8.521471738815308,7.412078619003296,0.07131600379943848,7.3652184009552,7.436534404754639,43022,chck_90M,VminusR,-1.1807091236114502,1.1562533378601074,-0.024455785751342773,1.1807091236114502
compact:frontier_consolidation_fwcompact_medium_040052,1.246999382972717,5.996466755867004,7.243466138839722,-0.14991378784179688,9.458801746368408,9.308887958526611,43022,chck_90M,VminusR,1.396913170814514,-3.462334990501404,-2.0654218196868896,-1.3969131708145142
compact:frontier_consolidation_fwcompact_medium_040065,-1.0530366897583008,7.273777008056641,6.22074031829834,-2.3915271759033203,7.505343437194824,5.113816261291504,43022,chck_90M,VminusR,1.3384904861450195,-0.2315664291381836,1.106924057006836,-1.3384904861450195
compact:frontier_consolidation_fwcompact_medium_040171,0.26378369331359863,8.173910140991211,8.43769383430481,1.5475006103515625,7.214443206787109,8.761943817138672,43022,chck_90M,VminusR,-1.2837169170379639,0.9594669342041016,-0.3242499828338623,1.2837169170379639
compact:frontier_consolidation_fwcompact_medium_040194,0.5112447738647461,8.569160461425781,9.080405235290527,-0.5520267486572266,10.696663856506348,10.14463710784912,43022,chck_90M,VminusR,1.0632715225219727,-2.1275033950805664,-1.064231872558592,-1.0632715225219744
compact:frontier_consolidation_fwcompact_medium_040290,1.6814088821411133,8.012985706329346,9.694394588470459,-1.8951616287231445,12.505515575408936,10.61035394668579,43022,chck_90M,VminusR,3.576570510864258,-4.49252986907959,-0.9159593582153303,-3.5765705108642596
compact:frontier_consolidation_fwcompact_medium_040292,1.8854026794433594,4.570688009262085,6.456090688705444,3.3148064613342285,4.2665205001831055,7.581326961517334,43022,chck_90M,VminusR,-1.4294037818908691,0.3041675090789795,-1.1252362728118896,1.4294037818908691
compact:frontier_consolidation_fwcompact_medium_040329,3.0426290035247803,5.078867435455322,8.121496438980103,1.9854066371917725,6.414782285690308,8.40018892288208,43022,chck_90M,VminusR,1.0572223663330078,-1.3359148502349854,-0.27869248390197754,-1.0572223663330078
compact:frontier_consolidation_fwcompact_medium_040349,4.695943355560303,5.112109661102295,9.808053016662598,-0.619443416595459,9.431737899780273,8.812294483184814,43022,chck_90M,VminusR,5.315386772155762,-4.3196282386779785,0.9957585334777832,-5.315386772155762
compact:frontier_consolidation_fwcompact_medium_040382,0.07357811927795413,5.201229691505432,5.274807810783386,0.535193681716919,5.627532005310059,6.1627256870269775,43022,chck_90M,VminusR,-0.46161556243896484,-0.42630231380462646,-0.8879178762435913,0.46161556243896484
compact:frontier_consolidation_fwcompact_medium_040475,1.7067142724990845,2.805131673812866,4.511845946311951,0.3956911563873291,5.277735471725464,5.673426628112793,43022,chck_90M,VminusR,1.3110231161117554,-2.4726037979125977,-1.1615806818008423,-1.3110231161117554
compact:frontier_consolidation_fwcompact_medium_040486,1.3761996030807495,4.672773003578186,6.0489726066589355,2.1570037603378296,3.7831951379776,5.94019889831543,43022,chck_90M,VminusR,-0.7808041572570801,0.8895778656005859,0.10877370834350586,0.7808041572570801
compact:frontier_consolidation_fwcompact_medium_040587,1.0765416622161865,7.063106298446655,8.139647960662842,2.0057260990142822,7.72203803062439,9.727764129638672,43022,chck_90M,VminusR,-0.9291844367980957,-0.6589317321777344,-1.58811616897583,0.9291844367980957
compact:frontier_consolidation_fwcompact_medium_040676,3.2427991032600403,4.316163003444672,7.558962106704712,4.6057785749435425,4.03829300403595,8.644071578979492,43022,chck_90M,VminusR,-1.3629794716835022,0.2778699994087219,-1.0851094722747803,1.3629794716835022
compact:frontier_consolidation_fwcompact_medium_040764,1.234394073486328,7.086095809936523,8.320489883422852,-1.618760108947754,9.30377197265625,7.685011863708496,43022,chck_90M,VminusR,2.853154182434082,-2.2176761627197266,0.6354780197143555,-2.853154182434082
compact:frontier_consolidation_fwcompact_medium_040911,0.4956228733062744,6.686563968658447,7.182186841964722,-0.8951635360717773,11.45423173904419,10.559068202972412,43022,chck_90M,VminusR,1.3907864093780518,-4.767667770385742,-3.3768813610076904,-1.3907864093780518
compact:frontier_consolidation_fwcompact_medium_040974,1.686723232269287,5.236431360244751,6.923154592514038,1.0816731452941895,6.474918842315674,7.556591987609863,43022,chck_90M,VminusR,0.6050500869750977,-1.2384874820709229,-0.6334373950958252,-0.6050500869750977
compact:frontier_consolidation_fwcompact_medium_041085,3.928764581680298,3.831996202468872,7.76076078414917,-0.5126562118530273,7.50513505935669,6.992478847503662,43022,chck_90M,VminusR,4.441420793533325,-3.6731388568878183,0.7682819366455078,-4.441420793533326
compact:frontier_consolidation_fwcompact_medium_041098,0.3331325054168701,5.91102933883667,6.24416184425354,0.8144218921661377,6.353761911392212,7.16818380355835,43022,chck_90M,VminusR,-0.4812893867492676,-0.442732572555542,-0.9240219593048096,0.4812893867492676
compact:frontier_consolidation_fwcompact_medium_041115,4.0841129422187805,3.1918233036994934,7.275936245918274,1.499931812286377,6.320275783538818,7.820207595825195,43022,chck_90M,VminusR,2.5841811299324036,-3.128452479839325,-0.5442713499069214,-2.5841811299324036
compact:frontier_consolidation_fwcompact_medium_041157,0.013041794300079346,2.7061875835061078,2.7192293778061867,-0.2592049818485976,2.967427270486951,2.7082222886383533,43022,chck_90M,VminusR,0.27224677614867693,-0.2612396869808431,0.011007089167833328,-0.27224677614867643
compact:frontier_consolidation_fwcompact_medium_041324,0.34387731552124023,9.556779861450194,9.900657176971436,-2.0093226432800293,14.265519142150877,12.25619649887085,43022,chck_90M,VminusR,2.3531999588012695,-4.708739280700684,-2.355539321899414,-2.3531999588012695
compact:frontier_consolidation_fwcompact_medium_041367,2.784173458814621,3.9685268700122833,6.752700328826904,1.7150547504425049,6.620606899261475,8.33566164970398,43022,chck_90M,VminusR,1.069118708372116,-2.6520800292491913,-1.5829613208770752,-1.069118708372116
compact:frontier_consolidation_fwcompact_medium_041473,1.7646300792694092,5.833597898483276,7.5982279777526855,0.40260314941406256,8.542012691497803,8.944615840911863,43022,chck_90M,VminusR,1.3620269298553467,-2.7084147930145264,-1.346387863159178,-1.3620269298553485
compact:frontier_consolidation_fwcompact_medium_041483,2.9764169454574585,1.4577332735061646,4.434150218963623,0.5761771202087402,4.527424812316895,5.103601932525635,43022,chck_90M,VminusR,2.4002398252487183,-3.069691538810731,-0.6694517135620117,-2.400239825248719
compact:frontier_consolidation_fwcompact_medium_041704,1.190148025751114,3.035824030637741,4.225972056388855,0.9041234254837036,4.658931851387024,5.5630552768707275,43022,chck_90M,VminusR,0.2860246002674103,-1.6231078207492828,-1.3370832204818726,-0.2860246002674103
compact:frontier_consolidation_fwcompact_medium_042014,-0.2802796363830566,3.734064817428589,3.453785181045532,-0.0026464462280273,4.10853385925293,4.105887413024902,43022,chck_90M,VminusR,-0.2776331901550293,-0.3744690418243408,-0.6521022319793706,0.27763319015502974
compact:frontier_consolidation_fwcompact_medium_042073,1.2319114506244662,4.367523401975632,5.599434852600098,-0.0902335643768311,6.832727670669556,6.742494106292725,43022,chck_90M,VminusR,1.3221450150012972,-2.465204268693924,-1.143059253692627,-1.322145015001297
compact:frontier_consolidation_fwcompact_medium_042097,5.014708995819092,2.145030975341797,7.159739971160889,2.0347743034362797,5.69900369644165,7.73377799987793,43022,chck_90M,VminusR,2.979934692382812,-3.5539727210998535,-0.574038028717041,-2.9799346923828125
compact:frontier_consolidation_fwcompact_medium_042222,2.185272991657257,5.662905156612396,7.848178148269652,2.327660083770752,8.01354718208313,10.341207265853882,43022,chck_90M,VminusR,-0.14238709211349487,-2.3506420254707336,-2.4930291175842294,0.14238709211349576
compact:frontier_consolidation_fwcompact_medium_042228,-1.546314001083374,7.2415268421173105,5.6952128410339355,-1.956428050994873,8.619669437408447,6.663241386413574,43022,chck_90M,VminusR,0.410114049911499,-1.3781425952911368,-0.9680285453796387,-0.41011404991149814
compact:frontier_consolidation_fwcompact_medium_042415,1.2861444950103762,4.503000020980835,5.789144515991211,0.6905450820922852,5.273560047149658,5.964105129241943,43022,chck_90M,VminusR,0.595599412918091,-0.7705600261688232,-0.17496061325073242,-0.5955994129180908
compact:frontier_consolidation_fwcompact_medium_042431,-1.1254594326019287,9.5771005153656,8.451641082763672,-3.292903423309326,12.501399993896484,9.208496570587158,43022,chck_90M,VminusR,2.1674439907073975,-2.924299478530884,-0.7568554878234863,-2.1674439907073975
compact:frontier_consolidation_fwcompact_medium_042455,4.22045361995697,0.5947819948196411,4.815235614776611,4.932440161705017,0.9426742792129515,5.875114440917969,43022,chck_90M,VminusR,-0.7119865417480469,-0.34789228439331044,-1.0598788261413574,0.711986541748047
compact:frontier_consolidation_fwcompact_medium_042566,0.04654335975646973,4.317569732666016,4.364113092422485,0.2101789712905884,3.3252934217453003,3.5354723930358887,43022,chck_90M,VminusR,-0.16363561153411868,0.9922763109207153,0.8286406993865967,0.16363561153411865
compact:frontier_consolidation_fwcompact_medium_042816,-0.3007272481918335,6.938754439353943,6.63802719116211,1.8736472725868225,5.375711381435394,7.249358654022216,43022,chck_90M,VminusR,-2.174374520778656,1.5630430579185486,-0.6113314628601056,2.1743745207786542
compact:frontier_consolidation_fwcompact_medium_042897,1.7078862190246582,10.088854789733887,11.796741008758545,0.8590216636657715,10.993443965911865,11.852465629577637,43022,chck_90M,VminusR,0.8488645553588867,-0.9045891761779785,-0.0557246208190918,-0.8488645553588867
compact:frontier_consolidation_fwcompact_medium_042994,3.23238205909729,1.6145217418670654,4.846903800964356,0.6977503299713135,2.5033438205718994,3.201094150543213,43022,chck_90M,VminusR,2.5346317291259766,-0.888822078704834,1.6458096504211435,-2.5346317291259775
compact:frontier_consolidation_fwcompact_medium_043008,3.472911596298218,5.559720754623413,9.03263235092163,2.6202073097229004,6.548136472702026,9.168343782424927,43022,chck_90M,VminusR,0.8527042865753178,-0.9884157180786133,-0.1357114315032959,-0.8527042865753174
compact:frontier_consolidation_fwcompact_medium_043026,0.4577949047088623,7.886141777038574,8.343936681747437,0.02646112442016595,7.868447303771972,7.894908428192139,43022,chck_90M,VminusR,0.43133378028869634,0.01769447326660245,0.44902825355529785,-0.4313337802886954
compact:frontier_consolidation_fwcompact_medium_043197,3.783835530281067,4.252225756645203,8.03606128692627,4.73837673664093,5.16789186000824,9.90626859664917,43022,chck_90M,VminusR,-0.9545412063598633,-0.9156661033630371,-1.8702073097229004,0.9545412063598633
compact:frontier_consolidation_fwcompact_medium_043336,2.0084186792373657,3.4297691583633423,5.438187837600708,1.1407135725021362,4.579526424407959,5.720239996910095,43022,chck_90M,VminusR,0.8677051067352295,-1.1497572660446167,-0.2820521593093872,-0.8677051067352295
compact:frontier_consolidation_fwcompact_medium_043400,2.5501937866210938,4.178150177001953,6.728343963623047,0.4959330558776855,7.396359920501709,7.892292976379394,43022,chck_90M,VminusR,2.054260730743408,-3.218209743499756,-1.1639490127563468,-2.054260730743409
compact:frontier_consolidation_fwcompact_medium_043412,1.662360668182373,6.950788497924805,8.613149166107178,0.3549056053161621,7.207732677459718,7.562638282775879,43022,chck_90M,VminusR,1.307455062866211,-0.256944179534913,1.0505108833312988,-1.3074550628662118
compact:frontier_consolidation_fwcompact_medium_043414,5.495509386062622,3.8686776161193848,9.364187002182007,3.0375356674194336,8.098845481872559,11.136381149291992,43022,chck_90M,VminusR,2.4579737186431885,-4.230167865753174,-1.7721941471099854,-2.4579737186431885
compact:frontier_consolidation_fwcompact_medium_043478,1.8418279886245728,5.250624775886536,7.092452764511108,-0.018251895904541016,6.611293315887451,6.59304141998291,43022,chck_90M,VminusR,1.8600798845291138,-1.3606685400009155,0.49941134452819824,-1.8600798845291138
compact:frontier_consolidation_fwcompact_medium_043547,1.4081308841705322,8.088317155838013,9.496448040008545,2.876722812652588,5.153534889221191,8.03025770187378,43022,chck_90M,VminusR,-1.4685919284820557,2.9347822666168213,1.4661903381347656,1.4685919284820557
compact:frontier_consolidation_fwcompact_medium_043630,2.6655143797397614,3.5534247159957886,6.218939095735551,-2.9592664539813995,8.013134241104126,5.053867787122726,43022,chck_90M,VminusR,5.624780833721161,-4.459709525108337,1.1650713086128244,-5.624780833721162
compact:frontier_consolidation_fwcompact_medium_043663,1.8948712348937988,2.335655689239502,4.230526924133301,1.6624951362609863,3.567439556121826,5.2299346923828125,43022,chck_90M,VminusR,0.2323760986328125,-1.2317838668823242,-0.9994077682495117,-0.2323760986328125
compact:frontier_consolidation_fwcompact_medium_044212,-3.3339145183563232,12.825787544250487,9.491873025894165,-3.182976484298706,15.21884822845459,12.035871744155884,43022,chck_90M,VminusR,-0.1509380340576172,-2.3930606842041033,-2.5439987182617188,0.1509380340576154
compact:frontier_consolidation_fwcompact_medium_044406,4.87937593460083,4.912942886352539,9.79231882095337,4.20391058921814,5.257169485092163,9.461080074310303,43022,chck_90M,VminusR,0.6754653453826904,-0.344226598739624,0.3312387466430664,-0.6754653453826904
compact:frontier_consolidation_fwcompact_medium_044496,5.453419029712677,2.2581693530082703,7.711588382720947,1.7594590187072754,4.2026143074035645,5.96207332611084,43022,chck_90M,VminusR,3.6939600110054016,-1.9444449543952942,1.7495150566101074,-3.6939600110054016
compact:frontier_consolidation_fwcompact_medium_044499,-1.3584251999855042,5.918828248977661,4.560403048992157,-0.9144145250320433,5.536410212516785,4.621995687484741,43022,chck_90M,VminusR,-0.4440106749534608,0.38241803646087646,-0.06159263849258423,0.4440106749534607
compact:frontier_consolidation_fwcompact_medium_044566,-1.4754855632781982,9.334197044372559,7.85871148109436,-4.461630582809448,13.26416540145874,8.802534818649292,43022,chck_90M,VminusR,2.98614501953125,-3.9299683570861816,-0.9438233375549316,-2.98614501953125
compact:frontier_consolidation_fwcompact_medium_044654,-0.4185786247253418,4.686429023742676,4.267850399017334,1.4101934432983398,3.018338203430176,4.428531646728516,43022,chck_90M,VminusR,-1.8287720680236816,1.6680908203125,-0.16068124771118164,1.8287720680236816
compact:frontier_consolidation_fwcompact_medium_044730,4.842326045036315,6.592602372169495,11.43492841720581,1.6121606826782227,10.366957187652588,11.97911787033081,43022,chck_90M,VminusR,3.2301653623580924,-3.7743548154830933,-0.544189453125,-3.2301653623580933
compact:frontier_consolidation_fwcompact_medium_044738,4.992364168167114,4.410546064376831,9.402910232543945,2.944551467895508,4.920062065124512,7.8646135330200195,43022,chck_90M,VminusR,2.0478127002716064,-0.5095160007476807,1.5382966995239258,-2.0478127002716064
compact:frontier_consolidation_fwcompact_medium_044759,1.698617935180664,6.833704471588135,8.532322406768799,-1.7161943912506104,8.909216165542603,7.193021774291992,43022,chck_90M,VminusR,3.4148123264312744,-2.0755116939544678,1.3393006324768066,-3.4148123264312744
compact:frontier_consolidation_fwcompact_medium_044821,1.7203157544136047,3.122856080532074,4.843171834945679,1.6445517539978027,2.7419650554656982,4.386516809463501,43022,chck_90M,VminusR,0.075764000415802,0.38089102506637573,0.45665502548217773,-0.075764000415802
compact:frontier_consolidation_fwcompact_medium_044823,3.034666538238525,7.153344631195068,10.188011169433594,1.9466462135314946,7.735041618347169,9.681687831878662,43022,chck_90M,VminusR,1.0880203247070304,-0.5816969871521005,0.5063233375549316,-1.0880203247070321
compact:frontier_consolidation_fwcompact_medium_044910,1.695725917816162,8.618098735809326,10.313824653625488,0.6520566940307616,9.740145683288574,10.392202377319336,43022,chck_90M,VminusR,1.0436692237854004,-1.122046947479248,-0.07837772369384766,-1.0436692237854004
compact:frontier_consolidation_fwcompact_medium_044959,-1.480470895767212,6.7551610469818115,5.2746901512146,-0.0583035945892334,7.931328296661377,7.8730247020721436,43022,chck_90M,VminusR,-1.4221673011779785,-1.1761672496795654,-2.598334550857544,1.4221673011779785
compact:frontier_consolidation_fwcompact_medium_045235,2.442057251930237,3.451269030570984,5.893326282501221,-1.3688340187072754,7.385824918746948,6.016990900039673,43022,chck_90M,VminusR,3.810891270637512,-3.9345558881759644,-0.12366461753845215,-3.810891270637512
compact:frontier_consolidation_fwcompact_medium_045310,6.57295298576355,5.69947075843811,12.27242374420166,3.1868767738342285,8.888558387756348,12.075435161590576,43022,chck_90M,VminusR,3.3860762119293213,-3.1890876293182373,0.19698858261108398,-3.3860762119293213
compact:frontier_consolidation_fwcompact_medium_045334,4.8610697984695435,4.985249400138855,9.846319198608398,0.4215688705444336,9.763354301452637,10.18492317199707,43022,chck_90M,VminusR,4.43950092792511,-4.778104901313782,-0.3386039733886719,-4.43950092792511
compact:frontier_consolidation_fwcompact_medium_045353,0.044929683208465576,4.087625801563263,4.1325554847717285,-0.4313249140977858,4.47057481110096,4.039249897003174,43022,chck_90M,VminusR,0.47625459730625136,-0.38294900953769684,0.09330558776855469,-0.4762545973062515
compact:frontier_consolidation_fwcompact_medium_045363,3.54707133769989,4.839790463447571,8.386861801147461,-0.470200777053833,9.559471607208252,9.089270830154419,43022,chck_90M,VminusR,4.017272114753723,-4.719681143760681,-0.702409029006958,-4.017272114753723
compact:frontier_consolidation_fwcompact_medium_045400,0.02880096435546875,7.097989320755004,7.126790285110474,2.3587921857833862,5.941172003746033,8.299964189529419,43022,chck_90M,VminusR,-2.3299912214279175,1.1568173170089713,-1.1731739044189453,2.3299912214279166
