family,arch,arm,checkpoint,seed,role,group,n,mean_margin_full,mean_effect_no_initial_qbox,mean_effect_no_last_relevant_update,mean_effect_no_all_relevant_updates,mean_margin_no_all_relevant_updates,mean_margin_no_initial_qbox,mean_margin_no_last_relevant_update,mean_relevant_updates,mean_total_ops
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_ge2,1205,0.69706323229673,0.05064285934218727,-0.8478237344639925,-1.79855466724926,-1.1014914349525302,0.7477060916389172,-0.15076050216726247,3.020746887966805,9.269709543568466
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_ge3,716,1.0201278836284269,-0.05229016432965268,-0.8531505382885147,-2.063233639930463,-1.0431057563020363,0.9678377192987743,0.16697734533991226,3.717877094972067,9.886871508379889
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_updates_1,16,0.5556176900863647,0.7296370714902878,-0.0016187578439712524,-0.0016187578439712524,0.5539989322423935,1.2852547615766525,0.5539989322423935,1.0,8.5
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_updates_2,489,0.22402787370062557,0.20135869768377707,-0.840024160765919,-1.4110083596015268,-1.1869804859009014,0.4253865713844026,-0.6159962870652934,2.0,8.366053169734151
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_updates_3,296,0.8362290416214917,-0.20437626505421624,-0.9088950556879108,-1.899941908799716,-1.0637128671782243,0.6318527765672755,-0.07266601406641908,3.0,9.54054054054054
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_updates_4,326,1.0588409918034736,0.10993467033640739,-0.8935174044747294,-2.1077371326737975,-1.048896140870324,1.1687756621398808,0.16532358732874408,4.0,10.13803680981595
entity_ablation,D,D_C_43222,chck_90M,43222,C,rel_updates_5,94,1.4649532450006364,-0.13599027376225653,-0.5376188837467356,-2.423086978019552,-0.9581337330189157,1.3289629712383797,0.9273343612539008,5.0,10.106382978723405
entity_ablation,D,D_C_43222,chck_90M,43222,C,type_ambiref,399,0.7481426536140585,0.111069445734036,-0.613919287471843,-1.1018270078607668,-0.3536843542467084,0.8592120993480945,0.13422336614221558,3.0526315789473686,9.230576441102757
entity_ablation,D,D_C_43222,chck_90M,43222,C,type_move_contents,381,0.6080174117576419,-0.10178783367781502,-0.817744897047835,-2.0001252759394683,-1.3921078641818265,0.5062295780798268,-0.2097274852901932,2.900262467191601,9.401574803149606
entity_ablation,D,D_C_43222,chck_90M,43222,C,type_regular,441,0.7226474496309989,0.15229771980623,-1.0547367316964262,-2.1895863217493843,-1.4669388721183854,0.874945169437229,-0.3320892820654272,3.0226757369614514,9.16326530612245
