arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:0:34715,1,0.6604044688865542,11,0.01144710648804903,gutenberg,34715,18,0.6718515753746033
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:100:46093,1,0.03654593974351883,8,0.0444023460149765,open_subtitles,46093,11,0.08094828575849533
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:101:9638,1,1.9404414035379887,8,0.06214877590537071,childes,9638,11,2.0025901794433594
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:102:38847,1,2.5791255086660385,8,0.10747469961643219,open_subtitles,38847,12,2.6866002082824707
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:103:25389,1,7.0625597247853875,28,0.015169023536145687,gutenberg,25389,52,7.077728748321533
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:104:23610,1,1.7490879651159048,8,0.025079334154725075,gutenberg,23610,11,1.7741672992706299
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:105:9850,1,4.648874164558947e-05,19,3.8742269680369645e-05,childes,9850,31,8.523101132595912e-05
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:106:33545,1,-0.0014437944628298283,28,0.006778223440051079,gutenberg,33545,48,0.0053344289772212505
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:107:27677,1,3.0728183537721634,8,0.1602877825498581,gutenberg,27677,11,3.2331061363220215
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:108:31140,1,-0.03140437602996826,11,0.3251810669898987,gutenberg,31140,18,0.2937766909599304
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:109:39267,1,0.354895381256938,8,0.017772706225514412,open_subtitles,39267,11,0.3726680874824524
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:10:4664,1,2.2393726631999016,8,0.017610378563404083,bnc_spoken,4664,10,2.2569830417633057
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:110:42641,1,10.508889935910702,8,0.10101626068353653,open_subtitles,42641,11,10.609906196594238
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:111:16252,1,0.1444697566330433,9,0.03079373762011528,childes,16252,14,0.17526349425315857
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:112:21179,1,4.81545726954937,9,0.08940799534320831,childes,21179,14,4.904865264892578
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:113:36547,1,3.6686642169952393,13,0.7518942356109619,gutenberg,36547,21,4.420558452606201
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:114:31372,1,6.119363743811846,28,0.018399279564619064,gutenberg,31372,53,6.137763023376465
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:115:48479,1,2.982219696044922,8,5.959156036376953,open_subtitles,48479,12,8.941375732421875
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:116:8771,1,2.5051103718578815,8,0.051583658903837204,childes,8771,10,2.5566940307617188
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:117:35397,1,1.451217770576477,8,1.4167851209640503,gutenberg,35397,12,2.8680028915405273
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:118:21260,1,0.9210136123001575,8,0.015166323632001877,childes,21260,10,0.9361799359321594
D,D_C_43222,chck_90M,43222,C,heldout_natural_source_repeat,heldoutcopy:1:119:13377,1,3.4475815296173096,8,0.17530322074890137,childes,13377,13,3.622884750366211
