pair_id,family,target_word,ord_word_pos,scr_word_pos,nll_ord_s,nll_scr_s,nll_ord,nll_scr,I_f,source_effect_ord,source_effect_scr,order_effect_with_source,order_effect_without_source,copy_zone,lex_class,source_match_bin,source_decile_min,source_decile_max,counterpart_visible,complete_bpe_copy,contentlike,min_visible_gap,family_x_copy_zone
compact:frontier_consolidation_fwcompact_medium_043762,compact_vs_compact_scrambled,need,2,4,0.8627719879150391,15.328102111816406,5.8201093673706055,13.74132251739502,6.544116973876953,4.957337379455566,-1.5867795944213867,14.465330123901367,7.921213150024414,prefix_only,content,1_unique,3,3,True,True,True,15,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_043762,compact_vs_compact_scrambled,each,6,2,0.07437089085578918,8.552688598632812,6.996574878692627,11.742330551147461,3.7325620353221893,6.922203987836838,3.1896419525146484,8.478317707777023,4.745755672454834,tail_only,function,1_unique,7,7,True,True,False,12,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_043762,compact_vs_compact_scrambled,preschool's,7,1,1.0125873237848282,9.349703550338745,8.092962622642517,9.650592565536499,6.779486283659935,7.080375298857689,0.3008890151977539,8.337116226553917,1.557629942893982,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_043762,compact_vs_compact_scrambled,based,4,7,0.0701792985200882,1.3249614238739014,3.671938896179199,5.439184188842773,-0.512463167309761,3.601759597659111,4.114222764968872,1.2547821253538132,1.7672452926635742,tail_only,content,1_unique,5,5,True,True,True,13,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_043762,compact_vs_compact_scrambled,consideration,3,9,7.722320079803467,11.290197372436523,8.93858528137207,12.50606632232666,0.0003962516784667969,1.2162652015686035,1.2158689498901367,3.5678772926330566,3.56748104095459,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_012708,compact_vs_compact_scrambled,are,1,8,0.31089815497398376,7.569628715515137,1.257683515548706,6.873152732849121,1.643261343240738,0.9467853605747223,-0.6964759826660156,7.258730560541153,5.615469217300415,both_prefix_tail,function,2_3,2,6,True,True,False,12,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_012708,compact_vs_compact_scrambled,in,3,9,0.02730538137257099,5.653564453125,3.500244617462158,5.321667194366455,3.804836494848132,3.472939236089587,-0.3318972587585449,5.626259071752429,1.8214225769042969,prefix_only,function,1_unique,4,4,True,True,False,19,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_012708,compact_vs_compact_scrambled,called,7,6,0.3451242744922638,4.476533889770508,4.574058532714844,5.804932594299316,2.9005355536937714,4.22893425822258,1.3283987045288086,4.131409615278244,1.2308740615844727,absent,content,0,,,False,False,True,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_012708,compact_vs_compact_scrambled,meat,8,3,0.04887276887893677,4.040865421295166,7.271700859069824,7.756697177886963,3.5069963335990906,7.2228280901908875,3.715831756591797,3.9919926524162292,0.48499631881713867,tail_only,content,1_unique,9,9,True,True,True,13,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_012708,compact_vs_compact_scrambled,and,5,2,0.30408409237861633,8.599600791931152,0.7409486174583435,6.728642463684082,2.3078228533267975,0.4368645250797272,-1.8709583282470703,8.295516699552536,5.9876938462257385,tail_only,function,1_unique,5,5,True,True,False,18,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,an,3,4,0.01740245521068573,12.957290649414062,1.7779505252838135,10.51840591430664,4.19943280518055,1.7605480700731277,-2.438884735107422,12.939888194203377,8.740455389022827,tail_only,function,1_unique,6,6,True,True,False,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,with,2,5,2.6614322662353516,12.459837913513184,3.376950740814209,8.624817848205566,4.550538539886475,0.7155184745788574,-3.835020065307617,9.798405647277832,5.247867107391357,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,phytoliths,1,3,5.966716289520264,9.302879905700683,7.402969837188721,7.438551616668701,3.300581836700439,1.436253547668457,-1.8643282890319819,3.3361636161804196,0.035581779479980646,prefix_only,content,1_unique,0,0,True,False,True,16,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,microscope.,5,0,10.565112431844076,9.832795937856039,7.800647735595703,8.7742706934611,-1.7059394518534337,-2.764464696248373,-1.0585252443949393,-0.7323164939880371,0.9736229578653965,tail_only,content,1_unique,9,9,True,True,True,10,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_025871,compact_vs_compact_scrambled,optical,4,1,0.06041200179606676,9.028812408447266,5.762381553649902,8.467038869857788,6.263743090443313,5.701969551853836,-0.5617735385894775,8.968400406651199,2.7046573162078857,tail_only,content,1_unique,7,7,True,True,True,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,The,0,1,5.2061381340026855,10.11815071105957,4.243239402770996,7.097012519836426,2.058239459991455,-0.9628987312316895,-3.0211381912231445,4.912012577056885,2.8537731170654297,both_prefix_tail,function,2_3,0,8,True,True,False,4,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,chiefs,8,4,0.16146734915673733,0.3078034818172455,6.206942319869995,7.157059192657471,-0.8037807401269674,6.045474970713258,6.849255710840225,0.14633613266050816,0.9501168727874756,prefix_only,content,1_unique,4,4,True,False,True,26,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,royal,10,6,0.043804869055747986,8.816567420959473,5.580389022827148,12.126765251159668,2.226386323571205,5.5365841537714005,3.3101978302001953,8.772762551903725,6.5463762283325195,tail_only,content,1_unique,8,8,True,True,True,21,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,aboriginal,1,0,0.02388143228987853,10.730475266774496,6.651451746622722,10.380959828694662,6.977085752412678,6.627570314332843,-0.349515438079834,10.706593834484618,3.7295080820719404,prefix_only,content,1_unique,0,0,True,True,True,26,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039159,compact_vs_compact_scrambled,of,7,3,0.24573113024234772,1.7793172597885132,2.0324912071228027,2.9511263370513916,0.6149509996175766,1.786760076880455,1.1718090772628784,1.5335861295461655,0.9186351299285889,prefix_only,function,1_unique,4,4,True,True,False,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,before,7,10,4.75335693359375,11.627238273620605,5.521763324737549,9.862232208251953,2.533412456512451,0.7684063911437988,-1.7650060653686523,6.8738813400268555,4.340468883514404,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,are,4,1,0.11374381184577942,7.724092483520508,1.360690712928772,7.478437423706055,1.4926019608974457,1.2469469010829926,-0.24565505981445312,7.610348671674728,6.117746710777283,prefix_only,function,1_unique,1,1,True,True,False,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,cells.,11,2,1.487736439332366,6.946081161499023,5.819620609283447,8.753487348556519,2.524477982893586,4.331884169951081,1.8074061870574951,5.4583447221666574,2.9338667392730713,tail_only,content,1_unique,7,7,True,False,True,20,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,heart,10,5,0.009590858593583107,0.014982552267611027,7.695150852203369,8.089850425720215,-0.3893078798428178,7.685559993609786,8.074867873452604,0.00539169367402792,0.3946995735168457,tail_only,content,1_unique,6,6,True,True,True,20,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_035703,compact_vs_compact_scrambled,still,5,3,0.10483278334140778,11.85348129272461,3.916440963745117,12.985023498535156,2.6800659745931625,3.8116081804037094,1.1315422058105469,11.748648509383202,9.068582534790039,prefix_only,function,1_unique,2,2,True,True,False,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,to,4,6,4.805891036987305,7.450817108154297,0.029303772374987602,5.213346481323242,-2.5391166377812624,-4.776587264612317,-2.2374706268310547,2.644926071166992,5.184042708948255,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,upper,8,8,0.11327014863491058,14.642548561096191,8.097886085510254,10.898547172546387,11.728617325425148,7.984615936875343,-3.7440013885498047,14.52927841246128,2.800661087036133,prefix_only,content,1_unique,4,4,True,True,True,28,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,August.,13,12,2.874504651874304,10.216375350952148,3.784087896347046,11.854629039764404,-0.7286704443395138,0.9095832444727421,1.6382536888122559,7.341870699077845,8.070541143417358,tail_only,capitalized_content,1_unique,9,9,True,True,True,22,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,Reddish-black,0,1,2.9867096578702332,1.6208688408136367,8.879747009277343,8.408034420013427,-0.8941282277926805,5.89303735140711,6.78716557919979,-1.3658408170565965,-0.471712589263916,prefix_only,capitalized_content,1_unique,1,1,True,False,True,22,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054305,compact_vs_compact_scrambled,nodes,1,2,0.029347190633416176,0.021310413256287575,7.912463426589966,7.9433722496032715,-0.038945600390434265,7.88311623595655,7.922061836346984,-0.008036777377128601,0.030908823013305664,prefix_only,content,1_unique,1,1,True,True,True,25,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,your,3,9,0.01642187498509884,5.960278034210205,0.6053181886672974,3.163686513900757,3.3854878339916468,0.5888963136821985,-2.7965915203094482,5.943856159225106,2.5583683252334595,both_prefix_tail,function,2_3,4,8,True,True,False,5,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,functioning,7,5,0.06343377195298672,3.0487875938415527,6.204749584197998,8.23364520072937,0.956458205357194,6.141315812245011,5.184857606887817,2.985353821888566,2.028895616531372,tail_only,content,1_unique,6,6,True,True,True,14,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,kidneys,4,0,0.07864769175648689,0.755752369761467,8.359602451324463,11.10607099533081,-2.0693638660013676,8.280954759567976,10.350318625569344,0.6771046780049801,2.7464685440063477,prefix_only,content,1_unique,5,5,True,True,True,14,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,all,9,6,0.008630003780126572,5.927761077880859,2.6107120513916016,4.938474655151367,3.591368470340967,2.602082047611475,-0.9892864227294922,5.919131074100733,2.3277626037597656,tail_only,function,1_unique,7,7,True,True,False,15,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_048127,compact_vs_compact_scrambled,and,6,10,0.011394660919904709,7.094974040985107,0.8790423274040222,4.051267623901367,3.9113540835678577,0.8676476664841175,-3.0437064170837402,7.083579380065203,3.172225296497345,prefix_only,function,1_unique,6,6,True,True,False,15,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,must,12,15,1.2851619720458984,7.806656360626221,3.055190086364746,6.9890851974487305,2.587599277496338,1.7700281143188477,-0.8175711631774902,6.521494388580322,3.9338951110839844,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,water,14,12,0.4100640118122101,4.769078254699707,6.206006050109863,6.981112480163574,3.583907812833786,5.795942038297653,2.212034225463867,4.359014242887497,0.7751064300537109,tail_only,content,1_unique,9,9,True,False,True,16,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,the,1,5,0.005817979574203491,8.66267204284668,0.6155683994293213,8.31971263885498,0.952709823846817,0.6097504198551178,-0.3429594039916992,8.656854063272476,7.704144239425659,both_prefix_tail,function,4plus,0,9,True,True,False,3,compact_vs_compact_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,In,0,10,9.93503189086914,13.3836088180542,10.975556373596191,14.999725341796875,-0.575592041015625,1.0405244827270508,1.6161165237426758,3.4485769271850586,4.024168968200684,prefix_only,function,1_unique,0,0,True,True,False,23,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_015121,compact_vs_compact_scrambled,"wild,",2,4,1.0419253408908844,8.22679877281189,4.907976396381855,6.937095880508423,5.155753947794437,3.8660510554909706,-1.2897028923034668,7.184873431921005,2.029119484126568,prefix_only,content,1_unique,0,0,True,False,True,23,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,about,8,12,3.896582841873169,11.268424987792969,3.364225387573242,7.9264702796936035,2.8095972537994385,-0.5323574542999268,-3.3419547080993652,7.3718421459198,4.562244892120361,absent,function,0,,,False,False,False,,compact_vs_compact_scrambled/absent
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,was,6,8,0.4085216522216797,8.538357734680176,0.2144356071949005,6.6286749839782715,1.7155967056751251,-0.19408604502677917,-1.9096827507019043,8.129836082458496,6.414239376783371,prefix_only,function,1_unique,5,5,True,True,False,22,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,her,9,6,0.02020573429763317,5.067229270935059,1.5548940896987915,5.61909294128418,0.9828246850520372,1.5346883554011583,0.5518636703491211,5.047023536637425,4.064198851585388,tail_only,function,1_unique,8,8,True,True,False,19,compact_vs_compact_scrambled/tail_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,"2006,",2,4,0.004173371032811702,0.45656167045235635,1.157672386802733,2.072389006614685,-0.4623283203924074,1.1534990157699212,1.6158273361623288,0.45238829941954467,0.9147166198119521,prefix_only,number,1_unique,0,0,True,False,False,23,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_014512,compact_vs_compact_scrambled,before,11,7,5.273483753204346,7.915178298950195,7.941725730895996,11.018731117248535,-0.43531084060668945,2.6682419776916504,3.10355281829834,2.6416945457458496,3.077005386352539,prefix_only,function,1_unique,1,1,True,False,False,38,compact_vs_compact_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,years,7,2,0.011943967081606388,0.38097459077835083,7.454383373260498,10.460281372070312,-2.63686737511307,7.442439406178892,10.079306781291962,0.36903062369674444,3.0058979988098145,prefix_only,content,1_unique,3,3,True,True,True,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,Gale,10,9,0.005727964569814503,11.816876888275146,5.460609197616577,9.708508491516113,7.563249629805796,5.454881233046763,-2.108368396759033,11.811148923705332,4.247899293899536,prefix_only,capitalized_content,1_unique,4,4,True,True,True,29,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,as,13,0,0.005694595165550709,8.152987480163574,3.674821138381958,6.506200313568115,5.315913709811866,3.6691265432164073,-1.646787166595459,8.147292884998024,2.8313791751861572,prefix_only,function,1_unique,5,5,True,True,False,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,will,1,7,0.03335871919989586,9.121232986450195,2.34805965423584,8.18756103515625,3.2483728863298893,2.314700935035944,-0.9336719512939453,9.0878742672503,5.83950138092041,prefix_only,function,1_unique,0,0,True,True,False,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_060593,prefix_fluent_vs_prefix_scrambled,chosen,12,15,0.6311427354812622,8.3034029006958,8.593571662902832,12.34914779663086,3.9166840314865112,7.96242892742157,4.045744895935059,7.672260165214539,3.7555761337280273,prefix_only,content,1_unique,5,5,True,True,True,30,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,the,7,11,0.007506024558097124,2.8482301235198975,2.009777784347534,2.4771904945373535,2.373311388771981,2.002271759789437,-0.37103962898254395,2.8407240989618003,0.46741271018981934,both_prefix_tail,function,2_3,3,7,True,True,False,15,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,of,6,0,0.2343473583459854,4.534667491912842,2.3899762630462646,5.165583610534668,1.524712786078453,2.1556289047002792,0.6309161186218262,4.300320133566856,2.7756073474884033,both_prefix_tail,function,2_3,2,8,True,True,False,12,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,deeper,4,12,0.8199042081832886,8.176045417785645,10.60418701171875,11.660161972045898,6.3001662492752075,9.784282803535461,3.484116554260254,7.356141209602356,1.0559749603271484,prefix_only,content,1_unique,1,1,True,True,True,24,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,and,9,10,0.00302940234541893,9.334169387817383,1.1926257610321045,7.982889652252197,2.540876094251871,1.1895963586866856,-1.3512797355651855,9.331139985471964,6.790263891220093,prefix_only,function,1_unique,4,4,True,True,False,24,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_008766,prefix_fluent_vs_prefix_scrambled,teeth,8,6,0.02568124607205391,10.599472045898438,4.004247665405273,12.853550910949707,1.72448755428195,3.9785664193332195,2.2540788650512695,10.573790799826384,8.849303245544434,both_prefix_tail,content,2_3,3,9,True,True,True,11,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_039480,prefix_fluent_vs_prefix_scrambled,"Antioch,",8,8,0.011682288080919534,8.124936997890472,5.123659506440163,6.642413437366486,6.59450077888323,5.111977218359243,-1.4825235605239868,8.113254709809553,1.518753930926323,prefix_only,capitalized_content,1_unique,5,5,True,True,True,22,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039480,prefix_fluent_vs_prefix_scrambled,of,4,0,0.004796427674591541,11.670882225036621,0.29252880811691284,6.3559770584106445,5.602637547068298,0.2877323804423213,-5.314905166625977,11.66608579736203,6.063448250293732,prefix_only,function,2_3,2,5,True,True,False,19,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039480,prefix_fluent_vs_prefix_scrambled,this,9,7,0.1513073444366455,11.466137886047363,6.476135730743408,10.955192565917969,6.835773706436157,6.324828386306763,-0.5109453201293945,11.314830541610718,4.4790568351745605,prefix_only,function,1_unique,6,6,True,True,False,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039480,prefix_fluent_vs_prefix_scrambled,In,0,5,2.1724305152893066,1.02846097946167,7.406047344207764,6.6196208000183105,-0.3575429916381836,5.233616828918457,5.591159820556641,-1.1439695358276367,-0.7864265441894531,prefix_only,function,1_unique,0,0,True,True,False,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_039480,prefix_fluent_vs_prefix_scrambled,Saint,5,2,0.006010908167809248,7.887186050415039,9.118640899658203,10.530210494995117,6.469605546910316,9.112629991490394,2.643024444580078,7.88117514224723,1.411569595336914,prefix_only,capitalized_content,1_unique,3,3,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054466,prefix_fluent_vs_prefix_scrambled,and,11,11,0.9160215854644775,11.140474319458008,3.768009901046753,8.583324432373047,5.409138202667236,2.8519883155822754,-2.557149887084961,10.22445273399353,4.815314531326294,both_prefix_tail,function,2_3,4,7,True,True,False,19,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_054466,prefix_fluent_vs_prefix_scrambled,sure,2,1,0.002064598724246025,1.7917629480361938,0.913438618183136,9.587834358215332,-6.884697390720248,0.91137401945889,7.796071410179138,1.7896983493119478,8.674395740032196,prefix_only,content,1_unique,0,0,True,True,True,29,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054466,prefix_fluent_vs_prefix_scrambled,locked,6,6,0.035063911229372025,5.857486724853516,5.460902690887451,9.76796817779541,1.5153573267161846,5.425838779658079,3.9104814529418945,5.822422813624144,4.307065486907959,prefix_only,content,1_unique,2,2,True,True,True,29,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054466,prefix_fluent_vs_prefix_scrambled,vehicle,4,0,0.8350381851196289,18.66362190246582,1.6125015020370483,20.175613403320312,-0.7345281839370728,0.7774633169174194,1.5119915008544922,17.82858371734619,18.563111901283264,prefix_only,content,2_3,1,5,True,True,True,18,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_054466,prefix_fluent_vs_prefix_scrambled,is,9,13,0.10489095747470856,4.848047733306885,0.6766383647918701,4.074894905090332,1.3449002355337143,0.5717474073171616,-0.7731528282165527,4.743156775832176,3.398256540298462,prefix_only,function,2_3,1,3,True,True,False,29,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_050152,prefix_fluent_vs_prefix_scrambled,a,7,9,0.012220862321555614,5.604825019836426,1.0856447219848633,5.3711838722229,1.307065007276833,1.0734238596633077,-0.2336411476135254,5.59260415751487,4.285539150238037,both_prefix_tail,function,2_3,2,8,True,True,False,15,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_050152,prefix_fluent_vs_prefix_scrambled,Color,2,3,0.4053654372692108,5.407787322998047,7.170834064483643,10.219170570373535,1.9540853798389435,6.765468627214432,4.811383247375488,5.002421885728836,3.0483365058898926,both_prefix_tail,capitalized_content,2_3,0,9,True,True,True,5,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_050152,prefix_fluent_vs_prefix_scrambled,discrimination,3,2,0.020624692551791668,15.668251514434814,10.561539649963379,11.02633285522461,15.182833616621792,10.540914957411587,-4.641918659210205,15.647626821883023,0.46479320526123047,prefix_only,content,1_unique,1,1,True,True,True,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_050152,prefix_fluent_vs_prefix_scrambled,colors,12,8,0.09653633087873459,15.462489128112793,7.896686553955078,11.678053855895996,11.58458549529314,7.8001502230763435,-3.784435272216797,15.365952797234058,3.781367301940918,prefix_only,content,1_unique,4,4,True,True,True,35,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_050152,prefix_fluent_vs_prefix_scrambled,Smooth,0,1,0.2062421515583992,0.08725127205252647,12.092932224273682,10.37375783920288,1.600183505564928,11.886690072715282,10.286506567150354,-0.11899087950587273,-1.7191743850708008,prefix_only,capitalized_content,1_unique,0,0,True,True,True,34,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000611,prefix_fluent_vs_prefix_scrambled,one,4,16,0.007893085479736328,5.653431415557861,0.5072686076164246,6.65101432800293,-0.4982073903083801,0.49937552213668823,0.9975829124450684,5.645538330078125,6.143745720386505,prefix_only,short_other,1_unique,1,1,True,True,False,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000611,prefix_fluent_vs_prefix_scrambled,funded,8,15,0.03806132636964321,0.10368452407419682,4.6723992228508,4.942407846450806,-0.2043854258954525,4.634337896481156,4.838723322376609,0.0656231977045536,0.2700086236000061,prefix_only,content,1_unique,3,3,True,True,True,25,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_000611,prefix_fluent_vs_prefix_scrambled,of,13,4,0.03906053304672241,4.386943340301514,5.221043586730957,1.3379088640213013,8.231017529964447,5.181983053684235,-3.0490344762802124,4.347882807254791,-3.8831347227096558,both_prefix_tail,function,2_3,2,9,True,True,False,18,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_000611,prefix_fluent_vs_prefix_scrambled,of,5,0,0.0026060924865305424,0.15032827854156494,0.9794960618019104,0.4339670240879059,0.6932512237690389,0.9768899693153799,0.28363874554634094,0.1477221860550344,-0.5455290377140045,both_prefix_tail,function,2_3,2,9,True,True,False,8,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_000611,prefix_fluent_vs_prefix_scrambled,being,16,14,0.03668621927499771,5.244976997375488,3.9995944499969482,4.939339637756348,4.268545590341091,3.9629082307219505,-0.3056373596191406,5.208290778100491,0.9397451877593994,prefix_only,function,2_3,3,6,True,True,False,26,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_028508,prefix_fluent_vs_prefix_scrambled,The,0,1,1.9773633480072021,1.045839786529541,3.824125289916992,1.0571138858795166,1.8354878425598145,1.84676194190979,0.011274099349975586,-0.9315235614776611,-2.7670114040374756,both_prefix_tail,function,2_3,0,7,True,True,False,16,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_028508,prefix_fluent_vs_prefix_scrambled,the,9,11,0.030898461118340492,12.506312370300293,0.7595889568328857,14.398520469665527,-1.1635176036506891,0.7286904957145452,1.8922080993652344,12.475413909181952,13.638931512832642,both_prefix_tail,function,2_3,0,7,True,True,False,35,prefix_fluent_vs_prefix_scrambled/both_prefix_tail
compact:frontier_consolidation_fwcompact_medium_028508,prefix_fluent_vs_prefix_scrambled,colorectal,5,7,0.012169142253696918,5.18799202889204,7.597333312034607,7.304255366325378,5.468900832347572,7.58516416978091,2.116263337433338,5.175822886638343,-0.2930779457092285,prefix_only,content,1_unique,2,2,True,True,True,47,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_028508,prefix_fluent_vs_prefix_scrambled,Capsaicin,7,9,0.011673796456307173,3.7771921046078205,3.9314759373664856,6.32515412569046,1.3718401198275387,3.9198021409101784,2.5479620210826397,3.7655183081515133,2.3936781883239746,prefix_only,capitalized_content,2_3,1,2,True,True,True,46,prefix_fluent_vs_prefix_scrambled/prefix_only
compact:frontier_consolidation_fwcompact_medium_028508,prefix_fluent_vs_prefix_scrambled,ingredient,11,2,0.08732923306524754,1.8252568244934082,6.630225419998169,7.2958149909973145,1.0723380204290152,6.542896186932921,5.470558166503906,1.7379275914281607,0.6655895709991455,prefix_only,content,1_unique,4,4,True,True,True,49,prefix_fluent_vs_prefix_scrambled/prefix_only
