contrast,arm_a,arm_b,checkpoint,words,quantity,delta,score_a,score_b
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,BLiMP,2.990000000000002,61.9,58.91
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,Supplement,-0.14000000000000057,56.6,56.74
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,EWoK,0.030000000000001137,49.0,48.97
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,COMPS,-0.13000000000000256,50.01,50.14
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,Reading,0.7199999999999989,8.79,8.07
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,exEntity5,0.6939999999999955,45.26,44.566
D1_BminusCmax,D1_B,D1_Cmax,chck_20M,20000000,exEntity4_noReading,0.6875,54.3775,53.69
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,BLiMP,1.7900000000000063,62.77,60.98
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,Supplement,-1.9099999999999966,55.82,57.73
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,EWoK,3.6799999999999997,52.28,48.6
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,COMPS,-0.0799999999999983,50.65,50.73
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,Reading,0.625,8.75,8.125
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,exEntity5,0.8210000000000051,46.054,45.233
D1_BminusCmax,D1_B,D1_Cmax,chck_30M,30000000,exEntity4_noReading,0.8700000000000045,55.38,54.51
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,BLiMP,3.799999999999997,64.36,60.56
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,Supplement,0.3400000000000034,57.63,57.29
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,EWoK,1.0700000000000003,49.4,48.33
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,COMPS,-0.3499999999999943,50.56,50.91
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,Reading,-0.5550000000000015,7.199999999999999,7.755000000000001
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,exEntity5,0.8609999999999971,45.83,44.969
D1_BminusCmax,D1_B,D1_Cmax,chck_40M,40000000,exEntity4_noReading,1.2149999999999963,55.4875,54.2725
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,BLiMP,1.8100000000000094,65.18,63.37
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,Supplement,0.5799999999999983,58.87,58.29
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,EWoK,-0.5700000000000003,49.16,49.73
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,COMPS,-0.4000000000000057,51.16,51.56
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,Reading,-0.5650000000000013,7.91,8.475000000000001
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,exEntity5,0.17100000000000648,46.456,46.285
D1_BminusCmax,D1_B,D1_Cmax,chck_50M,50000000,exEntity4_noReading,0.355000000000004,56.0925,55.7375
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,BLiMP,1.5699999999999932,66.11,64.54
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,Supplement,1.2199999999999989,58.53,57.31
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,EWoK,-0.23999999999999488,49.77,50.01
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,COMPS,0.740000000000002,51.56,50.82
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,Reading,0.17499999999999893,7.744999999999999,7.57
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,exEntity5,0.6929999999999978,46.743,46.050000000000004
D1_BminusCmax,D1_B,D1_Cmax,chck_60M,60000000,exEntity4_noReading,0.822499999999998,56.4925,55.67
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,BLiMP,0.7999999999999972,67.11,66.31
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,Supplement,1.25,59.94,58.69
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,EWoK,0.01999999999999602,49.65,49.63
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,COMPS,0.5700000000000003,51.92,51.35
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,Reading,0.08999999999999986,7.59,7.5
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,exEntity5,0.5459999999999994,47.242,46.696
D1_BminusCmax,D1_B,D1_Cmax,chck_70M,70000000,exEntity4_noReading,0.6599999999999966,57.155,56.495000000000005
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,BLiMP,0.8400000000000034,67.17,66.33
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,Supplement,0.4799999999999969,58.55,58.07
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,EWoK,0.6400000000000006,49.95,49.31
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,Entity,0.8299999999999983,24.88,24.05
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,COMPS,0.6899999999999977,52.11,51.42
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,Reading,0.4499999999999993,7.58,7.130000000000001
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,cheap6_no_GlobalPIQA,0.6550000000000011,43.373333333333335,42.718333333333334
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,cheap5_no_GlobalPIQA_Reading,0.695999999999998,50.532,49.836
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,exEntity5,0.6200000000000045,47.072,46.452
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,exEntity4_noReading,0.6625000000000014,56.945,56.2825
D1_BminusCmax,D1_B,D1_Cmax,chck_80M,80000000,EWoK_plus_Entity_sum,0.7349999999999994,37.415,36.68
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,BLiMP,0.519999999999996,67.47,66.95
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,Supplement,0.6400000000000006,58.35,57.71
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,EWoK,-1.230000000000004,49.19,50.42
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,Entity,0.16000000000000014,25.11,24.95
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,COMPS,0.9099999999999966,52.3,51.39
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,Reading,0.5450000000000008,7.73,7.185
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,cheap6_no_GlobalPIQA,0.2575000000000003,43.358333333333334,43.100833333333334
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,cheap5_no_GlobalPIQA_Reading,0.20000000000000284,50.484,50.284
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,exEntity5,0.2769999999999939,47.007999999999996,46.731
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,exEntity4_noReading,0.21000000000000085,56.8275,56.6175
D1_BminusCmax,D1_B,D1_Cmax,chck_90M,90000000,EWoK_plus_Entity_sum,-0.5350000000000037,37.15,37.685
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,BLiMP,0.5100000000000051,67.39,66.88
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,Supplement,-0.030000000000001137,57.85,57.88
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,EWoK,-1.1099999999999994,49.25,50.36
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,Entity,0.46999999999999886,25.29,24.82
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,COMPS,0.6499999999999986,52.23,51.58
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,Reading,0.5200000000000005,7.735,7.215
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,cheap6_no_GlobalPIQA,0.16833333333332945,43.29083333333333,43.1225
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,cheap5_no_GlobalPIQA_Reading,0.09799999999999898,50.402,50.304
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,exEntity5,0.10799999999999699,46.891,46.783
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,exEntity4_noReading,0.005000000000002558,56.68,56.675
D1_BminusCmax,D1_B,D1_Cmax,chck_100M,100000000,EWoK_plus_Entity_sum,-0.3200000000000074,37.269999999999996,37.59
D2_VminusR,D2_V,D2_R,chck_80M,80000000,Entity,2.6900000000000013,27.96,25.27
D2_VminusR,D2_V,D2_R,chck_90M,90000000,Entity,2.7300000000000004,27.44,24.71
D2_VminusR,D2_V,D2_R,chck_100M,100000000,Entity,2.200000000000003,27.42,25.22
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,BLiMP,-0.3200000000000003,53.93,54.25
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,Supplement,0.14000000000000057,49.85,49.71
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,EWoK,-1.1500000000000057,49.55,50.7
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,Entity,-0.5100000000000016,16.68,17.19
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,COMPS,-0.509999999999998,49.75,50.26
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,Reading,0.5,7.484999999999999,6.984999999999999
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,cheap6_no_GlobalPIQA,-0.30833333333333,37.87416666666667,38.1825
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,cheap5_no_GlobalPIQA_Reading,-0.46999999999999886,43.952,44.422
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,exEntity5,-0.2680000000000007,42.113,42.381
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,exEntity4_noReading,-0.46000000000000796,50.769999999999996,51.230000000000004
Rbt_VminusC,Rbt_V,Rbt_C,chck_10M,10000000,EWoK_plus_Entity_sum,-0.8300000000000054,33.114999999999995,33.945
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,BLiMP,0.00999999999999801,54.9,54.89
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,Supplement,1.6700000000000017,53.6,51.93
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,EWoK,0.5799999999999983,50.3,49.72
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,Entity,-1.6999999999999993,16.27,17.97
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,COMPS,0.29999999999999716,50.16,49.86
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,Reading,0.4449999999999994,7.5649999999999995,7.12
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,cheap6_no_GlobalPIQA,0.21750000000000114,38.799166666666665,38.58166666666666
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,cheap5_no_GlobalPIQA_Reading,0.17199999999999704,45.046,44.874
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,exEntity5,0.6009999999999991,43.305,42.704
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,exEntity4_noReading,0.6399999999999935,52.239999999999995,51.6
Rbt_VminusC,Rbt_V,Rbt_C,chck_20M,20000000,EWoK_plus_Entity_sum,-0.5600000000000023,33.285,33.845
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,BLiMP,1.8800000000000026,55.61,53.73
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,Supplement,-0.20999999999999375,51.59,51.8
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,EWoK,-0.8200000000000003,48.87,49.69
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,Entity,-0.08999999999999986,17.29,17.38
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,COMPS,0.4199999999999946,50.66,50.24
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,Reading,0.5999999999999996,8.01,7.41
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,cheap6_no_GlobalPIQA,0.29666666666666686,38.67166666666667,38.375
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,cheap5_no_GlobalPIQA_Reading,0.2360000000000042,44.804,44.568
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,exEntity5,0.37400000000000233,42.948,42.574
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,exEntity4_noReading,0.31750000000000256,51.6825,51.364999999999995
Rbt_VminusC,Rbt_V,Rbt_C,chck_30M,30000000,EWoK_plus_Entity_sum,-0.4549999999999983,33.08,33.535
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,BLiMP,0.8099999999999952,56.4,55.59
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,Supplement,0.8800000000000026,51.89,51.01
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,EWoK,1.9499999999999957,51.33,49.38
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,Entity,-0.6199999999999974,16.62,17.24
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,COMPS,0.7999999999999972,51.14,50.34
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,Reading,0.2649999999999997,7.47,7.205
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,cheap6_no_GlobalPIQA,0.6808333333333323,39.141666666666666,38.46083333333333
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,cheap5_no_GlobalPIQA_Reading,0.7639999999999958,45.476,44.712
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,exEntity5,0.9410000000000025,43.646,42.705
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,exEntity4_noReading,1.1099999999999994,52.69,51.58
Rbt_VminusC,Rbt_V,Rbt_C,chck_40M,40000000,EWoK_plus_Entity_sum,0.6649999999999991,33.975,33.31
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,BLiMP,-0.30999999999999517,56.85,57.16
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,Supplement,-1.4100000000000037,50.98,52.39
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,EWoK,2.280000000000001,51.39,49.11
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,Entity,-1.1799999999999997,17.02,18.2
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,COMPS,0.45000000000000284,51.27,50.82
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,Reading,0.08499999999999908,7.5,7.415000000000001
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,cheap6_no_GlobalPIQA,-0.014166666666660888,39.16833333333334,39.1825
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,cheap5_no_GlobalPIQA_Reading,-0.03399999999999892,45.502,45.536
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,exEntity5,0.2190000000000012,43.598,43.379
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,exEntity4_noReading,0.25250000000000483,52.6225,52.37
Rbt_VminusC,Rbt_V,Rbt_C,chck_50M,50000000,EWoK_plus_Entity_sum,0.5499999999999972,34.205,33.655
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,BLiMP,1.0300000000000011,57.08,56.05
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,Supplement,-1.8800000000000026,52.12,54.0
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,EWoK,2.6699999999999946,51.01,48.34
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,Entity,2.849999999999998,19.86,17.01
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,COMPS,1.75,51.97,50.22
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,Reading,0.40500000000000025,7.565,7.16
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,cheap6_no_GlobalPIQA,1.1374999999999957,39.93416666666666,38.79666666666667
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,cheap5_no_GlobalPIQA_Reading,1.283999999999999,46.408,45.124
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,exEntity5,0.7950000000000017,43.949,43.153999999999996
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,exEntity4_noReading,0.8924999999999983,53.045,52.1525
Rbt_VminusC,Rbt_V,Rbt_C,chck_60M,60000000,EWoK_plus_Entity_sum,2.759999999999998,35.435,32.675000000000004
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,BLiMP,1.6099999999999994,56.87,55.26
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,Supplement,-3.9399999999999977,51.7,55.64
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,EWoK,0.0,50.0,50.0
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,Entity,0.33999999999999986,18.82,18.48
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,COMPS,0.7800000000000011,51.44,50.66
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,Reading,-1.2850000000000001,6.73,8.015
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,cheap6_no_GlobalPIQA,-0.4158333333333317,39.26,39.67583333333333
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,cheap5_no_GlobalPIQA_Reading,-0.24199999999999733,45.766,46.007999999999996
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,exEntity5,-0.5670000000000002,43.348,43.915
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,exEntity4_noReading,-0.38750000000000284,52.5025,52.89
Rbt_VminusC,Rbt_V,Rbt_C,chck_70M,70000000,EWoK_plus_Entity_sum,0.1699999999999946,34.41,34.24
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,BLiMP,-1.2299999999999969,55.03,56.26
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,Supplement,-2.0600000000000023,53.47,55.53
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,EWoK,0.29999999999999716,51.37,51.07
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,Entity,0.7099999999999973,19.38,18.67
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,COMPS,0.29999999999999716,51.62,51.32
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,Reading,-0.41000000000000014,7.465,7.875
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,cheap6_no_GlobalPIQA,-0.39833333333334053,39.7225,40.12083333333334
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,cheap5_no_GlobalPIQA_Reading,-0.3960000000000008,46.174,46.57
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,exEntity5,-0.6200000000000045,43.791,44.411
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,exEntity4_noReading,-0.6724999999999994,52.8725,53.545
Rbt_VminusC,Rbt_V,Rbt_C,chck_80M,80000000,EWoK_plus_Entity_sum,0.5049999999999955,35.375,34.870000000000005
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,BLiMP,-1.2800000000000011,54.55,55.83
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,Supplement,-2.8499999999999943,52.38,55.23
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,EWoK,0.519999999999996,51.04,50.52
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,Entity,-0.019999999999999574,19.25,19.27
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,COMPS,0.5800000000000054,51.59,51.01
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,Reading,-0.46499999999999986,7.445,7.91
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,cheap6_no_GlobalPIQA,-0.5858333333333334,39.37583333333333,39.961666666666666
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,cheap5_no_GlobalPIQA_Reading,-0.6099999999999994,45.762,46.372
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,exEntity5,-0.6989999999999981,43.401,44.1
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,exEntity4_noReading,-0.7575000000000003,52.39,53.1475
Rbt_VminusC,Rbt_V,Rbt_C,chck_90M,90000000,EWoK_plus_Entity_sum,0.2499999999999929,35.144999999999996,34.895
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,BLiMP,-1.4000000000000057,54.41,55.81
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,Supplement,-3.1899999999999977,52.25,55.44
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,EWoK,0.7000000000000028,51.52,50.82
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,Entity,0.10999999999999943,19.36,19.25
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,COMPS,0.730000000000004,51.71,50.98
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,Reading,-0.5549999999999997,7.52,8.075
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,cheap6_no_GlobalPIQA,-0.600833333333334,39.461666666666666,40.0625
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,cheap5_no_GlobalPIQA_Reading,-0.6099999999999994,45.85,46.46
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,exEntity5,-0.7430000000000021,43.482,44.225
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,exEntity4_noReading,-0.7900000000000063,52.4725,53.2625
Rbt_VminusC,Rbt_V,Rbt_C,chck_100M,100000000,EWoK_plus_Entity_sum,0.40500000000000114,35.44,35.035
Rbt_VminusR,Rbt_V,Rbt_R,chck_10M,10000000,EWoK,-0.3100000000000023,49.55,49.86
Rbt_VminusR,Rbt_V,Rbt_R,chck_80M,80000000,Entity,0.509999999999998,19.38,18.87
Rbt_VminusR,Rbt_V,Rbt_R,chck_90M,90000000,Entity,-0.019999999999999574,19.25,19.27
Rbt_VminusR,Rbt_V,Rbt_R,chck_100M,100000000,Entity,0.2699999999999996,19.36,19.09
Rbt_RminusC,Rbt_R,Rbt_C,chck_10M,10000000,EWoK,-0.8400000000000034,49.86,50.7
Rbt_RminusC,Rbt_R,Rbt_C,chck_80M,80000000,Entity,0.1999999999999993,18.87,18.67
Rbt_RminusC,Rbt_R,Rbt_C,chck_90M,90000000,Entity,0.0,19.27,19.27
Rbt_RminusC,Rbt_R,Rbt_C,chck_100M,100000000,Entity,-0.16000000000000014,19.09,19.25
