seed,comparison,arm,checkpoint,probe_set,packet_type,slot_mode,packet_id,delta_full_new_minus_source_T,delta_full_new_minus_source_U,delta_full_new_minus_source_N,delta_full_new_minus_source_T_minus_U,delta_full_new_minus_source_T_minus_N,delta_content_new_minus_source_T,delta_content_new_minus_source_U,delta_content_new_minus_source_N,delta_content_new_minus_source_T_minus_U,delta_content_new_minus_source_T_minus_N,delta_full_source_minus_new_T,delta_full_source_minus_new_U,delta_full_source_minus_new_N,delta_full_source_minus_new_T_minus_U,delta_full_source_minus_new_T_minus_N,delta_content_source_minus_new_T,delta_content_source_minus_new_U,delta_content_source_minus_new_N,delta_content_source_minus_new_T_minus_U,delta_content_source_minus_new_T_minus_N
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_016104,0.7406468943382303,0.20614930267135367,0.8603422761584323,0.5344975916668766,-0.11969538182020178,1.2721346374601126,0.0005335807800292969,1.0952419837315874,1.2716010566800833,0.17689265372852514,-0.7406468943382303,-0.20614930267135367,-0.8603422761584323,-0.5344975916668766,0.11969538182020178,-1.2721346374601126,-0.0005335807800292969,-1.0952419837315874,-1.2716010566800833,-0.17689265372852514
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_016104,-0.6345991098632415,-1.3355392689506207,-1.2004607999076442,0.7009401590873792,0.5658616900444029,-1.2909593439350524,-2.6536709864934283,-2.348976274331411,1.3627116425583758,1.0580169303963585,0.6345991098632415,1.3355392689506207,1.2004607999076442,-0.7009401590873792,-0.5658616900444029,1.2909593439350524,2.6536709864934283,2.348976274331411,-1.3627116425583758,-1.0580169303963585
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_016104,-0.7694417014097175,-2.0181306881209213,-1.876838844766219,1.2486889867112037,1.1073971433565015,-1.2775498225043216,-3.6226116816202802,-3.235629041989645,2.3450618591159587,1.958079219485323,0.7694417014097175,2.0181306881209213,1.876838844766219,-1.2486889867112037,-1.1073971433565015,1.2775498225043216,3.6226116816202802,3.235629041989645,-2.3450618591159587,-1.958079219485323
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_016104,-0.33768722166617726,-0.3437349800020457,-1.0661665817101795,0.006047758335868458,0.7284793600440027,-0.6867645600189762,-1.0363653500874834,-2.1805545488993325,0.3496007900685072,1.4937899888803559,0.33768722166617726,0.3437349800020457,1.0661665817101795,-0.006047758335868458,-0.7284793600440027,0.6867645600189762,1.0363653500874834,2.1805545488993325,-0.3496007900685072,-1.4937899888803559
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_021911,-0.4196166974652442,-0.47124538786010817,-0.282863071988686,0.05162869039486395,-0.13675362547655823,0.259556974796578,-0.5715753939934078,-0.20075113340280915,0.8311323687899863,0.46030810819938717,0.4196166974652442,0.47124538786010817,0.282863071988686,-0.05162869039486395,0.13675362547655823,-0.259556974796578,0.5715753939934078,0.20075113340280915,-0.8311323687899863,-0.46030810819938717
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_021911,-0.6507718087232206,-0.6223852131515741,-0.8277084937726613,-0.028386595571646467,0.1769366850494407,-0.31668338943272856,-0.5698449325747799,-0.9957092134281993,0.25316154314205175,0.6790258239954707,0.6507718087232206,0.6223852131515741,0.8277084937726613,0.028386595571646467,-0.1769366850494407,0.31668338943272856,0.5698449325747799,0.9957092134281993,-0.25316154314205175,-0.6790258239954707
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_021911,-0.753566029619833,-0.7582962599699385,-1.1035295105248224,0.004730230350105558,0.3499634809049894,-0.05122940409928556,-0.627498467452825,-1.2611306814476846,0.5762690633535401,1.2099012773483993,0.753566029619833,0.7582962599699385,1.1035295105248224,-0.004730230350105558,-0.3499634809049894,0.05122940409928556,0.627498467452825,1.2611306814476846,-0.5762690633535401,-1.2099012773483993
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_021911,1.1738542210223386,0.7476280290284194,0.7177297350281151,0.4262261919939192,0.4561244859942235,2.3552557759918273,1.4207553156651551,1.3812615716829901,0.9345004603266727,0.9739942043088372,-1.1738542210223386,-0.7476280290284194,-0.7177297350281151,-0.4262261919939192,-0.4561244859942235,-2.3552557759918273,-1.4207553156651551,-1.3812615716829901,-0.9345004603266727,-0.9739942043088372
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_010657,0.0644574913506708,0.9039426779374473,1.4463566079425316,-0.839485186586777,-1.3818991165918613,0.21394571460162615,1.0230068741366267,1.5809382294925562,-0.8090611595350001,-1.3669925148909297,-0.0644574913506708,-0.9039426779374473,-1.4463566079425316,0.839485186586777,1.3818991165918613,-0.21394571460162615,-1.0230068741366267,-1.5809382294925562,0.8090611595350001,1.3669925148909297
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_010657,0.65423155973355,1.3800689125743988,1.829719442687928,-0.7258373528408493,-1.1754878829543776,0.8381975513572497,1.5063277802740522,1.954088702565059,-0.6681302289168016,-1.1158911512078085,-0.65423155973355,-1.3800689125743988,-1.829719442687928,0.7258373528408493,1.1754878829543776,-0.8381975513572497,-1.5063277802740522,-1.954088702565059,0.6681302289168016,1.1158911512078085
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_010657,-0.0048380379875498924,0.05093164847542653,0.42564081481347493,-0.055769686462975976,-0.4304788528010244,0.028761632430057027,0.0535911594827958,0.4323032690833024,-0.024829527052737888,-0.4035416366532445,0.0048380379875498924,-0.05093164847542653,-0.42564081481347493,0.055769686462975976,0.4304788528010244,-0.028761632430057027,-0.0535911594827958,-0.4323032690833024,0.024829527052737888,0.4035416366532445
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_010657,-0.43300465581317726,-0.2731080869212743,-0.08817458059638739,-0.15989656889190318,-0.3448300752167901,-0.4330211098616319,-0.27734754607081413,-0.1277098273858428,-0.15567356379081687,-0.3053112824757882,0.43300465581317726,0.2731080869212743,0.08817458059638739,0.15989656889190318,0.3448300752167901,0.4330211098616319,0.27734754607081413,0.1277098273858428,0.15567356379081687,0.3053112824757882
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_032195,0.3919491337922712,0.36871086338327874,-0.5790795232014112,0.02323827040899218,0.9710286569936812,0.5916193640746531,1.1243832438208532,-0.29835070232816463,-0.5327638797461987,0.8899700664028192,-0.3919491337922712,-0.36871086338327874,0.5790795232014112,-0.02323827040899218,-0.9710286569936812,-0.5916193640746531,-1.1243832438208532,0.29835070232816463,0.5327638797461987,-0.8899700664028192
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_032195,0.19951351775477327,0.8773223088329862,-0.10380331151601396,-0.6778087910782125,0.30331682927078774,0.30764601534853375,0.7303596305040028,-0.931970565091996,-0.4227136151554678,1.239616580440531,-0.19951351775477327,-0.8773223088329862,0.10380331151601396,0.6778087910782125,-0.30331682927078774,-0.30764601534853375,-0.7303596305040028,0.931970565091996,0.4227136151554678,-1.239616580440531
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_032195,-0.49379131096518697,1.1493382078285004,1.11372408165286,-1.6431295187936872,-1.6075153926180477,-0.9586703516986398,1.2719156315461522,1.0648816083336152,-2.230585983244792,-2.023551960032254,0.49379131096518697,-1.1493382078285004,-1.11372408165286,1.6431295187936872,1.6075153926180477,0.9586703516986398,-1.2719156315461522,-1.0648816083336152,2.230585983244792,2.023551960032254
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s0_032195,-0.1630363578390744,1.2571052419228677,0.8111032198493673,-1.4201415997619415,-0.9741395776884421,-0.15106408621761064,1.6760358571828853,0.8062633603279075,-1.827099943400496,-0.9573274465455182,0.1630363578390744,-1.2571052419228677,-0.8111032198493673,1.4201415997619415,0.9741395776884421,0.15106408621761064,-1.6760358571828853,-0.8062633603279075,1.827099943400496,0.9573274465455182
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008877,-1.8518014769845959,-0.08231561444699764,-0.2305418518371889,-1.7694858625375982,-1.621259625147407,-1.8518014769845959,-0.08231561444699764,-0.2305418518371889,-1.7694858625375982,-1.621259625147407,1.8518014769845959,0.08231561444699764,0.2305418518371889,1.7694858625375982,1.621259625147407,1.8518014769845959,0.08231561444699764,0.2305418518371889,1.7694858625375982,1.621259625147407
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008877,-0.7549308493422959,-0.38433966040611267,-0.23124013173704405,-0.37059118893618326,-0.5236907176052519,-0.7549308493422959,-0.38433966040611267,-0.23124013173704405,-0.37059118893618326,-0.5236907176052519,0.7549308493422959,0.38433966040611267,0.23124013173704405,0.37059118893618326,0.5236907176052519,0.7549308493422959,0.38433966040611267,0.23124013173704405,0.37059118893618326,0.5236907176052519
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008877,0.046400264681627945,0.987173635823031,1.9440508169742916,-0.940773371141403,-1.8976505522926637,0.046400264681627945,0.987173635823031,1.9440508169742916,-0.940773371141403,-1.8976505522926637,-0.046400264681627945,-0.987173635823031,-1.9440508169742916,0.940773371141403,1.8976505522926637,-0.046400264681627945,-0.987173635823031,-1.9440508169742916,0.940773371141403,1.8976505522926637
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008877,0.3566122174573447,-0.12627695221453905,0.020118909111866756,0.4828891696718838,0.33649330834547797,0.3566122174573447,-0.12627695221453905,0.020118909111866756,0.4828891696718838,0.33649330834547797,-0.3566122174573447,0.12627695221453905,-0.020118909111866756,-0.4828891696718838,-0.33649330834547797,-0.3566122174573447,0.12627695221453905,-0.020118909111866756,-0.4828891696718838,-0.33649330834547797
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_030906,0.23574324852476458,0.5186021248499557,0.30911203225453665,-0.28285887632519113,-0.07336878372977207,-0.5185113078914583,0.40121573209762573,0.1686859279870987,-0.919727039989084,-0.687197235878557,-0.23574324852476458,-0.5186021248499557,-0.30911203225453665,0.28285887632519113,0.07336878372977207,0.5185113078914583,-0.40121573209762573,-0.1686859279870987,0.919727039989084,0.687197235878557
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_030906,-1.5782538218113285,-0.3502676645914704,-0.7299241383870445,-1.227986157219858,-0.8483296834242839,-2.9559789274353534,-0.7397996187210083,-1.0769945681095123,-2.216179308714345,-1.878984359325841,1.5782538218113285,0.3502676645914704,0.7299241383870445,1.227986157219858,0.8483296834242839,2.9559789274353534,0.7397996187210083,1.0769945681095123,2.216179308714345,1.878984359325841
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_030906,0.06776448246091604,-0.8404249906539913,-0.9280686497688304,0.9081894731149074,0.9958331322297465,-0.893409640993923,-1.422104299068451,-1.5044720470905304,0.528694658074528,0.6110624060966074,-0.06776448246091604,0.8404249906539913,0.9280686497688304,-0.9081894731149074,-0.9958331322297465,0.893409640993923,1.422104299068451,1.5044720470905304,-0.528694658074528,-0.6110624060966074
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_030906,-0.6250009685754785,0.3863385597864806,-0.1635996480782822,-1.011339528361959,-0.4614013204971963,-1.4199251309037209,0.22476619482040405,-0.42227962613105774,-1.644691325724125,-0.9976455047726631,0.6250009685754785,-0.3863385597864806,0.1635996480782822,1.011339528361959,0.4614013204971963,1.4199251309037209,-0.22476619482040405,0.42227962613105774,1.644691325724125,0.9976455047726631
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008903,-0.4621932489913889,-0.25095100048929453,-0.30728116426617014,-0.21124224850209394,-0.15491208472521834,-1.2062754333019257,-0.8115030129750584,-0.8088450431823713,-0.3947724203268672,-0.3974303901195544,0.4621932489913889,0.25095100048929453,0.30728116426617014,0.21124224850209394,0.15491208472521834,1.2062754333019257,0.8115030129750584,0.8088450431823713,0.3947724203268672,0.3974303901195544
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008903,1.3857562643243,0.9861299020238219,0.7780763565562663,0.3996263623004781,0.6076799077680342,2.188305122156938,1.8572413424650822,1.47925086816152,0.3310637796918554,0.7090542539954185,-1.3857562643243,-0.9861299020238219,-0.7780763565562663,-0.3996263623004781,-0.6076799077680342,-2.188305122156938,-1.8572413424650822,-1.47925086816152,-0.3310637796918554,-0.7090542539954185
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008903,0.2928456131834536,-0.3236868651583791,0.06374207194894499,0.6165324783418331,0.22910354123450816,0.449186185995738,-0.09616168340047171,0.524920195341112,0.5453478693962097,-0.075734009345374,-0.2928456131834536,0.3236868651583791,-0.06374207194894499,-0.6165324783418331,-0.22910354123450816,-0.449186185995738,0.09616168340047171,-0.524920195341112,-0.5453478693962097,0.075734009345374
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008903,2.690380586776882,0.39525220524519655,0.1817885188385837,2.2951283815316854,2.5085920679382987,3.853951178491116,0.11653717358907034,-0.1276147762934361,3.7374140049020452,3.9815659547845517,-2.690380586776882,-0.39525220524519655,-0.1817885188385837,-2.2951283815316854,-2.5085920679382987,-3.853951178491116,-0.11653717358907034,0.1276147762934361,-3.7374140049020452,-3.9815659547845517
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_009894,1.8794883318866296,-0.33025414760534844,-0.48044824429477195,2.209742479491978,2.3599365761814015,2.2124330911785366,-0.07550722379237307,-0.20136427674442636,2.2879403149709097,2.413797367922963,-1.8794883318866296,0.33025414760534844,0.48044824429477195,-2.209742479491978,-2.3599365761814015,-2.2124330911785366,0.07550722379237307,0.20136427674442636,-2.2879403149709097,-2.413797367922963
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_009894,3.188424001680687,0.21270019297177623,0.16489597301309278,2.975723808708911,3.0235280286675943,3.5422014272771776,0.4666699228808291,0.4505071418359874,3.0755315043963485,3.09169428544119,-3.188424001680687,-0.21270019297177623,-0.16489597301309278,-2.975723808708911,-3.0235280286675943,-3.5422014272771776,-0.4666699228808291,-0.4505071418359874,-3.0755315043963485,-3.09169428544119
43022,repeat_split_minus_clean,repeat_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_009894,2.9102778276428585,1.151165957717847,1.0884238999957834,1.759111869925012,1.8218539276470755,3.1546015549451116,1.3876344149932267,1.3479071285575621,1.766967139951885,1.8066944263875495,-2.9102778276428585,-1.151165957717847,-1.0884238999957834,-1.759111869925012,-1.8218539276470755,-3.1546015549451116,-1.3876344149932267,-1.3479071285575621,-1.766967139951885,-1.8066944263875495
43022,view_split_minus_clean,view_split,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_009894,1.5531664475177727,-0.06878908025100827,-0.365719025333723,1.6219555277687805,1.9188854728514952,1.9142431002110243,0.2308908993378287,0.021182698011397605,1.6833522008731956,1.8930604021996267,-1.5531664475177727,0.06878908025100827,0.365719025333723,-1.6219555277687805,-1.9188854728514952,-1.9142431002110243,-0.2308908993378287,-0.021182698011397605,-1.6833522008731956,-1.8930604021996267
43022,repeat_minus_clean,repeat,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008492,0.29651566799147977,-0.6724477066367398,-0.15885277476045268,0.9689633746282196,0.45536844275193245,0.24492268461472122,-0.8517583146870793,-0.4179968122067903,1.0966809993018005,0.6629194968215115,-0.29651566799147977,0.6724477066367398,0.15885277476045268,-0.9689633746282196,-0.45536844275193245,-0.24492268461472122,0.8517583146870793,0.4179968122067903,-1.0966809993018005,-0.6629194968215115
43022,view_minus_clean,view,final,balanced_heldout,UNCHANGED_DISTRACTOR_USE,template,rw2s1_008492,-0.014282637613360016,-0.14019540396402608,0.01643109816359356,0.12591276635066606,-0.030713735776953577,-0.034108052316393245,-0.253515290872504,-0.21804269289714284,0.21940723855611077,0.1839346405807496,0.014282637613360016,0.14019540396402608,-0.01643109816359356,-0.12591276635066606,0.030713735776953577,0.034108052316393245,0.253515290872504,0.21804269289714284,-0.21940723855611077,-0.1839346405807496
