seed,arm,checkpoint,probe_set,slot_mode,packet_type,packet_id,gold_state_type,updated_conflict_heuristic,full_new_minus_source_T,full_new_minus_source_U,full_new_minus_source_N,full_new_minus_source_T_minus_U,full_new_minus_source_T_minus_N,full_new_minus_source_U_minus_N,content_new_minus_source_T,content_new_minus_source_U,content_new_minus_source_N,content_new_minus_source_T_minus_U,content_new_minus_source_T_minus_N,content_new_minus_source_U_minus_N,full_source_minus_new_T,full_source_minus_new_U,full_source_minus_new_N,full_source_minus_new_T_minus_U,full_source_minus_new_T_minus_N,full_source_minus_new_U_minus_N,content_source_minus_new_T,content_source_minus_new_U,content_source_minus_new_N,content_source_minus_new_T_minus_U,content_source_minus_new_T_minus_N,content_source_minus_new_U_minus_N,full_source_minus_swapped_T,full_source_minus_swapped_U,full_source_minus_swapped_N,full_source_minus_swapped_T_minus_U,full_source_minus_swapped_T_minus_N,full_source_minus_swapped_U_minus_N,content_source_minus_swapped_T,content_source_minus_swapped_U,content_source_minus_swapped_N,content_source_minus_swapped_T_minus_U,content_source_minus_swapped_T_minus_N,content_source_minus_swapped_U_minus_N
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_022251,location_containment,,0.3105374864036484,-0.22595459616942604,-0.42608645639847964,0.5364920825730745,0.7366239428021281,0.2001318602290536,0.4408387499861419,-0.31237357789650555,-0.5935870245331898,0.7532123278826475,1.0344257745193317,0.28121344663668424,-0.3105374864036484,0.22595459616942604,0.42608645639847964,-0.5364920825730745,-0.7366239428021281,-0.2001318602290536,-0.4408387499861419,0.31237357789650555,0.5935870245331898,-0.7532123278826475,-1.0344257745193317,-0.28121344663668424,5.411345288515024,1.0075467715339204,5.617729072316017,4.403798516981103,-0.20638378380099276,-4.610182300782096,5.478106775635387,-0.06681531621143222,5.658998455037363,5.54492209184682,-0.18089167940197548,-5.725813771248795
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_002260,other_relation_state,,-0.6146217364921338,-6.125206645040048,-5.797095687402827,5.510584908547915,5.182473950910693,-0.32811095763722165,-0.7592772368308423,-7.52961190856461,-7.165690400438117,6.770334671733768,6.406413163607275,-0.36392150812649326,0.6146217364921338,6.125206645040048,5.797095687402827,-5.510584908547915,-5.182473950910693,0.32811095763722165,0.7592772368308423,7.52961190856461,7.165690400438117,-6.770334671733768,-6.406413163607275,0.36392150812649326,3.521986084162361,0.06987594926936759,3.322554655088526,3.4521101348929935,0.19943142907383526,-3.252678705819158,5.978656528351296,0.1364487378991076,5.759918310479926,5.842207790452188,0.21873821787136993,-5.623469572580818
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_028945,other_relation_state,,0.42091569752277186,-7.2012066044301415,-7.500283386100394,7.622122301952913,7.921199083623166,0.2990767816702524,0.5289167970962202,-7.028841329573576,-7.385548543349917,7.557758126669796,7.914465340446137,0.35670721377634074,-0.42091569752277186,7.2012066044301415,7.500283386100394,-7.622122301952913,-7.921199083623166,-0.2990767816702524,-0.5289167970962202,7.028841329573576,7.385548543349917,-7.557758126669796,-7.914465340446137,-0.35670721377634074,11.072425181069411,0.5541404483607039,11.187225645571015,10.518284732708707,-0.11480046450160408,-10.633085197210312,10.964424081495963,0.38177517350413837,11.072490802820539,10.582648907991825,-0.10806672132457606,-10.6907156293164
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_029754,other_relation_state,,-0.03135232619630793,-5.225337199866772,-4.570677829595904,5.1939848736704635,4.539325503399596,-0.6546593702708678,-0.06696538608521224,-5.257724612951279,-3.8861232383797564,5.190759226866066,3.819157852294544,-1.3716013745715223,0.03135232619630793,5.225337199866772,4.570677829595904,-5.1939848736704635,-4.539325503399596,0.6546593702708678,0.06696538608521224,5.257724612951279,3.8861232383797564,-5.190759226866066,-3.819157852294544,1.3716013745715223,5.450332486877839,-0.11103424355387688,4.824634075971941,5.561366730431716,0.6256984109058976,-4.935668319525818,6.249236617982388,-0.08875364437699318,5.194266575947404,6.337990262359381,1.0549700420349835,-5.283020220324397
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_013136,location_containment,,-0.4574931884211625,-0.14109901470118735,-0.0575926904764576,-0.31639417371997514,-0.3999004979447049,-0.08350632422472976,-0.44134333006028714,-0.03479184143846703,0.054546833828984176,-0.4065514886218201,-0.4958901638892713,-0.0893386752674512,0.4574931884211625,0.14109901470118735,0.0575926904764576,0.31639417371997514,0.3999004979447049,0.08350632422472976,0.44134333006028714,0.03479184143846703,-0.054546833828984176,0.4065514886218201,0.4958901638892713,0.0893386752674512,2.801073151210753,0.5028935695013318,2.946913116846162,2.2981795817094213,-0.14583996563540902,-2.4440195473448303,4.4925863782991655,0.3888590071534661,4.719511498216889,4.103727371145699,-0.22692511991772335,-4.3306524910634225
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_023796,role_identity_affiliation,,-1.2873773489554878,-2.000271275828709,-2.010793516612466,0.7128939268732211,0.7234161676569784,0.010522240783757297,-1.4950831243147453,-2.4109554156661033,-2.444663069800784,0.915872291351358,0.9495799454860387,0.0337076541346808,1.2873773489554878,2.000271275828709,2.010793516612466,-0.7128939268732211,-0.7234161676569784,-0.010522240783757297,1.4950831243147453,2.4109554156661033,2.444663069800784,-0.915872291351358,-0.9495799454860387,-0.0337076541346808,7.394000072818017,-0.5421374040161027,6.3636951759363,7.936137476834119,1.0303048968817166,-6.905832579952403,7.376281716798744,-0.9724195078636211,6.173414549604058,8.348701224662365,1.2028671671946851,-7.145834057467679
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_006290,location_containment,,6.0405319032614075,1.3252498286938863,1.8608907393165053,4.715282074567521,4.179641163944902,-0.535640910622619,8.256524716100344,1.5190536181132002,2.2215725660324104,6.737471097987144,6.034952150067934,-0.7025189479192102,-6.0405319032614075,-1.3252498286938863,-1.8608907393165053,-4.715282074567521,-4.179641163944902,0.535640910622619,-8.256524716100344,-1.5190536181132002,-2.2215725660324104,-6.737471097987144,-6.034952150067934,0.7025189479192102,0.2799323993069791,-0.005193393145288994,0.29942891342299305,0.2851257924522681,-0.01949651411601394,-0.30462230656828204,1.5708664496739715,1.1695403258005772,1.510070474942525,0.4013261238733943,0.06079597473144638,-0.3405301491419479
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_023876,possession_artifact,,0.6938271945342421,-2.3088217466138303,-2.929494025052658,3.0026489411480726,3.6233212195869005,0.6206722784388279,-0.5280752038427939,-3.208859513319718,-3.548562962329015,2.680784309476924,3.020487758486221,0.33970344900929694,-0.6938271945342421,2.3088217466138303,2.929494025052658,-3.0026489411480726,-3.6233212195869005,-0.6206722784388279,0.5280752038427939,3.208859513319718,3.548562962329015,-2.680784309476924,-3.020487758486221,-0.33970344900929694,4.976054695434868,0.48802522119755554,5.047077981622091,4.488029474237313,-0.07102328618722265,-4.559052760424535,8.464856992708519,2.1679757387610152,8.259838748490438,6.296881253947504,0.20501824421808124,-6.091863009729423
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_004823,location_containment,,-0.659362834886997,-8.179084845952456,-7.938288588295109,7.5197220110654595,7.278925753408112,-0.24079625765734747,-0.6120163843301789,-8.132337053452751,-7.897682075987437,7.520320669122572,7.285665691657258,-0.23465497746531394,0.659362834886997,8.179084845952456,7.938288588295109,-7.5197220110654595,-7.278925753408112,0.24079625765734747,0.6120163843301789,8.132337053452751,7.897682075987437,-7.520320669122572,-7.285665691657258,0.23465497746531394,9.72408367843309,-0.06888697113026865,9.627618570099003,9.792970649563358,0.09646510833408684,-9.696505541229271,9.676737227876272,-0.11563476362997399,9.58701205779133,9.792371991506245,0.0897251700849413,-9.702646821421304
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_017189,possession_artifact,,-1.3515730523504317,-6.514844831544906,-6.264626622898504,5.163271779194474,4.9130535705480725,-0.25021820864640176,-1.27316478608797,-6.453096891442935,-6.167873077094555,5.179932105354965,4.894708291006585,-0.28522381434838007,1.3515730523504317,6.514844831544906,6.264626622898504,-5.163271779194474,-4.9130535705480725,0.25021820864640176,1.27316478608797,6.453096891442935,6.167873077094555,-5.179932105354965,-4.894708291006585,0.28522381434838007,11.946169512812048,-0.07379719940945506,9.279523850185797,12.019966712221503,2.6666456626262516,-9.353321049595252,11.867761246549586,-0.13554513951142627,9.182770304381847,12.003306386061013,2.6849909421677385,-9.318315443893274
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_010059,other_relation_state,,4.157595033890435,-1.862909907741206,-1.7146008057253699,6.020504941631641,5.872195839615805,-0.14830910201583603,5.043523855507374,-2.369138225913048,-1.929810355727871,7.412662081420422,6.973334211235245,-0.4393278701851768,-4.157595033890435,1.862909907741206,1.7146008057253699,-6.020504941631641,-5.872195839615805,0.14830910201583603,-5.043523855507374,2.369138225913048,1.929810355727871,-7.412662081420422,-6.973334211235245,0.4393278701851768,0.4388157896298379,-3.092570438714964,-0.1537800910217424,3.531386228344802,0.5925958806515803,-2.938790347693222,3.934626914560795,-2.6112720519304276,1.9425380136817694,6.545898966491222,1.9920889008790255,-4.553810065612197
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_022846,status_condition_event,,5.698544195134725,0.9594313485281809,0.8639447246279035,4.739112846606544,4.834599470506822,0.0954866239002774,7.626888598781079,1.9289495944976807,1.9201996326446533,5.697939004283398,5.706688966136426,0.008749961853027344,-5.698544195134725,-0.9594313485281809,-0.8639447246279035,-4.739112846606544,-4.834599470506822,-0.0954866239002774,-7.626888598781079,-1.9289495944976807,-1.9201996326446533,-5.697939004283398,-5.706688966136426,-0.008749961853027344,2.9807619594392314,-4.786977125708723,2.8843406325294856,7.767739085147954,0.09642132690974581,-7.671317758238208,1.8503598690032952,-6.422370975092053,1.9011744260787964,8.27273084409535,-0.0508145570755012,-8.32354540117085
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_003026,other_relation_state,,-0.5745864581316709,-4.518690470978617,-4.584646132215857,3.9441040128469464,4.010059674084186,0.06595566123723984,0.3161989958025515,-3.6599897644482553,-3.7772770482115448,3.976188760250807,4.093476044014096,0.11728728376328945,0.5745864581316709,4.518690470978617,4.584646132215857,-3.9441040128469464,-4.010059674084186,-0.06595566123723984,-0.3161989958025515,3.6599897644482553,3.7772770482115448,-3.976188760250807,-4.093476044014096,-0.11728728376328945,7.626402206346393,-2.038420077040792,7.726499822363257,9.664822283387185,-0.10009761601686407,-9.764919899404049,6.73561675241217,-2.897120783571154,6.919130738358945,9.632737535983324,-0.18351398594677448,-9.816251521930099
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_027991,location_containment,,-1.3751670917651306,-3.4893087608118853,-3.6485660852243504,2.114141669046755,2.27339899345922,0.1592573244124651,-2.092355377972126,-5.107209914674361,-5.099602868159612,3.0148545367022352,3.0072474901874857,-0.007607046514749527,1.3751670917651306,3.4893087608118853,3.6485660852243504,-2.114141669046755,-2.27339899345922,-0.1592573244124651,2.092355377972126,5.107209914674361,5.099602868159612,-3.0148545367022352,-3.0072474901874857,0.007607046514749527,8.527000095648692,0.8191735737025738,8.597179828211665,7.707826521946118,-0.07017973256297338,-7.7780062545090916,8.472594127245248,0.750925358881553,8.560983826716742,7.7216687683636955,-0.08838969947149344,-7.810058467835189
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_026886,other_relation_state,,-0.08248239734010504,-6.590886179027923,-6.354531869656288,6.508403781687818,6.272049472316183,-0.23635430937163537,-0.0958444547030099,-7.493049852480735,-7.210678174343359,7.397205397777725,7.114833719640349,-0.28237167813737596,0.08248239734010504,6.590886179027923,6.354531869656288,-6.508403781687818,-6.272049472316183,0.23635430937163537,0.0958444547030099,7.493049852480735,7.210678174343359,-7.397205397777725,-7.114833719640349,0.28237167813737596,7.458159269105333,0.06542303276688068,7.1997157644040675,7.392736236338452,0.2584435047012654,-7.134292731637187,7.929825814390954,0.0735150564079439,7.642527206983816,7.85631075798301,0.28729860740713775,-7.5690121505758725
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_015212,location_containment,,-0.0985836130566895,-7.445370560046285,-7.091042797919362,7.346786946989596,6.992459184862673,-0.35432776212692296,-0.06602008419577032,-7.346566113526933,-7.040802593226545,7.280546029331163,6.974782509030774,-0.30576352030038834,0.0985836130566895,7.445370560046285,7.091042797919362,-7.346786946989596,-6.992459184862673,0.35432776212692296,0.06602008419577032,7.346566113526933,7.040802593226545,-7.280546029331163,-6.974782509030774,0.30576352030038834,8.066651810426265,1.1412491253577173,7.649706642981618,6.925402685068548,0.4169451674446467,-6.508457517623901,8.034088281565346,1.0424446788383648,7.5994664382888,6.991643602726981,0.4346218432765454,-6.557021759450436
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_006762,location_containment,,-6.631402826459713,-7.224122852130261,-6.506877449522393,0.5927200256705483,-0.1245253769373198,-0.7172454026078681,-6.624474960487957,-7.220443412483049,-6.503182327592124,0.5959684519950921,-0.12129263289583303,-0.7172610848909251,6.631402826459713,7.224122852130261,6.506877449522393,-0.5927200256705483,0.1245253769373198,0.7172454026078681,6.624474960487957,7.220443412483049,6.503182327592124,-0.5959684519950921,0.12129263289583303,0.7172610848909251,5.132429632695026,0.01511429745836982,4.824038422475236,5.117315335236657,0.3083912102197903,-4.808924125016866,6.569880396050091,0.025763184026194118,6.218356271429608,6.544117212023897,0.3515241246204832,-6.192593087403414
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_003687,role_identity_affiliation,,2.9293093914698276,-1.3209032994295868,-1.0507329250552822,4.2502126908994144,3.9800423165251098,-0.2701703743743047,4.013065626006574,-0.600084108859301,-0.2752995949238537,4.613149734865875,4.2883652209304275,-0.32478451393544727,-2.9293093914698276,1.3209032994295868,1.0507329250552822,-4.2502126908994144,-3.9800423165251098,0.2701703743743047,-4.013065626006574,0.600084108859301,0.2752995949238537,-4.613149734865875,-4.2883652209304275,0.32478451393544727,0.9617850483794297,-2.832568032800087,0.5844443294086625,3.7943530811795165,0.37734071897076715,-3.4170123622087494,3.6069535160437223,-3.6184371955692765,2.952988789603114,7.225390711612999,0.6539647264406083,-6.57142598517239
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_029420,other_relation_state,,1.151293613296002,-3.4691997172310947,-4.087010461278259,4.620493330527097,5.238304074574262,0.6178107440471647,1.3765357272433383,-4.737027860379644,-5.535356889079724,6.113563587622982,6.911892616323062,0.7983290287000795,-1.151293613296002,3.4691997172310947,4.087010461278259,-4.620493330527097,-5.238304074574262,-0.6178107440471647,-1.3765357272433383,4.737027860379644,5.535356889079724,-6.113563587622982,-6.911892616323062,-0.7983290287000795,4.958482895232737,-1.1981469130143523,5.159139464981854,6.156629808247089,-0.20065656974911672,-6.357286377996206,5.396479763179308,-1.4639896683927094,5.886237670889213,6.860469431572017,-0.48975790770990457,-7.350227339281922
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_000377,other_relation_state,,4.203227273498972,3.08279878894488,3.211537682761749,1.120428484554092,0.9916895907372232,-0.12873889381686876,6.617133143357933,3.97978575527668,3.846270641312003,2.6373473880812526,2.7708625020459294,0.13351511396467686,-4.203227273498972,-3.08279878894488,-3.211537682761749,-1.120428484554092,-0.9916895907372232,0.12873889381686876,-6.617133143357933,-3.97978575527668,-3.846270641312003,-2.6373473880812526,-2.7708625020459294,-0.13351511396467686,0.25503475964069366,-3.8556050413753837,1.348251223564148,4.110639801016077,-1.0932164639234543,-5.203856264939532,-0.3830846150716143,-4.542302653503914,2.183129131793976,4.1592180384323,-2.56621374686559,-6.72543178529789
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_009213,possession_artifact,,0.7305607465539306,-4.7234140408358405,-4.905089152001199,5.453974787389771,5.63564989855513,0.18167511116535895,0.8070179710475109,-5.634020216576754,-5.805140066457293,6.441038187624265,6.612158037504804,0.1711198498805384,-0.7305607465539306,4.7234140408358405,4.905089152001199,-5.453974787389771,-5.63564989855513,-0.18167511116535895,-0.8070179710475109,5.634020216576754,5.805140066457293,-6.441038187624265,-6.612158037504804,-0.1711198498805384,6.455827148586866,-1.4631020810477255,6.93666938160147,7.918929229634591,-0.48084223301460405,-8.399771462649195,6.729035055606316,-1.6788627882488072,7.443941831899187,8.407897843855123,-0.7149067762928709,-9.122804620147994
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_012504,location_containment,,-0.2269293704128359,-4.86747452262789,-5.254349152976647,4.640545152215054,5.027419782563811,0.3868746303487569,0.419347032578662,-6.074467228353024,-6.22527565836596,6.493814260931686,6.6446226909446215,0.15080843001293598,0.2269293704128359,4.86747452262789,5.254349152976647,-4.640545152215054,-5.027419782563811,-0.3868746303487569,-0.419347032578662,6.074467228353024,6.22527565836596,-6.493814260931686,-6.6446226909446215,-0.15080843001293598,3.6977089648516,0.025776478111087853,3.908395681906999,3.671932486740512,-0.210686717055399,-3.882619203795911,4.630760283907875,-0.03732172986201476,4.842145726007099,4.66808201376989,-0.21138544209922383,-4.879467455869114
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_002803,location_containment,,2.8076618933222357,3.3113296250088347,3.528348891002436,-0.503667731686599,-0.7206869976802004,-0.21701926599360144,2.3860962204635148,2.83310119745632,3.0440695292005935,-0.44700497699280506,-0.6579733087370787,-0.21096833174427365,-2.8076618933222357,-3.3113296250088347,-3.528348891002436,0.503667731686599,0.7206869976802004,0.21701926599360144,-2.3860962204635148,-2.83310119745632,-3.0440695292005935,0.44700497699280506,0.6579733087370787,0.21096833174427365,1.991541202821666,-4.0375087394586044,1.3757288875679174,6.02904994228027,0.6158123152537485,-5.413237627026522,2.867909228739639,-4.346396461556044,2.3789005770037575,7.214305690295683,0.4890086517358814,-6.725297038559802
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_031563,location_containment,,-1.0261488791969087,-5.089982332216783,-5.039552176950706,4.063833453019875,4.013403297753797,-0.05043015526607686,-1.0833354095562495,-6.082613663282245,-6.239852334505746,4.999278253725996,5.156516924949496,0.15723867122350033,1.0261488791969087,5.089982332216783,5.039552176950706,-4.063833453019875,-4.013403297753797,0.05043015526607686,1.0833354095562495,6.082613663282245,6.239852334505746,-4.999278253725996,-5.156516924949496,-0.15723867122350033,6.515475926310238,-0.14811803240122068,6.421510852335228,6.663593958711458,0.09396507397500997,-6.569628884736448,8.206726126173246,-0.008809593040496111,8.101011003500648,8.215535719213742,0.10571512267259742,-8.109820596541145
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_019063,property_attribute,,2.6744955107569695,-2.1215070597827435,-1.3777597515533369,4.796002570539713,4.0522552623103065,-0.7437473082294066,3.4389578315118947,-2.892686777437727,-2.1405942225828767,6.331644608949622,5.579552054094771,-0.7520925548548503,-2.6744955107569695,2.1215070597827435,1.3777597515533369,-4.796002570539713,-4.0522552623103065,0.7437473082294066,-3.4389578315118947,2.892686777437727,2.1405942225828767,-6.331644608949622,-5.579552054094771,0.7520925548548503,4.738156811892987,4.623865935951471,6.359460709119836,0.11429087594151532,-1.6213038972268494,-1.7355947731683647,5.7588205970823765,5.753806842491031,8.077785947360098,0.005013754591345787,-2.318965350277722,-2.3239791048690677
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_007121,other_relation_state,,0.3340541178892765,-8.264101763721555,-7.8768525889143355,8.598155881610833,8.210906706803613,-0.38724917480722,0.6066634974442422,-8.006114030908794,-7.639323234837503,8.612777528353035,8.245986732281745,-0.3667907960712906,-0.3340541178892765,8.264101763721555,7.8768525889143355,-8.598155881610833,-8.210906706803613,0.38724917480722,-0.6066634974442422,8.006114030908794,7.639323234837503,-8.612777528353035,-8.245986732281745,0.3667907960712906,4.771163651759603,-0.043210476730018876,5.005404537916183,4.814374128489622,-0.2342408861565799,-5.048615014646202,5.86297057075426,-0.1494412797503173,6.168049884121865,6.012411850504577,-0.30507931336760574,-6.317491163872183
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_023267,other_relation_state,,2.0897457446237757,0.5201377051217215,0.2679473827992167,1.5696080395020542,1.821798361824559,0.2521903223225048,1.731301132775843,-0.6300866459806755,-1.1056594197948773,2.3613877787565185,2.83696055257072,0.4755727738142017,-2.0897457446237757,-0.5201377051217215,-0.2679473827992167,-1.5696080395020542,-1.821798361824559,-0.2521903223225048,-1.731301132775843,0.6300866459806755,1.1056594197948773,-2.3613877787565185,-2.83696055257072,-0.4755727738142017,-2.5003584798070646,-3.372331964086264,-2.7165014021808194,0.8719734842791995,0.21614292237375476,-0.6558305619054448,-2.8525145201633375,-4.259014015210171,-3.066504056751728,1.406499495046834,0.21398953658839037,-1.1925099584584435
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_003783,status_condition_event,,1.2225499268828168,1.1732622769712988,1.1785295399009355,0.04928764991151802,0.044020386981881376,-0.00526726292963664,1.3281934548867866,1.2693492849357426,1.2811201906297356,0.05884416995104402,0.04707326425705105,-0.011770905693992972,-1.2225499268828168,-1.1732622769712988,-1.1785295399009355,-0.04928764991151802,-0.044020386981881376,0.00526726292963664,-1.3281934548867866,-1.2693492849357426,-1.2811201906297356,-0.05884416995104402,-0.04707326425705105,0.011770905693992972,5.818812313903537,-0.39818343587426686,5.390186680687798,6.216995749777804,0.42862563321573965,-5.7883701165620645,5.603874933246213,-0.6111456529276136,5.187800832519618,6.215020586173827,0.4160741007265951,-5.798946485447232
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_000318,other_relation_state,,3.720576215494657,0.30700066480785626,0.31625294629484424,3.413575550686801,3.404323269199813,-0.009252281486987979,3.55191834717989,-3.30027387868613,-2.8234248977154492,6.85219222586602,6.375343244895339,-0.4768489809706806,-3.720576215494657,-0.30700066480785626,-0.31625294629484424,-3.413575550686801,-3.404323269199813,0.009252281486987979,-3.55191834717989,3.30027387868613,2.8234248977154492,-6.85219222586602,-6.375343244895339,0.4768489809706806,1.1555803045630455,-3.9081367710605264,1.478822074458003,5.063717075623572,-0.32324176989495745,-5.38695884551853,1.7625764116644858,-3.880569523945451,1.8819435458630323,5.643145935609937,-0.1193671341985465,-5.762513069808483
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw_040753,other_relation_state,,2.0505172979086637,-2.416651589795947,-2.6107859055511655,4.467168887704611,4.661303203459829,0.19413431575521845,2.2216476696277305,-3.3264659579311098,-3.559716595070703,5.54811362755884,5.781364264698434,0.23325063713959304,-2.0505172979086637,2.416651589795947,2.6107859055511655,-4.467168887704611,-4.661303203459829,-0.19413431575521845,-2.2216476696277305,3.3264659579311098,3.559716595070703,-5.54811362755884,-5.781364264698434,-0.23325063713959304,1.5783704981828732,-2.613096533032755,1.4914793740026653,4.191467031215629,0.08689112418020795,-4.10457590703542,1.793987068746771,-2.986422794272325,1.8291961678436826,4.780409863019096,-0.03520909909691161,-4.815618962116007
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_013132,role_identity_affiliation,,0.28497749596620753,-5.699642380718918,-5.965711045399075,5.984619876685125,6.250688541365283,0.2660686646801578,0.5856759993359446,-6.5661361864302314,-6.908659657416865,7.151812185766176,7.49433565675281,0.3425234709866336,-0.28497749596620753,5.699642380718918,5.965711045399075,-5.984619876685125,-6.250688541365283,-0.2660686646801578,-0.5856759993359446,6.5661361864302314,6.908659657416865,-7.151812185766176,-7.49433565675281,-0.3425234709866336,5.171627296871156,0.16218800105853004,4.837741527095204,5.009439295812626,0.33388576977595186,-4.6755535260366745,5.821574520180002,0.012322427798062585,5.481303223548457,5.809252092381939,0.34027129663154554,-5.468980795750394
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_016042,other_relation_state,,4.021373772178777,-1.5190755607826367,-1.8292877886976515,5.540449332961414,5.8506615608764285,0.3102122279150148,6.9058950569791095,-0.5039867162704468,-0.9416535695393877,7.409881773249556,7.847548626518497,0.43766685326894095,-4.021373772178777,1.5190755607826367,1.8292877886976515,-5.540449332961414,-5.8506615608764285,-0.3102122279150148,-6.9058950569791095,0.5039867162704468,0.9416535695393877,-7.409881773249556,-7.847548626518497,-0.43766685326894095,6.002852102120718,-1.7097945417321865,6.501921938288779,7.712646643852905,-0.49906983616806144,-8.211716480020966,3.1265208323796596,-4.070472368349631,4.2552858988444004,7.196993200729291,-1.1287650664647408,-8.325758267194033
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_012289,location_containment,,-0.2538904233835635,0.8814785182476044,0.8836574335116893,-1.1353689416311679,-1.1375478568952528,-0.0021789152640849796,-1.2053022539863982,0.6969479803616803,0.696803320509692,-1.9022502343480785,-1.9021055744960902,0.00014465985198830467,0.2538904233835635,-0.8814785182476044,-0.8836574335116893,1.1353689416311679,1.1375478568952528,0.0021789152640849796,1.2053022539863982,-0.6969479803616803,-0.696803320509692,1.9022502343480785,1.9021055744960902,-0.00014465985198830467,-0.36626118582983813,-1.5412160759558902,-0.22319186702370652,1.174954890126052,-0.1430693188061316,-1.3180242089321836,0.13812232700486993,-2.121227152335147,0.3820233503356576,2.259349479340017,-0.24390102333078767,-2.5032505026708045
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s1_026751,role_identity_affiliation,,-1.012227620347403,-3.6886893411089354,-4.3402875838801265,2.6764617207615324,3.3280599635327235,0.651598242771191,-1.5359949602279812,-6.867965481166418,-7.768054042554771,5.3319705209384365,6.232059082326789,0.9000885613883529,1.012227620347403,3.6886893411089354,4.3402875838801265,-2.6764617207615324,-3.3280599635327235,-0.651598242771191,1.5359949602279812,6.867965481166418,7.768054042554771,-5.3319705209384365,-6.232059082326789,-0.9000885613883529,2.939788433932699,1.5085200185189023,2.5875894205644725,1.431268415413797,0.3521990133682267,-1.0790694020455702,4.884021497874831,2.5089541887088367,4.184241011040285,2.375067309165994,0.6997804868345456,-1.6752868223314485
43122,repeat,final,extended_nontrain,template,UNCHANGED_DISTRACTOR_USE,rw2s0_007844,location_containment,,-0.6832815175876021,-5.4960368476808075,-5.466543106734752,4.812755330093205,4.78326158914715,-0.02949374094605517,-0.9733630897632488,-5.90868207346648,-5.326194367061059,4.935318983703231,4.35283127729781,-0.5824877064054208,0.6832815175876021,5.4960368476808075,5.466543106734752,-4.812755330093205,-4.78326158914715,0.02949374094605517,0.9733630897632488,5.90868207346648,5.326194367061059,-4.935318983703231,-4.35283127729781,0.5824877064054208,7.219222924672067,-0.8067893266212196,7.375182776153087,8.026012251293286,-0.1559598514810201,-8.181972102774306,7.705578418774531,-1.0166748690418899,7.811821287125349,8.72225328781642,-0.10624286835081875,-8.828496156167239
