arch,arm,checkpoint,seed,role,probe_family,probe_id,span_len,gain,companion_words,repeated_nll,source_domain,source_example_id,source_words,unrepeated_nll
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:130:20591,1,2.0408623218536377,8,2.0394670963287354,childes,20591,13,4.080329418182373
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:131:21970,1,0.31458044052124023,9,2.949918031692505,childes,21970,14,3.264498472213745
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:132:8436,1,0.25752758979797363,8,2.373382568359375,childes,8436,11,2.6309101581573486
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:133:59742,1,-0.050615549087524414,16,1.87107253074646,simple_wiki,59742,25,1.8204569816589355
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:134:55526,1,0.30961835384368896,9,1.2663874626159668,simple_wiki,55526,14,1.5760058164596558
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:135:29340,1,0.580134391784668,8,10.167302131652832,gutenberg,29340,10,10.7474365234375
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:136:33364,1,0.7268071174621582,27,6.508868217468262,gutenberg,33364,44,7.23567533493042
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:137:55845,1,0.05708599090576172,18,5.212259292602539,simple_wiki,55845,29,5.269345283508301
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:138:49750,1,0.7930614948272705,8,3.581254720687866,open_subtitles,49750,12,4.374316215515137
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:139:46059,1,1.558823585510254,8,6.30938720703125,open_subtitles,46059,10,7.868210792541504
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:13:41264,1,1.9692277908325195,8,9.252386093139648,open_subtitles,41264,10,11.221613883972168
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:140:10122,1,-0.5511178970336914,19,5.571168899536133,childes,10122,30,5.020051002502441
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:141:2911,1,0.07203614711761475,17,0.9705992937088013,bnc_spoken,2911,27,1.042635440826416
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:142:29628,1,0.35768795013427734,15,6.376304626464844,gutenberg,29628,24,6.733992576599121
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:143:3336,1,0.0017567873001098633,28,1.8733131885528564,bnc_spoken,3336,47,1.8750699758529663
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:144:39750,1,0.6353627443313599,8,0.957945704460144,open_subtitles,39750,10,1.593308448791504
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:145:11887,1,0.031112641096115112,8,0.2937162518501282,childes,11887,11,0.3248288929462433
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:146:37409,1,0.11535203456878662,14,0.7240606546401978,gutenberg,37409,23,0.8394126892089844
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:147:16087,1,0.3875303864479065,8,0.303384006023407,childes,16087,13,0.6909143924713135
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:148:55281,1,0.1812429428100586,8,4.142339706420898,simple_wiki,55281,11,4.323582649230957
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:149:19070,1,-0.020990490913391113,12,1.4245620965957642,childes,19070,19,1.403571605682373
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:14:16052,1,-0.16144895553588867,8,0.6873487234115601,childes,16052,11,0.5258997678756714
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:150:50032,1,0.507277250289917,8,2.099295139312744,open_subtitles,50032,12,2.606572389602661
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:151:57454,1,0.6356468200683594,9,6.278617858886719,simple_wiki,57454,15,6.914264678955078
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:152:34510,1,1.6701889038085938,18,9.506540298461914,gutenberg,34510,29,11.176729202270508
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:153:12407,1,-0.3775444030761719,8,5.684185981750488,childes,12407,10,5.306641578674316
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:154:38516,1,1.3709611892700195,8,4.343025207519531,open_subtitles,38516,11,5.713986396789551
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:155:5433,1,4.592544794082642,8,1.7145087718963623,childes,5433,11,6.307053565979004
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:156:10152,1,0.31904780864715576,8,1.115228533744812,childes,10152,13,1.4342763423919678
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:157:2397,1,0.5631988048553467,8,3.4426958560943604,bnc_spoken,2397,10,4.005894660949707
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:158:39156,1,0.2076711654663086,8,2.6161904335021973,open_subtitles,39156,13,2.823861598968506
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:159:55308,1,0.4241633415222168,9,7.465066909790039,simple_wiki,55308,14,7.889230251312256
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:15:24796,1,0.15626907348632812,10,6.354224681854248,gutenberg,24796,16,6.510493755340576
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:160:5825,1,0.11211919784545898,8,0.2731286287307739,childes,5825,10,0.3852478265762329
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:161:35857,1,0.41320323944091797,8,4.863955020904541,gutenberg,35857,11,5.277158260345459
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:162:57669,1,-0.07185602188110352,8,1.6499440670013428,simple_wiki,57669,13,1.5780880451202393
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:163:20822,1,0.001567232422530651,9,0.010192841291427612,childes,20822,15,0.011760073713958263
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:164:57321,1,-0.006264001131057739,21,0.2829059362411499,simple_wiki,57321,34,0.27664193511009216
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:165:12881,1,0.08334124088287354,11,1.538456916809082,childes,12881,17,1.6217981576919556
RBT,RBT_C_43022,chck_80M,43022,C,heldout_natural_source_repeat,heldoutcopy:1:166:29039,1,0.07785511016845703,8,0.7781102061271667,gutenberg,29039,13,0.8559653162956238
